Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
Protocols of conversion from cyclosporin A ( CsA) to sirolimus ( SRL) have been widely used in immunotherapy after transplantation to prevent CsA - induced nephropathy, but the molecular mechanisms underlying these protocols remain nuclear.	cyclosporin A,29,42,Chemical/Drug	CsA,45,48,Chemical/Drug	sirolimus,53,62,Chemical/Drug	SRL,65,68,Chemical/Drug	CsA,142,145,Chemical/Drug	"[{""token"": ""cyclosporin A"", ""start_span"": 29, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""CsA"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Chemical/Drug""}, {""token"": ""sirolimus"", ""start_span"": 53, ""end_span"": 62, ""type"": ""Chemical/Drug""}, {""token"": ""SRL"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""CsA"", ""start_span"": 142, ""end_span"": 145, ""type"": ""Chemical/Drug""}]"	test
Urinary sodium, potassium and calcium were elevated in lithium - fed WT but not in lithium - fed PKCa KO mice.	sodium,8,14,Chemical/Drug	potassium,16,25,Chemical/Drug	calcium,30,37,Chemical/Drug	lithium,55,62,Chemical/Drug	lithium,83,90,Chemical/Drug	"[{""token"": ""sodium"", ""start_span"": 8, ""end_span"": 14, ""type"": ""Chemical/Drug""}, {""token"": ""potassium"", ""start_span"": 16, ""end_span"": 25, ""type"": ""Chemical/Drug""}, {""token"": ""calcium"", ""start_span"": 30, ""end_span"": 37, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 55, ""end_span"": 62, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 83, ""end_span"": 90, ""type"": ""Chemical/Drug""}]"	test
Low activity of patient plasma butyrylcholinesterase with butyrylthiocholine ( BTC) and benzoylcholine, and values of dibucaine and fluoride numbers fit with heterozygous atypical silent genotype.	butyrylthiocholine,58,76,Chemical/Drug	BTC,79,82,Chemical/Drug	benzoylcholine,88,102,Chemical/Drug	dibucaine,118,127,Chemical/Drug	fluoride,132,140,Chemical/Drug	"[{""token"": ""butyrylthiocholine"", ""start_span"": 58, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""BTC"", ""start_span"": 79, ""end_span"": 82, ""type"": ""Chemical/Drug""}, {""token"": ""benzoylcholine"", ""start_span"": 88, ""end_span"": 102, ""type"": ""Chemical/Drug""}, {""token"": ""dibucaine"", ""start_span"": 118, ""end_span"": 127, ""type"": ""Chemical/Drug""}, {""token"": ""fluoride"", ""start_span"": 132, ""end_span"": 140, ""type"": ""Chemical/Drug""}]"	test
In addition, maleate treatment reduced oxygen consumption in ADP - stimulated mitochondria and diminished respiratory control index when using malate / glutamate as substrate.	maleate,13,20,Chemical/Drug	oxygen,39,45,Chemical/Drug	ADP,61,64,Chemical/Drug	malate,143,149,Chemical/Drug	glutamate,152,161,Chemical/Drug	"[{""token"": ""maleate"", ""start_span"": 13, ""end_span"": 20, ""type"": ""Chemical/Drug""}, {""token"": ""oxygen"", ""start_span"": 39, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""ADP"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Chemical/Drug""}, {""token"": ""malate"", ""start_span"": 143, ""end_span"": 149, ""type"": ""Chemical/Drug""}, {""token"": ""glutamate"", ""start_span"": 152, ""end_span"": 161, ""type"": ""Chemical/Drug""}]"	test
Pretreatment of animals with BNPP prior to APAP or PAP administration resulted in marked reduction of APAP ( 900 mg / kg) nephrotoxicity but not PAP nephrotoxicity.	BNPP,29,33,Chemical/Drug	APAP,43,47,Chemical/Drug	PAP,51,54,Chemical/Drug	APAP,102,106,Chemical/Drug	PAP,145,148,Chemical/Drug	"[{""token"": ""BNPP"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""APAP"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Chemical/Drug""}, {""token"": ""PAP"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""APAP"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Chemical/Drug""}, {""token"": ""PAP"", ""start_span"": 145, ""end_span"": 148, ""type"": ""Chemical/Drug""}]"	test
BNPP did not alter the excretion of APAP or any of its non - deacetylated metabolites nor did BNPP alter excretion of PAP or its metabolites after PAP doses of 150 and 300 mg / kg.	BNPP,0,4,Chemical/Drug	APAP,36,40,Chemical/Drug	BNPP,94,98,Chemical/Drug	PAP,118,121,Chemical/Drug	PAP,147,150,Chemical/Drug	"[{""token"": ""BNPP"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Chemical/Drug""}, {""token"": ""APAP"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Chemical/Drug""}, {""token"": ""BNPP"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""PAP"", ""start_span"": 118, ""end_span"": 121, ""type"": ""Chemical/Drug""}, {""token"": ""PAP"", ""start_span"": 147, ""end_span"": 150, ""type"": ""Chemical/Drug""}]"	test
Four types of experimental arrhythmia are used - - with BaCl2, with chloroform - adrenaline, with strophantine G and with aconitine.	BaCl2,56,61,Chemical/Drug	chloroform,68,78,Chemical/Drug	adrenaline,81,91,Chemical/Drug	strophantine G,98,112,Chemical/Drug	aconitine,122,131,Chemical/Drug	"[{""token"": ""BaCl2"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""chloroform"", ""start_span"": 68, ""end_span"": 78, ""type"": ""Chemical/Drug""}, {""token"": ""adrenaline"", ""start_span"": 81, ""end_span"": 91, ""type"": ""Chemical/Drug""}, {""token"": ""strophantine G"", ""start_span"": 98, ""end_span"": 112, ""type"": ""Chemical/Drug""}, {""token"": ""aconitine"", ""start_span"": 122, ""end_span"": 131, ""type"": ""Chemical/Drug""}]"	test
An interaction between FZP and pentylenetetrazol ( PTZ) was shown by pretreating mice with FZP before PTZ challenge.	FZP,23,26,Chemical/Drug	pentylenetetrazol,31,48,Chemical/Drug	PTZ,51,54,Chemical/Drug	FZP,91,94,Chemical/Drug	PTZ,102,105,Chemical/Drug	"[{""token"": ""FZP"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Chemical/Drug""}, {""token"": ""pentylenetetrazol"", ""start_span"": 31, ""end_span"": 48, ""type"": ""Chemical/Drug""}, {""token"": ""PTZ"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""FZP"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Chemical/Drug""}, {""token"": ""PTZ"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Chemical/Drug""}]"	test
Seventeen renal patients received azathioprine ( Aza) and prednisone as part of a randomized trial of immunosuppression with 21 cyclosporine - and - prednisone - treated renal transplant patients.	azathioprine,34,46,Chemical/Drug	Aza,49,52,Chemical/Drug	prednisone,58,68,Chemical/Drug	cyclosporine,128,140,Chemical/Drug	prednisone,149,159,Chemical/Drug	"[{""token"": ""azathioprine"", ""start_span"": 34, ""end_span"": 46, ""type"": ""Chemical/Drug""}, {""token"": ""Aza"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Chemical/Drug""}, {""token"": ""prednisone"", ""start_span"": 58, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""cyclosporine"", ""start_span"": 128, ""end_span"": 140, ""type"": ""Chemical/Drug""}, {""token"": ""prednisone"", ""start_span"": 149, ""end_span"": 159, ""type"": ""Chemical/Drug""}]"	test
Intraperitoneal administration of cholecystokinin octapeptide sulphate ester ( CCK - 8 - SE) and nonsulphated cholecystokinin octapeptide ( CCK - 8 - NS) enhanced the latency of seizures induced by picrotoxin in mice.	cholecystokinin octapeptide,34,61,Chemical/Drug	CCK - 8,79,86,Chemical/Drug	cholecystokinin octapeptide,110,137,Chemical/Drug	CCK - 8,140,147,Chemical/Drug	picrotoxin,198,208,Chemical/Drug	"[{""token"": ""cholecystokinin octapeptide"", ""start_span"": 34, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""CCK - 8"", ""start_span"": 79, ""end_span"": 86, ""type"": ""Chemical/Drug""}, {""token"": ""cholecystokinin octapeptide"", ""start_span"": 110, ""end_span"": 137, ""type"": ""Chemical/Drug""}, {""token"": ""CCK - 8"", ""start_span"": 140, ""end_span"": 147, ""type"": ""Chemical/Drug""}, {""token"": ""picrotoxin"", ""start_span"": 198, ""end_span"": 208, ""type"": ""Chemical/Drug""}]"	test
The reduction of amphetamine hyperactivity induced by DSP4 was blocked by pretreatment with the noradrenaline - uptake blocking agent, desipramine, which prevents the neurotoxic action of DSP4.	amphetamine,17,28,Chemical/Drug	DSP4,54,58,Chemical/Drug	noradrenaline,96,109,Chemical/Drug	desipramine,135,146,Chemical/Drug	DSP4,188,192,Chemical/Drug	"[{""token"": ""amphetamine"", ""start_span"": 17, ""end_span"": 28, ""type"": ""Chemical/Drug""}, {""token"": ""DSP4"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""noradrenaline"", ""start_span"": 96, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""desipramine"", ""start_span"": 135, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""DSP4"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Chemical/Drug""}]"	test
An 11 - year - old boy was given halothane, nitrous oxide and oxygen, pancuronium 0. 4 mg and suxamethonium 100 mg for induction of anaesthesia.	halothane,33,42,Chemical/Drug	nitrous oxide,44,57,Chemical/Drug	oxygen,62,68,Chemical/Drug	pancuronium,70,81,Chemical/Drug	suxamethonium,94,107,Chemical/Drug	"[{""token"": ""halothane"", ""start_span"": 33, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""nitrous oxide"", ""start_span"": 44, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""oxygen"", ""start_span"": 62, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""pancuronium"", ""start_span"": 70, ""end_span"": 81, ""type"": ""Chemical/Drug""}, {""token"": ""suxamethonium"", ""start_span"": 94, ""end_span"": 107, ""type"": ""Chemical/Drug""}]"	test
S - 312, S - 312 - d, but not S - 312 - l, L - type calcium channel antagonists, showed anticonvulsant effects on the audiogenic tonic convulsions in DBA / 2 mice; and their ED50 values were 18. 4 ( 12. 8 - 27. 1) mg / kg, p. o. and 15. 0 ( 10. 2 - 23. 7) mg / kg, p. o., respectively, while that of flunarizine was 34. 0 ( 26. 0 - 44. 8) mg / kg, p. o.	S - 312,0,7,Chemical/Drug	S - 312 - d,9,20,Chemical/Drug	S - 312 - l,30,41,Chemical/Drug	calcium,52,59,Chemical/Drug	flunarizine,300,311,Chemical/Drug	"[{""token"": ""S - 312"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical/Drug""}, {""token"": ""S - 312 - d"", ""start_span"": 9, ""end_span"": 20, ""type"": ""Chemical/Drug""}, {""token"": ""S - 312 - l"", ""start_span"": 30, ""end_span"": 41, ""type"": ""Chemical/Drug""}, {""token"": ""calcium"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Chemical/Drug""}, {""token"": ""flunarizine"", ""start_span"": 300, ""end_span"": 311, ""type"": ""Chemical/Drug""}]"	test
Although moderate anticonvulsant effects of S - 312 - d in higher doses were observed against the clonic convulsions induced by pentylenetetrazole ( 85 mg / kg, s. c.) or bemegride ( 40 mg / kg, s. c.), no effects were observed in convulsions induced by N - methyl - D - aspartate, picrotoxin, or electroshock in Slc: ddY mice.	S - 312 - d,44,55,Chemical/Drug	pentylenetetrazole,128,146,Chemical/Drug	bemegride,171,180,Chemical/Drug	N - methyl - D - aspartate,254,280,Chemical/Drug	picrotoxin,282,292,Chemical/Drug	"[{""token"": ""S - 312 - d"", ""start_span"": 44, ""end_span"": 55, ""type"": ""Chemical/Drug""}, {""token"": ""pentylenetetrazole"", ""start_span"": 128, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""bemegride"", ""start_span"": 171, ""end_span"": 180, ""type"": ""Chemical/Drug""}, {""token"": ""N - methyl - D - aspartate"", ""start_span"": 254, ""end_span"": 280, ""type"": ""Chemical/Drug""}, {""token"": ""picrotoxin"", ""start_span"": 282, ""end_span"": 292, ""type"": ""Chemical/Drug""}]"	test
These results suggest that 1) both SOD and DMTU have protective effects on GM - mediated nephropathy, 2) the mechanisms for the protective effects differ for SOD and DMTU, and 3) superoxide anions play a critical role in GM - induced renal vasoconstriction.	DMTU,43,47,Chemical/Drug	GM,75,77,Chemical/Drug	DMTU,166,170,Chemical/Drug	superoxide,179,189,Chemical/Drug	GM,221,223,Chemical/Drug	"[{""token"": ""DMTU"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Chemical/Drug""}, {""token"": ""GM"", ""start_span"": 75, ""end_span"": 77, ""type"": ""Chemical/Drug""}, {""token"": ""DMTU"", ""start_span"": 166, ""end_span"": 170, ""type"": ""Chemical/Drug""}, {""token"": ""superoxide"", ""start_span"": 179, ""end_span"": 189, ""type"": ""Chemical/Drug""}, {""token"": ""GM"", ""start_span"": 221, ""end_span"": 223, ""type"": ""Chemical/Drug""}]"	test
Left atrial and left ventricular papillary muscle contractile responses to isoproterenol were reduced compared to controls in groups treated with clentiazem alone, but combined with epinephrine, clentiazem restored left atrial responses and enhanced left ventricular papillary responses to isoproterenol.	isoproterenol,75,88,Chemical/Drug	clentiazem,146,156,Chemical/Drug	epinephrine,182,193,Chemical/Drug	clentiazem,195,205,Chemical/Drug	isoproterenol,290,303,Chemical/Drug	"[{""token"": ""isoproterenol"", ""start_span"": 75, ""end_span"": 88, ""type"": ""Chemical/Drug""}, {""token"": ""clentiazem"", ""start_span"": 146, ""end_span"": 156, ""type"": ""Chemical/Drug""}, {""token"": ""epinephrine"", ""start_span"": 182, ""end_span"": 193, ""type"": ""Chemical/Drug""}, {""token"": ""clentiazem"", ""start_span"": 195, ""end_span"": 205, ""type"": ""Chemical/Drug""}, {""token"": ""isoproterenol"", ""start_span"": 290, ""end_span"": 303, ""type"": ""Chemical/Drug""}]"	test
Effects of CD - 832 on isoproterenol ( ISO) - induced myocardial ischemia were studied in dogs with partial coronary stenosis of the left circumflex coronary artery and findings were compared with those for nifedipine or diltiazem.	CD - 832,11,19,Chemical/Drug	isoproterenol,23,36,Chemical/Drug	ISO,39,42,Chemical/Drug	nifedipine,207,217,Chemical/Drug	diltiazem,221,230,Chemical/Drug	"[{""token"": ""CD - 832"", ""start_span"": 11, ""end_span"": 19, ""type"": ""Chemical/Drug""}, {""token"": ""isoproterenol"", ""start_span"": 23, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""ISO"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""nifedipine"", ""start_span"": 207, ""end_span"": 217, ""type"": ""Chemical/Drug""}, {""token"": ""diltiazem"", ""start_span"": 221, ""end_span"": 230, ""type"": ""Chemical/Drug""}]"	test
After the control ISO infusion with stenosis was performed, equihypotensive doses of CD - 832 ( 3 and 10 micrograms / kg / min, n = 7), nifedipine ( 1 and 3 micrograms / kg / min, n = 9) or diltiazem ( 10 and 30 micrograms / kg / min, n = 7) were infused 5 min before and during the second and third ISO infusion.	ISO,18,21,Chemical/Drug	CD - 832,85,93,Chemical/Drug	nifedipine,136,146,Chemical/Drug	diltiazem,190,199,Chemical/Drug	ISO,300,303,Chemical/Drug	"[{""token"": ""ISO"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Chemical/Drug""}, {""token"": ""CD - 832"", ""start_span"": 85, ""end_span"": 93, ""type"": ""Chemical/Drug""}, {""token"": ""nifedipine"", ""start_span"": 136, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""diltiazem"", ""start_span"": 190, ""end_span"": 199, ""type"": ""Chemical/Drug""}, {""token"": ""ISO"", ""start_span"": 300, ""end_span"": 303, ""type"": ""Chemical/Drug""}]"	test
Scopolamine and pentobarbital blocked the pilocarpine - induced electrographic seizure, MK - 801 treatment augmented the electrographic seizure induced by pilocarpine.	Scopolamine,0,11,Chemical/Drug	pentobarbital,16,29,Chemical/Drug	pilocarpine,42,53,Chemical/Drug	MK - 801,88,96,Chemical/Drug	pilocarpine,155,166,Chemical/Drug	"[{""token"": ""Scopolamine"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical/Drug""}, {""token"": ""pentobarbital"", ""start_span"": 16, ""end_span"": 29, ""type"": ""Chemical/Drug""}, {""token"": ""pilocarpine"", ""start_span"": 42, ""end_span"": 53, ""type"": ""Chemical/Drug""}, {""token"": ""MK - 801"", ""start_span"": 88, ""end_span"": 96, ""type"": ""Chemical/Drug""}, {""token"": ""pilocarpine"", ""start_span"": 155, ""end_span"": 166, ""type"": ""Chemical/Drug""}]"	test
Pentobarbital, scopolamine and MK - 801 protected the brain damage by pilocarpine, though in the MK - 801 - treated group, the pyramidal cells of hippocampus appeared darker than normal.	Pentobarbital,0,13,Chemical/Drug	scopolamine,15,26,Chemical/Drug	MK - 801,31,39,Chemical/Drug	pilocarpine,70,81,Chemical/Drug	MK - 801,97,105,Chemical/Drug	"[{""token"": ""Pentobarbital"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Chemical/Drug""}, {""token"": ""scopolamine"", ""start_span"": 15, ""end_span"": 26, ""type"": ""Chemical/Drug""}, {""token"": ""MK - 801"", ""start_span"": 31, ""end_span"": 39, ""type"": ""Chemical/Drug""}, {""token"": ""pilocarpine"", ""start_span"": 70, ""end_span"": 81, ""type"": ""Chemical/Drug""}, {""token"": ""MK - 801"", ""start_span"": 97, ""end_span"": 105, ""type"": ""Chemical/Drug""}]"	test
On the other hand, the pressor response to i. c. carbachol ( 1 mug) was almost completely blocked by i. c. atropine ( 3 mug) or hexamethonium ( 500 mug), and significantly reduced by i. c. chlorpromazine ( 50 mug) but significantly potentiated by i. c. desmethylimipramine ( 30 mug).	carbachol,49,58,Chemical/Drug	atropine,107,115,Chemical/Drug	hexamethonium,128,141,Chemical/Drug	chlorpromazine,189,203,Chemical/Drug	desmethylimipramine,253,272,Chemical/Drug	"[{""token"": ""carbachol"", ""start_span"": 49, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""atropine"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Chemical/Drug""}, {""token"": ""hexamethonium"", ""start_span"": 128, ""end_span"": 141, ""type"": ""Chemical/Drug""}, {""token"": ""chlorpromazine"", ""start_span"": 189, ""end_span"": 203, ""type"": ""Chemical/Drug""}, {""token"": ""desmethylimipramine"", ""start_span"": 253, ""end_span"": 272, ""type"": ""Chemical/Drug""}]"	test
Effects of 17alpha - ethinylestradiol ( EE) on the neutral and acidic biosynthetic pathways of bile salt ( BS) synthesis were evaluated in rats with an intact enterohepatic circulation and in rats with long - term bile diversion to induce BS synthesis.	17alpha - ethinylestradiol,11,37,Chemical/Drug	EE,40,42,Chemical/Drug	bile salt,95,104,Chemical/Drug	BS,107,109,Chemical/Drug	BS,239,241,Chemical/Drug	"[{""token"": ""17alpha - ethinylestradiol"", ""start_span"": 11, ""end_span"": 37, ""type"": ""Chemical/Drug""}, {""token"": ""EE"", ""start_span"": 40, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""bile salt"", ""start_span"": 95, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""BS"", ""start_span"": 107, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""BS"", ""start_span"": 239, ""end_span"": 241, ""type"": ""Chemical/Drug""}]"	test
These findings suggest that helodermin - produced hypotension is partly attributable to the activation of glibenclamide - sensitive K + channels ( K ( ATP) channels), which presumably exist on arterial smooth muscle cells.	helodermin,28,38,Chemical/Drug	glibenclamide,106,119,Chemical/Drug	K,132,133,Chemical/Drug	K,147,148,Chemical/Drug	ATP,151,154,Chemical/Drug	"[{""token"": ""helodermin"", ""start_span"": 28, ""end_span"": 38, ""type"": ""Chemical/Drug""}, {""token"": ""glibenclamide"", ""start_span"": 106, ""end_span"": 119, ""type"": ""Chemical/Drug""}, {""token"": ""K"", ""start_span"": 132, ""end_span"": 133, ""type"": ""Chemical/Drug""}, {""token"": ""K"", ""start_span"": 147, ""end_span"": 148, ""type"": ""Chemical/Drug""}, {""token"": ""ATP"", ""start_span"": 151, ""end_span"": 154, ""type"": ""Chemical/Drug""}]"	test
Tetrandrine ( TET) and fangchinoline ( FAN) are two naturally occurring analogues with a bisbenzylisoquinoline structure.	Tetrandrine,0,11,Chemical/Drug	TET,14,17,Chemical/Drug	fangchinoline,23,36,Chemical/Drug	FAN,39,42,Chemical/Drug	bisbenzylisoquinoline,89,110,Chemical/Drug	"[{""token"": ""Tetrandrine"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical/Drug""}, {""token"": ""TET"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Chemical/Drug""}, {""token"": ""fangchinoline"", ""start_span"": 23, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""FAN"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""bisbenzylisoquinoline"", ""start_span"": 89, ""end_span"": 110, ""type"": ""Chemical/Drug""}]"	train
There was a close parallel between the effect of vitamin D dose on artery calcification and the effect of vitamin D dose on the elevation of serum calcium, which suggests that vitamin D may induce artery calcification through its effect on serum calcium.	vitamin D,49,58,Chemical/Drug	vitamin D,106,115,Chemical/Drug	calcium,147,154,Chemical/Drug	vitamin D,176,185,Chemical/Drug	calcium,246,253,Chemical/Drug	"[{""token"": ""vitamin D"", ""start_span"": 49, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""vitamin D"", ""start_span"": 106, ""end_span"": 115, ""type"": ""Chemical/Drug""}, {""token"": ""calcium"", ""start_span"": 147, ""end_span"": 154, ""type"": ""Chemical/Drug""}, {""token"": ""vitamin D"", ""start_span"": 176, ""end_span"": 185, ""type"": ""Chemical/Drug""}, {""token"": ""calcium"", ""start_span"": 246, ""end_span"": 253, ""type"": ""Chemical/Drug""}]"	train
Dopamine turnover ratios ( DOPAC: DA and HVA: DA) were found to be lower in those animals exposed to the exploratory box when compared to their home cage counterparts.	Dopamine,0,8,Chemical/Drug	DOPAC,27,32,Chemical/Drug	DA,34,36,Chemical/Drug	HVA,41,44,Chemical/Drug	DA,46,48,Chemical/Drug	"[{""token"": ""Dopamine"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical/Drug""}, {""token"": ""DOPAC"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Chemical/Drug""}, {""token"": ""DA"", ""start_span"": 34, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""HVA"", ""start_span"": 41, ""end_span"": 44, ""type"": ""Chemical/Drug""}, {""token"": ""DA"", ""start_span"": 46, ""end_span"": 48, ""type"": ""Chemical/Drug""}]"	train
Changes of sodium and ATP affinities of the cardiac ( Na, K) - ATPase during and after nitric oxide deficient hypertension.	sodium,11,17,Chemical/Drug	ATP,22,25,Chemical/Drug	Na,54,56,Chemical/Drug	K,58,59,Chemical/Drug	nitric oxide,87,99,Chemical/Drug	"[{""token"": ""sodium"", ""start_span"": 11, ""end_span"": 17, ""type"": ""Chemical/Drug""}, {""token"": ""ATP"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Chemical/Drug""}, {""token"": ""Na"", ""start_span"": 54, ""end_span"": 56, ""type"": ""Chemical/Drug""}, {""token"": ""K"", ""start_span"": 58, ""end_span"": 59, ""type"": ""Chemical/Drug""}, {""token"": ""nitric oxide"", ""start_span"": 87, ""end_span"": 99, ""type"": ""Chemical/Drug""}]"	train
During activation with Na +, the Vmax remained unchanged, however the K ( Na) increased by 50%, indicating a profound decrease in the affinity of the Na + - binding site in NO - deficient rats.	Na,23,25,Chemical/Drug	K,70,71,Chemical/Drug	Na,74,76,Chemical/Drug	Na,150,152,Chemical/Drug	NO,173,175,Chemical/Drug	"[{""token"": ""Na"", ""start_span"": 23, ""end_span"": 25, ""type"": ""Chemical/Drug""}, {""token"": ""K"", ""start_span"": 70, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""Na"", ""start_span"": 74, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""Na"", ""start_span"": 150, ""end_span"": 152, ""type"": ""Chemical/Drug""}, {""token"": ""NO"", ""start_span"": 173, ""end_span"": 175, ""type"": ""Chemical/Drug""}]"	train
Inhibition of NO - synthase induced a reversible hypertension accompanied by depressed Na + - extrusion from cardiac cells as a consequence of deteriorated Na + - binding properties of the ( Na, K) - ATPase.	NO,14,16,Chemical/Drug	Na,87,89,Chemical/Drug	Na,156,158,Chemical/Drug	Na,191,193,Chemical/Drug	K,195,196,Chemical/Drug	"[{""token"": ""NO"", ""start_span"": 14, ""end_span"": 16, ""type"": ""Chemical/Drug""}, {""token"": ""Na"", ""start_span"": 87, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""Na"", ""start_span"": 156, ""end_span"": 158, ""type"": ""Chemical/Drug""}, {""token"": ""Na"", ""start_span"": 191, ""end_span"": 193, ""type"": ""Chemical/Drug""}, {""token"": ""K"", ""start_span"": 195, ""end_span"": 196, ""type"": ""Chemical/Drug""}]"	train
Results presented here show that the differential sensitivities of BS and BR lines to beta - CCM can be extended to diazepam, picrotoxin, and pentylenetetrazol, suggesting a genetic selection of a general sensitivity and resistance to several ligands of the GABA ( A) receptor.	beta - CCM,86,96,Chemical/Drug	diazepam,116,124,Chemical/Drug	picrotoxin,126,136,Chemical/Drug	pentylenetetrazol,142,159,Chemical/Drug	GABA,258,262,Chemical/Drug	"[{""token"": ""beta - CCM"", ""start_span"": 86, ""end_span"": 96, ""type"": ""Chemical/Drug""}, {""token"": ""diazepam"", ""start_span"": 116, ""end_span"": 124, ""type"": ""Chemical/Drug""}, {""token"": ""picrotoxin"", ""start_span"": 126, ""end_span"": 136, ""type"": ""Chemical/Drug""}, {""token"": ""pentylenetetrazol"", ""start_span"": 142, ""end_span"": 159, ""type"": ""Chemical/Drug""}, {""token"": ""GABA"", ""start_span"": 258, ""end_span"": 262, ""type"": ""Chemical/Drug""}]"	train
Patients who experienced a manic or hypomanic switch were compared with those who did not on several variables including age, sex, diagnosis ( DSM - IV bipolar I vs. bipolar II), number of previous manic episodes, type of antidepressant therapy used ( electroconvulsive therapy vs. antidepressant drugs and, more particularly, selective serotonin reuptake inhibitors [ SSRIs]), use and type of mood stabilizers ( lithium vs. anticonvulsants), and temperament of the patient, assessed during a normothymic period using the hyperthymia component of the Semi - structured Affective Temperament Interview.	antidepressant,222,236,Chemical/Drug	antidepressant,282,296,Chemical/Drug	serotonin reuptake inhibitors,337,366,Chemical/Drug	SSRIs,369,374,Chemical/Drug	lithium,413,420,Chemical/Drug	"[{""token"": ""antidepressant"", ""start_span"": 222, ""end_span"": 236, ""type"": ""Chemical/Drug""}, {""token"": ""antidepressant"", ""start_span"": 282, ""end_span"": 296, ""type"": ""Chemical/Drug""}, {""token"": ""serotonin reuptake inhibitors"", ""start_span"": 337, ""end_span"": 366, ""type"": ""Chemical/Drug""}, {""token"": ""SSRIs"", ""start_span"": 369, ""end_span"": 374, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 413, ""end_span"": 420, ""type"": ""Chemical/Drug""}]"	train
