Sentence	entity_1	entity_2	entity_3	json	split
Furthermore ameliorating effect of crocin on diazinon induced disturbed cholesterol homeostasis was studied.	crocin,35,41,Chemical/Drug	diazinon,45,53,Chemical/Drug	cholesterol,72,83,Chemical/Drug	"[{""token"": ""crocin"", ""start_span"": 35, ""end_span"": 41, ""type"": ""Chemical/Drug""}, {""token"": ""diazinon"", ""start_span"": 45, ""end_span"": 53, ""type"": ""Chemical/Drug""}, {""token"": ""cholesterol"", ""start_span"": 72, ""end_span"": 83, ""type"": ""Chemical/Drug""}]"	test
METHODS: 24 Rats were divided into 4 groups and received following treatments for 4 weeks; Corn oil ( control), diazinon ( 15mg / kg per day, orally) and crocin ( 12. 5 and 25mg / kg per day, intraperitoneally) in combination with diazinon ( 15 mg / kg).	diazinon,112,120,Chemical/Drug	crocin,154,160,Chemical/Drug	diazinon,231,239,Chemical/Drug	"[{""token"": ""diazinon"", ""start_span"": 112, ""end_span"": 120, ""type"": ""Chemical/Drug""}, {""token"": ""crocin"", ""start_span"": 154, ""end_span"": 160, ""type"": ""Chemical/Drug""}, {""token"": ""diazinon"", ""start_span"": 231, ""end_span"": 239, ""type"": ""Chemical/Drug""}]"	test
RESULTS: Our data showed that subacute exposure to diazinon significantly increased concentrations of cholesterol, triglyceride and LDL.	diazinon,51,59,Chemical/Drug	cholesterol,102,113,Chemical/Drug	triglyceride,115,127,Chemical/Drug	"[{""token"": ""diazinon"", ""start_span"": 51, ""end_span"": 59, ""type"": ""Chemical/Drug""}, {""token"": ""cholesterol"", ""start_span"": 102, ""end_span"": 113, ""type"": ""Chemical/Drug""}, {""token"": ""triglyceride"", ""start_span"": 115, ""end_span"": 127, ""type"": ""Chemical/Drug""}]"	test
METHOD: Seventy - six participants ( 21 nonusers, 29 light ecstasy - polydrug users, 26 heavy ecstasy - polydrug users) completed a substance use inventory and measures of psychological distress at baseline, then two consecutive days of cortisol sampling ( on awakening, 30 min post awakening, between 1400 and 1600 hours and pre bedtime).	ecstasy,59,66,Chemical/Drug	ecstasy,94,101,Chemical/Drug	cortisol,237,245,Chemical/Drug	"[{""token"": ""ecstasy"", ""start_span"": 59, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""ecstasy"", ""start_span"": 94, ""end_span"": 101, ""type"": ""Chemical/Drug""}, {""token"": ""cortisol"", ""start_span"": 237, ""end_span"": 245, ""type"": ""Chemical/Drug""}]"	test
CIN was defined as an increase in serum creatinine ( Cr) of 0. 5 mg / dl or more, or elevation of Cr to 25% over baseline.	creatinine,40,50,Chemical/Drug	Cr,53,55,Chemical/Drug	Cr,98,100,Chemical/Drug	"[{""token"": ""creatinine"", ""start_span"": 40, ""end_span"": 50, ""type"": ""Chemical/Drug""}, {""token"": ""Cr"", ""start_span"": 53, ""end_span"": 55, ""type"": ""Chemical/Drug""}, {""token"": ""Cr"", ""start_span"": 98, ""end_span"": 100, ""type"": ""Chemical/Drug""}]"	test
We have previously reported that CCK - 8 significantly alleviated morphine - induced amnesia and reversed spine density decreases in the CA1 region of the hippocampus in morphine - treated animals.	CCK - 8,33,40,Chemical/Drug	morphine,66,74,Chemical/Drug	morphine,170,178,Chemical/Drug	"[{""token"": ""CCK - 8"", ""start_span"": 33, ""end_span"": 40, ""type"": ""Chemical/Drug""}, {""token"": ""morphine"", ""start_span"": 66, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""morphine"", ""start_span"": 170, ""end_span"": 178, ""type"": ""Chemical/Drug""}]"	test
Acute morphine ( 30mg / kg, s. c.) treatment significantly attenuated hippocampal LTP and CCK - 8 ( 1ug, i. c. v.) restored the amplitude of PS that was attenuated by morphine injection.	morphine,6,14,Chemical/Drug	CCK - 8,90,97,Chemical/Drug	morphine,167,175,Chemical/Drug	"[{""token"": ""morphine"", ""start_span"": 6, ""end_span"": 14, ""type"": ""Chemical/Drug""}, {""token"": ""CCK - 8"", ""start_span"": 90, ""end_span"": 97, ""type"": ""Chemical/Drug""}, {""token"": ""morphine"", ""start_span"": 167, ""end_span"": 175, ""type"": ""Chemical/Drug""}]"	test
STZ also significantly increased the level of ROS, nitrite, Ca ( 2 +) and reduced the mitochondrial activity in synaptosomal preparation illustrating free radical generation and excitotoxicity.	STZ,0,3,Chemical/Drug	nitrite,51,58,Chemical/Drug	Ca,60,62,Chemical/Drug	"[{""token"": ""STZ"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical/Drug""}, {""token"": ""nitrite"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""Ca"", ""start_span"": 60, ""end_span"": 62, ""type"": ""Chemical/Drug""}]"	test
Oral treatment with Memantine ( 10mg / kg) and Ibuprofen ( 50 mg / kg) daily for 13 days attenuated STZ induced glial activation, apoptotic cell death and post synaptic neurotoxicity in rat brain.	Memantine,20,29,Chemical/Drug	Ibuprofen,47,56,Chemical/Drug	STZ,100,103,Chemical/Drug	"[{""token"": ""Memantine"", ""start_span"": 20, ""end_span"": 29, ""type"": ""Chemical/Drug""}, {""token"": ""Ibuprofen"", ""start_span"": 47, ""end_span"": 56, ""type"": ""Chemical/Drug""}, {""token"": ""STZ"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Chemical/Drug""}]"	test
Comparison of effects of isotonic sodium chloride with diltiazem in prevention of contrast - induced nephropathy.	sodium chloride,34,49,Chemical/Drug	diltiazem,55,64,Chemical/Drug	contrast,82,90,Chemical/Drug	"[{""token"": ""sodium chloride"", ""start_span"": 34, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""diltiazem"", ""start_span"": 55, ""end_span"": 64, ""type"": ""Chemical/Drug""}, {""token"": ""contrast"", ""start_span"": 82, ""end_span"": 90, ""type"": ""Chemical/Drug""}]"	test
Concerns about long - term methotrexate ( MTX) neurotoxicity in the 1990s led to modifications in intrathecal ( IT) therapy, leucovorin rescue, and frequency of systemic MTX administration in children with acute lymphoblastic leukemia.	methotrexate,27,39,Chemical/Drug	MTX,42,45,Chemical/Drug	MTX,170,173,Chemical/Drug	"[{""token"": ""methotrexate"", ""start_span"": 27, ""end_span"": 39, ""type"": ""Chemical/Drug""}, {""token"": ""MTX"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""MTX"", ""start_span"": 170, ""end_span"": 173, ""type"": ""Chemical/Drug""}]"	test
BACKGROUND: Pre - treatment with lipid emulsions has been shown to increase lethal doses of bupivacaine, and the lipid content of propofol may alleviate bupivacaine - induced cardiotoxicity.	bupivacaine,92,103,Chemical/Drug	propofol,130,138,Chemical/Drug	bupivacaine,153,164,Chemical/Drug	"[{""token"": ""bupivacaine"", ""start_span"": 92, ""end_span"": 103, ""type"": ""Chemical/Drug""}, {""token"": ""propofol"", ""start_span"": 130, ""end_span"": 138, ""type"": ""Chemical/Drug""}, {""token"": ""bupivacaine"", ""start_span"": 153, ""end_span"": 164, ""type"": ""Chemical/Drug""}]"	test
METHODS: Rats were anaesthetised with ketamine and were given 0. 5 mg / kg / min propofol in intralipid ( Group P), propofol in medialipid ( Group L), or saline ( Group C) over 20 min.	ketamine,38,46,Chemical/Drug	propofol,81,89,Chemical/Drug	propofol,116,124,Chemical/Drug	"[{""token"": ""ketamine"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Chemical/Drug""}, {""token"": ""propofol"", ""start_span"": 81, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""propofol"", ""start_span"": 116, ""end_span"": 124, ""type"": ""Chemical/Drug""}]"	test
The cumulative bupivacaine dose given at those time points was higher in Group P. Plasma bupivacaine levels were significantly lower in Group P than in Group C. Bupivacaine levels in the brain and heart were significantly lower in Group P and Group L than in Group C.	bupivacaine,15,26,Chemical/Drug	bupivacaine,89,100,Chemical/Drug	Bupivacaine,161,172,Chemical/Drug	"[{""token"": ""bupivacaine"", ""start_span"": 15, ""end_span"": 26, ""type"": ""Chemical/Drug""}, {""token"": ""bupivacaine"", ""start_span"": 89, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""Bupivacaine"", ""start_span"": 161, ""end_span"": 172, ""type"": ""Chemical/Drug""}]"	test
Prevention of etomidate - induced myoclonus: which is superior: Fentanyl, midazolam, or a combination?	etomidate,14,23,Chemical/Drug	Fentanyl,64,72,Chemical/Drug	midazolam,74,83,Chemical/Drug	"[{""token"": ""etomidate"", ""start_span"": 14, ""end_span"": 23, ""type"": ""Chemical/Drug""}, {""token"": ""Fentanyl"", ""start_span"": 64, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""midazolam"", ""start_span"": 74, ""end_span"": 83, ""type"": ""Chemical/Drug""}]"	test
Convulsant effect of lindane and regional brain concentration of GABA and dopamine.	lindane,21,28,Chemical/Drug	GABA,65,69,Chemical/Drug	dopamine,74,82,Chemical/Drug	"[{""token"": ""lindane"", ""start_span"": 21, ""end_span"": 28, ""type"": ""Chemical/Drug""}, {""token"": ""GABA"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 74, ""end_span"": 82, ""type"": ""Chemical/Drug""}]"	test
Its mechanism of action is not well understood although it has been proposed that lindane acts as a non - competitive antagonist at the gamma - aminobutyric acid ( GABA) - A receptor.	lindane,82,89,Chemical/Drug	gamma - aminobutyric acid,136,161,Chemical/Drug	GABA,164,168,Chemical/Drug	"[{""token"": ""lindane"", ""start_span"": 82, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""gamma - aminobutyric acid"", ""start_span"": 136, ""end_span"": 161, ""type"": ""Chemical/Drug""}, {""token"": ""GABA"", ""start_span"": 164, ""end_span"": 168, ""type"": ""Chemical/Drug""}]"	test
We studied the effect of lindane ( 150 mg / kg) on the GABAergic and dopaminergic systems by measuring the concentration of GABA, dopamine and its metabolites in 7 brain areas at the onset of seizures.	lindane,25,32,Chemical/Drug	GABA,55,59,Chemical/Drug	dopamine,69,77,Chemical/Drug	"[{""token"": ""lindane"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Chemical/Drug""}, {""token"": ""GABA"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 69, ""end_span"": 77, ""type"": ""Chemical/Drug""}]"	test
We report the case of a 35 - year - old patient suffering from schizo - affective disorder since the age of 19 years, treated by a combination of first - generation antipsychotics, zuclopenthixol ( 100 mg / day) and lithium ( 1200 mg / day) ( serum lithium = 0. 85 mEq / l).	zuclopenthixol,181,195,Chemical/Drug	lithium,216,223,Chemical/Drug	lithium,249,256,Chemical/Drug	"[{""token"": ""zuclopenthixol"", ""start_span"": 181, ""end_span"": 195, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 216, ""end_span"": 223, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 249, ""end_span"": 256, ""type"": ""Chemical/Drug""}]"	test
During withdrawal ( days 8 and 9), these mice were administered Re, Rg1, or Rb1 intragastrically two times per day.	Re,64,66,Chemical/Drug	Rg1,68,71,Chemical/Drug	Rb1,76,79,Chemical/Drug	"[{""token"": ""Re"", ""start_span"": 64, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""Rg1"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""Rb1"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Chemical/Drug""}]"	test
Our data suggested that the ginsenoside Re, but not Rg1 or Rb1, may contribute toward reversal of OIH.	ginsenoside Re,28,42,Chemical/Drug	Rg1,52,55,Chemical/Drug	Rb1,59,62,Chemical/Drug	"[{""token"": ""ginsenoside Re"", ""start_span"": 28, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""Rg1"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Chemical/Drug""}, {""token"": ""Rb1"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Chemical/Drug""}]"	test
METHODS: Seventy Swiss albino female mice ( 25 - 35 g) were divided into 4 groups: amphetamine - free ( control), amphetamine, 50, and 100 mg / kg DHEA.	amphetamine,83,94,Chemical/Drug	amphetamine,114,125,Chemical/Drug	DHEA,147,151,Chemical/Drug	"[{""token"": ""amphetamine"", ""start_span"": 83, ""end_span"": 94, ""type"": ""Chemical/Drug""}, {""token"": ""amphetamine"", ""start_span"": 114, ""end_span"": 125, ""type"": ""Chemical/Drug""}, {""token"": ""DHEA"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Chemical/Drug""}]"	test
Amphetamine ( 3 mg / kg ip) induced hyper locomotion, apomorphine ( 1. 5 mg / kg subcutaneously [ sc]) induced climbing, and haloperidol ( 1. 5 mg / kg sc) induced catalepsy tests were used as animal models of schizophrenia.	Amphetamine,0,11,Chemical/Drug	apomorphine,54,65,Chemical/Drug	haloperidol,125,136,Chemical/Drug	"[{""token"": ""Amphetamine"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical/Drug""}, {""token"": ""apomorphine"", ""start_span"": 54, ""end_span"": 65, ""type"": ""Chemical/Drug""}, {""token"": ""haloperidol"", ""start_span"": 125, ""end_span"": 136, ""type"": ""Chemical/Drug""}]"	test
OBJECTIVE: We aimed to evaluate the rates of cisplatin - induced nephrotoxicity in cancer patients receiving single - agent cisplatin with and without mannitol.	cisplatin,45,54,Chemical/Drug	cisplatin,124,133,Chemical/Drug	mannitol,151,159,Chemical/Drug	"[{""token"": ""cisplatin"", ""start_span"": 45, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""cisplatin"", ""start_span"": 124, ""end_span"": 133, ""type"": ""Chemical/Drug""}, {""token"": ""mannitol"", ""start_span"": 151, ""end_span"": 159, ""type"": ""Chemical/Drug""}]"	test
Two cases of propylthiouracil - associated acute hepatitis, one case of fatal methimazole - associated hepatocellular necrosis and one case of propylthiouracil - associated lupus - like syndrome are described.	propylthiouracil,13,29,Chemical/Drug	methimazole,78,89,Chemical/Drug	propylthiouracil,143,159,Chemical/Drug	"[{""token"": ""propylthiouracil"", ""start_span"": 13, ""end_span"": 29, ""type"": ""Chemical/Drug""}, {""token"": ""methimazole"", ""start_span"": 78, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""propylthiouracil"", ""start_span"": 143, ""end_span"": 159, ""type"": ""Chemical/Drug""}]"	test
By inhibiting the cytochrome P450 2D6, terbinafine had decreased metoprolol ' s clearance, leading in metoprolol accumulation which has resulted in clinically significant sinus bradycardia.	terbinafine,39,50,Chemical/Drug	metoprolol,65,75,Chemical/Drug	metoprolol,102,112,Chemical/Drug	"[{""token"": ""terbinafine"", ""start_span"": 39, ""end_span"": 50, ""type"": ""Chemical/Drug""}, {""token"": ""metoprolol"", ""start_span"": 65, ""end_span"": 75, ""type"": ""Chemical/Drug""}, {""token"": ""metoprolol"", ""start_span"": 102, ""end_span"": 112, ""type"": ""Chemical/Drug""}]"	test
AIM: To study the effects of testosterone on streptozotocin ( STZ) - induced memory impairment in male rats.	testosterone,29,41,Chemical/Drug	streptozotocin,45,59,Chemical/Drug	STZ,62,65,Chemical/Drug	"[{""token"": ""testosterone"", ""start_span"": 29, ""end_span"": 41, ""type"": ""Chemical/Drug""}, {""token"": ""streptozotocin"", ""start_span"": 45, ""end_span"": 59, ""type"": ""Chemical/Drug""}, {""token"": ""STZ"", ""start_span"": 62, ""end_span"": 65, ""type"": ""Chemical/Drug""}]"	test
In aspartate, glutamine and glutamate levels detected a decrease of 5. 21%, 13. 55% and 21. 80%, respectively in mice hippocampus treated with GFC75 plus P400 when compared with seized mice.	aspartate,3,12,Chemical/Drug	glutamine,14,23,Chemical/Drug	glutamate,28,37,Chemical/Drug	"[{""token"": ""aspartate"", ""start_span"": 3, ""end_span"": 12, ""type"": ""Chemical/Drug""}, {""token"": ""glutamine"", ""start_span"": 14, ""end_span"": 23, ""type"": ""Chemical/Drug""}, {""token"": ""glutamate"", ""start_span"": 28, ""end_span"": 37, ""type"": ""Chemical/Drug""}]"	test
A total of 675 patients were included; 163 of these had therapy with vancomycin, gentamicin, or tobramycin; were > 18 years; and treated in the ICU for > 24 hours.	vancomycin,69,79,Chemical/Drug	gentamicin,81,91,Chemical/Drug	tobramycin,96,106,Chemical/Drug	"[{""token"": ""vancomycin"", ""start_span"": 69, ""end_span"": 79, ""type"": ""Chemical/Drug""}, {""token"": ""gentamicin"", ""start_span"": 81, ""end_span"": 91, ""type"": ""Chemical/Drug""}, {""token"": ""tobramycin"", ""start_span"": 96, ""end_span"": 106, ""type"": ""Chemical/Drug""}]"	test
A 46 - year old man with a chronic hepatitis C virus infection received triple therapy with ribavirin, pegylated interferon and telaprevir.	ribavirin,92,101,Chemical/Drug	pegylated interferon,103,123,Chemical/Drug	telaprevir,128,138,Chemical/Drug	"[{""token"": ""ribavirin"", ""start_span"": 92, ""end_span"": 101, ""type"": ""Chemical/Drug""}, {""token"": ""pegylated interferon"", ""start_span"": 103, ""end_span"": 123, ""type"": ""Chemical/Drug""}, {""token"": ""telaprevir"", ""start_span"": 128, ""end_span"": 138, ""type"": ""Chemical/Drug""}]"	test
Simvastatin plasma concentration increased 30 times in this patient and statin induced muscle toxicity is related to the concentration of the statin in blood.	Simvastatin,0,11,Chemical/Drug	statin,72,78,Chemical/Drug	statin,142,148,Chemical/Drug	"[{""token"": ""Simvastatin"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical/Drug""}, {""token"": ""statin"", ""start_span"": 72, ""end_span"": 78, ""type"": ""Chemical/Drug""}, {""token"": ""statin"", ""start_span"": 142, ""end_span"": 148, ""type"": ""Chemical/Drug""}]"	test
Combination of bortezomib, thalidomide, and dexamethasone ( VTD) as a consolidation therapy after autologous stem cell transplantation for symptomatic multiple myeloma in Japanese patients.	bortezomib,15,25,Chemical/Drug	thalidomide,27,38,Chemical/Drug	dexamethasone,44,57,Chemical/Drug	"[{""token"": ""bortezomib"", ""start_span"": 15, ""end_span"": 25, ""type"": ""Chemical/Drug""}, {""token"": ""thalidomide"", ""start_span"": 27, ""end_span"": 38, ""type"": ""Chemical/Drug""}, {""token"": ""dexamethasone"", ""start_span"": 44, ""end_span"": 57, ""type"": ""Chemical/Drug""}]"	test
In this study, we retrospectively analyzed the safety and efficacy of combination regimen of bortezomib, thalidomide, and dexamethasone ( VTD) as consolidation therapy in 24 Japanese patients with newly diagnosed MM.	bortezomib,93,103,Chemical/Drug	thalidomide,105,116,Chemical/Drug	dexamethasone,122,135,Chemical/Drug	"[{""token"": ""bortezomib"", ""start_span"": 93, ""end_span"": 103, ""type"": ""Chemical/Drug""}, {""token"": ""thalidomide"", ""start_span"": 105, ""end_span"": 116, ""type"": ""Chemical/Drug""}, {""token"": ""dexamethasone"", ""start_span"": 122, ""end_span"": 135, ""type"": ""Chemical/Drug""}]"	test
VTD consisted of bortezomib at a dose of 1. 3 mg / m ( 2) and dexamethasone at a dose of 40 mg / day on days 1, 8, 15, and 22 of a 35 - day cycle, with daily oral thalidomide at a dose of 100 mg / day.	bortezomib,17,27,Chemical/Drug	dexamethasone,62,75,Chemical/Drug	thalidomide,163,174,Chemical/Drug	"[{""token"": ""bortezomib"", ""start_span"": 17, ""end_span"": 27, ""type"": ""Chemical/Drug""}, {""token"": ""dexamethasone"", ""start_span"": 62, ""end_span"": 75, ""type"": ""Chemical/Drug""}, {""token"": ""thalidomide"", ""start_span"": 163, ""end_span"": 174, ""type"": ""Chemical/Drug""}]"	test
Cisplatin treatment has been adopted in some chemotherapies; however, this drug can induce acute kidney injury due its ability to negatively affect renal function, augment serum levels of creatinine and urea, increase the acute tubular necrosis score and up - regulate cytokines ( e. g., IL - 1b and TNF - a).	Cisplatin,0,9,Chemical/Drug	creatinine,188,198,Chemical/Drug	urea,203,207,Chemical/Drug	"[{""token"": ""Cisplatin"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Chemical/Drug""}, {""token"": ""creatinine"", ""start_span"": 188, ""end_span"": 198, ""type"": ""Chemical/Drug""}, {""token"": ""urea"", ""start_span"": 203, ""end_span"": 207, ""type"": ""Chemical/Drug""}]"	test
Moreover, treatment with the kinin B2 receptor antagonist effectively reduced the levels of serum creatinine and blood urea after cisplatin administration.	creatinine,98,108,Chemical/Drug	urea,119,123,Chemical/Drug	cisplatin,130,139,Chemical/Drug	"[{""token"": ""creatinine"", ""start_span"": 98, ""end_span"": 108, ""type"": ""Chemical/Drug""}, {""token"": ""urea"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Chemical/Drug""}, {""token"": ""cisplatin"", ""start_span"": 130, ""end_span"": 139, ""type"": ""Chemical/Drug""}]"	test
The decreased capacity to concentrate urine is likely due to lithium acutely disrupting the cAMP pathway and chronically reducing urea transporter ( UT - A1) and water channel ( AQP2) expression in the inner medulla.	lithium,61,68,Chemical/Drug	cAMP,92,96,Chemical/Drug	urea,130,134,Chemical/Drug	"[{""token"": ""lithium"", ""start_span"": 61, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""cAMP"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Chemical/Drug""}, {""token"": ""urea"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Chemical/Drug""}]"	test
Curcumin prevents maleate - induced nephrotoxicity: relation to hemodynamic alterations, oxidative stress, mitochondrial oxygen consumption and activity of respiratory complex I.	Curcumin,0,8,Chemical/Drug	maleate,18,25,Chemical/Drug	oxygen,121,127,Chemical/Drug	"[{""token"": ""Curcumin"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical/Drug""}, {""token"": ""maleate"", ""start_span"": 18, ""end_span"": 25, ""type"": ""Chemical/Drug""}, {""token"": ""oxygen"", ""start_span"": 121, ""end_span"": 127, ""type"": ""Chemical/Drug""}]"	test
Maleate - induced renal injury included increase in renal vascular resistance and in the urinary excretion of total protein, glucose, sodium, neutrophil gelatinase - associated lipocalin ( NGAL) and N - acetyl b - D - glucosaminidase ( NAG), upregulation of kidney injury molecule ( KIM) - 1, decrease in renal blood flow and claudin - 2 expression besides of necrosis and apoptosis of tubular cells on 24 h.	Maleate,0,7,Chemical/Drug	glucose,125,132,Chemical/Drug	sodium,134,140,Chemical/Drug	"[{""token"": ""Maleate"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical/Drug""}, {""token"": ""glucose"", ""start_span"": 125, ""end_span"": 132, ""type"": ""Chemical/Drug""}, {""token"": ""sodium"", ""start_span"": 134, ""end_span"": 140, ""type"": ""Chemical/Drug""}]"	test
Anticonvulsant actions of MK - 801 on the lithium - pilocarpine model of status epilepticus in rats.	MK - 801,26,34,Chemical/Drug	lithium,42,49,Chemical/Drug	pilocarpine,52,63,Chemical/Drug	"[{""token"": ""MK - 801"", ""start_span"": 26, ""end_span"": 34, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""pilocarpine"", ""start_span"": 52, ""end_span"": 63, ""type"": ""Chemical/Drug""}]"	test
Second, the anticonvulsant effect of MK - 801 in the lithium - pilocarpine model only occurred after initial periods of seizure activity.	MK - 801,37,45,Chemical/Drug	lithium,53,60,Chemical/Drug	pilocarpine,63,74,Chemical/Drug	"[{""token"": ""MK - 801"", ""start_span"": 37, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 53, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""pilocarpine"", ""start_span"": 63, ""end_span"": 74, ""type"": ""Chemical/Drug""}]"	test
Third, although it is relatively easy to block seizures induced by lithium and pilocarpine by administration of anticonvulsants prior to pilocarpine, it is more difficult to terminate ongoing status epilepticus and block the lethality of the seizures.	lithium,67,74,Chemical/Drug	pilocarpine,79,90,Chemical/Drug	pilocarpine,137,148,Chemical/Drug	"[{""token"": ""lithium"", ""start_span"": 67, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""pilocarpine"", ""start_span"": 79, ""end_span"": 90, ""type"": ""Chemical/Drug""}, {""token"": ""pilocarpine"", ""start_span"": 137, ""end_span"": 148, ""type"": ""Chemical/Drug""}]"	test
These results suggest that activation of NMDA receptors plays an important role in status epilepticus and brain damage in the lithium - pilocarpine model.	NMDA,41,45,Chemical/Drug	lithium,126,133,Chemical/Drug	pilocarpine,136,147,Chemical/Drug	"[{""token"": ""NMDA"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 126, ""end_span"": 133, ""type"": ""Chemical/Drug""}, {""token"": ""pilocarpine"", ""start_span"": 136, ""end_span"": 147, ""type"": ""Chemical/Drug""}]"	test
OBJECTIVE: Diazinon, a common organophosphate insecticide with genotoxic properties, was previously associated with lung cancer in the Agricultural Health Study ( AHS) cohort, but few other epidemiological studies have examined diazinon - associated cancer risk.	Diazinon,11,19,Chemical/Drug	organophosphate,30,45,Chemical/Drug	diazinon,228,236,Chemical/Drug	"[{""token"": ""Diazinon"", ""start_span"": 11, ""end_span"": 19, ""type"": ""Chemical/Drug""}, {""token"": ""organophosphate"", ""start_span"": 30, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""diazinon"", ""start_span"": 228, ""end_span"": 236, ""type"": ""Chemical/Drug""}]"	test
The effect of haloperidol in cocaine and amphetamine intoxication.	haloperidol,14,25,Chemical/Drug	cocaine,29,36,Chemical/Drug	amphetamine,41,52,Chemical/Drug	"[{""token"": ""haloperidol"", ""start_span"": 14, ""end_span"": 25, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""amphetamine"", ""start_span"": 41, ""end_span"": 52, ""type"": ""Chemical/Drug""}]"	test
The effectiveness of haloperidol pretreatment in preventing the toxic effects of high doses of amphetamine and cocaine was studied in rats.	haloperidol,21,32,Chemical/Drug	amphetamine,95,106,Chemical/Drug	cocaine,111,118,Chemical/Drug	"[{""token"": ""haloperidol"", ""start_span"": 21, ""end_span"": 32, ""type"": ""Chemical/Drug""}, {""token"": ""amphetamine"", ""start_span"": 95, ""end_span"": 106, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 111, ""end_span"": 118, ""type"": ""Chemical/Drug""}]"	test
These data suggest a protective role for the central dopamine blocker haloperidol against death from high - dose amphetamine exposure without reducing the incidence of seizures.	dopamine,53,61,Chemical/Drug	haloperidol,70,81,Chemical/Drug	amphetamine,113,124,Chemical/Drug	"[{""token"": ""dopamine"", ""start_span"": 53, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""haloperidol"", ""start_span"": 70, ""end_span"": 81, ""type"": ""Chemical/Drug""}, {""token"": ""amphetamine"", ""start_span"": 113, ""end_span"": 124, ""type"": ""Chemical/Drug""}]"	test
Bradycardia induced by biperiden is attributed to the speed of injection and to a dose - related dual effect of atropine - like drugs on muscarine receptors.	biperiden,23,32,Chemical/Drug	atropine,112,120,Chemical/Drug	muscarine,137,146,Chemical/Drug	"[{""token"": ""biperiden"", ""start_span"": 23, ""end_span"": 32, ""type"": ""Chemical/Drug""}, {""token"": ""atropine"", ""start_span"": 112, ""end_span"": 120, ""type"": ""Chemical/Drug""}, {""token"": ""muscarine"", ""start_span"": 137, ""end_span"": 146, ""type"": ""Chemical/Drug""}]"	test
