Sentence	entity_1	entity_2	entity_3	entity_4	json	split
Throughout the study ( 20 weeks), deaths related to cardiotoxicity were observed only in animals that received either free DOX or the mixture of HPMA copolymer and free DOX; in these cases, histological investigations revealed marked changes in the heart that were consistent with DOX - induced cardiotoxicity.	DOX,123,126,Chemical/Drug	HPMA,145,149,Chemical/Drug	DOX,169,172,Chemical/Drug	DOX,281,284,Chemical/Drug	"[{""token"": ""DOX"", ""start_span"": 123, ""end_span"": 126, ""type"": ""Chemical/Drug""}, {""token"": ""HPMA"", ""start_span"": 145, ""end_span"": 149, ""type"": ""Chemical/Drug""}, {""token"": ""DOX"", ""start_span"": 169, ""end_span"": 172, ""type"": ""Chemical/Drug""}, {""token"": ""DOX"", ""start_span"": 281, ""end_span"": 284, ""type"": ""Chemical/Drug""}]"	test
This study shows that MIP synthase inhibition does not replicate or augment the effects of lithium in the inositol sensitive pilocarpine - induced seizures model.	MIP,22,25,Chemical/Drug	lithium,91,98,Chemical/Drug	inositol,106,114,Chemical/Drug	pilocarpine,125,136,Chemical/Drug	"[{""token"": ""MIP"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 91, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""inositol"", ""start_span"": 106, ""end_span"": 114, ""type"": ""Chemical/Drug""}, {""token"": ""pilocarpine"", ""start_span"": 125, ""end_span"": 136, ""type"": ""Chemical/Drug""}]"	test
He then presented to the emergency department feeling quite ill and was found to have a blood urea nitrogen ( BUN) concentration of of 147 mg / dl, creatinine of 15. 3 mg / dl and serum potassium of 8. 7 mEq / l.	blood urea nitrogen,88,107,Chemical/Drug	BUN,110,113,Chemical/Drug	creatinine,148,158,Chemical/Drug	potassium,186,195,Chemical/Drug	"[{""token"": ""blood urea nitrogen"", ""start_span"": 88, ""end_span"": 107, ""type"": ""Chemical/Drug""}, {""token"": ""BUN"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Chemical/Drug""}, {""token"": ""creatinine"", ""start_span"": 148, ""end_span"": 158, ""type"": ""Chemical/Drug""}, {""token"": ""potassium"", ""start_span"": 186, ""end_span"": 195, ""type"": ""Chemical/Drug""}]"	test
CONCLUSIONS: Initiating treatment of type 2 diabetes with glibenclamide or glipizide is associated with increased risk of CAD in comparison to gliclazide or glimepiride.	glibenclamide,58,71,Chemical/Drug	glipizide,75,84,Chemical/Drug	gliclazide,143,153,Chemical/Drug	glimepiride,157,168,Chemical/Drug	"[{""token"": ""glibenclamide"", ""start_span"": 58, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""glipizide"", ""start_span"": 75, ""end_span"": 84, ""type"": ""Chemical/Drug""}, {""token"": ""gliclazide"", ""start_span"": 143, ""end_span"": 153, ""type"": ""Chemical/Drug""}, {""token"": ""glimepiride"", ""start_span"": 157, ""end_span"": 168, ""type"": ""Chemical/Drug""}]"	test
BACKGROUND: The aim of the study was to investigate the antihypertensive effects of angiotensin II type - 1 receptor blocker, losartan, and its potential in slowing down renal disease progression in spontaneously hypertensive rats ( SHR) with adriamycin ( ADR) nephropathy.	angiotensin II,84,98,Chemical/Drug	losartan,126,134,Chemical/Drug	adriamycin,243,253,Chemical/Drug	ADR,256,259,Chemical/Drug	"[{""token"": ""angiotensin II"", ""start_span"": 84, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""losartan"", ""start_span"": 126, ""end_span"": 134, ""type"": ""Chemical/Drug""}, {""token"": ""adriamycin"", ""start_span"": 243, ""end_span"": 253, ""type"": ""Chemical/Drug""}, {""token"": ""ADR"", ""start_span"": 256, ""end_span"": 259, ""type"": ""Chemical/Drug""}]"	test
( +) - Propranolol had no effect on fatty acid mobilization but significantly reduced the increments in both lactate and glucose. 4.	Propranolol,7,18,Chemical/Drug	fatty acid,36,46,Chemical/Drug	lactate,109,116,Chemical/Drug	glucose,121,128,Chemical/Drug	"[{""token"": ""Propranolol"", ""start_span"": 7, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""fatty acid"", ""start_span"": 36, ""end_span"": 46, ""type"": ""Chemical/Drug""}, {""token"": ""lactate"", ""start_span"": 109, ""end_span"": 116, ""type"": ""Chemical/Drug""}, {""token"": ""glucose"", ""start_span"": 121, ""end_span"": 128, ""type"": ""Chemical/Drug""}]"	test
Anti - thyroid drugs, like carbimazole and propylthiouracil ( PTU) are commonly prescribed for the treatment of hyperthyroidism.	Anti - thyroid drugs,0,20,Chemical/Drug	carbimazole,27,38,Chemical/Drug	propylthiouracil,43,59,Chemical/Drug	PTU,62,65,Chemical/Drug	"[{""token"": ""Anti - thyroid drugs"", ""start_span"": 0, ""end_span"": 20, ""type"": ""Chemical/Drug""}, {""token"": ""carbimazole"", ""start_span"": 27, ""end_span"": 38, ""type"": ""Chemical/Drug""}, {""token"": ""propylthiouracil"", ""start_span"": 43, ""end_span"": 59, ""type"": ""Chemical/Drug""}, {""token"": ""PTU"", ""start_span"": 62, ""end_span"": 65, ""type"": ""Chemical/Drug""}]"	test
Citrate dialysate, a new dialysate with citric acid can be used for anticoagulation in patients who cannot tolerate heparin or regional citrate.	Citrate,0,7,Chemical/Drug	citric acid,40,51,Chemical/Drug	heparin,116,123,Chemical/Drug	citrate,136,143,Chemical/Drug	"[{""token"": ""Citrate"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical/Drug""}, {""token"": ""citric acid"", ""start_span"": 40, ""end_span"": 51, ""type"": ""Chemical/Drug""}, {""token"": ""heparin"", ""start_span"": 116, ""end_span"": 123, ""type"": ""Chemical/Drug""}, {""token"": ""citrate"", ""start_span"": 136, ""end_span"": 143, ""type"": ""Chemical/Drug""}]"	test
The obtained data revealed that BCNU administration resulted in deterioration of learning and short - term memory ( STM), as measured by using radial arm water maze, accompanied with decreased hippocampal glutathione reductase ( GR) activity and reduced glutathione ( GSH) content.	BCNU,32,36,Chemical/Drug	glutathione,205,216,Chemical/Drug	glutathione,254,265,Chemical/Drug	GSH,268,271,Chemical/Drug	"[{""token"": ""BCNU"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione"", ""start_span"": 205, ""end_span"": 216, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione"", ""start_span"": 254, ""end_span"": 265, ""type"": ""Chemical/Drug""}, {""token"": ""GSH"", ""start_span"": 268, ""end_span"": 271, ""type"": ""Chemical/Drug""}]"	test
Also, BCNU administration increased serum tumor necrosis factor - alpha ( TNFalpha), hippocampal MT and malondialdehyde ( MDA) contents as well as caspase - 3 activity in addition to histological alterations.	BCNU,6,10,Chemical/Drug	MT,97,99,Chemical/Drug	malondialdehyde,104,119,Chemical/Drug	MDA,122,125,Chemical/Drug	"[{""token"": ""BCNU"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Chemical/Drug""}, {""token"": ""MT"", ""start_span"": 97, ""end_span"": 99, ""type"": ""Chemical/Drug""}, {""token"": ""malondialdehyde"", ""start_span"": 104, ""end_span"": 119, ""type"": ""Chemical/Drug""}, {""token"": ""MDA"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Chemical/Drug""}]"	test
In conclusion, MT induction halts BCNU - induced hippocampal toxicity as it prevented GR inhibition and GSH depletion and counteracted the increased levels of TNFalpha, MDA and caspase - 3 activity with subsequent preservation of cognition.	MT,15,17,Chemical/Drug	BCNU,34,38,Chemical/Drug	GSH,104,107,Chemical/Drug	MDA,169,172,Chemical/Drug	"[{""token"": ""MT"", ""start_span"": 15, ""end_span"": 17, ""type"": ""Chemical/Drug""}, {""token"": ""BCNU"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Chemical/Drug""}, {""token"": ""GSH"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Chemical/Drug""}, {""token"": ""MDA"", ""start_span"": 169, ""end_span"": 172, ""type"": ""Chemical/Drug""}]"	test
RESULTS: The maximum nonsedating doses were: morphine, 3. 2 mg / kg; CNSB002 10. 0 mg / kg; 5. 0 mg / kg CNSB002 with morphine 3. 2 mg / kg in combination.	morphine,45,53,Chemical/Drug	CNSB002,69,76,Chemical/Drug	CNSB002,105,112,Chemical/Drug	morphine,118,126,Chemical/Drug	"[{""token"": ""morphine"", ""start_span"": 45, ""end_span"": 53, ""type"": ""Chemical/Drug""}, {""token"": ""CNSB002"", ""start_span"": 69, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""CNSB002"", ""start_span"": 105, ""end_span"": 112, ""type"": ""Chemical/Drug""}, {""token"": ""morphine"", ""start_span"": 118, ""end_span"": 126, ""type"": ""Chemical/Drug""}]"	test
The doses calculated to cause 50% reversal of hyperalgesia ( ED50) were 7. 54 ( 1. 81) and 4. 83 ( 1. 54) in the carrageenan model and 44. 18 ( 1. 37) and 9. 14 ( 1. 24) in the STZ - induced neuropathy model for CNSB002 and morphine, respectively ( mg / kg; mean, SEM).	carrageenan,113,124,Chemical/Drug	STZ,177,180,Chemical/Drug	CNSB002,212,219,Chemical/Drug	morphine,224,232,Chemical/Drug	"[{""token"": ""carrageenan"", ""start_span"": 113, ""end_span"": 124, ""type"": ""Chemical/Drug""}, {""token"": ""STZ"", ""start_span"": 177, ""end_span"": 180, ""type"": ""Chemical/Drug""}, {""token"": ""CNSB002"", ""start_span"": 212, ""end_span"": 219, ""type"": ""Chemical/Drug""}, {""token"": ""morphine"", ""start_span"": 224, ""end_span"": 232, ""type"": ""Chemical/Drug""}]"	test
Treatment was empirically initiated with vancomycin, levofloxacin, and piperacillin / tazobactam.	vancomycin,41,51,Chemical/Drug	levofloxacin,53,65,Chemical/Drug	piperacillin,71,83,Chemical/Drug	tazobactam,86,96,Chemical/Drug	"[{""token"": ""vancomycin"", ""start_span"": 41, ""end_span"": 51, ""type"": ""Chemical/Drug""}, {""token"": ""levofloxacin"", ""start_span"": 53, ""end_span"": 65, ""type"": ""Chemical/Drug""}, {""token"": ""piperacillin"", ""start_span"": 71, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""tazobactam"", ""start_span"": 86, ""end_span"": 96, ""type"": ""Chemical/Drug""}]"	test
The rats in the control group were intraperitoneally ( i. p.) injected with 0. 9% saline ( 4 ml / kg); the rats in the model group were i. p. injected with CYP ( 150 mg / kg); and the rats in the intervention group were i. p. injected with CYP with subsequently perfusion of bladder with P2X3 and NK1 receptors ' antagonists, Suramin and GR 82334.	CYP,156,159,Chemical/Drug	CYP,240,243,Chemical/Drug	Suramin,326,333,Chemical/Drug	GR 82334,338,346,Chemical/Drug	"[{""token"": ""CYP"", ""start_span"": 156, ""end_span"": 159, ""type"": ""Chemical/Drug""}, {""token"": ""CYP"", ""start_span"": 240, ""end_span"": 243, ""type"": ""Chemical/Drug""}, {""token"": ""Suramin"", ""start_span"": 326, ""end_span"": 333, ""type"": ""Chemical/Drug""}, {""token"": ""GR 82334"", ""start_span"": 338, ""end_span"": 346, ""type"": ""Chemical/Drug""}]"	test
Bortezomib ( bort) - dexamethasone ( dex) is an effective therapy for relapsed / refractory ( R / R) multiple myeloma ( MM).	Bortezomib,0,10,Chemical/Drug	bort,13,17,Chemical/Drug	dexamethasone,21,34,Chemical/Drug	dex,37,40,Chemical/Drug	"[{""token"": ""Bortezomib"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical/Drug""}, {""token"": ""bort"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Chemical/Drug""}, {""token"": ""dexamethasone"", ""start_span"": 21, ""end_span"": 34, ""type"": ""Chemical/Drug""}, {""token"": ""dex"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Chemical/Drug""}]"	test
Busulfan levels were measured by a gas chromatographic - mass spectrometry assay in the plasma and cerebrospinal fluid of 9 children without central nervous system disease under 600 mg / m2 busulfan with clonazepam: busulfan cerebrospinal fluid: plasma ratio was 1. 39.	Busulfan,0,8,Chemical/Drug	busulfan,190,198,Chemical/Drug	clonazepam,204,214,Chemical/Drug	busulfan,216,224,Chemical/Drug	"[{""token"": ""Busulfan"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical/Drug""}, {""token"": ""busulfan"", ""start_span"": 190, ""end_span"": 198, ""type"": ""Chemical/Drug""}, {""token"": ""clonazepam"", ""start_span"": 204, ""end_span"": 214, ""type"": ""Chemical/Drug""}, {""token"": ""busulfan"", ""start_span"": 216, ""end_span"": 224, ""type"": ""Chemical/Drug""}]"	test
In this retrospective single - centre analysis, patients with relapsed or refractory HL treated with gemcitabine 1, 000 mg / m ( 2) day ( D) 1, D8 and D15; methylprednisolone 1, 000 mg D1 - 5; and cisplatin 100 mg / m ( 2) D15, every 28 days ( GEM - P) were included.	gemcitabine,101,112,Chemical/Drug	methylprednisolone,156,174,Chemical/Drug	cisplatin,197,206,Chemical/Drug	GEM,244,247,Chemical/Drug	"[{""token"": ""gemcitabine"", ""start_span"": 101, ""end_span"": 112, ""type"": ""Chemical/Drug""}, {""token"": ""methylprednisolone"", ""start_span"": 156, ""end_span"": 174, ""type"": ""Chemical/Drug""}, {""token"": ""cisplatin"", ""start_span"": 197, ""end_span"": 206, ""type"": ""Chemical/Drug""}, {""token"": ""GEM"", ""start_span"": 244, ""end_span"": 247, ""type"": ""Chemical/Drug""}]"	test
Wistar rats ( n = 66) received DOX injections intraperitoneally and were randomly assigned to 2 experimental protocols: ( 1) rats were killed before ( - 24 h, n = 8) and 24 h after ( + 24 h, n = 8) a single dose of DOX ( 4 mg / kg body weight) to determine the DOX acute effect and ( 2) rats ( n = 58) received 4 injections of DOX ( 4 mg / kg body weight / week) and were killed before the first injection ( M0) and 1 week after each injection ( M1, M2, M3, and M4) to determine the chronological effects.	DOX,31,34,Chemical/Drug	DOX,215,218,Chemical/Drug	DOX,261,264,Chemical/Drug	DOX,327,330,Chemical/Drug	"[{""token"": ""DOX"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Chemical/Drug""}, {""token"": ""DOX"", ""start_span"": 215, ""end_span"": 218, ""type"": ""Chemical/Drug""}, {""token"": ""DOX"", ""start_span"": 261, ""end_span"": 264, ""type"": ""Chemical/Drug""}, {""token"": ""DOX"", ""start_span"": 327, ""end_span"": 330, ""type"": ""Chemical/Drug""}]"	test
The present results demonstrate that CCK - 8 attenuates the effect of morphine on hippocampal LTP through CCK2 receptors and suggest an ameliorative function of CCK - 8 on morphine - induced memory impairment.	CCK - 8,37,44,Chemical/Drug	morphine,70,78,Chemical/Drug	CCK - 8,161,168,Chemical/Drug	morphine,172,180,Chemical/Drug	"[{""token"": ""CCK - 8"", ""start_span"": 37, ""end_span"": 44, ""type"": ""Chemical/Drug""}, {""token"": ""morphine"", ""start_span"": 70, ""end_span"": 78, ""type"": ""Chemical/Drug""}, {""token"": ""CCK - 8"", ""start_span"": 161, ""end_span"": 168, ""type"": ""Chemical/Drug""}, {""token"": ""morphine"", ""start_span"": 172, ""end_span"": 180, ""type"": ""Chemical/Drug""}]"	test
All of the patients ' plasma blood urea nitrogen ( BUN) and creatinine levels were measured on the second and seventh day after the administration of intravenous contrast material.	blood urea nitrogen,29,48,Chemical/Drug	BUN,51,54,Chemical/Drug	creatinine,60,70,Chemical/Drug	contrast,162,170,Chemical/Drug	"[{""token"": ""blood urea nitrogen"", ""start_span"": 29, ""end_span"": 48, ""type"": ""Chemical/Drug""}, {""token"": ""BUN"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""creatinine"", ""start_span"": 60, ""end_span"": 70, ""type"": ""Chemical/Drug""}, {""token"": ""contrast"", ""start_span"": 162, ""end_span"": 170, ""type"": ""Chemical/Drug""}]"	test
CONCLUSION: There was no significant difference between isotonic sodium chloride, sodium bicarbonate and isotonic sodium chloride with diltiazem application in prevention of CIN.	sodium chloride,65,80,Chemical/Drug	sodium bicarbonate,82,100,Chemical/Drug	sodium chloride,114,129,Chemical/Drug	diltiazem,135,144,Chemical/Drug	"[{""token"": ""sodium chloride"", ""start_span"": 65, ""end_span"": 80, ""type"": ""Chemical/Drug""}, {""token"": ""sodium bicarbonate"", ""start_span"": 82, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""sodium chloride"", ""start_span"": 114, ""end_span"": 129, ""type"": ""Chemical/Drug""}, {""token"": ""diltiazem"", ""start_span"": 135, ""end_span"": 144, ""type"": ""Chemical/Drug""}]"	test
CONCLUSION: We conclude that pre - treatment with propofol in intralipid, compared with propofol in medialipid or saline, delayed the onset of bupivacaine - induced cardiotoxic effects as well as reduced plasma bupivacaine levels.	propofol,50,58,Chemical/Drug	propofol,88,96,Chemical/Drug	bupivacaine,143,154,Chemical/Drug	bupivacaine,211,222,Chemical/Drug	"[{""token"": ""propofol"", ""start_span"": 50, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""propofol"", ""start_span"": 88, ""end_span"": 96, ""type"": ""Chemical/Drug""}, {""token"": ""bupivacaine"", ""start_span"": 143, ""end_span"": 154, ""type"": ""Chemical/Drug""}, {""token"": ""bupivacaine"", ""start_span"": 211, ""end_span"": 222, ""type"": ""Chemical/Drug""}]"	test
CONCLUSIONS: We conclude that pretreatment with fentanyl or combination of fentanyl and midazolam was effective in preventing etomidate - induced myoclonus.	fentanyl,48,56,Chemical/Drug	fentanyl,75,83,Chemical/Drug	midazolam,88,97,Chemical/Drug	etomidate,126,135,Chemical/Drug	"[{""token"": ""fentanyl"", ""start_span"": 48, ""end_span"": 56, ""type"": ""Chemical/Drug""}, {""token"": ""fentanyl"", ""start_span"": 75, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""midazolam"", ""start_span"": 88, ""end_span"": 97, ""type"": ""Chemical/Drug""}, {""token"": ""etomidate"", ""start_span"": 126, ""end_span"": 135, ""type"": ""Chemical/Drug""}]"	test
This retrospective study describes toxicity associated with a protocol of lomustine ( CCNU) and cyclophosphamide ( CTX) in dogs with lymphoma.	lomustine,74,83,Chemical/Drug	CCNU,86,90,Chemical/Drug	cyclophosphamide,96,112,Chemical/Drug	CTX,115,118,Chemical/Drug	"[{""token"": ""lomustine"", ""start_span"": 74, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""CCNU"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Chemical/Drug""}, {""token"": ""cyclophosphamide"", ""start_span"": 96, ""end_span"": 112, ""type"": ""Chemical/Drug""}, {""token"": ""CTX"", ""start_span"": 115, ""end_span"": 118, ""type"": ""Chemical/Drug""}]"	test
Thirty - six rats bearing breast tumors induced chemically were divided into 4 groups: control, hydroxytyrosol ( 0. 5mg / kg, 5days / week), doxorubicin ( 1mg / kg / week), and doxorubicin plus hydroxytyrosol.	hydroxytyrosol,96,110,Chemical/Drug	doxorubicin,141,152,Chemical/Drug	doxorubicin,177,188,Chemical/Drug	hydroxytyrosol,194,208,Chemical/Drug	"[{""token"": ""hydroxytyrosol"", ""start_span"": 96, ""end_span"": 110, ""type"": ""Chemical/Drug""}, {""token"": ""doxorubicin"", ""start_span"": 141, ""end_span"": 152, ""type"": ""Chemical/Drug""}, {""token"": ""doxorubicin"", ""start_span"": 177, ""end_span"": 188, ""type"": ""Chemical/Drug""}, {""token"": ""hydroxytyrosol"", ""start_span"": 194, ""end_span"": 208, ""type"": ""Chemical/Drug""}]"	test
Also, the multichannel blockers Amiodarone, Paroxetine, Terfenadine and Citalopram prolonged FPDc in a concentration dependent manner.	Amiodarone,32,42,Chemical/Drug	Paroxetine,44,54,Chemical/Drug	Terfenadine,56,67,Chemical/Drug	Citalopram,72,82,Chemical/Drug	"[{""token"": ""Amiodarone"", ""start_span"": 32, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""Paroxetine"", ""start_span"": 44, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""Terfenadine"", ""start_span"": 56, ""end_span"": 67, ""type"": ""Chemical/Drug""}, {""token"": ""Citalopram"", ""start_span"": 72, ""end_span"": 82, ""type"": ""Chemical/Drug""}]"	test
The expression analysis of Ca ( 2 +) handling proteins demonstrated that aconitine promoted Ca ( 2 +) overload through the expression regulation of Ca ( 2 +) handling proteins.	Ca,27,29,Chemical/Drug	aconitine,73,82,Chemical/Drug	Ca,92,94,Chemical/Drug	Ca,148,150,Chemical/Drug	"[{""token"": ""Ca"", ""start_span"": 27, ""end_span"": 29, ""type"": ""Chemical/Drug""}, {""token"": ""aconitine"", ""start_span"": 73, ""end_span"": 82, ""type"": ""Chemical/Drug""}, {""token"": ""Ca"", ""start_span"": 92, ""end_span"": 94, ""type"": ""Chemical/Drug""}, {""token"": ""Ca"", ""start_span"": 148, ""end_span"": 150, ""type"": ""Chemical/Drug""}]"	test
In conclusion, our data suggest that GFC may influence in epileptogenesis and promote anticonvulsant actions in pilocarpine model by modulating the GABA and glutamate contents and of AChE activity in seized mice hippocampus.	GFC,37,40,Chemical/Drug	pilocarpine,112,123,Chemical/Drug	GABA,148,152,Chemical/Drug	glutamate,157,166,Chemical/Drug	"[{""token"": ""GFC"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Chemical/Drug""}, {""token"": ""pilocarpine"", ""start_span"": 112, ""end_span"": 123, ""type"": ""Chemical/Drug""}, {""token"": ""GABA"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Chemical/Drug""}, {""token"": ""glutamate"", ""start_span"": 157, ""end_span"": 166, ""type"": ""Chemical/Drug""}]"	test
Four animal groups ( n = 6) were tested during 9 weeks: control, CsA, SRL, and conversion ( CsA for 3 weeks followed by SRL for 6 weeks).	CsA,65,68,Chemical/Drug	SRL,70,73,Chemical/Drug	CsA,92,95,Chemical/Drug	SRL,120,123,Chemical/Drug	"[{""token"": ""CsA"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""SRL"", ""start_span"": 70, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""CsA"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Chemical/Drug""}, {""token"": ""SRL"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Chemical/Drug""}]"	test
Conversion to SRL prevented CsA - induced renal damage evolution ( absent / mild grade lesions), while NGAL ( serum versus urine) seems to be a feasible biomarker of CsA replacement to SRL.	SRL,14,17,Chemical/Drug	CsA,28,31,Chemical/Drug	CsA,166,169,Chemical/Drug	SRL,185,188,Chemical/Drug	"[{""token"": ""SRL"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Chemical/Drug""}, {""token"": ""CsA"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Chemical/Drug""}, {""token"": ""CsA"", ""start_span"": 166, ""end_span"": 169, ""type"": ""Chemical/Drug""}, {""token"": ""SRL"", ""start_span"": 185, ""end_span"": 188, ""type"": ""Chemical/Drug""}]"	test
The current study identified the optimal dose of rocuronium to prevent succinylcholine - induced fasciculation and myalgia and evaluated the influence of rocuronium on the speed of onset produced by succinylcholine.	rocuronium,49,59,Chemical/Drug	succinylcholine,71,86,Chemical/Drug	rocuronium,154,164,Chemical/Drug	succinylcholine,199,214,Chemical/Drug	"[{""token"": ""rocuronium"", ""start_span"": 49, ""end_span"": 59, ""type"": ""Chemical/Drug""}, {""token"": ""succinylcholine"", ""start_span"": 71, ""end_span"": 86, ""type"": ""Chemical/Drug""}, {""token"": ""rocuronium"", ""start_span"": 154, ""end_span"": 164, ""type"": ""Chemical/Drug""}, {""token"": ""succinylcholine"", ""start_span"": 199, ""end_span"": 214, ""type"": ""Chemical/Drug""}]"	test
First, pretreatment with MK - 801 produced an effective and dose - dependent anticonvulsant action with the lithium - pilocarpine model but not with rats treated with pilocarpine alone, suggesting that different biochemical mechanisms control seizures in these two models.	MK - 801,25,33,Chemical/Drug	lithium,108,115,Chemical/Drug	pilocarpine,118,129,Chemical/Drug	pilocarpine,167,178,Chemical/Drug	"[{""token"": ""MK - 801"", ""start_span"": 25, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 108, ""end_span"": 115, ""type"": ""Chemical/Drug""}, {""token"": ""pilocarpine"", ""start_span"": 118, ""end_span"": 129, ""type"": ""Chemical/Drug""}, {""token"": ""pilocarpine"", ""start_span"": 167, ""end_span"": 178, ""type"": ""Chemical/Drug""}]"	test
Deliberate hypotension induced by labetalol with halothane, enflurane or isoflurane for middle - ear surgery.	labetalol,34,43,Chemical/Drug	halothane,49,58,Chemical/Drug	enflurane,60,69,Chemical/Drug	isoflurane,73,83,Chemical/Drug	"[{""token"": ""labetalol"", ""start_span"": 34, ""end_span"": 43, ""type"": ""Chemical/Drug""}, {""token"": ""halothane"", ""start_span"": 49, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""enflurane"", ""start_span"": 60, ""end_span"": 69, ""type"": ""Chemical/Drug""}, {""token"": ""isoflurane"", ""start_span"": 73, ""end_span"": 83, ""type"": ""Chemical/Drug""}]"	test
The feasibility of using labetalol, an alpha - and beta - adrenergic blocking agent, as a hypotensive agent in combination with inhalation anaesthetics ( halothane, enflurane or isoflurane) was studied in 23 adult patients undergoing middle - ear surgery.	labetalol,25,34,Chemical/Drug	halothane,154,163,Chemical/Drug	enflurane,165,174,Chemical/Drug	isoflurane,178,188,Chemical/Drug	"[{""token"": ""labetalol"", ""start_span"": 25, ""end_span"": 34, ""type"": ""Chemical/Drug""}, {""token"": ""halothane"", ""start_span"": 154, ""end_span"": 163, ""type"": ""Chemical/Drug""}, {""token"": ""enflurane"", ""start_span"": 165, ""end_span"": 174, ""type"": ""Chemical/Drug""}, {""token"": ""isoflurane"", ""start_span"": 178, ""end_span"": 188, ""type"": ""Chemical/Drug""}]"	test
The effects of oral administration of caffeine ( 10 mg / kg) on behavioral ratings, somatic symptoms, blood pressure and plasma levels of 3 - methoxy - 4 - hydroxyphenethyleneglycol ( MHPG) and cortisol were determined in 17 healthy subjects and 21 patients meeting DSM - III criteria for agoraphobia with panic attacks or panic disorder.	caffeine,38,46,Chemical/Drug	3 - methoxy - 4 - hydroxyphenethyleneglycol,138,181,Chemical/Drug	MHPG,184,188,Chemical/Drug	cortisol,194,202,Chemical/Drug	"[{""token"": ""caffeine"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Chemical/Drug""}, {""token"": ""3 - methoxy - 4 - hydroxyphenethyleneglycol"", ""start_span"": 138, ""end_span"": 181, ""type"": ""Chemical/Drug""}, {""token"": ""MHPG"", ""start_span"": 184, ""end_span"": 188, ""type"": ""Chemical/Drug""}, {""token"": ""cortisol"", ""start_span"": 194, ""end_span"": 202, ""type"": ""Chemical/Drug""}]"	test
Control experiments indicated that neither an increase in pain sensitivity ( pre - training naloxone) nor an induced aversive state ( post - training naloxone) appear to be responsible for the influence of naloxone on the scopolamine - induced retention deficit.	naloxone,92,100,Chemical/Drug	naloxone,150,158,Chemical/Drug	naloxone,206,214,Chemical/Drug	scopolamine,222,233,Chemical/Drug	"[{""token"": ""naloxone"", ""start_span"": 92, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""naloxone"", ""start_span"": 150, ""end_span"": 158, ""type"": ""Chemical/Drug""}, {""token"": ""naloxone"", ""start_span"": 206, ""end_span"": 214, ""type"": ""Chemical/Drug""}, {""token"": ""scopolamine"", ""start_span"": 222, ""end_span"": 233, ""type"": ""Chemical/Drug""}]"	test
