Sentence	entity_1	json	split
There is no change in the number of M - opsin - or Thrb2 - positive cells in the rd7 mutant.	cells,68,73,Cell	"[{""token"": ""cells"", ""start_span"": 68, ""end_span"": 73, ""type"": ""Cell""}]"	valid
Rod Genes Evaluated in the rd7 Mutant by In Situ Hybridization	Rod,0,3,Cell	"[{""token"": ""Rod"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Cell""}]"	valid
This table contains details about the in situ hybridization patterns of 22 genes ( many of which are rod - specific) evaluated in the rd7 mutant retina.	rod,101,104,Cell	"[{""token"": ""rod"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Cell""}]"	valid
ESCS - enhanced S - cone syndrome	cone,20,24,Cell	"[{""token"": ""cone"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Cell""}]"	valid
GCL - ganglion cell layer	cell,15,19,Cell	"[{""token"": ""cell"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Cell""}]"	valid
A red cell with a single up arrow indicates that the gene in question was up - regulated in three out of three microarrays at that time point ( as described in Materials and Methods).	cell,6,10,Cell	"[{""token"": ""cell"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Cell""}]"	valid
Those cells labeled orange with a single up arrow and asterisk indicate that the gene in question was up - regulated in two out of three microarrays at that time point.	cells,6,11,Cell	"[{""token"": ""cells"", ""start_span"": 6, ""end_span"": 11, ""type"": ""Cell""}]"	valid
The upper sets of photomicrographs demonstrate examples of type I and type II cone gene derepression in the rd7 mutant retina as explained in the main text.	cone,78,82,Cell	"[{""token"": ""cone"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Cell""}]"	valid
The bottom left images show several rod - specific genes that are essentially unchanged in the rd7 background at P14.	rod,36,39,Cell	"[{""token"": ""rod"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Cell""}]"	valid
The bottom right images show the expression pattern of three photoreceptor transcription factors in the rd7 mutant.	photoreceptor,61,74,Cell	"[{""token"": ""photoreceptor"", ""start_span"": 61, ""end_span"": 74, ""type"": ""Cell""}]"	valid
S - Opsin Dissociated Cell In Situ Hybridization and S - Opsin / Rhodopsin Antibody Staining on rd7 Mutant Retina	Cell,22,26,Cell	"[{""token"": ""Cell"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Cell""}]"	valid
Expression Patterns of Several Novel Cone Genes Up - Regulated in rd7	Cone,37,41,Cell	"[{""token"": ""Cone"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Cell""}]"	valid
Some of the Genes Up - Regulated in rd7 Show an Early Photoreceptor Pattern of Expression	Photoreceptor,54,67,Cell	"[{""token"": ""Photoreceptor"", ""start_span"": 54, ""end_span"": 67, ""type"": ""Cell""}]"	valid
Prdm1 and RIKEN cDNA 1300018I05 ( Figure 1, genes G48 and G49, respectively) are two other genes that had either undetectable signal ( Prdm1) or no apparent change in expression pattern in adult rd7 mutants ( RIKEN cDNA 1300018I05), but which also showed staining in the embryonic retina in a presumptive photoreceptor pattern.	photoreceptor,305,318,Cell	"[{""token"": ""photoreceptor"", ""start_span"": 305, ""end_span"": 318, ""type"": ""Cell""}]"	valid
The majority of rod - specific genes did not show this delay in expression onset, as indicated by the normal amount of staining for Pde6a in the mutant at P6 ( bottom images).	rod,16,19,Cell	"[{""token"": ""rod"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Cell""}]"	valid
( C and D) Hand - drawn diagrams of the cells in ( A) and ( B), respectively.	cells,40,45,Cell	"[{""token"": ""cells"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Cell""}]"	valid
Note that the number of such cells is greater in the mutant, and their cell bodies are scattered throughout the outer nuclear layer.	cells,29,34,Cell	"[{""token"": ""cells"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Cell""}]"	valid
Other portions of the mutant retina with fewer supernumerary cone cells, however, retain the normal columnar appearance ( unpublished data).	cone cells,61,71,Cell	"[{""token"": ""cone cells"", ""start_span"": 61, ""end_span"": 71, ""type"": ""Cell""}]"	valid
Since images ( E) and ( F) derive from different retinas than those depicted in ( A) and ( B), the location of the individual cells do not correspond.	cells,126,131,Cell	"[{""token"": ""cells"", ""start_span"": 126, ""end_span"": 131, ""type"": ""Cell""}]"	valid
In the rd7 mutant ( H), two types of cell are shown.	cell,37,41,Cell	"[{""token"": ""cell"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Cell""}]"	valid
A Partial View of the Rod Photoreceptor Transcriptional Regulatory Network	Rod Photoreceptor,22,39,Cell	"[{""token"": ""Rod Photoreceptor"", ""start_span"": 22, ""end_span"": 39, ""type"": ""Cell""}]"	valid
The weak activation of some rod - specific genes by Nr2e3 is omitted from this diagram for clarity.	rod,28,31,Cell	"[{""token"": ""rod"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Cell""}]"	valid
Also not shown is the role of other photoreceptor transcription factors, such as Crx.	photoreceptor,36,49,Cell	"[{""token"": ""photoreceptor"", ""start_span"": 36, ""end_span"": 49, ""type"": ""Cell""}]"	valid
To create a murine model of classic MSUD, we used gene targeting and embryonic stem cell technologies to create a mouse line that lacked a functional E2 subunit gene of branched - chain keto acid dehydrogenase.	stem cell,79,88,Cell	"[{""token"": ""stem cell"", ""start_span"": 79, ""end_span"": 88, ""type"": ""Cell""}]"	valid
These animals provide useful models to further characterize the pathogenesis of MSUD, as well as models to test novel therapeutic strategies, such as gene and cellular therapies, to treat this devastating metabolic disease.	cellular,159,167,Cell	"[{""token"": ""cellular"", ""start_span"": 159, ""end_span"": 167, ""type"": ""Cell""}]"	valid
These models will allow for the development of novel treatment approaches, such as gene or stem cell therapies, to ultimately cure MSUD.	stem cell,91,100,Cell	"[{""token"": ""stem cell"", ""start_span"": 91, ""end_span"": 100, ""type"": ""Cell""}]"	valid
The targeting construct was linearized with NotI and electroporated into R1 ES cells [ 23] under conditions described previously [ 24].	cells,79,84,Cell	"[{""token"": ""cells"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Cell""}]"	valid
ES cells were selected with G418 ( 300 mu g / ml; Life Technologies Inc., Gaithersburg, MD) and gancyclovir ( 2 mu M; gift of Syntex, Palo Alto, CA).	cells,3,8,Cell	"[{""token"": ""cells"", ""start_span"": 3, ""end_span"": 8, ""type"": ""Cell""}]"	valid
Correctly targeted ES cells were injected into C57BL / 6J blastocysts to produce chimeric mice using standard procedures.	cells,22,27,Cell	"[{""token"": ""cells"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Cell""}]"	valid
A, Gene targeting strategy used for targeting the E2 locus in mouse ES cells.	cells,71,76,Cell	"[{""token"": ""cells"", ""start_span"": 71, ""end_span"": 76, ""type"": ""Cell""}]"	valid
D, Similar results were observed upon immunohistochemical analysis of primary mouse embryonic fibroblasts ( MEFs).	fibroblasts,94,105,Cell	"[{""token"": ""fibroblasts"", ""start_span"": 94, ""end_span"": 105, ""type"": ""Cell""}]"	valid
Note that the readily detectable signal for E2 in the control cells was present in a pattern characteristic of mitochondria, the subcellular location of BCKDH.	cells,62,67,Cell	"[{""token"": ""cells"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Cell""}]"	valid
Primary mouse embryonic fibroblasts were prepared from embryonic day ~ 16. 5 - 18. 5 fetuses as described [ 29].	fibroblasts,24,35,Cell	"[{""token"": ""fibroblasts"", ""start_span"": 24, ""end_span"": 35, ""type"": ""Cell""}]"	valid
Fibroblasts were passed onto glass, fixed in 2% paraformaldehyde in PBS for 10 minutes, permeabilized in 2% paraformaldehyde containing 0. 1% Triton X100 for 10 minutes and washed three times in PBS containing 0. 5% BSA and 0. 15% glycine, pH 7. 4 ( Buffer A).	Fibroblasts,0,11,Cell	"[{""token"": ""Fibroblasts"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Cell""}]"	valid
Following a 30 min incubation with purified goat IgG ( 50 ( mu g / ml) at 25 degrees C and three additional washes with Buffer A, cells were incubated for 60 min with E2 - specific antiserum [ 30] at 1 mu g / ml followed by three washes in Buffer A and 60 minute incubation in fluorescently labeled second antibody ( 1 - 2 mu g / ml).	cells,130,135,Cell	"[{""token"": ""cells"", ""start_span"": 130, ""end_span"": 135, ""type"": ""Cell""}]"	valid
The cells were then washed six times ( 5 min / wash) in Buffer A and then mounted in gelvatol ( Monsanto, St Louis).	cells,4,9,Cell	"[{""token"": ""cells"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Cell""}]"	valid
Otherwise processing was as for the cells above ( without the fixation and permabilization steps).	cells,36,41,Cell	"[{""token"": ""cells"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Cell""}]"	valid
To create E2 knockout mice, we used gene targeting in mouse ES cells to disrupt the E2 gene.	cells,63,68,Cell	"[{""token"": ""cells"", ""start_span"": 63, ""end_span"": 68, ""type"": ""Cell""}]"	valid
Of 522 ES cell clones screened for targeting by Southern blot analysis, 29 ( 5%) displayed the predicted restriction fragment length polymorphisms indicative of gene targeting at the E2 locus.	cell,10,14,Cell	"[{""token"": ""cell"", ""start_span"": 10, ""end_span"": 14, ""type"": ""Cell""}]"	valid
1A and 1B, an E2 Exon 6 specific probe, which is external to the targeting construct, hybridizes to only a ~ 16 kb BglI restriction fragment from the wild type allele in the parental R1 ES cell line.	cell,189,193,Cell	"[{""token"": ""cell"", ""start_span"": 189, ""end_span"": 193, ""type"": ""Cell""}]"	valid
In correctly targeted ES cells, this probe also hybridizes to a ~ 11 kb BglI restriction fragment.	cells,25,30,Cell	"[{""token"": ""cells"", ""start_span"": 25, ""end_span"": 30, ""type"": ""Cell""}]"	valid
Correctly targeted ES cells were microinjected into blastocysts to produce chimeric mice.	cells,22,27,Cell	"[{""token"": ""cells"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Cell""}]"	valid
As shown in Figure 1C and 1D, immunoreactive E2 protein was abundant in liver and embryonic fibroblasts of + / + mice.	fibroblasts,92,103,Cell	"[{""token"": ""fibroblasts"", ""start_span"": 92, ""end_span"": 103, ""type"": ""Cell""}]"	valid
Immunoreactive E2 protein was absent in liver and fibroblasts of homozygous pups.	fibroblasts,50,61,Cell	"[{""token"": ""fibroblasts"", ""start_span"": 50, ""end_span"": 61, ""type"": ""Cell""}]"	valid
The testing of gene and cell based therapies on appropriate animal model systems provides a preliminary method of establishing not only the efficacy, but also short - and long - term safety.	cell,24,28,Cell	"[{""token"": ""cell"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Cell""}]"	valid
These animals provide useful models to further characterize the pathogenesis of MSUD, as well as models to test novel therapeutic strategies, such as gene and cellular therapies, to treat this devastating metabolic disease.	cellular,159,167,Cell	"[{""token"": ""cellular"", ""start_span"": 159, ""end_span"": 167, ""type"": ""Cell""}]"	valid
To better understand the role of ATRX in development and the associated abnormalities in the ATR - X ( alpha thalassemia mental retardation, X - linked) syndrome, we conditionally inactivated the homolog in mice, Atrx, at the 8 - to 16 - cell stage of development.	cell,238,242,Cell	"[{""token"": ""cell"", ""start_span"": 238, ""end_span"": 242, ""type"": ""Cell""}]"	valid
Currently, it is not understood how proteins like ATRX influence cell biology.	cell,65,69,Cell	"[{""token"": ""cell"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Cell""}]"	valid
It is usually associated with a mild form of alpha - thalassaemia, caused by reduced expression of structurally intact alpha - globin genes, and characterised by the presence of beta - globin tetramers ( haemoglobin H inclusion bodies) in peripheral red blood cells.	red blood cells,250,265,Cell	"[{""token"": ""red blood cells"", ""start_span"": 250, ""end_span"": 265, ""type"": ""Cell""}]"	valid
Generation of ES Cells Lacking Full - Length Atrx	Cells,17,22,Cell	"[{""token"": ""Cells"", ""start_span"": 17, ""end_span"": 22, ""type"": ""Cell""}]"	valid
Like the human gene, the mouse Atrx gene is also X - linked, such that a direct disruption of the single Atrx allele in male ES cells would immediately give rise to the null state.	cells,128,133,Cell	"[{""token"": ""cells"", ""start_span"": 128, ""end_span"": 133, ""type"": ""Cell""}]"	valid
No targeted clones were recovered after attempted homologous recombination in male E14TG2a ES cells using two different vectors that removed exon 18 of the Atrx gene.	cells,94,99,Cell	"[{""token"": ""cells"", ""start_span"": 94, ""end_span"": 99, ""type"": ""Cell""}]"	valid
The failure to recover targeted clones with these vectors suggested that Atrx may be important for normal ES cell growth and expansion and that direct targeting of the single locus may not be possible.	cell,109,113,Cell	"[{""token"": ""cell"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Cell""}]"	valid
"To generate the full deletion in ES cells, the Atrxflox clones ( 1 / F12 and 1 / G11) were transiently transfected with a Cre - recombinase expression plasmid ( pCAGGS - Cre - IRESpuro), and subclones were recovered bearing an allele ( Atrx Delta 18 Delta neo in Figure 2A) in which both exon 18 and the neor cassette had been deleted by the Cre recombinase ( resulting from the recombination event labelled "" C "" in the Atrxflox allele shown in Figure 2A) ( Figure 2C)."	cells,36,41,Cell	"[{""token"": ""cells"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Cell""}]"	valid
Thus, a conditional knockout strategy allowed the isolation of ES cells that are null for full - length Atrx.	cells,66,71,Cell	"[{""token"": ""cells"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Cell""}]"	valid
Perturbed Growth and Methylation Defects in Atrxnull ES Cells	Cells,56,61,Cell	"[{""token"": ""Cells"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Cell""}]"	valid
Atrxnull ES cells could be maintained in culture but were generally slower growing than Atrx + ES clones, and appeared to undergo higher rates of spontaneous differentiation.	cells,12,17,Cell	"[{""token"": ""cells"", ""start_span"": 12, ""end_span"": 17, ""type"": ""Cell""}]"	valid
Equal numbers of Atrx + ( bearing either an AtrxWT or an Atrxflox allele) and Atrxnull ( bearing an Atrx Delta 18 Delta neo allele) ES cells were inoculated into cultures and the mixed cultures were passaged ( 1: 3 split) every 2 d for 8 - 10 d.	cells,135,140,Cell	"[{""token"": ""cells"", ""start_span"": 135, ""end_span"": 140, ""type"": ""Cell""}]"	valid
We also specifically quantitated the mitotic index within each population by flow cytometry after staining ES cells for phosphorylated ( Ser10) histone H3, a specific marker of mitosis ( Figure S1B) [ 13].	cells,110,115,Cell	"[{""token"": ""cells"", ""start_span"": 110, ""end_span"": 115, ""type"": ""Cell""}]"	valid
Consistent with the normal cell - cycle profile observed above, there was no depletion in the size of the mitotic population in the Atrxnull ES clones, despite their slow growth.	cell,27,31,Cell	"[{""token"": ""cell"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Cell""}]"	valid
The observation that rDNA is hypomethylated in the absence of Atrx, even in ES cells, is consistent with the finding that hypomethylation of the human rDNA repeats is detectable from an early developmental stage in ATR - X patients.	cells,79,84,Cell	"[{""token"": ""cells"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Cell""}]"	valid
Other mouse repetitive sequence elements surveyed in ES cell DNA include the heterochromatic major satellite ( assayed with MaeII) and minor satellite ( assayed with HpaII) repeats, as well as interspersed retroviral repeats of the intracisternal A particle ( IAP) type and the Line 1 and Sine B1 families ( all assayed with HpaII).	cell,56,60,Cell	"[{""token"": ""cell"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Cell""}]"	valid
These repeats were found to be moderately ( Line 1 and Sine B1) or highly ( IAP, major satellite, minor satellite) methylated in wild - type ES cells, and this methylation was not detectably perturbed by the absence of Atrx ( Figure S3 and unpublished data).	cells,144,149,Cell	"[{""token"": ""cells"", ""start_span"": 144, ""end_span"": 149, ""type"": ""Cell""}]"	valid
Taken together, these data indicate that the subtle interplay between the ATRX protein and DNA methylation observed in human patients is also present in mouse cells.	cells,159,164,Cell	"[{""token"": ""cells"", ""start_span"": 159, ""end_span"": 164, ""type"": ""Cell""}]"	valid
Two independently targeted Atrxflox ES cell clones with normal male karyotype were injected into C57BL / 6 blastocysts to produce chimaeric mice, which were then used to obtain germline transmission.	cell,39,43,Cell	"[{""token"": ""cell"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Cell""}]"	valid
We found that the GATA1 - cre transgene was already active at the 16 - cell morula stage of development ( 0. 5 days postcoitus [ dpc]) ( Figure 4A).	cell,71,75,Cell	"[{""token"": ""cell"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Cell""}]"	valid
We also observed very high levels of Atrx expression in trophoblast giant cells ( TGCs) surrounding the Reichert ' s membrane ( Figure 5E).	trophoblast giant cells,56,79,Cell	"[{""token"": ""trophoblast giant cells"", ""start_span"": 56, ""end_span"": 79, ""type"": ""Cell""}]"	valid
Very few apoptotic cells were detected in wild - type 7. 5 dpc embryos.	apoptotic cells,9,24,Cell	"[{""token"": ""apoptotic cells"", ""start_span"": 9, ""end_span"": 24, ""type"": ""Cell""}]"	valid
Relative to the very high mitotic index observed in wild - type embryos, the proportion of mitotic cells observed in Atrxnull embryos at 7. 5 dpc was dramatically reduced ( Figure 6B).	cells,99,104,Cell	"[{""token"": ""cells"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Cell""}]"	valid
These observations suggest that the mitotic defect observed in embryos is unlikely to be a direct, cell - autonomous effect of the absence of Atrx, and is more likely to be a secondary effect resulting from the failure to develop a normal trophoblast ( see below).	cell,99,103,Cell	"[{""token"": ""cell"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Cell""}]"	valid
We found that the population of Pl - 1 - expressing cells was depleted in the decidual implantation sites containing Atrxnull embryos relative to those containing wild - type littermates ( Figure 7B); this was also apparent at 7. 5 dpc, as determined by immunohistochemical staining of paraffin sections of embryos in deciduas with an anti - Pl - 1 antibody ( Figure 7C).	cells,52,57,Cell	"[{""token"": ""cells"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Cell""}]"	valid
A TGC deficiency in the absence of Atrx is consistent with the observation that Atrx is highly expressed in giant cells surrounding wild - type 7. 5 dpc embryos ( Figure 5E).	cells,114,119,Cell	"[{""token"": ""cells"", ""start_span"": 114, ""end_span"": 119, ""type"": ""Cell""}]"	valid
To investigate whether the trophoblast defect was restricted to the production of secondary TGCs ( produced by diploid precursors in the ectoplacental cone and derived originally from the polar trophectoderm overlying the inner cell mass of the blastocyst) or also affected the production of primary TGCs ( resulting from differentiation of the mural trophectoderm of the blastocyst), blastocysts ( 3. 5 dpc) from crosses between AtrxWT / flox females and GATA1 - Cre homozygous transgenic males ( AtrxWT / Y; GATA1 - Cre + / +) were cultured in vitro for 5 d to monitor outgrowth of the primary trophoblast.	cell,228,232,Cell	"[{""token"": ""cell"", ""start_span"": 228, ""end_span"": 232, ""type"": ""Cell""}]"	valid
No difference was observed in the rate or extent of trophoblast outgrowth over 5 d of culture between Atrxnull blastocysts ( Atrxnull / Y, n = 6) and blastocysts bearing an AtrxWT allele ( AtrxWT / WT, n = 6; AtrxWT / null, n = 6; AtrxWT / Y, n = 6) ( examples shown in Figure 7D), suggesting that the defect specifically involves the secondary giant cell compartment.	cell,351,355,Cell	"[{""token"": ""cell"", ""start_span"": 351, ""end_span"": 355, ""type"": ""Cell""}]"	valid
In contrast, in tissues of the embryo proper ( derived from the inner cell mass of the blastocyst) X - inactivation is random [ 19].	cell,70,74,Cell	"[{""token"": ""cell"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Cell""}]"	valid
Atrx expression could be detected in almost all cells of the chorionic ectoderm.	cells of the chorionic ectoderm,48,79,Cell	"[{""token"": ""cells of the chorionic ectoderm"", ""start_span"": 48, ""end_span"": 79, ""type"": ""Cell""}]"	valid
By using a conditional knockout approach, we ablated the full - length Atrx protein first in ES cells and embryoid bodies, and then in developing mouse embryos.	cells,96,101,Cell	"[{""token"": ""cells"", ""start_span"": 96, ""end_span"": 101, ""type"": ""Cell""}]"	valid
Atrx in ES Cells	Cells,11,16,Cell	"[{""token"": ""Cells"", ""start_span"": 11, ""end_span"": 16, ""type"": ""Cell""}]"	valid
Atrxnull ES cells could not be recovered by direct targeting and were eventually generated by adopting a conditional targeting approach.	cells,12,17,Cell	"[{""token"": ""cells"", ""start_span"": 12, ""end_span"": 17, ""type"": ""Cell""}]"	valid
At present, the cause of the proliferative delay in Atrxnull ES cells is not known.	cells,64,69,Cell	"[{""token"": ""cells"", ""start_span"": 64, ""end_span"": 69, ""type"": ""Cell""}]"	valid
Interestingly, we demonstrated that apoptosis is not significantly up - regulated in ES cells lacking Atrx and is only mildly elevated in Atrxnull 7. 5 dpc mouse embryos.	cells,88,93,Cell	"[{""token"": ""cells"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Cell""}]"	valid
In contrast, it was recently shown that the loss of Atrx markedly increased the apoptotic population in the differentiating cells of the embryonic cortex and postnatal hippocampus, when Atrx expression was ablated in the developing mouse forebrain using the Atrxflox allele described here [ 20].	cells,124,129,Cell	"[{""token"": ""cells"", ""start_span"": 124, ""end_span"": 129, ""type"": ""Cell""}]"	valid
Although the embryonic compartment of the conceptus appears initially normal, by 7. 5 dpc Atrxnull embryos display abnormalities in development of the trophoblast, including a depletion in the population of TGCs surrounding the conceptus and a reduction in the size of the ectoplacental cone, which contains the diploid giant cell precursors [ 22].	diploid giant cell,312,330,Cell	"[{""token"": ""diploid giant cell"", ""start_span"": 312, ""end_span"": 330, ""type"": ""Cell""}]"	valid
These highly invasive cells are important for mediating initial invasion of the uterine tissue, but are also involved in remodelling the maternal decidua after implantation and in secreting hormones that regulate fetal and maternal growth [ 24].	cells,22,27,Cell	"[{""token"": ""cells"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Cell""}]"	valid
Some full - length ATRX protein is detected in cases predicted to have truncating mutations ( RJG, unpublished data), and residual ATPase activity in ATRX immunoprecipitates can be detected in Epstein - Barr virus - transformed lymphocytes of all human patients analysed to date ( A. Argentaro and M. Mitson, unpublished data).	lymphocytes,228,239,Cell	"[{""token"": ""lymphocytes"", ""start_span"": 228, ""end_span"": 239, ""type"": ""Cell""}]"	valid
As mentioned above, this approach has already revealed a critical role for Atrx during neuronal differentiation in adult mice [ 20].	neuronal,87,95,Cell	"[{""token"": ""neuronal"", ""start_span"": 87, ""end_span"": 95, ""type"": ""Cell""}]"	valid
Also like Atrx, disruption of Hand1 specifically affects secondary giant cell formation, and primary trophoblast outgrowths from blastocysts appeared normal.	cell,73,77,Cell	"[{""token"": ""cell"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Cell""}]"	valid
Hand1 is required for terminal differentiation of secondary TGCs, and in its absence trophoblast cells arrest at a precursor stage in the ectoplacental cone [ 17, 28].	trophoblast cells,85,102,Cell	"[{""token"": ""trophoblast cells"", ""start_span"": 85, ""end_span"": 102, ""type"": ""Cell""}]"	valid
It is noteworthy that, in the brain - specific Atrx knockout mice, the defect was observed in terminally differentiating neurons [ 20].	neurons,121,128,Cell	"[{""token"": ""neurons"", ""start_span"": 121, ""end_span"": 128, ""type"": ""Cell""}]"	valid
However, it was recently demonstrated that the paternal Atrx ( called Xnp) allele is completely silenced in a normal mouse trophoblast stem cell line [ 32], suggesting that Atrx does not normally escape imprinted X - inactivation in the extraembryonic tissues of wild - type females.	trophoblast stem cell,123,144,Cell	"[{""token"": ""trophoblast stem cell"", ""start_span"": 123, ""end_span"": 144, ""type"": ""Cell""}]"	valid
"Perhaps a more likely explanation for this phenomenon stems from experimental observations suggesting that imprinted X - inactivation is not imposed on all precursors of the mouse extraembryonic tissues: A subpopulation of cells may escape this process and make a random "" choice "" of which X chromosome will be inactivated."	cells,223,228,Cell	"[{""token"": ""cells"", ""start_span"": 223, ""end_span"": 228, ""type"": ""Cell""}]"	valid
On average, 50% of the cells in this randomly inactivating subpopulation would be expected to maintain an active Xp chromosome.	cells,23,28,Cell	"[{""token"": ""cells"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Cell""}]"	valid
In support of this hypothesis, it has been demonstrated that expression of paternally transmitted X - linked lacZ [ 33, 34] and GFP [ 35] transgenes failed to be silenced in a small subpopulation of extraembryonic cells.	extraembryonic cells,199,219,Cell	"[{""token"": ""extraembryonic cells"", ""start_span"": 199, ""end_span"": 219, ""type"": ""Cell""}]"	valid
Further, it has been shown that in a subpopulation of extraembryonic cells, it is the Xm rather than the Xp that undergoes late replication, a molecular correlate of the inactive state [ 18, 36].	extraembryonic cells,54,74,Cell	"[{""token"": ""extraembryonic cells"", ""start_span"": 54, ""end_span"": 74, ""type"": ""Cell""}]"	valid
Put simply, carrier females bearing a small initial population of escaping cells would be more severely affected than those bearing a larger population.	cells,75,80,Cell	"[{""token"": ""cells"", ""start_span"": 75, ""end_span"": 80, ""type"": ""Cell""}]"	valid
At present we do not know how ATRX influences gene expression or what effect it has on cell behaviour.	cell,87,91,Cell	"[{""token"": ""cell"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Cell""}]"	valid
Results of conditional inactivation of Atrx in the developing mouse forebrain, based on the Atrxflox allele described here, shows that Atrx exerts a major effect on terminally differentiating neurons.	neurons,192,199,Cell	"[{""token"": ""neurons"", ""start_span"": 192, ""end_span"": 199, ""type"": ""Cell""}]"	valid
Generation of ES cells bearing the Atrxflox allele.	cells,17,22,Cell	"[{""token"": ""cells"", ""start_span"": 17, ""end_span"": 22, ""type"": ""Cell""}]"	valid
Linearised plasmid ( 150 mu g) was electroporated into 1 x 108 E14Tg2a ES cells, and colonies resistant to G418 and ganciclovir were isolated.	cells,74,79,Cell	"[{""token"": ""cells"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Cell""}]"	valid
Cre - recombination and characterisation of Atrxnull ES cells and embryoid bodies.	cells,56,61,Cell	"[{""token"": ""cells"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Cell""}]"	valid
Following transfection, cells were plated at a range of clonal densities in complete medium without G418, and isolated subclones were picked after 7 d.	cells,24,29,Cell	"[{""token"": ""cells"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Cell""}]"	valid
Analyses of cell cycle and apoptosis are described in Protocol S1.	cell,12,16,Cell	"[{""token"": ""cell"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Cell""}]"	valid
Methylation of rDNA was analysed in DNA from ES cell clones or from embryoid bodies recovered after 7 d of in vitro differentiation as described previously [ 41].	cell,48,52,Cell	"[{""token"": ""cell"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Cell""}]"	valid
Targeted Atrxflox ES cell clones were injected into C57BL / 6 blastocysts and transferred into 2. 5 dpc pseudopregnant recipients by standard techniques.	cell,21,25,Cell	"[{""token"": ""cell"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Cell""}]"	valid
( A) Representative FACS profiles of BrdU - pulsed ES cells bearing either functional ( AtrxWT or Atrxflox) or null ( Atrx Delta 18 Delta neo) Atrx alleles showing BrdU - FITC ( y - axis, logarithmic scale) against propidium iodide ( x - axis, linear scale).	cells,54,59,Cell	"[{""token"": ""cells"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Cell""}]"	valid
( B) FACS profiles of ES cells bearing either functional ( AtrxWT or Atrxflox) or null ( Atrx Delta 18 Delta neo) Atrx alleles stained for the mitosis marker phosphorylated ( Ser10) histone H3 ( FITC, y - axis, logarithmic scale) against propidium iodide ( x - axis, linear scale).	cells,25,30,Cell	"[{""token"": ""cells"", ""start_span"": 25, ""end_span"": 30, ""type"": ""Cell""}]"	valid
The ES cell clone analysed in each trace is indicated.	cell,7,11,Cell	"[{""token"": ""cell"", ""start_span"": 7, ""end_span"": 11, ""type"": ""Cell""}]"	valid
Analysis of Apoptosis in Atrx - Positive and Atrxnull ES Cells	Cells,57,62,Cell	"[{""token"": ""Cells"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Cell""}]"	valid
FACS analysis of ES cells bearing different Atrx alleles as shown, after costaining for Annexin V ( FITC, x - axis, logarithmic scale) and propidium iodide ( y - axis, logarithmic scale).	cells,20,25,Cell	"[{""token"": ""cells"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Cell""}]"	valid
Normal DNA Methylation at Mouse Repetitive Elements in Atrxnull ES Cells	Cells,67,72,Cell	"[{""token"": ""Cells"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Cell""}]"	valid
