Sentence	entity_1	entity_2	json	split
Such cells, phenotypically similar to + / + and + / - cells, can then be used for phenotypic analyses of dominant or recessive mutations after a single exchange.	cells,5,10,Cell	cells,54,59,Cell	"[{""token"": ""cells"", ""start_span"": 5, ""end_span"": 10, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Cell""}]"	train
On the other hand, the cell ( tissue) - selective interaction of RanBP2 with some of its partners may also impart cell - restricted roles to RanBP2.	cell,23,27,Cell	cell,114,118,Cell	"[{""token"": ""cell"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Cell""}]"	train
For example, the Ran - binding domains RBDn = 1 - 4 of RanBP2 associate with the nuclear import co - receptor, importin - beta [ 10, 11], and antibodies against RanBP2 inhibit the nuclear import pathway in HeLa cells [ 3]; but such a role seems dispensable in Xenopus oocytes [ 12].	cells,211,216,Cell	oocytes,268,275,Cell	"[{""token"": ""cells"", ""start_span"": 211, ""end_span"": 216, ""type"": ""Cell""}, {""token"": ""oocytes"", ""start_span"": 268, ""end_span"": 275, ""type"": ""Cell""}]"	train
High - resolution images of dissociated primary cerebral neurons and glial cells confirmed that the colocalization of HKI and Cox11 was highly restricted ( P - R), while RanBP2 extensively colocalized with HKI ( S - U) and mHsp70 ( V - Z).	primary cerebral neurons,40,64,Cell	glial cells,69,80,Cell	"[{""token"": ""primary cerebral neurons"", ""start_span"": 40, ""end_span"": 64, ""type"": ""Cell""}, {""token"": ""glial cells"", ""start_span"": 69, ""end_span"": 80, ""type"": ""Cell""}]"	train
In agreement with previous immunocytochemistry analysis [ 19], the RanBP2 gene is expressed across mature retinal neurons, but expression in ganglion cells of the adult retina was extremely strong ( Figure 4D and 4E).	neurons,114,121,Cell	ganglion cells of the adult retina,141,175,Cell	"[{""token"": ""neurons"", ""start_span"": 114, ""end_span"": 121, ""type"": ""Cell""}, {""token"": ""ganglion cells of the adult retina"", ""start_span"": 141, ""end_span"": 175, ""type"": ""Cell""}]"	train
The differences in the photopic ( light - adapted) responses, initiated by cone photoreceptors, which make up 3% of the photosensory neurons in the mouse retina [ 38], were less obvious but still exhibited a trend toward reduced amplitudes across a range of increasing light stimulus intensities ( Figure 8B).	cone photoreceptors,75,94,Cell	photosensory neurons in the mouse retina,120,160,Cell	"[{""token"": ""cone photoreceptors"", ""start_span"": 75, ""end_span"": 94, ""type"": ""Cell""}, {""token"": ""photosensory neurons in the mouse retina"", ""start_span"": 120, ""end_span"": 160, ""type"": ""Cell""}]"	train
Postreceptoral second - order neuron responses, represented by the b - wave, tended to be more consistently and substantially reduced than the a - waves, which directly reflect photoreceptor activity.	neuron,30,36,Cell	photoreceptor,177,190,Cell	"[{""token"": ""neuron"", ""start_span"": 30, ""end_span"": 36, ""type"": ""Cell""}, {""token"": ""photoreceptor"", ""start_span"": 177, ""end_span"": 190, ""type"": ""Cell""}]"	train
Electroretinograms from 6 - Mo - Old RanBP2 + / - and RanBP2 + / + Inbred Mice Showing Photoreceptor and Postreceptor Neuron Electrophysiological Response Phenotypes	Photoreceptor,87,100,Cell	Neuron,118,124,Cell	"[{""token"": ""Photoreceptor"", ""start_span"": 87, ""end_span"": 100, ""type"": ""Cell""}, {""token"": ""Neuron"", ""start_span"": 118, ""end_span"": 124, ""type"": ""Cell""}]"	train
The upper intensities are comprised of responses generated in both the rod and cone pathways.	rod,71,74,Cell	cone,79,83,Cell	"[{""token"": ""rod"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Cell""}]"	train
This pathophysiological event promotes the destabilization and degradation of HKI and a decrease in ATP production required to maintain the depolarization state neurons, and, hence, a reduction in the response of receptoral and postreceptoral neurons.	neurons,161,168,Cell	receptoral and postreceptoral neurons,213,250,Cell	"[{""token"": ""neurons"", ""start_span"": 161, ""end_span"": 168, ""type"": ""Cell""}, {""token"": ""receptoral and postreceptoral neurons"", ""start_span"": 213, ""end_span"": 250, ""type"": ""Cell""}]"	train
RIS, rod inner segment; ROS, rod outer segment.	rod,5,8,Cell	rod,29,32,Cell	"[{""token"": ""rod"", ""start_span"": 5, ""end_span"": 8, ""type"": ""Cell""}, {""token"": ""rod"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Cell""}]"	train
Primary brain neurons and glial cells were prepared from the cerebral cortex.	Primary brain neurons,0,21,Cell	glial cells,26,37,Cell	"[{""token"": ""Primary brain neurons"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Cell""}, {""token"": ""glial cells"", ""start_span"": 26, ""end_span"": 37, ""type"": ""Cell""}]"	train
While ALK5 is not required for neural crest cell migration, our results demonstrate that it plays an important role in the survival of post - migratory cardiac neural crest cells.	neural crest cell,31,48,Cell	neural crest cells,160,178,Cell	"[{""token"": ""neural crest cell"", ""start_span"": 31, ""end_span"": 48, ""type"": ""Cell""}, {""token"": ""neural crest cells"", ""start_span"": 160, ""end_span"": 178, ""type"": ""Cell""}]"	train
Our results demonstrate that ALK5 - mediated signaling in neural crest cells plays an essential cell - autonomous role in the pharyngeal and cardiac outflow tract development.	neural crest cells,58,76,Cell	cell,96,100,Cell	"[{""token"": ""neural crest cells"", ""start_span"": 58, ""end_span"": 76, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Cell""}]"	train
To determine, whether ALK5 would also mediate unique non - redundant signaling events in cardiac neural crest cells, we focused on cardiac and pharyngeal phenotypes of mouse embryos lacking Alk5 specifically in neural crest cells.	neural crest cells,97,115,Cell	neural crest cells,211,229,Cell	"[{""token"": ""neural crest cells"", ""start_span"": 97, ""end_span"": 115, ""type"": ""Cell""}, {""token"": ""neural crest cells"", ""start_span"": 211, ""end_span"": 229, ""type"": ""Cell""}]"	train
Dual staining for lacZ and TUNEL positive cells demonstrated that these cells were postmigratory CNCCs; this phenotype was already clearly detectable at E10. 5.	cells,42,47,Cell	cells,72,77,Cell	"[{""token"": ""cells"", ""start_span"": 42, ""end_span"": 47, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 72, ""end_span"": 77, ""type"": ""Cell""}]"	train
These observed differences are likely due to substantial apoptosis of Alk5 - deficient post - migratory neural crest cells, which is clearly detectable at E10. 5, whereas similar intense cell death has not been reported in Tgfbr2 / Wnt1 - Cre mutants [ 9].	neural crest cells,104,122,Cell	cell,187,191,Cell	"[{""token"": ""neural crest cells"", ""start_span"": 104, ""end_span"": 122, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 187, ""end_span"": 191, ""type"": ""Cell""}]"	train
Our present results suggest that while TGF - beta signaling in cardiac NCCs is predominantly mediated via the ALK5 / TGF - beta RII receptor complex, ALK5 also mediates signaling of other related ligands, which are either directly or indirectly required for appropriate NCC survival.	NCCs,71,75,Cell	NCC,270,273,Cell	"[{""token"": ""NCCs"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Cell""}, {""token"": ""NCC"", ""start_span"": 270, ""end_span"": 273, ""type"": ""Cell""}]"	train
Already at E10. 5, we could see intense apoptosis among the postmigratory NCCs in the mesenchyme surrounding the aortic sac at the site where the prospective AP septum forms, i. e., this cell death precedes the AP septal defect seen in mutants.	NCCs,74,78,Cell	cell,187,191,Cell	"[{""token"": ""NCCs"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 187, ""end_span"": 191, ""type"": ""Cell""}]"	train
Although some NC - derived cells appeared to be differentiating to smooth muscle cells in the OFT ( Fig. 6), we could never detect the AP septum forming in Alk5 / Wnt1 - Cre mutants between E10. 5 and E11. 5.	cells,27,32,Cell	smooth muscle cells,67,86,Cell	"[{""token"": ""cells"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Cell""}, {""token"": ""smooth muscle cells"", ""start_span"": 67, ""end_span"": 86, ""type"": ""Cell""}]"	train
These findings suggest that the pool of cells forming the AP septum is severely affected by the cell death.	cells,40,45,Cell	cell,96,100,Cell	"[{""token"": ""cells"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Cell""}]"	train
Moreover, it is likely that these cells forming the AP - septum die the before majority of them can differentiate to smooth muscle cells.	cells,34,39,Cell	smooth muscle cells,117,136,Cell	"[{""token"": ""cells"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Cell""}, {""token"": ""smooth muscle cells"", ""start_span"": 117, ""end_span"": 136, ""type"": ""Cell""}]"	train
Several in vitro studies have suggested an indispensable role for TGF - beta - signaling in differentiation of NCCs into smooth muscle cells.	NCCs,111,115,Cell	smooth muscle cells,121,140,Cell	"[{""token"": ""NCCs"", ""start_span"": 111, ""end_span"": 115, ""type"": ""Cell""}, {""token"": ""smooth muscle cells"", ""start_span"": 121, ""end_span"": 140, ""type"": ""Cell""}]"	train
Moreover, a recent in vivo study suggested that mice lacking Tgfbr2 in CNCCs display defective NCC differentiation into alpha SMA - positive cells in the AP septum [ 9], although this result was later disputed by another study [ 8].	NCC,72,75,Cell	cells,141,146,Cell	"[{""token"": ""NCC"", ""start_span"": 72, ""end_span"": 75, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 141, ""end_span"": 146, ""type"": ""Cell""}]"	train
For immunohistochemistry, fixed sections from tissues harvested at E10. 5 - E11. 5 were stained with monoclonal alpha - smooth muscle actin ( DAKO), cleaved caspase - 3 ( Cell Signaling) or phophohistone - H3 ( Cell Signaling) antibodies.	Cell,171,175,Cell	Cell,211,215,Cell	"[{""token"": ""Cell"", ""start_span"": 171, ""end_span"": 175, ""type"": ""Cell""}, {""token"": ""Cell"", ""start_span"": 211, ""end_span"": 215, ""type"": ""Cell""}]"	train
As can be seen in sagittal sections through an E15. 5 humerus, the cells embedded in the mineralized matrix express the osteoblast marker Col I as normal ( Figure 5C and 5D).	cells,67,72,Cell	osteoblast,120,130,Cell	"[{""token"": ""cells"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Cell""}, {""token"": ""osteoblast"", ""start_span"": 120, ""end_span"": 130, ""type"": ""Cell""}]"	train
By E17. 5, the mineralized cartilage that makes up the late hypertrophic zone of the growth plate normally undergoes removal by osteoclasts ( Figure 5G, brown - stained cells, red arrows), resulting in the formation of a bone marrow cavity ( red arrow in Figure 5E and 5I, see also Figure 6).	osteoclasts,128,139,Cell	cells,169,174,Cell	"[{""token"": ""osteoclasts"", ""start_span"": 128, ""end_span"": 139, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 169, ""end_span"": 174, ""type"": ""Cell""}]"	train
To determine if any osteoblast differentiation occurs in Bmp2C / C; Bmp4C / C; Prx1:: cre forelimbs, we examined osteoblast - related gene expression ( Figure 7).	osteoblast,20,30,Cell	osteoblast,113,123,Cell	"[{""token"": ""osteoblast"", ""start_span"": 20, ""end_span"": 30, ""type"": ""Cell""}, {""token"": ""osteoblast"", ""start_span"": 113, ""end_span"": 123, ""type"": ""Cell""}]"	train
In the absence of BMP2 and BMP4, cells which are fibroblastic in appearance ( Figure 6H) are found adjacent to the mineralized cartilage surfaces.	cells,33,38,Cell	fibroblastic,49,61,Cell	"[{""token"": ""cells"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Cell""}, {""token"": ""fibroblastic"", ""start_span"": 49, ""end_span"": 61, ""type"": ""Cell""}]"	train
These cells express amounts of type I collagen and runx2 comparable to control osteoblasts, but their expression of osterix, while noticeable at 1 wk, becomes almost undetectable at 3 wks ( Figure 7E - 7H and 7M - 7P).	cells,6,11,Cell	osteoblasts,79,90,Cell	"[{""token"": ""cells"", ""start_span"": 6, ""end_span"": 11, ""type"": ""Cell""}, {""token"": ""osteoblasts"", ""start_span"": 79, ""end_span"": 90, ""type"": ""Cell""}]"	train
( H) Fibroblast - like cells present in the bone shaft of Bmp2C / C; Bmp4C / C; Prx1:: cre mouse.	Fibroblast,5,15,Cell	cells,23,28,Cell	"[{""token"": ""Fibroblast"", ""start_span"": 5, ""end_span"": 15, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Cell""}]"	train
These genes are functionally related to lymphocyte proliferation, T cell activation, protein binding as well as the notch signal pathway.	lymphocyte,40,50,Cell	T cell,66,72,Cell	"[{""token"": ""lymphocyte"", ""start_span"": 40, ""end_span"": 50, ""type"": ""Cell""}, {""token"": ""T cell"", ""start_span"": 66, ""end_span"": 72, ""type"": ""Cell""}]"	train
GO term classification revealed that these genes were related to lymphocyte proliferation and activation, suggesting that lymphocytes in the DBA / 1 strain are more activated than those in the FVB / N strain.	lymphocyte,65,75,Cell	lymphocytes,122,133,Cell	"[{""token"": ""lymphocyte"", ""start_span"": 65, ""end_span"": 75, ""type"": ""Cell""}, {""token"": ""lymphocytes"", ""start_span"": 122, ""end_span"": 133, ""type"": ""Cell""}]"	train
Raised expression of Pygo1, and to a lesser degree of Pygo2, was seen in stromal cells, and significant nuclear staining was detected in essentially all cells of the developing kidney for both proteins.	stromal cells,73,86,Cell	cells,153,158,Cell	"[{""token"": ""stromal cells"", ""start_span"": 73, ""end_span"": 86, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 153, ""end_span"": 158, ""type"": ""Cell""}]"	train
Linearized constructs were electroporated into RI ES cells, and resulting targeted ES cells used for C57 / Bl6 blastocyst injections according to standard protocols.	cells,53,58,Cell	cells,86,91,Cell	"[{""token"": ""cells"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Cell""}]"	train
A minority of mutant cells can progress to diplonema, but many of these escaping cells have abnormal sex chromatin lacking histone H3K9 di - and trimethylation and heterochromatin protein 1 beta accumulation, modifications that normally occur between pachynema and diplonema.	cells,21,26,Cell	cells,81,86,Cell	"[{""token"": ""cells"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Cell""}]"	train
Many of these dimorphisms affect somatic cells, but the sexual dimorphisms that most directly mediate sexual reproduction are those of the gametes themselves.	cells,41,46,Cell	gametes,139,146,Cell	"[{""token"": ""cells"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Cell""}, {""token"": ""gametes"", ""start_span"": 139, ""end_span"": 146, ""type"": ""Cell""}]"	train
Gametes differ between the sexes in size and morphology, sometimes dramatically so, reflecting their very different roles in zygote formation.	Gametes,0,7,Cell	zygote,125,131,Cell	"[{""token"": ""Gametes"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Cell""}, {""token"": ""zygote"", ""start_span"": 125, ""end_span"": 131, ""type"": ""Cell""}]"	train
Indeed, the morphology of the gametes is what defines sex: females are the sex that produces the larger gametes and males produce the smaller ones.	gametes,30,37,Cell	gametes,104,111,Cell	"[{""token"": ""gametes"", ""start_span"": 30, ""end_span"": 37, ""type"": ""Cell""}, {""token"": ""gametes"", ""start_span"": 104, ""end_span"": 111, ""type"": ""Cell""}]"	train
In females, each meiosis can produce a single haploid oocyte ( and two extruded polar bodies), whereas each male meiosis can produce four haploid spermatocytes.	oocyte,54,60,Cell	spermatocytes,146,159,Cell	"[{""token"": ""oocyte"", ""start_span"": 54, ""end_span"": 60, ""type"": ""Cell""}, {""token"": ""spermatocytes"", ""start_span"": 146, ""end_span"": 159, ""type"": ""Cell""}]"	train
For example, there is a higher failure rate for meiosis in females, with human oocyte aneuploidy rates up to 25% versus about 2% in human sperm [ 3], and this may indicate that the checkpoints controlling and monitoring the events of meiotic progression in males are more stringent.	oocyte,79,85,Cell	sperm,138,143,Cell	"[{""token"": ""oocyte"", ""start_span"": 79, ""end_span"": 85, ""type"": ""Cell""}, {""token"": ""sperm"", ""start_span"": 138, ""end_span"": 143, ""type"": ""Cell""}]"	train
Similarly, mice homozygous for a null mutation in Dmrt1 have severe defects in testis differentiation involving both germ cells and Sertoli cells [ 31].	germ cells,117,127,Cell	Sertoli cells,132,145,Cell	"[{""token"": ""germ cells"", ""start_span"": 117, ""end_span"": 127, ""type"": ""Cell""}, {""token"": ""Sertoli cells"", ""start_span"": 132, ""end_span"": 145, ""type"": ""Cell""}]"	train
We find that DMRT7 protein is expressed only in germ cells and is selectively localized to the XY body of male pachytene germ cells.	germ cells,48,58,Cell	male pachytene germ cells,106,131,Cell	"[{""token"": ""germ cells"", ""start_span"": 48, ""end_span"": 58, ""type"": ""Cell""}, {""token"": ""male pachytene germ cells"", ""start_span"": 106, ""end_span"": 131, ""type"": ""Cell""}]"	train
DMRT7 also is specifically localized in sperm, with antibody staining mainly in the perinuclear ring of the sperm head manchette.	sperm,40,45,Cell	sperm,108,113,Cell	"[{""token"": ""sperm"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Cell""}, {""token"": ""sperm"", ""start_span"": 108, ""end_span"": 113, ""type"": ""Cell""}]"	train
We identified three homologously targeted ES cell clones by Southern blotting ( Figure S2B) and injected cells from two clones into C57BL / 6 blastocysts.	cell,45,49,Cell	cells,105,110,Cell	"[{""token"": ""cell"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Cell""}]"	train
Prior to postnatal day 14 ( P14), mutant testes appeared histologically normal and the testis weights were similar to those of heterozygous and wild - type littermates, indicating that spermatogonia and early meiotic germ cells form normally ( Figure 2B; unpublished data).	spermatogonia,185,198,Cell	germ cells,217,227,Cell	"[{""token"": ""spermatogonia"", ""start_span"": 185, ""end_span"": 198, ""type"": ""Cell""}, {""token"": ""germ cells"", ""start_span"": 217, ""end_span"": 227, ""type"": ""Cell""}]"	train
Microscopic examination of P21 and P42 Dmrt7 mutant testes revealed that germ cells arrest in pachynema, and later stages of germ cells are largely missing ( Figure 2C and 2D).	germ cells,73,83,Cell	germ cells,125,135,Cell	"[{""token"": ""germ cells"", ""start_span"": 73, ""end_span"": 83, ""type"": ""Cell""}, {""token"": ""germ cells"", ""start_span"": 125, ""end_span"": 135, ""type"": ""Cell""}]"	train
No significant difference is observed at 14 d ( B), but by 21 d some tubules are lacking abundant spermatocytes ( C, asterisk) or cells with typical apoptotic morphology are present ( open arrowhead, C and D).	spermatocytes,98,111,Cell	cells,130,135,Cell	"[{""token"": ""spermatocytes"", ""start_span"": 98, ""end_span"": 111, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 130, ""end_span"": 135, ""type"": ""Cell""}]"	train
Since Dmrt7 mutant testes lack most post - pachytene cells, we used TUNEL analysis to test whether the missing cells are eliminated by apoptosis.	cells,53,58,Cell	cells,111,116,Cell	"[{""token"": ""cells"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Cell""}]"	train
In mutants, many apoptotic cells were in the middle of the tubules, whereas the apoptotic cells in wild - type occur mainly near the seminiferous tubule periphery.	apoptotic cells,17,32,Cell	apoptotic cells,80,95,Cell	"[{""token"": ""apoptotic cells"", ""start_span"": 17, ""end_span"": 32, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 80, ""end_span"": 95, ""type"": ""Cell""}]"	train
The numbers of Sertoli cells were not significantly different between wild - type and mutant testes, and we observed no difference in somatic cell apoptosis in mutants ( unpublished data).	Sertoli cells,15,28,Cell	cell,142,146,Cell	"[{""token"": ""Sertoli cells"", ""start_span"": 15, ""end_span"": 28, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Cell""}]"	train
To better define the spermatogenic stage at which Dmrt7 - / - male germ cells arrest and die, we used antibodies against several stage - specific germ cell markers.	male germ cells,62,77,Cell	germ cell,146,155,Cell	"[{""token"": ""male germ cells"", ""start_span"": 62, ""end_span"": 77, ""type"": ""Cell""}, {""token"": ""germ cell"", ""start_span"": 146, ""end_span"": 155, ""type"": ""Cell""}]"	train
Dmrt7 mutant testes had BC7 - positive cells in approximately normal numbers, but again abnormally organized, with many positive cells in the center rather than the periphery of the tubules ( Figure 3B).	cells,39,44,Cell	cells,129,134,Cell	"[{""token"": ""cells"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Cell""}]"	train
The TRA369 antibody recognizes a calmegin protein expressed in pachytene spermatocytes through elongated spermatids [ 45].	spermatocytes,73,86,Cell	spermatids,105,115,Cell	"[{""token"": ""spermatocytes"", ""start_span"": 73, ""end_span"": 86, ""type"": ""Cell""}, {""token"": ""spermatids"", ""start_span"": 105, ""end_span"": 115, ""type"": ""Cell""}]"	train
We also quantitated the number of cells at each meiotic stage using spermatocyte spreads, assaying chromosome - pairing status by staining for SYCP3, a component of the synaptonemal complex ( Figure 4).	cells,34,39,Cell	spermatocyte,68,80,Cell	"[{""token"": ""cells"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Cell""}, {""token"": ""spermatocyte"", ""start_span"": 68, ""end_span"": 80, ""type"": ""Cell""}]"	train
We found that Dmrt7 mutants accumulate pachytene cells but have greatly reduced numbers of cells in late - pachynema and beyond.	cells,49,54,Cell	cells,91,96,Cell	"[{""token"": ""cells"", ""start_span"": 49, ""end_span"": 54, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 91, ""end_span"": 96, ""type"": ""Cell""}]"	train
Abnormal Cellular Organization and the Role of Sertoli Cells	Cellular,9,17,Cell	Sertoli Cells,47,60,Cell	"[{""token"": ""Cellular"", ""start_span"": 9, ""end_span"": 17, ""type"": ""Cell""}, {""token"": ""Sertoli Cells"", ""start_span"": 47, ""end_span"": 60, ""type"": ""Cell""}]"	train
Although we did not detect DMRT7 expression in Sertoli cells by antibody staining, we nevertheless considered the possibility that Sertoli cell defects might contribute to the male - specific germ line failure of Dmrt7 mutants.	Sertoli cells,47,60,Cell	Sertoli cell,131,143,Cell	"[{""token"": ""Sertoli cells"", ""start_span"": 47, ""end_span"": 60, ""type"": ""Cell""}, {""token"": ""Sertoli cell"", ""start_span"": 131, ""end_span"": 143, ""type"": ""Cell""}]"	train
However, the organization of Sertoli cells in Dmrt7 mutant testes was abnormal: in some tubules GATA1 - positive Sertoli cell nuclei were displaced from their usual close apposition with the basement membrane ( Figure 6C).	Sertoli cells,29,42,Cell	Sertoli cell,113,125,Cell	"[{""token"": ""Sertoli cells"", ""start_span"": 29, ""end_span"": 42, ""type"": ""Cell""}, {""token"": ""Sertoli cell"", ""start_span"": 113, ""end_span"": 125, ""type"": ""Cell""}]"	train
Most Sertoli cell nuclei were adjacent to the basal membrane in wild - type, but mutant Sertoli cells were displaced in some tubules ( arrowhead).	Sertoli cell,5,17,Cell	Sertoli cells,88,101,Cell	"[{""token"": ""Sertoli cell"", ""start_span"": 5, ""end_span"": 17, ""type"": ""Cell""}, {""token"": ""Sertoli cells"", ""start_span"": 88, ""end_span"": 101, ""type"": ""Cell""}]"	train
These results suggest the germ cell defects of Dmrt7 mutants are not caused by lack of Dmrt7 in Sertoli cells.	germ cell,26,35,Cell	Sertoli cells,96,109,Cell	"[{""token"": ""germ cell"", ""start_span"": 26, ""end_span"": 35, ""type"": ""Cell""}, {""token"": ""Sertoli cells"", ""start_span"": 96, ""end_span"": 109, ""type"": ""Cell""}]"	train
gamma H2AX localized normally to the XY body of DMRT7 mutant cells in meiotic spreads ( Figure 7A), and many gamma H2AX - positive puncta were present in germ cells of Dmrt7 mutant testes ( Figure 7B).	cells,61,66,Cell	germ cells,154,164,Cell	"[{""token"": ""cells"", ""start_span"": 61, ""end_span"": 66, ""type"": ""Cell""}, {""token"": ""germ cells"", ""start_span"": 154, ""end_span"": 164, ""type"": ""Cell""}]"	train
However, some tubules in mutants had multiple layers of cells with SUMO - 1 - condensed spots ( Figure 7C), rather than the normal single layer of cells.	cells,56,61,Cell	cells,147,152,Cell	"[{""token"": ""cells"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 147, ""end_span"": 152, ""type"": ""Cell""}]"	train
This accumulation of XY body - containing cells also was apparent with gamma H2AX staining and is consistent with a developmental arrest of mutant cells in mid - to late - pachytene.	cells,42,47,Cell	cells,147,152,Cell	"[{""token"": ""cells"", ""start_span"": 42, ""end_span"": 47, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 147, ""end_span"": 152, ""type"": ""Cell""}]"	train
Wild - type cell ( E) has HP1 beta throughout XY body, whereas mutant cell ( H) only has localization to X chromosome centromere ( arrowhead).	cell,12,16,Cell	cell,70,74,Cell	"[{""token"": ""cell"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Cell""}]"	train
Although most Dmrt7 mutant cells are eliminated by apoptosis prior to diplonema, we were able to examine epigenetic markers of PMSC in rare Dmrt7 mutant spermatocytes that escaped pachytene arrest and progressed into diplonema.	cells,27,32,Cell	spermatocytes,153,166,Cell	"[{""token"": ""cells"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Cell""}, {""token"": ""spermatocytes"", ""start_span"": 153, ""end_span"": 166, ""type"": ""Cell""}]"	train
In one experiment, 11 / 27 mutant cells in diplonema lacked HP1 beta on the XY body, as compared with 2 / 22 wild - type cells.	cells,34,39,Cell	cells,121,126,Cell	"[{""token"": ""cells"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Cell""}]"	train
Because this process could be abnormal in the mutant cells, we also staged mutant cells by chromosome morphology using an antibody to SYCP3 ( Figure 9).	cells,53,58,Cell	cells,82,87,Cell	"[{""token"": ""cells"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 82, ""end_span"": 87, ""type"": ""Cell""}]"	train
Since the arrest and apoptosis of Dmrt7 mutant spermatocytes could result from perturbation of any of the critical pachytene events mentioned above, we tested whether they occur abnormally in the mutant cells.	spermatocytes,47,60,Cell	cells,203,208,Cell	"[{""token"": ""spermatocytes"", ""start_span"": 47, ""end_span"": 60, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 203, ""end_span"": 208, ""type"": ""Cell""}]"	train
Normally cells accumulate H3 - 2meK9 and H3 - 3meK9 marks and HP1 beta protein on the sex chromatin as they progress to diplonema, but we observed mutant diplotene cells lacking these features.	cells,9,14,Cell	cells,164,169,Cell	"[{""token"": ""cells"", ""start_span"": 9, ""end_span"": 14, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 164, ""end_span"": 169, ""type"": ""Cell""}]"	train
A proportion of mutant diplotene cells have apparently normal sex chromatin ( for example, Figure 8M); these are likely to be the cells that can progress beyond diplonema.	cells,33,38,Cell	cells,130,135,Cell	"[{""token"": ""cells"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 130, ""end_span"": 135, ""type"": ""Cell""}]"	train
In both wild - type ( top) and mutant ( bottom) testis sections, androgen receptor protein is expressed in Sertoli cell and peritubular myoid cell.	Sertoli cell,107,119,Cell	cell,142,146,Cell	"[{""token"": ""Sertoli cell"", ""start_span"": 107, ""end_span"": 119, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Cell""}]"	train
