Sentence	entity_1	entity_2	entity_3	json	split
Surprisingly, the majority of photoreceptors in this mutant mouse were found to have features of both normal rods and cones.	photoreceptors,30,44,Cell	rods,109,113,Cell	cones,118,123,Cell	"[{""token"": ""photoreceptors"", ""start_span"": 30, ""end_span"": 44, ""type"": ""Cell""}, {""token"": ""rods"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 118, ""end_span"": 123, ""type"": ""Cell""}]"	valid
Enhanced S - cone syndrome ( ESCS) is an unusual disease of photoreceptors that includes night blindness ( suggestive of rod dysfunction), an abnormal electroretinogram ( ERG) with a waveform that is nearly identical under both light and dark adaptation, and an increased sensitivity of the ERG to short - wavelength light [ 1, 2].	cone,13,17,Cell	photoreceptors,60,74,Cell	rod,121,124,Cell	"[{""token"": ""cone"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Cell""}, {""token"": ""photoreceptors"", ""start_span"": 60, ""end_span"": 74, ""type"": ""Cell""}, {""token"": ""rod"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Cell""}]"	valid
Microarray and in situ hybridization analyses revealed a modest increase in the number of S - opsin - positive cells and widespread derepression of many cone - specific genes within rod photoreceptor cells.	cells,111,116,Cell	cone,153,157,Cell	rod photoreceptor cells,182,205,Cell	"[{""token"": ""cells"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Cell""}, {""token"": ""rod photoreceptor cells"", ""start_span"": 182, ""end_span"": 205, ""type"": ""Cell""}]"	valid
S - opsin was expressed in 3. 2% of retinal cells in the rd7 mutant ( 66 S - opsin - positive cells out of 2, 056 6 - diamidino - 2 - phenylindole [ DAPI] - positive cells).	cells,44,49,Cell	cells,94,99,Cell	cells,166,171,Cell	"[{""token"": ""cells"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 94, ""end_span"": 99, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 166, ""end_span"": 171, ""type"": ""Cell""}]"	valid
Previous studies have estimated that the total number of cones in the mouse retina is 2% of all retinal cells [ 20], and that S - opsin is largely repressed in cones in the dorsal third of the retina [ 21].	cones,57,62,Cell	cells,104,109,Cell	cones,160,165,Cell	"[{""token"": ""cones"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 160, ""end_span"": 165, ""type"": ""Cell""}]"	valid
The fact that only 3. 2% of all retinal cells are S - opsin - positive in the rd7 mutant also confirms that the majority of the photoreceptors ( which make up just over 70% of the cells in the adult mouse retina) do not express this gene.	cells,40,45,Cell	photoreceptors,128,142,Cell	cells,180,185,Cell	"[{""token"": ""cells"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Cell""}, {""token"": ""photoreceptors"", ""start_span"": 128, ""end_span"": 142, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 180, ""end_span"": 185, ""type"": ""Cell""}]"	valid
Although such a pattern of transcript localization is commonly seen in many rod - specific genes ( e. g., Rho in Figure 2; Pcdh21, Rbp3, and Cnga1 in Table S2), it is not easily appreciated in cone - specific genes, possibly due to the relative scarcity of cones in the mouse.	rod,76,79,Cell	cone,193,197,Cell	cones,257,262,Cell	"[{""token"": ""rod"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 193, ""end_span"": 197, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 257, ""end_span"": 262, ""type"": ""Cell""}]"	valid
Some of these genes showed faint expression in a cone - like distribution ( see Table S1, genes G36, G40, and G44), and one appeared to be expressed throughout the ONL but at greater levels in cones than in rods ( Table S1, gene G37).	cone,49,53,Cell	cones,193,198,Cell	rods,207,211,Cell	"[{""token"": ""cone"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 193, ""end_span"": 198, ""type"": ""Cell""}, {""token"": ""rods"", ""start_span"": 207, ""end_span"": 211, ""type"": ""Cell""}]"	valid
In addition to the three rod genes depicted in Figure 2, in situ hybridization analysis on an additional 19 rod - specific and pan - photoreceptor genes demonstrated only a very mild diminution of expression in two of these genes, gucy2e and Rgs9, at P14, and an increase in expression in two, Nr2e3, and Cnga1 ( Table S2).	rod,25,28,Cell	rod,108,111,Cell	photoreceptor,133,146,Cell	"[{""token"": ""rod"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Cell""}, {""token"": ""rod"", ""start_span"": 108, ""end_span"": 111, ""type"": ""Cell""}, {""token"": ""photoreceptor"", ""start_span"": 133, ""end_span"": 146, ""type"": ""Cell""}]"	valid
This latter finding suggests that all the rod - and many cone - specific genes are coexpressed in the majority of photoreceptors in the rd7 mutant.	rod,42,45,Cell	cone,57,61,Cell	photoreceptors,114,128,Cell	"[{""token"": ""rod"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Cell""}, {""token"": ""photoreceptors"", ""start_span"": 114, ""end_span"": 128, ""type"": ""Cell""}]"	valid
This experiment confirmed that the average area of the rod - like somata in rd7 is approximately 30% larger than that of wild - type rod somata ( mean area in rd7 was 9. 75 +/- 1. 36 ( standard deviation) mu m2, compared to wild - type rods, with 7. 53 +/- 0. 72 mu m2; n = 50; p = 7. 6 x 10 - 16, Student ' s t - test).	rod,55,58,Cell	rod,133,136,Cell	rods,236,240,Cell	"[{""token"": ""rod"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Cell""}, {""token"": ""rod"", ""start_span"": 133, ""end_span"": 136, ""type"": ""Cell""}, {""token"": ""rods"", ""start_span"": 236, ""end_span"": 240, ""type"": ""Cell""}]"	valid
Such juxtanuclear organelles are only very rarely seen in normal rods ( 1. 5%; six out of 399 cells counted), but are common in cones ( yellow arrow in Figure 7H).	rods,65,69,Cell	cells,94,99,Cell	cones,128,133,Cell	"[{""token"": ""rods"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 94, ""end_span"": 99, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 128, ""end_span"": 133, ""type"": ""Cell""}]"	valid
In this paper we have determined that the primary role of the rod - specific transcription factor, Nr2e3, is to maintain cone genes transcriptionally silent within rods.	rod,62,65,Cell	cone,121,125,Cell	rods,164,168,Cell	"[{""token"": ""rod"", ""start_span"": 62, ""end_span"": 65, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Cell""}, {""token"": ""rods"", ""start_span"": 164, ""end_span"": 168, ""type"": ""Cell""}]"	valid
Consistent with the hybrid pattern of gene expression in these cells, electron microscopic analysis revealed them to be morphologically intermediate between normal rods and cones.	cells,63,68,Cell	rods,164,168,Cell	cones,173,178,Cell	"[{""token"": ""cells"", ""start_span"": 63, ""end_span"": 68, ""type"": ""Cell""}, {""token"": ""rods"", ""start_span"": 164, ""end_span"": 168, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 173, ""end_span"": 178, ""type"": ""Cell""}]"	valid
Although genes showing type I derepression demonstrated staining in the majority of cells in the ONL, two lines of evidence suggest that these genes are not completely derepressed in these cells when compared to their expression in S - opsin - expressing cones.	cells,84,89,Cell	cells,189,194,Cell	cones,255,260,Cell	"[{""token"": ""cells"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 189, ""end_span"": 194, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 255, ""end_span"": 260, ""type"": ""Cell""}]"	valid
"As this diagram implies, there appear to be at least two different repressors of cone genes within rods, Nr2e3 and either Nrl itself or an additional unknown transcription factor downstream of Nrl, here termed "" transcription factor X. "" In fact, it appears that the differences between type I and type II cone genes may simply depend on which repressor -- Nr2e3 or transcription factor X -- is primarily responsible for the regulation of the gene in question."	cone,81,85,Cell	rods,99,103,Cell	cone,306,310,Cell	"[{""token"": ""cone"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Cell""}, {""token"": ""rods"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 306, ""end_span"": 310, ""type"": ""Cell""}]"	valid
One of the most curious findings in the rd7 mutant retina was the occurrence of two different types of changes: an increase in the number of S - opsin - expressing cones and a transformation of rods into hybrid photoreceptors.	cones,164,169,Cell	rods,194,198,Cell	photoreceptors,211,225,Cell	"[{""token"": ""cones"", ""start_span"": 164, ""end_span"": 169, ""type"": ""Cell""}, {""token"": ""rods"", ""start_span"": 194, ""end_span"": 198, ""type"": ""Cell""}, {""token"": ""photoreceptors"", ""start_span"": 211, ""end_span"": 225, ""type"": ""Cell""}]"	valid
This conclusion raises this question: Why does loss of a single transcription factor within rod precursors lead to two alternative fates -- a hybrid cell type on the one hand and apparently normal S - cones on the other?	rod,92,95,Cell	cell,149,153,Cell	cones,201,206,Cell	"[{""token"": ""rod"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 201, ""end_span"": 206, ""type"": ""Cell""}]"	valid
First, it is possible that there are two distinct types of rod precursor; loss of Nr2e3 in one leads to S - cone fate and in the other results in a hybrid cell type.	rod,59,62,Cell	cone,108,112,Cell	cell,155,159,Cell	"[{""token"": ""rod"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Cell""}]"	valid
An alternative explanation would be that there is only a single, homogeneous population of postmitotic rod precursors in the mouse, and a stochastic event triggers assumption of the S - cone fate in a small subpopulation of these cells in the rd7 mutant.	rod,103,106,Cell	cone,186,190,Cell	cells,230,235,Cell	"[{""token"": ""rod"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 186, ""end_span"": 190, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 230, ""end_span"": 235, ""type"": ""Cell""}]"	valid
Namely, the signal is unlikely to derive from a population of cells coexpressing both rod and cone genes but whose photopigment is rhodopsin and not S - cone opsin.	cells,62,67,Cell	rod,86,89,Cell	cone,94,98,Cell	"[{""token"": ""cells"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Cell""}, {""token"": ""rod"", ""start_span"": 86, ""end_span"": 89, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Cell""}]"	valid
"The "" rods "" of this species have electrophysiologic, molecular, and ultrastructural features of both rods and cones [ 52 - 58]."	rods,6,10,Cell	rods,102,106,Cell	cones,111,116,Cell	"[{""token"": ""rods"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Cell""}, {""token"": ""rods"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Cell""}]"	valid
"The area of the cell bodies of the rods and "" rod - like "" cells in the wild - type and mutant ONLs, respectively, were quantitated in the following manner."	rods,35,39,Cell	rod,46,49,Cell	cells,59,64,Cell	"[{""token"": ""rods"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Cell""}, {""token"": ""rod"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Cell""}]"	valid
In addition, in order to evaluate the percentage of rods in the wild - type retina that had any juxtanuclear mitochondria, all rods within all ten images were counted as were the number of cells showing juxtanuclear organelles.	rods,52,56,Cell	rods,127,131,Cell	cells,189,194,Cell	"[{""token"": ""rods"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Cell""}, {""token"": ""rods"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 189, ""end_span"": 194, ""type"": ""Cell""}]"	valid
Gnb3 and Thrb2 are both previously characterized cone genes that show staining at the scleral edge of the embryonic mouse retina in cells that will differentiate into photoreceptors.	cone,49,53,Cell	cells,132,137,Cell	photoreceptors,167,181,Cell	"[{""token"": ""cone"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 132, ""end_span"": 137, ""type"": ""Cell""}, {""token"": ""photoreceptors"", ""start_span"": 167, ""end_span"": 181, ""type"": ""Cell""}]"	valid
"The adjacent cell with a more "" rod - like "" mass of heterochromatin and a single juxtanuclear mitochondrion ( red arrow) represents one of the hybrid photoreceptors discussed more fully in the main text."	cell,13,17,Cell	rod,32,35,Cell	photoreceptors,151,165,Cell	"[{""token"": ""cell"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Cell""}, {""token"": ""rod"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Cell""}, {""token"": ""photoreceptors"", ""start_span"": 151, ""end_span"": 165, ""type"": ""Cell""}]"	valid
The most significant opportunity presented by the MSUD mouse models is to test novel treatments such as gene [ 38 - 41] and cell based therapies ( e. g., hepatocytes [ 42, 43] or embryonic stem cells [ 44]).	cell,124,128,Cell	hepatocytes,154,165,Cell	stem cells,189,199,Cell	"[{""token"": ""cell"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Cell""}, {""token"": ""hepatocytes"", ""start_span"": 154, ""end_span"": 165, ""type"": ""Cell""}, {""token"": ""stem cells"", ""start_span"": 189, ""end_span"": 199, ""type"": ""Cell""}]"	valid
The abbreviations used are: MSUD, Maple Syrup Urine Disease; BCKDH, branched chain ketoacid dehydrogenase; BCAA, branched chain amino acids; ENU, N - ethyl - N - nitrosourea; BCAT, branched chain aminotransferase; ES cell, embryonic stem cell; TRE, tetracycline responsive element; MEF, mouse embryonic fibroblast.	cell,217,221,Cell	stem cell,233,242,Cell	fibroblast,303,313,Cell	"[{""token"": ""cell"", ""start_span"": 217, ""end_span"": 221, ""type"": ""Cell""}, {""token"": ""stem cell"", ""start_span"": 233, ""end_span"": 242, ""type"": ""Cell""}, {""token"": ""fibroblast"", ""start_span"": 303, ""end_span"": 313, ""type"": ""Cell""}]"	valid
To investigate a possible cell - cycle defect in the absence of Atrx, we analysed the cell cycle distribution of bromodeoxyuridine ( BrdU) - pulsed ES cells by flow cytometry ( Figure S1A).	cell,26,30,Cell	cell,86,90,Cell	cells,151,156,Cell	"[{""token"": ""cell"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 151, ""end_span"": 156, ""type"": ""Cell""}]"	valid
Surprisingly, both Atrxnull ES cell clones exhibited a cell cycle profile that was indistinguishable from ES cells bearing a functional Atrx allele ( AtrxWT or Atrxflox).	cell,31,35,Cell	cell,55,59,Cell	cells,109,114,Cell	"[{""token"": ""cell"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 109, ""end_span"": 114, ""type"": ""Cell""}]"	valid
Finally, we investigated whether the growth defect in the Atrxnull ES cells was due to an up - regulation of apoptosis by staining cells with Annexin V ( Figure S2) and found that the proportion of apoptotic cells was not significantly affected by the absence of full - length Atrx.	cells,70,75,Cell	cells,131,136,Cell	apoptotic cells,198,213,Cell	"[{""token"": ""cells"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 198, ""end_span"": 213, ""type"": ""Cell""}]"	valid
Thus, the growth defect observed in ES cells lacking Atrx is not due to a specific cell cycle block or significant induction of cell death.	cells,39,44,Cell	cell,83,87,Cell	cell,128,132,Cell	"[{""token"": ""cells"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Cell""}]"	valid
While the cause of the proliferative delay is not yet clear, since Atrxnull ES cells appear to undergo higher rates of spontaneous differentiation ( unpublished data), it seems likely that the observed growth defect reflects the spontaneous transition from fast - cycling, undifferentiated ES cells into more slowly cycling, differentiated cell types in these cultures.	cells,79,84,Cell	cells,293,298,Cell	cell,340,344,Cell	"[{""token"": ""cells"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 293, ""end_span"": 298, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 340, ""end_span"": 344, ""type"": ""Cell""}]"	valid
Although initially small and quickly diluted in normal embryos, the cellular subpopulation that inactivates the Xm chromosome could rapidly expand to replace the normally imprinted cells in extraembryonic lineages if the normal silencing of Xp compromises cell growth or differentiation.	cellular,68,76,Cell	cells,181,186,Cell	cell,256,260,Cell	"[{""token"": ""cellular"", ""start_span"": 68, ""end_span"": 76, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 181, ""end_span"": 186, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 256, ""end_span"": 260, ""type"": ""Cell""}]"	valid
However, there were small populations of lightly stained cells by H & E extending from the edge of the outer cortex towards inner medulla ( Figure 6E), and these cells showed intense nuclear beta - catenin staining whereas the rest of the medullary cells showed diffuse beta - catenin staining pattern similar to that of the control ( Figure 6F).	cells,57,62,Cell	cells,162,167,Cell	cells,249,254,Cell	"[{""token"": ""cells"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 162, ""end_span"": 167, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 249, ""end_span"": 254, ""type"": ""Cell""}]"	valid
These cells were more like basal cells of the skin than TECs and were adjacent to the most immature looking cells that were showing strong nuclear and cytoplasmic beta - catenin staining ( Figure 6J).	cells,6,11,Cell	basal cells,27,38,Cell	cells,108,113,Cell	"[{""token"": ""cells"", ""start_span"": 6, ""end_span"": 11, ""type"": ""Cell""}, {""token"": ""basal cells"", ""start_span"": 27, ""end_span"": 38, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 108, ""end_span"": 113, ""type"": ""Cell""}]"	valid
However, cells with nuclear beta - catenin and K8 + K14 + double - positive epithelial cells increased subsequently, associated with active proliferation in the latter group of cells and loss of TEC compartments.	cells,9,14,Cell	epithelial cells,76,92,Cell	cells,177,182,Cell	"[{""token"": ""cells"", ""start_span"": 9, ""end_span"": 14, ""type"": ""Cell""}, {""token"": ""epithelial cells"", ""start_span"": 76, ""end_span"": 92, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 177, ""end_span"": 182, ""type"": ""Cell""}]"	valid
These results suggest that with the deletion of Apc in TECs, stabililization and nuclear localization of beta - catenin took place and subsequently these cells differentiated into keratinocytes that expressed both K14 and K8, similar to the basal cells of the skin, instead of TEC subsets.	cells,154,159,Cell	keratinocytes,180,193,Cell	basal cells,241,252,Cell	"[{""token"": ""cells"", ""start_span"": 154, ""end_span"": 159, ""type"": ""Cell""}, {""token"": ""keratinocytes"", ""start_span"": 180, ""end_span"": 193, ""type"": ""Cell""}, {""token"": ""basal cells"", ""start_span"": 241, ""end_span"": 252, ""type"": ""Cell""}]"	valid
The expansion and differentiation of these keratinocytes lead to loss of proper thymic epithelial compartments and in turn produced and deposited the hard keratins that consequently caused vast amount of neutrophils and macrophages to infiltrate the thymus.	keratinocytes,43,56,Cell	neutrophils,204,215,Cell	macrophages,220,231,Cell	"[{""token"": ""keratinocytes"", ""start_span"": 43, ""end_span"": 56, ""type"": ""Cell""}, {""token"": ""neutrophils"", ""start_span"": 204, ""end_span"": 215, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 220, ""end_span"": 231, ""type"": ""Cell""}]"	valid
Normal differentiation of lens fiber cells consists of a progression from a simple cuboidal epithelial cell, containing a nucleus and a minimal numbers of organelles, to a stratified layer of elongated fiber - like cells, devoid of nuclei and organelles.	cells,37,42,Cell	epithelial cell,92,107,Cell	cells,215,220,Cell	"[{""token"": ""cells"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Cell""}, {""token"": ""epithelial cell"", ""start_span"": 92, ""end_span"": 107, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 215, ""end_span"": 220, ""type"": ""Cell""}]"	test
The final biological event in a lens epithelial cell ' s life is the transformation from an epithelial cell into a fiber cell, which occurs at the equatorial / bow region of the lens.	epithelial cell,37,52,Cell	epithelial cell,92,107,Cell	cell,121,125,Cell	"[{""token"": ""epithelial cell"", ""start_span"": 37, ""end_span"": 52, ""type"": ""Cell""}, {""token"": ""epithelial cell"", ""start_span"": 92, ""end_span"": 107, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Cell""}]"	test
The newly forming fiber cell continues to differentiate in the cortex until a mature fiber cell devoid of organelles with suture formation at the ends of the cell is formed.	cell,24,28,Cell	cell,91,95,Cell	cell,158,162,Cell	"[{""token"": ""cell"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 158, ""end_span"": 162, ""type"": ""Cell""}]"	test
In addition, hsp expression has been shown to accompany growth arrest in human B lymphocytes [ 27] and macrophage differentiation of HL 60 cells [ 28].	B lymphocytes,79,92,Cell	macrophage,103,113,Cell	cells,139,144,Cell	"[{""token"": ""B lymphocytes"", ""start_span"": 79, ""end_span"": 92, ""type"": ""Cell""}, {""token"": ""macrophage"", ""start_span"": 103, ""end_span"": 113, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 139, ""end_span"": 144, ""type"": ""Cell""}]"	test
Hematopoiesis involves the coordinated processes of cell proliferation and differentiation of a relatively small number of progenitor cells into billions of circulating red and white blood cells ( Thisse and Zon 2002).	cell,52,56,Cell	cells,134,139,Cell	red and white blood cells,169,194,Cell	"[{""token"": ""cell"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 134, ""end_span"": 139, ""type"": ""Cell""}, {""token"": ""red and white blood cells"", ""start_span"": 169, ""end_span"": 194, ""type"": ""Cell""}]"	test
The mon mutants initiate expression of gata1 in hematopoietic cells around the five - somite stage, similar to wild - type embryos ( data not shown); however, based on TUNEL staining, the differentiating erythroid cells undergo programmed cell death from the 12 - somite stage to 22 h postfertilization ( hpf) ( Figure 1A and 1B, arrows).	hematopoietic cells,48,67,Cell	erythroid cells,204,219,Cell	cell,239,243,Cell	"[{""token"": ""hematopoietic cells"", ""start_span"": 48, ""end_span"": 67, ""type"": ""Cell""}, {""token"": ""erythroid cells"", ""start_span"": 204, ""end_span"": 219, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 239, ""end_span"": 243, ""type"": ""Cell""}]"	test
At 4 d of development, 70% ( n = 10) of montg234 mutants show significant ( greater than 200 cells in comparison to a wild - type estimate of 3, 000 cells) rescue of circulating hemoglobinized RBCs in comparison to control sibling mutants ( n = 75).	cells,93,98,Cell	cells,149,154,Cell	RBCs,193,197,Cell	"[{""token"": ""cells"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 149, ""end_span"": 154, ""type"": ""Cell""}, {""token"": ""RBCs"", ""start_span"": 193, ""end_span"": 197, ""type"": ""Cell""}]"	test
The high levels of tif1 gamma expression in erythroid cells suggest that it functions as a cell - autonomous regulator of gene expression in hematopoietic cells.	erythroid cells,44,59,Cell	cell,91,95,Cell	hematopoietic cells,141,160,Cell	"[{""token"": ""erythroid cells"", ""start_span"": 44, ""end_span"": 59, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Cell""}, {""token"": ""hematopoietic cells"", ""start_span"": 141, ""end_span"": 160, ""type"": ""Cell""}]"	test
Of 81 recipients initially scored as having less than ten GFP + cells at day 2 posttransplant, 13 ( 16%) of these demonstrated a marked increase in erythroid cells with 100 - 1, 000 GFP + cells in circulation 6 d later.	cells,64,69,Cell	erythroid cells,148,163,Cell	cells,188,193,Cell	"[{""token"": ""cells"", ""start_span"": 64, ""end_span"": 69, ""type"": ""Cell""}, {""token"": ""erythroid cells"", ""start_span"": 148, ""end_span"": 163, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 188, ""end_span"": 193, ""type"": ""Cell""}]"	test
Therefore, the results of cell transplantations suggests that tif1 gamma plays a cell - autonomous role in erythroid cells, and its role in nonhematopoietic tissues, such as trunk mesenchyme or the nervous system, is also required for embryo survival.	cell,26,30,Cell	cell,81,85,Cell	erythroid cells,107,122,Cell	"[{""token"": ""cell"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Cell""}, {""token"": ""erythroid cells"", ""start_span"": 107, ""end_span"": 122, ""type"": ""Cell""}]"	test
We next examined the expression of Tif1 gamma protein during the differentiation of G1E cells, a murine erythroleukemia cell line that can terminally differentiate into erythrocytes when a Gata1: estrogen receptor fusion protein is stabilized in response to estrogen exposure ( Weiss et al. 1997).	cells,88,93,Cell	cell,120,124,Cell	erythrocytes,169,181,Cell	"[{""token"": ""cells"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Cell""}, {""token"": ""erythrocytes"", ""start_span"": 169, ""end_span"": 181, ""type"": ""Cell""}]"	test
Moreover, Ptdsr is not required for apoptotic cell clearance by macrophages but seems to be necessary for the regulation of macrophage cytokine responses.	apoptotic cell,36,50,Cell	macrophages,64,75,Cell	macrophage,124,134,Cell	"[{""token"": ""apoptotic cell"", ""start_span"": 36, ""end_span"": 50, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 64, ""end_span"": 75, ""type"": ""Cell""}, {""token"": ""macrophage"", ""start_span"": 124, ""end_span"": 134, ""type"": ""Cell""}]"	test
Programmed cell death, or apoptosis, is required for the normal development of almost all multicellular organisms and is a physiological mechanism for controlling cell number; as a result, structures that are no longer needed are deleted during development and abnormal cells are eliminated [ 1, 2].	cell,11,15,Cell	cell,95,99,Cell	cells,270,275,Cell	"[{""token"": ""cell"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 270, ""end_span"": 275, ""type"": ""Cell""}]"	test
Almost all cell types can recognize, respond to, and ingest apoptotic cells by using specific sets of phagocytic receptors that bind to specific ligands on apoptotic cells.	cell,11,15,Cell	apoptotic cells,60,75,Cell	apoptotic cells,156,171,Cell	"[{""token"": ""cell"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 60, ""end_span"": 75, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 156, ""end_span"": 171, ""type"": ""Cell""}]"	test
