Studies with a chimeric receptor composed of Frizzled - 2 and the beta2 - adrenergic receptor have suggested that the binding of Wnt - 5a to Frizzled - 2 results in the activation of G proteins of the Galpha ( i) family, the mobilization of calcium from intracellular stores and the induction of gene transcription through nuclear factor of activated T cells.	"Frizzled - 2	45	57	Gene_or_gene_product"	"beta2 - adrenergic receptor	66	93	Gene_or_gene_product"	"Wnt - 5a	129	137	Gene_or_gene_product"	"Frizzled - 2	141	153	Gene_or_gene_product"	"G proteins	183	193	Gene_or_gene_product"	"nuclear factor of activated T cells	323	358	Gene_or_gene_product"	"[{""token"": ""Frizzled - 2"", ""start_span"": 45, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta2 - adrenergic receptor"", ""start_span"": 66, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt - 5a"", ""start_span"": 129, ""end_span"": 137, ""type"": ""Gene_or_gene_product""}, {""token"": ""Frizzled - 2"", ""start_span"": 141, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}, {""token"": ""G proteins"", ""start_span"": 183, ""end_span"": 193, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear factor of activated T cells"", ""start_span"": 323, ""end_span"": 358, ""type"": ""Gene_or_gene_product""}]"
By screening a diverse synthetic chemical library, we have discovered two new classes of small molecules that disrupt Wnt pathway responses; whereas one class inhibits the activity of Porcupine, a membrane - bound acyltransferase that is essential to the production of Wnt proteins, the other abrogates destruction of Axin proteins, which are suppressors of Wnt / beta - catenin pathway activity.	"Wnt	118	121	Gene_or_gene_product"	"Porcupine	184	193	Gene_or_gene_product"	"Wnt	269	272	Gene_or_gene_product"	"Axin	318	322	Gene_or_gene_product"	"Wnt	358	361	Gene_or_gene_product"	"beta - catenin	364	378	Gene_or_gene_product"	"[{""token"": ""Wnt"", ""start_span"": 118, ""end_span"": 121, ""type"": ""Gene_or_gene_product""}, {""token"": ""Porcupine"", ""start_span"": 184, ""end_span"": 193, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 269, ""end_span"": 272, ""type"": ""Gene_or_gene_product""}, {""token"": ""Axin"", ""start_span"": 318, ""end_span"": 322, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 358, ""end_span"": 361, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 364, ""end_span"": 378, ""type"": ""Gene_or_gene_product""}]"
SDF - 1alpha up - regulates interleukin - 6 through CXCR4, PI3K / Akt, ERK, and NF - kappaB - dependent pathway in microglia.	"SDF - 1alpha	0	12	Gene_or_gene_product"	"interleukin - 6	28	43	Gene_or_gene_product"	"CXCR4	52	57	Gene_or_gene_product"	"PI3K	59	63	Gene_or_gene_product"	"Akt	66	69	Gene_or_gene_product"	"ERK	71	74	Gene_or_gene_product"	"[{""token"": ""SDF - 1alpha"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""interleukin - 6"", ""start_span"": 28, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""CXCR4"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}]"
Increase of IKK alpha / beta phosphorylation and binding of p65 and p50 to the NF - kappaB element were both antagonized by PI3K and ERK inhibitors.	"IKK alpha	12	21	Gene_or_gene_product"	"beta	24	28	Gene_or_gene_product"	"p65	60	63	Gene_or_gene_product"	"p50	68	71	Gene_or_gene_product"	"PI3K	124	128	Gene_or_gene_product"	"ERK	133	136	Gene_or_gene_product"	"[{""token"": ""IKK alpha"", ""start_span"": 12, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK"", ""start_span"": 133, ""end_span"": 136, ""type"": ""Gene_or_gene_product""}]"
Inhibition of the Akt / Hdm2 pathway by Notch1 signaling was responsible for the suppression of p53 proteasomal degradation, thus contributing to the Notch1 signaling - mediated up - regulation of p53 expression.	"Akt	18	21	Gene_or_gene_product"	"Hdm2	24	28	Gene_or_gene_product"	"Notch1	40	46	Gene_or_gene_product"	"p53	96	99	Gene_or_gene_product"	"Notch1	150	156	Gene_or_gene_product"	"p53	197	200	Gene_or_gene_product"	"[{""token"": ""Akt"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hdm2"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""Notch1"", ""start_span"": 40, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""Notch1"", ""start_span"": 150, ""end_span"": 156, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 197, ""end_span"": 200, ""type"": ""Gene_or_gene_product""}]"
Accordingly, Notch1 signaling could make HCC cells more sensitive to TRAIL - induced apoptosis, whereas Notch1 signaling lost the synergistic promotion of TRAIL - induced apoptosis in p53 - silenced HepG2 HCC cells and p53 - defective Hep3B HCC cells.	"Notch1	13	19	Gene_or_gene_product"	"TRAIL	69	74	Gene_or_gene_product"	"Notch1	104	110	Gene_or_gene_product"	"TRAIL	155	160	Gene_or_gene_product"	"p53	184	187	Gene_or_gene_product"	"p53	219	222	Gene_or_gene_product"	"[{""token"": ""Notch1"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAIL"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""Notch1"", ""start_span"": 104, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAIL"", ""start_span"": 155, ""end_span"": 160, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 184, ""end_span"": 187, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 219, ""end_span"": 222, ""type"": ""Gene_or_gene_product""}]"
The level of MMP - 1 and MMP - 13 increased in response to PDTC in time - and dose - dependent manners in IL - 1beta - stimulated FLSs; the expressions of IL - 6 and vascular endothelial growth factor ( VEGF) decreased in a PDTC concentration - dependent manner.	"MMP - 1	13	20	Gene_or_gene_product"	"MMP - 13	25	33	Gene_or_gene_product"	"IL - 1beta	106	116	Gene_or_gene_product"	"IL - 6	155	161	Gene_or_gene_product"	"vascular endothelial growth factor	166	200	Gene_or_gene_product"	"VEGF	203	207	Gene_or_gene_product"	"[{""token"": ""MMP - 1"", ""start_span"": 13, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 13"", ""start_span"": 25, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1beta"", ""start_span"": 106, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 6"", ""start_span"": 155, ""end_span"": 161, ""type"": ""Gene_or_gene_product""}, {""token"": ""vascular endothelial growth factor"", ""start_span"": 166, ""end_span"": 200, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 203, ""end_span"": 207, ""type"": ""Gene_or_gene_product""}]"
Knockdown of GSK - 3beta mimicked TGF - beta1 and inhibited RANTES induction, whereas overexpression of GSK - 3beta abolished the inhibitory effect of TGF - beta1 and completely restored RANTES expression.	"GSK - 3beta	13	24	Gene_or_gene_product"	"TGF - beta1	34	45	Gene_or_gene_product"	"RANTES	60	66	Gene_or_gene_product"	"GSK - 3beta	104	115	Gene_or_gene_product"	"TGF - beta1	151	162	Gene_or_gene_product"	"RANTES	187	193	Gene_or_gene_product"	"[{""token"": ""GSK - 3beta"", ""start_span"": 13, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""TGF - beta1"", ""start_span"": 34, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""RANTES"", ""start_span"": 60, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""GSK - 3beta"", ""start_span"": 104, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}, {""token"": ""TGF - beta1"", ""start_span"": 151, ""end_span"": 162, ""type"": ""Gene_or_gene_product""}, {""token"": ""RANTES"", ""start_span"": 187, ""end_span"": 193, ""type"": ""Gene_or_gene_product""}]"
ChIP analysis showed that C / EBPalpha diminishes the occupation of histone deacetylase 1 ( HDAC1) or HDAC3 on the endogenous FLIP promoter but not in mice lacking p50.	"C / EBPalpha	26	38	Gene_or_gene_product"	"histone deacetylase 1	68	89	Gene_or_gene_product"	"HDAC1	92	97	Gene_or_gene_product"	"HDAC3	102	107	Gene_or_gene_product"	"FLIP	126	130	Gene_or_gene_product"	"p50	164	167	Gene_or_gene_product"	"[{""token"": ""C / EBPalpha"", ""start_span"": 26, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""histone deacetylase 1"", ""start_span"": 68, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}, {""token"": ""HDAC1"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}, {""token"": ""HDAC3"", ""start_span"": 102, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""FLIP"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 164, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}]"
Coimmunoprecipitation experiments in cells overexpressing IL - 33 or endogenously expressing IL - 33 revealed rhIL - 1beta - stimulated association between IL - 33 and p65, whereas binding to the p50 subunit was constitutive.	"IL - 33	58	65	Gene_or_gene_product"	"IL - 33	93	100	Gene_or_gene_product"	"rhIL - 1beta	110	122	Gene_or_gene_product"	"IL - 33	156	163	Gene_or_gene_product"	"p65	168	171	Gene_or_gene_product"	"p50	196	199	Gene_or_gene_product"	"[{""token"": ""IL - 33"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 33"", ""start_span"": 93, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""rhIL - 1beta"", ""start_span"": 110, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 33"", ""start_span"": 156, ""end_span"": 163, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 168, ""end_span"": 171, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 196, ""end_span"": 199, ""type"": ""Gene_or_gene_product""}]"
hBVR and ERK2 were phosphorylated by PKCdelta; however, the PKC was not a substrate for either ERK2 or hBVR.	"hBVR	0	4	Gene_or_gene_product"	"ERK2	9	13	Gene_or_gene_product"	"PKCdelta	37	45	Gene_or_gene_product"	"PKC	60	63	Gene_or_gene_product"	"ERK2	95	99	Gene_or_gene_product"	"hBVR	103	107	Gene_or_gene_product"	"[{""token"": ""hBVR"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK2"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKCdelta"", ""start_span"": 37, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKC"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK2"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""hBVR"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}]"
IGF - 1 and phorbol ester increased hBVR / PKCdelta binding; hBVR was required for the activation of PKCdelta and its interaction with ERK2.	"IGF - 1	0	7	Gene_or_gene_product"	"hBVR	36	40	Gene_or_gene_product"	"PKCdelta	43	51	Gene_or_gene_product"	"hBVR	61	65	Gene_or_gene_product"	"PKCdelta	101	109	Gene_or_gene_product"	"ERK2	135	139	Gene_or_gene_product"	"[{""token"": ""IGF - 1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""hBVR"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKCdelta"", ""start_span"": 43, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""hBVR"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKCdelta"", ""start_span"": 101, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK2"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Gene_or_gene_product""}]"
Phorbol ester - and TNF - alpha - dependent activation of the ERK - regulated transcription factors Elk1 and NF - kappaB and expression of the iNOS gene were suppressed by hBVR siRNA; those activities were rescued by hBVR.	"TNF - alpha	20	31	Gene_or_gene_product"	"ERK	62	65	Gene_or_gene_product"	"Elk1	100	104	Gene_or_gene_product"	"iNOS	143	147	Gene_or_gene_product"	"hBVR	172	176	Gene_or_gene_product"	"hBVR	217	221	Gene_or_gene_product"	"[{""token"": ""TNF - alpha"", ""start_span"": 20, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK"", ""start_span"": 62, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""Elk1"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}, {""token"": ""iNOS"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Gene_or_gene_product""}, {""token"": ""hBVR"", ""start_span"": 172, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}, {""token"": ""hBVR"", ""start_span"": 217, ""end_span"": 221, ""type"": ""Gene_or_gene_product""}]"
Infection studies support this Tir - TRAF relationship but reveal that Tir, like NleC and NleH, has a non - essential contribution in EPEC ' s NF - kappaB inhibitory capacity linked to Tir ' s activity being suppressed by undefined EPEC factors.	"Tir	31	34	Gene_or_gene_product"	"TRAF	37	41	Gene_or_gene_product"	"Tir	71	74	Gene_or_gene_product"	"NleC	81	85	Gene_or_gene_product"	"NleH	90	94	Gene_or_gene_product"	"Tir	185	188	Gene_or_gene_product"	"[{""token"": ""Tir"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""Tir"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""NleC"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""NleH"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""Tir"", ""start_span"": 185, ""end_span"": 188, ""type"": ""Gene_or_gene_product""}]"
In mammalian cells expressing natural or recombinant Type I IL - 1R and IL - 1R AcP, the accessory protein forms a complex with the Type I IL - 1R and either IL - 1 alpha or IL - 1 beta but not IL - 1ra.	"Type I IL - 1R	53	67	Gene_or_gene_product"	"IL - 1R AcP	72	83	Gene_or_gene_product"	"Type I IL - 1R	132	146	Gene_or_gene_product"	"IL - 1 alpha	158	170	Gene_or_gene_product"	"IL - 1 beta	174	185	Gene_or_gene_product"	"IL - 1ra	194	202	Gene_or_gene_product"	"[{""token"": ""Type I IL - 1R"", ""start_span"": 53, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1R AcP"", ""start_span"": 72, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}, {""token"": ""Type I IL - 1R"", ""start_span"": 132, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1 alpha"", ""start_span"": 158, ""end_span"": 170, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1 beta"", ""start_span"": 174, ""end_span"": 185, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1ra"", ""start_span"": 194, ""end_span"": 202, ""type"": ""Gene_or_gene_product""}]"
We have characterized three novel CD39 - like transcripts, CD39L2, CD39L3, and CD39L4, which share extensive amino acid homology with other nucleotide triphosphatases in vertebrates, invertebrates, and plants, suggesting that these genes also encode proteins with ecto - nucleotidase activity.	"CD39	34	38	Gene_or_gene_product"	"CD39L2	59	65	Gene_or_gene_product"	"CD39L3	67	73	Gene_or_gene_product"	"CD39L4	79	85	Gene_or_gene_product"	"nucleotide triphosphatases	140	166	Gene_or_gene_product"	"ecto - nucleotidase	264	283	Gene_or_gene_product"	"[{""token"": ""CD39"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD39L2"", ""start_span"": 59, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD39L3"", ""start_span"": 67, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD39L4"", ""start_span"": 79, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""nucleotide triphosphatases"", ""start_span"": 140, ""end_span"": 166, ""type"": ""Gene_or_gene_product""}, {""token"": ""ecto - nucleotidase"", ""start_span"": 264, ""end_span"": 283, ""type"": ""Gene_or_gene_product""}]"
