Sentence	entity_1	entity_2	entity_3	json	split
Genetic studies have suggested that the nim1 protein kinase ( also known as cdr1) acts as a positive regulator of mitosis by down - regulating the wee1 pathway in yeast cells.	nim1,40,44,Gene_or_gene_product	cdr1,76,80,Gene_or_gene_product	wee1,147,151,Gene_or_gene_product	"[{""token"": ""nim1"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""cdr1"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""wee1"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}]"	train
The nim1 - catalyzed phosphorylation of the wee1 protein occurs in its C - terminal region and leads to a substantial drop in its activity as a cdc2 - specific tyrosine kinase.	nim1,4,8,Gene_or_gene_product	wee1,44,48,Gene_or_gene_product	cdc2,144,148,Gene_or_gene_product	"[{""token"": ""nim1"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""wee1"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""cdc2"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Gene_or_gene_product""}]"	train
These experiments provide direct biochemical evidence that the wee1 protein is subject to negative regulation by phosphorylation and indicate that the nim1 protein acts as an inhibitory, wee1 - specific kinase.	wee1,63,67,Gene_or_gene_product	nim1,151,155,Gene_or_gene_product	wee1,187,191,Gene_or_gene_product	"[{""token"": ""wee1"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""nim1"", ""start_span"": 151, ""end_span"": 155, ""type"": ""Gene_or_gene_product""}, {""token"": ""wee1"", ""start_span"": 187, ""end_span"": 191, ""type"": ""Gene_or_gene_product""}]"	train
This mAb recognized a protein that was distinct from the Type I and Type II IL - 1 receptors, suggesting that an additional protein exists that is involved in IL - 1 biological responses.	Type I,57,63,Gene_or_gene_product	Type II IL - 1 receptors,68,92,Gene_or_gene_product	IL - 1,159,165,Gene_or_gene_product	"[{""token"": ""Type I"", ""start_span"": 57, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""Type II IL - 1 receptors"", ""start_span"": 68, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1"", ""start_span"": 159, ""end_span"": 165, ""type"": ""Gene_or_gene_product""}]"	train
Activation of phosphoinositide 3 - kinase activity by Cdc42Hs binding to p85.	phosphoinositide 3 - kinase,14,41,Gene_or_gene_product	Cdc42Hs,54,61,Gene_or_gene_product	p85,73,76,Gene_or_gene_product	"[{""token"": ""phosphoinositide 3 - kinase"", ""start_span"": 14, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc42Hs"", ""start_span"": 54, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""p85"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}]"	train
Recombinant p85 formed a complex with GTP gamma S - bound GST - Cdc42Hs and with a GTPase - defective GTP - bound GST - Cdc42Hs - Q61L mutant, but not with a GTP gamma S - bound, effector domain GST - Cdc42HsT35A mutant.	p85,12,15,Gene_or_gene_product	GST - Cdc42Hs,58,71,Gene_or_gene_product	GST - Cdc42HsT35A,195,212,Gene_or_gene_product	"[{""token"": ""p85"", ""start_span"": 12, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""GST - Cdc42Hs"", ""start_span"": 58, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""GST - Cdc42HsT35A"", ""start_span"": 195, ""end_span"": 212, ""type"": ""Gene_or_gene_product""}]"	train
Microsomal arylacetamide deacetylase ( DAC) competes against the activity of cytosolic arylamine N - acetyltransferase, which catalyzes one of the initial biotransformation pathways for arylamine and heterocyclic amine carcinogens in many species and tissues.	arylacetamide deacetylase,11,36,Gene_or_gene_product	DAC,39,42,Gene_or_gene_product	arylamine N - acetyltransferase,87,118,Gene_or_gene_product	"[{""token"": ""arylacetamide deacetylase"", ""start_span"": 11, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""DAC"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""arylamine N - acetyltransferase"", ""start_span"": 87, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}]"	train
When extracts of pulse - labeled cells were analyzed by anion - exchange and size - exclusion chromatography, newly synthesized alpha - tubulin, beta - tubulin, and actin were observed to enter a large molecular mass complex ( approximately 900 kDa).	alpha - tubulin,128,143,Gene_or_gene_product	beta - tubulin,145,159,Gene_or_gene_product	actin,165,170,Gene_or_gene_product	"[{""token"": ""alpha - tubulin"", ""start_span"": 128, ""end_span"": 143, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - tubulin"", ""start_span"": 145, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}, {""token"": ""actin"", ""start_span"": 165, ""end_span"": 170, ""type"": ""Gene_or_gene_product""}]"	train
The NF - kappa B precursor p105 and the proto - oncogene product Bcl - 3 are I kappa B molecules and control nuclear translocation of NF - kappa B.	p105,27,31,Gene_or_gene_product	Bcl - 3,65,72,Gene_or_gene_product	I kappa B,77,86,Gene_or_gene_product	"[{""token"": ""p105"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcl - 3"", ""start_span"": 65, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""I kappa B"", ""start_span"": 77, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}]"	train
The proto - oncogene product Bcl - 3 also controls nuclear translocation of p50, but not of p65.	Bcl - 3,29,36,Gene_or_gene_product	p50,76,79,Gene_or_gene_product	p65,92,95,Gene_or_gene_product	"[{""token"": ""Bcl - 3"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}]"	train
We discuss a function of p105 as a cytoplasmic assembly unit for homo - and heteromeric NF - kappa B complexes and of Bcl - 3 as an I kappa B with novel subunit specificity.	p105,25,29,Gene_or_gene_product	Bcl - 3,118,125,Gene_or_gene_product	I kappa B,132,141,Gene_or_gene_product	"[{""token"": ""p105"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcl - 3"", ""start_span"": 118, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}, {""token"": ""I kappa B"", ""start_span"": 132, ""end_span"": 141, ""type"": ""Gene_or_gene_product""}]"	train
SWI4 transcription itself is cell cycle regulated, and this periodicity is crucial for the normal cell cycle regulation of HO and at least two of the G1 cyclins.	SWI4,0,4,Gene_or_gene_product	HO,123,125,Gene_or_gene_product	G1 cyclins,150,160,Gene_or_gene_product	"[{""token"": ""SWI4"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""HO"", ""start_span"": 123, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}, {""token"": ""G1 cyclins"", ""start_span"": 150, ""end_span"": 160, ""type"": ""Gene_or_gene_product""}]"	train
Since SWI6 is known to bind to MCBs and regulate their activity, the role of SWI6 in SWI4 expression was analyzed.	SWI6,6,10,Gene_or_gene_product	SWI6,77,81,Gene_or_gene_product	SWI4,85,89,Gene_or_gene_product	"[{""token"": ""SWI6"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""SWI6"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}, {""token"": ""SWI4"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}]"	train
Although the MCBs cannot account for the full cell cycle regulation of SWI4, mutations in SWI6 eliminate the normal periodicity of SWI4 transcription.	SWI4,71,75,Gene_or_gene_product	SWI6,90,94,Gene_or_gene_product	SWI4,131,135,Gene_or_gene_product	"[{""token"": ""SWI4"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""SWI6"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""SWI4"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}]"	train
Characterization of recombinant human PLD1 reveals that it is membrane - associated, selective for phosphatidylcholine, stimulated by phosphatidylinositol 4, 5 - bisphosphate, activated by the monomeric G - protein ADP - ribosylation factor - 1, and inhibited by oleate.	PLD1,38,42,Gene_or_gene_product	G - protein,203,214,Gene_or_gene_product	ADP - ribosylation factor - 1,215,244,Gene_or_gene_product	"[{""token"": ""PLD1"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""G - protein"", ""start_span"": 203, ""end_span"": 214, ""type"": ""Gene_or_gene_product""}, {""token"": ""ADP - ribosylation factor - 1"", ""start_span"": 215, ""end_span"": 244, ""type"": ""Gene_or_gene_product""}]"	train
These Na / Pi cotransporters are subdivided into type I ( NaPi - 1) and a type II ( NaPi - 2).	Na / Pi cotransporters,6,28,Gene_or_gene_product	NaPi - 1,58,66,Gene_or_gene_product	NaPi - 2,84,92,Gene_or_gene_product	"[{""token"": ""Na / Pi cotransporters"", ""start_span"": 6, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""NaPi - 1"", ""start_span"": 58, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""NaPi - 2"", ""start_span"": 84, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}]"	train
alpha3, beta1, sodium pump activity, and Na + - Ca + + exchanger levels were 30 - 50% lower in atria compared to ventricles and / or septum; differences between ventricles and septum were insignificant.	alpha3,0,6,Gene_or_gene_product	beta1,8,13,Gene_or_gene_product	Na + - Ca + + exchanger,41,64,Gene_or_gene_product	"[{""token"": ""alpha3"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta1"", ""start_span"": 8, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""Na + - Ca + + exchanger"", ""start_span"": 41, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}]"	train
Human Myt1 is a cell cycle - regulated kinase that inhibits Cdc2 but not Cdk2 activity.	Myt1,6,10,Gene_or_gene_product	Cdc2,60,64,Gene_or_gene_product	Cdk2,73,77,Gene_or_gene_product	"[{""token"": ""Myt1"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc2"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdk2"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Gene_or_gene_product""}]"	train
"Although hydrophobic interactions predominate for cPLA2, for other C2 domains such as in "" conventional "" protein kinase C and synaptotagmins, electrostatic forces prevail."	cPLA2,50,55,Gene_or_gene_product	protein kinase C,106,122,Gene_or_gene_product	synaptotagmins,127,141,Gene_or_gene_product	"[{""token"": ""cPLA2"", ""start_span"": 50, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""protein kinase C"", ""start_span"": 106, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}, {""token"": ""synaptotagmins"", ""start_span"": 127, ""end_span"": 141, ""type"": ""Gene_or_gene_product""}]"	train
Expression of Trx inhibited ASK1 kinase activity and the subsequent ASK1 - dependent apoptosis.	Trx,14,17,Gene_or_gene_product	ASK1,28,32,Gene_or_gene_product	ASK1,68,72,Gene_or_gene_product	"[{""token"": ""Trx"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""ASK1"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""ASK1"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}]"	train
The interaction between Trx and ASK1 was found to be highly dependent on the redox status of Trx.	Trx,24,27,Gene_or_gene_product	ASK1,32,36,Gene_or_gene_product	Trx,93,96,Gene_or_gene_product	"[{""token"": ""Trx"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""ASK1"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""Trx"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}]"	train
CD39L2, CD39L3, and CD39L4 were mapped on the human genome, and the murine homologues identified with the putative map locations were assigned on the basis of regions of conserved gene order between human and mouse chromosomes.	CD39L2,0,6,Gene_or_gene_product	CD39L3,8,14,Gene_or_gene_product	CD39L4,20,26,Gene_or_gene_product	"[{""token"": ""CD39L2"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD39L3"", ""start_span"": 8, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD39L4"", ""start_span"": 20, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}]"	train
The gene product mutated in ataxia telangiectasia, ATM, acts upstream of p53 in a signal transduction pathway initiated by ionizing radiation.	mutated in ataxia telangiectasia,17,49,Gene_or_gene_product	ATM,51,54,Gene_or_gene_product	p53,73,76,Gene_or_gene_product	"[{""token"": ""mutated in ataxia telangiectasia"", ""start_span"": 17, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""ATM"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}]"	train
These observations, along with the fact that phosphorylation of p53 on serine - 15 in response to ionizing radiation is reduced in ataxia telangiectasia cells, suggest that ATM is a protein kinase that phosphorylates p53 in vivo.	p53,64,67,Gene_or_gene_product	ATM,173,176,Gene_or_gene_product	p53,217,220,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""ATM"", ""start_span"": 173, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 217, ""end_span"": 220, ""type"": ""Gene_or_gene_product""}]"	train
We report here that this complex contained an additional protein, human CUL - 1, a member of the cullin / CDC53 family.	CUL - 1,72,79,Gene_or_gene_product	cullin,97,103,Gene_or_gene_product	CDC53,106,111,Gene_or_gene_product	"[{""token"": ""CUL - 1"", ""start_span"": 72, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""cullin"", ""start_span"": 97, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""CDC53"", ""start_span"": 106, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}]"	train
To determine the potential in vivo targets of the p19 ( SKP1) / p45 ( SKP2) / CUL - 1 complex, we have used the specific antisense oligodeoxynucleotides against either SKP1, SKP2, or CUL - 1 RNA to inhibit their expression.	SKP1,56,60,Gene_or_gene_product	SKP2,70,74,Gene_or_gene_product	CUL - 1,78,85,Gene_or_gene_product	"[{""token"": ""SKP1"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""SKP2"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""CUL - 1"", ""start_span"": 78, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}]"	train
These data suggest that the human p19 ( SKP1) / p45 ( SKP2) / CUL - 1 complex is likely to function as an E3 ligase to selectively target cyclin D and p21 for the ubiquitin - dependent protein degradation.	cyclin D,138,146,Gene_or_gene_product	p21,151,154,Gene_or_gene_product	ubiquitin,163,172,Gene_or_gene_product	"[{""token"": ""cyclin D"", ""start_span"": 138, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 151, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}, {""token"": ""ubiquitin"", ""start_span"": 163, ""end_span"": 172, ""type"": ""Gene_or_gene_product""}]"	train
Nuclear export of the stress - activated protein kinase p38 mediated by its substrate MAPKAP kinase - 2.	stress - activated protein kinase,22,55,Gene_or_gene_product	p38,56,59,Gene_or_gene_product	MAPKAP kinase - 2,86,103,Gene_or_gene_product	"[{""token"": ""stress - activated protein kinase"", ""start_span"": 22, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPKAP kinase - 2"", ""start_span"": 86, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}]"	train
In the Erk MAP kinase pathway, activation of MAP kinases takes place in the cytoplasm and the activated enzyme moves to the nucleus.	Erk,7,10,Gene_or_gene_product	MAP kinase,11,21,Gene_or_gene_product	MAP kinases,45,56,Gene_or_gene_product	"[{""token"": ""Erk"", ""start_span"": 7, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP kinase"", ""start_span"": 11, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP kinases"", ""start_span"": 45, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}]"	train
RESULTS: The p38 SAP kinase substrate MAP - kinase - activated protein kinase - 2 ( MAPKAP kinase - 2) contains a putative nuclear localisation signal which we show is functional and required for activation by a variety of stimuli.	p38 SAP kinase,13,27,Gene_or_gene_product	MAP - kinase - activated protein kinase - 2,38,81,Gene_or_gene_product	MAPKAP kinase - 2,84,101,Gene_or_gene_product	"[{""token"": ""p38 SAP kinase"", ""start_span"": 13, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP - kinase - activated protein kinase - 2"", ""start_span"": 38, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPKAP kinase - 2"", ""start_span"": 84, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}]"	train
Following phosphorylation of MAPKAP kinase - 2, nuclear p38 was exported to the cytoplasm in a complex with MAPKAP kinase - 2.	MAPKAP kinase - 2,29,46,Gene_or_gene_product	p38,56,59,Gene_or_gene_product	MAPKAP kinase - 2,108,125,Gene_or_gene_product	"[{""token"": ""MAPKAP kinase - 2"", ""start_span"": 29, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPKAP kinase - 2"", ""start_span"": 108, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}]"	train
Export of MAPKAP kinase - 2 required phosphorylation by p38 but did not appear to require the kinase activity of MAPKAP kinase - 2.	MAPKAP kinase - 2,10,27,Gene_or_gene_product	p38,56,59,Gene_or_gene_product	MAPKAP kinase - 2,113,130,Gene_or_gene_product	"[{""token"": ""MAPKAP kinase - 2"", ""start_span"": 10, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPKAP kinase - 2"", ""start_span"": 113, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}]"	train
The in vitro incubation of NE with aldose reductase in the presence of monoamine oxidase ( MAO) resulted in the formation of DHPG, which was confirmed by mass spectrometry.	aldose reductase,35,51,Gene_or_gene_product	monoamine oxidase,71,88,Gene_or_gene_product	MAO,91,94,Gene_or_gene_product	"[{""token"": ""aldose reductase"", ""start_span"": 35, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""monoamine oxidase"", ""start_span"": 71, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAO"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}]"	valid
Hsl7 localizes to a septin ring and serves as an adapter in a regulatory pathway that relieves tyrosine phosphorylation of Cdc28 protein kinase in Saccharomyces cerevisiae.	Hsl7,0,4,Gene_or_gene_product	septin,20,26,Gene_or_gene_product	Cdc28,123,128,Gene_or_gene_product	"[{""token"": ""Hsl7"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""septin"", ""start_span"": 20, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc28"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Gene_or_gene_product""}]"	valid
The HSL1 and HSL7 gene products act as negative regulators of Swe1.	HSL1,4,8,Gene_or_gene_product	HSL7,13,17,Gene_or_gene_product	Swe1,62,66,Gene_or_gene_product	"[{""token"": ""HSL1"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""HSL7"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""Swe1"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}]"	valid
Hsl1 localizes to the incipient site of cytokinesis in the bud neck in a septin - dependent manner; however, the function of Hsl7 was not previously known.	Hsl1,0,4,Gene_or_gene_product	septin,73,79,Gene_or_gene_product	Hsl7,125,129,Gene_or_gene_product	"[{""token"": ""Hsl1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""septin"", ""start_span"": 73, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hsl7"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}]"	valid
Also consistent with the two - hybrid results, Hsl7 coimmunoprecipitates with full - length Hsl1 less efficiently than with a C - terminal fragment of Hsl1.	Hsl7,47,51,Gene_or_gene_product	Hsl1,92,96,Gene_or_gene_product	Hsl1,151,155,Gene_or_gene_product	"[{""token"": ""Hsl7"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hsl1"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hsl1"", ""start_span"": 151, ""end_span"": 155, ""type"": ""Gene_or_gene_product""}]"	valid
Phosphorylation and ubiquitinylation of Swe1, preludes to its destruction, are severely reduced in cells lacking either Hsl1 or Hsl7 ( or both), as judged by an electrophoretic mobility shift assay.	Swe1,40,44,Gene_or_gene_product	Hsl1,120,124,Gene_or_gene_product	Hsl7,128,132,Gene_or_gene_product	"[{""token"": ""Swe1"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hsl1"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hsl7"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Gene_or_gene_product""}]"	valid
Collectively, these data suggest that formation of the septin rings provides sites for docking Hsl1, exposing its C terminus and thereby permitting recruitment of Hsl7.	septin,55,61,Gene_or_gene_product	Hsl1,95,99,Gene_or_gene_product	Hsl7,163,167,Gene_or_gene_product	"[{""token"": ""septin"", ""start_span"": 55, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hsl1"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hsl7"", ""start_span"": 163, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}]"	valid
Hsl7, in turn, presents its cargo of bound Swe1, allowing phosphorylation by Hsl1.	Hsl7,0,4,Gene_or_gene_product	Swe1,43,47,Gene_or_gene_product	Hsl1,77,81,Gene_or_gene_product	"[{""token"": ""Hsl7"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""Swe1"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hsl1"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}]"	valid
Furthermore, like septins and Hsl1, homologs of Hsl7 are found in fission yeast, flies, worms, and humans, suggesting that its function in this control mechanism may be conserved in all eukaryotes.	septins,18,25,Gene_or_gene_product	Hsl1,30,34,Gene_or_gene_product	Hsl7,48,52,Gene_or_gene_product	"[{""token"": ""septins"", ""start_span"": 18, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hsl1"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hsl7"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}]"	valid
These results demonstrate that TLR2 and TLR4 recognize different bacterial cell wall components in vivo and TLR2 plays a major role in Gram - positive bacterial recognition.	TLR2,31,35,Gene_or_gene_product	TLR4,40,44,Gene_or_gene_product	TLR2,108,112,Gene_or_gene_product	"[{""token"": ""TLR2"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR4"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR2"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}]"	valid
Allelic deletion or mutation of the gene was not found, and no association of p73 expression with the mutational status of p53 or expression of p21Waf1 was recognized.	p73,78,81,Gene_or_gene_product	p53,123,126,Gene_or_gene_product	p21Waf1,144,151,Gene_or_gene_product	"[{""token"": ""p73"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 123, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21Waf1"", ""start_span"": 144, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}]"	valid
Transfection - deletion experiments, DNase I protection by E2F1 and gel mobility - shift experiments locate E2F1 activation sites to two regions on either side of the transcription start site.	DNase I,37,44,Gene_or_gene_product	E2F1,59,63,Gene_or_gene_product	E2F1,108,112,Gene_or_gene_product	"[{""token"": ""DNase I"", ""start_span"": 37, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}]"	valid
E2F6, a member of the E2F family that lacks transactivation domains but contains specific suppressor domains, inhibits cytochrome c ( 1) promoter activity when co - transfected into HeLa cells, indicating that the E2F proteins modulate the cytochrome c ( 1) promoter in mammalian cells.	E2F6,0,4,Gene_or_gene_product	E2F,22,25,Gene_or_gene_product	E2F,214,217,Gene_or_gene_product	"[{""token"": ""E2F6"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 214, ""end_span"": 217, ""type"": ""Gene_or_gene_product""}]"	valid
However, E2F is not a general regulator of oxidative phosphorylation genes since three additional nuclear - encoded mitochondrial genes were unaffected by E2F1 or E2F6.	E2F,9,12,Gene_or_gene_product	E2F1,155,159,Gene_or_gene_product	E2F6,163,167,Gene_or_gene_product	"[{""token"": ""E2F"", ""start_span"": 9, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F6"", ""start_span"": 163, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}]"	valid
In response to mating pheromones, a fraction of Far1 was stabilized after its export into the cytoplasm by Ste21 / Msn5.	Far1,48,52,Gene_or_gene_product	Ste21,107,112,Gene_or_gene_product	Msn5,115,119,Gene_or_gene_product	"[{""token"": ""Far1"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ste21"", ""start_span"": 107, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}, {""token"": ""Msn5"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}]"	valid
