Sentence	entity_1	entity_2	entity_3	json	split
Twenty hens were immunized three times with a commercial HAV vaccine and HAV from a cell culture with three types of adjuvants: CpG oligodeoxynucleotides ( CpG - ODN), incomplete Freund ' s adjuvant and an alum adjuvant.	hens,7,11,Organism/Species	HAV,57,60,Organism/Species	HAV,73,76,Organism/Species	"[{""token"": ""hens"", ""start_span"": 7, ""end_span"": 11, ""type"": ""Organism/Species""}, {""token"": ""HAV"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Organism/Species""}, {""token"": ""HAV"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Organism/Species""}]"	test
The organization of the cluster showed synteny with those of the alfalfa - nodulating rhizobia, Sinorhizobium meliloti and Sinorhizobium medicae.	alfalfa,65,72,Organism/Species	Sinorhizobium meliloti,96,118,Organism/Species	Sinorhizobium medicae,123,144,Organism/Species	"[{""token"": ""alfalfa"", ""start_span"": 65, ""end_span"": 72, ""type"": ""Organism/Species""}, {""token"": ""Sinorhizobium meliloti"", ""start_span"": 96, ""end_span"": 118, ""type"": ""Organism/Species""}, {""token"": ""Sinorhizobium medicae"", ""start_span"": 123, ""end_span"": 144, ""type"": ""Organism/Species""}]"	test
Here, the novel orf virus ( ORFV) - encoded protein ORFV002 was shown to inhibit nuclear events regulating NF - kappaB transcriptional activity.	orf virus,16,25,Organism/Species	ORFV,28,32,Organism/Species	ORFV002,52,59,Organism/Species	"[{""token"": ""orf virus"", ""start_span"": 16, ""end_span"": 25, ""type"": ""Organism/Species""}, {""token"": ""ORFV"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Organism/Species""}, {""token"": ""ORFV002"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Organism/Species""}]"	test
As with influenza virus, HIV, and hepatitis C virus, norovirus antigenic variation will significantly influence the design of efficacious vaccines and immunotherapeutics against these important human pathogens.	influenza virus,8,23,Organism/Species	hepatitis C virus,34,51,Organism/Species	human,194,199,Organism/Species	"[{""token"": ""influenza virus"", ""start_span"": 8, ""end_span"": 23, ""type"": ""Organism/Species""}, {""token"": ""hepatitis C virus"", ""start_span"": 34, ""end_span"": 51, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 194, ""end_span"": 199, ""type"": ""Organism/Species""}]"	test
Kaposi ' s sarcoma - associated herpesvirus ( KSHV) is associated with multiple human malignancies, including Kaposi ' s sarcoma, primary effusion lymphoma, and multicentric Castleman ' s disease.	Kaposi ' s sarcoma - associated herpesvirus,0,43,Organism/Species	KSHV,46,50,Organism/Species	human,80,85,Organism/Species	"[{""token"": ""Kaposi ' s sarcoma - associated herpesvirus"", ""start_span"": 0, ""end_span"": 43, ""type"": ""Organism/Species""}, {""token"": ""KSHV"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Organism/Species""}]"	test
We now report evidence that KSHV can infect human pDCs and that pDCs are activated upon KSHV infection, as measured by upregulation of CD83 and CD86 and by IFN - alpha secretion.	KSHV,28,32,Organism/Species	human,44,49,Organism/Species	KSHV,88,92,Organism/Species	"[{""token"": ""KSHV"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Organism/Species""}, {""token"": ""KSHV"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Organism/Species""}]"	test
By detecting the 2A ( pro) produced early during the virus infection cycle, the CFP - YFP pair effectively identifies infectious coxsackievirus B3 ( CVB3), a picornavirus that causes viral myocarditis in humans.	coxsackievirus B3,129,146,Organism/Species	CVB3,149,153,Organism/Species	humans,204,210,Organism/Species	"[{""token"": ""coxsackievirus B3"", ""start_span"": 129, ""end_span"": 146, ""type"": ""Organism/Species""}, {""token"": ""CVB3"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Organism/Species""}, {""token"": ""humans"", ""start_span"": 204, ""end_span"": 210, ""type"": ""Organism/Species""}]"	test
One - step real - time reverse transcription - PCR assays for detecting and subtyping pandemic influenza A / H1N1 2009, seasonal influenza A / H1N1, and seasonal influenza A / H3N2 viruses.	pandemic influenza A / H1N1 2009,86,118,Organism/Species	seasonal influenza A / H1N1,120,147,Organism/Species	seasonal influenza A / H3N2 viruses,153,188,Organism/Species	"[{""token"": ""pandemic influenza A / H1N1 2009"", ""start_span"": 86, ""end_span"": 118, ""type"": ""Organism/Species""}, {""token"": ""seasonal influenza A / H1N1"", ""start_span"": 120, ""end_span"": 147, ""type"": ""Organism/Species""}, {""token"": ""seasonal influenza A / H3N2 viruses"", ""start_span"": 153, ""end_span"": 188, ""type"": ""Organism/Species""}]"	test
In the present study, we demonstrate that NS1 of the highly pathogenic avian influenza A / Duck / Hubei / L - 1 / 2004 ( H5N1) virus interacts with human Ubc9, which is the E2 conjugating enzyme for sumoylation, and we show that SUMO1 is conjugated to H5N1 NS1 in both transfected and infected cells.	influenza,77,86,Organism/Species	human,148,153,Organism/Species	H5N1,252,256,Organism/Species	"[{""token"": ""influenza"", ""start_span"": 77, ""end_span"": 86, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 148, ""end_span"": 153, ""type"": ""Organism/Species""}, {""token"": ""H5N1"", ""start_span"": 252, ""end_span"": 256, ""type"": ""Organism/Species""}]"	test
Assessment of samples from apes and human beings with African equatorial forest ancestry has traced the origin of HIV - 1 to chimpanzees, and dated its most recent common ancestor to 1908.	human,36,41,Organism/Species	HIV - 1,114,121,Organism/Species	chimpanzees,125,136,Organism/Species	"[{""token"": ""human"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Organism/Species""}, {""token"": ""HIV - 1"", ""start_span"": 114, ""end_span"": 121, ""type"": ""Organism/Species""}, {""token"": ""chimpanzees"", ""start_span"": 125, ""end_span"": 136, ""type"": ""Organism/Species""}]"	test
Here, we used a combination of ionomic and gas chromatography - mass spectrometry ( GC - MS) - based metabolite profilings of complete shoots ( pooling leaves, petioles and stems) to compare the extremophile Lotus creticus, adapted to highly saline coastal regions, and two cultivated glycophytic grassland forage species, Lotus corniculatus and Lotus tenuis.	Lotus creticus,208,222,Organism/Species	Lotus corniculatus,323,341,Organism/Species	Lotus tenuis,346,358,Organism/Species	"[{""token"": ""Lotus creticus"", ""start_span"": 208, ""end_span"": 222, ""type"": ""Organism/Species""}, {""token"": ""Lotus corniculatus"", ""start_span"": 323, ""end_span"": 341, ""type"": ""Organism/Species""}, {""token"": ""Lotus tenuis"", ""start_span"": 346, ""end_span"": 358, ""type"": ""Organism/Species""}]"	test
We tested whether the house mouse ( Mus domesticus), a model olfactory predator, would use cue context and spatial variability when searching for buried food items; specifically, we tested the effect of varying cue patchiness, odour strength, and cue - prey association on mouse foraging success.	house mouse,22,33,Organism/Species	Mus domesticus,36,50,Organism/Species	mouse,273,278,Organism/Species	"[{""token"": ""house mouse"", ""start_span"": 22, ""end_span"": 33, ""type"": ""Organism/Species""}, {""token"": ""Mus domesticus"", ""start_span"": 36, ""end_span"": 50, ""type"": ""Organism/Species""}, {""token"": ""mouse"", ""start_span"": 273, ""end_span"": 278, ""type"": ""Organism/Species""}]"	test
Wolbachia wSinvictaA infections in natural populations of the fire ant Solenopsis invicta: testing for phenotypic effects.	wSinvictaA,10,20,Organism/Species	fire ant,62,70,Organism/Species	Solenopsis invicta,71,89,Organism/Species	"[{""token"": ""wSinvictaA"", ""start_span"": 10, ""end_span"": 20, ""type"": ""Organism/Species""}, {""token"": ""fire ant"", ""start_span"": 62, ""end_span"": 70, ""type"": ""Organism/Species""}, {""token"": ""Solenopsis invicta"", ""start_span"": 71, ""end_span"": 89, ""type"": ""Organism/Species""}]"	test
In order to determine the phenotypic effects and likely population dynamics of wSinvictaA infections in these ants, brood production patterns of newly mated fire ant queens were studied during simulated claustral founding and measured wSinvictaA transmission fidelity within mature single - queen families.	wSinvictaA,79,89,Organism/Species	fire ant,157,165,Organism/Species	wSinvictaA,235,245,Organism/Species	"[{""token"": ""wSinvictaA"", ""start_span"": 79, ""end_span"": 89, ""type"": ""Organism/Species""}, {""token"": ""fire ant"", ""start_span"": 157, ""end_span"": 165, ""type"": ""Organism/Species""}, {""token"": ""wSinvictaA"", ""start_span"": 235, ""end_span"": 245, ""type"": ""Organism/Species""}]"	test
Because these results suggest a difference in host preference among species of the FGSC, we hypothesize that F. graminearum may be less well adapted to infect maize ears than other members of the FGSC.	FGSC,83,87,Organism/Species	maize,159,164,Organism/Species	FGSC,196,200,Organism/Species	"[{""token"": ""FGSC"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Organism/Species""}, {""token"": ""maize"", ""start_span"": 159, ""end_span"": 164, ""type"": ""Organism/Species""}, {""token"": ""FGSC"", ""start_span"": 196, ""end_span"": 200, ""type"": ""Organism/Species""}]"	test
Suitability of different media for in vitro cultivation of the ruminal protozoa species Entodinium caudatum, Eudiplodinium maggii, and Epidinium ecaudatum.	Entodinium caudatum,88,107,Organism/Species	Eudiplodinium maggii,109,129,Organism/Species	Epidinium ecaudatum,135,154,Organism/Species	"[{""token"": ""Entodinium caudatum"", ""start_span"": 88, ""end_span"": 107, ""type"": ""Organism/Species""}, {""token"": ""Eudiplodinium maggii"", ""start_span"": 109, ""end_span"": 129, ""type"": ""Organism/Species""}, {""token"": ""Epidinium ecaudatum"", ""start_span"": 135, ""end_span"": 154, ""type"": ""Organism/Species""}]"	test
Becker & amp; Gerdemann on silver leaf whitefly ( Bemisia argentifolii Bellows & amp; Perring) ( Hemiptera: Aleyrodidae) and parasitic wasp ( Eretmocerus eremicus Rose & amp; Zolnerowich) ( Hymenoptera: Aphelinidae) abundance.	silver leaf whitefly,27,47,Organism/Species	Bemisia argentifolii,50,70,Organism/Species	Eretmocerus eremicus,142,162,Organism/Species	"[{""token"": ""silver leaf whitefly"", ""start_span"": 27, ""end_span"": 47, ""type"": ""Organism/Species""}, {""token"": ""Bemisia argentifolii"", ""start_span"": 50, ""end_span"": 70, ""type"": ""Organism/Species""}, {""token"": ""Eretmocerus eremicus"", ""start_span"": 142, ""end_span"": 162, ""type"": ""Organism/Species""}]"	test
Scardovia wiggsiae sp. nov., isolated from the human oral cavity and clinical material, and emended descriptions of the genus Scardovia and Scardovia inopinata.	Scardovia wiggsiae,0,18,Organism/Species	human,47,52,Organism/Species	Scardovia inopinata,140,159,Organism/Species	"[{""token"": ""Scardovia wiggsiae"", ""start_span"": 0, ""end_span"": 18, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Organism/Species""}, {""token"": ""Scardovia inopinata"", ""start_span"": 140, ""end_span"": 159, ""type"": ""Organism/Species""}]"	train
Its phylogenetic position was in the genus Marinobacterium and the closest related species were Marinobacterium sediminicola, Marinobacterium maritimum and Marinobacterium stanieri; the isolate exhibited 16S rRNA gene sequence similarities of 97. 5 - 98. 0% with the type strains of these species.	Marinobacterium sediminicola,96,124,Organism/Species	Marinobacterium maritimum,126,151,Organism/Species	Marinobacterium stanieri,156,180,Organism/Species	"[{""token"": ""Marinobacterium sediminicola"", ""start_span"": 96, ""end_span"": 124, ""type"": ""Organism/Species""}, {""token"": ""Marinobacterium maritimum"", ""start_span"": 126, ""end_span"": 151, ""type"": ""Organism/Species""}, {""token"": ""Marinobacterium stanieri"", ""start_span"": 156, ""end_span"": 180, ""type"": ""Organism/Species""}]"	train
Strains T - 11 ( T) and E - 112 ( T) therefore represent two novel species, for which the names Anoxybacillus tengchongensis sp. nov.	T - 11,8,14,Organism/Species	E - 112,24,31,Organism/Species	Anoxybacillus tengchongensis,96,124,Organism/Species	"[{""token"": ""T - 11"", ""start_span"": 8, ""end_span"": 14, ""type"": ""Organism/Species""}, {""token"": ""E - 112"", ""start_span"": 24, ""end_span"": 31, ""type"": ""Organism/Species""}, {""token"": ""Anoxybacillus tengchongensis"", ""start_span"": 96, ""end_span"": 124, ""type"": ""Organism/Species""}]"	train
It exhibited highest 16S rRNA gene sequence similarity ( 93. 4%) with Clostridiisalibacter paucivorans 37HS60 ( T), 91. 8% with Thermohalobacter berrensis CTT3 ( T) and 91. 7% with Caloranaerobacter azorensis MV1087 ( T).	Clostridiisalibacter paucivorans,70,102,Organism/Species	Thermohalobacter berrensis,128,154,Organism/Species	Caloranaerobacter azorensis,181,208,Organism/Species	"[{""token"": ""Clostridiisalibacter paucivorans"", ""start_span"": 70, ""end_span"": 102, ""type"": ""Organism/Species""}, {""token"": ""Thermohalobacter berrensis"", ""start_span"": 128, ""end_span"": 154, ""type"": ""Organism/Species""}, {""token"": ""Caloranaerobacter azorensis"", ""start_span"": 181, ""end_span"": 208, ""type"": ""Organism/Species""}]"	train
In the present study we explore the diversity of dinoflagellates in Lake Baikal by identifying and analyzing dinoflagellate sequences for 18S rDNA and ITS - 2 from total DNA extracted from three species of endemic Baikalian sponges ( Baikalospongia intermedia, Baikalospongia recta and Lubomirskia incrustans).	Baikalospongia intermedia,234,259,Organism/Species	Baikalospongia recta,261,281,Organism/Species	Lubomirskia incrustans,286,308,Organism/Species	"[{""token"": ""Baikalospongia intermedia"", ""start_span"": 234, ""end_span"": 259, ""type"": ""Organism/Species""}, {""token"": ""Baikalospongia recta"", ""start_span"": 261, ""end_span"": 281, ""type"": ""Organism/Species""}, {""token"": ""Lubomirskia incrustans"", ""start_span"": 286, ""end_span"": 308, ""type"": ""Organism/Species""}]"	train
* The cadmium ( Cd) over - accumulating rice ( Oryza sativa) cv Cho - Ko - Koku was previously shown to have an enhanced rate of root - to - shoot Cd translocation.	rice,40,44,Organism/Species	Oryza sativa,47,59,Organism/Species	cv Cho - Ko - Koku,61,79,Organism/Species	"[{""token"": ""rice"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Organism/Species""}, {""token"": ""Oryza sativa"", ""start_span"": 47, ""end_span"": 59, ""type"": ""Organism/Species""}, {""token"": ""cv Cho - Ko - Koku"", ""start_span"": 61, ""end_span"": 79, ""type"": ""Organism/Species""}]"	train
Mud crab dicistrovirus ( MCDV), a newly identified single - stranded positive RNA virus, is an important pathogen that causes serious economic losses to mud crab aquaculture.	Mud crab dicistrovirus,0,22,Organism/Species	MCDV,25,29,Organism/Species	mud crab,153,161,Organism/Species	"[{""token"": ""Mud crab dicistrovirus"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Organism/Species""}, {""token"": ""MCDV"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Organism/Species""}, {""token"": ""mud crab"", ""start_span"": 153, ""end_span"": 161, ""type"": ""Organism/Species""}]"	train
Levels of competitive interference at nest - sites in the wild were high for Gouldian, but not long - tailed finches, and interference frequency was inversely related to Gouldian finch reproductive success.	Gouldian,77,85,Organism/Species	long - tailed finches,95,116,Organism/Species	Gouldian finch,170,184,Organism/Species	"[{""token"": ""Gouldian"", ""start_span"": 77, ""end_span"": 85, ""type"": ""Organism/Species""}, {""token"": ""long - tailed finches"", ""start_span"": 95, ""end_span"": 116, ""type"": ""Organism/Species""}, {""token"": ""Gouldian finch"", ""start_span"": 170, ""end_span"": 184, ""type"": ""Organism/Species""}]"	train
Phylogenetic analyses identified three lineages within Morchella: a basal monotypic lineage represented by Morchella rufobrunnea, and two sister clades comprising the black morels ( Elata Clade, 26 species) and yellow morels ( Esculenta Clade, 16 species).	Morchella rufobrunnea,107,128,Organism/Species	black morels,167,179,Organism/Species	yellow morels,211,224,Organism/Species	"[{""token"": ""Morchella rufobrunnea"", ""start_span"": 107, ""end_span"": 128, ""type"": ""Organism/Species""}, {""token"": ""black morels"", ""start_span"": 167, ""end_span"": 179, ""type"": ""Organism/Species""}, {""token"": ""yellow morels"", ""start_span"": 211, ""end_span"": 224, ""type"": ""Organism/Species""}]"	train
Mixed infections with CBSV and UCBSV were detected in many cassava plants in the areas surveyed.	CBSV,22,26,Organism/Species	UCBSV,31,36,Organism/Species	cassava,59,66,Organism/Species	"[{""token"": ""CBSV"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Organism/Species""}, {""token"": ""UCBSV"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Organism/Species""}, {""token"": ""cassava"", ""start_span"": 59, ""end_span"": 66, ""type"": ""Organism/Species""}]"	train
CBSV was also detected in the perennial species Manihot glaziovii ( DNA - barcoded in this study) in Tanzania, which revealed the first virus reservoir other than cassava.	CBSV,0,4,Organism/Species	Manihot glaziovii,48,65,Organism/Species	cassava,163,170,Organism/Species	"[{""token"": ""CBSV"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Organism/Species""}, {""token"": ""Manihot glaziovii"", ""start_span"": 48, ""end_span"": 65, ""type"": ""Organism/Species""}, {""token"": ""cassava"", ""start_span"": 163, ""end_span"": 170, ""type"": ""Organism/Species""}]"	train
The method for detection of CBSV and UCBSV described in this study has important applications for plant quarantine, resistance breeding of cassava, and studies on epidemiology and control of CBSD in East Africa.	CBSV,28,32,Organism/Species	UCBSV,37,42,Organism/Species	cassava,139,146,Organism/Species	"[{""token"": ""CBSV"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Organism/Species""}, {""token"": ""UCBSV"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Organism/Species""}, {""token"": ""cassava"", ""start_span"": 139, ""end_span"": 146, ""type"": ""Organism/Species""}]"	train
The coat protein ( CP) gene of ORSV was cloned and expressed in Escherichia coli by using the pET - 32a expression vector, and the expression of recombinant protein was confirmed by Western blotting using anti - ORSV antibodies.	ORSV,31,35,Organism/Species	Escherichia coli,64,80,Organism/Species	ORSV,212,216,Organism/Species	"[{""token"": ""ORSV"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Organism/Species""}, {""token"": ""Escherichia coli"", ""start_span"": 64, ""end_span"": 80, ""type"": ""Organism/Species""}, {""token"": ""ORSV"", ""start_span"": 212, ""end_span"": 216, ""type"": ""Organism/Species""}]"	train
Newcastle disease virus ( NDV), an avian paramyxovirus, is an economically important disease of poultry globally.	Newcastle disease virus,0,23,Organism/Species	NDV,26,29,Organism/Species	poultry,96,103,Organism/Species	"[{""token"": ""Newcastle disease virus"", ""start_span"": 0, ""end_span"": 23, ""type"": ""Organism/Species""}, {""token"": ""NDV"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Organism/Species""}, {""token"": ""poultry"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Organism/Species""}]"	train
Development and validation of a lateral flow immunoassay using colloidal gold for the identification of serotype - specific foot - and - mouth disease virus O, A and Asia 1.	foot - and - mouth disease virus O,124,158,Organism/Species	A,160,161,Organism/Species	Asia 1,166,172,Organism/Species	"[{""token"": ""foot - and - mouth disease virus O"", ""start_span"": 124, ""end_span"": 158, ""type"": ""Organism/Species""}, {""token"": ""A"", ""start_span"": 160, ""end_span"": 161, ""type"": ""Organism/Species""}, {""token"": ""Asia 1"", ""start_span"": 166, ""end_span"": 172, ""type"": ""Organism/Species""}]"	train
The diagnostic kit included three immunochromatographic strips of types O, A and Asia 1, and the type - specific results were confirmed by color on the test lines of the three strips.	O,72,73,Organism/Species	A,75,76,Organism/Species	Asia 1,81,87,Organism/Species	"[{""token"": ""O"", ""start_span"": 72, ""end_span"": 73, ""type"": ""Organism/Species""}, {""token"": ""A"", ""start_span"": 75, ""end_span"": 76, ""type"": ""Organism/Species""}, {""token"": ""Asia 1"", ""start_span"": 81, ""end_span"": 87, ""type"": ""Organism/Species""}]"	train
The two fungal pathogens Blumeria graminis f. sp. tritici ( B. g. tritici) and hordei ( B. g. hordei) cause powdery mildew specifically in wheat or barley.	hordei,79,85,Organism/Species	wheat,139,144,Organism/Species	barley,148,154,Organism/Species	"[{""token"": ""hordei"", ""start_span"": 79, ""end_span"": 85, ""type"": ""Organism/Species""}, {""token"": ""wheat"", ""start_span"": 139, ""end_span"": 144, ""type"": ""Organism/Species""}, {""token"": ""barley"", ""start_span"": 148, ""end_span"": 154, ""type"": ""Organism/Species""}]"	train
Modifications in the polymerase genes of a swine - like triple - reassortant influenza virus to generate live attenuated vaccines against 2009 pandemic H1N1 viruses.	swine,43,48,Organism/Species	influenza virus,77,92,Organism/Species	H1N1 viruses,152,164,Organism/Species	"[{""token"": ""swine"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Organism/Species""}, {""token"": ""influenza virus"", ""start_span"": 77, ""end_span"": 92, ""type"": ""Organism/Species""}, {""token"": ""H1N1 viruses"", ""start_span"": 152, ""end_span"": 164, ""type"": ""Organism/Species""}]"	train
Poliovirus ( PV) is a plus - strand RNA virus containing a genome that is a functional mRNA; thus, we investigated if PV antagonizes the processes that lead to formation of these structures.	Poliovirus,0,10,Organism/Species	PV,13,15,Organism/Species	PV,118,120,Organism/Species	"[{""token"": ""Poliovirus"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Organism/Species""}, {""token"": ""PV"", ""start_span"": 13, ""end_span"": 15, ""type"": ""Organism/Species""}, {""token"": ""PV"", ""start_span"": 118, ""end_span"": 120, ""type"": ""Organism/Species""}]"	train
In vivo, coapplication of UV - inactivated MV with NDV led to increased MV - specific antibody production in the presence and absence of passively transferred antibodies.	MV,43,45,Organism/Species	NDV,51,54,Organism/Species	MV,72,74,Organism/Species	"[{""token"": ""MV"", ""start_span"": 43, ""end_span"": 45, ""type"": ""Organism/Species""}, {""token"": ""NDV"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Organism/Species""}, {""token"": ""MV"", ""start_span"": 72, ""end_span"": 74, ""type"": ""Organism/Species""}]"	train
To identify host endoribonucleases involved in degradation of Tomato bushy stunt virus ( TBSV) in a Saccharomyces cerevisiae model host, we tested eight known endoribonucleases.	Tomato bushy stunt virus,62,86,Organism/Species	TBSV,89,93,Organism/Species	Saccharomyces cerevisiae,100,124,Organism/Species	"[{""token"": ""Tomato bushy stunt virus"", ""start_span"": 62, ""end_span"": 86, ""type"": ""Organism/Species""}, {""token"": ""TBSV"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Organism/Species""}, {""token"": ""Saccharomyces cerevisiae"", ""start_span"": 100, ""end_span"": 124, ""type"": ""Organism/Species""}]"	train
Knocking down the NME1 homolog in Nicotiana benthamiana also led to decreased production of the cleaved TBSV RNA, suggesting that in plants, RNase MRP is involved in TBSV RNA degradation.	Nicotiana benthamiana,34,55,Organism/Species	TBSV,104,108,Organism/Species	TBSV,166,170,Organism/Species	"[{""token"": ""Nicotiana benthamiana"", ""start_span"": 34, ""end_span"": 55, ""type"": ""Organism/Species""}, {""token"": ""TBSV"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Organism/Species""}, {""token"": ""TBSV"", ""start_span"": 166, ""end_span"": 170, ""type"": ""Organism/Species""}]"	train
While inhibitors of both Src and Abl family kinases, such as dasatinib ( BMS - 354825; Sprycel), are effective in limiting dissemination of VacV, VarV, and MPX in vitro, members of this class of drugs appear to have immunosuppressive effects in vivo that preclude their use as anti - infectives.	VacV,140,144,Organism/Species	VarV,146,150,Organism/Species	MPX,156,159,Organism/Species	"[{""token"": ""VacV"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Organism/Species""}, {""token"": ""VarV"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Organism/Species""}, {""token"": ""MPX"", ""start_span"": 156, ""end_span"": 159, ""type"": ""Organism/Species""}]"	train
Replicative and transcriptional activities of hepatitis B virus in patients coinfected with hepatitis B and hepatitis delta viruses.	hepatitis B virus,46,63,Organism/Species	hepatitis B,92,103,Organism/Species	hepatitis delta viruses,108,131,Organism/Species	"[{""token"": ""hepatitis B virus"", ""start_span"": 46, ""end_span"": 63, ""type"": ""Organism/Species""}, {""token"": ""hepatitis B"", ""start_span"": 92, ""end_span"": 103, ""type"": ""Organism/Species""}, {""token"": ""hepatitis delta viruses"", ""start_span"": 108, ""end_span"": 131, ""type"": ""Organism/Species""}]"	train
HDV - coinfected cases showed significantly lower median levels of serum HBV DNA ( - 5 log), intrahepatic relaxed - circular DNA ( - 2 log), and cccDNA ( - 2 log) than those of HBV - monoinfected cases.	HDV,0,3,Organism/Species	HBV,73,76,Organism/Species	HBV,177,180,Organism/Species	"[{""token"": ""HDV"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Organism/Species""}, {""token"": ""HBV"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Organism/Species""}, {""token"": ""HBV"", ""start_span"": 177, ""end_span"": 180, ""type"": ""Organism/Species""}]"	train
* In light of the recent finding that Tuber melanosporum, the ectomycorrhizal ascomycete that produces the most highly prized black truffles, is a heterothallic species, we monitored the spatial distribution of strains with opposite mating types ( MAT) in a natural truffle ground and followed strain dynamics in artificially inoculated host plants grown under controlled conditions.	Tuber melanosporum,38,56,Organism/Species	black truffles,126,140,Organism/Species	truffle,266,273,Organism/Species	"[{""token"": ""Tuber melanosporum"", ""start_span"": 38, ""end_span"": 56, ""type"": ""Organism/Species""}, {""token"": ""black truffles"", ""start_span"": 126, ""end_span"": 140, ""type"": ""Organism/Species""}, {""token"": ""truffle"", ""start_span"": 266, ""end_span"": 273, ""type"": ""Organism/Species""}]"	train
In order to understand the spatial distribution of JA biosynthetic capacity in nodules of two actinorhizal species, Casaurina glauca and Datisca glomerata, and one legume, Medicago truncatula, we determined the localization of allene oxide cyclase ( AOC) which catalyses a committed step in JA biosynthesis.	Casaurina glauca,116,132,Organism/Species	Datisca glomerata,137,154,Organism/Species	Medicago truncatula,172,191,Organism/Species	"[{""token"": ""Casaurina glauca"", ""start_span"": 116, ""end_span"": 132, ""type"": ""Organism/Species""}, {""token"": ""Datisca glomerata"", ""start_span"": 137, ""end_span"": 154, ""type"": ""Organism/Species""}, {""token"": ""Medicago truncatula"", ""start_span"": 172, ""end_span"": 191, ""type"": ""Organism/Species""}]"	train
Poxviruses, including vaccinia virus ( VV) and ectromelia virus, encode multiple proteins that function in immune evasion.	vaccinia virus,22,36,Organism/Species	VV,39,41,Organism/Species	ectromelia virus,47,63,Organism/Species	"[{""token"": ""vaccinia virus"", ""start_span"": 22, ""end_span"": 36, ""type"": ""Organism/Species""}, {""token"": ""VV"", ""start_span"": 39, ""end_span"": 41, ""type"": ""Organism/Species""}, {""token"": ""ectromelia virus"", ""start_span"": 47, ""end_span"": 63, ""type"": ""Organism/Species""}]"	train
Using lentivirus - expressed short hairpin RNA ( shRNA) and competitive inhibitors, we show that Ad - induced IL - 1Beta release is dependent upon Toll - like receptor 9 ( TLR9) sensing of the Ad5 double - stranded DNA ( dsDNA) genome in human cell lines and primary monocyte - derived macrophages but not in mouse macrophages.	Ad5,193,196,Organism/Species	human,238,243,Organism/Species	mouse,309,314,Organism/Species	"[{""token"": ""Ad5"", ""start_span"": 193, ""end_span"": 196, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 238, ""end_span"": 243, ""type"": ""Organism/Species""}, {""token"": ""mouse"", ""start_span"": 309, ""end_span"": 314, ""type"": ""Organism/Species""}]"	train
We then compared the efficacies of vaccines bearing attenuated ( VRP ( 3014)) or wild - type VEE glycoproteins ( VRP ( 3000)) in young and aged mice within novel models of severe SARS - CoV pathogenesis.	VEE,93,96,Organism/Species	mice,144,148,Organism/Species	SARS - CoV,179,189,Organism/Species	"[{""token"": ""VEE"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Organism/Species""}, {""token"": ""mice"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Organism/Species""}, {""token"": ""SARS - CoV"", ""start_span"": 179, ""end_span"": 189, ""type"": ""Organism/Species""}]"	train
