Sentence	entity_1	entity_2	entity_3	entity_4	json	split
Similarly, a 25 - year time series from a lake with both brown trout and Arctic charr showed that brown trout population growth rate depended on the interaction between ice breakup date and Arctic charr abundance.	brown trout,57,68,Organism/Species	Arctic charr,73,85,Organism/Species	brown trout,98,109,Organism/Species	Arctic charr,190,202,Organism/Species	"[{""token"": ""brown trout"", ""start_span"": 57, ""end_span"": 68, ""type"": ""Organism/Species""}, {""token"": ""Arctic charr"", ""start_span"": 73, ""end_span"": 85, ""type"": ""Organism/Species""}, {""token"": ""brown trout"", ""start_span"": 98, ""end_span"": 109, ""type"": ""Organism/Species""}, {""token"": ""Arctic charr"", ""start_span"": 190, ""end_span"": 202, ""type"": ""Organism/Species""}]"	train
We examined whether flock size risk thresholds for attack rate, success rate or dilution differed, and therefore whether the strength of selection for group size differed for these three factors, using a system of redshank Tringa totanus flocks being hunted by Eurasian sparrowhawks Accipiter nisus.	redshank,214,222,Organism/Species	Tringa totanus,223,237,Organism/Species	Eurasian sparrowhawks,261,282,Organism/Species	Accipiter nisus,283,298,Organism/Species	"[{""token"": ""redshank"", ""start_span"": 214, ""end_span"": 222, ""type"": ""Organism/Species""}, {""token"": ""Tringa totanus"", ""start_span"": 223, ""end_span"": 237, ""type"": ""Organism/Species""}, {""token"": ""Eurasian sparrowhawks"", ""start_span"": 261, ""end_span"": 282, ""type"": ""Organism/Species""}, {""token"": ""Accipiter nisus"", ""start_span"": 283, ""end_span"": 298, ""type"": ""Organism/Species""}]"	train
In New Zealand, negative correlations between the presence of introduced brown trout ( Salmo trutta) and native parasite burdens of the native roundhead galaxias ( Galaxias anomalus) have been observed, suggesting that parasite dilution is occurring.	brown trout,73,84,Organism/Species	Salmo trutta,87,99,Organism/Species	roundhead galaxias,143,161,Organism/Species	Galaxias anomalus,164,181,Organism/Species	"[{""token"": ""brown trout"", ""start_span"": 73, ""end_span"": 84, ""type"": ""Organism/Species""}, {""token"": ""Salmo trutta"", ""start_span"": 87, ""end_span"": 99, ""type"": ""Organism/Species""}, {""token"": ""roundhead galaxias"", ""start_span"": 143, ""end_span"": 161, ""type"": ""Organism/Species""}, {""token"": ""Galaxias anomalus"", ""start_span"": 164, ""end_span"": 181, ""type"": ""Organism/Species""}]"	train
Rather, model exploration indicates parasite densities in galaxias are highly sensitive to galaxias predation on infected amphipods, and to relative abundances of galaxias and trout.	galaxias,58,66,Organism/Species	galaxias,91,99,Organism/Species	galaxias,163,171,Organism/Species	trout,176,181,Organism/Species	"[{""token"": ""galaxias"", ""start_span"": 58, ""end_span"": 66, ""type"": ""Organism/Species""}, {""token"": ""galaxias"", ""start_span"": 91, ""end_span"": 99, ""type"": ""Organism/Species""}, {""token"": ""galaxias"", ""start_span"": 163, ""end_span"": 171, ""type"": ""Organism/Species""}, {""token"": ""trout"", ""start_span"": 176, ""end_span"": 181, ""type"": ""Organism/Species""}]"	train
Hence, trout presence may instead reduce parasite burdens in galaxias by either reducing galaxias density or by altering galaxias foraging behaviour.	trout,7,12,Organism/Species	galaxias,61,69,Organism/Species	galaxias,89,97,Organism/Species	galaxias,121,129,Organism/Species	"[{""token"": ""trout"", ""start_span"": 7, ""end_span"": 12, ""type"": ""Organism/Species""}, {""token"": ""galaxias"", ""start_span"": 61, ""end_span"": 69, ""type"": ""Organism/Species""}, {""token"": ""galaxias"", ""start_span"": 89, ""end_span"": 97, ""type"": ""Organism/Species""}, {""token"": ""galaxias"", ""start_span"": 121, ""end_span"": 129, ""type"": ""Organism/Species""}]"	train
Three abundant and widespread host species ( Tiaris bicolor, Coereba flaveola and Loxigilla noctis / barbadensis) were included in the study.	Tiaris bicolor,45,59,Organism/Species	Coereba flaveola,61,77,Organism/Species	Loxigilla noctis,82,98,Organism/Species	barbadensis,101,112,Organism/Species	"[{""token"": ""Tiaris bicolor"", ""start_span"": 45, ""end_span"": 59, ""type"": ""Organism/Species""}, {""token"": ""Coereba flaveola"", ""start_span"": 61, ""end_span"": 77, ""type"": ""Organism/Species""}, {""token"": ""Loxigilla noctis"", ""start_span"": 82, ""end_span"": 98, ""type"": ""Organism/Species""}, {""token"": ""barbadensis"", ""start_span"": 101, ""end_span"": 112, ""type"": ""Organism/Species""}]"	train
Helland and colleagues ( 2011) test whether this assumption is valid by evaluating whether ice cover affects competition between brown trout [ Salmo trutta ( L.)] and Arctic charr [ Salvelinus alpines ( L.)].	brown trout,129,140,Organism/Species	Salmo trutta,143,155,Organism/Species	Arctic charr,167,179,Organism/Species	Salvelinus alpines,182,200,Organism/Species	"[{""token"": ""brown trout"", ""start_span"": 129, ""end_span"": 140, ""type"": ""Organism/Species""}, {""token"": ""Salmo trutta"", ""start_span"": 143, ""end_span"": 155, ""type"": ""Organism/Species""}, {""token"": ""Arctic charr"", ""start_span"": 167, ""end_span"": 179, ""type"": ""Organism/Species""}, {""token"": ""Salvelinus alpines"", ""start_span"": 182, ""end_span"": 200, ""type"": ""Organism/Species""}]"	train
To get insight in the origin of baculovirus CPD photolyase ( phr) genes, homologues in the lepidopteran insects Chrysodeixis chalcites, Spodoptera exigua and Trichoplusia ni were identified and characterized.	baculovirus,32,43,Organism/Species	Chrysodeixis chalcites,112,134,Organism/Species	Spodoptera exigua,136,153,Organism/Species	Trichoplusia ni,158,173,Organism/Species	"[{""token"": ""baculovirus"", ""start_span"": 32, ""end_span"": 43, ""type"": ""Organism/Species""}, {""token"": ""Chrysodeixis chalcites"", ""start_span"": 112, ""end_span"": 134, ""type"": ""Organism/Species""}, {""token"": ""Spodoptera exigua"", ""start_span"": 136, ""end_span"": 153, ""type"": ""Organism/Species""}, {""token"": ""Trichoplusia ni"", ""start_span"": 158, ""end_span"": 173, ""type"": ""Organism/Species""}]"	train
Hepatitis delta virus ( HDV) is a small, defective RNA virus that can infect only individuals who have hepatitis B virus ( HBV); worldwide more than 15 million people are co - infected.	Hepatitis delta virus,0,21,Organism/Species	HDV,24,27,Organism/Species	hepatitis B virus,103,120,Organism/Species	HBV,123,126,Organism/Species	"[{""token"": ""Hepatitis delta virus"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Organism/Species""}, {""token"": ""HDV"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Organism/Species""}, {""token"": ""hepatitis B virus"", ""start_span"": 103, ""end_span"": 120, ""type"": ""Organism/Species""}, {""token"": ""HBV"", ""start_span"": 123, ""end_span"": 126, ""type"": ""Organism/Species""}]"	train
Alkaline phosphatase activity in T. vaporariorum was 1. 45 to 2. 53 - fold higher than that of the B - biotype when fed on tomato for 4 and 24 h, or switched from tomato to cotton and cabbage for the same durations.	tomato,123,129,Organism/Species	tomato,163,169,Organism/Species	cotton,173,179,Organism/Species	cabbage,184,191,Organism/Species	"[{""token"": ""tomato"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Organism/Species""}, {""token"": ""tomato"", ""start_span"": 163, ""end_span"": 169, ""type"": ""Organism/Species""}, {""token"": ""cotton"", ""start_span"": 173, ""end_span"": 179, ""type"": ""Organism/Species""}, {""token"": ""cabbage"", ""start_span"": 184, ""end_span"": 191, ""type"": ""Organism/Species""}]"	train
Assessment of attractiveness of cassava as a roosting plant for the melon fly, Bactrocera cucurbitae, and the Oriental fruit fly, B. dorsalis.	cassava,32,39,Organism/Species	melon fly,68,77,Organism/Species	Bactrocera cucurbitae,79,100,Organism/Species	Oriental fruit fly,110,128,Organism/Species	"[{""token"": ""cassava"", ""start_span"": 32, ""end_span"": 39, ""type"": ""Organism/Species""}, {""token"": ""melon fly"", ""start_span"": 68, ""end_span"": 77, ""type"": ""Organism/Species""}, {""token"": ""Bactrocera cucurbitae"", ""start_span"": 79, ""end_span"": 100, ""type"": ""Organism/Species""}, {""token"": ""Oriental fruit fly"", ""start_span"": 110, ""end_span"": 128, ""type"": ""Organism/Species""}]"	train
Here we tested the ability of FGSC 9935 to cause disease in the greater wax moth Galleria mellonella, an invertebrate model host that is widely used for the study of microbial human pathogens.	FGSC 9935,30,39,Organism/Species	greater wax moth,64,80,Organism/Species	Galleria mellonella,81,100,Organism/Species	human,176,181,Organism/Species	"[{""token"": ""FGSC 9935"", ""start_span"": 30, ""end_span"": 39, ""type"": ""Organism/Species""}, {""token"": ""greater wax moth"", ""start_span"": 64, ""end_span"": 80, ""type"": ""Organism/Species""}, {""token"": ""Galleria mellonella"", ""start_span"": 81, ""end_span"": 100, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 176, ""end_span"": 181, ""type"": ""Organism/Species""}]"	train
Recently, genes coding for odorant receptors ( ORs) OR6, OR14, OR15 and OR16 have been genetically associated with species - specific male response to female pheromone blends in Heliothis virescens ( Hv) and Heliothis subflexa ( Hs).	Heliothis virescens,178,197,Organism/Species	Hv,200,202,Organism/Species	Heliothis subflexa,208,226,Organism/Species	Hs,229,231,Organism/Species	"[{""token"": ""Heliothis virescens"", ""start_span"": 178, ""end_span"": 197, ""type"": ""Organism/Species""}, {""token"": ""Hv"", ""start_span"": 200, ""end_span"": 202, ""type"": ""Organism/Species""}, {""token"": ""Heliothis subflexa"", ""start_span"": 208, ""end_span"": 226, ""type"": ""Organism/Species""}, {""token"": ""Hs"", ""start_span"": 229, ""end_span"": 231, ""type"": ""Organism/Species""}]"	train
The ability or inability to bind jacalin thus correlated with the presence of the serine - threonine - rich stretch in the SIVmac and SIVsm gp120s and the absence of such stretches in the SIVcpz and HIV - 1 gp120s.	SIVmac,123,129,Organism/Species	SIVsm,134,139,Organism/Species	SIVcpz,188,194,Organism/Species	HIV - 1,199,206,Organism/Species	"[{""token"": ""SIVmac"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Organism/Species""}, {""token"": ""SIVsm"", ""start_span"": 134, ""end_span"": 139, ""type"": ""Organism/Species""}, {""token"": ""SIVcpz"", ""start_span"": 188, ""end_span"": 194, ""type"": ""Organism/Species""}, {""token"": ""HIV - 1"", ""start_span"": 199, ""end_span"": 206, ""type"": ""Organism/Species""}]"	train
These data demonstrate the presence of non - and monosialylated core 1 O - linked carbohydrate on the gp120s of SIVmac and SIVsm and the lack of these modifications on HIV - 1 and SIVcpz gp120s.	SIVmac,112,118,Organism/Species	SIVsm,123,128,Organism/Species	HIV - 1,168,175,Organism/Species	SIVcpz,180,186,Organism/Species	"[{""token"": ""SIVmac"", ""start_span"": 112, ""end_span"": 118, ""type"": ""Organism/Species""}, {""token"": ""SIVsm"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Organism/Species""}, {""token"": ""HIV - 1"", ""start_span"": 168, ""end_span"": 175, ""type"": ""Organism/Species""}, {""token"": ""SIVcpz"", ""start_span"": 180, ""end_span"": 186, ""type"": ""Organism/Species""}]"	train
Irrespective of their effects on ongoing host protein synthesis, productive replication of the representative alphaherpesvirus herpes simplex virus type 1, the representative gammaherpesvirus Kaposi ' s sarcoma herpesvirus, and the representative betaherpesvirus human cytomegalovirus [ HCMV] stimulates the assembly of the multisubunit, cap - binding translation factor eIF4F.	herpes simplex virus type 1,127,154,Organism/Species	Kaposi ' s sarcoma herpesvirus,192,222,Organism/Species	human cytomegalovirus,263,284,Organism/Species	HCMV,287,291,Organism/Species	"[{""token"": ""herpes simplex virus type 1"", ""start_span"": 127, ""end_span"": 154, ""type"": ""Organism/Species""}, {""token"": ""Kaposi ' s sarcoma herpesvirus"", ""start_span"": 192, ""end_span"": 222, ""type"": ""Organism/Species""}, {""token"": ""human cytomegalovirus"", ""start_span"": 263, ""end_span"": 284, ""type"": ""Organism/Species""}, {""token"": ""HCMV"", ""start_span"": 287, ""end_span"": 291, ""type"": ""Organism/Species""}]"	train
Our findings reveal a unique mechanism by which R5 HIV env and VSV - G cooperate to allow entry to naive CD4 ( +) T cells, providing a tool to target naive CD4 ( +) T cells with R5 HIV to study HIV coreceptor signaling and latency.	HIV,51,54,Organism/Species	VSV,63,66,Organism/Species	HIV,181,184,Organism/Species	HIV,194,197,Organism/Species	"[{""token"": ""HIV"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Organism/Species""}, {""token"": ""VSV"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Organism/Species""}, {""token"": ""HIV"", ""start_span"": 181, ""end_span"": 184, ""type"": ""Organism/Species""}, {""token"": ""HIV"", ""start_span"": 194, ""end_span"": 197, ""type"": ""Organism/Species""}]"	train
When a group of six rhesus monkeys ( Macaca mulatta) was inoculated intranasally with STAT1 - blind MV, viremia was short - lived, and the skin rash and other clinical signs observed with wild - type MV were absent.	rhesus monkeys,20,34,Organism/Species	Macaca mulatta,37,51,Organism/Species	MV,100,102,Organism/Species	MV,200,202,Organism/Species	"[{""token"": ""rhesus monkeys"", ""start_span"": 20, ""end_span"": 34, ""type"": ""Organism/Species""}, {""token"": ""Macaca mulatta"", ""start_span"": 37, ""end_span"": 51, ""type"": ""Organism/Species""}, {""token"": ""MV"", ""start_span"": 100, ""end_span"": 102, ""type"": ""Organism/Species""}, {""token"": ""MV"", ""start_span"": 200, ""end_span"": 202, ""type"": ""Organism/Species""}]"	train
We report on an in - vitro dual culture system of the plasmodiophorids Plasmodiophora brassicae and Spongospora subterranea with their respective plant hosts, Brassica rapa and Solanum tuberosum.	Plasmodiophora brassicae,71,95,Organism/Species	Spongospora subterranea,100,123,Organism/Species	Brassica rapa,159,172,Organism/Species	Solanum tuberosum,177,194,Organism/Species	"[{""token"": ""Plasmodiophora brassicae"", ""start_span"": 71, ""end_span"": 95, ""type"": ""Organism/Species""}, {""token"": ""Spongospora subterranea"", ""start_span"": 100, ""end_span"": 123, ""type"": ""Organism/Species""}, {""token"": ""Brassica rapa"", ""start_span"": 159, ""end_span"": 172, ""type"": ""Organism/Species""}, {""token"": ""Solanum tuberosum"", ""start_span"": 177, ""end_span"": 194, ""type"": ""Organism/Species""}]"	train
