Sentence	entity_1	entity_2	entity_3	json	split
Thrombospondins, metallo proteases and thrombospondin receptors messenger RNA and protein expression in different tumour sublines of the Dunning prostate cancer model.	Thrombospondins,0,15,Gene_or_gene_product	metallo proteases,17,34,Gene_or_gene_product	thrombospondin receptors,39,63,Gene_or_gene_product	"[{""token"": ""Thrombospondins"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""metallo proteases"", ""start_span"": 17, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""thrombospondin receptors"", ""start_span"": 39, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}]"	valid
To address this question, we used the proteomic approach of tandem affinity purification to identify cellular proteins that are in complex with E7, and identified the 600 - kDa protein, p600, as a binding partner of E7.	E7,144,146,Gene_or_gene_product	p600,186,190,Gene_or_gene_product	E7,216,218,Gene_or_gene_product	"[{""token"": ""E7"", ""start_span"": 144, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}, {""token"": ""p600"", ""start_span"": 186, ""end_span"": 190, ""type"": ""Gene_or_gene_product""}, {""token"": ""E7"", ""start_span"": 216, ""end_span"": 218, ""type"": ""Gene_or_gene_product""}]"	valid
The ability of E7 to complex with p600 correlated with its ability to enhance anchorage independence of BPV - 1 E6 - expressing cells.	E7,15,17,Gene_or_gene_product	p600,34,38,Gene_or_gene_product	E6,112,114,Gene_or_gene_product	"[{""token"": ""E7"", ""start_span"": 15, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""p600"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""E6"", ""start_span"": 112, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}]"	valid
These data complement work that shows that HPV16 E7 also interacts with p600, and that this interaction correlates with the ability of HPV16 E7 to transform cells.	E7,49,51,Gene_or_gene_product	p600,72,76,Gene_or_gene_product	E7,141,143,Gene_or_gene_product	"[{""token"": ""E7"", ""start_span"": 49, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""p600"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""E7"", ""start_span"": 141, ""end_span"": 143, ""type"": ""Gene_or_gene_product""}]"	valid
Repression of E - cadherin by transcriptional regulators such as Snail or Twist emerges as one critical step driving EMT, and this stage is currently being molecularly linked with many of the new players.	E - cadherin,14,26,Gene_or_gene_product	Snail,65,70,Gene_or_gene_product	Twist,74,79,Gene_or_gene_product	"[{""token"": ""E - cadherin"", ""start_span"": 14, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""Snail"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""Twist"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}]"	valid
These observations provide evidence that enhanced proliferation in N - ras - transformed cells compromises teratocarcinoma cell differentiation by a mechanism that transiently suppresses homeobox gene induction and implies a central role for homeobox genes in RA - induced cell differentiation.	N - ras,67,74,Gene_or_gene_product	homeobox,187,195,Gene_or_gene_product	homeobox,242,250,Gene_or_gene_product	"[{""token"": ""N - ras"", ""start_span"": 67, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""homeobox"", ""start_span"": 187, ""end_span"": 195, ""type"": ""Gene_or_gene_product""}, {""token"": ""homeobox"", ""start_span"": 242, ""end_span"": 250, ""type"": ""Gene_or_gene_product""}]"	valid
On the contrary, the constitutive activation of Nrf2 due to mutations in the keap1 gene is characteristically observed in lung cancer cells, suggesting that induced expression of Nrf2 target genes favors the prevalence of cancer cells.	Nrf2,48,52,Gene_or_gene_product	keap1,77,82,Gene_or_gene_product	Nrf2,179,183,Gene_or_gene_product	"[{""token"": ""Nrf2"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""keap1"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""Nrf2"", ""start_span"": 179, ""end_span"": 183, ""type"": ""Gene_or_gene_product""}]"	valid
Angiotensin II induces soluble fms - Like tyrosine kinase - 1 release via calcineurin signaling pathway in pregnancy.	Angiotensin II,0,14,Gene_or_gene_product	fms - Like tyrosine kinase - 1,31,61,Gene_or_gene_product	calcineurin,74,85,Gene_or_gene_product	"[{""token"": ""Angiotensin II"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""fms - Like tyrosine kinase - 1"", ""start_span"": 31, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""calcineurin"", ""start_span"": 74, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}]"	valid
Angiotensin II ( Ang II) is a potent vasoconstrictor that increases concomitant with sFlt - 1 during pregnancy.	Angiotensin II,0,14,Gene_or_gene_product	Ang II,17,23,Gene_or_gene_product	sFlt - 1,85,93,Gene_or_gene_product	"[{""token"": ""Angiotensin II"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ang II"", ""start_span"": 17, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""sFlt - 1"", ""start_span"": 85, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}]"	valid
Furthermore, Ang II stimulated sFlt - 1 production in a dose - and time - dependent manner from human villous explants and cultured trophoblasts but not from endothelial cells, suggesting that trophoblasts are the primary source of sFlt - 1 during pregnancy.	Ang II,13,19,Gene_or_gene_product	sFlt - 1,31,39,Gene_or_gene_product	sFlt - 1,232,240,Gene_or_gene_product	"[{""token"": ""Ang II"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""sFlt - 1"", ""start_span"": 31, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""sFlt - 1"", ""start_span"": 232, ""end_span"": 240, ""type"": ""Gene_or_gene_product""}]"	valid
Loss of p21 completely abolished the cell cycle arrest function of p53R172P and accelerated tumor onset in Trp53 ( 515C / 515C) mice.	p21,8,11,Gene_or_gene_product	p53R172P,67,75,Gene_or_gene_product	Trp53,107,112,Gene_or_gene_product	"[{""token"": ""p21"", ""start_span"": 8, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53R172P"", ""start_span"": 67, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""Trp53"", ""start_span"": 107, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}]"	valid
Cytogenetic examination of Trp53 ( 515C / 515C) p21 ( - / -) sarcomas and lymphomas revealed aneuploidy and chromosomal aberrations that were absent in Trp53 ( 515C / 515C) malignancies.	Trp53,27,32,Gene_or_gene_product	p21,48,51,Gene_or_gene_product	Trp53,152,157,Gene_or_gene_product	"[{""token"": ""Trp53"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""Trp53"", ""start_span"": 152, ""end_span"": 157, ""type"": ""Gene_or_gene_product""}]"	valid
Furthermore, inhibition of PARP activity, but not of caspase activity, completely prevented magnolol - induced necrosis, suggesting the notion that it might be caused by depletion of intracellular ATP levels due to PARP activation.	PARP,27,31,Gene_or_gene_product	caspase,53,60,Gene_or_gene_product	PARP,215,219,Gene_or_gene_product	"[{""token"": ""PARP"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""caspase"", ""start_span"": 53, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""PARP"", ""start_span"": 215, ""end_span"": 219, ""type"": ""Gene_or_gene_product""}]"	valid
Single - nucleotide polymorphisms of the FAS - 1377G / A, FAS - 670A / G, and FASL - 844T / C genes may alter transcriptional activity of these genes.	FAS,41,44,Gene_or_gene_product	FAS,58,61,Gene_or_gene_product	FASL,78,82,Gene_or_gene_product	"[{""token"": ""FAS"", ""start_span"": 41, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""FAS"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""FASL"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}]"	valid
We conditionally activated N - myc in SH - EP neuroblastoma cells subjected to the trophic stress of serum or nutrient deprivation while changing the expression of Bcl - 2, survivin and FLIP ( L), antiapoptotic molecules often overexpressed in poor prognosis neuroblastomas.	N - myc,27,34,Gene_or_gene_product	Bcl - 2,164,171,Gene_or_gene_product	survivin,173,181,Gene_or_gene_product	"[{""token"": ""N - myc"", ""start_span"": 27, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcl - 2"", ""start_span"": 164, ""end_span"": 171, ""type"": ""Gene_or_gene_product""}, {""token"": ""survivin"", ""start_span"": 173, ""end_span"": 181, ""type"": ""Gene_or_gene_product""}]"	valid
N - myc overrode the metabolic protection provided by Bcl - 2 - induced oxidative phosphorylation by reestablishing the glycolytic phenotype and attenuated the antiapoptotic effect of Bcl - 2 during metabolic stress.	N - myc,0,7,Gene_or_gene_product	Bcl - 2,54,61,Gene_or_gene_product	Bcl - 2,184,191,Gene_or_gene_product	"[{""token"": ""N - myc"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcl - 2"", ""start_span"": 54, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcl - 2"", ""start_span"": 184, ""end_span"": 191, ""type"": ""Gene_or_gene_product""}]"	valid
Among these are vascular endothelial growth factor - A ( VEGF - A), the key angiogenic stimulant, and VEGF - C, a primary mediator of lymphangiogenesis.	vascular endothelial growth factor - A,16,54,Gene_or_gene_product	VEGF - A,57,65,Gene_or_gene_product	VEGF - C,102,110,Gene_or_gene_product	"[{""token"": ""vascular endothelial growth factor - A"", ""start_span"": 16, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF - A"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF - C"", ""start_span"": 102, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}]"	valid
Cediranib ( 6 mg / kg / day) also blocked angiogenesis and lymphangiogenesis induced by adenoviruses expressing VEGF - A or VEGF - C and compromised the blood and lymphatic vasculatures of VEGF - C - expressing tumors.	VEGF - A,112,120,Gene_or_gene_product	VEGF - C,124,132,Gene_or_gene_product	VEGF - C,189,197,Gene_or_gene_product	"[{""token"": ""VEGF - A"", ""start_span"": 112, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF - C"", ""start_span"": 124, ""end_span"": 132, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF - C"", ""start_span"": 189, ""end_span"": 197, ""type"": ""Gene_or_gene_product""}]"	valid
Endosialin / TEM 1 / CD248 is a pericyte marker of embryonic and tumor neovascularization.	Endosialin,0,10,Gene_or_gene_product	TEM 1,13,18,Gene_or_gene_product	CD248,21,26,Gene_or_gene_product	"[{""token"": ""Endosialin"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""TEM 1"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD248"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}]"	valid
We have previously shown that IFI16 is required for proinflammatory gene stimulation by IFN - gamma through the NF - kappaB complex.	IFI16,30,35,Gene_or_gene_product	IFN - gamma,88,99,Gene_or_gene_product	NF - kappaB,112,123,Gene_or_gene_product	"[{""token"": ""IFI16"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""IFN - gamma"", ""start_span"": 88, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 112, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"	valid
Thus, nicked beta2GPI exerts dual effects on angiogenesis, that is, nicked beta2GPI promotes angiogenesis in the presence of AS4. 5, whereas nicked beta2GPI inhibits angiogenesis at concentrations high enough to neutralize AS4. 5.	nicked beta2GPI,6,21,Gene_or_gene_product	nicked beta2GPI,68,83,Gene_or_gene_product	nicked beta2GPI,141,156,Gene_or_gene_product	"[{""token"": ""nicked beta2GPI"", ""start_span"": 6, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""nicked beta2GPI"", ""start_span"": 68, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}, {""token"": ""nicked beta2GPI"", ""start_span"": 141, ""end_span"": 156, ""type"": ""Gene_or_gene_product""}]"	valid
Our previous studies have shown that the neurotransmitter dopamine could inhibit VEGF - induced phosphorylation of VEGF receptor 2 ( VEGFR - 2), endothelial cell proliferation, migration, microvascular permeability, and thus, angiogenesis.	VEGF,81,85,Gene_or_gene_product	VEGF receptor 2,115,130,Gene_or_gene_product	VEGFR - 2,133,142,Gene_or_gene_product	"[{""token"": ""VEGF"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF receptor 2"", ""start_span"": 115, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGFR - 2"", ""start_span"": 133, ""end_span"": 142, ""type"": ""Gene_or_gene_product""}]"	valid
Here, we demonstrate that D2 dopamine receptor ( D2DR) colocalizes with VEGFR - 2 at the cell surface.	D2 dopamine receptor,26,46,Gene_or_gene_product	D2DR,49,53,Gene_or_gene_product	VEGFR - 2,72,81,Gene_or_gene_product	"[{""token"": ""D2 dopamine receptor"", ""start_span"": 26, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""D2DR"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGFR - 2"", ""start_span"": 72, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}]"	valid
Dopamine pretreatment increases the translocation and colocalization of Src - homology - 2 - domain - containing protein tyrosine phosphatase ( SHP - 2) with D2DR at the cell surface.	Src - homology - 2 - domain - containing protein tyrosine phosphatase,72,141,Gene_or_gene_product	SHP - 2,144,151,Gene_or_gene_product	D2DR,158,162,Gene_or_gene_product	"[{""token"": ""Src - homology - 2 - domain - containing protein tyrosine phosphatase"", ""start_span"": 72, ""end_span"": 141, ""type"": ""Gene_or_gene_product""}, {""token"": ""SHP - 2"", ""start_span"": 144, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}, {""token"": ""D2DR"", ""start_span"": 158, ""end_span"": 162, ""type"": ""Gene_or_gene_product""}]"	valid
Dopamine administration leads to increased VEGF - induced phosphorylation of SHP - 2 and this increased phosphorylation parallels the increased phosphatase activity of SHP - 2.	VEGF,43,47,Gene_or_gene_product	SHP - 2,77,84,Gene_or_gene_product	SHP - 2,168,175,Gene_or_gene_product	"[{""token"": ""VEGF"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""SHP - 2"", ""start_span"": 77, ""end_span"": 84, ""type"": ""Gene_or_gene_product""}, {""token"": ""SHP - 2"", ""start_span"": 168, ""end_span"": 175, ""type"": ""Gene_or_gene_product""}]"	valid
BACKGROUND: CDC4 / FBXW7, encoding a ubiquitin ligase, maps to 4q32 and has been implicated as a tumor suppressor gene and therapeutic target in many tumor types.	CDC4,12,16,Gene_or_gene_product	FBXW7,19,24,Gene_or_gene_product	ubiquitin,37,46,Gene_or_gene_product	"[{""token"": ""CDC4"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""FBXW7"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""ubiquitin"", ""start_span"": 37, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}]"	valid
There was a significant correlation between loss of CDC4 / FBXW7 expression and upregulation of c - myc.	CDC4,52,56,Gene_or_gene_product	FBXW7,59,64,Gene_or_gene_product	c - myc,96,103,Gene_or_gene_product	"[{""token"": ""CDC4"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""FBXW7"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - myc"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}]"	valid
It is possible that the suppressive effect of GA on MMP - 2 / 9 might involve the inhibition of NF - kappaB activity.	MMP - 2,52,59,Gene_or_gene_product	9,62,63,Gene_or_gene_product	NF - kappaB,96,107,Gene_or_gene_product	"[{""token"": ""MMP - 2"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""9"", ""start_span"": 62, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 96, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}]"	valid
p - XSC also decreases Akt phosphorylation as well as Akt - specific phosphorylation of the AR.	Akt,23,26,Gene_or_gene_product	Akt,54,57,Gene_or_gene_product	AR,92,94,Gene_or_gene_product	"[{""token"": ""Akt"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""AR"", ""start_span"": 92, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}]"	valid
Thymosin beta - 4 ( TB4) is an actin - sequestering protein to control cytoskeletal reorganization.	Thymosin beta - 4,0,17,Gene_or_gene_product	TB4,20,23,Gene_or_gene_product	actin,31,36,Gene_or_gene_product	"[{""token"": ""Thymosin beta - 4"", ""start_span"": 0, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""TB4"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""actin"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}]"	valid
HIF - 1alpha stabilization and the expression of VEGF isoform 165 and 121 in hypoxia were also reduced by the infection of lentiviral shRNA of TB4 in B16F10 cells.	HIF - 1alpha,0,12,Gene_or_gene_product	VEGF,49,53,Gene_or_gene_product	TB4,143,146,Gene_or_gene_product	"[{""token"": ""HIF - 1alpha"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""TB4"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}]"	valid
The expression of HMGA2 modulates the expression of hTERT, resulting in cells with enhanced telomerase activities and increased telomere length.	HMGA2,18,23,Gene_or_gene_product	hTERT,52,57,Gene_or_gene_product	telomerase,92,102,Gene_or_gene_product	"[{""token"": ""HMGA2"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""hTERT"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""telomerase"", ""start_span"": 92, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}]"	valid
Moreover, HMGA2 knockdown by short hairpin HMGA2 in HepG2 cells leads to progressive telomere shortening and a concurrent decrease of steady - state hTERT mRNA levels, attenuating their ability to form colonies in soft agar.	HMGA2,10,15,Gene_or_gene_product	HMGA2,43,48,Gene_or_gene_product	hTERT,149,154,Gene_or_gene_product	"[{""token"": ""HMGA2"", ""start_span"": 10, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""HMGA2"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""hTERT"", ""start_span"": 149, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}]"	valid
Expression of thymidylate synthase and dihydropyrimidine dehydrogenase in primary oral squamous cell carcinoma and corresponding metastases in cervical lymph nodes: association with the metastasis suppressor CD82.	thymidylate synthase,14,34,Gene_or_gene_product	dihydropyrimidine dehydrogenase,39,70,Gene_or_gene_product	CD82,208,212,Gene_or_gene_product	"[{""token"": ""thymidylate synthase"", ""start_span"": 14, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""dihydropyrimidine dehydrogenase"", ""start_span"": 39, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD82"", ""start_span"": 208, ""end_span"": 212, ""type"": ""Gene_or_gene_product""}]"	valid
However, tumor incidence was lower and life span was significantly longer in WAP - mutCK1delta / WAP - T bi - transgenic animals.	WAP,77,80,Gene_or_gene_product	mutCK1delta,83,94,Gene_or_gene_product	WAP,97,100,Gene_or_gene_product	"[{""token"": ""WAP"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""mutCK1delta"", ""start_span"": 83, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""WAP"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}]"	valid
The amplification and overexpression of the HER - 2 / neu proto - oncogene, which encodes the tyrosine kinase receptor p185neu, have been observed frequently in tumors from human breast cancer patients and are correlated with poor prognosis.	HER - 2,44,51,Gene_or_gene_product	neu,54,57,Gene_or_gene_product	p185neu,119,126,Gene_or_gene_product	"[{""token"": ""HER - 2"", ""start_span"": 44, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""neu"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""p185neu"", ""start_span"": 119, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}]"	valid
Emodin, at a 40 - microM concentration, which repressed tyrosine kinase of p185neu, efficiently inhibited both anchorage - dependent and anchorage - independent growth of HER - 2 / neu - overexpressing breast cancer cells.	p185neu,75,82,Gene_or_gene_product	HER - 2,171,178,Gene_or_gene_product	neu,181,184,Gene_or_gene_product	"[{""token"": ""p185neu"", ""start_span"": 75, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""HER - 2"", ""start_span"": 171, ""end_span"": 178, ""type"": ""Gene_or_gene_product""}, {""token"": ""neu"", ""start_span"": 181, ""end_span"": 184, ""type"": ""Gene_or_gene_product""}]"	valid
Here we examined expression of type IV collagenases in parental LTA and NIH 3T3 cells ( with and without ras) and four metastatic LTA x NIH 3T3 hybrids ( also with and without ras).	type IV collagenases,31,51,Gene_or_gene_product	ras,105,108,Gene_or_gene_product	ras,176,179,Gene_or_gene_product	"[{""token"": ""type IV collagenases"", ""start_span"": 31, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""ras"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}, {""token"": ""ras"", ""start_span"": 176, ""end_span"": 179, ""type"": ""Gene_or_gene_product""}]"	valid
Parental NIH 3T3 - derived cells had both 72 kDa and 92 kDa gelatinase activities, and LTA - derived cells had either aberrantly sized approximately 90 kDa activity alone or neither enzyme activity.	72 kDa,42,48,Gene_or_gene_product	92 kDa gelatinase,53,70,Gene_or_gene_product	90 kDa,149,155,Gene_or_gene_product	"[{""token"": ""72 kDa"", ""start_span"": 42, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""92 kDa gelatinase"", ""start_span"": 53, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""90 kDa"", ""start_span"": 149, ""end_span"": 155, ""type"": ""Gene_or_gene_product""}]"	valid
All four metastatic hybrids expressed 60 - 72 kDa gelatinase activity, while three of them also had 92 kDa activity and one had only minimal 92 kDa activity.	60 - 72 kDa gelatinase,38,60,Gene_or_gene_product	92 kDa,100,106,Gene_or_gene_product	92 kDa,141,147,Gene_or_gene_product	"[{""token"": ""60 - 72 kDa gelatinase"", ""start_span"": 38, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""92 kDa"", ""start_span"": 100, ""end_span"": 106, ""type"": ""Gene_or_gene_product""}, {""token"": ""92 kDa"", ""start_span"": 141, ""end_span"": 147, ""type"": ""Gene_or_gene_product""}]"	valid
Levels of RNA for tissue inhibitors of metalloproteinases ( TIMP - 1, TIMP - 2) were relatively constant, suggesting independent regulation of type IV collagenases and their inhibitors.	TIMP - 1,60,68,Gene_or_gene_product	TIMP - 2,70,78,Gene_or_gene_product	type IV collagenases,143,163,Gene_or_gene_product	"[{""token"": ""TIMP - 1"", ""start_span"": 60, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""TIMP - 2"", ""start_span"": 70, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""type IV collagenases"", ""start_span"": 143, ""end_span"": 163, ""type"": ""Gene_or_gene_product""}]"	valid
Neoplastic progression of human colorectal cancer is associated with overexpression of the stromelysin - 3 and BM - 40 / SPARC genes.	stromelysin - 3,91,106,Gene_or_gene_product	BM - 40,111,118,Gene_or_gene_product	SPARC,121,126,Gene_or_gene_product	"[{""token"": ""stromelysin - 3"", ""start_span"": 91, ""end_span"": 106, ""type"": ""Gene_or_gene_product""}, {""token"": ""BM - 40"", ""start_span"": 111, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}, {""token"": ""SPARC"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}]"	valid
We analyzed the relative abundance of ST3 and BM - 40 / SPARC transcripts by Northern blot, and their distribution by in situ hybridization, in normal mucosa, benign adenomas, and primary colorectal adenocarcinomas and their liver metastases.	ST3,38,41,Gene_or_gene_product	BM - 40,46,53,Gene_or_gene_product	SPARC,56,61,Gene_or_gene_product	"[{""token"": ""ST3"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""BM - 40"", ""start_span"": 46, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""SPARC"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}]"	valid
The ST3 and BM - 40 / SPARC transcripts were overexpressed in primary colorectal cancers and their liver metastases compared to non - neoplastic mucosa.	ST3,4,7,Gene_or_gene_product	BM - 40,12,19,Gene_or_gene_product	SPARC,22,27,Gene_or_gene_product	"[{""token"": ""ST3"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""BM - 40"", ""start_span"": 12, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""SPARC"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}]"	valid
The detection of increased abundance of EGF - R or Her - 2 / neu proteins in human tumours can provide additional information on the disease - free survival and overall survival for patients with breast, ovarian, endometrial or cervical cancer.	EGF - R,40,47,Gene_or_gene_product	Her - 2,51,58,Gene_or_gene_product	neu,61,64,Gene_or_gene_product	"[{""token"": ""EGF - R"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""Her - 2"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""neu"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}]"	valid
Sequencing of exons 5 through 8 of the p53 gene revealed no mutations, nor were mutations detected in the N - or K - ras protooncogenes in four of the carcinomas and their respective metastatic deposits.	p53,39,42,Gene_or_gene_product	N -,106,109,Gene_or_gene_product	K - ras,113,120,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""N -"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}, {""token"": ""K - ras"", ""start_span"": 113, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}]"	valid
