Sentence	entity_1	entity_2	json	split
We defined the role of c - Myc in cancer cell sensitivity to vinblastine ( VLB) using human colon cancer cells: LoVo wild - type or transfected with a plasmid containing the human c - myc gene in antisense orientation ( LoVo - mycANS).	c - Myc,23,30,Gene_or_gene_product	c - myc,180,187,Gene_or_gene_product	"[{""token"": ""c - Myc"", ""start_span"": 23, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - myc"", ""start_span"": 180, ""end_span"": 187, ""type"": ""Gene_or_gene_product""}]"	valid
This earlier apoptosis was accompanied by a Bcl - 2 decrease and a p53 increase.	Bcl - 2,44,51,Gene_or_gene_product	p53,67,70,Gene_or_gene_product	"[{""token"": ""Bcl - 2"", ""start_span"": 44, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}]"	valid
Thus, c - myc induction is a resistance factor and our findings suggest that tumors carrying low levels of c - Myc protein could be more responsive to vinca alkaloids treatment.	c - myc,6,13,Gene_or_gene_product	c - Myc,107,114,Gene_or_gene_product	"[{""token"": ""c - myc"", ""start_span"": 6, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Myc"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}]"	valid
Alteration of homeobox gene expression by N - ras transformation of PA - 1 human teratocarcinoma cells.	homeobox,14,22,Gene_or_gene_product	N - ras,42,49,Gene_or_gene_product	"[{""token"": ""homeobox"", ""start_span"": 14, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""N - ras"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}]"	valid
Recently, it has been shown that expression of human HOX 2 genes is sequentially activated by RA beginning from Hox 2. 9 at the 3 ' end of the HOX 2 cluster ( A. Simeone, D. Acampora, L. Arcioni, P. W. Andrews, E. Boncinelli, and F. Mavilio, Nature [ London] 346: 763 - 766, 1990).	HOX 2,53,58,Gene_or_gene_product	HOX 2,143,148,Gene_or_gene_product	"[{""token"": ""HOX 2"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""HOX 2"", ""start_span"": 143, ""end_span"": 148, ""type"": ""Gene_or_gene_product""}]"	valid
However, in N - ras - transformed cell clones, RA - induced expression of these homeobox genes is delayed.	N - ras,12,19,Gene_or_gene_product	homeobox,80,88,Gene_or_gene_product	"[{""token"": ""N - ras"", ""start_span"": 12, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""homeobox"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}]"	valid
One example of particular interest is the Keap1 - Nrf2 system since, according to recent studies, it has turned out to be ambivalent.	Keap1,42,47,Gene_or_gene_product	Nrf2,50,54,Gene_or_gene_product	"[{""token"": ""Keap1"", ""start_span"": 42, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""Nrf2"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}]"	valid
Therefore, we speculated that Ang II may promote the expression of sFlt - 1 in pregnancy.	Ang II,30,36,Gene_or_gene_product	sFlt - 1,67,75,Gene_or_gene_product	"[{""token"": ""Ang II"", ""start_span"": 30, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""sFlt - 1"", ""start_span"": 67, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}]"	valid
As expected, Ang II - induced sFlt - 1 secretion resulted in the inhibition of endothelial cell migration and in vitro tube formation.	Ang II,13,19,Gene_or_gene_product	sFlt - 1,30,38,Gene_or_gene_product	"[{""token"": ""Ang II"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""sFlt - 1"", ""start_span"": 30, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}]"	valid
A p53 mutant, p53R172P, which is deficient for apoptosis but retains a partial cell cycle arrest function, delays tumor onset in mice.	p53,2,5,Gene_or_gene_product	p53R172P,14,22,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 2, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53R172P"", ""start_span"": 14, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}]"	valid
Remarkably, lymphomas arising in Trp53 ( 515C / 515C) mice ( encoding p53R172P) retain stable genomes.	Trp53,33,38,Gene_or_gene_product	p53R172P,70,78,Gene_or_gene_product	"[{""token"": ""Trp53"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53R172P"", ""start_span"": 70, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}]"	valid
Thus, p21 coupled p53 - dependent checkpoint control and preservation of chromosomal stability, and cooperated with apoptosis in suppressing tumor onset in mice.	p21,6,9,Gene_or_gene_product	p53,18,21,Gene_or_gene_product	"[{""token"": ""p21"", ""start_span"": 6, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}]"	valid
Concomitantly, immunostaining for apoptosis inducing factor ( AIF) showed a time - dependent translocation from the mitochondria to the nucleus.	apoptosis inducing factor,34,59,Gene_or_gene_product	AIF,62,65,Gene_or_gene_product	"[{""token"": ""apoptosis inducing factor"", ""start_span"": 34, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""AIF"", ""start_span"": 62, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}]"	valid
These data suggest that magnolol promoted apoptosis probably by alleviating the inhibitory effect of Akt on caspase 9.	Akt,101,104,Gene_or_gene_product	caspase 9,108,117,Gene_or_gene_product	"[{""token"": ""Akt"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}, {""token"": ""caspase 9"", ""start_span"": 108, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}]"	valid
These observations, combined with new molecular insights with HIF - 1alpha and c - myc, have rekindled an interest in this important phenotype.	HIF - 1alpha,62,74,Gene_or_gene_product	c - myc,79,86,Gene_or_gene_product	"[{""token"": ""HIF - 1alpha"", ""start_span"": 62, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - myc"", ""start_span"": 79, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}]"	valid
In this study, we investigated the effects of spironolactone on the prevention of corneal allograft rejection in a MHC class I / II mismatch rat corneal transplant model.	MHC class I,115,126,Gene_or_gene_product	II,129,131,Gene_or_gene_product	"[{""token"": ""MHC class I"", ""start_span"": 115, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}, {""token"": ""II"", ""start_span"": 129, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}]"	valid
Spironolactone affected both systemic ( down - regulation of CD25 + cells in spleen) and local immune response ( up - regulation of IL - 10 in cornea).	CD25,61,65,Gene_or_gene_product	IL - 10,132,139,Gene_or_gene_product	"[{""token"": ""CD25"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 10"", ""start_span"": 132, ""end_span"": 139, ""type"": ""Gene_or_gene_product""}]"	valid
There was no significant association between an increased risk of cervical cancer and polymorphisms of the death pathway genes FAS and FASL.	FAS,127,130,Gene_or_gene_product	FASL,135,139,Gene_or_gene_product	"[{""token"": ""FAS"", ""start_span"": 127, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}, {""token"": ""FASL"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Gene_or_gene_product""}]"	valid
Detection of lymphovascular invasion in early breast cancer by D2 - 40 ( podoplanin): a clinically useful predictor for axillary lymph node metastases.	D2 - 40,63,70,Gene_or_gene_product	podoplanin,73,83,Gene_or_gene_product	"[{""token"": ""D2 - 40"", ""start_span"": 63, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""podoplanin"", ""start_span"": 73, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}]"	valid
METHODS: Immunohistochemical staining with D2 - 40 and CD34 was performed on formalin - fixed, paraffin - embedded tissue sections of 254 invasive breast tumors of 247 patients with node negative and node positive early breast cancer.	D2 - 40,43,50,Gene_or_gene_product	CD34,55,59,Gene_or_gene_product	"[{""token"": ""D2 - 40"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD34"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}]"	valid
LVI was correctly identified by D2 - 40 ( D2 - 40 +) in 70 out of 254 tumors ( 28%) as compared to 40 tumors ( 16%) by routine HE staining ( HE +).	D2 - 40,32,39,Gene_or_gene_product	D2 - 40,42,49,Gene_or_gene_product	"[{""token"": ""D2 - 40"", ""start_span"": 32, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""D2 - 40"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}]"	valid
N - myc augments death and attenuates protective effects of Bcl - 2 in trophically stressed neuroblastoma cells.	N - myc,0,7,Gene_or_gene_product	Bcl - 2,60,67,Gene_or_gene_product	"[{""token"": ""N - myc"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcl - 2"", ""start_span"": 60, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}]"	valid
Survivin partially antagonized the growth suppressive function of N - myc in SH - EP neuroblastoma cells during serum deprivation whereas FLIP ( L) did not.	Survivin,0,8,Gene_or_gene_product	N - myc,66,73,Gene_or_gene_product	"[{""token"": ""Survivin"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""N - myc"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}]"	valid
Cediranib ( RECENTIN; AZD2171) is an inhibitor of VEGF signaling that has been shown in experimental models to prevent VEGF - A - induced angiogenesis and primary tumor growth, yet the effects of cediranib on VEGF receptor ( VEGFR) - 3 - mediated endothelial cell function and lymphangiogenesis are unknown.	VEGF,50,54,Gene_or_gene_product	VEGF - A,119,127,Gene_or_gene_product	"[{""token"": ""VEGF"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF - A"", ""start_span"": 119, ""end_span"": 127, ""type"": ""Gene_or_gene_product""}]"	valid
Additionally, cediranib blocked VEGF - C156S - induced and VEGF - E - induced proliferation, survival, and migration of lymphatic and blood vascular endothelial cells.	VEGF - C156S,32,44,Gene_or_gene_product	VEGF - E,59,67,Gene_or_gene_product	"[{""token"": ""VEGF - C156S"", ""start_span"": 32, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF - E"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}]"	valid
In vivo, cediranib ( 6 mg / kg / d) prevented angiogenesis and lymphangiogenesis induced by VEGF - E - expressing and VEGF - C156S - expressing adenoviruses, respectively.	VEGF - E,92,100,Gene_or_gene_product	VEGF - C156S,118,130,Gene_or_gene_product	"[{""token"": ""VEGF - E"", ""start_span"": 92, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF - C156S"", ""start_span"": 118, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}]"	valid
Cediranib may, therefore, be an effective means of preventing tumor progression, not only by inhibiting VEGFR - 2 activity and angiogenesis, but also by concomitantly inhibiting VEGFR - 3 activity and lymphangiogenesis.	VEGFR - 2,104,113,Gene_or_gene_product	VEGFR - 3,178,187,Gene_or_gene_product	"[{""token"": ""VEGFR - 2"", ""start_span"": 104, ""end_span"": 113, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGFR - 3"", ""start_span"": 178, ""end_span"": 187, ""type"": ""Gene_or_gene_product""}]"	valid
Consistent with the decrease in lymph node metastasis, tumor lymphangiogenesis and expression of vascular endothelial growth factor C ( VEGF - C) was significantly decreased in artemisinin - treated mice, as compared to control mice.	vascular endothelial growth factor C,97,133,Gene_or_gene_product	VEGF - C,136,144,Gene_or_gene_product	"[{""token"": ""vascular endothelial growth factor C"", ""start_span"": 97, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF - C"", ""start_span"": 136, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}]"	valid
Bevacizumab is a humanized immunoglobulin G1 monoclonal antibody to vascular endothelial growth factor that has been shown to have activity in malignant gliomas when combined with irinotecan.	immunoglobulin G1,27,44,Gene_or_gene_product	monoclonal antibody to vascular endothelial growth factor,45,102,Gene_or_gene_product	"[{""token"": ""immunoglobulin G1"", ""start_span"": 27, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""monoclonal antibody to vascular endothelial growth factor"", ""start_span"": 45, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}]"	valid
Endosialin / TEM 1 is a cell membrane protein that is expressed in blood vessels during embryogenesis and tumorigenesis but not in normal mature vessels.	Endosialin,0,10,Gene_or_gene_product	TEM 1,13,18,Gene_or_gene_product	"[{""token"": ""Endosialin"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""TEM 1"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}]"	valid
Antibodies developed to human endosialin were used to investigate endosialin expression and function in human prenatal brain pericytes and pericytes residing in tumors.	endosialin,30,40,Gene_or_gene_product	endosialin,66,76,Gene_or_gene_product	"[{""token"": ""endosialin"", ""start_span"": 30, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""endosialin"", ""start_span"": 66, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}]"	valid
OBJECTIVE: We transfected ovarian cancer cells and administered recombinant plasmid encoding hPNAS - 4 to nude mice bearing ovarian cancer, aiming to evaluate the effect of hPNAS - 4 against ovarian cancer in vitro and in vivo.	hPNAS - 4,93,102,Gene_or_gene_product	hPNAS - 4,173,182,Gene_or_gene_product	"[{""token"": ""hPNAS - 4"", ""start_span"": 93, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""hPNAS - 4"", ""start_span"": 173, ""end_span"": 182, ""type"": ""Gene_or_gene_product""}]"	valid
Vascular endothelial growth factor ( VEGF) is one of the most critical factors that induce angiogenesis and has thus become an attractive target for antiangiogenesis treatment.	Vascular endothelial growth factor,0,34,Gene_or_gene_product	VEGF,37,41,Gene_or_gene_product	"[{""token"": ""Vascular endothelial growth factor"", ""start_span"": 0, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}]"	valid
GSE could also inhibit the VEGF receptor / mitogen - activated protein kinase - mediated signaling pathway in endothelial cells.	VEGF receptor,27,40,Gene_or_gene_product	mitogen - activated protein kinase,43,77,Gene_or_gene_product	"[{""token"": ""VEGF receptor"", ""start_span"": 27, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""mitogen - activated protein kinase"", ""start_span"": 43, ""end_span"": 77, ""type"": ""Gene_or_gene_product""}]"	valid
In the current study, the impact of VEGF expression on the response of tumors to the VEGFR2 associated tyrosine kinase inhibitor vandetanib was evaluated.	VEGF,36,40,Gene_or_gene_product	VEGFR2,85,91,Gene_or_gene_product	"[{""token"": ""VEGF"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGFR2"", ""start_span"": 85, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}]"	valid
The present findings indicate that vandetanib therapy effectively counteracted the aggressive feature of tumor growth resulting from VEGF over - expressing tumor cells and suggest that such tumors may be particularly well suited for anti - VEGF interventions.	VEGF,133,137,Gene_or_gene_product	VEGF,240,244,Gene_or_gene_product	"[{""token"": ""VEGF"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 240, ""end_span"": 244, ""type"": ""Gene_or_gene_product""}]"	valid
c - Ski overexpression promotes tumor growth and angiogenesis through inhibition of transforming growth factor - beta signaling in diffuse - type gastric carcinoma.	c - Ski,0,7,Gene_or_gene_product	transforming growth factor - beta,84,117,Gene_or_gene_product	"[{""token"": ""c - Ski"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""transforming growth factor - beta"", ""start_span"": 84, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}]"	valid
We previously showed that disruption of TGF - beta signaling by dominant - negative TGF - beta type II receptor in a diffuse - type gastric carcinoma model accelerated tumor growth through induction of tumor angiogenesis by decreased expression of the anti - angiogenic factor thrombospondin ( TSP) - 1.	TGF - beta,40,50,Gene_or_gene_product	TGF - beta type II receptor,84,111,Gene_or_gene_product	"[{""token"": ""TGF - beta"", ""start_span"": 40, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""TGF - beta type II receptor"", ""start_span"": 84, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}]"	valid
Overexpression of c - Ski inhibited TGF - beta signaling in OCUM - 2MLN cells.	c - Ski,18,25,Gene_or_gene_product	TGF - beta,36,46,Gene_or_gene_product	"[{""token"": ""c - Ski"", ""start_span"": 18, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""TGF - beta"", ""start_span"": 36, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}]"	valid
Similar to tumors expressing dominant - negative TGF - beta type II receptor, histochemical studies revealed less fibrosis and increased angiogenesis in xenografted tumors expressing c - Ski compared to control tumors.	TGF - beta type II receptor,49,76,Gene_or_gene_product	c - Ski,183,190,Gene_or_gene_product	"[{""token"": ""TGF - beta type II receptor"", ""start_span"": 49, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Ski"", ""start_span"": 183, ""end_span"": 190, ""type"": ""Gene_or_gene_product""}]"	valid
We previously reported that VEGF induces DSCR - 1s expression in endothelial cells, which in turn negatively feeds back to attenuate endothelial cell activation.	VEGF,28,32,Gene_or_gene_product	DSCR - 1s,41,50,Gene_or_gene_product	"[{""token"": ""VEGF"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""DSCR - 1s"", ""start_span"": 41, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}]"	valid
Systemic administration of VEGF or LPS in adult mice resulted in cyclosporine A - sensitive reactivation of the DSCR1s promoter and endogenous gene expression in a subset of organs, including the heart and brain.	VEGF,27,31,Gene_or_gene_product	DSCR1s,112,118,Gene_or_gene_product	"[{""token"": ""VEGF"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""DSCR1s"", ""start_span"": 112, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}]"	valid
In a mouse model of endotoxemia, DSCR - 1s - deficient mice demonstrated increased sepsis mortality, whereas adenovirus - mediated DSCR - 1s overexpression protected against LPS - induced lethality.	DSCR - 1s,33,42,Gene_or_gene_product	DSCR - 1s,131,140,Gene_or_gene_product	"[{""token"": ""DSCR - 1s"", ""start_span"": 33, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""DSCR - 1s"", ""start_span"": 131, ""end_span"": 140, ""type"": ""Gene_or_gene_product""}]"	valid
Collectively, these data suggest that the DSCR1s promoter directs vascular bed - specific expression in activated endothelium and that DSCR - 1s serves to dampen the host response to infection.	DSCR1s,42,48,Gene_or_gene_product	DSCR - 1s,135,144,Gene_or_gene_product	"[{""token"": ""DSCR1s"", ""start_span"": 42, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""DSCR - 1s"", ""start_span"": 135, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}]"	valid
Angiostatin was first discovered as a plasminogen fragment with antitumor / antiangiogenic property.	Angiostatin,0,11,Gene_or_gene_product	plasminogen fragment,38,58,Gene_or_gene_product	"[{""token"": ""Angiostatin"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}, {""token"": ""plasminogen fragment"", ""start_span"": 38, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}]"	valid
Antiangiogenic properties have been recently reported in nicked beta2GPI as well as in intact beta2GPI at higher concentrations.	nicked beta2GPI,57,72,Gene_or_gene_product	beta2GPI,94,102,Gene_or_gene_product	"[{""token"": ""nicked beta2GPI"", ""start_span"": 57, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta2GPI"", ""start_span"": 94, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}]"	valid
Dopamine regulates phosphorylation of VEGF receptor 2 by engaging Src - homology - 2 - domain - containing protein tyrosine phosphatase 2.	VEGF receptor 2,38,53,Gene_or_gene_product	Src - homology - 2 - domain - containing protein tyrosine phosphatase 2,66,137,Gene_or_gene_product	"[{""token"": ""VEGF receptor 2"", ""start_span"": 38, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""Src - homology - 2 - domain - containing protein tyrosine phosphatase 2"", ""start_span"": 66, ""end_span"": 137, ""type"": ""Gene_or_gene_product""}]"	valid
Vascular endothelial growth factor ( VEGF) - induced receptor phosphorylation is the crucial step for initiating downstream signaling pathways that lead to angiogenesis or related pathophysiological outcomes.	Vascular endothelial growth factor,0,34,Gene_or_gene_product	VEGF,37,41,Gene_or_gene_product	"[{""token"": ""Vascular endothelial growth factor"", ""start_span"": 0, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}]"	valid
Active SHP - 2 then dephosphorylates VEGFR - 2 at Y951, Y996 and Y1059, but not Y1175.	SHP - 2,7,14,Gene_or_gene_product	VEGFR - 2,37,46,Gene_or_gene_product	"[{""token"": ""SHP - 2"", ""start_span"": 7, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGFR - 2"", ""start_span"": 37, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}]"	valid
Our data establish a novel role for SHP - 2 phosphatase in the dopamine - mediated regulation of VEGFR - 2 phosphorylation.	SHP - 2 phosphatase,36,55,Gene_or_gene_product	VEGFR - 2,97,106,Gene_or_gene_product	"[{""token"": ""SHP - 2 phosphatase"", ""start_span"": 36, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGFR - 2"", ""start_span"": 97, ""end_span"": 106, ""type"": ""Gene_or_gene_product""}]"	valid
Glioma tumor stem - like cells promote tumor angiogenesis and vasculogenesis via vascular endothelial growth factor and stromal - derived factor 1.	vascular endothelial growth factor,81,115,Gene_or_gene_product	stromal - derived factor 1,120,146,Gene_or_gene_product	"[{""token"": ""vascular endothelial growth factor"", ""start_span"": 81, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}, {""token"": ""stromal - derived factor 1"", ""start_span"": 120, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}]"	valid
CSC - high cultures and tumors expressed increased levels of the proangiogenic factors vascular endothelial growth factor and stromal - derived factor 1, and when signaling by either factor was blocked, all aspects of angiogenesis observed in CSC - high cultures and tumors, including microvessel density, perfusion, EPC mobilization / recruitment, and stimulation of endothelial cell activity, were reduced to levels comparable with those observed in CSC - low cultures / tumors.	vascular endothelial growth factor,87,121,Gene_or_gene_product	stromal - derived factor 1,126,152,Gene_or_gene_product	"[{""token"": ""vascular endothelial growth factor"", ""start_span"": 87, ""end_span"": 121, ""type"": ""Gene_or_gene_product""}, {""token"": ""stromal - derived factor 1"", ""start_span"": 126, ""end_span"": 152, ""type"": ""Gene_or_gene_product""}]"	valid
These results suggest that CSC contribute to tumor angiogenesis by promoting both local endothelial cell activity and systemic angiogenic processes involving bone marrow - derived EPC in a vascular endothelial growth factor - dependent and stromal - derived factor 1 - dependent manner.	vascular endothelial growth factor,189,223,Gene_or_gene_product	stromal - derived factor 1,240,266,Gene_or_gene_product	"[{""token"": ""vascular endothelial growth factor"", ""start_span"": 189, ""end_span"": 223, ""type"": ""Gene_or_gene_product""}, {""token"": ""stromal - derived factor 1"", ""start_span"": 240, ""end_span"": 266, ""type"": ""Gene_or_gene_product""}]"	valid
NO is synthesized through three isoforms of NO synthase ( NOS).	NO synthase,44,55,Gene_or_gene_product	NOS,58,61,Gene_or_gene_product	"[{""token"": ""NO synthase"", ""start_span"": 44, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""NOS"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}]"	valid
It is hypothesized that the NO derived from inducible NOS ( iNOS) may promote survival of ischemic tissue through angiogenesis.	inducible NOS,44,57,Gene_or_gene_product	iNOS,60,64,Gene_or_gene_product	"[{""token"": ""inducible NOS"", ""start_span"": 44, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""iNOS"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}]"	valid
In order to understand the underlying mechanism by which TSC phenolic fraction potentiates BPDE - induced tumorigenicity, we examined its effect on the activation of two transcription factors AP - 1 and NF - kappaB which are known to be influenced by established tumor promoter TPA.	AP - 1,192,198,Gene_or_gene_product	NF - kappaB,203,214,Gene_or_gene_product	"[{""token"": ""AP - 1"", ""start_span"": 192, ""end_span"": 198, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 203, ""end_span"": 214, ""type"": ""Gene_or_gene_product""}]"	valid
Attenuation of NF - kappaB activation by TSC phenolic fraction was associated with significant decrease of intracellular PKC substrate phosphorylation in BPDE treated cells.	NF - kappaB,15,26,Gene_or_gene_product	PKC,121,124,Gene_or_gene_product	"[{""token"": ""NF - kappaB"", ""start_span"": 15, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKC"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}]"	valid
These findings suggest that targeting beta ( 2) M or MHC class I by using antibodies or other agents offers a potential therapeutic approach for beta ( 2) M / MHC class I - expressing malignancies.	MHC class I,53,64,Gene_or_gene_product	MHC class I,159,170,Gene_or_gene_product	"[{""token"": ""MHC class I"", ""start_span"": 53, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""MHC class I"", ""start_span"": 159, ""end_span"": 170, ""type"": ""Gene_or_gene_product""}]"	valid
Loss of CDC4 / FBXW7 in gastric carcinoma.	CDC4,8,12,Gene_or_gene_product	FBXW7,15,20,Gene_or_gene_product	"[{""token"": ""CDC4"", ""start_span"": 8, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""FBXW7"", ""start_span"": 15, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}]"	valid
Mutations in colonic adenomas, and the frequent losses on 4q described in gastric cancer prompt speculation about the role of CDC4 / FBXW7 in gastric carcinogenesis.	CDC4,126,130,Gene_or_gene_product	FBXW7,133,138,Gene_or_gene_product	"[{""token"": ""CDC4"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}, {""token"": ""FBXW7"", ""start_span"": 133, ""end_span"": 138, ""type"": ""Gene_or_gene_product""}]"	valid
METHODS: We assessed the role of CDC4 / FBXW7 in gastric cancer, through loss of heterozygosity ( LOH) and multiplex ligation - dependent probe amplification ( MLPA) on 47 flow - sorted gastric carcinomas including early - onset gastric cancers ( EOGC) and xenografted conventional gastric carcinomas.	CDC4,33,37,Gene_or_gene_product	FBXW7,40,45,Gene_or_gene_product	"[{""token"": ""CDC4"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""FBXW7"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}]"	valid
