Sentence	entity_1	entity_2	entity_3	json	split
The loss of Ndc10 from the anaphase spindle prevented elongation of the spindle beyond 7 microm.	Ndc10,12,17,Gene_or_gene_product	spindle,36,43,Cellular_component	spindle,72,79,Cellular_component	"[{""token"": ""Ndc10"", ""start_span"": 12, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""spindle"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Cellular_component""}, {""token"": ""spindle"", ""start_span"": 72, ""end_span"": 79, ""type"": ""Cellular_component""}]"	valid
Evidence that the human cytomegalovirus IE2 - 86 protein binds mdm2 and facilitates mdm2 degradation.	IE2 - 86,40,48,Gene_or_gene_product	mdm2,63,67,Gene_or_gene_product	mdm2,84,88,Gene_or_gene_product	"[{""token"": ""IE2 - 86"", ""start_span"": 40, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdm2"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdm2"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}]"	valid
The regions of IE2 - 86 important for mdm2 depletion were those containing the sequences corresponding to the putative zinc finger and C - terminal acidic motifs.	IE2 - 86,15,23,Gene_or_gene_product	mdm2,38,42,Gene_or_gene_product	zinc,119,123,Chemical	"[{""token"": ""IE2 - 86"", ""start_span"": 15, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdm2"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""zinc"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Chemical""}]"	valid
Activity of TSC2 is inhibited by AKT - mediated phosphorylation and membrane partitioning.	TSC2,12,16,Gene_or_gene_product	AKT,33,36,Gene_or_gene_product	membrane,68,76,Cellular_component	"[{""token"": ""TSC2"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""AKT"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""membrane"", ""start_span"": 68, ""end_span"": 76, ""type"": ""Cellular_component""}]"	valid
However, in cells expressing tuberin, it is not known how repression of mTOR signaling is relieved to activate this pathway in response to growth factors and how hamartin participates in this process.	tuberin,29,36,Gene_or_gene_product	mTOR,72,76,Gene_or_gene_product	hamartin,162,170,Gene_or_gene_product	"[{""token"": ""tuberin"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""hamartin"", ""start_span"": 162, ""end_span"": 170, ""type"": ""Gene_or_gene_product""}]"	valid
Upregulated p21 by RA accompanies caspase - 3 activation and precedes the occurrence of apoptosis.	p21,12,15,Gene_or_gene_product	RA,19,21,Chemical	caspase - 3,34,45,Gene_or_gene_product	"[{""token"": ""p21"", ""start_span"": 12, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""RA"", ""start_span"": 19, ""end_span"": 21, ""type"": ""Chemical""}, {""token"": ""caspase - 3"", ""start_span"": 34, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}]"	valid
We found that both STS - and genotoxin - induced cerebellar NPC death were markedly inhibited by p53 or Bax deficiency.	STS,19,22,Chemical	p53,97,100,Gene_or_gene_product	Bax,104,107,Gene_or_gene_product	"[{""token"": ""STS"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Chemical""}, {""token"": ""p53"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bax"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}]"	valid
Cdk - inhibitory activity and stability of p27Kip1 are directly regulated by oncogenic tyrosine kinases.	Cdk,0,3,Gene_or_gene_product	p27Kip1,43,50,Gene_or_gene_product	tyrosine,87,95,Chemical	"[{""token"": ""Cdk"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27Kip1"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""tyrosine"", ""start_span"": 87, ""end_span"": 95, ""type"": ""Chemical""}]"	valid
p27Kip1 controls cell proliferation by binding to and regulating the activity of cyclin - dependent kinases ( Cdks).	p27Kip1,0,7,Gene_or_gene_product	cyclin - dependent kinases,81,107,Gene_or_gene_product	Cdks,110,114,Gene_or_gene_product	"[{""token"": ""p27Kip1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin - dependent kinases"", ""start_span"": 81, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdks"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}]"	valid
Here we show that Cdk inhibition and p27 stability are regulated through direct phosphorylation by tyrosine kinases.	Cdk,18,21,Gene_or_gene_product	p27,37,40,Gene_or_gene_product	tyrosine,99,107,Chemical	"[{""token"": ""Cdk"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""tyrosine"", ""start_span"": 99, ""end_span"": 107, ""type"": ""Chemical""}]"	valid
Y88 phosphorylation does not prevent p27 binding to cyclin A / Cdk2.	Y88,0,3,Chemical	p27,37,40,Gene_or_gene_product	cyclin A / Cdk2,52,67,Complex	"[{""token"": ""Y88"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical""}, {""token"": ""p27"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin A / Cdk2"", ""start_span"": 52, ""end_span"": 67, ""type"": ""Complex""}]"	valid
The proline - rich Akt substrate of 40 kDa ( PRAS40) is a physiological substrate of mammalian target of rapamycin complex 1.	proline - rich Akt substrate of 40 kDa,4,42,Gene_or_gene_product	PRAS40,45,51,Gene_or_gene_product	mammalian target of rapamycin complex 1,85,124,Gene_or_gene_product	"[{""token"": ""proline - rich Akt substrate of 40 kDa"", ""start_span"": 4, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""PRAS40"", ""start_span"": 45, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""mammalian target of rapamycin complex 1"", ""start_span"": 85, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}]"	valid
RNA interference - induced depletion of PRAS40 enhanced the amino acid - stimulated phosphorylation of both S6K1 and 4E - BP1.	PRAS40,40,46,Gene_or_gene_product	S6K1,108,112,Gene_or_gene_product	4E - BP1,117,125,Gene_or_gene_product	"[{""token"": ""PRAS40"", ""start_span"": 40, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""S6K1"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}, {""token"": ""4E - BP1"", ""start_span"": 117, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}]"	valid
PURPOSE: The p53 / MDM2 / p14ARF pathway is one of the major signaling cascades involved in the regulation of apoptosis.	p53,13,16,Gene_or_gene_product	MDM2,19,23,Gene_or_gene_product	p14ARF,26,32,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""p14ARF"", ""start_span"": 26, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}]"	valid
The present study was undertaken to clarify whether correlations exist among MDM2, p53, and p14ARF in colorectal cancer.	MDM2,77,81,Gene_or_gene_product	p53,83,86,Gene_or_gene_product	p14ARF,92,98,Gene_or_gene_product	"[{""token"": ""MDM2"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}, {""token"": ""p14ARF"", ""start_span"": 92, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}]"	valid
METHODS: We determined the presence of mutations in the p53 gene, MDM2 expression, and methylation status of the p14ARF in 97 primary colorectal carcinoma specimens.	p53,56,59,Gene_or_gene_product	MDM2,66,70,Gene_or_gene_product	p14ARF,113,119,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""p14ARF"", ""start_span"": 113, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}]"	valid
Eco1 - dependent cohesin acetylation during establishment of sister chromatid cohesion.	Eco1,0,4,Gene_or_gene_product	cohesin,17,24,Complex	sister chromatid,61,77,Cellular_component	"[{""token"": ""Eco1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""cohesin"", ""start_span"": 17, ""end_span"": 24, ""type"": ""Complex""}, {""token"": ""sister chromatid"", ""start_span"": 61, ""end_span"": 77, ""type"": ""Cellular_component""}]"	valid
Replicated chromosomes are held together by the chromosomal cohesin complex from the time of their synthesis in S phase onward.	chromosomes,11,22,Cellular_component	chromosomal,48,59,Cellular_component	cohesin,60,67,Complex	"[{""token"": ""chromosomes"", ""start_span"": 11, ""end_span"": 22, ""type"": ""Cellular_component""}, {""token"": ""chromosomal"", ""start_span"": 48, ""end_span"": 59, ""type"": ""Cellular_component""}, {""token"": ""cohesin"", ""start_span"": 60, ""end_span"": 67, ""type"": ""Complex""}]"	valid
This requires the replication fork - associated acetyl transferase Eco1, but Eco1 ' s mechanism of action is not known.	acetyl,48,54,Chemical	Eco1,67,71,Gene_or_gene_product	Eco1,77,81,Gene_or_gene_product	"[{""token"": ""acetyl"", ""start_span"": 48, ""end_span"": 54, ""type"": ""Chemical""}, {""token"": ""Eco1"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""Eco1"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}]"	valid
A second set of eco1 - 1 suppressors inactivate the budding yeast ortholog of the cohesin destabilizer Wapl.	eco1 - 1,16,24,Gene_or_gene_product	cohesin,82,89,Complex	Wapl,103,107,Gene_or_gene_product	"[{""token"": ""eco1 - 1"", ""start_span"": 16, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""cohesin"", ""start_span"": 82, ""end_span"": 89, ""type"": ""Complex""}, {""token"": ""Wapl"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}]"	valid
Analysis of chemical shift changes reveals the binding modes of isoindolinone inhibitors of the MDM2 - p53 interaction.	isoindolinone,64,77,Chemical	MDM2,96,100,Gene_or_gene_product	p53,103,106,Gene_or_gene_product	"[{""token"": ""isoindolinone"", ""start_span"": 64, ""end_span"": 77, ""type"": ""Chemical""}, {""token"": ""MDM2"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Gene_or_gene_product""}]"	valid
In this study we present a method for defining the binding modes of a set of structurally related isoindolinone inhibitors of the MDM2 - p53 interaction.	isoindolinone,98,111,Chemical	MDM2,130,134,Gene_or_gene_product	p53,137,140,Gene_or_gene_product	"[{""token"": ""isoindolinone"", ""start_span"": 98, ""end_span"": 111, ""type"": ""Chemical""}, {""token"": ""MDM2"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 137, ""end_span"": 140, ""type"": ""Gene_or_gene_product""}]"	valid
This approach derives the location and orientation of isoindolinone binding, based on an analysis of the patterns of magnitude and direction of chemical shift perturbations for a series of inhibitors of the MDM2 - p53 interaction.	isoindolinone,54,67,Chemical	MDM2,207,211,Gene_or_gene_product	p53,214,217,Gene_or_gene_product	"[{""token"": ""isoindolinone"", ""start_span"": 54, ""end_span"": 67, ""type"": ""Chemical""}, {""token"": ""MDM2"", ""start_span"": 207, ""end_span"": 211, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 214, ""end_span"": 217, ""type"": ""Gene_or_gene_product""}]"	valid
The deacetylated p53 binds poorly to the target promoter ( p21), which results in switching off the p53 response, essential for re - entry into the cell cycle.	p53,17,20,Gene_or_gene_product	p21,59,62,Gene_or_gene_product	p53,100,103,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 17, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}]"	valid
Overall, our results indicate that nimbolide can sensitize tumor cells to chemotherapeutic agents through interaction with IKK, leading to inhibition of NF - kappaB - regulated proteins.	nimbolide,35,44,Chemical	IKK,123,126,Complex	NF - kappaB,153,164,Complex	"[{""token"": ""nimbolide"", ""start_span"": 35, ""end_span"": 44, ""type"": ""Chemical""}, {""token"": ""IKK"", ""start_span"": 123, ""end_span"": 126, ""type"": ""Complex""}, {""token"": ""NF - kappaB"", ""start_span"": 153, ""end_span"": 164, ""type"": ""Complex""}]"	valid
DNA - dependent protein kinase ( DNA - PK) is thought to be involved in NF - kappaB activation.	DNA - dependent protein kinase,0,30,Complex	DNA - PK,33,41,Complex	NF - kappaB,72,83,Complex	"[{""token"": ""DNA - dependent protein kinase"", ""start_span"": 0, ""end_span"": 30, ""type"": ""Complex""}, {""token"": ""DNA - PK"", ""start_span"": 33, ""end_span"": 41, ""type"": ""Complex""}, {""token"": ""NF - kappaB"", ""start_span"": 72, ""end_span"": 83, ""type"": ""Complex""}]"	valid
Here we show that DNA - PK is required for VCAM - 1 expression in response to TNF.	DNA - PK,18,26,Complex	VCAM - 1,43,51,Gene_or_gene_product	TNF,78,81,Gene_or_gene_product	"[{""token"": ""DNA - PK"", ""start_span"": 18, ""end_span"": 26, ""type"": ""Complex""}, {""token"": ""VCAM - 1"", ""start_span"": 43, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}]"	valid
p50 NF - kappaB binding to its consensus sequence increased its susceptibility to phosphorylation by DNA - PK.	p50,0,3,Gene_or_gene_product	NF - kappaB,4,15,Complex	DNA - PK,101,109,Complex	"[{""token"": ""p50"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 4, ""end_span"": 15, ""type"": ""Complex""}, {""token"": ""DNA - PK"", ""start_span"": 101, ""end_span"": 109, ""type"": ""Complex""}]"	valid
More interestingly, beta - catenin binding was greatly reduced by NF - kappaB p65, possibly by the protein - protein interaction between the two proteins.	beta - catenin,20,34,Gene_or_gene_product	NF - kappaB,66,77,Complex	p65,78,81,Gene_or_gene_product	"[{""token"": ""beta - catenin"", ""start_span"": 20, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 66, ""end_span"": 77, ""type"": ""Complex""}, {""token"": ""p65"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}]"	valid
Here we show that increased expression of zinc - finger protein regulator of apoptosis and cell - cycle arrest ( Zac1) is implicated in HDAC inhibitor - induced apoptosis in F9 and P19 EC cells.	zinc - finger protein regulator of apoptosis and cell - cycle arrest,42,110,Gene_or_gene_product	Zac1,113,117,Gene_or_gene_product	HDAC inhibitor,136,150,Gene_or_gene_product	"[{""token"": ""zinc - finger protein regulator of apoptosis and cell - cycle arrest"", ""start_span"": 42, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}, {""token"": ""Zac1"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}, {""token"": ""HDAC inhibitor"", ""start_span"": 136, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}]"	valid
Crosstalk between the canonical NF - kappaB and Notch signaling pathways inhibits Ppargamma expression and promotes pancreatic cancer progression in mice.	NF - kappaB,32,43,Complex	Notch,48,53,Gene_or_gene_product	Ppargamma,82,91,Gene_or_gene_product	"[{""token"": ""NF - kappaB"", ""start_span"": 32, ""end_span"": 43, ""type"": ""Complex""}, {""token"": ""Notch"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ppargamma"", ""start_span"": 82, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}]"	valid
Thus, crosstalk between Tnf - alpha / Ikk2 and Notch sustains the intrinsic inflammatory profile of transformed cells.	Tnf - alpha,24,35,Gene_or_gene_product	Ikk2,38,42,Gene_or_gene_product	Notch,47,52,Gene_or_gene_product	"[{""token"": ""Tnf - alpha"", ""start_span"": 24, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ikk2"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""Notch"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}]"	valid
In glioblastoma multiforme specimens from 59 patients, Notch1 was highly expressed in tumor tissues compared with normal brain tissues, and this expression was correlated with elevated AKT phosphorylation and Snail expression.	Notch1,55,61,Gene_or_gene_product	AKT,185,188,Gene_or_gene_product	Snail,209,214,Gene_or_gene_product	"[{""token"": ""Notch1"", ""start_span"": 55, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""AKT"", ""start_span"": 185, ""end_span"": 188, ""type"": ""Gene_or_gene_product""}, {""token"": ""Snail"", ""start_span"": 209, ""end_span"": 214, ""type"": ""Gene_or_gene_product""}]"	valid
In U87MG and U251 cells, DLL4 - induced cellular migration and invasion could be inhibited by either beta - catenin or a p50 inhibitor.	DLL4,25,29,Gene_or_gene_product	beta - catenin,101,115,Gene_or_gene_product	p50,121,124,Gene_or_gene_product	"[{""token"": ""DLL4"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 101, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}]"	valid
Thus, Notch activation - stimulated beta - catenin and NF - kappaB signaling synergistically promote the migratory and invasive properties of glioma cells.	Notch,6,11,Gene_or_gene_product	beta - catenin,36,50,Gene_or_gene_product	NF - kappaB,55,66,Complex	"[{""token"": ""Notch"", ""start_span"": 6, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 36, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 55, ""end_span"": 66, ""type"": ""Complex""}]"	valid
Here, we report assisted Snail1 interaction with the promoter of a typical mesenchymal gene, fibronectin ( FN1), both in epithelial cells undergoing EMT and in fibroblasts.	Snail1,25,31,Gene_or_gene_product	fibronectin,93,104,Gene_or_gene_product	FN1,107,110,Gene_or_gene_product	"[{""token"": ""Snail1"", ""start_span"": 25, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""fibronectin"", ""start_span"": 93, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}, {""token"": ""FN1"", ""start_span"": 107, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}]"	valid
The molecular cooperation between Snail1 and NF - kappaB in transcription activation provides a new insight into how Snail1 can modulate a variety of cell programs.	Snail1,34,40,Gene_or_gene_product	NF - kappaB,45,56,Complex	Snail1,117,123,Gene_or_gene_product	"[{""token"": ""Snail1"", ""start_span"": 34, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 45, ""end_span"": 56, ""type"": ""Complex""}, {""token"": ""Snail1"", ""start_span"": 117, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"	valid
Structure - based analysis of the molecular recognitions between HIV - 1 TAR - RNA and transcription factor nuclear factor - kappaB ( NFkB).	TAR,73,76,Gene_or_gene_product	nuclear factor - kappaB,108,131,Complex	NFkB,134,138,Complex	"[{""token"": ""TAR"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear factor - kappaB"", ""start_span"": 108, ""end_span"": 131, ""type"": ""Complex""}, {""token"": ""NFkB"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Complex""}]"	valid
The alternate substrate alpha - methylisocitrate is derived from alpha - methyl - cis - aconitate during crystallization and is observed to bind in the active site in a manner very similar to that observed for isocitrate.	alpha - methylisocitrate,24,48,Chemical	alpha - methyl - cis - aconitate,65,97,Chemical	isocitrate,210,220,Chemical	"[{""token"": ""alpha - methylisocitrate"", ""start_span"": 24, ""end_span"": 48, ""type"": ""Chemical""}, {""token"": ""alpha - methyl - cis - aconitate"", ""start_span"": 65, ""end_span"": 97, ""type"": ""Chemical""}, {""token"": ""isocitrate"", ""start_span"": 210, ""end_span"": 220, ""type"": ""Chemical""}]"	valid
The results are consistent with the requirement that cis - aconitate must bind in two ways, in the citrate mode and in the isocitrate mode.	cis - aconitate,53,68,Chemical	citrate,99,106,Chemical	isocitrate,123,133,Chemical	"[{""token"": ""cis - aconitate"", ""start_span"": 53, ""end_span"": 68, ""type"": ""Chemical""}, {""token"": ""citrate"", ""start_span"": 99, ""end_span"": 106, ""type"": ""Chemical""}, {""token"": ""isocitrate"", ""start_span"": 123, ""end_span"": 133, ""type"": ""Chemical""}]"	valid
Crystals of aconitase with sulfate bound are isomorphous to those with isocitrate bound.	aconitase,12,21,Gene_or_gene_product	sulfate,27,34,Chemical	isocitrate,71,81,Chemical	"[{""token"": ""aconitase"", ""start_span"": 12, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""sulfate"", ""start_span"": 27, ""end_span"": 34, ""type"": ""Chemical""}, {""token"": ""isocitrate"", ""start_span"": 71, ""end_span"": 81, ""type"": ""Chemical""}]"	valid
The Elk - 1 and SRF transcription factors form a ternary complex at the c - fos serum response element ( SRE).	Elk - 1,4,11,Gene_or_gene_product	SRF,16,19,Gene_or_gene_product	c - fos,72,79,Gene_or_gene_product	"[{""token"": ""Elk - 1"", ""start_span"": 4, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}, {""token"": ""SRF"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - fos"", ""start_span"": 72, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}]"	valid
Antiserum raised to the recombinant product of the 3 - kb alpha - mannosidase cDNA immunoprecipitated lysosomal alpha - mannosidase activity from human fibroblast extracts.	alpha - mannosidase,58,77,Gene_or_gene_product	lysosomal,102,111,Cellular_component	alpha - mannosidase,112,131,Gene_or_gene_product	"[{""token"": ""alpha - mannosidase"", ""start_span"": 58, ""end_span"": 77, ""type"": ""Gene_or_gene_product""}, {""token"": ""lysosomal"", ""start_span"": 102, ""end_span"": 111, ""type"": ""Cellular_component""}, {""token"": ""alpha - mannosidase"", ""start_span"": 112, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}]"	valid
Human chromosome mapping of the mannosidase gene confirmed that the functional gene maps to the MANB locus on chromosome 19.	chromosome,6,16,Cellular_component	mannosidase,32,43,Gene_or_gene_product	chromosome 19,110,123,Cellular_component	"[{""token"": ""chromosome"", ""start_span"": 6, ""end_span"": 16, ""type"": ""Cellular_component""}, {""token"": ""mannosidase"", ""start_span"": 32, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""chromosome 19"", ""start_span"": 110, ""end_span"": 123, ""type"": ""Cellular_component""}]"	valid
MNK1, but not Mnk2, also binds strongly to the stress - activated kinase, p38.	MNK1,0,4,Gene_or_gene_product	Mnk2,14,18,Gene_or_gene_product	p38,74,77,Gene_or_gene_product	"[{""token"": ""MNK1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mnk2"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Gene_or_gene_product""}]"	valid
Initiation factor eIF - 4E is a regulatory phosphoprotein whose phosphorylation is increased by insulin in an Erk - dependent manner.	eIF - 4E,18,26,Gene_or_gene_product	insulin,96,103,Gene_or_gene_product	Erk,110,113,Gene_or_gene_product	"[{""token"": ""eIF - 4E"", ""start_span"": 18, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""insulin"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""Erk"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Gene_or_gene_product""}]"	valid
In vitro, MNK1 rapidly phosphorylates eIF - 4E at the physiologically relevant site, Ser209.	MNK1,10,14,Gene_or_gene_product	eIF - 4E,38,46,Gene_or_gene_product	Ser209,85,91,Chemical	"[{""token"": ""MNK1"", ""start_span"": 10, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""eIF - 4E"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ser209"", ""start_span"": 85, ""end_span"": 91, ""type"": ""Chemical""}]"	valid
In cells, Mnk1 is post - translationally modified and enzymatically activated in response to treatment with either peptide growth factors, phorbol esters, anisomycin or UV.	Mnk1,10,14,Gene_or_gene_product	phorbol esters,139,153,Chemical	anisomycin,155,165,Chemical	"[{""token"": ""Mnk1"", ""start_span"": 10, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""phorbol esters"", ""start_span"": 139, ""end_span"": 153, ""type"": ""Chemical""}, {""token"": ""anisomycin"", ""start_span"": 155, ""end_span"": 165, ""type"": ""Chemical""}]"	valid
Phosphatidylinositol - 4 - phosphate 5 - kinase isozymes catalyze the synthesis of 3 - phosphate - containing phosphatidylinositol signaling molecules.	Phosphatidylinositol - 4 - phosphate 5 - kinase,0,47,Gene_or_gene_product	3 - phosphate,83,96,Chemical	phosphatidylinositol,110,130,Chemical	"[{""token"": ""Phosphatidylinositol - 4 - phosphate 5 - kinase"", ""start_span"": 0, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""3 - phosphate"", ""start_span"": 83, ""end_span"": 96, ""type"": ""Chemical""}, {""token"": ""phosphatidylinositol"", ""start_span"": 110, ""end_span"": 130, ""type"": ""Chemical""}]"	valid
Therefore, the PIP5Ks can synthesize phosphatidylinositol 4, 5 - bisphosphate and two 3 - phosphate - containing polyphosphoinositides.	PIP5Ks,15,21,Gene_or_gene_product	3 - phosphate,86,99,Chemical	polyphosphoinositides,113,134,Chemical	"[{""token"": ""PIP5Ks"", ""start_span"": 15, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""3 - phosphate"", ""start_span"": 86, ""end_span"": 99, ""type"": ""Chemical""}, {""token"": ""polyphosphoinositides"", ""start_span"": 113, ""end_span"": 134, ""type"": ""Chemical""}]"	valid
A novel p53 - inducible gene, PAG608, encodes a nuclear zinc finger protein whose overexpression promotes apoptosis.	p53,8,11,Gene_or_gene_product	PAG608,30,36,Gene_or_gene_product	nuclear,48,55,Cellular_component	"[{""token"": ""p53"", ""start_span"": 8, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}, {""token"": ""PAG608"", ""start_span"": 30, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Cellular_component""}]"	valid
