We also show that the E2F activators ( E2F1, E2F2, and E2F3) can bind to the survivin promoter and induce survivin transcription.	"E2F	22	25	Gene_or_gene_product"	"E2F1	39	43	Gene_or_gene_product"	"E2F2	45	49	Gene_or_gene_product"	"E2F3	55	59	Gene_or_gene_product"	"survivin	77	85	Gene_or_gene_product"	"survivin	106	114	Gene_or_gene_product"	"[{""token"": ""E2F"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F2"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F3"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""survivin"", ""start_span"": 77, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""survivin"", ""start_span"": 106, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}]"
We show here that mice doubly deficient in either A20 and TNF or A20 and TNF receptor 1 developed spontaneous inflammation, indicating that A20 is also critical for the regulation of TNF - independent signals in vivo.	"A20	50	53	Gene_or_gene_product"	"TNF	58	61	Gene_or_gene_product"	"A20	65	68	Gene_or_gene_product"	"TNF receptor 1	73	87	Gene_or_gene_product"	"A20	140	143	Gene_or_gene_product"	"TNF	183	186	Gene_or_gene_product"	"[{""token"": ""A20"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""A20"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF receptor 1"", ""start_span"": 73, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""A20"", ""start_span"": 140, ""end_span"": 143, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF"", ""start_span"": 183, ""end_span"": 186, ""type"": ""Gene_or_gene_product""}]"
"The molecular basis of cortisone reductase deficiency, the putative "" 11beta - HSD1 knockout state "" in humans, has been defined and is caused by intronic mutations in HSD11B1 that decrease gene transcription together with mutations in hexose - 6 - phosphate dehydrogenase, an endoluminal enzyme that provides reduced nicotinamide - adenine dinucleotide phosphate as cofactor to 11beta - HSD1 to permit reductase activity."	"cortisone reductase	23	42	Gene_or_gene_product"	"11beta - HSD1	70	83	Gene_or_gene_product"	"HSD11B1	168	175	Gene_or_gene_product"	"hexose - 6 - phosphate dehydrogenase	236	272	Gene_or_gene_product"	"nicotinamide - adenine dinucleotide phosphate	318	363	Chemical"	"11beta - HSD1	379	392	Gene_or_gene_product"	"[{""token"": ""cortisone reductase"", ""start_span"": 23, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""11beta - HSD1"", ""start_span"": 70, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}, {""token"": ""HSD11B1"", ""start_span"": 168, ""end_span"": 175, ""type"": ""Gene_or_gene_product""}, {""token"": ""hexose - 6 - phosphate dehydrogenase"", ""start_span"": 236, ""end_span"": 272, ""type"": ""Gene_or_gene_product""}, {""token"": ""nicotinamide - adenine dinucleotide phosphate"", ""start_span"": 318, ""end_span"": 363, ""type"": ""Chemical""}, {""token"": ""11beta - HSD1"", ""start_span"": 379, ""end_span"": 392, ""type"": ""Gene_or_gene_product""}]"
We find that E2F1, E2F2, and E2F3 bind to the positive - acting E2F site in the cdc2 promoter, whereas E2F4 binds to the negative - acting site.	"E2F1	13	17	Gene_or_gene_product"	"E2F2	19	23	Gene_or_gene_product"	"E2F3	29	33	Gene_or_gene_product"	"E2F	64	67	Gene_or_gene_product"	"cdc2	80	84	Gene_or_gene_product"	"E2F4	103	107	Gene_or_gene_product"	"[{""token"": ""E2F1"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F2"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F3"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""cdc2"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F4"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}]"
Using affinity purification, we showed that E2F6, DP1, EPC1, EZH2, and Sin3B co - elute, suggesting the identification of a novel E2F6 complex that exists in vivo in both normal and transformed human cell lines.	"E2F6	44	48	Gene_or_gene_product"	"DP1	50	53	Gene_or_gene_product"	"EPC1	55	59	Gene_or_gene_product"	"EZH2	61	65	Gene_or_gene_product"	"Sin3B	71	76	Gene_or_gene_product"	"E2F6	130	134	Gene_or_gene_product"	"[{""token"": ""E2F6"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""DP1"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""EPC1"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""EZH2"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sin3B"", ""start_span"": 71, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F6"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Gene_or_gene_product""}]"
Deletion of MAD1 or MAD2 did not affect steady - state nucleocytoplasmic distribution of a classical nuclear localization signal - containing reporter, a nuclear export signal - containing reporter, or Ran localization.	"MAD1	12	16	Gene_or_gene_product"	"MAD2	20	24	Gene_or_gene_product"	"nucleocytoplasmic	55	72	Cellular_component"	"nuclear	101	108	Cellular_component"	"nuclear	154	161	Cellular_component"	"Ran	202	205	Gene_or_gene_product"	"[{""token"": ""MAD1"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAD2"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""nucleocytoplasmic"", ""start_span"": 55, ""end_span"": 72, ""type"": ""Cellular_component""}, {""token"": ""nuclear"", ""start_span"": 101, ""end_span"": 108, ""type"": ""Cellular_component""}, {""token"": ""nuclear"", ""start_span"": 154, ""end_span"": 161, ""type"": ""Cellular_component""}, {""token"": ""Ran"", ""start_span"": 202, ""end_span"": 205, ""type"": ""Gene_or_gene_product""}]"
The Clb5 - specific targets include several proteins ( Sld2, Cdc6, Orc6, Mcm3 and Cdh1) involved in early S - phase events.	"Clb5	4	8	Gene_or_gene_product"	"Sld2	55	59	Gene_or_gene_product"	"Cdc6	61	65	Gene_or_gene_product"	"Orc6	67	71	Gene_or_gene_product"	"Mcm3	73	77	Gene_or_gene_product"	"Cdh1	82	86	Gene_or_gene_product"	"[{""token"": ""Clb5"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sld2"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc6"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""Orc6"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mcm3"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdh1"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}]"
Axin2 is induced by E2F1 and therefore acts as a point of cross - talk between the pRb / E2F and Wnt / beta - catenin pathways: two of the most frequently deregulated pathways in human cancers.	"Axin2	0	5	Gene_or_gene_product"	"E2F1	20	24	Gene_or_gene_product"	"pRb	83	86	Gene_or_gene_product"	"E2F	89	92	Gene_or_gene_product"	"Wnt	97	100	Gene_or_gene_product"	"beta - catenin	103	117	Gene_or_gene_product"	"[{""token"": ""Axin2"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""pRb"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 89, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 103, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}]"
In contrast, the insulin - stimulated phosphorylation of the C - terminal site Ser64 / 65 is generally sensitive to rapamycin, as is phosphorylation of another well - characterized target for mTOR signaling, S6K1.	"insulin	17	24	Gene_or_gene_product"	"Ser64	79	84	Chemical"	"65	87	89	Chemical"	"rapamycin	116	125	Chemical"	"mTOR	192	196	Gene_or_gene_product"	"S6K1	208	212	Gene_or_gene_product"	"[{""token"": ""insulin"", ""start_span"": 17, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ser64"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Chemical""}, {""token"": ""65"", ""start_span"": 87, ""end_span"": 89, ""type"": ""Chemical""}, {""token"": ""rapamycin"", ""start_span"": 116, ""end_span"": 125, ""type"": ""Chemical""}, {""token"": ""mTOR"", ""start_span"": 192, ""end_span"": 196, ""type"": ""Gene_or_gene_product""}, {""token"": ""S6K1"", ""start_span"": 208, ""end_span"": 212, ""type"": ""Gene_or_gene_product""}]"
The retinoblastoma protein ( pRB) and the pRB - related p107 and p130 comprise the ' pocket protein ' family of cell cycle regulators.	"retinoblastoma protein	4	26	Gene_or_gene_product"	"pRB	29	32	Gene_or_gene_product"	"pRB	42	45	Gene_or_gene_product"	"p107	56	60	Gene_or_gene_product"	"p130	65	69	Gene_or_gene_product"	"pocket protein	85	99	Gene_or_gene_product"	"[{""token"": ""retinoblastoma protein"", ""start_span"": 4, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""pRB"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""pRB"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""p107"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""p130"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""pocket protein"", ""start_span"": 85, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}]"
When the dickkopf protein ( Dkk) binds to Kremen and LRP5, this last undergoes internalization and therefore becomes unable to bind Wnt; this leads to degradation of beta - catenin and to inhibition of bone formation.	"dickkopf	9	17	Gene_or_gene_product"	"Dkk	28	31	Gene_or_gene_product"	"Kremen	42	48	Gene_or_gene_product"	"LRP5	53	57	Gene_or_gene_product"	"Wnt	132	135	Gene_or_gene_product"	"beta - catenin	166	180	Gene_or_gene_product"	"[{""token"": ""dickkopf"", ""start_span"": 9, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""Dkk"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""Kremen"", ""start_span"": 42, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""LRP5"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 132, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 166, ""end_span"": 180, ""type"": ""Gene_or_gene_product""}]"
Phospholipase D ( PLD) was shown to be one such target several years ago; more recent work from our laboratory and others has demonstrated that of the two mammalian PLD isozymes, PLD1 but not PLD2 is activated by RhoA and this activation proceeds through direct binding both in vitro and in vivo.	"Phospholipase D	0	15	Gene_or_gene_product"	"PLD	18	21	Gene_or_gene_product"	"PLD	165	168	Gene_or_gene_product"	"PLD1	179	183	Gene_or_gene_product"	"PLD2	192	196	Gene_or_gene_product"	"RhoA	213	217	Gene_or_gene_product"	"[{""token"": ""Phospholipase D"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""PLD"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""PLD"", ""start_span"": 165, ""end_span"": 168, ""type"": ""Gene_or_gene_product""}, {""token"": ""PLD1"", ""start_span"": 179, ""end_span"": 183, ""type"": ""Gene_or_gene_product""}, {""token"": ""PLD2"", ""start_span"": 192, ""end_span"": 196, ""type"": ""Gene_or_gene_product""}, {""token"": ""RhoA"", ""start_span"": 213, ""end_span"": 217, ""type"": ""Gene_or_gene_product""}]"
While the retinoblastoma protein, pRB, alone had no effect on ARHI promoter activity, repression by E2F1, but not E2F4, was enhanced by the coexpression of pRB.	"retinoblastoma protein	10	32	Gene_or_gene_product"	"pRB	34	37	Gene_or_gene_product"	"ARHI	62	66	Gene_or_gene_product"	"E2F1	100	104	Gene_or_gene_product"	"E2F4	114	118	Gene_or_gene_product"	"pRB	156	159	Gene_or_gene_product"	"[{""token"": ""retinoblastoma protein"", ""start_span"": 10, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""pRB"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""ARHI"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F4"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}, {""token"": ""pRB"", ""start_span"": 156, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}]"
Here we show that protein phosphatase 1 ( PP1) is the direct antagonist of PKA - dependent phosphorylation at the Msn2 nuclear import domain and therefore a potential mediator of glucose starvation signals that target this transcription factor.	"protein phosphatase 1	18	39	Gene_or_gene_product"	"PP1	42	45	Gene_or_gene_product"	"PKA	75	78	Gene_or_gene_product"	"Msn2	114	118	Gene_or_gene_product"	"nuclear	119	126	Cellular_component"	"glucose	179	186	Chemical"	"[{""token"": ""protein phosphatase 1"", ""start_span"": 18, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""PP1"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKA"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""Msn2"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear"", ""start_span"": 119, ""end_span"": 126, ""type"": ""Cellular_component""}, {""token"": ""glucose"", ""start_span"": 179, ""end_span"": 186, ""type"": ""Chemical""}]"
Chromatin immunoprecipitation ( ChIP) assay using primers that flanked the juxtaposed Puralpha and E2F - 1 binding sites verified the presence of Puralpha and E2F - 1 on the pPuralpha in vivo.	"Chromatin	0	9	Cellular_component"	"Puralpha	86	94	Gene_or_gene_product"	"E2F - 1	99	106	Gene_or_gene_product"	"Puralpha	146	154	Gene_or_gene_product"	"E2F - 1	159	166	Gene_or_gene_product"	"pPuralpha	174	183	Gene_or_gene_product"	"[{""token"": ""Chromatin"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Cellular_component""}, {""token"": ""Puralpha"", ""start_span"": 86, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F - 1"", ""start_span"": 99, ""end_span"": 106, ""type"": ""Gene_or_gene_product""}, {""token"": ""Puralpha"", ""start_span"": 146, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F - 1"", ""start_span"": 159, ""end_span"": 166, ""type"": ""Gene_or_gene_product""}, {""token"": ""pPuralpha"", ""start_span"": 174, ""end_span"": 183, ""type"": ""Gene_or_gene_product""}]"
Dickkopf ( Dkk) proteins act as natural Wnt antagonists by bridging LRP5 / 6 and Kremen, inducing the internalization of the complex.	"Dickkopf	0	8	Gene_or_gene_product"	"Dkk	11	14	Gene_or_gene_product"	"Wnt	40	43	Gene_or_gene_product"	"LRP5	68	72	Gene_or_gene_product"	"6	75	76	Gene_or_gene_product"	"Kremen	81	87	Gene_or_gene_product"	"[{""token"": ""Dickkopf"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""Dkk"", ""start_span"": 11, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""LRP5"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""6"", ""start_span"": 75, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""Kremen"", ""start_span"": 81, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}]"
PGN caused time - dependent activations of IkappaB kinase alphabeta ( IKKdbeta) and p65 phosphorylation at Ser ( 276), and these effects were inhibited by NS398 and KT5720.	"PGN	0	3	Chemical"	"IkappaB kinase alphabeta	43	67	Gene_or_gene_product"	"IKKdbeta	70	78	Gene_or_gene_product"	"p65	84	87	Gene_or_gene_product"	"NS398	155	160	Chemical"	"KT5720	165	171	Chemical"	"[{""token"": ""PGN"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical""}, {""token"": ""IkappaB kinase alphabeta"", ""start_span"": 43, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""IKKdbeta"", ""start_span"": 70, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""NS398"", ""start_span"": 155, ""end_span"": 160, ""type"": ""Chemical""}, {""token"": ""KT5720"", ""start_span"": 165, ""end_span"": 171, ""type"": ""Chemical""}]"
Our data indicate that phosphorylation by Src impairs the Cdk2 inhibitory action of p27 and reduces its steady - state binding to cyclin E - Cdk2 to facilitate cyclin E - Cdk2 - dependent p27 proteolysis.	"Src	42	45	Gene_or_gene_product"	"Cdk2	58	62	Gene_or_gene_product"	"p27	84	87	Gene_or_gene_product"	"cyclin E - Cdk2	130	145	Complex"	"cyclin E - Cdk2	160	175	Complex"	"p27	188	191	Gene_or_gene_product"	"[{""token"": ""Src"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdk2"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin E - Cdk2"", ""start_span"": 130, ""end_span"": 145, ""type"": ""Complex""}, {""token"": ""cyclin E - Cdk2"", ""start_span"": 160, ""end_span"": 175, ""type"": ""Complex""}, {""token"": ""p27"", ""start_span"": 188, ""end_span"": 191, ""type"": ""Gene_or_gene_product""}]"
Insulin stimulates protein synthesis and cell growth by activation of the protein kinases Akt ( also known as protein kinase B, PKB) and mammalian target of rapamycin ( mTOR).	"Insulin	0	7	Gene_or_gene_product"	"Akt	90	93	Gene_or_gene_product"	"protein kinase B	110	126	Gene_or_gene_product"	"PKB	128	131	Gene_or_gene_product"	"mammalian target of rapamycin	137	166	Gene_or_gene_product"	"mTOR	169	173	Gene_or_gene_product"	"[{""token"": ""Insulin"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}, {""token"": ""protein kinase B"", ""start_span"": 110, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKB"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}, {""token"": ""mammalian target of rapamycin"", ""start_span"": 137, ""end_span"": 166, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 169, ""end_span"": 173, ""type"": ""Gene_or_gene_product""}]"
PRAS40 silencing inactivates insulin - receptor substrate - 1 ( IRS - 1) and Akt, and uncouples the response of mTOR to Akt signals.	"PRAS40	0	6	Gene_or_gene_product"	"insulin - receptor substrate - 1	29	61	Gene_or_gene_product"	"IRS - 1	64	71	Gene_or_gene_product"	"Akt	77	80	Gene_or_gene_product"	"mTOR	112	116	Gene_or_gene_product"	"Akt	120	123	Gene_or_gene_product"	"[{""token"": ""PRAS40"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}, {""token"": ""insulin - receptor substrate - 1"", ""start_span"": 29, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRS - 1"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"
Furthermore, PRAS40 phosphorylation by Akt and association with 14 - 3 - 3, a cytosolic anchor protein, are crucial for insulin to stimulate mTOR.	"PRAS40	13	19	Gene_or_gene_product"	"Akt	39	42	Gene_or_gene_product"	"14 - 3 - 3	64	74	Gene_or_gene_product"	"cytosolic	78	87	Cellular_component"	"insulin	120	127	Gene_or_gene_product"	"mTOR	141	145	Gene_or_gene_product"	"[{""token"": ""PRAS40"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""14 - 3 - 3"", ""start_span"": 64, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""cytosolic"", ""start_span"": 78, ""end_span"": 87, ""type"": ""Cellular_component""}, {""token"": ""insulin"", ""start_span"": 120, ""end_span"": 127, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Gene_or_gene_product""}]"
LY294002 ( a PI3K inhibitor) attenuated high glucose - induced cell cycle - dependent ( G ( 0) / G ( 1) phase) hypertrophy at 72 h while attenuating high glucose - induced p21 ( WAF1) gene transcription and protein expression at 36 - 48 h.	"LY294002	0	8	Chemical"	"PI3K	13	17	Gene_or_gene_product"	"glucose	45	52	Chemical"	"glucose	154	161	Chemical"	"p21	172	175	Gene_or_gene_product"	"WAF1	178	182	Gene_or_gene_product"	"[{""token"": ""LY294002"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical""}, {""token"": ""PI3K"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""glucose"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 154, ""end_span"": 161, ""type"": ""Chemical""}, {""token"": ""p21"", ""start_span"": 172, ""end_span"": 175, ""type"": ""Gene_or_gene_product""}, {""token"": ""WAF1"", ""start_span"": 178, ""end_span"": 182, ""type"": ""Gene_or_gene_product""}]"
Indeed, MAP4K3 is required for phosphorylation of known mTOR targets such as S6K1 ( S6 kinase 1), and overexpression of MAP4K3 promotes the rapamycin - sensitive phosphorylation of these same targets.	"MAP4K3	8	14	Gene_or_gene_product"	"mTOR	56	60	Gene_or_gene_product"	"S6K1	77	81	Gene_or_gene_product"	"S6 kinase 1	84	95	Gene_or_gene_product"	"MAP4K3	120	126	Gene_or_gene_product"	"rapamycin	140	149	Chemical"	"[{""token"": ""MAP4K3"", ""start_span"": 8, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""S6K1"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}, {""token"": ""S6 kinase 1"", ""start_span"": 84, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP4K3"", ""start_span"": 120, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}, {""token"": ""rapamycin"", ""start_span"": 140, ""end_span"": 149, ""type"": ""Chemical""}]"
E2F - 1 suppresses extracellular signal - regulated kinase ( ERK) phosphorylation through PAC1 and causes cancer cell death by apoptosis following treatment with a chemotherapeutic agent N - 4 - hydroxyphenylretinamide ( 4 - HPR).	"E2F - 1	0	7	Gene_or_gene_product"	"extracellular signal - regulated kinase	19	58	Gene_or_gene_product"	"ERK	61	64	Gene_or_gene_product"	"PAC1	90	94	Gene_or_gene_product"	"N - 4 - hydroxyphenylretinamide	187	218	Chemical"	"4 - HPR	221	228	Chemical"	"[{""token"": ""E2F - 1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""extracellular signal - regulated kinase"", ""start_span"": 19, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""PAC1"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""N - 4 - hydroxyphenylretinamide"", ""start_span"": 187, ""end_span"": 218, ""type"": ""Chemical""}, {""token"": ""4 - HPR"", ""start_span"": 221, ""end_span"": 228, ""type"": ""Chemical""}]"
Our recent work has implicated the passenger protein Bir1p ( Survivin) and the inner kinetochore complex centromere binding factor 3 ( CBF3) in the regulation of septin dynamics during anaphase.	"Bir1p	53	58	Gene_or_gene_product"	"Survivin	61	69	Gene_or_gene_product"	"kinetochore	85	96	Cellular_component"	"centromere binding factor 3	105	132	Gene_or_gene_product"	"CBF3	135	139	Gene_or_gene_product"	"septin	162	168	Gene_or_gene_product"	"[{""token"": ""Bir1p"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""Survivin"", ""start_span"": 61, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""kinetochore"", ""start_span"": 85, ""end_span"": 96, ""type"": ""Cellular_component""}, {""token"": ""centromere binding factor 3"", ""start_span"": 105, ""end_span"": 132, ""type"": ""Gene_or_gene_product""}, {""token"": ""CBF3"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Gene_or_gene_product""}, {""token"": ""septin"", ""start_span"": 162, ""end_span"": 168, ""type"": ""Gene_or_gene_product""}]"
Neither conditional alleles nor mutants of BIR1 that disrupt the interaction between Bir1p and Sli15p resulted in mono - attached kinetochores, suggesting that the Bir1p - Sli15p complex functions in anaphase and independently from Sli15p - Ipl1p complexes.	"BIR1	43	47	Gene_or_gene_product"	"Bir1p	85	90	Gene_or_gene_product"	"Sli15p	95	101	Gene_or_gene_product"	"kinetochores	130	142	Cellular_component"	"Bir1p - Sli15p	164	178	Complex"	"Sli15p - Ipl1p	232	246	Complex"	"[{""token"": ""BIR1"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bir1p"", ""start_span"": 85, ""end_span"": 90, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sli15p"", ""start_span"": 95, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""kinetochores"", ""start_span"": 130, ""end_span"": 142, ""type"": ""Cellular_component""}, {""token"": ""Bir1p - Sli15p"", ""start_span"": 164, ""end_span"": 178, ""type"": ""Complex""}, {""token"": ""Sli15p - Ipl1p"", ""start_span"": 232, ""end_span"": 246, ""type"": ""Complex""}]"
