Sentence	entity_1	entity_2	entity_3	entity_4	json	split
Menstrual abnormalities ( 79%), weight gain ( 60%), muscle cramps / myalgias ( 40%), and transaminase elevations ( 40%) were the most common adverse reactions.	Menstrual abnormalities,0,23,Disease/Disorder	weight gain,32,43,Disease/Disorder	muscle cramps,52,65,Disease/Disorder	myalgias,68,76,Disease/Disorder	"[{""token"": ""Menstrual abnormalities"", ""start_span"": 0, ""end_span"": 23, ""type"": ""Disease/Disorder""}, {""token"": ""weight gain"", ""start_span"": 32, ""end_span"": 43, ""type"": ""Disease/Disorder""}, {""token"": ""muscle cramps"", ""start_span"": 52, ""end_span"": 65, ""type"": ""Disease/Disorder""}, {""token"": ""myalgias"", ""start_span"": 68, ""end_span"": 76, ""type"": ""Disease/Disorder""}]"	test
Of the 407 Yellow Card records analysed, 106 satisfied criteria for TDF - related kidney disease, of which 53 ( 50%) had features of kidney tubular dysfunction, 35 ( 33%) were found to have features of glomerular dysfunction and 18 ( 17%) had Fanconi syndrome.	kidney disease,82,96,Disease/Disorder	kidney tubular dysfunction,133,159,Disease/Disorder	glomerular dysfunction,202,224,Disease/Disorder	Fanconi syndrome,243,259,Disease/Disorder	"[{""token"": ""kidney disease"", ""start_span"": 82, ""end_span"": 96, ""type"": ""Disease/Disorder""}, {""token"": ""kidney tubular dysfunction"", ""start_span"": 133, ""end_span"": 159, ""type"": ""Disease/Disorder""}, {""token"": ""glomerular dysfunction"", ""start_span"": 202, ""end_span"": 224, ""type"": ""Disease/Disorder""}, {""token"": ""Fanconi syndrome"", ""start_span"": 243, ""end_span"": 259, ""type"": ""Disease/Disorder""}]"	test
BACKGROUND: Thrombocytopenia in patients with end - stage liver disease is a common disorder caused mainly by portal hypertension, low levels of thrombopoetin, and endotoxemia.	Thrombocytopenia,12,28,Disease/Disorder	end - stage liver disease,46,71,Disease/Disorder	portal hypertension,110,129,Disease/Disorder	endotoxemia,164,175,Disease/Disorder	"[{""token"": ""Thrombocytopenia"", ""start_span"": 12, ""end_span"": 28, ""type"": ""Disease/Disorder""}, {""token"": ""end - stage liver disease"", ""start_span"": 46, ""end_span"": 71, ""type"": ""Disease/Disorder""}, {""token"": ""portal hypertension"", ""start_span"": 110, ""end_span"": 129, ""type"": ""Disease/Disorder""}, {""token"": ""endotoxemia"", ""start_span"": 164, ""end_span"": 175, ""type"": ""Disease/Disorder""}]"	test
Takotsubo syndrome ( TS), also known as broken heart syndrome, is characterized by left ventricle apical ballooning with elevated cardiac biomarkers and electrocardiographic changes suggestive of an acute coronary syndrome ( ie, ST - segment elevation, T wave inversions, and pathologic Q waves).	Takotsubo syndrome,0,18,Disease/Disorder	TS,21,23,Disease/Disorder	broken heart syndrome,40,61,Disease/Disorder	acute coronary syndrome,199,222,Disease/Disorder	"[{""token"": ""Takotsubo syndrome"", ""start_span"": 0, ""end_span"": 18, ""type"": ""Disease/Disorder""}, {""token"": ""TS"", ""start_span"": 21, ""end_span"": 23, ""type"": ""Disease/Disorder""}, {""token"": ""broken heart syndrome"", ""start_span"": 40, ""end_span"": 61, ""type"": ""Disease/Disorder""}, {""token"": ""acute coronary syndrome"", ""start_span"": 199, ""end_span"": 222, ""type"": ""Disease/Disorder""}]"	test
CONCLUSIONS: Given this record of impaired memory and clinically significant levels of depression, impulsiveness, and sleep disturbance, the prognosis for the current generation of ecstasy users is a major cause for concern.	impaired memory,34,49,Disease/Disorder	depression,87,97,Disease/Disorder	impulsiveness,99,112,Disease/Disorder	sleep disturbance,118,135,Disease/Disorder	"[{""token"": ""impaired memory"", ""start_span"": 34, ""end_span"": 49, ""type"": ""Disease/Disorder""}, {""token"": ""depression"", ""start_span"": 87, ""end_span"": 97, ""type"": ""Disease/Disorder""}, {""token"": ""impulsiveness"", ""start_span"": 99, ""end_span"": 112, ""type"": ""Disease/Disorder""}, {""token"": ""sleep disturbance"", ""start_span"": 118, ""end_span"": 135, ""type"": ""Disease/Disorder""}]"	test
BACKGROUND: Ifosfamide is an alkylating agent useful in the treatment of a wide range of cancers including sarcomas, lymphoma, gynecologic and testicular cancers.	cancers,89,96,Disease/Disorder	sarcomas,107,115,Disease/Disorder	lymphoma,117,125,Disease/Disorder	gynecologic and testicular cancers,127,161,Disease/Disorder	"[{""token"": ""cancers"", ""start_span"": 89, ""end_span"": 96, ""type"": ""Disease/Disorder""}, {""token"": ""sarcomas"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Disease/Disorder""}, {""token"": ""lymphoma"", ""start_span"": 117, ""end_span"": 125, ""type"": ""Disease/Disorder""}, {""token"": ""gynecologic and testicular cancers"", ""start_span"": 127, ""end_span"": 161, ""type"": ""Disease/Disorder""}]"	test
We present a case of yellow phosphorus poisoning in which a patient presented with florid clinical features of cholestasis highlighting the fact that cholestasis can rarely be a presenting feature of yellow phosphorus hepatotoxicity.	poisoning,39,48,Disease/Disorder	cholestasis,111,122,Disease/Disorder	cholestasis,150,161,Disease/Disorder	hepatotoxicity,218,232,Disease/Disorder	"[{""token"": ""poisoning"", ""start_span"": 39, ""end_span"": 48, ""type"": ""Disease/Disorder""}, {""token"": ""cholestasis"", ""start_span"": 111, ""end_span"": 122, ""type"": ""Disease/Disorder""}, {""token"": ""cholestasis"", ""start_span"": 150, ""end_span"": 161, ""type"": ""Disease/Disorder""}, {""token"": ""hepatotoxicity"", ""start_span"": 218, ""end_span"": 232, ""type"": ""Disease/Disorder""}]"	test
Patients with convulsive seizures had 2. 5 times higher in - hospital mortality rates and twice the length of hospital stay compared with patients without convulsive seizures.	convulsive,14,24,Disease/Disorder	seizures,25,33,Disease/Disorder	convulsive,155,165,Disease/Disorder	seizures,166,174,Disease/Disorder	"[{""token"": ""convulsive"", ""start_span"": 14, ""end_span"": 24, ""type"": ""Disease/Disorder""}, {""token"": ""seizures"", ""start_span"": 25, ""end_span"": 33, ""type"": ""Disease/Disorder""}, {""token"": ""convulsive"", ""start_span"": 155, ""end_span"": 165, ""type"": ""Disease/Disorder""}, {""token"": ""seizures"", ""start_span"": 166, ""end_span"": 174, ""type"": ""Disease/Disorder""}]"	test
A 77 - year - old woman presented with subacute onset progressive confusion, aggression, auditory hallucinations and delusions.	confusion,66,75,Disease/Disorder	aggression,77,87,Disease/Disorder	auditory hallucinations,89,112,Disease/Disorder	delusions,117,126,Disease/Disorder	"[{""token"": ""confusion"", ""start_span"": 66, ""end_span"": 75, ""type"": ""Disease/Disorder""}, {""token"": ""aggression"", ""start_span"": 77, ""end_span"": 87, ""type"": ""Disease/Disorder""}, {""token"": ""auditory hallucinations"", ""start_span"": 89, ""end_span"": 112, ""type"": ""Disease/Disorder""}, {""token"": ""delusions"", ""start_span"": 117, ""end_span"": 126, ""type"": ""Disease/Disorder""}]"	test
Intradermal injections of glutamate and capsaicin are attractive to use in human experimental pain models because hyperalgesia and allodynia mimic isolated aspects of clinical pain disorders.	pain,94,98,Disease/Disorder	hyperalgesia,114,126,Disease/Disorder	allodynia,131,140,Disease/Disorder	pain disorders,176,190,Disease/Disorder	"[{""token"": ""pain"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Disease/Disorder""}, {""token"": ""hyperalgesia"", ""start_span"": 114, ""end_span"": 126, ""type"": ""Disease/Disorder""}, {""token"": ""allodynia"", ""start_span"": 131, ""end_span"": 140, ""type"": ""Disease/Disorder""}, {""token"": ""pain disorders"", ""start_span"": 176, ""end_span"": 190, ""type"": ""Disease/Disorder""}]"	test
A 62 - year - old man was found to have bradycardia, hypothermia and respiratory failure 3 weeks after initiation of amiodarone therapy for atrial fibrillation.	bradycardia,40,51,Disease/Disorder	hypothermia,53,64,Disease/Disorder	respiratory failure,69,88,Disease/Disorder	atrial fibrillation,140,159,Disease/Disorder	"[{""token"": ""bradycardia"", ""start_span"": 40, ""end_span"": 51, ""type"": ""Disease/Disorder""}, {""token"": ""hypothermia"", ""start_span"": 53, ""end_span"": 64, ""type"": ""Disease/Disorder""}, {""token"": ""respiratory failure"", ""start_span"": 69, ""end_span"": 88, ""type"": ""Disease/Disorder""}, {""token"": ""atrial fibrillation"", ""start_span"": 140, ""end_span"": 159, ""type"": ""Disease/Disorder""}]"	test
PURPOSE: The case of an oncology patient who developed heparin - induced thrombocytopenia with thrombosis ( HITT) and was treated with argatroban plus catheter - directed thrombolysis ( CDT) with alteplase is presented.	thrombocytopenia,73,89,Disease/Disorder	thrombosis,95,105,Disease/Disorder	HITT,108,112,Disease/Disorder	thrombolysis,171,183,Disease/Disorder	"[{""token"": ""thrombocytopenia"", ""start_span"": 73, ""end_span"": 89, ""type"": ""Disease/Disorder""}, {""token"": ""thrombosis"", ""start_span"": 95, ""end_span"": 105, ""type"": ""Disease/Disorder""}, {""token"": ""HITT"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Disease/Disorder""}, {""token"": ""thrombolysis"", ""start_span"": 171, ""end_span"": 183, ""type"": ""Disease/Disorder""}]"	test
Toxicity included embryolethality, teratogenicity, and growth retardation.	Toxicity,0,8,Disease/Disorder	embryolethality,18,33,Disease/Disorder	teratogenicity,35,49,Disease/Disorder	growth retardation,55,73,Disease/Disorder	"[{""token"": ""Toxicity"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Disease/Disorder""}, {""token"": ""embryolethality"", ""start_span"": 18, ""end_span"": 33, ""type"": ""Disease/Disorder""}, {""token"": ""teratogenicity"", ""start_span"": 35, ""end_span"": 49, ""type"": ""Disease/Disorder""}, {""token"": ""growth retardation"", ""start_span"": 55, ""end_span"": 73, ""type"": ""Disease/Disorder""}]"	test
Adenosine antagonists have been previously shown to be of benefit in some ischaemic and nephrotoxic models of acute renal failure ( ARF).	ischaemic,74,83,Disease/Disorder	nephrotoxic,88,99,Disease/Disorder	acute renal failure,110,129,Disease/Disorder	ARF,132,135,Disease/Disorder	"[{""token"": ""ischaemic"", ""start_span"": 74, ""end_span"": 83, ""type"": ""Disease/Disorder""}, {""token"": ""nephrotoxic"", ""start_span"": 88, ""end_span"": 99, ""type"": ""Disease/Disorder""}, {""token"": ""acute renal failure"", ""start_span"": 110, ""end_span"": 129, ""type"": ""Disease/Disorder""}, {""token"": ""ARF"", ""start_span"": 132, ""end_span"": 135, ""type"": ""Disease/Disorder""}]"	test
Blepharoconjunctivitis, subjective complaints of dry eyes, blurred vision, contact lens intolerance, and photodermatitis are reversible side effects.	Blepharoconjunctivitis,0,22,Disease/Disorder	dry eyes,49,57,Disease/Disorder	blurred vision,59,73,Disease/Disorder	photodermatitis,105,120,Disease/Disorder	"[{""token"": ""Blepharoconjunctivitis"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Disease/Disorder""}, {""token"": ""dry eyes"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Disease/Disorder""}, {""token"": ""blurred vision"", ""start_span"": 59, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""photodermatitis"", ""start_span"": 105, ""end_span"": 120, ""type"": ""Disease/Disorder""}]"	test
Isotretinoin is contraindicated in pregnancy because of the many reported congenital abnormalities after maternal use ( including microphthalmos, orbital hypertelorism, and optic nerve hypoplasia).	congenital abnormalities,74,98,Disease/Disorder	microphthalmos,130,144,Disease/Disorder	hypertelorism,154,167,Disease/Disorder	optic nerve hypoplasia,173,195,Disease/Disorder	"[{""token"": ""congenital abnormalities"", ""start_span"": 74, ""end_span"": 98, ""type"": ""Disease/Disorder""}, {""token"": ""microphthalmos"", ""start_span"": 130, ""end_span"": 144, ""type"": ""Disease/Disorder""}, {""token"": ""hypertelorism"", ""start_span"": 154, ""end_span"": 167, ""type"": ""Disease/Disorder""}, {""token"": ""optic nerve hypoplasia"", ""start_span"": 173, ""end_span"": 195, ""type"": ""Disease/Disorder""}]"	test
Selectivity for the cerebrovascular bed makes nimodipine potentially useful in the treatment of subarachnoid hemorrhage, migraine headache, dementia, and stroke.	subarachnoid hemorrhage,96,119,Disease/Disorder	migraine headache,121,138,Disease/Disorder	dementia,140,148,Disease/Disorder	stroke,154,160,Disease/Disorder	"[{""token"": ""subarachnoid hemorrhage"", ""start_span"": 96, ""end_span"": 119, ""type"": ""Disease/Disorder""}, {""token"": ""migraine headache"", ""start_span"": 121, ""end_span"": 138, ""type"": ""Disease/Disorder""}, {""token"": ""dementia"", ""start_span"": 140, ""end_span"": 148, ""type"": ""Disease/Disorder""}, {""token"": ""stroke"", ""start_span"": 154, ""end_span"": 160, ""type"": ""Disease/Disorder""}]"	test
We have described a patient with severe rheumatoid arthritis and a history of mefenamic acid nephropathy in whom hyperkalemia and inappropriate hypoaldosteronism were caused by both indomethacin and naproxen, without major decline in renal function.	rheumatoid arthritis,40,60,Disease/Disorder	nephropathy,93,104,Disease/Disorder	hyperkalemia,113,125,Disease/Disorder	hypoaldosteronism,144,161,Disease/Disorder	"[{""token"": ""rheumatoid arthritis"", ""start_span"": 40, ""end_span"": 60, ""type"": ""Disease/Disorder""}, {""token"": ""nephropathy"", ""start_span"": 93, ""end_span"": 104, ""type"": ""Disease/Disorder""}, {""token"": ""hyperkalemia"", ""start_span"": 113, ""end_span"": 125, ""type"": ""Disease/Disorder""}, {""token"": ""hypoaldosteronism"", ""start_span"": 144, ""end_span"": 161, ""type"": ""Disease/Disorder""}]"	test
We conclude that the CYA cardiotoxicity correlates with CYA dosage as calculated by body surface area, and that patients with aplastic anemia and immunodeficiencies can be effectively prepared for bone marrow grafting at a CYA dose of 1. 55 g / m2 / d for four days with a lower incidence of cardiotoxicity than patients whose CYA dosage is calculated based on weight.	cardiotoxicity,25,39,Disease/Disorder	aplastic anemia,126,141,Disease/Disorder	immunodeficiencies,146,164,Disease/Disorder	cardiotoxicity,292,306,Disease/Disorder	"[{""token"": ""cardiotoxicity"", ""start_span"": 25, ""end_span"": 39, ""type"": ""Disease/Disorder""}, {""token"": ""aplastic anemia"", ""start_span"": 126, ""end_span"": 141, ""type"": ""Disease/Disorder""}, {""token"": ""immunodeficiencies"", ""start_span"": 146, ""end_span"": 164, ""type"": ""Disease/Disorder""}, {""token"": ""cardiotoxicity"", ""start_span"": 292, ""end_span"": 306, ""type"": ""Disease/Disorder""}]"	test
Exercise - induced ST depression was observed in 84% of the non - MI group, 43% of the ANT - MI group, 38% of the INF - MI group and 61% of the total.	depression,22,32,Disease/Disorder	MI,66,68,Disease/Disorder	ANT - MI,87,95,Disease/Disorder	INF - MI,114,122,Disease/Disorder	"[{""token"": ""depression"", ""start_span"": 22, ""end_span"": 32, ""type"": ""Disease/Disorder""}, {""token"": ""MI"", ""start_span"": 66, ""end_span"": 68, ""type"": ""Disease/Disorder""}, {""token"": ""ANT - MI"", ""start_span"": 87, ""end_span"": 95, ""type"": ""Disease/Disorder""}, {""token"": ""INF - MI"", ""start_span"": 114, ""end_span"": 122, ""type"": ""Disease/Disorder""}]"	test
These complications have included clinical deterioration and intracranial vascular thrombosis in patients with SAH, arteriolar and capillary fibrin thrombi in patients with fibrinolytic syndromes treated with EACA, or other thromboembolic phenomena.	intracranial vascular thrombosis,61,93,Disease/Disorder	SAH,111,114,Disease/Disorder	thrombi,148,155,Disease/Disorder	thromboembolic phenomena,224,248,Disease/Disorder	"[{""token"": ""intracranial vascular thrombosis"", ""start_span"": 61, ""end_span"": 93, ""type"": ""Disease/Disorder""}, {""token"": ""SAH"", ""start_span"": 111, ""end_span"": 114, ""type"": ""Disease/Disorder""}, {""token"": ""thrombi"", ""start_span"": 148, ""end_span"": 155, ""type"": ""Disease/Disorder""}, {""token"": ""thromboembolic phenomena"", ""start_span"": 224, ""end_span"": 248, ""type"": ""Disease/Disorder""}]"	test
Signs of FZP toxocity in cats included excessive salivation, extreme apprehensive behavior, retching, muscle tremors and convulsions.	toxocity,13,21,Disease/Disorder	salivation,49,59,Disease/Disorder	muscle tremors,102,116,Disease/Disorder	convulsions,121,132,Disease/Disorder	"[{""token"": ""toxocity"", ""start_span"": 13, ""end_span"": 21, ""type"": ""Disease/Disorder""}, {""token"": ""salivation"", ""start_span"": 49, ""end_span"": 59, ""type"": ""Disease/Disorder""}, {""token"": ""muscle tremors"", ""start_span"": 102, ""end_span"": 116, ""type"": ""Disease/Disorder""}, {""token"": ""convulsions"", ""start_span"": 121, ""end_span"": 132, ""type"": ""Disease/Disorder""}]"	test
Analysis of site of infection showed a preponderance of abdominal infections in liver patients, intrathoracic infections in heart patients, and urinary tract infections in renal patients.	infection,20,29,Disease/Disorder	abdominal infections,56,76,Disease/Disorder	infections,110,120,Disease/Disorder	urinary tract infections,144,168,Disease/Disorder	"[{""token"": ""infection"", ""start_span"": 20, ""end_span"": 29, ""type"": ""Disease/Disorder""}, {""token"": ""abdominal infections"", ""start_span"": 56, ""end_span"": 76, ""type"": ""Disease/Disorder""}, {""token"": ""infections"", ""start_span"": 110, ""end_span"": 120, ""type"": ""Disease/Disorder""}, {""token"": ""urinary tract infections"", ""start_span"": 144, ""end_span"": 168, ""type"": ""Disease/Disorder""}]"	test
The acute observations included hazy sensorium, superior gaze palsy, pupillary abnormalities, and conjunctival hemorrhages with edema.	palsy,62,67,Disease/Disorder	pupillary abnormalities,69,92,Disease/Disorder	hemorrhages,111,122,Disease/Disorder	edema,128,133,Disease/Disorder	"[{""token"": ""palsy"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Disease/Disorder""}, {""token"": ""pupillary abnormalities"", ""start_span"": 69, ""end_span"": 92, ""type"": ""Disease/Disorder""}, {""token"": ""hemorrhages"", ""start_span"": 111, ""end_span"": 122, ""type"": ""Disease/Disorder""}, {""token"": ""edema"", ""start_span"": 128, ""end_span"": 133, ""type"": ""Disease/Disorder""}]"	test
The dyskinesias were reduced predominantly in the lower limbs during the onset and disappearance of dystonic dyskinesias ( onset - and end - of - dose dyskinesias) and in the upper limbs during choreic mid - dose dyskinesias.	dyskinesias,4,15,Disease/Disorder	dystonic dyskinesias,100,120,Disease/Disorder	dyskinesias,151,162,Disease/Disorder	choreic mid - dose dyskinesias,194,224,Disease/Disorder	"[{""token"": ""dyskinesias"", ""start_span"": 4, ""end_span"": 15, ""type"": ""Disease/Disorder""}, {""token"": ""dystonic dyskinesias"", ""start_span"": 100, ""end_span"": 120, ""type"": ""Disease/Disorder""}, {""token"": ""dyskinesias"", ""start_span"": 151, ""end_span"": 162, ""type"": ""Disease/Disorder""}, {""token"": ""choreic mid - dose dyskinesias"", ""start_span"": 194, ""end_span"": 224, ""type"": ""Disease/Disorder""}]"	test
This patient could have been diagnosed as having either neuroleptic malignant syndrome ( NMS) or serotonin syndrome ( SS).	neuroleptic malignant syndrome,56,86,Disease/Disorder	NMS,89,92,Disease/Disorder	serotonin syndrome,97,115,Disease/Disorder	SS,118,120,Disease/Disorder	"[{""token"": ""neuroleptic malignant syndrome"", ""start_span"": 56, ""end_span"": 86, ""type"": ""Disease/Disorder""}, {""token"": ""NMS"", ""start_span"": 89, ""end_span"": 92, ""type"": ""Disease/Disorder""}, {""token"": ""serotonin syndrome"", ""start_span"": 97, ""end_span"": 115, ""type"": ""Disease/Disorder""}, {""token"": ""SS"", ""start_span"": 118, ""end_span"": 120, ""type"": ""Disease/Disorder""}]"	test
The NMS - like encephalopathy that develops in association with the use of antidepressants indicates that NMS and SS are spectrum disorders induced by drugs with both antidopaminergic and serotonergic effects.	NMS,4,7,Disease/Disorder	encephalopathy,15,29,Disease/Disorder	NMS,106,109,Disease/Disorder	SS,114,116,Disease/Disorder	"[{""token"": ""NMS"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Disease/Disorder""}, {""token"": ""encephalopathy"", ""start_span"": 15, ""end_span"": 29, ""type"": ""Disease/Disorder""}, {""token"": ""NMS"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Disease/Disorder""}, {""token"": ""SS"", ""start_span"": 114, ""end_span"": 116, ""type"": ""Disease/Disorder""}]"	test
Of the 83 cases of VTE associated with use of combined OCs, 43 were recorded as deep - vein thrombosis, 35 as pulmonary thrombosis, and five as venous thrombosis not otherwise specified.	VTE,19,22,Disease/Disorder	deep - vein thrombosis,80,102,Disease/Disorder	thrombosis,120,130,Disease/Disorder	venous thrombosis,144,161,Disease/Disorder	"[{""token"": ""VTE"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Disease/Disorder""}, {""token"": ""deep - vein thrombosis"", ""start_span"": 80, ""end_span"": 102, ""type"": ""Disease/Disorder""}, {""token"": ""thrombosis"", ""start_span"": 120, ""end_span"": 130, ""type"": ""Disease/Disorder""}, {""token"": ""venous thrombosis"", ""start_span"": 144, ""end_span"": 161, ""type"": ""Disease/Disorder""}]"	test
A case of acute renal failure, due to occlusion of renal vessels in a patient with acute promyelocytic leukemia ( APL) treated with all - trans - retinoic acid ( ATRA) and tranexamic acid has been described recently.	acute renal failure,10,29,Disease/Disorder	occlusion of renal vessels,38,64,Disease/Disorder	acute promyelocytic leukemia,83,111,Disease/Disorder	APL,114,117,Disease/Disorder	"[{""token"": ""acute renal failure"", ""start_span"": 10, ""end_span"": 29, ""type"": ""Disease/Disorder""}, {""token"": ""occlusion of renal vessels"", ""start_span"": 38, ""end_span"": 64, ""type"": ""Disease/Disorder""}, {""token"": ""acute promyelocytic leukemia"", ""start_span"": 83, ""end_span"": 111, ""type"": ""Disease/Disorder""}, {""token"": ""APL"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Disease/Disorder""}]"	test
The baby showed warfarin - induced embryopathy with nasal hypoplasia and stippled epiphyses ( chondrodysplasia punctata).	embryopathy,35,46,Disease/Disorder	nasal hypoplasia,52,68,Disease/Disorder	stippled epiphyses,73,91,Disease/Disorder	chondrodysplasia punctata,94,119,Disease/Disorder	"[{""token"": ""embryopathy"", ""start_span"": 35, ""end_span"": 46, ""type"": ""Disease/Disorder""}, {""token"": ""nasal hypoplasia"", ""start_span"": 52, ""end_span"": 68, ""type"": ""Disease/Disorder""}, {""token"": ""stippled epiphyses"", ""start_span"": 73, ""end_span"": 91, ""type"": ""Disease/Disorder""}, {""token"": ""chondrodysplasia punctata"", ""start_span"": 94, ""end_span"": 119, ""type"": ""Disease/Disorder""}]"	test
We hypothesize that when this man developed type 2 diabetes, chronic polyuria due to nephrogenic diabetes insipidus was sufficient to precipitate hyperosmolar dehydration.	type 2 diabetes,44,59,Disease/Disorder	polyuria,69,77,Disease/Disorder	nephrogenic diabetes insipidus,85,115,Disease/Disorder	dehydration,159,170,Disease/Disorder	"[{""token"": ""type 2 diabetes"", ""start_span"": 44, ""end_span"": 59, ""type"": ""Disease/Disorder""}, {""token"": ""polyuria"", ""start_span"": 69, ""end_span"": 77, ""type"": ""Disease/Disorder""}, {""token"": ""nephrogenic diabetes insipidus"", ""start_span"": 85, ""end_span"": 115, ""type"": ""Disease/Disorder""}, {""token"": ""dehydration"", ""start_span"": 159, ""end_span"": 170, ""type"": ""Disease/Disorder""}]"	test
Recorded were dose - limiting adverse events: hyper - or hypotension ( three), severe abdominal pain ( 0), vomiting ( 0) and retained placenta ( four).	hyper - or hypotension,46,68,Disease/Disorder	abdominal pain,86,100,Disease/Disorder	vomiting,107,115,Disease/Disorder	retained placenta,125,142,Disease/Disorder	"[{""token"": ""hyper - or hypotension"", ""start_span"": 46, ""end_span"": 68, ""type"": ""Disease/Disorder""}, {""token"": ""abdominal pain"", ""start_span"": 86, ""end_span"": 100, ""type"": ""Disease/Disorder""}, {""token"": ""vomiting"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Disease/Disorder""}, {""token"": ""retained placenta"", ""start_span"": 125, ""end_span"": 142, ""type"": ""Disease/Disorder""}]"	test
51 patients with medically refractory Parkinson ' s disease underwent stereotactic posteromedial pallidotomy between August 1993 and February 1997 for treatment of bradykinesia, rigidity, and L - DOPA - induced dyskinesias.	Parkinson ' s disease,38,59,Disease/Disorder	bradykinesia,164,176,Disease/Disorder	rigidity,178,186,Disease/Disorder	dyskinesias,211,222,Disease/Disorder	"[{""token"": ""Parkinson ' s disease"", ""start_span"": 38, ""end_span"": 59, ""type"": ""Disease/Disorder""}, {""token"": ""bradykinesia"", ""start_span"": 164, ""end_span"": 176, ""type"": ""Disease/Disorder""}, {""token"": ""rigidity"", ""start_span"": 178, ""end_span"": 186, ""type"": ""Disease/Disorder""}, {""token"": ""dyskinesias"", ""start_span"": 211, ""end_span"": 222, ""type"": ""Disease/Disorder""}]"	test
METHODS: We present the first case report of a woman with hyperthyroidism treated with propylthiouracil in whom a syndrome of pericarditis, fever, and glomerulonephritis developed.	hyperthyroidism,58,73,Disease/Disorder	pericarditis,126,138,Disease/Disorder	fever,140,145,Disease/Disorder	glomerulonephritis,151,169,Disease/Disorder	"[{""token"": ""hyperthyroidism"", ""start_span"": 58, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""pericarditis"", ""start_span"": 126, ""end_span"": 138, ""type"": ""Disease/Disorder""}, {""token"": ""fever"", ""start_span"": 140, ""end_span"": 145, ""type"": ""Disease/Disorder""}, {""token"": ""glomerulonephritis"", ""start_span"": 151, ""end_span"": 169, ""type"": ""Disease/Disorder""}]"	train
In vivo protection of dna damage associated apoptotic and necrotic cell deaths during acetaminophen - induced nephrotoxicity, amiodarone - induced lung toxicity and doxorubicin - induced cardiotoxicity by a novel IH636 grape seed proanthocyanidin extract.	necrotic,58,66,Disease/Disorder	nephrotoxicity,110,124,Disease/Disorder	lung toxicity,147,160,Disease/Disorder	cardiotoxicity,187,201,Disease/Disorder	"[{""token"": ""necrotic"", ""start_span"": 58, ""end_span"": 66, ""type"": ""Disease/Disorder""}, {""token"": ""nephrotoxicity"", ""start_span"": 110, ""end_span"": 124, ""type"": ""Disease/Disorder""}, {""token"": ""lung toxicity"", ""start_span"": 147, ""end_span"": 160, ""type"": ""Disease/Disorder""}, {""token"": ""cardiotoxicity"", ""start_span"": 187, ""end_span"": 201, ""type"": ""Disease/Disorder""}]"	train
RESULTS: Switches to hypomania or mania occurred in 27% of all patients ( N = 12) ( and in 24% of the subgroup of patients treated with SSRIs [ 8 / 33]); 16% ( N = 7) experienced manic episodes, and 11% ( N = 5) experienced hypomanic episodes.	hypomania,21,30,Disease/Disorder	mania,34,39,Disease/Disorder	manic,179,184,Disease/Disorder	hypomanic,224,233,Disease/Disorder	"[{""token"": ""hypomania"", ""start_span"": 21, ""end_span"": 30, ""type"": ""Disease/Disorder""}, {""token"": ""mania"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Disease/Disorder""}, {""token"": ""manic"", ""start_span"": 179, ""end_span"": 184, ""type"": ""Disease/Disorder""}, {""token"": ""hypomanic"", ""start_span"": 224, ""end_span"": 233, ""type"": ""Disease/Disorder""}]"	train
Various reported side effects of fentanyl administration include chest wall rigidity, hypotension, respiratory depression, and bradycardia.	chest wall rigidity,65,84,Disease/Disorder	hypotension,86,97,Disease/Disorder	respiratory depression,99,121,Disease/Disorder	bradycardia,127,138,Disease/Disorder	"[{""token"": ""chest wall rigidity"", ""start_span"": 65, ""end_span"": 84, ""type"": ""Disease/Disorder""}, {""token"": ""hypotension"", ""start_span"": 86, ""end_span"": 97, ""type"": ""Disease/Disorder""}, {""token"": ""respiratory depression"", ""start_span"": 99, ""end_span"": 121, ""type"": ""Disease/Disorder""}, {""token"": ""bradycardia"", ""start_span"": 127, ""end_span"": 138, ""type"": ""Disease/Disorder""}]"	train
