Sentence	entity_1	entity_2	json	split
A score of 7 on the Naranjo adverse drug reaction probability scale indicates a probable relationship between the patient ' s sinus bradycardia and the drug interaction between metoprolol and terbinafine.	adverse drug reaction,28,49,Disease/Disorder	sinus bradycardia,126,143,Disease/Disorder	"[{""token"": ""adverse drug reaction"", ""start_span"": 28, ""end_span"": 49, ""type"": ""Disease/Disorder""}, {""token"": ""sinus bradycardia"", ""start_span"": 126, ""end_span"": 143, ""type"": ""Disease/Disorder""}]"	test
Ethambutol is known to cause optic neuropathy and, more rarely, axonal polyneuropathy.	optic neuropathy,29,45,Disease/Disorder	polyneuropathy,71,85,Disease/Disorder	"[{""token"": ""optic neuropathy"", ""start_span"": 29, ""end_span"": 45, ""type"": ""Disease/Disorder""}, {""token"": ""polyneuropathy"", ""start_span"": 71, ""end_span"": 85, ""type"": ""Disease/Disorder""}]"	test
We characterize the clinical, neurophysiological, and neuroimaging findings in a 72 - year - old man who developed visual loss and paresthesias after 11 weeks of exposure to a supratherapeutic dose of ethambutol.	visual loss,115,126,Disease/Disorder	paresthesias,131,143,Disease/Disorder	"[{""token"": ""visual loss"", ""start_span"": 115, ""end_span"": 126, ""type"": ""Disease/Disorder""}, {""token"": ""paresthesias"", ""start_span"": 131, ""end_span"": 143, ""type"": ""Disease/Disorder""}]"	test
Administration of flutamide, letrozole or tamoxifen significantly impaired the memory in intact rats, and significantly attenuated the testosterone replacement in improving STZ - and castration - induced memory impairment.	impaired the memory,66,85,Disease/Disorder	memory impairment,204,221,Disease/Disorder	"[{""token"": ""impaired the memory"", ""start_span"": 66, ""end_span"": 85, ""type"": ""Disease/Disorder""}, {""token"": ""memory impairment"", ""start_span"": 204, ""end_span"": 221, ""type"": ""Disease/Disorder""}]"	test
The present study aimed to evaluate the GFC effects at doses of 25, 50 or 75 mg / kg on seizure parameters to determine their anticonvulsant activity and its effects on amino acid ( r - aminobutyric acid ( GABA), glutamine, aspartate and glutathione) levels as well as on acetylcholinesterase ( AChE) activity in mice hippocampus after seizures.	seizure,88,95,Disease/Disorder	seizures,336,344,Disease/Disorder	"[{""token"": ""seizure"", ""start_span"": 88, ""end_span"": 95, ""type"": ""Disease/Disorder""}, {""token"": ""seizures"", ""start_span"": 336, ""end_span"": 344, ""type"": ""Disease/Disorder""}]"	test
The results indicate that GFC can exert anticonvulsant activity and reduce the frequency of installation of pilocarpine - induced status epilepticus, as demonstrated by increase in latency to first seizure and decrease in mortality rate of animals.	status epilepticus,130,148,Disease/Disorder	seizure,198,205,Disease/Disorder	"[{""token"": ""status epilepticus"", ""start_span"": 130, ""end_span"": 148, ""type"": ""Disease/Disorder""}, {""token"": ""seizure"", ""start_span"": 198, ""end_span"": 205, ""type"": ""Disease/Disorder""}]"	test
INTRODUCTION: Acute kidney injury ( AKI) occurs in 7% of hospitalized and 66% of Intensive Care Unit ( ICU) patients.	Acute kidney injury,14,33,Disease/Disorder	AKI,36,39,Disease/Disorder	"[{""token"": ""Acute kidney injury"", ""start_span"": 14, ""end_span"": 33, ""type"": ""Disease/Disorder""}, {""token"": ""AKI"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Disease/Disorder""}]"	test
The aim of this study was to investigate, whether there is an association between adherence to guidelines ( standard operating procedures ( SOP)) for potentially nephrotoxic antibiotics and the occurrence of AKI.	nephrotoxic,162,173,Disease/Disorder	AKI,208,211,Disease/Disorder	"[{""token"": ""nephrotoxic"", ""start_span"": 162, ""end_span"": 173, ""type"": ""Disease/Disorder""}, {""token"": ""AKI"", ""start_span"": 208, ""end_span"": 211, ""type"": ""Disease/Disorder""}]"	test
CONCLUSION: Low adherence to SOPs for potentially nephrotoxic antibiotics was associated with a higher occurrence of AKI.	nephrotoxic,50,61,Disease/Disorder	AKI,117,120,Disease/Disorder	"[{""token"": ""nephrotoxic"", ""start_span"": 50, ""end_span"": 61, ""type"": ""Disease/Disorder""}, {""token"": ""AKI"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Disease/Disorder""}]"	test
Rhabdomyolysis in a hepatitis C virus infected patient treated with telaprevir and simvastatin.	Rhabdomyolysis,0,14,Disease/Disorder	hepatitis C virus infected,20,46,Disease/Disorder	"[{""token"": ""Rhabdomyolysis"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Disease/Disorder""}, {""token"": ""hepatitis C virus infected"", ""start_span"": 20, ""end_span"": 46, ""type"": ""Disease/Disorder""}]"	test
Consolidation therapy for patients with multiple myeloma ( MM) has been widely adopted to improve treatment response following autologous stem cell transplantation.	multiple myeloma,40,56,Disease/Disorder	MM,59,61,Disease/Disorder	"[{""token"": ""multiple myeloma"", ""start_span"": 40, ""end_span"": 56, ""type"": ""Disease/Disorder""}, {""token"": ""MM"", ""start_span"": 59, ""end_span"": 61, ""type"": ""Disease/Disorder""}]"	test
Peripheral neuropathy was common ( 63%), but severe grade 3 - 4 peripheral neuropathy was not observed.	Peripheral neuropathy,0,21,Disease/Disorder	peripheral neuropathy,64,85,Disease/Disorder	"[{""token"": ""Peripheral neuropathy"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Disease/Disorder""}, {""token"": ""peripheral neuropathy"", ""start_span"": 64, ""end_span"": 85, ""type"": ""Disease/Disorder""}]"	test
SRL - treated rats presented proteinuria and NGAL ( serum and urinary) as the best markers of renal impairment.	proteinuria,29,40,Disease/Disorder	renal impairment,94,110,Disease/Disorder	"[{""token"": ""proteinuria"", ""start_span"": 29, ""end_span"": 40, ""type"": ""Disease/Disorder""}, {""token"": ""renal impairment"", ""start_span"": 94, ""end_span"": 110, ""type"": ""Disease/Disorder""}]"	test
Cisplatin treatment has been adopted in some chemotherapies; however, this drug can induce acute kidney injury due its ability to negatively affect renal function, augment serum levels of creatinine and urea, increase the acute tubular necrosis score and up - regulate cytokines ( e. g., IL - 1b and TNF - a).	acute kidney injury,91,110,Disease/Disorder	acute tubular necrosis,222,244,Disease/Disorder	"[{""token"": ""acute kidney injury"", ""start_span"": 91, ""end_span"": 110, ""type"": ""Disease/Disorder""}, {""token"": ""acute tubular necrosis"", ""start_span"": 222, ""end_span"": 244, ""type"": ""Disease/Disorder""}]"	test
The kinin B2 receptor has been associated with the inflammation process, as well as the regulation of cytokine expression, and its deletion resulted in an improvement in the diabetic nephropathy status.	inflammation,51,63,Disease/Disorder	diabetic nephropathy,174,194,Disease/Disorder	"[{""token"": ""inflammation"", ""start_span"": 51, ""end_span"": 63, ""type"": ""Disease/Disorder""}, {""token"": ""diabetic nephropathy"", ""start_span"": 174, ""end_span"": 194, ""type"": ""Disease/Disorder""}]"	test
B2 receptor - deficient mice were less sensitive to this drug than the WT mice, as shown by reduced weight loss, better preservation of kidney function, down regulation of inflammatory cytokines and less acute tubular necrosis.	weight loss,100,111,Disease/Disorder	acute tubular necrosis,204,226,Disease/Disorder	"[{""token"": ""weight loss"", ""start_span"": 100, ""end_span"": 111, ""type"": ""Disease/Disorder""}, {""token"": ""acute tubular necrosis"", ""start_span"": 204, ""end_span"": 226, ""type"": ""Disease/Disorder""}]"	test
Thus, our data suggest that the kinin B2 receptor is involved in cisplatin - induced acute kidney injury by mediating the necrotic process and the expression of inflammatory cytokines, thus resulting in declined renal function.	acute kidney injury,85,104,Disease/Disorder	necrotic,122,130,Disease/Disorder	"[{""token"": ""acute kidney injury"", ""start_span"": 85, ""end_span"": 104, ""type"": ""Disease/Disorder""}, {""token"": ""necrotic"", ""start_span"": 122, ""end_span"": 130, ""type"": ""Disease/Disorder""}]"	test
Disease activity markers, including signs of ocular inflammation, evidence of retinal vasculitis, Swedish interactive threshold algorithm - short wavelength automated perimetry Humphrey visual field analysis, electroretinographic parameters, and optical coherence tomography were recorded.	inflammation,52,64,Disease/Disorder	retinal vasculitis,78,96,Disease/Disorder	"[{""token"": ""inflammation"", ""start_span"": 52, ""end_span"": 64, ""type"": ""Disease/Disorder""}, {""token"": ""retinal vasculitis"", ""start_span"": 78, ""end_span"": 96, ""type"": ""Disease/Disorder""}]"	test
Data on occurrence of cataract and raised intraocular pressure were collected in all eyes.	cataract,22,30,Disease/Disorder	raised intraocular pressure,35,62,Disease/Disorder	"[{""token"": ""cataract"", ""start_span"": 22, ""end_span"": 30, ""type"": ""Disease/Disorder""}, {""token"": ""raised intraocular pressure"", ""start_span"": 35, ""end_span"": 62, ""type"": ""Disease/Disorder""}]"	test
Adverse events included increased intraocular pressure ( 54. 5%) and cataract formation ( 100%).	increased intraocular pressure,24,54,Disease/Disorder	cataract,69,77,Disease/Disorder	"[{""token"": ""increased intraocular pressure"", ""start_span"": 24, ""end_span"": 54, ""type"": ""Disease/Disorder""}, {""token"": ""cataract"", ""start_span"": 69, ""end_span"": 77, ""type"": ""Disease/Disorder""}]"	test
CONCLUSION: The data suggest that fluocinolone acetonide implant ( 0. 59 mg) helps to control inflammation in otherwise treatment - refractory cases of birdshot retinochoroidopathy.	inflammation,94,106,Disease/Disorder	birdshot retinochoroidopathy,152,180,Disease/Disorder	"[{""token"": ""inflammation"", ""start_span"": 94, ""end_span"": 106, ""type"": ""Disease/Disorder""}, {""token"": ""birdshot retinochoroidopathy"", ""start_span"": 152, ""end_span"": 180, ""type"": ""Disease/Disorder""}]"	test
It is associated with significant side effects of cataract and ocular hypertension requiring treatment.	cataract,50,58,Disease/Disorder	ocular hypertension,63,82,Disease/Disorder	"[{""token"": ""cataract"", ""start_span"": 50, ""end_span"": 58, ""type"": ""Disease/Disorder""}, {""token"": ""ocular hypertension"", ""start_span"": 63, ""end_span"": 82, ""type"": ""Disease/Disorder""}]"	test
Optimal precurarizing dose of rocuronium to decrease fasciculation and myalgia following succinylcholine administration.	fasciculation,53,66,Disease/Disorder	myalgia,71,78,Disease/Disorder	"[{""token"": ""fasciculation"", ""start_span"": 53, ""end_span"": 66, ""type"": ""Disease/Disorder""}, {""token"": ""myalgia"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Disease/Disorder""}]"	test
BACKGROUND: Succinylcholine commonly produces frequent adverse effects, including muscle fasciculation and myalgia.	muscle fasciculation,82,102,Disease/Disorder	myalgia,107,114,Disease/Disorder	"[{""token"": ""muscle fasciculation"", ""start_span"": 82, ""end_span"": 102, ""type"": ""Disease/Disorder""}, {""token"": ""myalgia"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Disease/Disorder""}]"	test
The current study identified the optimal dose of rocuronium to prevent succinylcholine - induced fasciculation and myalgia and evaluated the influence of rocuronium on the speed of onset produced by succinylcholine.	fasciculation,97,110,Disease/Disorder	myalgia,115,122,Disease/Disorder	"[{""token"": ""fasciculation"", ""start_span"": 97, ""end_span"": 110, ""type"": ""Disease/Disorder""}, {""token"": ""myalgia"", ""start_span"": 115, ""end_span"": 122, ""type"": ""Disease/Disorder""}]"	test
All patients received succinylcholine 1. 5 mg / kg at 2 minutes after the precurarization, and were assessed the incidence and severity of fasciculations, while myalgia was assessed at 24 hours after surgery.	fasciculations,139,153,Disease/Disorder	myalgia,161,168,Disease/Disorder	"[{""token"": ""fasciculations"", ""start_span"": 139, ""end_span"": 153, ""type"": ""Disease/Disorder""}, {""token"": ""myalgia"", ""start_span"": 161, ""end_span"": 168, ""type"": ""Disease/Disorder""}]"	test
CONCLUSIONS: Precurarization with 0. 04 mg / kg rocuronium was the optimal dose considering the reduction in the incidence and severity of fasciculation and myalgia with acceptable onset time, and the safe and effective precurarization.	fasciculation,139,152,Disease/Disorder	myalgia,157,164,Disease/Disorder	"[{""token"": ""fasciculation"", ""start_span"": 139, ""end_span"": 152, ""type"": ""Disease/Disorder""}, {""token"": ""myalgia"", ""start_span"": 157, ""end_span"": 164, ""type"": ""Disease/Disorder""}]"	test
Lithium, an effective antipsychotic, induces nephrogenic diabetes insipidus ( NDI) in 40% of patients.	nephrogenic diabetes insipidus,45,75,Disease/Disorder	NDI,78,81,Disease/Disorder	"[{""token"": ""nephrogenic diabetes insipidus"", ""start_span"": 45, ""end_span"": 75, ""type"": ""Disease/Disorder""}, {""token"": ""NDI"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Disease/Disorder""}]"	test
Our data show that ablation of PKCa preserves AQP2 and UT - A1 protein expression and localization in lithium - induced NDI, and prevents the development of the severe polyuria associated with lithium therapy.	NDI,120,123,Disease/Disorder	polyuria,168,176,Disease/Disorder	"[{""token"": ""NDI"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Disease/Disorder""}, {""token"": ""polyuria"", ""start_span"": 168, ""end_span"": 176, ""type"": ""Disease/Disorder""}]"	test
We report a case about a female with essential hypertension on drug treatment with amlodipine developed loss of taste sensation.	hypertension,47,59,Disease/Disorder	loss of taste sensation,104,127,Disease/Disorder	"[{""token"": ""hypertension"", ""start_span"": 47, ""end_span"": 59, ""type"": ""Disease/Disorder""}, {""token"": ""loss of taste sensation"", ""start_span"": 104, ""end_span"": 127, ""type"": ""Disease/Disorder""}]"	test
Butyrylcholinesterase deficiency is characterized by prolonged apnea after the use of muscle relaxants ( suxamethonium or mivacurium) in patients who have mutations in the BCHE gene.	Butyrylcholinesterase deficiency,0,32,Disease/Disorder	apnea,63,68,Disease/Disorder	"[{""token"": ""Butyrylcholinesterase deficiency"", ""start_span"": 0, ""end_span"": 32, ""type"": ""Disease/Disorder""}, {""token"": ""apnea"", ""start_span"": 63, ""end_span"": 68, ""type"": ""Disease/Disorder""}]"	test
Cases of delayed hemolytic anemia have been described after treatment with injectable artesunate, the current World Health Organization ( WHO) - recommended first - line drug for the treatment of severe malaria.	hemolytic anemia,17,33,Disease/Disorder	malaria,203,210,Disease/Disorder	"[{""token"": ""hemolytic anemia"", ""start_span"": 17, ""end_span"": 33, ""type"": ""Disease/Disorder""}, {""token"": ""malaria"", ""start_span"": 203, ""end_span"": 210, ""type"": ""Disease/Disorder""}]"	test
OBJECTIVE: Quetiapine is a dibenzothiazepine derivative, similar to clozapine, which has the highest risk of causing blood dyscrasias, especially neutropenia.	blood dyscrasias,117,133,Disease/Disorder	neutropenia,146,157,Disease/Disorder	"[{""token"": ""blood dyscrasias"", ""start_span"": 117, ""end_span"": 133, ""type"": ""Disease/Disorder""}, {""token"": ""neutropenia"", ""start_span"": 146, ""end_span"": 157, ""type"": ""Disease/Disorder""}]"	test
A case of a patient with hepatocellular carcinoma that developed neutropenia after treatment with quetiapine is described here.	hepatocellular carcinoma,25,49,Disease/Disorder	neutropenia,65,76,Disease/Disorder	"[{""token"": ""hepatocellular carcinoma"", ""start_span"": 25, ""end_span"": 49, ""type"": ""Disease/Disorder""}, {""token"": ""neutropenia"", ""start_span"": 65, ""end_span"": 76, ""type"": ""Disease/Disorder""}]"	test
CASE REPORT: A 62 - year - old Taiwanese widow with bipolar disorder was diagnosed with hepatocellular carcinoma at age 60.	bipolar disorder,52,68,Disease/Disorder	hepatocellular carcinoma,88,112,Disease/Disorder	"[{""token"": ""bipolar disorder"", ""start_span"": 52, ""end_span"": 68, ""type"": ""Disease/Disorder""}, {""token"": ""hepatocellular carcinoma"", ""start_span"": 88, ""end_span"": 112, ""type"": ""Disease/Disorder""}]"	test
Hepatic dysfunction may be one of the possible risk factors, and concomitant fever may be a diagnostic marker for adverse reaction to quetiapine.	Hepatic dysfunction,0,19,Disease/Disorder	fever,77,82,Disease/Disorder	"[{""token"": ""Hepatic dysfunction"", ""start_span"": 0, ""end_span"": 19, ""type"": ""Disease/Disorder""}, {""token"": ""fever"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Disease/Disorder""}]"	test
BACKGROUND AND OBJECTIVES: This report aimed to present a case of lateral antebrachial cutaneous neuropathy ( LACNP) that occurred after a steroid injection in the lateral epicondyle to treat lateral epicondylitis in a 40 - year - old woman.	neuropathy,97,107,Disease/Disorder	lateral epicondylitis,192,213,Disease/Disorder	"[{""token"": ""neuropathy"", ""start_span"": 97, ""end_span"": 107, ""type"": ""Disease/Disorder""}, {""token"": ""lateral epicondylitis"", ""start_span"": 192, ""end_span"": 213, ""type"": ""Disease/Disorder""}]"	test
MATERIAL AND METHOD: A 40 - year - old woman presented with decreased sensation and paresthesia over her right lateral forearm; the paresthesia had occurred after a steroid injection in the right lateral epicondyle 3 months before.	paresthesia,84,95,Disease/Disorder	paresthesia,132,143,Disease/Disorder	"[{""token"": ""paresthesia"", ""start_span"": 84, ""end_span"": 95, ""type"": ""Disease/Disorder""}, {""token"": ""paresthesia"", ""start_span"": 132, ""end_span"": 143, ""type"": ""Disease/Disorder""}]"	test
Administration of MK - 801 30 or 60 min after pilocarpine, i. e., during status epilepticus, gradually reduced electrical and behavioral seizure activity and greatly enhanced the survival rate.	status epilepticus,73,91,Disease/Disorder	seizure,137,144,Disease/Disorder	"[{""token"": ""status epilepticus"", ""start_span"": 73, ""end_span"": 91, ""type"": ""Disease/Disorder""}, {""token"": ""seizure"", ""start_span"": 137, ""end_span"": 144, ""type"": ""Disease/Disorder""}]"	test
These results suggest that activation of NMDA receptors plays an important role in status epilepticus and brain damage in the lithium - pilocarpine model.	status epilepticus,83,101,Disease/Disorder	brain damage,106,118,Disease/Disorder	"[{""token"": ""status epilepticus"", ""start_span"": 83, ""end_span"": 101, ""type"": ""Disease/Disorder""}, {""token"": ""brain damage"", ""start_span"": 106, ""end_span"": 118, ""type"": ""Disease/Disorder""}]"	test
Continuous infusion tobramycin combined with carbenicillin for infections in cancer patients.	infections,63,73,Disease/Disorder	cancer,77,83,Disease/Disorder	"[{""token"": ""infections"", ""start_span"": 63, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""cancer"", ""start_span"": 77, ""end_span"": 83, ""type"": ""Disease/Disorder""}]"	test
Pneumonia was the most common infection and 61% of 59 episodes were cured.	Pneumonia,0,9,Disease/Disorder	infection,30,39,Disease/Disorder	"[{""token"": ""Pneumonia"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Disease/Disorder""}, {""token"": ""infection"", ""start_span"": 30, ""end_span"": 39, ""type"": ""Disease/Disorder""}]"	test
The most common pathogen was Klebsiella pneumoniae and this, together with Escherichia coli and Pseudomonas aeruginosa, accounted for 74% of all gram - negative bacillary infections.	pneumoniae,40,50,Disease/Disorder	gram - negative bacillary infections,145,181,Disease/Disorder	"[{""token"": ""pneumoniae"", ""start_span"": 40, ""end_span"": 50, ""type"": ""Disease/Disorder""}, {""token"": ""gram - negative bacillary infections"", ""start_span"": 145, ""end_span"": 181, ""type"": ""Disease/Disorder""}]"	test
OBJECTIVE: Diazinon, a common organophosphate insecticide with genotoxic properties, was previously associated with lung cancer in the Agricultural Health Study ( AHS) cohort, but few other epidemiological studies have examined diazinon - associated cancer risk.	lung cancer,116,127,Disease/Disorder	cancer,250,256,Disease/Disorder	"[{""token"": ""lung cancer"", ""start_span"": 116, ""end_span"": 127, ""type"": ""Disease/Disorder""}, {""token"": ""cancer"", ""start_span"": 250, ""end_span"": 256, ""type"": ""Disease/Disorder""}]"	test
We used updated diazinon exposure and cancer incidence information to evaluate solid tumour risk in the AHS.	cancer,38,44,Disease/Disorder	tumour,85,91,Disease/Disorder	"[{""token"": ""cancer"", ""start_span"": 38, ""end_span"": 44, ""type"": ""Disease/Disorder""}, {""token"": ""tumour"", ""start_span"": 85, ""end_span"": 91, ""type"": ""Disease/Disorder""}]"	test
Kidney cancer ( N = 94) risks were non - significantly elevated ( RRLT days = 1. 77; 95% CI 0. 90 to 3. 51; Ptrend = 0. 09; RRIW days 1. 37; 95% CI 0. 64 to 2. 92; Ptrend = 0. 50), as were risks for aggressive prostate cancer ( N = 656).	Kidney cancer,0,13,Disease/Disorder	prostate cancer,210,225,Disease/Disorder	"[{""token"": ""Kidney cancer"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Disease/Disorder""}, {""token"": ""prostate cancer"", ""start_span"": 210, ""end_span"": 225, ""type"": ""Disease/Disorder""}]"	test
Newly identified links to kidney cancer and associations with aggressive prostate cancer require further evaluation.	kidney cancer,26,39,Disease/Disorder	prostate cancer,73,88,Disease/Disorder	"[{""token"": ""kidney cancer"", ""start_span"": 26, ""end_span"": 39, ""type"": ""Disease/Disorder""}, {""token"": ""prostate cancer"", ""start_span"": 73, ""end_span"": 88, ""type"": ""Disease/Disorder""}]"	test
UNASSIGNED: Our previous study has indicated that prenatal caffeine exposure ( PCE) could induce intrauterine growth retardation ( IUGR) of offspring.	intrauterine growth retardation,97,128,Disease/Disorder	IUGR,131,135,Disease/Disorder	"[{""token"": ""intrauterine growth retardation"", ""start_span"": 97, ""end_span"": 128, ""type"": ""Disease/Disorder""}, {""token"": ""IUGR"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Disease/Disorder""}]"	test
Recent research suggested that IUGR is a risk factor for glomerulosclerosis.	IUGR,31,35,Disease/Disorder	glomerulosclerosis,57,75,Disease/Disorder	"[{""token"": ""IUGR"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Disease/Disorder""}, {""token"": ""glomerulosclerosis"", ""start_span"": 57, ""end_span"": 75, ""type"": ""Disease/Disorder""}]"	test
The results revealed that the adult offspring kidneys in the PCE group exhibited glomerulosclerosis as well as interstitial fibrosis, accompanied by elevated levels of serum creatinine and urine protein.	glomerulosclerosis,81,99,Disease/Disorder	interstitial fibrosis,111,132,Disease/Disorder	"[{""token"": ""glomerulosclerosis"", ""start_span"": 81, ""end_span"": 99, ""type"": ""Disease/Disorder""}, {""token"": ""interstitial fibrosis"", ""start_span"": 111, ""end_span"": 132, ""type"": ""Disease/Disorder""}]"	test
UNASSIGNED: Epidemiological studies of 1, 3 - butadiene have suggest that exposures to humans are associated with chronic myeloid leukemia ( CML).	chronic myeloid leukemia,114,138,Disease/Disorder	CML,141,144,Disease/Disorder	"[{""token"": ""chronic myeloid leukemia"", ""start_span"": 114, ""end_span"": 138, ""type"": ""Disease/Disorder""}, {""token"": ""CML"", ""start_span"": 141, ""end_span"": 144, ""type"": ""Disease/Disorder""}]"	test
Ionizing radiation is capable of inducing the requisite CML - associated t ( 9: 22) translocation ( Philadelphia chromosome) in appropriate cells in vitro but, thus far, chemicals have not shown this capacity.	CML,56,59,Disease/Disorder	Philadelphia chromosome,100,123,Disease/Disorder	"[{""token"": ""CML"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Disease/Disorder""}, {""token"": ""Philadelphia chromosome"", ""start_span"": 100, ""end_span"": 123, ""type"": ""Disease/Disorder""}]"	test
We saw no association between metolachlor use and incidence of all cancers combined ( n = 5, 701 with a 5 - year lag) or most site - specific cancers.	cancers,67,74,Disease/Disorder	cancers,142,149,Disease/Disorder	"[{""token"": ""cancers"", ""start_span"": 67, ""end_span"": 74, ""type"": ""Disease/Disorder""}, {""token"": ""cancers"", ""start_span"": 142, ""end_span"": 149, ""type"": ""Disease/Disorder""}]"	test
A similar pattern was observed for follicular cell lymphoma, but no other lymphoma subtypes.	follicular cell lymphoma,35,59,Disease/Disorder	lymphoma,74,82,Disease/Disorder	"[{""token"": ""follicular cell lymphoma"", ""start_span"": 35, ""end_span"": 59, ""type"": ""Disease/Disorder""}, {""token"": ""lymphoma"", ""start_span"": 74, ""end_span"": 82, ""type"": ""Disease/Disorder""}]"	test
This suggestion of an association between metolachlor and liver cancer among pesticide applicators is a novel finding and echoes observation of increased liver neoplasms in some animal studies.	liver cancer,58,70,Disease/Disorder	liver neoplasms,154,169,Disease/Disorder	"[{""token"": ""liver cancer"", ""start_span"": 58, ""end_span"": 70, ""type"": ""Disease/Disorder""}, {""token"": ""liver neoplasms"", ""start_span"": 154, ""end_span"": 169, ""type"": ""Disease/Disorder""}]"	test
However, our findings for both liver cancer and follicular cell lymphoma warrant follow - up to better differentiate effects of metolachlor use from other factors.	liver cancer,31,43,Disease/Disorder	lymphoma,64,72,Disease/Disorder	"[{""token"": ""liver cancer"", ""start_span"": 31, ""end_span"": 43, ""type"": ""Disease/Disorder""}, {""token"": ""lymphoma"", ""start_span"": 64, ""end_span"": 72, ""type"": ""Disease/Disorder""}]"	test
Nifedipine induced bradycardia in a patient with autonomic neuropathy.	bradycardia,19,30,Disease/Disorder	autonomic neuropathy,49,69,Disease/Disorder	"[{""token"": ""bradycardia"", ""start_span"": 19, ""end_span"": 30, ""type"": ""Disease/Disorder""}, {""token"": ""autonomic neuropathy"", ""start_span"": 49, ""end_span"": 69, ""type"": ""Disease/Disorder""}]"	test
During hypotension, the heart rate was stable without tachy - or bradycardia.	hypotension,7,18,Disease/Disorder	tachy - or bradycardia,54,76,Disease/Disorder	"[{""token"": ""hypotension"", ""start_span"": 7, ""end_span"": 18, ""type"": ""Disease/Disorder""}, {""token"": ""tachy - or bradycardia"", ""start_span"": 54, ""end_span"": 76, ""type"": ""Disease/Disorder""}]"	test
During hypotension, the serum creatinine concentration rose significantly in all groups from the values before hypotension and returned postoperatively to the initial level in the other groups, except the isoflurane group.	hypotension,7,18,Disease/Disorder	hypotension,111,122,Disease/Disorder	"[{""token"": ""hypotension"", ""start_span"": 7, ""end_span"": 18, ""type"": ""Disease/Disorder""}, {""token"": ""hypotension"", ""start_span"": 111, ""end_span"": 122, ""type"": ""Disease/Disorder""}]"	test
Frequency and severity of subjective adverse effects were also reduced after HDS: tremor ( p less than 0. 001), palpitations ( p less than 0. 001). ( ABSTRACT TRUNCATED AT 250 WORDS)	tremor,82,88,Disease/Disorder	palpitations,112,124,Disease/Disorder	"[{""token"": ""tremor"", ""start_span"": 82, ""end_span"": 88, ""type"": ""Disease/Disorder""}, {""token"": ""palpitations"", ""start_span"": 112, ""end_span"": 124, ""type"": ""Disease/Disorder""}]"	test
The hematologic, biochemical and pathologic features indicate a mixed hepatocellular damage due to drug hypersensitivity.	hepatocellular damage,70,91,Disease/Disorder	drug hypersensitivity,99,120,Disease/Disorder	"[{""token"": ""hepatocellular damage"", ""start_span"": 70, ""end_span"": 91, ""type"": ""Disease/Disorder""}, {""token"": ""drug hypersensitivity"", ""start_span"": 99, ""end_span"": 120, ""type"": ""Disease/Disorder""}]"	test
Blockade of histamine H1 receptors may reduce mortality in pertussis immunization - induced encephalopathy in mice.	pertussis,59,68,Disease/Disorder	encephalopathy,92,106,Disease/Disorder	"[{""token"": ""pertussis"", ""start_span"": 59, ""end_span"": 68, ""type"": ""Disease/Disorder""}, {""token"": ""encephalopathy"", ""start_span"": 92, ""end_span"": 106, ""type"": ""Disease/Disorder""}]"	test
Both anti - asthmatic and tremorgenic effects of procaterol were dose - related.	asthmatic,12,21,Disease/Disorder	tremorgenic,26,37,Disease/Disorder	"[{""token"": ""asthmatic"", ""start_span"": 12, ""end_span"": 21, ""type"": ""Disease/Disorder""}, {""token"": ""tremorgenic"", ""start_span"": 26, ""end_span"": 37, ""type"": ""Disease/Disorder""}]"	test
Because caffeine is an adenosine receptor antagonist, these results suggest that some panic disorder patients may have abnormalities in neuronal systems involving adenosine.	panic disorder,86,100,Disease/Disorder	abnormalities in neuronal systems,119,152,Disease/Disorder	"[{""token"": ""panic disorder"", ""start_span"": 86, ""end_span"": 100, ""type"": ""Disease/Disorder""}, {""token"": ""abnormalities in neuronal systems"", ""start_span"": 119, ""end_span"": 152, ""type"": ""Disease/Disorder""}]"	test
A case of oral penicillin anaphylaxis is described, and the terminology, occurrence, clinical manifestations, pathogenesis, prevention, and treatment of anaphylaxis are reviewed.	anaphylaxis,26,37,Disease/Disorder	anaphylaxis,153,164,Disease/Disorder	"[{""token"": ""anaphylaxis"", ""start_span"": 26, ""end_span"": 37, ""type"": ""Disease/Disorder""}, {""token"": ""anaphylaxis"", ""start_span"": 153, ""end_span"": 164, ""type"": ""Disease/Disorder""}]"	test
