Sentence	entity_1	entity_2	entity_3	json	split
Oral galactose exposure might have beneficial effects on learning and memory ability and could be worth investigating for improvement of cognitive deficits associated with glucose hypometabolism in AD.	cognitive deficits,137,155,Disease/Disorder	glucose hypometabolism,172,194,Disease/Disorder	AD,198,200,Disease/Disorder	"[{""token"": ""cognitive deficits"", ""start_span"": 137, ""end_span"": 155, ""type"": ""Disease/Disorder""}, {""token"": ""glucose hypometabolism"", ""start_span"": 172, ""end_span"": 194, ""type"": ""Disease/Disorder""}, {""token"": ""AD"", ""start_span"": 198, ""end_span"": 200, ""type"": ""Disease/Disorder""}]"	test
Reports that satisfy defined criteria were classified as acute kidney injury, kidney tubular dysfunction and Fanconi syndrome.	acute kidney injury,57,76,Disease/Disorder	kidney tubular dysfunction,78,104,Disease/Disorder	Fanconi syndrome,109,125,Disease/Disorder	"[{""token"": ""acute kidney injury"", ""start_span"": 57, ""end_span"": 76, ""type"": ""Disease/Disorder""}, {""token"": ""kidney tubular dysfunction"", ""start_span"": 78, ""end_span"": 104, ""type"": ""Disease/Disorder""}, {""token"": ""Fanconi syndrome"", ""start_span"": 109, ""end_span"": 125, ""type"": ""Disease/Disorder""}]"	test
A 45 - year - old male patient who was on treatment with multiple second - line anti - tuberculous drugs including linezolid and ethambutol for extensively drug - resistant tuberculosis ( XDR - TB) presented to us with painless progressive loss of vision in both eyes.	extensively drug - resistant tuberculosis,144,185,Disease/Disorder	XDR - TB,188,196,Disease/Disorder	loss of vision,240,254,Disease/Disorder	"[{""token"": ""extensively drug - resistant tuberculosis"", ""start_span"": 144, ""end_span"": 185, ""type"": ""Disease/Disorder""}, {""token"": ""XDR - TB"", ""start_span"": 188, ""end_span"": 196, ""type"": ""Disease/Disorder""}, {""token"": ""loss of vision"", ""start_span"": 240, ""end_span"": 254, ""type"": ""Disease/Disorder""}]"	test
The impact of immune - mediated heparin - induced thrombocytopenia type II ( HIT type II) as a cause of thrombocytopenia after liver transplantation is not yet understood, with few literature citations reporting contradictory results.	thrombocytopenia type II,50,74,Disease/Disorder	HIT type II,77,88,Disease/Disorder	thrombocytopenia,104,120,Disease/Disorder	"[{""token"": ""thrombocytopenia type II"", ""start_span"": 50, ""end_span"": 74, ""type"": ""Disease/Disorder""}, {""token"": ""HIT type II"", ""start_span"": 77, ""end_span"": 88, ""type"": ""Disease/Disorder""}, {""token"": ""thrombocytopenia"", ""start_span"": 104, ""end_span"": 120, ""type"": ""Disease/Disorder""}]"	test
RESULTS: A total of 155 ( 75. 6%) of 205 patients had thrombocytopenia before transplantation, significantly influenced by Model of End - Stage Liver Disease score and liver cirrhosis.	thrombocytopenia,54,70,Disease/Disorder	End - Stage Liver Disease,132,157,Disease/Disorder	liver cirrhosis,168,183,Disease/Disorder	"[{""token"": ""thrombocytopenia"", ""start_span"": 54, ""end_span"": 70, ""type"": ""Disease/Disorder""}, {""token"": ""End - Stage Liver Disease"", ""start_span"": 132, ""end_span"": 157, ""type"": ""Disease/Disorder""}, {""token"": ""liver cirrhosis"", ""start_span"": 168, ""end_span"": 183, ""type"": ""Disease/Disorder""}]"	test
We report a case of 54 - year - old woman with medical history of mitral valve prolapse and migraines, who was admitted to the hospital for substernal chest pain and electrocardiogram demonstrated 1 / 2 mm ST - segment elevation in leads II, III, aVF, V5, and V6 and positive troponin I.	mitral valve prolapse,66,87,Disease/Disorder	migraines,92,101,Disease/Disorder	chest pain,151,161,Disease/Disorder	"[{""token"": ""mitral valve prolapse"", ""start_span"": 66, ""end_span"": 87, ""type"": ""Disease/Disorder""}, {""token"": ""migraines"", ""start_span"": 92, ""end_span"": 101, ""type"": ""Disease/Disorder""}, {""token"": ""chest pain"", ""start_span"": 151, ""end_span"": 161, ""type"": ""Disease/Disorder""}]"	test
Levodopa is the most effective symptomatic therapy for Parkinson ' s disease, but its chronic use could lead to chronic adverse outcomes, such as motor fluctuations, dyskinesia and visual hallucinations.	Parkinson ' s disease,55,76,Disease/Disorder	dyskinesia,166,176,Disease/Disorder	visual hallucinations,181,202,Disease/Disorder	"[{""token"": ""Parkinson ' s disease"", ""start_span"": 55, ""end_span"": 76, ""type"": ""Disease/Disorder""}, {""token"": ""dyskinesia"", ""start_span"": 166, ""end_span"": 176, ""type"": ""Disease/Disorder""}, {""token"": ""visual hallucinations"", ""start_span"": 181, ""end_span"": 202, ""type"": ""Disease/Disorder""}]"	test
Hodgkin lymphoma ( HL) is a relatively chemosensitive malignancy.	Hodgkin lymphoma,0,16,Disease/Disorder	HL,19,21,Disease/Disorder	malignancy,54,64,Disease/Disorder	"[{""token"": ""Hodgkin lymphoma"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Disease/Disorder""}, {""token"": ""HL"", ""start_span"": 19, ""end_span"": 21, ""type"": ""Disease/Disorder""}, {""token"": ""malignancy"", ""start_span"": 54, ""end_span"": 64, ""type"": ""Disease/Disorder""}]"	test
The most common grade 3 / 4 toxicities were haematological: neutropenia 54% and thrombocytopenia 51%.	toxicities,28,38,Disease/Disorder	neutropenia,60,71,Disease/Disorder	thrombocytopenia,80,96,Disease/Disorder	"[{""token"": ""toxicities"", ""start_span"": 28, ""end_span"": 38, ""type"": ""Disease/Disorder""}, {""token"": ""neutropenia"", ""start_span"": 60, ""end_span"": 71, ""type"": ""Disease/Disorder""}, {""token"": ""thrombocytopenia"", ""start_span"": 80, ""end_span"": 96, ""type"": ""Disease/Disorder""}]"	test
Two patients developed generalized convulsions while one patient developed continuous non - convulsive status epilepticus ( NCSE) that required ICU admission and intubation.	convulsions,35,46,Disease/Disorder	non - convulsive status epilepticus,86,121,Disease/Disorder	NCSE,124,128,Disease/Disorder	"[{""token"": ""convulsions"", ""start_span"": 35, ""end_span"": 46, ""type"": ""Disease/Disorder""}, {""token"": ""non - convulsive status epilepticus"", ""start_span"": 86, ""end_span"": 121, ""type"": ""Disease/Disorder""}, {""token"": ""NCSE"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Disease/Disorder""}]"	test
Her medications included desvenlafaxine, and symptoms included nausea, anxiety and confusion.	nausea,63,69,Disease/Disorder	anxiety,71,78,Disease/Disorder	confusion,83,92,Disease/Disorder	"[{""token"": ""nausea"", ""start_span"": 63, ""end_span"": 69, ""type"": ""Disease/Disorder""}, {""token"": ""anxiety"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Disease/Disorder""}, {""token"": ""confusion"", ""start_span"": 83, ""end_span"": 92, ""type"": ""Disease/Disorder""}]"	test
All children who experienced seizures survived with good graft function and remained seizure - free without anti - epileptic drugs over a mean follow - up period of 33. 7 + 14. 6 months.	seizures,29,37,Disease/Disorder	seizure,85,92,Disease/Disorder	epileptic,115,124,Disease/Disorder	"[{""token"": ""seizures"", ""start_span"": 29, ""end_span"": 37, ""type"": ""Disease/Disorder""}, {""token"": ""seizure"", ""start_span"": 85, ""end_span"": 92, ""type"": ""Disease/Disorder""}, {""token"": ""epileptic"", ""start_span"": 115, ""end_span"": 124, ""type"": ""Disease/Disorder""}]"	test
She was admitted to our center for severe anemia due to menorrhagia and deterioration of renal function.	anemia,42,48,Disease/Disorder	menorrhagia,56,67,Disease/Disorder	deterioration of renal function,72,103,Disease/Disorder	"[{""token"": ""anemia"", ""start_span"": 42, ""end_span"": 48, ""type"": ""Disease/Disorder""}, {""token"": ""menorrhagia"", ""start_span"": 56, ""end_span"": 67, ""type"": ""Disease/Disorder""}, {""token"": ""deterioration of renal function"", ""start_span"": 72, ""end_span"": 103, ""type"": ""Disease/Disorder""}]"	test
Patient presented with complaints of increasing nausea, anorexia, and upper abdominal pain.	nausea,48,54,Disease/Disorder	anorexia,56,64,Disease/Disorder	abdominal pain,76,90,Disease/Disorder	"[{""token"": ""nausea"", ""start_span"": 48, ""end_span"": 54, ""type"": ""Disease/Disorder""}, {""token"": ""anorexia"", ""start_span"": 56, ""end_span"": 64, ""type"": ""Disease/Disorder""}, {""token"": ""abdominal pain"", ""start_span"": 76, ""end_span"": 90, ""type"": ""Disease/Disorder""}]"	test
Poisoning with yellow phosphorus classically manifests with acute hepatitis leading to acute liver failure which may need liver transplantation.	Poisoning,0,9,Disease/Disorder	acute hepatitis,60,75,Disease/Disorder	acute liver failure,87,106,Disease/Disorder	"[{""token"": ""Poisoning"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Disease/Disorder""}, {""token"": ""acute hepatitis"", ""start_span"": 60, ""end_span"": 75, ""type"": ""Disease/Disorder""}, {""token"": ""acute liver failure"", ""start_span"": 87, ""end_span"": 106, ""type"": ""Disease/Disorder""}]"	test
This patient had no associated personality disorder ( particularly no antisocial disorder) and no substance abuse disorder.	personality disorder,31,51,Disease/Disorder	antisocial disorder,70,89,Disease/Disorder	substance abuse disorder,98,122,Disease/Disorder	"[{""token"": ""personality disorder"", ""start_span"": 31, ""end_span"": 51, ""type"": ""Disease/Disorder""}, {""token"": ""antisocial disorder"", ""start_span"": 70, ""end_span"": 89, ""type"": ""Disease/Disorder""}, {""token"": ""substance abuse disorder"", ""start_span"": 98, ""end_span"": 122, ""type"": ""Disease/Disorder""}]"	test
Within the 48 h following the gradual introduction of quetiapine ( up to 600 mg / day), the patient presented severe agitation without an environmental explanation, contrasting with the absence of a history of aggressiveness or personality disorder.	agitation,117,126,Disease/Disorder	aggressiveness,210,224,Disease/Disorder	personality disorder,228,248,Disease/Disorder	"[{""token"": ""agitation"", ""start_span"": 117, ""end_span"": 126, ""type"": ""Disease/Disorder""}, {""token"": ""aggressiveness"", ""start_span"": 210, ""end_span"": 224, ""type"": ""Disease/Disorder""}, {""token"": ""personality disorder"", ""start_span"": 228, ""end_span"": 248, ""type"": ""Disease/Disorder""}]"	test
A convulsive seizure was defined as a transient episode of disturbed brain function characterised by abnormal involuntary motor movements.	convulsive,2,12,Disease/Disorder	seizure,13,20,Disease/Disorder	abnormal involuntary motor movements,101,137,Disease/Disorder	"[{""token"": ""convulsive"", ""start_span"": 2, ""end_span"": 12, ""type"": ""Disease/Disorder""}, {""token"": ""seizure"", ""start_span"": 13, ""end_span"": 20, ""type"": ""Disease/Disorder""}, {""token"": ""abnormal involuntary motor movements"", ""start_span"": 101, ""end_span"": 137, ""type"": ""Disease/Disorder""}]"	test
Independent predictors of postoperative seizures included age, female sex, redo cardiac surgery, calcification of ascending aorta, congestive heart failure, deep hypothermic circulatory arrest, duration of aortic cross - clamp and tranexamic acid.	seizures,40,48,Disease/Disorder	congestive heart failure,131,155,Disease/Disorder	hypothermic,162,173,Disease/Disorder	"[{""token"": ""seizures"", ""start_span"": 40, ""end_span"": 48, ""type"": ""Disease/Disorder""}, {""token"": ""congestive heart failure"", ""start_span"": 131, ""end_span"": 155, ""type"": ""Disease/Disorder""}, {""token"": ""hypothermic"", ""start_span"": 162, ""end_span"": 173, ""type"": ""Disease/Disorder""}]"	test
Mean ( IQR [ range]) length of stay in the intensive care unit was 115 ( 49 - 228 [ 32 - 481]) h in patients with convulsive seizures compared with 26 ( 22 - 69 [ 14 - 1080]) h in patients without seizures ( p < 0. 001).	convulsive,114,124,Disease/Disorder	seizures,125,133,Disease/Disorder	seizures,197,205,Disease/Disorder	"[{""token"": ""convulsive"", ""start_span"": 114, ""end_span"": 124, ""type"": ""Disease/Disorder""}, {""token"": ""seizures"", ""start_span"": 125, ""end_span"": 133, ""type"": ""Disease/Disorder""}, {""token"": ""seizures"", ""start_span"": 197, ""end_span"": 205, ""type"": ""Disease/Disorder""}]"	test
Convulsive seizures are a serious postoperative complication after cardiac surgery.	Convulsive,0,10,Disease/Disorder	seizures,11,19,Disease/Disorder	postoperative complication,34,60,Disease/Disorder	"[{""token"": ""Convulsive"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Disease/Disorder""}, {""token"": ""seizures"", ""start_span"": 11, ""end_span"": 19, ""type"": ""Disease/Disorder""}, {""token"": ""postoperative complication"", ""start_span"": 34, ""end_span"": 60, ""type"": ""Disease/Disorder""}]"	test
Common side effects include nausea, vomiting and hypotension.	nausea,28,34,Disease/Disorder	vomiting,36,44,Disease/Disorder	hypotension,49,60,Disease/Disorder	"[{""token"": ""nausea"", ""start_span"": 28, ""end_span"": 34, ""type"": ""Disease/Disorder""}, {""token"": ""vomiting"", ""start_span"": 36, ""end_span"": 44, ""type"": ""Disease/Disorder""}, {""token"": ""hypotension"", ""start_span"": 49, ""end_span"": 60, ""type"": ""Disease/Disorder""}]"	test
Here, we describe the case of a 15 - year - old girl who was on a long - term therapy with valproate due to epilepsy and revealed impaired consciousness with hyperammonemia 12 days after renal transplantation.	epilepsy,108,116,Disease/Disorder	impaired consciousness,130,152,Disease/Disorder	hyperammonemia,158,172,Disease/Disorder	"[{""token"": ""epilepsy"", ""start_span"": 108, ""end_span"": 116, ""type"": ""Disease/Disorder""}, {""token"": ""impaired consciousness"", ""start_span"": 130, ""end_span"": 152, ""type"": ""Disease/Disorder""}, {""token"": ""hyperammonemia"", ""start_span"": 158, ""end_span"": 172, ""type"": ""Disease/Disorder""}]"	test
We report a case of a 76 - year - old man with Waldenstrom macroglobulinaemia who suffered necrotising fasciitis without neutropenia after the combination treatment with bortezomib, high - dose dexamethasone and rituximab.	Waldenstrom macroglobulinaemia,47,77,Disease/Disorder	necrotising fasciitis,91,112,Disease/Disorder	neutropenia,121,132,Disease/Disorder	"[{""token"": ""Waldenstrom macroglobulinaemia"", ""start_span"": 47, ""end_span"": 77, ""type"": ""Disease/Disorder""}, {""token"": ""necrotising fasciitis"", ""start_span"": 91, ""end_span"": 112, ""type"": ""Disease/Disorder""}, {""token"": ""neutropenia"", ""start_span"": 121, ""end_span"": 132, ""type"": ""Disease/Disorder""}]"	test
If untreated, these patients can develop a secondary glaucoma that resembles primary open - angle glaucoma ( POAG).	glaucoma,53,61,Disease/Disorder	primary open - angle glaucoma,77,106,Disease/Disorder	POAG,109,113,Disease/Disorder	"[{""token"": ""glaucoma"", ""start_span"": 53, ""end_span"": 61, ""type"": ""Disease/Disorder""}, {""token"": ""primary open - angle glaucoma"", ""start_span"": 77, ""end_span"": 106, ""type"": ""Disease/Disorder""}, {""token"": ""POAG"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Disease/Disorder""}]"	test
Treatment of WT mice with topical ocular 0. 1% dexamethasone led to elevation of intraocular pressure ( IOP), functional and structural loss of retinal ganglion cells, and axonal degeneration, resembling glucocorticoid - induced glaucoma in human patients.	retinal ganglion,144,160,Disease/Disorder	axonal degeneration,172,191,Disease/Disorder	glaucoma,229,237,Disease/Disorder	"[{""token"": ""retinal ganglion"", ""start_span"": 144, ""end_span"": 160, ""type"": ""Disease/Disorder""}, {""token"": ""axonal degeneration"", ""start_span"": 172, ""end_span"": 191, ""type"": ""Disease/Disorder""}, {""token"": ""glaucoma"", ""start_span"": 229, ""end_span"": 237, ""type"": ""Disease/Disorder""}]"	test
Hydroxytyrosol ameliorates oxidative stress and mitochondrial dysfunction in doxorubicin - induced cardiotoxicity in rats with breast cancer.	mitochondrial dysfunction,48,73,Disease/Disorder	cardiotoxicity,99,113,Disease/Disorder	breast cancer,127,140,Disease/Disorder	"[{""token"": ""mitochondrial dysfunction"", ""start_span"": 48, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""cardiotoxicity"", ""start_span"": 99, ""end_span"": 113, ""type"": ""Disease/Disorder""}, {""token"": ""breast cancer"", ""start_span"": 127, ""end_span"": 140, ""type"": ""Disease/Disorder""}]"	test
Use of argatroban and catheter - directed thrombolysis with alteplase in an oncology patient with heparin - induced thrombocytopenia with thrombosis.	thrombolysis,42,54,Disease/Disorder	thrombocytopenia,116,132,Disease/Disorder	thrombosis,138,148,Disease/Disorder	"[{""token"": ""thrombolysis"", ""start_span"": 42, ""end_span"": 54, ""type"": ""Disease/Disorder""}, {""token"": ""thrombocytopenia"", ""start_span"": 116, ""end_span"": 132, ""type"": ""Disease/Disorder""}, {""token"": ""thrombosis"", ""start_span"": 138, ""end_span"": 148, ""type"": ""Disease/Disorder""}]"	test
CONCLUSION: A 63 - year - old man with renal amyloidosis and SVC syndrome secondary to HITT was successfully treated with argatroban and CDT with alteplase.	amyloidosis,45,56,Disease/Disorder	SVC syndrome,61,73,Disease/Disorder	HITT,87,91,Disease/Disorder	"[{""token"": ""amyloidosis"", ""start_span"": 45, ""end_span"": 56, ""type"": ""Disease/Disorder""}, {""token"": ""SVC syndrome"", ""start_span"": 61, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""HITT"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Disease/Disorder""}]"	test
Amphetamine ( 3 mg / kg ip) induced hyper locomotion, apomorphine ( 1. 5 mg / kg subcutaneously [ sc]) induced climbing, and haloperidol ( 1. 5 mg / kg sc) induced catalepsy tests were used as animal models of schizophrenia.	hyper,36,41,Disease/Disorder	catalepsy,164,173,Disease/Disorder	schizophrenia,210,223,Disease/Disorder	"[{""token"": ""hyper"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Disease/Disorder""}, {""token"": ""catalepsy"", ""start_span"": 164, ""end_span"": 173, ""type"": ""Disease/Disorder""}, {""token"": ""schizophrenia"", ""start_span"": 210, ""end_span"": 223, ""type"": ""Disease/Disorder""}]"	test
Thus the present study concluded that metformin may be a potential agent for the treatment of epilepsy as well as a protective medicine against cognitive impairment induced by seizures.	epilepsy,94,102,Disease/Disorder	cognitive impairment,144,164,Disease/Disorder	seizures,176,184,Disease/Disorder	"[{""token"": ""epilepsy"", ""start_span"": 94, ""end_span"": 102, ""type"": ""Disease/Disorder""}, {""token"": ""cognitive impairment"", ""start_span"": 144, ""end_span"": 164, ""type"": ""Disease/Disorder""}, {""token"": ""seizures"", ""start_span"": 176, ""end_span"": 184, ""type"": ""Disease/Disorder""}]"	test
Two cases of propylthiouracil - associated acute hepatitis, one case of fatal methimazole - associated hepatocellular necrosis and one case of propylthiouracil - associated lupus - like syndrome are described.	hepatitis,49,58,Disease/Disorder	hepatocellular necrosis,103,126,Disease/Disorder	lupus - like syndrome,173,194,Disease/Disorder	"[{""token"": ""hepatitis"", ""start_span"": 49, ""end_span"": 58, ""type"": ""Disease/Disorder""}, {""token"": ""hepatocellular necrosis"", ""start_span"": 103, ""end_span"": 126, ""type"": ""Disease/Disorder""}, {""token"": ""lupus - like syndrome"", ""start_span"": 173, ""end_span"": 194, ""type"": ""Disease/Disorder""}]"	test
Neuroleptic malignant syndrome induced by combination therapy with tetrabenazine and tiapride in a Japanese patient with Huntington ' s disease at the terminal stage of recurrent breast cancer.	Neuroleptic malignant syndrome,0,30,Disease/Disorder	Huntington ' s disease,121,143,Disease/Disorder	breast cancer,179,192,Disease/Disorder	"[{""token"": ""Neuroleptic malignant syndrome"", ""start_span"": 0, ""end_span"": 30, ""type"": ""Disease/Disorder""}, {""token"": ""Huntington ' s disease"", ""start_span"": 121, ""end_span"": 143, ""type"": ""Disease/Disorder""}, {""token"": ""breast cancer"", ""start_span"": 179, ""end_span"": 192, ""type"": ""Disease/Disorder""}]"	test
It is widely used in folk medicine to treat skin diseases in both humans and animals as well as the seed decoction has been used to treat diarrheas and inflammatory diseases.	skin diseases,44,57,Disease/Disorder	diarrheas,138,147,Disease/Disorder	inflammatory diseases,152,173,Disease/Disorder	"[{""token"": ""skin diseases"", ""start_span"": 44, ""end_span"": 57, ""type"": ""Disease/Disorder""}, {""token"": ""diarrheas"", ""start_span"": 138, ""end_span"": 147, ""type"": ""Disease/Disorder""}, {""token"": ""inflammatory diseases"", ""start_span"": 152, ""end_span"": 173, ""type"": ""Disease/Disorder""}]"	test
Grade 3 - 4 neutropenia and thrombocytopenia were documented in four and three patients ( 17 and 13%), respectively, but drug dose reduction due to cytopenia was not required in any case.	neutropenia,12,23,Disease/Disorder	thrombocytopenia,28,44,Disease/Disorder	cytopenia,148,157,Disease/Disorder	"[{""token"": ""neutropenia"", ""start_span"": 12, ""end_span"": 23, ""type"": ""Disease/Disorder""}, {""token"": ""thrombocytopenia"", ""start_span"": 28, ""end_span"": 44, ""type"": ""Disease/Disorder""}, {""token"": ""cytopenia"", ""start_span"": 148, ""end_span"": 157, ""type"": ""Disease/Disorder""}]"	test
Quetiapine - induced neutropenia in a bipolar patient with hepatocellular carcinoma.	neutropenia,21,32,Disease/Disorder	bipolar,38,45,Disease/Disorder	hepatocellular carcinoma,59,83,Disease/Disorder	"[{""token"": ""neutropenia"", ""start_span"": 21, ""end_span"": 32, ""type"": ""Disease/Disorder""}, {""token"": ""bipolar"", ""start_span"": 38, ""end_span"": 45, ""type"": ""Disease/Disorder""}, {""token"": ""hepatocellular carcinoma"", ""start_span"": 59, ""end_span"": 83, ""type"": ""Disease/Disorder""}]"	test
Maleate - induced renal injury included increase in renal vascular resistance and in the urinary excretion of total protein, glucose, sodium, neutrophil gelatinase - associated lipocalin ( NGAL) and N - acetyl b - D - glucosaminidase ( NAG), upregulation of kidney injury molecule ( KIM) - 1, decrease in renal blood flow and claudin - 2 expression besides of necrosis and apoptosis of tubular cells on 24 h.	renal injury,18,30,Disease/Disorder	kidney injury,258,271,Disease/Disorder	necrosis,360,368,Disease/Disorder	"[{""token"": ""renal injury"", ""start_span"": 18, ""end_span"": 30, ""type"": ""Disease/Disorder""}, {""token"": ""kidney injury"", ""start_span"": 258, ""end_span"": 271, ""type"": ""Disease/Disorder""}, {""token"": ""necrosis"", ""start_span"": 360, ""end_span"": 368, ""type"": ""Disease/Disorder""}]"	test
Third, although it is relatively easy to block seizures induced by lithium and pilocarpine by administration of anticonvulsants prior to pilocarpine, it is more difficult to terminate ongoing status epilepticus and block the lethality of the seizures.	seizures,47,55,Disease/Disorder	status epilepticus,192,210,Disease/Disorder	seizures,242,250,Disease/Disorder	"[{""token"": ""seizures"", ""start_span"": 47, ""end_span"": 55, ""type"": ""Disease/Disorder""}, {""token"": ""status epilepticus"", ""start_span"": 192, ""end_span"": 210, ""type"": ""Disease/Disorder""}, {""token"": ""seizures"", ""start_span"": 242, ""end_span"": 250, ""type"": ""Disease/Disorder""}]"	test
The cure rate of infections in cancer patients is adversely affected by neutropenia ( less than 1, 000 / mm3).	infections,17,27,Disease/Disorder	cancer,31,37,Disease/Disorder	neutropenia,72,83,Disease/Disorder	"[{""token"": ""infections"", ""start_span"": 17, ""end_span"": 27, ""type"": ""Disease/Disorder""}, {""token"": ""cancer"", ""start_span"": 31, ""end_span"": 37, ""type"": ""Disease/Disorder""}, {""token"": ""neutropenia"", ""start_span"": 72, ""end_span"": 83, ""type"": ""Disease/Disorder""}]"	test
These results demonstrated that PCE could induce dysplasia of fetal kidneys as well as glomerulosclerosis of adult offspring, and the low functional programming of renal AT2R might mediate the developmental origin of adult glomerulosclerosis.	dysplasia of fetal kidneys,49,75,Disease/Disorder	glomerulosclerosis,87,105,Disease/Disorder	glomerulosclerosis,223,241,Disease/Disorder	"[{""token"": ""dysplasia of fetal kidneys"", ""start_span"": 49, ""end_span"": 75, ""type"": ""Disease/Disorder""}, {""token"": ""glomerulosclerosis"", ""start_span"": 87, ""end_span"": 105, ""type"": ""Disease/Disorder""}, {""token"": ""glomerulosclerosis"", ""start_span"": 223, ""end_span"": 241, ""type"": ""Disease/Disorder""}]"	test
An 80 year old diabetic male with evidence of peripheral and autonomic neuropathy was admitted with chest pain.	diabetic,15,23,Disease/Disorder	peripheral and autonomic neuropathy,46,81,Disease/Disorder	chest pain,100,110,Disease/Disorder	"[{""token"": ""diabetic"", ""start_span"": 15, ""end_span"": 23, ""type"": ""Disease/Disorder""}, {""token"": ""peripheral and autonomic neuropathy"", ""start_span"": 46, ""end_span"": 81, ""type"": ""Disease/Disorder""}, {""token"": ""chest pain"", ""start_span"": 100, ""end_span"": 110, ""type"": ""Disease/Disorder""}]"	test
These results indicate that labetalol induces easily adjustable hypotension without compensatory tachycardia and rebound hypertension.	hypotension,64,75,Disease/Disorder	tachycardia,97,108,Disease/Disorder	hypertension,121,133,Disease/Disorder	"[{""token"": ""hypotension"", ""start_span"": 64, ""end_span"": 75, ""type"": ""Disease/Disorder""}, {""token"": ""tachycardia"", ""start_span"": 97, ""end_span"": 108, ""type"": ""Disease/Disorder""}, {""token"": ""hypertension"", ""start_span"": 121, ""end_span"": 133, ""type"": ""Disease/Disorder""}]"	test
More serious ocular adverse reactions include papilledema, pseudotumor cerebri, and white or gray subepithelial corneal opacities; all of these are reversible if the drug is discontinued.	papilledema,46,57,Disease/Disorder	pseudotumor cerebri,59,78,Disease/Disorder	corneal opacities,112,129,Disease/Disorder	"[{""token"": ""papilledema"", ""start_span"": 46, ""end_span"": 57, ""type"": ""Disease/Disorder""}, {""token"": ""pseudotumor cerebri"", ""start_span"": 59, ""end_span"": 78, ""type"": ""Disease/Disorder""}, {""token"": ""corneal opacities"", ""start_span"": 112, ""end_span"": 129, ""type"": ""Disease/Disorder""}]"	test
The effects of oral administration of caffeine ( 10 mg / kg) on behavioral ratings, somatic symptoms, blood pressure and plasma levels of 3 - methoxy - 4 - hydroxyphenethyleneglycol ( MHPG) and cortisol were determined in 17 healthy subjects and 21 patients meeting DSM - III criteria for agoraphobia with panic attacks or panic disorder.	agoraphobia,289,300,Disease/Disorder	panic attacks,306,319,Disease/Disorder	panic disorder,323,337,Disease/Disorder	"[{""token"": ""agoraphobia"", ""start_span"": 289, ""end_span"": 300, ""type"": ""Disease/Disorder""}, {""token"": ""panic attacks"", ""start_span"": 306, ""end_span"": 319, ""type"": ""Disease/Disorder""}, {""token"": ""panic disorder"", ""start_span"": 323, ""end_span"": 337, ""type"": ""Disease/Disorder""}]"	test
No subject reported side effects of oxitropium, as compared to three subjects reporting nausea, vomiting and tremors after theophylline.	nausea,88,94,Disease/Disorder	vomiting,96,104,Disease/Disorder	tremors,109,116,Disease/Disorder	"[{""token"": ""nausea"", ""start_span"": 88, ""end_span"": 94, ""type"": ""Disease/Disorder""}, {""token"": ""vomiting"", ""start_span"": 96, ""end_span"": 104, ""type"": ""Disease/Disorder""}, {""token"": ""tremors"", ""start_span"": 109, ""end_span"": 116, ""type"": ""Disease/Disorder""}]"	test
Fully developed cyclophosphamide - induced cystitis is characterized by nearly complete detachment of the urothelium, severe submucosal edema owing to damage to the microvascular bed and focal muscle necroses.	cystitis,43,51,Disease/Disorder	edema,136,141,Disease/Disorder	necroses,200,208,Disease/Disorder	"[{""token"": ""cystitis"", ""start_span"": 43, ""end_span"": 51, ""type"": ""Disease/Disorder""}, {""token"": ""edema"", ""start_span"": 136, ""end_span"": 141, ""type"": ""Disease/Disorder""}, {""token"": ""necroses"", ""start_span"": 200, ""end_span"": 208, ""type"": ""Disease/Disorder""}]"	test
Mefenamic acid, 26 ( 22 - 30) mg / kg, prevented seizures and protected rats from seizure - related brain damage induced by pilocarpine, 380 mg / kg.	seizures,49,57,Disease/Disorder	seizure,82,89,Disease/Disorder	brain damage,100,112,Disease/Disorder	"[{""token"": ""seizures"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Disease/Disorder""}, {""token"": ""seizure"", ""start_span"": 82, ""end_span"": 89, ""type"": ""Disease/Disorder""}, {""token"": ""brain damage"", ""start_span"": 100, ""end_span"": 112, ""type"": ""Disease/Disorder""}]"	test
Therefore, it is suggested that the administration of PS enhances the toxicity of AMNS on the glomerulus and readily produces progressive FSGS in rats resulting in the end - stage renal disease.	toxicity,70,78,Disease/Disorder	FSGS,138,142,Disease/Disorder	end - stage renal disease,168,193,Disease/Disorder	"[{""token"": ""toxicity"", ""start_span"": 70, ""end_span"": 78, ""type"": ""Disease/Disorder""}, {""token"": ""FSGS"", ""start_span"": 138, ""end_span"": 142, ""type"": ""Disease/Disorder""}, {""token"": ""end - stage renal disease"", ""start_span"": 168, ""end_span"": 193, ""type"": ""Disease/Disorder""}]"	test
