Sentence	entity_1	json	split
The Mlc - His6 protein was produced in E. coli and purified to > 90% homogeneity by Ni2 + affinity chromatography.	Ni2 +,84,89,Chemical	"[{""token"": ""Ni2 +"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Chemical""}]"	valid
SL1344 and SR1304 carrying either pMAB69 ( hilE - lacZY) or pJB5 ( hilD - lacZY) were cultivated in TB that was buffered to pH 7. 0 with 0. 1M MOPS, to minimize pH effects arising from growth in the presence of the various carbon sources.	MOPS,143,147,Chemical	"[{""token"": ""MOPS"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Chemical""}]"	valid
The expression levels of hilE and hilD remained almost unaffected in the presence of glycerol.	glycerol,85,93,Chemical	"[{""token"": ""glycerol"", ""start_span"": 85, ""end_span"": 93, ""type"": ""Chemical""}]"	valid
It has been suggested that glucose plays a negative role in the expression of invasion - associated genes in Salmonella.	glucose,27,34,Chemical	"[{""token"": ""glucose"", ""start_span"": 27, ""end_span"": 34, ""type"": ""Chemical""}]"	valid
The addition of excess glucose to the culture medium results in the reduction of cell association by S.	glucose,23,30,Chemical	"[{""token"": ""glucose"", ""start_span"": 23, ""end_span"": 30, ""type"": ""Chemical""}]"	valid
The results presented in this study support the notion that hilE expression is activated as a result of Mlc sequestration by unphosphorylated EIICBGlc in the presence of glucose.	glucose,170,177,Chemical	"[{""token"": ""glucose"", ""start_span"": 170, ""end_span"": 177, ""type"": ""Chemical""}]"	valid
All of the carbohydrates tested in this study, with the exception of glycerol, increased hilD expression by approximately1. 1 - 1. 2 - fold, even though hilE expression in the mlc mutant was increased by approximately30% in the presence of the sugars tested ( Figure 6).	glycerol,69,77,Chemical	"[{""token"": ""glycerol"", ""start_span"": 69, ""end_span"": 77, ""type"": ""Chemical""}]"	valid
The PhoR sensor kinase phosphorylates PhoB when extracellular Pi levels are low, and the phosphorylated PhoB then binds and activates the promoters in the Pho regulon.	Pi,62,64,Chemical	"[{""token"": ""Pi"", ""start_span"": 62, ""end_span"": 64, ""type"": ""Chemical""}]"	valid
( 48) have reported that the expression of sirA, which is a response regulator for BarA ( 49), is decreased in the presence of 50mM glucose.	glucose,132,139,Chemical	"[{""token"": ""glucose"", ""start_span"": 132, ""end_span"": 139, ""type"": ""Chemical""}]"	valid
The repressive effect of glucose was also observed for the downstream members of the SirA regulon, such as csrB, csrC and hilA ( 48, 49).	glucose,25,32,Chemical	"[{""token"": ""glucose"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Chemical""}]"	valid
Collectively, these results show that SPI1 is not activated when Salmonella is grown in the presence of glucose ( Figure 6; 44, 45, 48).	glucose,104,111,Chemical	"[{""token"": ""glucose"", ""start_span"": 104, ""end_span"": 111, ""type"": ""Chemical""}]"	valid
We propose that Salmonella can use the glucose concentration of the mammalian intestinal tract as one of many signals for the regulation of invasion genes.	glucose,39,46,Chemical	"[{""token"": ""glucose"", ""start_span"": 39, ""end_span"": 46, ""type"": ""Chemical""}]"	valid
Simple sugars, such as glucose, are rarely encountered in the distal ileum, as most are absorbed in the proximal portion of the small intestine ( 54).	glucose,23,30,Chemical	"[{""token"": ""glucose"", ""start_span"": 23, ""end_span"": 30, ""type"": ""Chemical""}]"	valid
Positive transformants were first screened on THB agar plates under the selective pressure of spectinomycin.	spectinomycin,94,107,Chemical	"[{""token"": ""spectinomycin"", ""start_span"": 94, ""end_span"": 107, ""type"": ""Chemical""}]"	valid
First, the ability of the mutant strain to retain spectinomycin resistance was assessed.	spectinomycin,50,63,Chemical	"[{""token"": ""spectinomycin"", ""start_span"": 50, ""end_span"": 63, ""type"": ""Chemical""}]"	valid
The spectinomycin resistance phenotype was stable in DeltasalKR during in vitro culture ( data not shown).	spectinomycin,4,17,Chemical	"[{""token"": ""spectinomycin"", ""start_span"": 4, ""end_span"": 17, ""type"": ""Chemical""}]"	valid
Furthermore, orotidine - 5 - phosphate decarboxylase ( 05SSU1009), a newly identified pathogenesis - related protein in Vibrio vulnificus [ 31], was also found to be repressed greatly in DeltasalKR.	orotidine - 5 - phosphate,13,38,Chemical	"[{""token"": ""orotidine - 5 - phosphate"", ""start_span"": 13, ""end_span"": 38, ""type"": ""Chemical""}]"	valid
Suilysin, a known virulence factor, was believed to be introduced into SS2 via lateral gene transfer [ 43].	Suilysin,0,8,Chemical	"[{""token"": ""Suilysin"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical""}]"	valid
One mutant had an insertion in a cheB gene homologue, encoding a methylesterase involved in chemotaxis ( CheB2).	methylesterase,65,79,Chemical	"[{""token"": ""methylesterase"", ""start_span"": 65, ""end_span"": 79, ""type"": ""Chemical""}]"	valid
Finally, C. elegans death, called red death, is observed in response to PAO1 grown on phosphate - depleted medium in conjunction with physiological stress on the nematodes [ 10].	phosphate,86,95,Chemical	"[{""token"": ""phosphate"", ""start_span"": 86, ""end_span"": 95, ""type"": ""Chemical""}]"	valid
It has a high resistance to detergents [ 16] and reactive oxygen intermediates [ 17] and is able to grow within polymorphonuclear leukocytes [ 18].	oxygen,58,64,Chemical	"[{""token"": ""oxygen"", ""start_span"": 58, ""end_span"": 64, ""type"": ""Chemical""}]"	valid
Firstly, epithelia, such as alimentary tract and tracheae, are the first line of defense against pathogens and produce both antimicrobial peptides ( AMPs) and reactive oxygen species.	reactive oxygen species,159,182,Chemical	"[{""token"": ""reactive oxygen species"", ""start_span"": 159, ""end_span"": 182, ""type"": ""Chemical""}]"	test
We present in vivo evidence for a direct role in pathogenesis of the secreted P. entomophila zinc metalloprotease, AprA, which counteracts AMPs synthesized by the host.	zinc,93,97,Chemical	"[{""token"": ""zinc"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Chemical""}]"	test
All of these proteases are members of the zinc metzincin family of Type I - secreted RTX proteins [ 15].	zinc,42,46,Chemical	"[{""token"": ""zinc"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Chemical""}]"	test
We inactivated the aprA gene by inserting a tetracycline resistance cassette by a double homologous recombination event.	tetracycline,44,56,Chemical	"[{""token"": ""tetracycline"", ""start_span"": 44, ""end_span"": 56, ""type"": ""Chemical""}]"	test
This allows us to place the novel genes within the context of signaling and regulatory networks, including the Rcs phosphorelay pathway and the cyclic di - GMP second - messenger system.	cyclic di - GMP,144,159,Chemical	"[{""token"": ""cyclic di - GMP"", ""start_span"": 144, ""end_span"": 159, ""type"": ""Chemical""}]"	test
The protein encoded by aer mediates oxygen and redox sensing, and as such shares overlapping function with the Tsr receptor [ 22].	oxygen,36,42,Chemical	"[{""token"": ""oxygen"", ""start_span"": 36, ""end_span"": 42, ""type"": ""Chemical""}]"	test
Finally, the product of trg is a transmembrane methyl - accepting chemotaxis protein that senses ribose and galactose [ 23].	galactose,108,117,Chemical	"[{""token"": ""galactose"", ""start_span"": 108, ""end_span"": 117, ""type"": ""Chemical""}]"	test
Although this observation contradicts earlier studies on swarming in E. coli and S. enterica [ 29], more recent work has shown that chemotaxis mutants are capable of surface motility when the surface of the agar is sprayed with a fine mist of water [ 30], or when the agar concentration of the swarming media is reduced from 0. 6% to 0. 45% [ 31].	water,243,248,Chemical	"[{""token"": ""water"", ""start_span"": 243, ""end_span"": 248, ""type"": ""Chemical""}]"	test
The Rcs pathway consists of a phosphotransfer protein ( RcsD) that mediates phosphate transfer from a sensor kinase ( RcsC) to a response regulator ( RcsB) that binds DNA with an accessory protein ( RcsA).	phosphate,76,85,Chemical	"[{""token"": ""phosphate"", ""start_span"": 76, ""end_span"": 85, ""type"": ""Chemical""}]"	test
This observation is consistent with the dual functional role of RcsC as both kinase and phosphatase, moving phosphates both to and away from RcsB via RcsD, and that RcsB remains phosphorylated in rcsC null mutants [ 38, 39].	phosphates,108,118,Chemical	"[{""token"": ""phosphates"", ""start_span"": 108, ""end_span"": 118, ""type"": ""Chemical""}]"	test
The Role of the C - di - GMP Second - Messenger System in Swimming and Swarming Motility	C - di - GMP,16,28,Chemical	"[{""token"": ""C - di - GMP"", ""start_span"": 16, ""end_span"": 28, ""type"": ""Chemical""}]"	test
Based on sequence homology, YhjH, YfgF, and YegE belong to the newly identified and highly prevalent family of proteins that function in the turnover of bis - ( 3 ' - 5 ') - cyclic dimeric guanosine monophosphate ( c - di - GMP), which is a second messenger involved in the regulation of a wide variety of bacterial behaviors [ 49].	c - di - GMP,215,227,Chemical	"[{""token"": ""c - di - GMP"", ""start_span"": 215, ""end_span"": 227, ""type"": ""Chemical""}]"	test
Synthesis of c - di - GMP is catalyzed by diguanylate cyclases ( DGC) and its degradation is regulated by phosphodiesterases ( PDE).	c - di - GMP,13,25,Chemical	"[{""token"": ""c - di - GMP"", ""start_span"": 13, ""end_span"": 25, ""type"": ""Chemical""}]"	test
YhjH contains an EAL domain, and expression of this protein leads to the degradation of c - di - GMP and enhanced motility in S. enterica [ 52].	c - di - GMP,88,100,Chemical	"[{""token"": ""c - di - GMP"", ""start_span"": 88, ""end_span"": 100, ""type"": ""Chemical""}]"	test
Based on the known antagonistic effects of c - di - GMP on motility [ 52] and by following several lines of reasoning, we hypothesized the dominant enzymatic activities of the GGDEF and EAL domains in YfgF and YegE.	c - di - GMP,43,55,Chemical	"[{""token"": ""c - di - GMP"", ""start_span"": 43, ""end_span"": 55, ""type"": ""Chemical""}]"	test
Based on these observations, we propose that deleting yegE and over - expressing yfgF suppress the motility defect of the DeltayhjH strain by reducing the intracellular levels of c - di - GMP ( Figure 7).	c - di - GMP,179,191,Chemical	"[{""token"": ""c - di - GMP"", ""start_span"": 179, ""end_span"": 191, ""type"": ""Chemical""}]"	test
If c - di - GMP levels act globally and can influence motility, then insertions in many of the genes containing active GGDEF domains should rescue motility in the DeltayhjH double mutant library.	c - di - GMP,3,15,Chemical	"[{""token"": ""c - di - GMP"", ""start_span"": 3, ""end_span"": 15, ""type"": ""Chemical""}]"	test
Alternatively, specificity in c - di - GMP signaling may be due to a number of mechanisms including spatial and temporal sequestration, microcompartmentalization, restricted production / degradation, or target modification [ 56].	c - di - GMP,30,42,Chemical	"[{""token"": ""c - di - GMP"", ""start_span"": 30, ""end_span"": 42, ""type"": ""Chemical""}]"	test
The manner in which c - di - GMP alters motility at the molecular level is currently unknown.	c - di - GMP,20,32,Chemical	"[{""token"": ""c - di - GMP"", ""start_span"": 20, ""end_span"": 32, ""type"": ""Chemical""}]"	test
However, it has been reported that c - di - GMP binds to the PilZ domain of the aforementioned YcgR protein [ 48].	c - di - GMP,35,47,Chemical	"[{""token"": ""c - di - GMP"", ""start_span"": 35, ""end_span"": 47, ""type"": ""Chemical""}]"	test
In addition to its effects on swimming, we found evidence that c - di - GMP signaling also plays a role in swarming motility.	c - di - GMP,63,75,Chemical	"[{""token"": ""c - di - GMP"", ""start_span"": 63, ""end_span"": 75, ""type"": ""Chemical""}]"	test
Mutations in ycgR were also found to suppress the swarming defect of the DeltayfiR strain ( unpublished data), suggesting that YcgR binds c - di - GMP to affect both swimming and swarming motility.	c - di - GMP,138,150,Chemical	"[{""token"": ""c - di - GMP"", ""start_span"": 138, ""end_span"": 150, ""type"": ""Chemical""}]"	test
The observations that the DeltayhjH mutant is impaired in swimming but indistinguishable from the wild - type strain in swarming, while in contrast the DeltayfiR strain cannot swarm and is only mildly impaired in swimming, support the notion that c - di - GMP signaling pathways are temporally and / or spatially separated, as recently suggested by others [ 58, 59].	c - di - GMP,247,259,Chemical	"[{""token"": ""c - di - GMP"", ""start_span"": 247, ""end_span"": 259, ""type"": ""Chemical""}]"	test
ZnuA and ZnuC are part of a high - affinity zinc uptake system.	zinc,44,48,Chemical	"[{""token"": ""zinc"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Chemical""}]"	test
These interactions correspond to important network - level concepts; for example, the flow of information within signal transduction pathways and second - messenger systems such as c - di - GMP.	c - di - GMP,181,193,Chemical	"[{""token"": ""c - di - GMP"", ""start_span"": 181, ""end_span"": 193, ""type"": ""Chemical""}]"	test
Moreover, the vancomycin resistance phenotype makes this strain more of a risk to handle in the laboratory.	vancomycin,14,24,Chemical	"[{""token"": ""vancomycin"", ""start_span"": 14, ""end_span"": 24, ""type"": ""Chemical""}]"	test
OG1RF is a rifampicin and fusidic acid resistant derivative of OG1 [ 8, 9].	rifampicin,11,21,Chemical	"[{""token"": ""rifampicin"", ""start_span"": 11, ""end_span"": 21, ""type"": ""Chemical""}]"	test
Interestingly, the two vancomycin resistant strains tested were both cas negative.	vancomycin,23,33,Chemical	"[{""token"": ""vancomycin"", ""start_span"": 23, ""end_span"": 33, ""type"": ""Chemical""}]"	test
Consequently, it seems unlikely that this operon is a remnant of a vancomycin resistance operon in OG1RF, but rather part of a still unknown regulatory pathway.	vancomycin,67,77,Chemical	"[{""token"": ""vancomycin"", ""start_span"": 67, ""end_span"": 77, ""type"": ""Chemical""}]"	test
In L. casei, the myo - inositol operon consists of ten genes with an upstream divergent regulator gene, iolR.	myo - inositol,17,31,Chemical	"[{""token"": ""myo - inositol"", ""start_span"": 17, ""end_span"": 31, ""type"": ""Chemical""}]"	test
To survey E. faecalis, also a member of this order, for the presence of the iol operon, 48 isolates with different MLST and / or from various origins ( including OG1RF and V583) were tested for myo - inositol fermentation; 23 of 48 isolates were positive.	myo - inositol,194,208,Chemical	"[{""token"": ""myo - inositol"", ""start_span"": 194, ""end_span"": 208, ""type"": ""Chemical""}]"	test
In addition, PCR verified the presence of iolE and iolR in these strains and in one negative for myo - inositol fermentation, indicating that the iol operon is not unique to OG1RF.	myo - inositol,97,111,Chemical	"[{""token"": ""myo - inositol"", ""start_span"": 97, ""end_span"": 111, ""type"": ""Chemical""}]"	test
To verify that the iol genes are responsible for the fermentation of myo - inositol in OG1RF, transposon insertion mutants [ 9] in the iolB and iolG2 genes of OG1RF were tested.	myo - inositol,69,83,Chemical	"[{""token"": ""myo - inositol"", ""start_span"": 69, ""end_span"": 83, ""type"": ""Chemical""}]"	test
In V583, this region encodes probable prophage proteins and carries the vanB transposon, which confers vancomycin resistance.	vancomycin,103,113,Chemical	"[{""token"": ""vancomycin"", ""start_span"": 103, ""end_span"": 113, ""type"": ""Chemical""}]"	test
The mutation leading to rifampicin resistance was identified in the rpoB gene by Ozawa et al.	rifampicin,24,34,Chemical	"[{""token"": ""rifampicin"", ""start_span"": 24, ""end_span"": 34, ""type"": ""Chemical""}]"	test
Fusidic acid resistance is associated with mutation ( s) in the fusA gene, which encodes elongation factor G.	Fusidic acid,0,12,Chemical	"[{""token"": ""Fusidic acid"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Chemical""}]"	test
Those of particular interest include new surface proteins ( MSCRAMMs and WxL domain proteins), an operon encoding myo - inositol utilization, an intact competence operon, and two CRISPR elements.	myo - inositol,114,128,Chemical	"[{""token"": ""myo - inositol"", ""start_span"": 114, ""end_span"": 128, ""type"": ""Chemical""}]"	test
These proteins represent a broad spectrum of Salmonella proteins required for many biological processes including host cell invasion, motility, central metabolism, LPS biosynthesis, two - component regulatory systems, and fatty acid metabolism.	LPS,164,167,Chemical	"[{""token"": ""LPS"", ""start_span"": 164, ""end_span"": 167, ""type"": ""Chemical""}]"	test
Other metabolic processes regulated by Hfq include Fatty acid metabolism ( FadA, FadB, FabA, FabZ, fbab, AccB, Acs, FabG, FabF, FabI, FabB); Arginine catabolism ( AstABCD); and Propanoite catabolism ( PrpBCDE).	Propanoite,177,187,Chemical	"[{""token"": ""Propanoite"", ""start_span"": 177, ""end_span"": 187, ""type"": ""Chemical""}]"	test
In addition to the three mentioned above Hfq negatively modulates PhoB involved in the phosphate starvation response, RstA, NarP, RcsB, BasR, and CpxR.	phosphate,87,96,Chemical	"[{""token"": ""phosphate"", ""start_span"": 87, ""end_span"": 96, ""type"": ""Chemical""}]"	test
Propanediol utilization operon	Propanediol,0,11,Chemical	"[{""token"": ""Propanediol"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical""}]"	test
The cob operon is required for the de novo biosynthesis of vitamin B12 in Salmonella Typhimurium.	vitamin B12,59,70,Chemical	"[{""token"": ""vitamin B12"", ""start_span"": 59, ""end_span"": 70, ""type"": ""Chemical""}]"	test
Lipopolysaccharide synthesis gene lpsE was induced in X. koppenhoeferi but not in P. temperata.	Lipopolysaccharide,0,18,Chemical	"[{""token"": ""Lipopolysaccharide"", ""start_span"": 0, ""end_span"": 18, ""type"": ""Chemical""}]"	test
Photorhabdus temperata displayed upregulation of genes encoding siderophore - dependent iron uptake system, but X. koppenhoeferi upregulated genes encoding siderophore - independent ion uptake system.	iron,88,92,Chemical	"[{""token"": ""iron"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Chemical""}]"	test
Photorhabdus temperata induced genes for amino acid acquisition but X. koppenhoeferi upregulated malF gene, encoding a maltose uptake system.	maltose,119,126,Chemical	"[{""token"": ""maltose"", ""start_span"": 119, ""end_span"": 126, ""type"": ""Chemical""}]"	test
P. luminescens produces a signaling molecule AI - 2 to resist reactive oxygen species [ 8] and phenylpropanoid chemical ST to inhibit the activity of antimicrobial enzyme PO and formation of melanotic nodules [ 9], but the strategy used by X. nematophila appears to be that of suppression of transcripts involved in the insect immune response [ 10 - 12].	reactive oxygen species,62,85,Chemical	"[{""token"": ""reactive oxygen species"", ""start_span"": 62, ""end_span"": 85, ""type"": ""Chemical""}]"	test
For example, regulation of genes yncB and purH in P. temperata are influenced by aromatic compounds and formate, respectively ( see Additional file 1).	formate,104,111,Chemical	"[{""token"": ""formate"", ""start_span"": 104, ""end_span"": 111, ""type"": ""Chemical""}]"	test
As a well - defined virulence factor playing a major role in the development of septicemia [ 22], lipopolysaccharide biosynthesis gene lpsE was induced in X. koppenhoeferi, but not in P. temperata, which may explain in part why relatively slower growing X. koppenhoeferi did not differ from P. temperata in virulence to R. majalis in our previous studies [ 17].	lipopolysaccharide,98,116,Chemical	"[{""token"": ""lipopolysaccharide"", ""start_span"": 98, ""end_span"": 116, ""type"": ""Chemical""}]"	test
Responding to low Mg2 + levels, phoP expression is auto - regulated by PhoP and PhoQ proteins and phoQ is constitutive [ 25].	Mg2 +,18,23,Chemical	"[{""token"": ""Mg2 +"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Chemical""}]"	test
Auto - regulation of phoP likely regulates expression of other genes that mediate various cellular functions such as LPS modification, cell structure [ 26], and type III secretion systems [ 27].	LPS,117,120,Chemical	"[{""token"": ""LPS"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Chemical""}]"	test
Identification of genes encoding hemolysin related proteins in P. temperata ( fhaC) and X. koppenhoeferi ( xhlA) may suggest their role in dealing with the insect cellular immune response and iron scavenge [ 31, 32].	iron,192,196,Chemical	"[{""token"": ""iron"", ""start_span"": 192, ""end_span"": 196, ""type"": ""Chemical""}]"	test
Gene surA is important for bacterial survival during infection [ 41, 42] to avoid accumulation of non - native protein conformations [ 42 - 44], and uspB gene product is usually accumulated in the stationary phase and probably important for ethanol stress [ 45].	ethanol,241,248,Chemical	"[{""token"": ""ethanol"", ""start_span"": 241, ""end_span"": 248, ""type"": ""Chemical""}]"	test
Glutathione plays a major role in protection against oxidative stress and in detoxification of hazardous chemicals or heavy metals [ 49].	Glutathione,0,11,Chemical	"[{""token"": ""Glutathione"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical""}]"	test
Thus, although gshB and gor corresponding products are involved in different glutathione biosynthesis pathways, expression of these two genes may suggests possible role of detoxification mechanism in P. temperata and X. koppenhoeferi during infection of R. majalis.	glutathione,77,88,Chemical	"[{""token"": ""glutathione"", ""start_span"": 77, ""end_span"": 88, ""type"": ""Chemical""}]"	test
Three genes, aceE, aceK and dld, whose products catalyze subsequent steps of the glyoxylate pathway [ 53], were induced in X. koppenhoeferi.	glyoxylate,81,91,Chemical	"[{""token"": ""glyoxylate"", ""start_span"": 81, ""end_span"": 91, ""type"": ""Chemical""}]"	test
In contrast, two genes kdgK and pckA involved in energy metabolism in the TCA cycle were upregulated in P. temperata [ 54, 55].	TCA,74,77,Chemical	"[{""token"": ""TCA"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Chemical""}]"	test
Genes related to the TCA cycle have been also found to be induced in other bacteria upon host infection, for example in P. luminescens in the presence of G. mellonella homogenate [ 16] and in Vibrio cholerae upon infection of infant mice [ 56, 57].	TCA,21,24,Chemical	"[{""token"": ""TCA"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Chemical""}]"	test
Therefore, upregulation of bioB encoding a biontin synthetase protein further suggests that TCA cycle is involved in P. temperata.	TCA,92,95,Chemical	"[{""token"": ""TCA"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Chemical""}]"	test
Ion scavenging systems induced in P. temperata and X. koppenhoeferi are completely different.	Ion,0,3,Chemical	"[{""token"": ""Ion"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical""}]"	test
Similarly, it has been discussed previously that histidine and phosphatidylethanolamine, the possible components presented in the insect host hemolymph, may be important food sources used by P. luminescens for growth within the insect host [ 64].	phosphatidylethanolamine,63,87,Chemical	"[{""token"": ""phosphatidylethanolamine"", ""start_span"": 63, ""end_span"": 87, ""type"": ""Chemical""}]"	test
Photorhabdus and Xenorhabdus bacteria appear to share more genes in host - induced stress protection category, including tolerance against universal stresses, glutathione - mediated protection against oxidative stress, and protection against nucleic acid damage, compared to genes in all other categories.	glutathione,159,170,Chemical	"[{""token"": ""glutathione"", ""start_span"": 159, ""end_span"": 170, ""type"": ""Chemical""}]"	test
Both experiments showed that iron acquisition was highly important for the virulence of A. pleuropneumoniae, with the identification of mutants impaired for the ExbB - ExbD - TonB energy - transducing system.	iron,29,33,Chemical	"[{""token"": ""iron"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Chemical""}]"	test
Additionally, Agarwal et al. used a custom - made Fur and iron regulon microarray to investigate the expression of these genes during gonococcal infection in women [ 24].	iron,58,62,Chemical	"[{""token"": ""iron"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Chemical""}]"	test
The Fur transcriptional regulator, which represses transcription of genes associated with iron acquisition [ 40], showed a 2. 6 fold down - regulation in transcription.	iron,90,94,Chemical	"[{""token"": ""iron"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Chemical""}]"	test
Iron restriction if often thought to be an important signal for bacteria, and has often been linked with the expression of virulence factors such as toxins [ 42].	Iron,0,4,Chemical	"[{""token"": ""Iron"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Chemical""}]"	test
Therefore, it would seem that the in vivo environment towards the end of the acute phase of pleuropneumonia is not iron - restricted for A. pleuropneumoniae.	iron,45,49,Chemical	"[{""token"": ""iron"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Chemical""}]"	test
However, a few genes involved in iron acquisition, namely APL _ 0096, APL _ 0668, hbpA and irp, were up - regulated.	iron,33,37,Chemical	"[{""token"": ""iron"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Chemical""}]"	test
Since these genes were not identified in a previous transcript profiling experiment under iron - restricted conditions [ 28], this might imply that they are not regulated by Fur.	iron,90,94,Chemical	"[{""token"": ""iron"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Chemical""}]"	test
Studies in our laboratory have shown that it is the core oligosaccharide that is responsible for the previously observed LPS - associated adhesion mechanism [ 54, 55].	LPS,121,124,Chemical	"[{""token"": ""LPS"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Chemical""}]"	test
Genes from the maltose operon, involved in the uptake and catabolism of maltose [ 56], were up - regulated: the genes malP, malK, malF, malG, malQ and a malM homolog ( APL _ 1234) were actively transcribed in the host ( average fold increase of 3. 1), and gene lamB1, which codes for a maltoporin, showed a 5. 14 fold change in the only hybridization in which the reporter wasn ' t manually flagged because of signal saturation.	maltose,15,22,Chemical	"[{""token"": ""maltose"", ""start_span"": 15, ""end_span"": 22, ""type"": ""Chemical""}]"	test
While it was first identified for its hemagglutination properties [ 72], FHA can bind carbohydrates, heparan sulphate and integrin [ 73].	heparan sulphate,101,117,Chemical	"[{""token"": ""heparan sulphate"", ""start_span"": 101, ""end_span"": 117, ""type"": ""Chemical""}]"	test
CovR regulatory activity is thought to be triggered when the protein is phosphorylated at D53 [ 21], possibly by acetyl phosphate [ 22], [ 23].	acetyl phosphate,113,129,Chemical	"[{""token"": ""acetyl phosphate"", ""start_span"": 113, ""end_span"": 129, ""type"": ""Chemical""}]"	test
The difference in buoyancy can also be attributed to differences in the expression of hyaluronic acid capsule ( AP > WT).	hyaluronic acid,86,101,Chemical	"[{""token"": ""hyaluronic acid"", ""start_span"": 86, ""end_span"": 101, ""type"": ""Chemical""}]"	test
Many of these genes encode metabolic enzymes ( e. g., carbohydrate metabolism, arginine degradation, and pyrimidine biosynthesis), ribosomal proteins ( mostly downregulated), and sugar or peptide transport systems, reflecting the transition from a carbohydrate - rich laboratory medium to a protein - rich, oxygen - poor subcutaneous tissue.	oxygen,307,313,Chemical	"[{""token"": ""oxygen"", ""start_span"": 307, ""end_span"": 313, ""type"": ""Chemical""}]"	test
Examples of neighbor clusters ( NCs) enriched in differentially expressed genes are a locus involved in L - ascorbate utilization ( SPy0175 - SPy0179); the citrate lyase locus ( SPy1186 - SPy1191); the Trx chromosomal locus ( SPy1582 - SPy1596) that includes the recently described, CovR - repressed two - component response regulator TrxR [ 42]; and the well - studied Mga ( SPy2010 - SPy2025), SpeB ( SPy2037 - SPy2042), and capsule synthesis ( SPy2200 - SPy2202) loci ( Fig. 3 and Fig. S4).	L - ascorbate,104,117,Chemical	"[{""token"": ""L - ascorbate"", ""start_span"": 104, ""end_span"": 117, ""type"": ""Chemical""}]"	test
Upregulated gene sets in AP vs. WT bacteria in vitro included Mga locus genes ( e. g., sic, emm, scp); hyaluronic acid capsule - encoding genes ( hasABC); and genes encoding the toxins SpeA, SclA, SLO, and the streptodornase Sda1 ( Fig. 2, Fig. S2, and Table 3).	hyaluronic acid,103,118,Chemical	"[{""token"": ""hyaluronic acid"", ""start_span"": 103, ""end_span"": 118, ""type"": ""Chemical""}]"	test
For example, several gene sets ( e. g., SLS genes, Trx - locus genes, L - ascorbate utilization genes) were upregulated in WT bacteria in vivo, but were mostly silenced in AP bacteria in vivo ( Fig. 2, CC6).	L - ascorbate,70,83,Chemical	"[{""token"": ""L - ascorbate"", ""start_span"": 70, ""end_span"": 83, ""type"": ""Chemical""}]"	test
DltR / DltS of S. agalactiae is important for transcription of dlt operon ( dltA, dltB, dltC, and dltD genes), which is necessary for incorporation of D - alanine residues in lipoteichoic acids.	lipoteichoic acids,175,193,Chemical	"[{""token"": ""lipoteichoic acids"", ""start_span"": 175, ""end_span"": 193, ""type"": ""Chemical""}]"	test
In S. pneumoniae genome, the hk06 and rr06 genes are adjacent to cbpA gene encoding choline binding protein, CbpA, a surface - exposed protective antigen and virulence factor of S. pneumoniae [ 20], [ 21].	choline,84,91,Chemical	"[{""token"": ""choline"", ""start_span"": 84, ""end_span"": 91, ""type"": ""Chemical""}]"	test
An occurrence of bac gene, sak188, sak189 TCS genes and erythromycin resistance among S. agalactiae strains A total of 239 S. agalactiae strains isolated from human and animals were studied.	erythromycin,56,68,Chemical	"[{""token"": ""erythromycin"", ""start_span"": 56, ""end_span"": 68, ""type"": ""Chemical""}]"	test
Thus, the strains were additionally screened for sensitivity to Em.	Em,64,66,Chemical	"[{""token"": ""Em"", ""start_span"": 64, ""end_span"": 66, ""type"": ""Chemical""}]"	test
The recombinant clones were selected on THB agar plates containing 2. 5 microg / ml of erythromycin.	erythromycin,87,99,Chemical	"[{""token"": ""erythromycin"", ""start_span"": 87, ""end_span"": 99, ""type"": ""Chemical""}]"	test
As result, 10 min boiling of the cells in 2 - mercaptoethanol ( 10%, w / w) was found to be most effective with respect to higher yield and quality of the protein bands observed after SDS - PAGE ( data not shown).	2 - mercaptoethanol,42,61,Chemical	"[{""token"": ""2 - mercaptoethanol"", ""start_span"": 42, ""end_span"": 61, ""type"": ""Chemical""}]"	test
