Sentence	entity_1	entity_2	json	split
Previous evidence links LPS and OPG mutations to the activation of the Rcs phosphorelay system [ 34, 35], and the Rcs system is known to negatively regulate the flhDC operon [ 36].	LPS,24,27,Chemical	OPG,32,35,Chemical	"[{""token"": ""LPS"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Chemical""}, {""token"": ""OPG"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Chemical""}]"	test
We found that deletion of rcsB, rcsD, or rcsF was sufficient to rescue motility in both LPS and OPG mutants ( Figure S6), providing strong evidence that perturbations in these structures repress motility by signaling through the Rcs pathway.	LPS,88,91,Chemical	OPG,96,99,Chemical	"[{""token"": ""LPS"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Chemical""}, {""token"": ""OPG"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Chemical""}]"	test
The chi - phage selection results suggest that LPS and OPG are necessary for infection.	LPS,47,50,Chemical	OPG,55,58,Chemical	"[{""token"": ""LPS"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Chemical""}, {""token"": ""OPG"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Chemical""}]"	test
However, since functional flagella are a prerequisite for chi - phage infection, we sought to determine whether defects in LPS and OPG affect chi - phage infection directly or whether the observed selection results are primarily due to reduced flagellar expression.	LPS,123,126,Chemical	OPG,131,134,Chemical	"[{""token"": ""LPS"", ""start_span"": 123, ""end_span"": 126, ""type"": ""Chemical""}, {""token"": ""OPG"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Chemical""}]"	test
To evaluate the necessity of LPS and OPG for phage infection, we needed mutants that were defective in these structures but still synthesized functional flagella and were motile.	LPS,29,32,Chemical	OPG,37,40,Chemical	"[{""token"": ""LPS"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Chemical""}, {""token"": ""OPG"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Chemical""}]"	test
Therefore, we created double mutants combining an LPS or OPG mutation and a secondary mutation in one of the components of the Rcs signaling pathway.	LPS,50,53,Chemical	OPG,57,60,Chemical	"[{""token"": ""LPS"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""OPG"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Chemical""}]"	test
To test whether such a direct role exists, we interrogated our collection of LPS and OPG mutants for swarming proficiency.	LPS,77,80,Chemical	OPG,85,88,Chemical	"[{""token"": ""LPS"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Chemical""}, {""token"": ""OPG"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Chemical""}]"	test
We found that mutants with OPG defects and severe LPS truncations were incapable of swarming and that introducing DeltarcsF deletions into these mutants was sufficient to rescue the phenotype ( Figures 3F and S6).	OPG,27,30,Chemical	LPS,50,53,Chemical	"[{""token"": ""OPG"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Chemical""}]"	test
These data indicate that LPS and OPG are not directly necessary for swarming, and that the behavior exhibited by such mutants results from Rcs - mediated repression of the flhDC operon.	LPS,25,28,Chemical	OPG,33,36,Chemical	"[{""token"": ""LPS"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Chemical""}, {""token"": ""OPG"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Chemical""}]"	test
Based on this observation and because EAL domain proteins function in the degradation of c - di - GMP, we hypothesized that the motility defect of DeltayhjH ( Figure 1C) is a result of increased intracellular levels of c - di - GMP.	c - di - GMP,89,101,Chemical	c - di - GMP,219,231,Chemical	"[{""token"": ""c - di - GMP"", ""start_span"": 89, ""end_span"": 101, ""type"": ""Chemical""}, {""token"": ""c - di - GMP"", ""start_span"": 219, ""end_span"": 231, ""type"": ""Chemical""}]"	test
It is hypothesized that YcgR undergoes a conformational change upon binding to c - di - GMP, and that the YcgR - c - di - GMP complex impairs motility through a protein - protein interaction with the flagellar motor [ 57].	c - di - GMP,79,91,Chemical	c - di - GMP,113,125,Chemical	"[{""token"": ""c - di - GMP"", ""start_span"": 79, ""end_span"": 91, ""type"": ""Chemical""}, {""token"": ""c - di - GMP"", ""start_span"": 113, ""end_span"": 125, ""type"": ""Chemical""}]"	test
In addition to its virulence, the main reasons for the extensive use of OG1RF as a laboratory strain are that it does not carry plasmids, is readily transformable by electroporation, and is not resistant to commonly used antibiotics, other than rifampicin and fusidic acid.	rifampicin,245,255,Chemical	fusidic acid,260,272,Chemical	"[{""token"": ""rifampicin"", ""start_span"": 245, ""end_span"": 255, ""type"": ""Chemical""}, {""token"": ""fusidic acid"", ""start_span"": 260, ""end_span"": 272, ""type"": ""Chemical""}]"	test
This operon encodes the factors necessary for the degradation of myo - inositol into glyceraldehyde - 3P.	myo - inositol,65,79,Chemical	glyceraldehyde - 3P,85,104,Chemical	"[{""token"": ""myo - inositol"", ""start_span"": 65, ""end_span"": 79, ""type"": ""Chemical""}, {""token"": ""glyceraldehyde - 3P"", ""start_span"": 85, ""end_span"": 104, ""type"": ""Chemical""}]"	test
[ 42], and cryptococci [ 43], have been reported to use myo - inositol as a sole carbon source.	myo - inositol,56,70,Chemical	carbon,81,87,Chemical	"[{""token"": ""myo - inositol"", ""start_span"": 56, ""end_span"": 70, ""type"": ""Chemical""}, {""token"": ""carbon"", ""start_span"": 81, ""end_span"": 87, ""type"": ""Chemical""}]"	test
Also, the OG1RF operon carries two copies of an iolG - like gene, which encodes inositol 2 - dehydrogenase, the first enzyme of the myo - inositol degradation pathway ( Figure 5).	inositol,80,88,Chemical	myo - inositol,132,146,Chemical	"[{""token"": ""inositol"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Chemical""}, {""token"": ""myo - inositol"", ""start_span"": 132, ""end_span"": 146, ""type"": ""Chemical""}]"	test
Both mutants failed to ferment myo - inositol ( data not shown), demonstrating that these genes are essential for myo - inositol fermentation.	myo - inositol,31,45,Chemical	myo - inositol,114,128,Chemical	"[{""token"": ""myo - inositol"", ""start_span"": 31, ""end_span"": 45, ""type"": ""Chemical""}, {""token"": ""myo - inositol"", ""start_span"": 114, ""end_span"": 128, ""type"": ""Chemical""}]"	test
This fragment also carries two genes ( OG1RF _ 0200 and OG1RF _ 0201) encoding homologues of the YhaQ and YhaP sodium efflux ATP - binding cassette efflux / transporter proteins ( Figure 4b).	sodium,111,117,Chemical	ATP,125,128,Chemical	"[{""token"": ""sodium"", ""start_span"": 111, ""end_span"": 117, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 125, ""end_span"": 128, ""type"": ""Chemical""}]"	test
Fusidic acid and rifampicin resistance	Fusidic acid,0,12,Chemical	rifampicin,17,27,Chemical	"[{""token"": ""Fusidic acid"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Chemical""}, {""token"": ""rifampicin"", ""start_span"": 17, ""end_span"": 27, ""type"": ""Chemical""}]"	test
OG1RF was sequentially selected from OG1 for resistance to fusidic acid and rifampicin [ 9].	fusidic acid,59,71,Chemical	rifampicin,76,86,Chemical	"[{""token"": ""fusidic acid"", ""start_span"": 59, ""end_span"": 71, ""type"": ""Chemical""}, {""token"": ""rifampicin"", ""start_span"": 76, ""end_span"": 86, ""type"": ""Chemical""}]"	test
Mutations in this region have been associated with fusidic acid resistance in Staphylococcus aureus [ 55, 56], and thus the C1368A mutation is likely the cause of the fusidic acid resistance phenotype in OG1RF.	fusidic acid,51,63,Chemical	fusidic acid,167,179,Chemical	"[{""token"": ""fusidic acid"", ""start_span"": 51, ""end_span"": 63, ""type"": ""Chemical""}, {""token"": ""fusidic acid"", ""start_span"": 167, ""end_span"": 179, ""type"": ""Chemical""}]"	test
These included logarithmic ( log) and stationary ( stat) phase cultures and growth in two variations of an acidic, low magnesium [ Mg2 +] minimal media ( AMM), to approximate conditions encountered in the hosts ' s phagocytes ( Materials and Methods).	magnesium,119,128,Chemical	Mg2 +,131,136,Chemical	"[{""token"": ""magnesium"", ""start_span"": 119, ""end_span"": 128, ""type"": ""Chemical""}, {""token"": ""Mg2 +"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Chemical""}]"	test
Hfq also appears to play a significant role in central metabolism based on observed differential regulation of numerous proteins involved in glycolysis / gluconeogenesis, the TCA pathway, pyruvate decarboxylation and the pentose phosphate shunt ( see Table S1).	TCA,175,178,Chemical	pyruvate,188,196,Chemical	"[{""token"": ""TCA"", ""start_span"": 175, ""end_span"": 178, ""type"": ""Chemical""}, {""token"": ""pyruvate"", ""start_span"": 188, ""end_span"": 196, ""type"": ""Chemical""}]"	test
Recent studies have shown the periplasmic Cu, Zn - superoxide dismutase sodC to contribute to Salmonella virulence in mice [ 39], [ 40].	Cu,42,44,Chemical	Zn,46,48,Chemical	"[{""token"": ""Cu"", ""start_span"": 42, ""end_span"": 44, ""type"": ""Chemical""}, {""token"": ""Zn"", ""start_span"": 46, ""end_span"": 48, ""type"": ""Chemical""}]"	test
LPS ( lipopolysaccharide) has long been known as an essential component of virulence of Gram negative pathogens and, more recently, the agonist for toll like receptor 4.	LPS,0,3,Chemical	lipopolysaccharide,6,24,Chemical	"[{""token"": ""LPS"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical""}, {""token"": ""lipopolysaccharide"", ""start_span"": 6, ""end_span"": 24, ""type"": ""Chemical""}]"	test
Hfq differentially regulated the expression of several proteins involved in lipopolysaccharides ( LPS) biosynthesis in acidic minimal media.	lipopolysaccharides,76,95,Chemical	LPS,98,101,Chemical	"[{""token"": ""lipopolysaccharides"", ""start_span"": 76, ""end_span"": 95, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Chemical""}]"	test
Reduced expression of LPS and alterations in LPS modification has been reported for intracellular Salmonella [ 41], [ 42], [ 43].	LPS,22,25,Chemical	LPS,45,48,Chemical	"[{""token"": ""LPS"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Chemical""}]"	test
Well known two component regulators respond to osmolarity, nitrogen and oxygen limitation [ 44], [ 45].	nitrogen,59,67,Chemical	oxygen,72,78,Chemical	"[{""token"": ""nitrogen"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Chemical""}, {""token"": ""oxygen"", ""start_span"": 72, ""end_span"": 78, ""type"": ""Chemical""}]"	test
This allows Salmonella Typhimurium to grow using propanediol as a sole carbon source and because it is required for growth in macrophages this may be the preferred intracellular metabolite [ 47].	propanediol,49,60,Chemical	carbon,71,77,Chemical	"[{""token"": ""propanediol"", ""start_span"": 49, ""end_span"": 60, ""type"": ""Chemical""}, {""token"": ""carbon"", ""start_span"": 71, ""end_span"": 77, ""type"": ""Chemical""}]"	test
Genes involved in TCA cycle were induced in P. temperata whereas those involved in glyoxylate pathway were induced in X. koppenhoeferi, suggesting differences in metabolism between the two bacteria in the same insect host.	TCA,18,21,Chemical	glyoxylate,83,93,Chemical	"[{""token"": ""TCA"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Chemical""}, {""token"": ""glyoxylate"", ""start_span"": 83, ""end_span"": 93, ""type"": ""Chemical""}]"	test
Interestingly, X. koppenhoeferi seems to require sugar as malF gene which is involved in uptake for maltose and lactose was upregulated.	maltose,100,107,Chemical	lactose,112,119,Chemical	"[{""token"": ""maltose"", ""start_span"": 100, ""end_span"": 107, ""type"": ""Chemical""}, {""token"": ""lactose"", ""start_span"": 112, ""end_span"": 119, ""type"": ""Chemical""}]"	test
Many virulence factors are involved in the pathogenesis, namely capsular polysaccharides, RTX toxins, LPS and many iron acquisition systems.	LPS,102,105,Chemical	iron,115,119,Chemical	"[{""token"": ""LPS"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Chemical""}, {""token"": ""iron"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Chemical""}]"	test
While many virulence factors have been identified, such as lipopolysaccharides, capsular polysaccharides, Apx toxins and iron acquisition systems [ 4], or suggested, like biofilm formation [ 8], autotransporter adhesin [ 9] and autotransporter protease synthesis [ 10], very little is known about the overall contribution of each component to the infection process.	lipopolysaccharides,59,78,Chemical	iron,121,125,Chemical	"[{""token"": ""lipopolysaccharides"", ""start_span"": 59, ""end_span"": 78, ""type"": ""Chemical""}, {""token"": ""iron"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Chemical""}]"	test
The HlyX regulon was characterized recently, and iron - regulated protein B ( FrpB) was identified as a potentially important virulence factor up - regulated when A. pleuropneumoniae is grown in oxygen - deprived environments [ 20].	iron,49,53,Chemical	oxygen,195,201,Chemical	"[{""token"": ""iron"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""oxygen"", ""start_span"": 195, ""end_span"": 201, ""type"": ""Chemical""}]"	test
A beadbeating step was performed prior to a standard hot acid - phenol - chloroform RNA extraction protocol to extract bacterial RNA from infected lung tissues.	phenol,64,70,Chemical	chloroform,73,83,Chemical	"[{""token"": ""phenol"", ""start_span"": 64, ""end_span"": 70, ""type"": ""Chemical""}, {""token"": ""chloroform"", ""start_span"": 73, ""end_span"": 83, ""type"": ""Chemical""}]"	test
Tissues were homogenized with 1. 0 mm zirconia / silica beads to release but not lyse bacterial cells from the tissue.	zirconia,38,46,Chemical	silica,49,55,Chemical	"[{""token"": ""zirconia"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Chemical""}, {""token"": ""silica"", ""start_span"": 49, ""end_span"": 55, ""type"": ""Chemical""}]"	test
These include 3 genes already identified by Baltes et al. using SCOTS at the end of the acute stage of the disease [ 18]: fucI, encoding the L - fucose isomerase, nrdD, encoding an anaerobic ribonucleoside triphosphate reductase, and apxIVA, encoding the ApxIVA toxin structural protein.	L - fucose,141,151,Chemical	anaerobic ribonucleoside triphosphate,181,218,Chemical	"[{""token"": ""L - fucose"", ""start_span"": 141, ""end_span"": 151, ""type"": ""Chemical""}, {""token"": ""anaerobic ribonucleoside triphosphate"", ""start_span"": 181, ""end_span"": 218, ""type"": ""Chemical""}]"	test
In E. coli, the mal genes are essential for the transport and utilization of maltose and maltodextrin [ 56].	maltose,77,84,Chemical	maltodextrin,89,101,Chemical	"[{""token"": ""maltose"", ""start_span"": 77, ""end_span"": 84, ""type"": ""Chemical""}, {""token"": ""maltodextrin"", ""start_span"": 89, ""end_span"": 101, ""type"": ""Chemical""}]"	test
The phosphoenolpyruvate carboxylase and fumarate reductase subunit C, respectively encoded by genes pepC and frdC, are also required during anaerobic growth.	phosphoenolpyruvate,4,23,Chemical	fumarate,40,48,Chemical	"[{""token"": ""phosphoenolpyruvate"", ""start_span"": 4, ""end_span"": 23, ""type"": ""Chemical""}, {""token"": ""fumarate"", ""start_span"": 40, ""end_span"": 48, ""type"": ""Chemical""}]"	test
Besides metabolic gene sets involved in trehalose and ascorbate utilization, several known virulence factors were downregulated in AP bacteria, and these included the SpeB operon, GRAB, EndoS, and CAMP factor.	trehalose,40,49,Chemical	ascorbate,54,63,Chemical	"[{""token"": ""trehalose"", ""start_span"": 40, ""end_span"": 49, ""type"": ""Chemical""}, {""token"": ""ascorbate"", ""start_span"": 54, ""end_span"": 63, ""type"": ""Chemical""}]"	test
For example, among the downregulated gene sets are those involved in citrate metabolism, arginine degradation, and de novo pyrimidine synthesis; many of those gene sets were previously reported to be perturbed upon blood inoculation and to be controlled by CovR [ 61] and RopB / Rgg [ 38].	citrate,69,76,Chemical	pyrimidine,123,133,Chemical	"[{""token"": ""citrate"", ""start_span"": 69, ""end_span"": 76, ""type"": ""Chemical""}, {""token"": ""pyrimidine"", ""start_span"": 123, ""end_span"": 133, ""type"": ""Chemical""}]"	test
For the purpose of insertional inactivation, the vector pVA891 - 2 that provides erythromycin ( Em) resistance was used.	erythromycin,81,93,Chemical	Em,96,98,Chemical	"[{""token"": ""erythromycin"", ""start_span"": 81, ""end_span"": 93, ""type"": ""Chemical""}, {""token"": ""Em"", ""start_span"": 96, ""end_span"": 98, ""type"": ""Chemical""}]"	test
As result, most of human bac gene positive strains showed resistance or intermediate resistance to Em in the standard diffusion disk test, that is in agreement with previous observations demonstrating an increase in Em resistance in S. agalactiae population [ 30], [ 31].	Em,99,101,Chemical	Em,216,218,Chemical	"[{""token"": ""Em"", ""start_span"": 99, ""end_span"": 101, ""type"": ""Chemical""}, {""token"": ""Em"", ""start_span"": 216, ""end_span"": 218, ""type"": ""Chemical""}]"	test
Similarly, ATP - binding and Mg2 + - binding sites located at C - terminal end of Sak188, which are essential for phosphorylation, were lost in Sak188 protein due to the mutagenesis.	ATP,11,14,Chemical	Mg2 +,29,34,Chemical	"[{""token"": ""ATP"", ""start_span"": 11, ""end_span"": 14, ""type"": ""Chemical""}, {""token"": ""Mg2 +"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Chemical""}]"	test
