Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
The vibrational sum frequency spectra are recorded at the same film density of the S - phase of the EE and FEE monolayers and analyzed in the spectral regions of OH, COC, CH3, and CF3 stretching vibrations because these functional groups could be responsible for the different dipole potentials.	FEE,107,110,Chemical/Drug	OH,162,164,Chemical/Drug	COC,166,169,Chemical/Drug	CH3,171,174,Chemical/Drug	CF3,180,183,Chemical/Drug	"[{""token"": ""FEE"", ""start_span"": 107, ""end_span"": 110, ""type"": ""Chemical/Drug""}, {""token"": ""OH"", ""start_span"": 162, ""end_span"": 164, ""type"": ""Chemical/Drug""}, {""token"": ""COC"", ""start_span"": 166, ""end_span"": 169, ""type"": ""Chemical/Drug""}, {""token"": ""CH3"", ""start_span"": 171, ""end_span"": 174, ""type"": ""Chemical/Drug""}, {""token"": ""CF3"", ""start_span"": 180, ""end_span"": 183, ""type"": ""Chemical/Drug""}]"	train
The method allows: the separation of steryl ferulate, p - coumarate and caffeate esters, the separation of cis - from trans - ferulate isomers, the splitting of steroid moieties into saturated and unsaturated at the side chain.	steryl ferulate,37,52,Chemical/Drug	p - coumarate,54,67,Chemical/Drug	caffeate esters,72,87,Chemical/Drug	trans - ferulate,118,134,Chemical/Drug	steroid,161,168,Chemical/Drug	"[{""token"": ""steryl ferulate"", ""start_span"": 37, ""end_span"": 52, ""type"": ""Chemical/Drug""}, {""token"": ""p - coumarate"", ""start_span"": 54, ""end_span"": 67, ""type"": ""Chemical/Drug""}, {""token"": ""caffeate esters"", ""start_span"": 72, ""end_span"": 87, ""type"": ""Chemical/Drug""}, {""token"": ""trans - ferulate"", ""start_span"": 118, ""end_span"": 134, ""type"": ""Chemical/Drug""}, {""token"": ""steroid"", ""start_span"": 161, ""end_span"": 168, ""type"": ""Chemical/Drug""}]"	train
In this study, we have investigated the interactions between ABCG2 and 56 naturally - occurring phytochemicals including phenolic acids, flavonoids, triterpenes and other common dietary phytochemicals, as well as two non plant - based compounds ( hippuric acid and propyl gallate) using cell - and membrane - based transport inhibition assays.	phenolic acids,121,135,Chemical/Drug	flavonoids,137,147,Chemical/Drug	triterpenes,149,160,Chemical/Drug	hippuric acid,247,260,Chemical/Drug	propyl gallate,265,279,Chemical/Drug	"[{""token"": ""phenolic acids"", ""start_span"": 121, ""end_span"": 135, ""type"": ""Chemical/Drug""}, {""token"": ""flavonoids"", ""start_span"": 137, ""end_span"": 147, ""type"": ""Chemical/Drug""}, {""token"": ""triterpenes"", ""start_span"": 149, ""end_span"": 160, ""type"": ""Chemical/Drug""}, {""token"": ""hippuric acid"", ""start_span"": 247, ""end_span"": 260, ""type"": ""Chemical/Drug""}, {""token"": ""propyl gallate"", ""start_span"": 265, ""end_span"": 279, ""type"": ""Chemical/Drug""}]"	train
Thirty - two lambs were fed with barley straw supplemented by a concentrate alone, or a concentrate enriched with either vitamin E ( VITE006: 0. 6 g kg ( - 1) feed concentrate) or carnosic acid ( CARN006: 0. 6 g kg ( - 1) feed concentrate; or CARN012: 1. 2 g kg ( - 1) feed concentrate).	vitamin E,121,130,Chemical/Drug	VITE006,133,140,Chemical/Drug	carnosic acid,180,193,Chemical/Drug	CARN006,196,203,Chemical/Drug	CARN012,243,250,Chemical/Drug	"[{""token"": ""vitamin E"", ""start_span"": 121, ""end_span"": 130, ""type"": ""Chemical/Drug""}, {""token"": ""VITE006"", ""start_span"": 133, ""end_span"": 140, ""type"": ""Chemical/Drug""}, {""token"": ""carnosic acid"", ""start_span"": 180, ""end_span"": 193, ""type"": ""Chemical/Drug""}, {""token"": ""CARN006"", ""start_span"": 196, ""end_span"": 203, ""type"": ""Chemical/Drug""}, {""token"": ""CARN012"", ""start_span"": 243, ""end_span"": 250, ""type"": ""Chemical/Drug""}]"	train
Thermal degradation kinetics of the major blood orange xanthophylls ( cis - violaxanthin, lutein, beta - cryptoxanthin, zeaxanthin and cis - antheraxanthin) were investigated at 45, 60, 75, and 90 degrees C in real juice and three model systems formulated to evaluate the impact of xanthophyll form ( esterified or free) and pH ( acid or neutral).	cis - violaxanthin,70,88,Chemical/Drug	lutein,90,96,Chemical/Drug	beta - cryptoxanthin,98,118,Chemical/Drug	zeaxanthin,120,130,Chemical/Drug	cis - antheraxanthin,135,155,Chemical/Drug	"[{""token"": ""cis - violaxanthin"", ""start_span"": 70, ""end_span"": 88, ""type"": ""Chemical/Drug""}, {""token"": ""lutein"", ""start_span"": 90, ""end_span"": 96, ""type"": ""Chemical/Drug""}, {""token"": ""beta - cryptoxanthin"", ""start_span"": 98, ""end_span"": 118, ""type"": ""Chemical/Drug""}, {""token"": ""zeaxanthin"", ""start_span"": 120, ""end_span"": 130, ""type"": ""Chemical/Drug""}, {""token"": ""cis - antheraxanthin"", ""start_span"": 135, ""end_span"": 155, ""type"": ""Chemical/Drug""}]"	train
By contrast, in neutral medium, free epoxy - xanthophylls were about 2 - fold more stable than were the free hydroxy xanthophylls lutein, zeaxanthin and beta - cryptoxanthin.	epoxy,37,42,Chemical/Drug	hydroxy,109,116,Chemical/Drug	lutein,130,136,Chemical/Drug	zeaxanthin,138,148,Chemical/Drug	beta - cryptoxanthin,153,173,Chemical/Drug	"[{""token"": ""epoxy"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""hydroxy"", ""start_span"": 109, ""end_span"": 116, ""type"": ""Chemical/Drug""}, {""token"": ""lutein"", ""start_span"": 130, ""end_span"": 136, ""type"": ""Chemical/Drug""}, {""token"": ""zeaxanthin"", ""start_span"": 138, ""end_span"": 148, ""type"": ""Chemical/Drug""}, {""token"": ""beta - cryptoxanthin"", ""start_span"": 153, ""end_span"": 173, ""type"": ""Chemical/Drug""}]"	train
OBJECTIVES: To investigate the ability of naltrexone and beta - funaltrexamine, an irreversible mu - opioid specific antagonist, to inhibit ethanol - stimulated and morphine - stimulated mesolimbic dopamine release, and to determine whether opioid receptors on mesolimbic neurons contribute to these mechanisms.	naltrexone,42,52,Chemical/Drug	beta - funaltrexamine,57,78,Chemical/Drug	ethanol,140,147,Chemical/Drug	morphine,165,173,Chemical/Drug	dopamine,198,206,Chemical/Drug	"[{""token"": ""naltrexone"", ""start_span"": 42, ""end_span"": 52, ""type"": ""Chemical/Drug""}, {""token"": ""beta - funaltrexamine"", ""start_span"": 57, ""end_span"": 78, ""type"": ""Chemical/Drug""}, {""token"": ""ethanol"", ""start_span"": 140, ""end_span"": 147, ""type"": ""Chemical/Drug""}, {""token"": ""morphine"", ""start_span"": 165, ""end_span"": 173, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 198, ""end_span"": 206, ""type"": ""Chemical/Drug""}]"	train
RESULTS: Administration of naltrexone ( intravenously) and beta - funaltrexamine ( subcutaneously), as well as intracranial injection of naltrexone into the VTA did not prevent the initiation of dopamine release by intravenous ethanol administration, but prevented it from being as prolonged.	naltrexone,27,37,Chemical/Drug	beta - funaltrexamine,59,80,Chemical/Drug	naltrexone,137,147,Chemical/Drug	dopamine,195,203,Chemical/Drug	ethanol,227,234,Chemical/Drug	"[{""token"": ""naltrexone"", ""start_span"": 27, ""end_span"": 37, ""type"": ""Chemical/Drug""}, {""token"": ""beta - funaltrexamine"", ""start_span"": 59, ""end_span"": 80, ""type"": ""Chemical/Drug""}, {""token"": ""naltrexone"", ""start_span"": 137, ""end_span"": 147, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 195, ""end_span"": 203, ""type"": ""Chemical/Drug""}, {""token"": ""ethanol"", ""start_span"": 227, ""end_span"": 234, ""type"": ""Chemical/Drug""}]"	train
The applicability of this protocol is demonstrated experimentally by assessing the performance of diamond - like carbon - coated and silicon - nitride - coated silicon probes scanned over ultrananocrystalline diamond substrates in repulsive mode AM - AFM.	diamond,98,105,Chemical/Drug	carbon,113,119,Chemical/Drug	silicon - nitride,133,150,Chemical/Drug	silicon,160,167,Chemical/Drug	diamond,209,216,Chemical/Drug	"[{""token"": ""diamond"", ""start_span"": 98, ""end_span"": 105, ""type"": ""Chemical/Drug""}, {""token"": ""carbon"", ""start_span"": 113, ""end_span"": 119, ""type"": ""Chemical/Drug""}, {""token"": ""silicon - nitride"", ""start_span"": 133, ""end_span"": 150, ""type"": ""Chemical/Drug""}, {""token"": ""silicon"", ""start_span"": 160, ""end_span"": 167, ""type"": ""Chemical/Drug""}, {""token"": ""diamond"", ""start_span"": 209, ""end_span"": 216, ""type"": ""Chemical/Drug""}]"	train
We also studied plasma levels of hydroperoxides ( ROOHs), alpha - tocopherol, glutathione and lipid profile as well as superoxide dismutase ( SOD) and catalase ( CAT) erythrocyte activities.	hydroperoxides,33,47,Chemical/Drug	ROOHs,50,55,Chemical/Drug	alpha - tocopherol,58,76,Chemical/Drug	glutathione,78,89,Chemical/Drug	superoxide,119,129,Chemical/Drug	"[{""token"": ""hydroperoxides"", ""start_span"": 33, ""end_span"": 47, ""type"": ""Chemical/Drug""}, {""token"": ""ROOHs"", ""start_span"": 50, ""end_span"": 55, ""type"": ""Chemical/Drug""}, {""token"": ""alpha - tocopherol"", ""start_span"": 58, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione"", ""start_span"": 78, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""superoxide"", ""start_span"": 119, ""end_span"": 129, ""type"": ""Chemical/Drug""}]"	train
The applicability of the proposed approach has been verified by the assessment of changes in isoprostane levels in plasma samples derived from mice exposed to tert - butyl hydroperoxide ( TBHP), a model inducer of oxidative stress, or to antitumor drug doxorubicin ( DOX) known for potent stimulation of redox cycling.	isoprostane,93,104,Chemical/Drug	tert - butyl hydroperoxide,159,185,Chemical/Drug	TBHP,188,192,Chemical/Drug	doxorubicin,253,264,Chemical/Drug	DOX,267,270,Chemical/Drug	"[{""token"": ""isoprostane"", ""start_span"": 93, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""tert - butyl hydroperoxide"", ""start_span"": 159, ""end_span"": 185, ""type"": ""Chemical/Drug""}, {""token"": ""TBHP"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Chemical/Drug""}, {""token"": ""doxorubicin"", ""start_span"": 253, ""end_span"": 264, ""type"": ""Chemical/Drug""}, {""token"": ""DOX"", ""start_span"": 267, ""end_span"": 270, ""type"": ""Chemical/Drug""}]"	train
Simple sulfonamides showed weak or moderate CgNce103 inhibitory properties, whereas acetazolamide, and a series of 4 - substituted ureido - benzene - sulfonamides, sulfamates and sulfamides showed effective CgNce103 inhibitory properties, with KIs in the range of 4. 1 - 115nM, being also ineffective as human CA II inhibitors.	sulfonamides,7,19,Chemical/Drug	acetazolamide,84,97,Chemical/Drug	4 - substituted ureido - benzene - sulfonamides,115,162,Chemical/Drug	sulfamates,164,174,Chemical/Drug	sulfamides,179,189,Chemical/Drug	"[{""token"": ""sulfonamides"", ""start_span"": 7, ""end_span"": 19, ""type"": ""Chemical/Drug""}, {""token"": ""acetazolamide"", ""start_span"": 84, ""end_span"": 97, ""type"": ""Chemical/Drug""}, {""token"": ""4 - substituted ureido - benzene - sulfonamides"", ""start_span"": 115, ""end_span"": 162, ""type"": ""Chemical/Drug""}, {""token"": ""sulfamates"", ""start_span"": 164, ""end_span"": 174, ""type"": ""Chemical/Drug""}, {""token"": ""sulfamides"", ""start_span"": 179, ""end_span"": 189, ""type"": ""Chemical/Drug""}]"	train
The Aryl Hydrocarbon Receptor ( AhR) is a ligand mediated basic helix - loop - helix transcription factor of Per / Arnt / Sim family that regulates adaptive and toxic responses to variety of chemical pollutants including polycyclic aromatic hydrocarbons ( PAH) and halogenated aromatic hydrocarbons, most notably 2, 3, 7, 8 - tetrachlorodibenzo - p - dioxin ( TCDD).	Aryl Hydrocarbon,4,20,Chemical/Drug	polycyclic aromatic hydrocarbons,221,253,Chemical/Drug	PAH,256,259,Chemical/Drug	halogenated aromatic hydrocarbons,265,298,Chemical/Drug	TCDD,360,364,Chemical/Drug	"[{""token"": ""Aryl Hydrocarbon"", ""start_span"": 4, ""end_span"": 20, ""type"": ""Chemical/Drug""}, {""token"": ""polycyclic aromatic hydrocarbons"", ""start_span"": 221, ""end_span"": 253, ""type"": ""Chemical/Drug""}, {""token"": ""PAH"", ""start_span"": 256, ""end_span"": 259, ""type"": ""Chemical/Drug""}, {""token"": ""halogenated aromatic hydrocarbons"", ""start_span"": 265, ""end_span"": 298, ""type"": ""Chemical/Drug""}, {""token"": ""TCDD"", ""start_span"": 360, ""end_span"": 364, ""type"": ""Chemical/Drug""}]"	train
Puerarin administration enhanced glutathione ( GSH) activity, glial cell line - derived neurotrophic factor ( GDNF) expression and PI3K / Akt pathway activation, which might ameliorate MPTP injection - induced progressive elevation of reactive oxygen species ( ROS) formation in mice.	Puerarin,0,8,Chemical/Drug	glutathione,33,44,Chemical/Drug	GSH,47,50,Chemical/Drug	MPTP,185,189,Chemical/Drug	oxygen,244,250,Chemical/Drug	"[{""token"": ""Puerarin"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione"", ""start_span"": 33, ""end_span"": 44, ""type"": ""Chemical/Drug""}, {""token"": ""GSH"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Chemical/Drug""}, {""token"": ""MPTP"", ""start_span"": 185, ""end_span"": 189, ""type"": ""Chemical/Drug""}, {""token"": ""oxygen"", ""start_span"": 244, ""end_span"": 250, ""type"": ""Chemical/Drug""}]"	train
This assembly of domains was interrogated in a model membrane system composed of palmitoyl sphingomyelin ( PSM), cholesterol, and an unsaturated lipid ( dioleoylphosphatidyl, DOPC).	palmitoyl sphingomyelin,81,104,Chemical/Drug	PSM,107,110,Chemical/Drug	cholesterol,113,124,Chemical/Drug	dioleoylphosphatidyl,153,173,Chemical/Drug	DOPC,175,179,Chemical/Drug	"[{""token"": ""palmitoyl sphingomyelin"", ""start_span"": 81, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""PSM"", ""start_span"": 107, ""end_span"": 110, ""type"": ""Chemical/Drug""}, {""token"": ""cholesterol"", ""start_span"": 113, ""end_span"": 124, ""type"": ""Chemical/Drug""}, {""token"": ""dioleoylphosphatidyl"", ""start_span"": 153, ""end_span"": 173, ""type"": ""Chemical/Drug""}, {""token"": ""DOPC"", ""start_span"": 175, ""end_span"": 179, ""type"": ""Chemical/Drug""}]"	train
Activity of six PdCl2 ( X2Py) 2 complexes ( Py = pyridine, and X = CH3 or Cl) was measured by MTT test using MCF7, CCRF - SB, PC3 and human B - lymphoblastoid cell lines.	Py,26,28,Chemical/Drug	pyridine,49,57,Chemical/Drug	CH3,67,70,Chemical/Drug	Cl,74,76,Chemical/Drug	MTT,94,97,Chemical/Drug	"[{""token"": ""Py"", ""start_span"": 26, ""end_span"": 28, ""type"": ""Chemical/Drug""}, {""token"": ""pyridine"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""CH3"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Chemical/Drug""}, {""token"": ""Cl"", ""start_span"": 74, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""MTT"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Chemical/Drug""}]"	train
Platinum - containing camptothecins produced platinum - DNA adducts and topoisomerase I - mediated DNA damage with cleavage pattern and persistence similar to SN38, the active principle of irinotecan.	Platinum,0,8,Chemical/Drug	camptothecins,22,35,Chemical/Drug	platinum,45,53,Chemical/Drug	SN38,159,163,Chemical/Drug	irinotecan,189,199,Chemical/Drug	"[{""token"": ""Platinum"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical/Drug""}, {""token"": ""camptothecins"", ""start_span"": 22, ""end_span"": 35, ""type"": ""Chemical/Drug""}, {""token"": ""platinum"", ""start_span"": 45, ""end_span"": 53, ""type"": ""Chemical/Drug""}, {""token"": ""SN38"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Chemical/Drug""}, {""token"": ""irinotecan"", ""start_span"": 189, ""end_span"": 199, ""type"": ""Chemical/Drug""}]"	train
GLPG0492 was tested in the exercised mdx mouse model of DMD in a 4 - week trial at a single high dose ( 30mg / kg, 6 day / week s. c.), and the results were compared with those from the administration of alpha - methylprednisolone ( PDN; 1mg / kg, i. p.) and nandrolone ( NAND, 5mg / kg, s. c.).	GLPG0492,0,8,Chemical/Drug	alpha - methylprednisolone,204,230,Chemical/Drug	PDN,233,236,Chemical/Drug	nandrolone,259,269,Chemical/Drug	NAND,272,276,Chemical/Drug	"[{""token"": ""GLPG0492"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical/Drug""}, {""token"": ""alpha - methylprednisolone"", ""start_span"": 204, ""end_span"": 230, ""type"": ""Chemical/Drug""}, {""token"": ""PDN"", ""start_span"": 233, ""end_span"": 236, ""type"": ""Chemical/Drug""}, {""token"": ""nandrolone"", ""start_span"": 259, ""end_span"": 269, ""type"": ""Chemical/Drug""}, {""token"": ""NAND"", ""start_span"": 272, ""end_span"": 276, ""type"": ""Chemical/Drug""}]"	train
Photon distribution and hidden Markov analysis revealed fast dynamic and slow conformational processes occurring between all three states in a complex energy landscape suggesting a mechanism in which dNTP delivery is mediated by the ' ' nucleotide binding ' ' state: After nucleotide binding, correct dNTPs are transported to the closed state while incorrect dNTPs are delivered to the open state.	dNTP,200,204,Chemical/Drug	nucleotide,237,247,Chemical/Drug	nucleotide,273,283,Chemical/Drug	dNTPs,301,306,Chemical/Drug	dNTPs,359,364,Chemical/Drug	"[{""token"": ""dNTP"", ""start_span"": 200, ""end_span"": 204, ""type"": ""Chemical/Drug""}, {""token"": ""nucleotide"", ""start_span"": 237, ""end_span"": 247, ""type"": ""Chemical/Drug""}, {""token"": ""nucleotide"", ""start_span"": 273, ""end_span"": 283, ""type"": ""Chemical/Drug""}, {""token"": ""dNTPs"", ""start_span"": 301, ""end_span"": 306, ""type"": ""Chemical/Drug""}, {""token"": ""dNTPs"", ""start_span"": 359, ""end_span"": 364, ""type"": ""Chemical/Drug""}]"	train
The superoxide dismutase ( SOD) activity and malondialdehyde ( MDA) level in cell supernatant were detected by kits while the intracellular reactive oxygen species ( ROS) generation was determined by 2, 7 - dichlorodihydrofluor diacetate ( DCFH - DA) kit.	superoxide,4,14,Chemical/Drug	malondialdehyde,45,60,Chemical/Drug	MDA,63,66,Chemical/Drug	oxygen,149,155,Chemical/Drug	DCFH - DA,240,249,Chemical/Drug	"[{""token"": ""superoxide"", ""start_span"": 4, ""end_span"": 14, ""type"": ""Chemical/Drug""}, {""token"": ""malondialdehyde"", ""start_span"": 45, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""MDA"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""oxygen"", ""start_span"": 149, ""end_span"": 155, ""type"": ""Chemical/Drug""}, {""token"": ""DCFH - DA"", ""start_span"": 240, ""end_span"": 249, ""type"": ""Chemical/Drug""}]"	train
Oral everolimus ( Afinitor ( ( R))) in combination with exemestane is indicated for the treatment of hormone receptor - positive, human epidermal growth factor receptor ( HER) 2 - negative advanced breast cancer in postmenopausal women after failure of treatment with letrozole or anastrozole ( in the USA) or after recurrence of progression following a nonsteroidal aromatase inhibitor ( AI) in women without symptomatic visceral disease ( in the EU).	everolimus,5,15,Chemical/Drug	Afinitor,18,26,Chemical/Drug	exemestane,56,66,Chemical/Drug	letrozole,268,277,Chemical/Drug	anastrozole,281,292,Chemical/Drug	"[{""token"": ""everolimus"", ""start_span"": 5, ""end_span"": 15, ""type"": ""Chemical/Drug""}, {""token"": ""Afinitor"", ""start_span"": 18, ""end_span"": 26, ""type"": ""Chemical/Drug""}, {""token"": ""exemestane"", ""start_span"": 56, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""letrozole"", ""start_span"": 268, ""end_span"": 277, ""type"": ""Chemical/Drug""}, {""token"": ""anastrozole"", ""start_span"": 281, ""end_span"": 292, ""type"": ""Chemical/Drug""}]"	train
Silicone sheets are first plasma treated and then functionalized by grafting sequentially under stretching poly ( ethylene glycol) ( PEG) chains and biotin or arginine - glycine - aspartic acid ( RGD) peptides.	PEG,133,136,Chemical/Drug	biotin,149,155,Chemical/Drug	arginine,159,167,Chemical/Drug	glycine,170,177,Chemical/Drug	aspartic acid,180,193,Chemical/Drug	"[{""token"": ""PEG"", ""start_span"": 133, ""end_span"": 136, ""type"": ""Chemical/Drug""}, {""token"": ""biotin"", ""start_span"": 149, ""end_span"": 155, ""type"": ""Chemical/Drug""}, {""token"": ""arginine"", ""start_span"": 159, ""end_span"": 167, ""type"": ""Chemical/Drug""}, {""token"": ""glycine"", ""start_span"": 170, ""end_span"": 177, ""type"": ""Chemical/Drug""}, {""token"": ""aspartic acid"", ""start_span"": 180, ""end_span"": 193, ""type"": ""Chemical/Drug""}]"	train
METHODS: C57BL / 6 diabetic mice were transplanted with syngeneic islets in the liver and simultaneously abdominally implanted with a mini - osmotic pump delivering BrdU alone or together with an immunosuppressant ( tacrolimus, sirolimus, everolimus or mycophenolate mofetil [ MMF]).	tacrolimus,216,226,Chemical/Drug	sirolimus,228,237,Chemical/Drug	everolimus,239,249,Chemical/Drug	mycophenolate mofetil,253,274,Chemical/Drug	MMF,277,280,Chemical/Drug	"[{""token"": ""tacrolimus"", ""start_span"": 216, ""end_span"": 226, ""type"": ""Chemical/Drug""}, {""token"": ""sirolimus"", ""start_span"": 228, ""end_span"": 237, ""type"": ""Chemical/Drug""}, {""token"": ""everolimus"", ""start_span"": 239, ""end_span"": 249, ""type"": ""Chemical/Drug""}, {""token"": ""mycophenolate mofetil"", ""start_span"": 253, ""end_span"": 274, ""type"": ""Chemical/Drug""}, {""token"": ""MMF"", ""start_span"": 277, ""end_span"": 280, ""type"": ""Chemical/Drug""}]"	train
We performed chemical modifications of ifenprodil at the benzylic position and on the phenol ring by introducing secondary amine or amide functions and evaluated alkyl chains from two to 20 bonds either including or not including secondary amide functions as spacers.	ifenprodil,39,49,Chemical/Drug	benzylic,57,65,Chemical/Drug	phenol,86,92,Chemical/Drug	secondary amine or amide,113,137,Chemical/Drug	secondary amide,230,245,Chemical/Drug	"[{""token"": ""ifenprodil"", ""start_span"": 39, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""benzylic"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Chemical/Drug""}, {""token"": ""phenol"", ""start_span"": 86, ""end_span"": 92, ""type"": ""Chemical/Drug""}, {""token"": ""secondary amine or amide"", ""start_span"": 113, ""end_span"": 137, ""type"": ""Chemical/Drug""}, {""token"": ""secondary amide"", ""start_span"": 230, ""end_span"": 245, ""type"": ""Chemical/Drug""}]"	train
This model was calibrated to predict serum levels of iodide, total thyroxine ( T4), free thyroxine ( fT4), and total triiodothyronine ( T3) in the mother and fetus for a range of dietary iodide intake.	iodide,53,59,Chemical/Drug	thyroxine,67,76,Chemical/Drug	thyroxine,89,98,Chemical/Drug	triiodothyronine,117,133,Chemical/Drug	iodide,187,193,Chemical/Drug	"[{""token"": ""iodide"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Chemical/Drug""}, {""token"": ""thyroxine"", ""start_span"": 67, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""thyroxine"", ""start_span"": 89, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""triiodothyronine"", ""start_span"": 117, ""end_span"": 133, ""type"": ""Chemical/Drug""}, {""token"": ""iodide"", ""start_span"": 187, ""end_span"": 193, ""type"": ""Chemical/Drug""}]"	train
Additional experiments involving the incubation of liver microsomes with individual monohydroxy - tetrabrominated metabolites in place of BDE - 47 demonstrated that 2, 4 - dibromophenol was a product of BDE - 47 and several primary metabolites, but the dihydroxy - tetrabrominated metabolite was not formed by sequential hydroxylation of any of the monohydroxy - tetrabrominated metabolites tested.	monohydroxy,84,95,Chemical/Drug	BDE - 47,138,146,Chemical/Drug	BDE - 47,203,211,Chemical/Drug	dihydroxy,253,262,Chemical/Drug	monohydroxy,349,360,Chemical/Drug	"[{""token"": ""monohydroxy"", ""start_span"": 84, ""end_span"": 95, ""type"": ""Chemical/Drug""}, {""token"": ""BDE - 47"", ""start_span"": 138, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""BDE - 47"", ""start_span"": 203, ""end_span"": 211, ""type"": ""Chemical/Drug""}, {""token"": ""dihydroxy"", ""start_span"": 253, ""end_span"": 262, ""type"": ""Chemical/Drug""}, {""token"": ""monohydroxy"", ""start_span"": 349, ""end_span"": 360, ""type"": ""Chemical/Drug""}]"	train
Measurements of the rate constants for the gas phase reactions of OH radicals with bromoform ( CHBr3) and epichlorohydrin ( C3H5ClO) were performed using a flash photolysis resonance - fluorescence technique over the temperature range 230 - 370 K.	OH,66,68,Chemical/Drug	bromoform,83,92,Chemical/Drug	CHBr3,95,100,Chemical/Drug	epichlorohydrin,106,121,Chemical/Drug	C3H5ClO,124,131,Chemical/Drug	"[{""token"": ""OH"", ""start_span"": 66, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""bromoform"", ""start_span"": 83, ""end_span"": 92, ""type"": ""Chemical/Drug""}, {""token"": ""CHBr3"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""epichlorohydrin"", ""start_span"": 106, ""end_span"": 121, ""type"": ""Chemical/Drug""}, {""token"": ""C3H5ClO"", ""start_span"": 124, ""end_span"": 131, ""type"": ""Chemical/Drug""}]"	train
Using a combination of flow cytometry and microscopy, we found that zantrin Z1, cinnamaldehyde, totarol, sanguinarine, and viriditoxin decreased the B. subtilis transmembrane potential or perturbed membrane permeability, and influenced the localization of the membrane - associated, division protein MinD.	zantrin Z1,68,78,Chemical/Drug	cinnamaldehyde,80,94,Chemical/Drug	totarol,96,103,Chemical/Drug	sanguinarine,105,117,Chemical/Drug	viriditoxin,123,134,Chemical/Drug	"[{""token"": ""zantrin Z1"", ""start_span"": 68, ""end_span"": 78, ""type"": ""Chemical/Drug""}, {""token"": ""cinnamaldehyde"", ""start_span"": 80, ""end_span"": 94, ""type"": ""Chemical/Drug""}, {""token"": ""totarol"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Chemical/Drug""}, {""token"": ""sanguinarine"", ""start_span"": 105, ""end_span"": 117, ""type"": ""Chemical/Drug""}, {""token"": ""viriditoxin"", ""start_span"": 123, ""end_span"": 134, ""type"": ""Chemical/Drug""}]"	train
In vitro, lipid transfers were evaluated by incubation of plasma samples ( 37 degrees C, 1h) with a donor lipid nanoemulsion labeled with 3H - triglycerides ( TG) and 14C - unesterified cholesterol ( UC) or with 3H - cholesteryl ester ( EC) and 14C - phospholipids ( PL).	3H - triglycerides,138,156,Chemical/Drug	14C,167,170,Chemical/Drug	cholesterol,186,197,Chemical/Drug	3H - cholesteryl ester,212,234,Chemical/Drug	14C,245,248,Chemical/Drug	"[{""token"": ""3H - triglycerides"", ""start_span"": 138, ""end_span"": 156, ""type"": ""Chemical/Drug""}, {""token"": ""14C"", ""start_span"": 167, ""end_span"": 170, ""type"": ""Chemical/Drug""}, {""token"": ""cholesterol"", ""start_span"": 186, ""end_span"": 197, ""type"": ""Chemical/Drug""}, {""token"": ""3H - cholesteryl ester"", ""start_span"": 212, ""end_span"": 234, ""type"": ""Chemical/Drug""}, {""token"": ""14C"", ""start_span"": 245, ""end_span"": 248, ""type"": ""Chemical/Drug""}]"	train
