Sentence	entity_1	entity_2	entity_3	entity_4	json	split
We investigated the effect of cell transformation by v - src on the expression and tyrosine phosphorylation of SHPS - 1, a putative docking protein for SHP - 1 and SHP - 2.	v - src,53,60,Protein	SHPS - 1,111,119,Protein	SHP - 1,152,159,Protein	SHP - 2,164,171,Protein	"[{""token"": ""v - src"", ""start_span"": 53, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""SHPS - 1"", ""start_span"": 111, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""SHP - 1"", ""start_span"": 152, ""end_span"": 159, ""type"": ""Protein""}, {""token"": ""SHP - 2"", ""start_span"": 164, ""end_span"": 171, ""type"": ""Protein""}]"	test
Here we show that the p27 ubiquitination activity in cell extracts depends on the presence of the ubiquitin - like protein Nedd8 and enzymes that catalyze Nedd8 conjugation to proteins.	p27,22,25,Protein	ubiquitin,26,35,Protein	Nedd8,123,128,Protein	Nedd8,155,160,Protein	"[{""token"": ""p27"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 26, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 155, ""end_span"": 160, ""type"": ""Protein""}]"	test
We observed the dominant - negative effect on NEDD8 conjugation to substrates, including the C - terminal fragment of cullin - 2 ( Cul - 2 - DeltaN), full - length cullin - 1, and also other uncharacterized target proteins.	NEDD8,46,51,Protein	cullin - 2,118,128,Protein	Cul - 2,131,138,Protein	cullin - 1,164,174,Protein	"[{""token"": ""NEDD8"", ""start_span"": 46, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""cullin - 2"", ""start_span"": 118, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""Cul - 2"", ""start_span"": 131, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""cullin - 1"", ""start_span"": 164, ""end_span"": 174, ""type"": ""Protein""}]"	test
Although other analogues inhibited DNA synthesis, they affected neither ERK1 activation nor p38 / stress - activated protein kinase 2 or Jun N - terminal kinase 1 activation.	ERK1,72,76,Protein	p38,92,95,Protein	stress - activated protein kinase 2,98,133,Protein	Jun N - terminal kinase 1,137,162,Protein	"[{""token"": ""ERK1"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""p38"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""stress - activated protein kinase 2"", ""start_span"": 98, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""Jun N - terminal kinase 1"", ""start_span"": 137, ""end_span"": 162, ""type"": ""Protein""}]"	test
Many members of the Ras superfamily ( Ha - Ras, N - Ras, TC21, and RhoA) are prenylated in the cytoplasm and then transit through the endomembrane system on their way to the plasma membrane.	Ha - Ras,38,46,Protein	N - Ras,48,55,Protein	TC21,57,61,Protein	RhoA,67,71,Protein	"[{""token"": ""Ha - Ras"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""N - Ras"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""TC21"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""RhoA"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Protein""}]"	test
The prenylation - dependent association of PRA1 with multiple GTPases is conserved in evolution; the yeast PRA1 protein associates with both Ha - Ras and RhoA.	PRA1,43,47,Protein	PRA1,107,111,Protein	Ha - Ras,141,149,Protein	RhoA,154,158,Protein	"[{""token"": ""PRA1"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""PRA1"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""Ha - Ras"", ""start_span"": 141, ""end_span"": 149, ""type"": ""Protein""}, {""token"": ""RhoA"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Protein""}]"	test
Earlier studies reported the presence of PRA1 in the Golgi, and we show here that PRA1 co - localizes with Ha - Ras and RhoA in the Golgi compartment.	PRA1,41,45,Protein	PRA1,82,86,Protein	Ha - Ras,107,115,Protein	RhoA,120,124,Protein	"[{""token"": ""PRA1"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""PRA1"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""Ha - Ras"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""RhoA"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Protein""}]"	test
Skp1 - Cdc53 / Cul1 - F - box ( SCF) complexes constitute a class of E3 ubiquitin ligases.	Skp1,0,4,Protein	Cdc53,7,12,Protein	Cul1,15,19,Protein	ubiquitin,72,81,Protein	"[{""token"": ""Skp1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""Cdc53"", ""start_span"": 7, ""end_span"": 12, ""type"": ""Protein""}, {""token"": ""Cul1"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 72, ""end_span"": 81, ""type"": ""Protein""}]"	test
Cdc53 and the Cullins can become covalently linked to the ubiquitin - like molecule Rub1 / NEDD8.	Cdc53,0,5,Protein	ubiquitin,58,67,Protein	Rub1,84,88,Protein	NEDD8,91,96,Protein	"[{""token"": ""Cdc53"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 58, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""Rub1"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""NEDD8"", ""start_span"": 91, ""end_span"": 96, ""type"": ""Protein""}]"	test
By the use of this reagent 95% of amino groups in haptoglobin and 90% in hemoglobin have been blocked without any changes in peroxidase activity of the formed complexes: Nbz - Val. haptoglobin with hemoglobin, Nbz - Val. hemoglobin with haptoglobin, and Nbz - Val. ( haptoglonin - hemoglobin).	haptoglobin,50,61,Protein	haptoglobin,181,192,Protein	haptoglobin,237,248,Protein	haptoglonin,267,278,Protein	"[{""token"": ""haptoglobin"", ""start_span"": 50, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""haptoglobin"", ""start_span"": 181, ""end_span"": 192, ""type"": ""Protein""}, {""token"": ""haptoglobin"", ""start_span"": 237, ""end_span"": 248, ""type"": ""Protein""}, {""token"": ""haptoglonin"", ""start_span"": 267, ""end_span"": 278, ""type"": ""Protein""}]"	test
In immunodiffusion with rabbit anti - haptoglobin or anti - Nbz - Val. haptoglobin sera, preparations of haptoglobin and Nbz - Val. haptoglobin after reduction and reoxidation or after recombination from separated subunits gave similar precipitation arcs showing the reaction of immunological identity.	haptoglobin,38,49,Protein	haptoglobin,71,82,Protein	haptoglobin,105,116,Protein	haptoglobin,132,143,Protein	"[{""token"": ""haptoglobin"", ""start_span"": 38, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""haptoglobin"", ""start_span"": 71, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""haptoglobin"", ""start_span"": 105, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""haptoglobin"", ""start_span"": 132, ""end_span"": 143, ""type"": ""Protein""}]"	test
In the cord and d - 5 blood samples, the OC levels were determined by three different methods to examine the intact OC by immunoradiometric assay ( IRMA), Gla - OC, and Glu - OC.	OC,41,43,Protein	OC,116,118,Protein	OC,161,163,Protein	OC,175,177,Protein	"[{""token"": ""OC"", ""start_span"": 41, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""OC"", ""start_span"": 116, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""OC"", ""start_span"": 161, ""end_span"": 163, ""type"": ""Protein""}, {""token"": ""OC"", ""start_span"": 175, ""end_span"": 177, ""type"": ""Protein""}]"	test
OC in cord blood is mainly Glu - OC, and Glu - OC is replaced with Gla - OC within 5 d of life after vitamin K supplement.	OC,0,2,Protein	OC,33,35,Protein	OC,47,49,Protein	OC,73,75,Protein	"[{""token"": ""OC"", ""start_span"": 0, ""end_span"": 2, ""type"": ""Protein""}, {""token"": ""OC"", ""start_span"": 33, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""OC"", ""start_span"": 47, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""OC"", ""start_span"": 73, ""end_span"": 75, ""type"": ""Protein""}]"	test
Rheb binds tuberous sclerosis complex 2 ( TSC2) and promotes S6 kinase activation in a rapamycin - and farnesylation - dependent manner.	Rheb,0,4,Protein	tuberous sclerosis complex 2,11,39,Protein	TSC2,42,46,Protein	S6,61,63,Protein	"[{""token"": ""Rheb"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""tuberous sclerosis complex 2"", ""start_span"": 11, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""TSC2"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""S6"", ""start_span"": 61, ""end_span"": 63, ""type"": ""Protein""}]"	test
Recently the tuberous sclerosis complex 2 ( TSC2) tumor suppressor gene product has been identified as a negative regulator of protein synthesis upstream of the mTOR and ribosomal S6 kinases.	tuberous sclerosis complex 2,13,41,Protein	TSC2,44,48,Protein	mTOR,161,165,Protein	S6,180,182,Protein	"[{""token"": ""tuberous sclerosis complex 2"", ""start_span"": 13, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""TSC2"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""mTOR"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Protein""}, {""token"": ""S6"", ""start_span"": 180, ""end_span"": 182, ""type"": ""Protein""}]"	test
We demonstrate that DESR1 is required for the first step in the posttranslational modification of elongation factor - 2 at His ( 715) that yields diphthamide, the target site for ADP ribosylation by DT and ETA.	DESR1,20,25,Protein	elongation factor - 2,98,119,Protein	DT,199,201,Protein	ETA,206,209,Protein	"[{""token"": ""DESR1"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""elongation factor - 2"", ""start_span"": 98, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""DT"", ""start_span"": 199, ""end_span"": 201, ""type"": ""Protein""}, {""token"": ""ETA"", ""start_span"": 206, ""end_span"": 209, ""type"": ""Protein""}]"	test
KTI11, the analog of DESR1 in yeast, which was originally identified as a gene regulating the sensitivity of yeast to zymocin, is also required for diphthamide biosynthesis, implicating DESR1 / KTI11 in multiple biological processes.	KTI11,0,5,Protein	DESR1,21,26,Protein	DESR1,186,191,Protein	KTI11,194,199,Protein	"[{""token"": ""KTI11"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""DESR1"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""DESR1"", ""start_span"": 186, ""end_span"": 191, ""type"": ""Protein""}, {""token"": ""KTI11"", ""start_span"": 194, ""end_span"": 199, ""type"": ""Protein""}]"	test
Cotransfection studies with dominant - negative form of RhoA and iNOS - luciferase or NF - kappaB - luciferase reporter constructs further support these observations.	RhoA,56,60,Protein	iNOS,65,69,Protein	luciferase,72,82,Protein	luciferase,100,110,Protein	"[{""token"": ""RhoA"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""iNOS"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""luciferase"", ""start_span"": 72, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""luciferase"", ""start_span"": 100, ""end_span"": 110, ""type"": ""Protein""}]"	test
Taken together, these studies show that downregulation of RhoA by lovastatin resulted in increased iNOS expression via the activation of NF - kappaB - CBP / p300 pathway in transformed brain cells.	RhoA,58,62,Protein	iNOS,99,103,Protein	CBP,151,154,Protein	p300,157,161,Protein	"[{""token"": ""RhoA"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""iNOS"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""CBP"", ""start_span"": 151, ""end_span"": 154, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 157, ""end_span"": 161, ""type"": ""Protein""}]"	test
This study examines gene expression of the sterol pathway in response to lovastatin, an inhibitor of HMG - CoA reductase ( Hmg1p), and fluconazole, an inhibitor of 14 alpha - lanosterol demethylase ( Erg11p).	HMG - CoA reductase,101,120,Protein	Hmg1p,123,128,Protein	14 alpha - lanosterol demethylase,164,197,Protein	Erg11p,200,206,Protein	"[{""token"": ""HMG - CoA reductase"", ""start_span"": 101, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""Hmg1p"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""14 alpha - lanosterol demethylase"", ""start_span"": 164, ""end_span"": 197, ""type"": ""Protein""}, {""token"": ""Erg11p"", ""start_span"": 200, ""end_span"": 206, ""type"": ""Protein""}]"	test
PE37 was targeted specifically to cells with epidermal growth factor receptors by inserting transforming growth factor - alpha ( TGF - alpha) after amino acid 607 near the carboxyl terminus of Pseudomonas exotoxin A.	epidermal growth factor receptors,45,78,Protein	transforming growth factor - alpha,92,126,Protein	TGF - alpha,129,140,Protein	exotoxin A,205,215,Protein	"[{""token"": ""epidermal growth factor receptors"", ""start_span"": 45, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""transforming growth factor - alpha"", ""start_span"": 92, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""TGF - alpha"", ""start_span"": 129, ""end_span"": 140, ""type"": ""Protein""}, {""token"": ""exotoxin A"", ""start_span"": 205, ""end_span"": 215, ""type"": ""Protein""}]"	test
Lipoproteins are a subgroup of secreted bacterial proteins characterized by a lipidated N - terminus, processing of which is mediated by the consecutive activity of prolipoprotein diacylglyceryl transferase ( Lgt) and lipoprotein signal peptidase ( LspA).	prolipoprotein diacylglyceryl transferase,165,206,Protein	Lgt,209,212,Protein	lipoprotein signal peptidase,218,246,Protein	LspA,249,253,Protein	"[{""token"": ""prolipoprotein diacylglyceryl transferase"", ""start_span"": 165, ""end_span"": 206, ""type"": ""Protein""}, {""token"": ""Lgt"", ""start_span"": 209, ""end_span"": 212, ""type"": ""Protein""}, {""token"": ""lipoprotein signal peptidase"", ""start_span"": 218, ""end_span"": 246, ""type"": ""Protein""}, {""token"": ""LspA"", ""start_span"": 249, ""end_span"": 253, ""type"": ""Protein""}]"	test
The two enzymes, UCH - L1 and UCH - L3, deubiquitinate ubiquitin - protein conjugates and control the cellular balance of ubiquitin.	UCH - L1,17,25,Protein	UCH - L3,30,38,Protein	ubiquitin,42,51,Protein	ubiquitin,55,64,Protein	"[{""token"": ""UCH - L1"", ""start_span"": 17, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""UCH - L3"", ""start_span"": 30, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 42, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 55, ""end_span"": 64, ""type"": ""Protein""}]"	test
The DraT - His over - expression led to Fe Protein modification in the absence of ammonium addition, while cells over - expressing DraG - His showed only partial ADP - ribosylation of Fe Protein by adding ammonium.	DraT,4,8,Protein	Fe Protein,40,50,Protein	DraG,131,135,Protein	Fe Protein,184,194,Protein	"[{""token"": ""DraT"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""Fe Protein"", ""start_span"": 40, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""DraG"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""Fe Protein"", ""start_span"": 184, ""end_span"": 194, ""type"": ""Protein""}]"	test
We show that Nep1 can deneddylate the Pcu1, Pcu3 and Pcu4 cullins in vitro and that its activity is sensitive to N - ethylmaleimide, consistent with the idea that it is a member of the cysteine protease family.	Nep1,13,17,Protein	Pcu1,38,42,Protein	Pcu3,44,48,Protein	Pcu4,53,57,Protein	"[{""token"": ""Nep1"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""Pcu1"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""Pcu3"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""Pcu4"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Protein""}]"	test
The suppression of CAND1 expression by small inhibitory RNA enhanced the interaction between CUL1 and CSN, suggesting that CAND1 inhibited the binding of CSN to CUL1.	CAND1,19,24,Protein	CUL1,93,97,Protein	CAND1,123,128,Protein	CUL1,161,165,Protein	"[{""token"": ""CAND1"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""CUL1"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""CAND1"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""CUL1"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Protein""}]"	test
NUB1 interacts with a ubiquitin - like protein NEDD8 to target the NEDD8 monomer and neddylated proteins to the proteasome for degradation.	NUB1,0,4,Protein	ubiquitin,22,31,Protein	NEDD8,47,52,Protein	NEDD8,67,72,Protein	"[{""token"": ""NUB1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 22, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""NEDD8"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""NEDD8"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Protein""}]"	test
On the other hand, rho p21 was previously shown to be ADP - ribosylated by bacterial ADP - ribosyltransferases, named C3 and EDIN, at Asn41 in the putative effector region of rho p21.	rho p21,19,26,Protein	C3,118,120,Protein	EDIN,125,129,Protein	rho p21,175,182,Protein	"[{""token"": ""rho p21"", ""start_span"": 19, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""C3"", ""start_span"": 118, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""EDIN"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Protein""}, {""token"": ""rho p21"", ""start_span"": 175, ""end_span"": 182, ""type"": ""Protein""}]"	test
Human p66alpha and p66beta are two potent transcriptional repressors that interact with the methyl - CpG - binding domain proteins MBD2 and MBD3.	Human p66alpha,0,14,Protein	p66beta,19,26,Protein	MBD2,131,135,Protein	MBD3,140,144,Protein	"[{""token"": ""Human p66alpha"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""p66beta"", ""start_span"": 19, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""MBD2"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""MBD3"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Protein""}]"	test
Both p66alpha and p66beta are SUMO - modified in vivo: p66alpha at two sites ( Lys - 30 and Lys - 487) and p66beta at one site ( Lys - 33).	p66alpha,5,13,Protein	p66beta,18,25,Protein	p66alpha,55,63,Protein	p66beta,107,114,Protein	"[{""token"": ""p66alpha"", ""start_span"": 5, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""p66beta"", ""start_span"": 18, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""p66alpha"", ""start_span"": 55, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""p66beta"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Protein""}]"	test
Mutation of the SUMO modification sites or using a SUMO1 mutant or a dominant negative Ubc9 ligase resulted in a significant decrease of the transcriptional repression of p66alpha and p66beta.	SUMO1,51,56,Protein	Ubc9,87,91,Protein	p66alpha,171,179,Protein	p66beta,184,191,Protein	"[{""token"": ""SUMO1"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""Ubc9"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""p66alpha"", ""start_span"": 171, ""end_span"": 179, ""type"": ""Protein""}, {""token"": ""p66beta"", ""start_span"": 184, ""end_span"": 191, ""type"": ""Protein""}]"	test
Involvement of the IkappaB kinase ( IKK) - related kinases tank - binding kinase 1 / IKKi and cullin - based ubiquitin ligases in IFN regulatory factor - 3 degradation.	tank - binding kinase 1,59,82,Protein	IKKi,85,89,Protein	ubiquitin,109,118,Protein	IFN regulatory factor - 3,130,155,Protein	"[{""token"": ""tank - binding kinase 1"", ""start_span"": 59, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""IKKi"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 109, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""IFN regulatory factor - 3"", ""start_span"": 130, ""end_span"": 155, ""type"": ""Protein""}]"	test
In agreement with this observation, IRF - 3 is recruited to Cullin1 following virus infection and overexpression of a dominant - negative mutant of Cullin1 significantly inhibits the degradation of IRF - 3 observed in infected cells.	IRF - 3,36,43,Protein	Cullin1,60,67,Protein	Cullin1,148,155,Protein	IRF - 3,198,205,Protein	"[{""token"": ""IRF - 3"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""Cullin1"", ""start_span"": 60, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""Cullin1"", ""start_span"": 148, ""end_span"": 155, ""type"": ""Protein""}, {""token"": ""IRF - 3"", ""start_span"": 198, ""end_span"": 205, ""type"": ""Protein""}]"	test
Open reading frame 36 ( ORF36) of this virus encodes a serine / threonine protein kinase, which is designated the viral protein kinase ( vPK).	Open reading frame 36,0,21,Protein	ORF36,24,29,Protein	protein kinase,74,88,Protein	vPK,137,140,Protein	"[{""token"": ""Open reading frame 36"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""ORF36"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""protein kinase"", ""start_span"": 74, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""vPK"", ""start_span"": 137, ""end_span"": 140, ""type"": ""Protein""}]"	test
With k ( cat) / K ( M) of 602, 000 M ( - 1) s ( - 1), PLpro hydrolyzes ISG15 - AMC 30 - and 60 - fold more efficiently than Ub - AMC and Nedd8 - AMC, respectively.	PLpro,54,59,Protein	ISG15,71,76,Protein	Ub,124,126,Protein	Nedd8,137,142,Protein	"[{""token"": ""PLpro"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""ISG15"", ""start_span"": 71, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""Ub"", ""start_span"": 124, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 137, ""end_span"": 142, ""type"": ""Protein""}]"	test
Not insulin but insulin sensitivity, leptin, and cortisol are major factors regulating serum acylated ghrelin level in healthy women.	insulin,4,11,Protein	insulin,16,23,Protein	leptin,37,43,Protein	ghrelin,102,109,Protein	"[{""token"": ""insulin"", ""start_span"": 4, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""insulin"", ""start_span"": 16, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""leptin"", ""start_span"": 37, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""ghrelin"", ""start_span"": 102, ""end_span"": 109, ""type"": ""Protein""}]"	test
We found a positive linear correlation between leptin and Ghr ( r = 0. 375; p = 0. 034) and negative correlation between insulin and Ghr ( r = - 0. 374; p = 0. 034).	leptin,47,53,Protein	Ghr,58,61,Protein	insulin,121,128,Protein	Ghr,133,136,Protein	"[{""token"": ""leptin"", ""start_span"": 47, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""Ghr"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""insulin"", ""start_span"": 121, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""Ghr"", ""start_span"": 133, ""end_span"": 136, ""type"": ""Protein""}]"	test
GH, IGF - I, adiponectin, and body composition parameters did not correlate with Ghr.	GH,0,2,Protein	IGF - I,4,11,Protein	adiponectin,13,24,Protein	Ghr,81,84,Protein	"[{""token"": ""GH"", ""start_span"": 0, ""end_span"": 2, ""type"": ""Protein""}, {""token"": ""IGF - I"", ""start_span"": 4, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""adiponectin"", ""start_span"": 13, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""Ghr"", ""start_span"": 81, ""end_span"": 84, ""type"": ""Protein""}]"	test
Protein engineering of the Escherichia coli E2o lipoyl domain ( E2olip) revealed that removal of residues from the loop caused a major structural change in the protein, which rendered the domain incapable of reductive succinylation by 2 - oxoglutarate decarboxylase ( E1o) and reduced the lipoylation efficiency.	E2o,44,47,Protein	E2olip,64,70,Protein	2 - oxoglutarate decarboxylase,235,265,Protein	E1o,268,271,Protein	"[{""token"": ""E2o"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""E2olip"", ""start_span"": 64, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""2 - oxoglutarate decarboxylase"", ""start_span"": 235, ""end_span"": 265, ""type"": ""Protein""}, {""token"": ""E1o"", ""start_span"": 268, ""end_span"": 271, ""type"": ""Protein""}]"	test
Exchange of the E2olip loop sequence significantly improved the ability of the domain to be reductively acetylated by pyruvate decarboxylase ( E1p), retaining approx. 10 - fold more acetyl groups after 25 min than wild - type E2olip.	E2olip,16,22,Protein	pyruvate decarboxylase,118,140,Protein	E1p,143,146,Protein	E2olip,226,232,Protein	"[{""token"": ""E2olip"", ""start_span"": 16, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""pyruvate decarboxylase"", ""start_span"": 118, ""end_span"": 140, ""type"": ""Protein""}, {""token"": ""E1p"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Protein""}, {""token"": ""E2olip"", ""start_span"": 226, ""end_span"": 232, ""type"": ""Protein""}]"	test
Thus, the choice between modification of PLZF by SUMO or ubiquitin was determined by the intracellular level of ROS, which was generated by serum deprivation that inactivated the SUMO - conjugating enzymes Uba2 and Ubc9, and resulted in decrease of sumoylation.	PLZF,41,45,Protein	ubiquitin,57,66,Protein	Uba2,206,210,Protein	Ubc9,215,219,Protein	"[{""token"": ""PLZF"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 57, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""Uba2"", ""start_span"": 206, ""end_span"": 210, ""type"": ""Protein""}, {""token"": ""Ubc9"", ""start_span"": 215, ""end_span"": 219, ""type"": ""Protein""}]"	test
Here, we investigate the role of two auxiliary channel subunits, MEC - 2 ( stomatin - like) and MEC - 6 ( paraoxonase - like), by coexpressing them with constitutively active MEC - 4 / MEC - 10 heteromeric channels in Xenopus oocytes.	MEC - 2,65,72,Protein	MEC - 6,96,103,Protein	MEC - 4,175,182,Protein	MEC - 10,185,193,Protein	"[{""token"": ""MEC - 2"", ""start_span"": 65, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""MEC - 6"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""MEC - 4"", ""start_span"": 175, ""end_span"": 182, ""type"": ""Protein""}, {""token"": ""MEC - 10"", ""start_span"": 185, ""end_span"": 193, ""type"": ""Protein""}]"	test
