Sentence	entity_1	entity_2	entity_3	json	split
Although neither forskolin nor glucagon had a significant effect on angiotensinogen production agents producing a sustained increase in intracellular cAMP ( 8 - bromo - cAMP, dibutyryl - cAMP, cholera toxin) were able to increase angiotensinogen production.	glucagon,31,39,Protein	angiotensinogen,68,83,Protein	angiotensinogen,230,245,Protein	"[{""token"": ""glucagon"", ""start_span"": 31, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""angiotensinogen"", ""start_span"": 68, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""angiotensinogen"", ""start_span"": 230, ""end_span"": 245, ""type"": ""Protein""}]"	train
The protein was identified as one of the major protein kinase C substrates, the MARCKS ( myristoylated alanine - rich C kinase substrate) protein, by showing that Ca2 + stimulated its phosphorylation, by its heat stability and by immune precipitation ( using an antiserum to the MARCKS protein).	MARCKS,80,86,Protein	myristoylated alanine - rich C kinase substrate,89,136,Protein	MARCKS,279,285,Protein	"[{""token"": ""MARCKS"", ""start_span"": 80, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""myristoylated alanine - rich C kinase substrate"", ""start_span"": 89, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""MARCKS"", ""start_span"": 279, ""end_span"": 285, ""type"": ""Protein""}]"	train
Enzymatically inactive acyl - plasmin is reactivated in buffer ( pH 7. 5) with a half - life of 22 min ( benzoyl - plasmin) and 9 min ( p - chlorobenzoyl - plasmin), respectively.	plasmin,30,37,Protein	plasmin,115,122,Protein	plasmin,156,163,Protein	"[{""token"": ""plasmin"", ""start_span"": 30, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""plasmin"", ""start_span"": 115, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""plasmin"", ""start_span"": 156, ""end_span"": 163, ""type"": ""Protein""}]"	train
With dimethyl sulfoxide used as a perturbant, the exposure of Trp and Tyr residues in various mixtures of chloroform - methanol was evaluated by difference spectroscopy of the proteolipid protein ( APL) and its chemically deacylated form ( d - APL).	proteolipid protein,176,195,Protein	APL,198,201,Protein	APL,244,247,Protein	"[{""token"": ""proteolipid protein"", ""start_span"": 176, ""end_span"": 195, ""type"": ""Protein""}, {""token"": ""APL"", ""start_span"": 198, ""end_span"": 201, ""type"": ""Protein""}, {""token"": ""APL"", ""start_span"": 244, ""end_span"": 247, ""type"": ""Protein""}]"	train
In order to understand the reasons for this phenomenon, we undertook to study the formation of the plasminogen - streptokinase activator complex under the same plasminogen activation conditions.	plasminogen,99,110,Protein	streptokinase,113,126,Protein	plasminogen,160,171,Protein	"[{""token"": ""plasminogen"", ""start_span"": 99, ""end_span"": 110, ""type"": ""Protein""}, {""token"": ""streptokinase"", ""start_span"": 113, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""plasminogen"", ""start_span"": 160, ""end_span"": 171, ""type"": ""Protein""}]"	train
R. meliloti is unusual in having three distinct types of GS, including a unique GS, GSIII, that differs considerably from both GSI, which resembles other bacterial GS proteins and GSII, which resembles the GS found in eukaryotes.	GSIII,84,89,Protein	GSI,127,130,Protein	GSII,180,184,Protein	"[{""token"": ""GSIII"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""GSI"", ""start_span"": 127, ""end_span"": 130, ""type"": ""Protein""}, {""token"": ""GSII"", ""start_span"": 180, ""end_span"": 184, ""type"": ""Protein""}]"	train
To facilitate understanding of these roles, lipoyl domain constructs of the E2 component of human PDC were expressed as glutathione S - transferase ( GST) - linked fusion proteins from plasmid inserts prepared by polymerase chain reaction procedures.	E2 component,76,88,Protein	glutathione S - transferase,120,147,Protein	GST,150,153,Protein	"[{""token"": ""E2 component"", ""start_span"": 76, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""glutathione S - transferase"", ""start_span"": 120, ""end_span"": 147, ""type"": ""Protein""}, {""token"": ""GST"", ""start_span"": 150, ""end_span"": 153, ""type"": ""Protein""}]"	train
Assays of growth, transport, lipoyl - protein content, and apoprotein modification demonstrated that lplA encoded a ligase for the incorporation of exogenously supplied lipoate, whereas lipB was required for function of the second lipoyl ligase, which utilizes lipoyl groups generated via endogenous ( lipA - mediated) biosynthesis.	lplA,101,105,Protein	lipB,186,190,Protein	lipA,302,306,Protein	"[{""token"": ""lplA"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""lipB"", ""start_span"": 186, ""end_span"": 190, ""type"": ""Protein""}, {""token"": ""lipA"", ""start_span"": 302, ""end_span"": 306, ""type"": ""Protein""}]"	train
Although mutations in two genes ( fadD and fadL) involved in fatty acid failed to affect lipoate utilization, disruption of the smp gene severely decreased lipoate utilization.	fadD,34,38,Protein	fadL,43,47,Protein	smp,128,131,Protein	"[{""token"": ""fadD"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""fadL"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""smp"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Protein""}]"	train
DNA sequencing of the previously identified slr1 selenolipoate resistance mutation ( K. E. Reed, T. W. Morris, and J. E. Cronan, Jr., Proc. Natl. Acad. Sci. USA 91: 3720 - 3724, 1994) showed this mutation ( now called lplA1) to be a G76S substitution in the LplA ligase.	slr1,44,48,Protein	lplA1,218,223,Protein	LplA,258,262,Protein	"[{""token"": ""slr1"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""lplA1"", ""start_span"": 218, ""end_span"": 223, ""type"": ""Protein""}, {""token"": ""LplA"", ""start_span"": 258, ""end_span"": 262, ""type"": ""Protein""}]"	train
"Recombinant hybrid plasminogen activators consisting of the "" A "" chain of plasminogen linked to the "" B "" chain of t - PA that are inhibited rapidly by plasma protease inhibitors have recently been described ( Robinson et al. Circulation 1992; 86: 548 - 552)."	plasminogen,19,30,Protein	plasminogen,75,86,Protein	t - PA,116,122,Protein	"[{""token"": ""plasminogen"", ""start_span"": 19, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""plasminogen"", ""start_span"": 75, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""t - PA"", ""start_span"": 116, ""end_span"": 122, ""type"": ""Protein""}]"	train
Transient transfection of the gamma - carboxylase expression vector into factor IX - expressing CHO cells did not improve the specific procoagulant activity of secreted factor IX.	gamma - carboxylase,30,49,Protein	factor IX,73,82,Protein	factor IX,169,178,Protein	"[{""token"": ""gamma - carboxylase"", ""start_span"": 30, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""factor IX"", ""start_span"": 73, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""factor IX"", ""start_span"": 169, ""end_span"": 178, ""type"": ""Protein""}]"	train
In contrast, transfection of an expression vector encoding the propeptide processing enzyme PACE ( paired basic amino acid cleaving enzyme) did improve the specific activity of secreted factor IX by 3 - fold.	PACE,92,96,Protein	paired basic amino acid cleaving enzyme,99,138,Protein	factor IX,186,195,Protein	"[{""token"": ""PACE"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""paired basic amino acid cleaving enzyme"", ""start_span"": 99, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""factor IX"", ""start_span"": 186, ""end_span"": 195, ""type"": ""Protein""}]"	train
A SNAP - 25 mutant with deleted palmitoylation sites is found exclusively in the cytosol after cell fractionation, whereas the palmitoylated form of SNAP - 25 is membrane - bound, establishing that SNAP - 25 is membrane - anchored via covalently linked palmitate.	SNAP - 25,2,11,Protein	SNAP - 25,149,158,Protein	SNAP - 25,198,207,Protein	"[{""token"": ""SNAP - 25"", ""start_span"": 2, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""SNAP - 25"", ""start_span"": 149, ""end_span"": 158, ""type"": ""Protein""}, {""token"": ""SNAP - 25"", ""start_span"": 198, ""end_span"": 207, ""type"": ""Protein""}]"	train
Amino acid sequence of radioactive peptides revealed that Cys35 in RHL1 and Cys54 in RHL2 and RHL3 were radiolabeled and, therefore, are fatty acylation sites.	RHL1,67,71,Protein	RHL2,85,89,Protein	RHL3,94,98,Protein	"[{""token"": ""RHL1"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""RHL2"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""RHL3"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Protein""}]"	train
Among 11 subtypes of heterotrimeric G - protein gamma - subunit, gamma1 ( rod), gamma8 ( cone) and gamma11 are modified with farnesyl while the others are modified with geranylgeranyl at the C - terminus.	gamma1,65,71,Protein	gamma8,80,86,Protein	gamma11,99,106,Protein	"[{""token"": ""gamma1"", ""start_span"": 65, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""gamma8"", ""start_span"": 80, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""gamma11"", ""start_span"": 99, ""end_span"": 106, ""type"": ""Protein""}]"	train
To understand the role of specific isoprenylation ( farnesylation) of retinal transducin, we examined how and to what extent the type of isoprenyl group affects transducin - beta gamma ( beta1 gamma1) functions such as interactions with membranes, Galpha / receptor, and effectors.	gamma,179,184,Protein	beta1,187,192,Protein	gamma1,193,199,Protein	"[{""token"": ""gamma"", ""start_span"": 179, ""end_span"": 184, ""type"": ""Protein""}, {""token"": ""beta1"", ""start_span"": 187, ""end_span"": 192, ""type"": ""Protein""}, {""token"": ""gamma1"", ""start_span"": 193, ""end_span"": 199, ""type"": ""Protein""}]"	train
To this end, the C - terminal farnesylation signal sequence ( CVIS) of gamma1 was replaced by a geranylgeranylation signal ( CVIL), and the resultant mutant ( S74L) or wild - type ( WT) gamma1 was coexpressed with beta1 in the baculovirus - Tn5 insect cell system.	gamma1,71,77,Protein	gamma1,186,192,Protein	beta1,214,219,Protein	"[{""token"": ""gamma1"", ""start_span"": 71, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""gamma1"", ""start_span"": 186, ""end_span"": 192, ""type"": ""Protein""}, {""token"": ""beta1"", ""start_span"": 214, ""end_span"": 219, ""type"": ""Protein""}]"	train
Functionally, beta1 gamma1S74L was the most potent to promote pertussis toxin - catalyzed ADP ribosylation of transducin - alpha ( Talpha), to stimulate metarhodopsin II - catalyzed GTPgammaS - binding reaction to Talpha and to modulate adenylyl cyclase and phospholipase C activities.	beta1,14,19,Protein	gamma1S74L,20,30,Protein	metarhodopsin II,153,169,Protein	"[{""token"": ""beta1"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""gamma1S74L"", ""start_span"": 20, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""metarhodopsin II"", ""start_span"": 153, ""end_span"": 169, ""type"": ""Protein""}]"	train
C3 exoenzyme, an inhibitor of the geranylgeranylated - activated Rho protein, reproduced the effect of lovastatin on tPA and plasminogen activator inhibitor - 1 activity and blocked its reversal by geranylgeranyl pyrophosphate.	C3 exoenzyme,0,12,Protein	tPA,117,120,Protein	plasminogen activator inhibitor - 1,125,160,Protein	"[{""token"": ""C3 exoenzyme"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Protein""}, {""token"": ""tPA"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""plasminogen activator inhibitor - 1"", ""start_span"": 125, ""end_span"": 160, ""type"": ""Protein""}]"	train
In vitro GST pull - down assay demonstrated that UCH - L3 bound to both NEDD8 and ubiquitin.	UCH - L3,49,57,Protein	NEDD8,72,77,Protein	ubiquitin,82,91,Protein	"[{""token"": ""UCH - L3"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""NEDD8"", ""start_span"": 72, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 82, ""end_span"": 91, ""type"": ""Protein""}]"	train
Recombinant UCH - L3, but not UCH - L1, was able to cleave the C - terminus of NEDD8.	UCH - L3,12,20,Protein	UCH - L1,30,38,Protein	NEDD8,79,84,Protein	"[{""token"": ""UCH - L3"", ""start_span"": 12, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""UCH - L1"", ""start_span"": 30, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""NEDD8"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Protein""}]"	train
Thus, UCH - L3 can function as a C - terminal hydrolase for both NEDD8 and ubiquitin.	UCH - L3,6,14,Protein	NEDD8,65,70,Protein	ubiquitin,75,84,Protein	"[{""token"": ""UCH - L3"", ""start_span"": 6, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""NEDD8"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 75, ""end_span"": 84, ""type"": ""Protein""}]"	train
UCH - L3 may play a physiologically significant role in the cleavage of the C - terminus of NEDD8, which is required for NEDD8 to conjugate to target proteins.	UCH - L3,0,8,Protein	NEDD8,92,97,Protein	NEDD8,121,126,Protein	"[{""token"": ""UCH - L3"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""NEDD8"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""NEDD8"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Protein""}]"	train
These results suggest that Yap1p localization is largely regulated at the level of nuclear export, and that the oxidation state affects the accessibility of the Yap1p NES to Crm1p directly.	Yap1p,27,32,Protein	Yap1p,161,166,Protein	Crm1p,174,179,Protein	"[{""token"": ""Yap1p"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""Yap1p"", ""start_span"": 161, ""end_span"": 166, ""type"": ""Protein""}, {""token"": ""Crm1p"", ""start_span"": 174, ""end_span"": 179, ""type"": ""Protein""}]"	train
We also show that a mutation in RanGAP ( rna1 - 1) is synthetically lethal with crm1 mutants.	RanGAP,32,38,Protein	rna1 - 1,41,49,Protein	crm1,80,84,Protein	"[{""token"": ""RanGAP"", ""start_span"": 32, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""rna1 - 1"", ""start_span"": 41, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""crm1"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Protein""}]"	train
Recombinant human insulin - like growth factor 1 ( hIGF - 1) was reacted with 4 - azidosalicylic acid ( Asa) to synthesize photoreactive IGF - 1 derivatives.	insulin - like growth factor 1,18,48,Protein	hIGF - 1,51,59,Protein	IGF - 1,137,144,Protein	"[{""token"": ""insulin - like growth factor 1"", ""start_span"": 18, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""hIGF - 1"", ""start_span"": 51, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""IGF - 1"", ""start_span"": 137, ""end_span"": 144, ""type"": ""Protein""}]"	valid
In this paper we report the identification of two of these ligands as sialoadhesin ( Sn), an Mo - specific membrane molecule, and the leukocyte common antigen, CD45.	sialoadhesin,70,82,Protein	Sn,85,87,Protein	CD45,160,164,Protein	"[{""token"": ""sialoadhesin"", ""start_span"": 70, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""Sn"", ""start_span"": 85, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""CD45"", ""start_span"": 160, ""end_span"": 164, ""type"": ""Protein""}]"	valid
In order to assess the effects of guanine nucleotide binding on the geranylgeranylation at the CAAX box of the shrimp Ras, we experimented with the shrimp Penaeus japonicus Ras ( S - Ras) which is geranylgeranylated at the C - termini, shares 85% homology with mammalian K ( B) - Ras protein and demonstrates identity in the guanine nucleotide binding domains ( Huang C - F, Chuang N - N. 1999. J Exp Zool 283: 510 - 521).	Ras,118,121,Protein	Ras,173,176,Protein	Ras,183,186,Protein	"[{""token"": ""Ras"", ""start_span"": 118, ""end_span"": 121, ""type"": ""Protein""}, {""token"": ""Ras"", ""start_span"": 173, ""end_span"": 176, ""type"": ""Protein""}, {""token"": ""Ras"", ""start_span"": 183, ""end_span"": 186, ""type"": ""Protein""}]"	valid
This report identifies two mutants that block uptake by blocking ubiquitination, these being mutant either for the ankyrin repeat protein Akr1p or for the redundant type I casein kinases Yck1p and Yck2p.	Akr1p,138,143,Protein	Yck1p,187,192,Protein	Yck2p,197,202,Protein	"[{""token"": ""Akr1p"", ""start_span"": 138, ""end_span"": 143, ""type"": ""Protein""}, {""token"": ""Yck1p"", ""start_span"": 187, ""end_span"": 192, ""type"": ""Protein""}, {""token"": ""Yck2p"", ""start_span"": 197, ""end_span"": 202, ""type"": ""Protein""}]"	valid
While no obvious defect was seen for wild - type Ste3p phosphorylation in akr1 or yck mutant backgrounds, examination of the Delta320 - 413 Ste3p deletion mutant phosphorylation did reveal a clear defect in both mutants.	Ste3p,49,54,Protein	akr1,74,78,Protein	Ste3p,140,145,Protein	"[{""token"": ""Ste3p"", ""start_span"": 49, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""akr1"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""Ste3p"", ""start_span"": 140, ""end_span"": 145, ""type"": ""Protein""}]"	valid
Akr1p appears to function in localizing Yck1p - Yck2p to the plasma membrane, a localization that depends on prenylation of C - terminal dicysteinyl motifs.	Akr1p,0,5,Protein	Yck1p,40,45,Protein	Yck2p,48,53,Protein	"[{""token"": ""Akr1p"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""Yck1p"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""Yck2p"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Protein""}]"	valid
BACKGROUND: In Saccharomyces cerevisiae and other organisms, the UBC9 ( ubiquitin - conjugating 9) protein modifies the function of many different target proteins through covalent attachment of the ubiquitin - like protein SMT - 3 / SUMO.	UBC9,65,69,Protein	ubiquitin - conjugating 9,72,97,Protein	SMT - 3,223,230,Protein	"[{""token"": ""UBC9"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""ubiquitin - conjugating 9"", ""start_span"": 72, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""SMT - 3"", ""start_span"": 223, ""end_span"": 230, ""type"": ""Protein""}]"	valid
The lwr lethal phenotype is rescued by a Drosophila UBC9 / lwr transgene.	lwr,4,7,Protein	UBC9,52,56,Protein	lwr,59,62,Protein	"[{""token"": ""lwr"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""UBC9"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""lwr"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Protein""}]"	valid
Primary mouse embryonic fibroblasts derived from parp - 1 - / - mice exhibited decreased p53 accumulation and activation following gamma - irradiation compared to parp - 1 proficient cells.	parp - 1,49,57,Protein	p53,89,92,Protein	parp - 1,163,171,Protein	"[{""token"": ""parp - 1"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 89, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""parp - 1"", ""start_span"": 163, ""end_span"": 171, ""type"": ""Protein""}]"	valid
On the other hand, treatment with the single alkylating agent 2 ' - methyl - 2 ' - nitrose - urea ( MNU), resulted in the rapid and sustained accumulation and activation of p53 in parp - 1 - deficient cells, while very little accumulation was observed in parp - 1 + / + cells.	p53,173,176,Protein	parp - 1,180,188,Protein	parp - 1,255,263,Protein	"[{""token"": ""p53"", ""start_span"": 173, ""end_span"": 176, ""type"": ""Protein""}, {""token"": ""parp - 1"", ""start_span"": 180, ""end_span"": 188, ""type"": ""Protein""}, {""token"": ""parp - 1"", ""start_span"": 255, ""end_span"": 263, ""type"": ""Protein""}]"	valid
We have shown previously that a TFII - I - related protein, hMusTRD1 / BEN, represses transcriptional activity of TFII - I.	TFII - I,32,40,Protein	hMusTRD1 / BEN,60,74,Protein	TFII - I,114,122,Protein	"[{""token"": ""TFII - I"", ""start_span"": 32, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""hMusTRD1 / BEN"", ""start_span"": 60, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""TFII - I"", ""start_span"": 114, ""end_span"": 122, ""type"": ""Protein""}]"	valid
Second, co - expression of a nuclear localization signal - deficient mutant of Miz1 / mPIASxbeta with wild type TFII - I fails to alter the subcellular localization of the former.	Miz1,79,83,Protein	mPIASxbeta,86,96,Protein	TFII - I,112,120,Protein	"[{""token"": ""Miz1"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""mPIASxbeta"", ""start_span"": 86, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""TFII - I"", ""start_span"": 112, ""end_span"": 120, ""type"": ""Protein""}]"	valid
Consistent with its ability to inhibit histone deacetylation by HDAC1, Gam1 activates transcription.	histone,39,46,Protein	HDAC1,64,69,Protein	Gam1,71,75,Protein	"[{""token"": ""histone"", ""start_span"": 39, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""HDAC1"", ""start_span"": 64, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""Gam1"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Protein""}]"	valid
In this report, we identify the cellular transcription factor p120 ( E4F) as a Gam1 interaction partner.	p120,62,66,Protein	E4F,69,72,Protein	Gam1,79,83,Protein	"[{""token"": ""p120"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""E4F"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""Gam1"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Protein""}]"	valid
p120 ( E4F) is a low - abundance transcription factor that represses the adenovirus E4 promoter.	p120,0,4,Protein	E4F,7,10,Protein	E4,84,86,Protein	"[{""token"": ""p120"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""E4F"", ""start_span"": 7, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""E4"", ""start_span"": 84, ""end_span"": 86, ""type"": ""Protein""}]"	valid
A mutant E4 promoter unresponsive to E4F - mediated transcriptional repression is also not stimulated by Gam1.	E4,9,11,Protein	E4F,37,40,Protein	Gam1,105,109,Protein	"[{""token"": ""E4"", ""start_span"": 9, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""E4F"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""Gam1"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Protein""}]"	valid
We conclude that Gam1 activates E4 - dependent transcription possibly by inactivating HDAC1.	Gam1,17,21,Protein	E4,32,34,Protein	HDAC1,86,91,Protein	"[{""token"": ""Gam1"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""E4"", ""start_span"": 32, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""HDAC1"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Protein""}]"	valid
Disruption of the Raftlin gene in the DT40 B - cell line resulted in a marked reduction in the quantity of lipid raft components, including Lyn and ganglioside GM1, while overexpression of Raftlin increased the content of raft protein.	Raftlin,18,25,Protein	Lyn,140,143,Protein	Raftlin,189,196,Protein	"[{""token"": ""Raftlin"", ""start_span"": 18, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""Lyn"", ""start_span"": 140, ""end_span"": 143, ""type"": ""Protein""}, {""token"": ""Raftlin"", ""start_span"": 189, ""end_span"": 196, ""type"": ""Protein""}]"	valid
Prenylation of Rab GTPases regulating vesicle traffic by Rab geranylgeranyltransferase ( RabGGTase) requires a complex formed by the association of newly synthesized Rab proteins with Rab - escort - protein ( REP), the choroideremia - gene - product that is mutated in disease, leading to loss of vision.	Rab - escort - protein,184,206,Protein	REP,209,212,Protein	choroideremia,219,232,Protein	"[{""token"": ""Rab - escort - protein"", ""start_span"": 184, ""end_span"": 206, ""type"": ""Protein""}, {""token"": ""REP"", ""start_span"": 209, ""end_span"": 212, ""type"": ""Protein""}, {""token"": ""choroideremia"", ""start_span"": 219, ""end_span"": 232, ""type"": ""Protein""}]"	valid
We have now isolated REP mutant proteins that are able to partially function as both REP and GDI.	REP,21,24,Protein	REP,85,88,Protein	GDI,93,96,Protein	"[{""token"": ""REP"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""REP"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""GDI"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Protein""}]"	valid
PIAS3 induction of PRB sumoylation represses PRB transactivation by destabilizing its retention in the nucleus.	PIAS3,0,5,Protein	PRB,19,22,Protein	PRB,45,48,Protein	"[{""token"": ""PIAS3"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""PRB"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""PRB"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Protein""}]"	valid
In the present study, we demonstrated that in the presence of progesterone, protein inhibitor of activated STAT - 3 ( PIAS3) significantly inhibited the PR transcriptional activity and the expression of progesterone - responsive genes.	protein inhibitor of activated STAT - 3,76,115,Protein	PIAS3,118,123,Protein	PR,153,155,Protein	"[{""token"": ""protein inhibitor of activated STAT - 3"", ""start_span"": 76, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""PIAS3"", ""start_span"": 118, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""PR"", ""start_span"": 153, ""end_span"": 155, ""type"": ""Protein""}]"	valid
Reduction of endogenous PIAS3 by PIAS3 small - interfering RNA enhanced PR transactivation in a ligand - dependent manner.	PIAS3,24,29,Protein	PIAS3,33,38,Protein	PR,72,74,Protein	"[{""token"": ""PIAS3"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""PIAS3"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""PR"", ""start_span"": 72, ""end_span"": 74, ""type"": ""Protein""}]"	valid
Finally, we demonstrated that PIAS3 inhibited the DNA - binding activity of PR and influenced its nuclear export as well as PR transactivation.	PIAS3,30,35,Protein	PR,76,78,Protein	PR,124,126,Protein	"[{""token"": ""PIAS3"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""PR"", ""start_span"": 76, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""PR"", ""start_span"": 124, ""end_span"": 126, ""type"": ""Protein""}]"	valid
Altered pattern of Cul - 1 protein expression and neddylation in human lung tumours: relationships with CAND1 and cyclin E protein levels.	Cul - 1,19,26,Protein	CAND1,104,109,Protein	cyclin E,114,122,Protein	"[{""token"": ""Cul - 1"", ""start_span"": 19, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""CAND1"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Protein""}, {""token"": ""cyclin E"", ""start_span"": 114, ""end_span"": 122, ""type"": ""Protein""}]"	valid
Regulation at this level implicates various conjugating and de - conjugating activities for ubiquitin, SUMO ( small ubiquitin - related modifier) and NEDD8.	ubiquitin,92,101,Protein	ubiquitin,116,125,Protein	NEDD8,150,155,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 92, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 116, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""NEDD8"", ""start_span"": 150, ""end_span"": 155, ""type"": ""Protein""}]"	valid
Knockdown of DHHC3 and DHHC7 decreased Galpha ( q / 11) palmitoylation and relocalized it from the plasma membrane into the cytoplasm.	DHHC3,13,18,Protein	DHHC7,23,28,Protein	Galpha ( q,39,49,Protein	"[{""token"": ""DHHC3"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""DHHC7"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""Galpha ( q"", ""start_span"": 39, ""end_span"": 49, ""type"": ""Protein""}]"	valid
