Sentence	entity_1	json	split
Translocation and activation of SrcPTKs, including Fyn, play an important role in Ca ( 2 +) sensitization of VSM contractions mediated by a SPC - Rho - kinase pathway.	Fyn,51,54,Protein	"[{""token"": ""Fyn"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Protein""}]"	test
The current review focuses upon recent advances concerning the interrelationship between the ER and the trans - Golgi network ( ER - TGN), the ER and the nucleus ( ER - nucleus), and the ER - ubiquitin - proteasomal pathways at the level of basic cell biology.	ubiquitin,192,201,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 192, ""end_span"": 201, ""type"": ""Protein""}]"	test
The ER - TGN, ER - nuclear, and ER - ubiquitin - proteasomal transit paths share the ability to feed into the decision of whether TGN vesicles can interact with specific phosphorylated residues in order to drive physiologic, constitutive, anterograde traffic, retrograde traffic, and degradation.	ubiquitin,37,46,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 37, ""end_span"": 46, ""type"": ""Protein""}]"	test
TGN vesicles can: ( a) traffic to endosomes versus plasma membrane phosphodomains depending upon the presence or the absence of select Golgi - localized gamma - ear containing ADP ribosylation factor - binding proteins and / or protein kinase D; ( b) be maintained within the TGN in the presence of a phosphosorting acidic cluster motif adaptor; ( c) transit back to the ER via specialized TGN / ER glycosyltransferases ( which modulate phosphorylated proteins); ( d) transit to the nucleus via phosphatidylinositol - 4 - kinase - associated phosphodomains; and / or ( e) retrotranslocate to the ubiquitin - proteasome pathway, which is equipped with E3 ligase potential, in order to further regulate endosomal versus plasma membrane traffic.	ubiquitin,596,605,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 596, ""end_span"": 605, ""type"": ""Protein""}]"	test
The gene responsible for toxin resistance, termed diphtheria toxin ( DT) and Pseudomonas exotoxin A ( ETA) sensitivity required gene 1 ( DESR1), encodes two small protein isoforms of 82 and 57 residues.	DESR1,137,142,Protein	"[{""token"": ""DESR1"", ""start_span"": 137, ""end_span"": 142, ""type"": ""Protein""}]"	test
DESR1 is evolutionally conserved and ubiquitously expressed.	DESR1,0,5,Protein	"[{""token"": ""DESR1"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}]"	test
The redox domain of the Yap1p transcription factor contains two disulfide bonds.	Yap1p,24,29,Protein	"[{""token"": ""Yap1p"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Protein""}]"	test
The subcellular localization of the Saccharomyces cerevisiae transcription factor Yap1p is regulated by oxidation and reduction.	Yap1p,82,87,Protein	"[{""token"": ""Yap1p"", ""start_span"": 82, ""end_span"": 87, ""type"": ""Protein""}]"	test
We purified Yap1p from yeast and characterized its properties in vitro.	Yap1p,12,17,Protein	"[{""token"": ""Yap1p"", ""start_span"": 12, ""end_span"": 17, ""type"": ""Protein""}]"	test
Electrophoretic mobility shift assays showed that the purified protein can specifically bind the TRX2 target promoter.	TRX2,97,101,Protein	"[{""token"": ""TRX2"", ""start_span"": 97, ""end_span"": 101, ""type"": ""Protein""}]"	test
MALDI - TOF mass spectrometry analysis revealed that the oxidized form of Yap1p contains two disulfide bonds between C303 - C598 and C310 - C629.	Yap1p,74,79,Protein	"[{""token"": ""Yap1p"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Protein""}]"	test
A stable domain of approximately 15 kDa was detected upon limited proteolysis of oxidized but not reduced Yap1p.	Yap1p,106,111,Protein	"[{""token"": ""Yap1p"", ""start_span"": 106, ""end_span"": 111, ""type"": ""Protein""}]"	test
Taken together, these data suggest that the domain that controls Yap1p subcellular localization is modular and contains a redox center comprised of four cysteine residues.	Yap1p,65,70,Protein	"[{""token"": ""Yap1p"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Protein""}]"	test
Similarly introduction of the bcl - 2 gene in tumour cells also inhibited the apoptotic programme.	bcl - 2,30,37,Protein	"[{""token"": ""bcl - 2"", ""start_span"": 30, ""end_span"": 37, ""type"": ""Protein""}]"	test
These results suggest participation of Nedd - 2 protease in the induction of apoptosis in AK - 5 cells leading to tumour regression.	Nedd - 2,39,47,Protein	"[{""token"": ""Nedd - 2"", ""start_span"": 39, ""end_span"": 47, ""type"": ""Protein""}]"	test
Neisseria gonorrhoeae penicillin - binding protein 3 exhibits exceptionally high carboxypeptidase and beta - lactam binding activities.	penicillin - binding protein 3,22,52,Protein	"[{""token"": ""penicillin - binding protein 3"", ""start_span"": 22, ""end_span"": 52, ""type"": ""Protein""}]"	test
PBP 3 had an unusually high k ( 2) / K ' value relative to other PBPs for acylation with penicillin ( 7. 7 x 10 ( 5) M ( - 1) s ( - 1)) at pH 8. 5 at 25 degrees C and hydrolyzed bound antibiotic very slowly ( k ( 3) < 4. 6 x 10 ( - 5) s ( - 1), t ( 1 / 2) > 230 min).	PBP 3,0,5,Protein	"[{""token"": ""PBP 3"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}]"	test
PBP 3 also demonstrated exceptionally high carboxypeptidase activity with a k ( cat) of 580 s ( - 1) and a k ( cat) / K ( m) of 1. 8 x 10 ( 5) M ( - 1) s ( - 1) with the substrate N ( alpha) - Boc - N ( epsilon) - Cbz - L - Lys - D - Ala - D - Ala.	PBP 3,0,5,Protein	"[{""token"": ""PBP 3"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}]"	test
PBP 3 displayed weak transpeptidase activity in a model transpeptidase reaction but was active as an endopeptidase, cleaving dimeric peptide cross - links.	PBP 3,0,5,Protein	"[{""token"": ""PBP 3"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}]"	test
A recombinant form of Pseudomonas exotoxin directed at the epidermal growth factor receptor that is cytotoxic without requiring proteolytic processing.	epidermal growth factor receptor,59,91,Protein	"[{""token"": ""epidermal growth factor receptor"", ""start_span"": 59, ""end_span"": 91, ""type"": ""Protein""}]"	test
Pseudomonas exotoxin A is composed of three structural domains that mediate cell recognition ( I), membrane translocation ( II), and ADP - ribosylation ( III).	exotoxin A,12,22,Protein	"[{""token"": ""exotoxin A"", ""start_span"": 12, ""end_span"": 22, ""type"": ""Protein""}]"	test
In this study, we constructed a mutant protein ( PE37), composed of amino acids 280 - 613 of Pseudomonas exotoxin A, which does not require proteolysis to translocate.	exotoxin A,105,115,Protein	"[{""token"": ""exotoxin A"", ""start_span"": 105, ""end_span"": 115, ""type"": ""Protein""}]"	test
PE37 / TGF - alpha was very cytotoxic to cells with epidermal growth factor receptors.	TGF - alpha,7,18,Protein	"[{""token"": ""TGF - alpha"", ""start_span"": 7, ""end_span"": 18, ""type"": ""Protein""}]"	test
Deletion of 2, 4, or 7 amino acids from the amino terminus of PE37 / TGF - alpha greatly diminished cytotoxic activity, indicating the need for a proper amino - terminal sequence.	TGF - alpha,69,80,Protein	"[{""token"": ""TGF - alpha"", ""start_span"": 69, ""end_span"": 80, ""type"": ""Protein""}]"	test
In addition, a mutant containing an internal deletion of amino acids 314 - 380 was minimally active, indicating that other regions of domain II are also required for the cytotoxic activity of Pseudomonas exotoxin A.	exotoxin A,204,214,Protein	"[{""token"": ""exotoxin A"", ""start_span"": 204, ""end_span"": 214, ""type"": ""Protein""}]"	test
Using a gene - disruption strategy in a diploid C. neoformans strain, we demonstrated that this gene encodes an essential function, in contrast to the case in Saccharomyces cerevisiae, in which the homologous RAM1 gene is not essential for growth.	RAM1,209,213,Protein	"[{""token"": ""RAM1"", ""start_span"": 209, ""end_span"": 213, ""type"": ""Protein""}]"	test
The study of LspA function has been limited mainly to non - pathogenic microorganisms.	LspA,13,17,Protein	"[{""token"": ""LspA"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}]"	test
Despite the presence of an impermeable lipid outer layer, it was found that LspA was dispensable for growth under in vitro culture conditions.	LspA,76,80,Protein	"[{""token"": ""LspA"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Protein""}]"	test
Two closely related ubiquitin C - terminal hydrolase isozymes function as reciprocal modulators of germ cell apoptosis in cryptorchid testis.	ubiquitin,20,29,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 20, ""end_span"": 29, ""type"": ""Protein""}]"	test
Apoptosis, in general, is thought to be partly regulated by the ubiquitin - proteasome system.	ubiquitin,64,73,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 64, ""end_span"": 73, ""type"": ""Protein""}]"	test
Here, we analyzed the function of two closely related members of the ubiquitin C - terminal hydrolase ( UCH) family in testicular germ cell apoptosis experimentally induced by cryptorchidism.	ubiquitin,69,78,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 69, ""end_span"": 78, ""type"": ""Protein""}]"	test
In contrast, Uchl3 knockout mice showed profound testicular atrophy and apoptotic germ cell loss after cryptorchid injury.	Uchl3,13,18,Protein	"[{""token"": ""Uchl3"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Protein""}]"	test
The Nedd8 conjugation pathway is conserved from yeast to humans and is essential in many organisms.	Nedd8,4,9,Protein	"[{""token"": ""Nedd8"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Protein""}]"	test
Functional analysis of TbARL1, an N - myristoylated Golgi protein essential for viability in bloodstream trypanosomes.	TbARL1,23,29,Protein	"[{""token"": ""TbARL1"", ""start_span"": 23, ""end_span"": 29, ""type"": ""Protein""}]"	test
Myristoyl - CoA: protein N - myristoyltransferase ( NMT), an essential protein in Trypanosoma brucei and Leishmania major, catalyses the covalent attachment of the fatty acid myristate to the N - terminus of a range of target proteins.	NMT,52,55,Protein	"[{""token"": ""NMT"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Protein""}]"	test
Characterization of the T. brucei ARL1 homologue has revealed that the protein is localized in the Golgi apparatus and is expressed only in the mammalian bloodstream form of the parasite and not in the insect procyclic stage.	ARL1,34,38,Protein	"[{""token"": ""ARL1"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}]"	test
This is the only reported example to date of a differentially expressed ARL1 homologue in any species.	ARL1,72,76,Protein	"[{""token"": ""ARL1"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}]"	test
We have used RNA interference to demonstrate that ARL1 is essential for viability in T. brucei bloodstream parasites.	ARL1,50,54,Protein	"[{""token"": ""ARL1"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}]"	test
Prior to cell death, depletion of ARL1 protein in bloodstream parasites results in abnormal morphology, including disintegration of the Golgi structure, multiple flagella and nuclei, and the presence of large numbers of vesicles.	ARL1,34,38,Protein	"[{""token"": ""ARL1"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}]"	test
RNA interference of ARL1 in procyclic cells has no effect on parasite growth or morphology.	ARL1,20,24,Protein	"[{""token"": ""ARL1"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}]"	test
Nep1, a Schizosaccharomyces pombe deneddylating enzyme.	Nep1,0,4,Protein	"[{""token"": ""Nep1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}]"	test
In the present study, we report on the characterization of Nep1, a deneddylating enzyme in fission yeast ( Schizosaccharomyces pombe).	Nep1,59,63,Protein	"[{""token"": ""Nep1"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Protein""}]"	test
Viability of nep1. d cells is dependent on a functional spindle checkpoint but not on the DNA integrity checkpoint.	nep1,13,17,Protein	"[{""token"": ""nep1"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}]"	test
Nep1 itself is present in a high - molecular - mass complex, but the presence of this complex is not dependent on the production of intact signalosomes.	Nep1,0,4,Protein	"[{""token"": ""Nep1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}]"	test
Our results suggest that, in vivo, Nep1 may be responsible for deneddylating proteins other than cullins.	Nep1,35,39,Protein	"[{""token"": ""Nep1"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Protein""}]"	test
Requirement of Cul3 for axonal arborization and dendritic elaboration in Drosophila mushroom body neurons.	Cul3,15,19,Protein	"[{""token"": ""Cul3"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Protein""}]"	test
Here we show cell - autonomous involvement of Cul3 in axonal arborization and dendritic elaboration of Drosophila mushroom body neurons.	Cul3,46,50,Protein	"[{""token"": ""Cul3"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Protein""}]"	test
Cul3 mutant neurons are defective in terminal morphogenesis of neurites.	Cul3,0,4,Protein	"[{""token"": ""Cul3"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}]"	test
In addition, dendritic elaboration is severely affected in Cul3 mutant neurons.	Cul3,59,63,Protein	"[{""token"": ""Cul3"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Protein""}]"	test
However, loss of Cul3 function does not affect extension of the axons that rarely arborize.	Cul3,17,21,Protein	"[{""token"": ""Cul3"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Protein""}]"	test
Together, Cul3 plays an essential role in both axonal arborization and proper elaboration of dendrites and may require neddylation for its proper function.	Cul3,10,14,Protein	"[{""token"": ""Cul3"", ""start_span"": 10, ""end_span"": 14, ""type"": ""Protein""}]"	test
Nitrogen - containing bisphosphonate drugs such as risedronate act by inhibiting farnesyl diphosphate synthase, thereby disrupting protein prenylation in osteoclasts.	farnesyl diphosphate synthase,81,110,Protein	"[{""token"": ""farnesyl diphosphate synthase"", ""start_span"": 81, ""end_span"": 110, ""type"": ""Protein""}]"	test
In this study, we demonstrate that unprenylated Rab6 could be detected in J774 cells after treatment with 3 - PEHPC or risedronate for as little as 4 h, and reached 50% after 24 h.	Rab6,48,52,Protein	"[{""token"": ""Rab6"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Protein""}]"	test
Furthermore, although phosphonocarboxylates are analogues of bisphosphonates, the structure - activity relationships of phosphonocarboxylates for inhibiting Rab geranylgeranyltransferase appear to differ from the structure - activity relationships of bisphosphonates for inhibiting farnesyl diphosphate synthase.	farnesyl diphosphate synthase,282,311,Protein	"[{""token"": ""farnesyl diphosphate synthase"", ""start_span"": 282, ""end_span"": 311, ""type"": ""Protein""}]"	test
The activity of CRLs is controlled by Nedd8 modification of the cullin subunits.	Nedd8,38,43,Protein	"[{""token"": ""Nedd8"", ""start_span"": 38, ""end_span"": 43, ""type"": ""Protein""}]"	test
Our data suggest that enhancement of CSN - mediated deneddylation by CAND1 may contribute to its function as a positive regulator of SCFs in vivo.	CAND1,69,74,Protein	"[{""token"": ""CAND1"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Protein""}]"	test
S - palmitoylation modulates estrogen receptor alpha localization and functions.	estrogen receptor alpha,29,52,Protein	"[{""token"": ""estrogen receptor alpha"", ""start_span"": 29, ""end_span"": 52, ""type"": ""Protein""}]"	test
Stimulation of G - proteins, Ca ( 2 +) influx, inositol phosphate generation as well as phospholipase C, ERK / MAPK, and PI3K / AKT activation all occur within seconds to minutes after E2 binding to a small population of ERalpha located at the plasma membrane.	ERalpha,221,228,Protein	"[{""token"": ""ERalpha"", ""start_span"": 221, ""end_span"": 228, ""type"": ""Protein""}]"	test
Several laboratories, including our own, have recently elucidated the structural requirements for localization and function of plasma membrane ERalpha.	ERalpha,143,150,Protein	"[{""token"": ""ERalpha"", ""start_span"": 143, ""end_span"": 150, ""type"": ""Protein""}]"	test
This review summarizes the molecular mechanisms of E2 - induced rapid non - genomic actions relevant for cell functions, highlighting the role of lipid modification ( i. e., palmitoylation) in the ERalpha localization to and residence at the plasma membrane.	ERalpha,197,204,Protein	"[{""token"": ""ERalpha"", ""start_span"": 197, ""end_span"": 204, ""type"": ""Protein""}]"	test
The inhibitory effect of rho GDI was much stronger than the stimulatory effect of smg GDS.	smg GDS,82,89,Protein	"[{""token"": ""smg GDS"", ""start_span"": 82, ""end_span"": 89, ""type"": ""Protein""}]"	test
This ADP - ribosylation was inhibited by rho GDI much more efficiently than by smg GDS.	smg GDS,79,86,Protein	"[{""token"": ""smg GDS"", ""start_span"": 79, ""end_span"": 86, ""type"": ""Protein""}]"	test
Structure of a putative lipoate protein ligase from Thermoplasma acidophilum and the mechanism of target selection for post - translational modification.	lipoate protein ligase,24,46,Protein	"[{""token"": ""lipoate protein ligase"", ""start_span"": 24, ""end_span"": 46, ""type"": ""Protein""}]"	test
A second loop comprising residues 179 - 193 was disordered in the T. acidophilum structure; tryptic cleavage of the corresponding loop in the E. coli LplA under non - denaturing conditions rendered the enzyme catalytically inactive, emphasizing its importance.	LplA,150,154,Protein	"[{""token"": ""LplA"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Protein""}]"	test
The putative LplA of T. acidophilum lacks a C - terminal domain found in its counterparts in E. coli ( Gram - negative) or Streptococcus pneumoniae ( Gram - positive).	LplA,13,17,Protein	"[{""token"": ""LplA"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}]"	test
A gene encoding a protein that appears to have structural homology to the additional domain in the E. coli and S. pneumoniae enzymes was detected alongside the structural gene encoding the putative LplA in the T. acidophilum genome.	LplA,198,202,Protein	"[{""token"": ""LplA"", ""start_span"": 198, ""end_span"": 202, ""type"": ""Protein""}]"	test
It is likely that this protein is required to confer activity on the LplA as currently purified, one protein perhaps catalysing the formation of the obligatory lipoyl - AMP intermediate, and the other transferring the lipoyl group from it to the specific lysine residue in the target protein.	LplA,69,73,Protein	"[{""token"": ""LplA"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Protein""}]"	test
Tax ubiquitylation and sumoylation control critical cytoplasmic and nuclear steps of NF - kappaB activation.	Tax,0,3,Protein	"[{""token"": ""Tax"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}]"	test
The Tax oncoprotein plays a crucial role in the proliferation and transformation of human T - cell leukemia virus type I ( HTLV - I) - infected T lymphocytes through various mechanisms, including activation of the nuclear factor ( NF) - kappaB pathway.	Tax,4,7,Protein	"[{""token"": ""Tax"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Protein""}]"	test
Understanding GFP posttranslational chemistry: structures of designed variants that achieve backbone fragmentation, hydrolysis, and decarboxylation.	GFP,14,17,Protein	"[{""token"": ""GFP"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Protein""}]"	test
Here, we use high - resolution crystallography to characterize GFP variants that not only undergo peptide backbone cyclization but additional denaturation - induced peptide backbone fragmentation, native peptide hydrolysis, and decarboxylation reactions.	GFP,63,66,Protein	"[{""token"": ""GFP"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Protein""}]"	test
Our analyses indicate that architectural features that favor GFP peptide cyclization also drive peptide hydrolysis.	GFP,61,64,Protein	"[{""token"": ""GFP"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Protein""}]"	test
These results are relevant for the maturation pathways of GFP homologues, such as the kindling fluorescent protein and the Kaede protein, which use backbone cleavage to red - shift the spectral properties of their chromophores.	GFP,58,61,Protein	"[{""token"": ""GFP"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Protein""}]"	test
We further propose a photochemical mechanism for the decarboxylation reaction, supporting a role for the GFP protein environment in facilitating radical formation and one - electron chemistry, which may be important in activating oxygen for the oxidation step of chromophore biosynthesis.	GFP,105,108,Protein	"[{""token"": ""GFP"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Protein""}]"	test
Together, our results characterize GFP posttranslational modification chemistry with implications for the energetic landscape of backbone cyclization and subsequent reactions, and for the rational design of predetermined spontaneous backbone cyclization and cleavage reactions.	GFP,35,38,Protein	"[{""token"": ""GFP"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Protein""}]"	test
Gs alpha availability to cholera toxin - catalysed ADP - ribosylation is decreased in membranes of retinoic acid - treated leukemic cell lines HL - 60 and THP - 1.	Gs alpha,0,8,Protein	"[{""token"": ""Gs alpha"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Protein""}]"	test
In addition, this effect seems to be specific to RA, since there was no modification in Gs alpha ADP - ribosylation in the membranes of cells treated with dimethyl sulfoxide ( DMSO), another inducer of differentiation in HL - 60 cells.	Gs alpha,88,96,Protein	"[{""token"": ""Gs alpha"", ""start_span"": 88, ""end_span"": 96, ""type"": ""Protein""}]"	test
In the extracellular environment, the signaling function of NAD is terminated by NAD - degrading ectoenzymes such as CD38.	CD38,117,121,Protein	"[{""token"": ""CD38"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Protein""}]"	test
Proteins destined for degradation in proteasomes are marked by ubiquitinylation, which consists in attachment of polyubiquitin to relevant protein.	polyubiquitin,113,126,Protein	"[{""token"": ""polyubiquitin"", ""start_span"": 113, ""end_span"": 126, ""type"": ""Protein""}]"	test
Besides polyubiquitin attachment to protein, monoubiquitinylation of proteins exists and has an important role in DNA repair, transcription of genes, endocytosis and signal transduction.	polyubiquitin,8,21,Protein	"[{""token"": ""polyubiquitin"", ""start_span"": 8, ""end_span"": 21, ""type"": ""Protein""}]"	test
Ubiquitin - proteasome system and the transcription factor NF - kappaB, II.	Ubiquitin,0,9,Protein	"[{""token"": ""Ubiquitin"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Protein""}]"	test
Using of the knowledge of ubiquitin - proteasome system in cancer and other diseases therapy.	ubiquitin,26,35,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 26, ""end_span"": 35, ""type"": ""Protein""}]"	test
Chemical characterization of the parasitophorous vacuole membrane antigen QF 116 from Plasmodium falciparum.	QF 116,74,80,Protein	"[{""token"": ""QF 116"", ""start_span"": 74, ""end_span"": 80, ""type"": ""Protein""}]"	test
The epitope recognized by an inhibitory monoclonal antibody directed against QF116 is located proximal to the C - terminus of the protein.	QF116,77,82,Protein	"[{""token"": ""QF116"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Protein""}]"	test
The QF116 protein is processed during maturation by the cleavage of a 22 - amino - acid signal peptide and acylated as measured by labeling with myristic acid.	QF116,4,9,Protein	"[{""token"": ""QF116"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Protein""}]"	test
Despite their initial characterization as histone deacetylases controlling transcription, sirtuins also turn out to be critical regulators of metabolism.	histone,42,49,Protein	"[{""token"": ""histone"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Protein""}]"	test
Triterpenoid CDDO - Me blocks the NF - kappaB pathway by direct inhibition of IKKbeta on Cys - 179.	IKKbeta,78,85,Protein	"[{""token"": ""IKKbeta"", ""start_span"": 78, ""end_span"": 85, ""type"": ""Protein""}]"	test
The present studies show that CDDO and CDDO - Me block tumor necrosis factoralpha - induced targeting of NF - kappaB p65 to the nucleus.	p65,117,120,Protein	"[{""token"": ""p65"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Protein""}]"	test
In support of a direct mechanism, CDDO - Me inhibited recombinant IKKbeta activity in vitro.	IKKbeta,66,73,Protein	"[{""token"": ""IKKbeta"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Protein""}]"	test
Processing of the gastrin precursor.	gastrin,18,25,Protein	"[{""token"": ""gastrin"", ""start_span"": 18, ""end_span"": 25, ""type"": ""Protein""}]"	test
Post - translational processing of the precursor for rat gastrin yields products that include peptides phosphorylated at Ser96, amidated at Phe92, and sulfated at Tyr87 or Tyr103.	gastrin,57,64,Protein	"[{""token"": ""gastrin"", ""start_span"": 57, ""end_span"": 64, ""type"": ""Protein""}]"	test
The phosphorylation site is immediately adjacent to the processing point that gives rise to the biologically active amidated gastrins.	gastrins,125,133,Protein	"[{""token"": ""gastrins"", ""start_span"": 125, ""end_span"": 133, ""type"": ""Protein""}]"	test
We have examined changes in post - translational processing which occur in gastrin cells from rats that are physiologically stimulated ( by feeding) or unstimulated ( by fasting).	gastrin,75,82,Protein	"[{""token"": ""gastrin"", ""start_span"": 75, ""end_span"": 82, ""type"": ""Protein""}]"	test
Peptides were identified using site - directed radioimmunoassays and chromatographic systems that resolve phosphorylated, amidated, and sulfated progastrin products, including intermediates generated prior to amidation ( i. e. C - terminal glycine - extended variants).	progastrin,145,155,Protein	"[{""token"": ""progastrin"", ""start_span"": 145, ""end_span"": 155, ""type"": ""Protein""}]"	test
Assays for Phe92 - amidated peptides and for the C - terminal tryptic fragment of progastrin indicated decreases in the total tissue concentrations of immunoreactive peptide with fasting; in contrast, the tissue concentrations of glycine - extended biosynthetic intermediates were similar in fasted and fed rats.	progastrin,82,92,Protein	"[{""token"": ""progastrin"", ""start_span"": 82, ""end_span"": 92, ""type"": ""Protein""}]"	test
The endopeptidase cleavage of progastrin was not influenced significantly by fasting.	progastrin,30,40,Protein	"[{""token"": ""progastrin"", ""start_span"": 30, ""end_span"": 40, ""type"": ""Protein""}]"	test
Feeding did not change the sulfation of amidated heptadecapeptide gastrin or its glycine - extended variant.	gastrin,66,73,Protein	"[{""token"": ""gastrin"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Protein""}]"	test
The observation that decreased phosphorylation is associated with a failure to produce active amidated products is consistent with a regulatory function for phosphorylation in gastrin production.	gastrin,176,183,Protein	"[{""token"": ""gastrin"", ""start_span"": 176, ""end_span"": 183, ""type"": ""Protein""}]"	test
In this study, we show that polyubiquitination of IRF - 3 increases in response to Sendai virus infection.	IRF - 3,50,57,Protein	"[{""token"": ""IRF - 3"", ""start_span"": 50, ""end_span"": 57, ""type"": ""Protein""}]"	test
Using an E1 temperature - sensitive cell line, we demonstrate that polyubiquitination is required for the observed degradation of IRF - 3.	IRF - 3,130,137,Protein	"[{""token"": ""IRF - 3"", ""start_span"": 130, ""end_span"": 137, ""type"": ""Protein""}]"	test
Interestingly, we found them to be short - lived in contrast to wild - type IRF - 3.	IRF - 3,76,83,Protein	"[{""token"": ""IRF - 3"", ""start_span"": 76, ""end_span"": 83, ""type"": ""Protein""}]"	test
Structural basis for SENP2 protease interactions with SUMO precursors and conjugated substrates.	SENP2,21,26,Protein	"[{""token"": ""SENP2"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Protein""}]"	test
Analysis of this surface reveals SENP2 residues, particularly Met497, that mediate, and in some instances reverse, in vitro substrate specificity.	SENP2,33,38,Protein	"[{""token"": ""SENP2"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Protein""}]"	test
Kaposi ' s sarcoma - associated herpesvirus - encoded protein kinase and its interaction with K - bZIP.	K - bZIP,94,102,Protein	"[{""token"": ""K - bZIP"", ""start_span"": 94, ""end_span"": 102, ""type"": ""Protein""}]"	test
The vPK gene was transcribed into 4. 2 - kb and 3. 6 - kb mRNAs during the early and late phases of viral reactivation.	vPK,4,7,Protein	"[{""token"": ""vPK"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Protein""}]"	test
Our data thus identify a new role of vPK as a modulator of viral transcription.	vPK,37,40,Protein	"[{""token"": ""vPK"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Protein""}]"	test
NCBI database analysis indicated that the human C1orf41 protein ( small heat shock - like protein - Hsp16. 2) has sequence similarity with small heat shock proteins ( sHsps).	C1orf41,48,55,Protein	"[{""token"": ""C1orf41"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Protein""}]"	test
Under our experimental conditions, recombinant Hsp16. 2 prevented aggregation of aldolase and glyceraldehyde - 3 - phosphate dehydrogenase, and protected Escherichia coli cells from heat stress indicating its chaperone function.	glyceraldehyde - 3 - phosphate dehydrogenase,94,138,Protein	"[{""token"": ""glyceraldehyde - 3 - phosphate dehydrogenase"", ""start_span"": 94, ""end_span"": 138, ""type"": ""Protein""}]"	test
Hsp16. 2 over - expression prevented etoposide - induced cell death as well as the release of mitochondrial cytochrome c and caspase activation.	cytochrome c,108,120,Protein	"[{""token"": ""cytochrome c"", ""start_span"": 108, ""end_span"": 120, ""type"": ""Protein""}]"	test
Bovine heart mitochondrial matrix preparations were prepared free from contamination by proteins from other subcellular components and, using a combination of radioisotopic labeling and mass spectrometry, were shown to contain all of the enzymes required for the extension of a 2 - carbon precursor by malonyl moieties to saturated acyl - ACP thioesters containing up to 14 carbon atoms.	ACP,339,342,Protein	"[{""token"": ""ACP"", ""start_span"": 339, ""end_span"": 342, ""type"": ""Protein""}]"	test
