Sentence	entity_1	entity_2	json	split
Lysosomal enzyme preparations from chick embryo chondrocytes and from two normal human fibroblast cell lines catalyzed the removal of the 2 - O - SO4 substituent from the uronic acid residues of IdoA ( 2 - SO4) - [ 3H] AManR ( 6 - SO4), GlcA ( 2 - SO4) - [ 3H] AManR ( 6 - SO4), and GlcA ( 2 - SO4) - [ 3H] ATalR ( 6 - SO4).	2 - O - SO4,138,149,Chemical	uronic acid,171,182,Chemical	"[{""token"": ""2 - O - SO4"", ""start_span"": 138, ""end_span"": 149, ""type"": ""Chemical""}, {""token"": ""uronic acid"", ""start_span"": 171, ""end_span"": 182, ""type"": ""Chemical""}]"	train
Digestion of both GlcA ( 2 - SO4) - [ 3H] AManR ( 6 - SO4) and GlcA ( 2 - SO4) - [ 3H] ATalR ( 6 - SO4) was inhibited by 35SO2 - 4 and was arrested at the monosulfated disaccharide stage by 1, 4 - saccharolactone.	35SO2 - 4,121,130,Chemical	monosulfated disaccharide,155,180,Chemical	"[{""token"": ""35SO2 - 4"", ""start_span"": 121, ""end_span"": 130, ""type"": ""Chemical""}, {""token"": ""monosulfated disaccharide"", ""start_span"": 155, ""end_span"": 180, ""type"": ""Chemical""}]"	train
The recombinant nim1 protein autophosphorylates on both tyrosine and serine residues and can phosphorylate the isolated wee1 protein directly in a cell - free system.	tyrosine,56,64,Chemical	serine,69,75,Chemical	"[{""token"": ""tyrosine"", ""start_span"": 56, ""end_span"": 64, ""type"": ""Chemical""}, {""token"": ""serine"", ""start_span"": 69, ""end_span"": 75, ""type"": ""Chemical""}]"	train
To identify potential effectors of Cdc42Hs, we incubated lysates from NIH 3T3 fibroblasts or PC12 cells with immobilized glutathione S - transferase ( GST) - Cdc42Hs fusion proteins bound to different guanine nucleotides and observed a specific association between the 85 - kDa subunit ( p85) of phosphatidylinositol 3 - kinase ( PI 3 - kinase) and GTP gamma S ( guanosine 5 ' - 3 - O - ( thio) triphosphate) - bound GST - Cdc42Hs.	guanine,201,208,Chemical	GTP gamma S,349,360,Chemical	"[{""token"": ""guanine"", ""start_span"": 201, ""end_span"": 208, ""type"": ""Chemical""}, {""token"": ""GTP gamma S"", ""start_span"": 349, ""end_span"": 360, ""type"": ""Chemical""}]"	train
Microsomal arylacetamide deacetylase ( DAC) competes against the activity of cytosolic arylamine N - acetyltransferase, which catalyzes one of the initial biotransformation pathways for arylamine and heterocyclic amine carcinogens in many species and tissues.	arylamine,87,96,Chemical	heterocyclic amine,200,218,Chemical	"[{""token"": ""arylamine"", ""start_span"": 87, ""end_span"": 96, ""type"": ""Chemical""}, {""token"": ""heterocyclic amine"", ""start_span"": 200, ""end_span"": 218, ""type"": ""Chemical""}]"	train
This cDNA provides an important tool to study deacetylation and its effects on the metabolic activation of arylamine and heterocyclic amine carcinogens.	arylamine,107,116,Chemical	heterocyclic amine,121,139,Chemical	"[{""token"": ""arylamine"", ""start_span"": 107, ""end_span"": 116, ""type"": ""Chemical""}, {""token"": ""heterocyclic amine"", ""start_span"": 121, ""end_span"": 139, ""type"": ""Chemical""}]"	train
Transactivation of gene expression by Myc is inhibited by mutation at the phosphorylation sites Thr - 58 and Ser - 62.	Thr - 58,96,104,Chemical	Ser - 62,109,117,Chemical	"[{""token"": ""Thr - 58"", ""start_span"": 96, ""end_span"": 104, ""type"": ""Chemical""}, {""token"": ""Ser - 62"", ""start_span"": 109, ""end_span"": 117, ""type"": ""Chemical""}]"	train
It was observed that Myc was phosphorylated in vivo within the NH2 - terminal domain at Thr - 58 and Ser - 62.	Thr - 58,88,96,Chemical	Ser - 62,101,109,Chemical	"[{""token"": ""Thr - 58"", ""start_span"": 88, ""end_span"": 96, ""type"": ""Chemical""}, {""token"": ""Ser - 62"", ""start_span"": 101, ""end_span"": 109, ""type"": ""Chemical""}]"	train
Together, these data demonstrate that the NH2 - terminal phosphorylation sites Thr - 58 and Ser - 62 are required for high levels of transactivation of gene expression by Myc.	Thr - 58,79,87,Chemical	Ser - 62,92,100,Chemical	"[{""token"": ""Thr - 58"", ""start_span"": 79, ""end_span"": 87, ""type"": ""Chemical""}, {""token"": ""Ser - 62"", ""start_span"": 92, ""end_span"": 100, ""type"": ""Chemical""}]"	train
Characterization of recombinant human PLD1 reveals that it is membrane - associated, selective for phosphatidylcholine, stimulated by phosphatidylinositol 4, 5 - bisphosphate, activated by the monomeric G - protein ADP - ribosylation factor - 1, and inhibited by oleate.	phosphatidylcholine,99,118,Chemical	oleate,263,269,Chemical	"[{""token"": ""phosphatidylcholine"", ""start_span"": 99, ""end_span"": 118, ""type"": ""Chemical""}, {""token"": ""oleate"", ""start_span"": 263, ""end_span"": 269, ""type"": ""Chemical""}]"	train
Molecular mechanisms of renal apical Na / phosphate cotransport.	Na,37,39,Chemical	phosphate,42,51,Chemical	"[{""token"": ""Na"", ""start_span"": 37, ""end_span"": 39, ""type"": ""Chemical""}, {""token"": ""phosphate"", ""start_span"": 42, ""end_span"": 51, ""type"": ""Chemical""}]"	train
cDNAs encoding several renal proximal tubule apical Na / Pi cotransport systems have been identified.	Na,52,54,Chemical	Pi,57,59,Chemical	"[{""token"": ""Na"", ""start_span"": 52, ""end_span"": 54, ""type"": ""Chemical""}, {""token"": ""Pi"", ""start_span"": 57, ""end_span"": 59, ""type"": ""Chemical""}]"	train
Functionally, the EC50 of the sodium channel activator BDF 9148 to increase force of contraction was lower in atria than ventricle muscle strips ( 0. 36 vs. 1. 54 microM).	sodium,30,36,Chemical	BDF 9148,55,63,Chemical	"[{""token"": ""sodium"", ""start_span"": 30, ""end_span"": 36, ""type"": ""Chemical""}, {""token"": ""BDF 9148"", ""start_span"": 55, ""end_span"": 63, ""type"": ""Chemical""}]"	train
However, when lipids were presented together with phosphatidylserine acting as a carrier, phosphorylation of PtdIns ( 4, 5) P2 was also observed.	lipids,14,20,Chemical	phosphatidylserine,50,68,Chemical	"[{""token"": ""lipids"", ""start_span"": 14, ""end_span"": 20, ""type"": ""Chemical""}, {""token"": ""phosphatidylserine"", ""start_span"": 50, ""end_span"": 68, ""type"": ""Chemical""}]"	train
The catalytic activity of PI3 - K - C2 alpha is refractory to concentrations of wortmannin and LY294002 which inhibit the PI3 - K activity of other family members.	wortmannin,80,90,Chemical	LY294002,95,103,Chemical	"[{""token"": ""wortmannin"", ""start_span"": 80, ""end_span"": 90, ""type"": ""Chemical""}, {""token"": ""LY294002"", ""start_span"": 95, ""end_span"": 103, ""type"": ""Chemical""}]"	train
Crystal structure of a calcium - phospholipid binding domain from cytosolic phospholipase A2.	calcium,23,30,Chemical	phospholipid,33,45,Chemical	"[{""token"": ""calcium"", ""start_span"": 23, ""end_span"": 30, ""type"": ""Chemical""}, {""token"": ""phospholipid"", ""start_span"": 33, ""end_span"": 45, ""type"": ""Chemical""}]"	train
The calcium - dependent activation of the enzyme is mediated by an N - terminal C2 domain, which is responsible for calcium - dependent translocation of the enzyme to membranes and that enables the intact enzyme to hydrolyze membrane - resident substrates.	calcium,4,11,Chemical	calcium,116,123,Chemical	"[{""token"": ""calcium"", ""start_span"": 4, ""end_span"": 11, ""type"": ""Chemical""}, {""token"": ""calcium"", ""start_span"": 116, ""end_span"": 123, ""type"": ""Chemical""}]"	train
Treatment of cells with N - acetyl - L - cysteine also inhibited serum withdrawal -, TNF - alpha - and hydrogen peroxide - induced activation of ASK1 as well as apoptosis.	N - acetyl - L - cysteine,24,49,Chemical	hydrogen peroxide,103,120,Chemical	"[{""token"": ""N - acetyl - L - cysteine"", ""start_span"": 24, ""end_span"": 49, ""type"": ""Chemical""}, {""token"": ""hydrogen peroxide"", ""start_span"": 103, ""end_span"": 120, ""type"": ""Chemical""}]"	train
Immunoprecipitated ATM had intrinsic protein kinase activity and phosphorylated p53 on serine - 15 in a manganese - dependent manner.	serine - 15,87,98,Chemical	manganese,104,113,Chemical	"[{""token"": ""serine - 15"", ""start_span"": 87, ""end_span"": 98, ""type"": ""Chemical""}, {""token"": ""manganese"", ""start_span"": 104, ""end_span"": 113, ""type"": ""Chemical""}]"	train
In this study, we investigated the relative importance of aldose reductase versus aldehyde reductase in the formation of DHPG from DHMAL.	DHPG,121,125,Chemical	DHMAL,131,136,Chemical	"[{""token"": ""DHPG"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Chemical""}, {""token"": ""DHMAL"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Chemical""}]"	valid
The in vitro incubation of NE with aldose reductase in the presence of monoamine oxidase ( MAO) resulted in the formation of DHPG, which was confirmed by mass spectrometry.	NE,27,29,Chemical	DHPG,125,129,Chemical	"[{""token"": ""NE"", ""start_span"": 27, ""end_span"": 29, ""type"": ""Chemical""}, {""token"": ""DHPG"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Chemical""}]"	valid
A significant decrease in DHPG, however, was obtained only with an extremely high dose ( 9 mg / kg / day) of the nonselective inhibitor AL 1576.	DHPG,26,30,Chemical	AL 1576,136,143,Chemical	"[{""token"": ""DHPG"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Chemical""}, {""token"": ""AL 1576"", ""start_span"": 136, ""end_span"": 143, ""type"": ""Chemical""}]"	valid
The present study confirmed that aldose reductase generates DHPG from NE in the presence of MAO.	DHPG,60,64,Chemical	NE,70,72,Chemical	"[{""token"": ""DHPG"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Chemical""}, {""token"": ""NE"", ""start_span"": 70, ""end_span"": 72, ""type"": ""Chemical""}]"	valid
However, when aldose reductase is inhibited, it appears that aldehyde reductase can compensate for the conversion of DHMAL to DHPG, indicating redundancy in the reduction pathway.	DHMAL,117,122,Chemical	DHPG,126,130,Chemical	"[{""token"": ""DHMAL"", ""start_span"": 117, ""end_span"": 122, ""type"": ""Chemical""}, {""token"": ""DHPG"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Chemical""}]"	valid
Phosphorylation of deoxycytidine analog monophosphates by UMP - CMP kinase: molecular characterization of the human enzyme.	deoxycytidine,19,32,Chemical	monophosphates,40,54,Chemical	"[{""token"": ""deoxycytidine"", ""start_span"": 19, ""end_span"": 32, ""type"": ""Chemical""}, {""token"": ""monophosphates"", ""start_span"": 40, ""end_span"": 54, ""type"": ""Chemical""}]"	valid
These complexes are held in an inactive state via phosphorylation of Tyr19 in the ATP - binding loop of Cdc28 by the Swe1 protein kinase.	Tyr19,69,74,Chemical	ATP,82,85,Chemical	"[{""token"": ""Tyr19"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 82, ""end_span"": 85, ""type"": ""Chemical""}]"	valid
The traditional view of PKCs as DAG / phospholipid - regulated proteins has expanded in the last few years by three seminal discoveries.	DAG,32,35,Chemical	phospholipid,38,50,Chemical	"[{""token"": ""DAG"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Chemical""}, {""token"": ""phospholipid"", ""start_span"": 38, ""end_span"": 50, ""type"": ""Chemical""}]"	valid
Toll - like receptor ( TLR) 2 and TLR4 are implicated in the recognition of various bacterial cell wall components, such as lipopolysaccharide ( LPS).	lipopolysaccharide,124,142,Chemical	LPS,145,148,Chemical	"[{""token"": ""lipopolysaccharide"", ""start_span"": 124, ""end_span"": 142, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 145, ""end_span"": 148, ""type"": ""Chemical""}]"	valid
In contrast to LPS unresponsiveness in TLR4 - deficient mice, TLR2 - deficient mice responded to LPS to the same extent as wild - type mice.	LPS,15,18,Chemical	LPS,97,100,Chemical	"[{""token"": ""LPS"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Chemical""}]"	valid
PIG - M transfers the first mannose to glycosylphosphatidylinositol on the lumenal side of the ER.	mannose,28,35,Chemical	glycosylphosphatidylinositol,39,67,Chemical	"[{""token"": ""mannose"", ""start_span"": 28, ""end_span"": 35, ""type"": ""Chemical""}, {""token"": ""glycosylphosphatidylinositol"", ""start_span"": 39, ""end_span"": 67, ""type"": ""Chemical""}]"	valid
Glycosylphosphatidylinositol ( GPI) acts as a membrane anchor of many cell surface proteins.	Glycosylphosphatidylinositol,0,28,Chemical	GPI,31,34,Chemical	"[{""token"": ""Glycosylphosphatidylinositol"", ""start_span"": 0, ""end_span"": 28, ""type"": ""Chemical""}, {""token"": ""GPI"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Chemical""}]"	valid
In particular, mammalian and protozoan mannosyltransferases needed for addition of the first mannose ( GPI - MT - I) have different substrate specificities and are targets of species - specific inhibitors of GPI biosynthesis.	mannose,93,100,Chemical	GPI,103,106,Chemical	"[{""token"": ""mannose"", ""start_span"": 93, ""end_span"": 100, ""type"": ""Chemical""}, {""token"": ""GPI"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Chemical""}]"	valid
PIG - M has a functionally important DXD motif, a characteristic of many glycosyltransferases, within a domain facing the lumen of the endoplasmic reticulum ( ER), indicating that transfer of the first mannose to GPI occurs on the lumenal side of the ER membrane.	mannose,202,209,Chemical	GPI,213,216,Chemical	"[{""token"": ""mannose"", ""start_span"": 202, ""end_span"": 209, ""type"": ""Chemical""}, {""token"": ""GPI"", ""start_span"": 213, ""end_span"": 216, ""type"": ""Chemical""}]"	valid
TRAF6 is a signal transducer that activates IkappaB kinase ( IKK) and Jun amino - terminal kinase ( JNK) in response to pro - inflammatory mediators such as interleukin - 1 ( IL - 1) and lipopolysaccharides ( LPS).	lipopolysaccharides,187,206,Chemical	LPS,209,212,Chemical	"[{""token"": ""lipopolysaccharides"", ""start_span"": 187, ""end_span"": 206, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 209, ""end_span"": 212, ""type"": ""Chemical""}]"	valid
This Ubc complex, together with TRAF6, catalyses the formation of a Lys 63 ( K63) - linked polyubiquitin chain that mediates IKK activation through a unique proteasome - independent mechanism.	Lys 63,68,74,Chemical	K63,77,80,Chemical	"[{""token"": ""Lys 63"", ""start_span"": 68, ""end_span"": 74, ""type"": ""Chemical""}, {""token"": ""K63"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Chemical""}]"	valid
Rapamycin inhibited mitochondrial - based p70S6K, which prevented phosphorylation of Ser - 136 on BAD and blocked cell survival induced by insulin - like growth factor 1 ( IGF - 1).	Rapamycin,0,9,Chemical	Ser - 136,85,94,Chemical	"[{""token"": ""Rapamycin"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Chemical""}, {""token"": ""Ser - 136"", ""start_span"": 85, ""end_span"": 94, ""type"": ""Chemical""}]"	valid
Further supporting this idea, we obtained results showing that treatment of cycling NIH 3T3 cells with either wortmannin or LY 294002 induces the accumulation of the transcriptionally repressive p130 - E2F4 - DP1 complex.	wortmannin,110,120,Chemical	LY 294002,124,133,Chemical	"[{""token"": ""wortmannin"", ""start_span"": 110, ""end_span"": 120, ""type"": ""Chemical""}, {""token"": ""LY 294002"", ""start_span"": 124, ""end_span"": 133, ""type"": ""Chemical""}]"	valid
FKBP - rapamycin binds TORC1, and TORC1 disruption mimics rapamycin treatment, suggesting that TORC1 mediates the rapamycin - sensitive, TOR - shared pathway.	rapamycin,7,16,Chemical	rapamycin,58,67,Chemical	"[{""token"": ""rapamycin"", ""start_span"": 7, ""end_span"": 16, ""type"": ""Chemical""}, {""token"": ""rapamycin"", ""start_span"": 58, ""end_span"": 67, ""type"": ""Chemical""}]"	valid
The TLR4 receptor complex requires supportive molecules for optimal response to its ligand lipopolysaccharide ( LPS).	lipopolysaccharide,91,109,Chemical	LPS,112,115,Chemical	"[{""token"": ""lipopolysaccharide"", ""start_span"": 91, ""end_span"": 109, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 112, ""end_span"": 115, ""type"": ""Chemical""}]"	valid
Osmium ( VI) complexes of the 3 ', 5 ' - dinucleoside monophosphates, ApU and UpA.	ApU,70,73,Chemical	UpA,78,81,Chemical	"[{""token"": ""ApU"", ""start_span"": 70, ""end_span"": 73, ""type"": ""Chemical""}, {""token"": ""UpA"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Chemical""}]"	valid
Osmium ( VIII) tetroxide and 2, 2 ' - bipyridyl react with the dinucleosides to form the corresponding oxo - osmium ( VI) bipyridyl heterocyclic esters which result from addition of the tetroxide to the 5, 6 - double bond of the uracil residue.	tetroxide,15,24,Chemical	uracil,229,235,Chemical	"[{""token"": ""tetroxide"", ""start_span"": 15, ""end_span"": 24, ""type"": ""Chemical""}, {""token"": ""uracil"", ""start_span"": 229, ""end_span"": 235, ""type"": ""Chemical""}]"	valid
Acute responses of p53 and MDM2 to diethylnitrosamine ( DEN) were characterized by employing immunohistochemistry, western blotting, RT - PCR and in situ hybridization.	diethylnitrosamine,35,53,Chemical	DEN,56,59,Chemical	"[{""token"": ""diethylnitrosamine"", ""start_span"": 35, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""DEN"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Chemical""}]"	valid
Dual - specificity protein phosphatases ( DSPs) are involved in the negative regulation of mitogen - activated protein kinases ( MAPKs) by dephosphorylating both threonine - and tyrosine - conserved residues located at the activation loop.	threonine,162,171,Chemical	tyrosine,178,186,Chemical	"[{""token"": ""threonine"", ""start_span"": 162, ""end_span"": 171, ""type"": ""Chemical""}, {""token"": ""tyrosine"", ""start_span"": 178, ""end_span"": 186, ""type"": ""Chemical""}]"	valid
PP1, a selective inhibitor of src - related tyrosine kinases, blocked both the CpG DNA - mediated tyrosine phosphorylation of vav1 and the CpG DNA - mediated up - regulation of macrophage tumor necrosis factor secretion and inducible nitric - oxide synthase protein accumulation.	tyrosine,44,52,Chemical	tyrosine,98,106,Chemical	"[{""token"": ""tyrosine"", ""start_span"": 44, ""end_span"": 52, ""type"": ""Chemical""}, {""token"": ""tyrosine"", ""start_span"": 98, ""end_span"": 106, ""type"": ""Chemical""}]"	valid
Taken together, our results indicate that the tyrosine phosphorylation of vav1 by a src - related tyrosine kinase or kinases plays an important role in the macrophage response to CpG DNA.	tyrosine,46,54,Chemical	tyrosine,98,106,Chemical	"[{""token"": ""tyrosine"", ""start_span"": 46, ""end_span"": 54, ""type"": ""Chemical""}, {""token"": ""tyrosine"", ""start_span"": 98, ""end_span"": 106, ""type"": ""Chemical""}]"	valid
Conversely, inhibition of p21 induction by cycloheximide or by p21 gene deletion prevents DAP - induced inhibition of Cdk4 and Cdk2 activities.	cycloheximide,43,56,Chemical	DAP,90,93,Chemical	"[{""token"": ""cycloheximide"", ""start_span"": 43, ""end_span"": 56, ""type"": ""Chemical""}, {""token"": ""DAP"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Chemical""}]"	valid
The sphingoid long chain base phytosphingosine activates AGC - type protein kinases in Saccharomyces cerevisiae including Ypk1, Ypk2, and Sch9.	sphingoid,4,13,Chemical	phytosphingosine,30,46,Chemical	"[{""token"": ""sphingoid"", ""start_span"": 4, ""end_span"": 13, ""type"": ""Chemical""}, {""token"": ""phytosphingosine"", ""start_span"": 30, ""end_span"": 46, ""type"": ""Chemical""}]"	valid
We utilized a subtractive hybridization approach to isolate a heme transporter from duodenum by taking advantage of the intestinal gradient for heme absorption.	heme,62,66,Chemical	heme,144,148,Chemical	"[{""token"": ""heme"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Chemical""}, {""token"": ""heme"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Chemical""}]"	valid
HCP 1 protein was iron regulated and localized to the brush - border membrane of duodenal enterocytes in iron deficiency.	iron,18,22,Chemical	iron,105,109,Chemical	"[{""token"": ""iron"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Chemical""}, {""token"": ""iron"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Chemical""}]"	valid
Phosphorylation of tuberin at serines 939 and 981 does not alter its intrinsic GAP activity toward Rheb but partitions tuberin to the cytosol, where it is bound by 14 - 3 - 3 proteins.	serines 939,30,41,Chemical	981,46,49,Chemical	"[{""token"": ""serines 939"", ""start_span"": 30, ""end_span"": 41, ""type"": ""Chemical""}, {""token"": ""981"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Chemical""}]"	valid
Cip / Kip family protein p21, a cyclin - dependent kinase ( CDK) inhibitor, is directly transactivated by retinoic acid receptor alpha ( RARalpha) upon retinoic acid ( RA): RARalpha binding.	retinoic acid,106,119,Chemical	RA,137,139,Chemical	"[{""token"": ""retinoic acid"", ""start_span"": 106, ""end_span"": 119, ""type"": ""Chemical""}, {""token"": ""RA"", ""start_span"": 137, ""end_span"": 139, ""type"": ""Chemical""}]"	valid
Data presented here suggest a novel RA - signaling, by which RA - induced p21 induction and complex formation with cyclin E / CDK2 diverts CDK2 function from normally driving proliferation to alternatively promoting apoptosis.	RA,36,38,Chemical	RA,61,63,Chemical	"[{""token"": ""RA"", ""start_span"": 36, ""end_span"": 38, ""type"": ""Chemical""}, {""token"": ""RA"", ""start_span"": 61, ""end_span"": 63, ""type"": ""Chemical""}]"	valid
Here, by using primary cerebellar NPCs and a mouse cerebellar NPC line, we compared the molecular regulation of cerebellar NPC death produced by staurosporine ( STS), a broad - spectrum kinase inhibitor, with that caused by genotoxic agents.	staurosporine,145,158,Chemical	STS,161,164,Chemical	"[{""token"": ""staurosporine"", ""start_span"": 145, ""end_span"": 158, ""type"": ""Chemical""}, {""token"": ""STS"", ""start_span"": 161, ""end_span"": 164, ""type"": ""Chemical""}]"	valid
A conserved tyrosine residue ( Y88) in the Cdk - binding domain of p27 can be phosphorylated by the Src - family kinase Lyn and the oncogene product BCR - ABL.	tyrosine,12,20,Chemical	Y88,31,34,Chemical	"[{""token"": ""tyrosine"", ""start_span"": 12, ""end_span"": 20, ""type"": ""Chemical""}, {""token"": ""Y88"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Chemical""}]"	valid
Importantly, this allows Y88 - phosphorylated p27 to be efficiently phosphorylated on threonine 187 by Cdk2 which in turn promotes its SCF - Skp2 - dependent degradation.	Y88,25,28,Chemical	threonine 187,86,99,Chemical	"[{""token"": ""Y88"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Chemical""}, {""token"": ""threonine 187"", ""start_span"": 86, ""end_span"": 99, ""type"": ""Chemical""}]"	valid
This direct link between transforming tyrosine kinases and p27 may provide an explanation for Cdk kinase activities observed in p27 complexes and for premature p27 elimination in cells that have been transformed by activated tyrosine kinases.	tyrosine,38,46,Chemical	tyrosine,225,233,Chemical	"[{""token"": ""tyrosine"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Chemical""}, {""token"": ""tyrosine"", ""start_span"": 225, ""end_span"": 233, ""type"": ""Chemical""}]"	valid
A phosphorylation - site mutation ( Sho1 ( S166E)) diminishes the formation of Sho1 - oligomers, dampens activation of the Hog1 kinase, and impairs growth in high - salt or sorbitol conditions.	salt,165,169,Chemical	sorbitol,173,181,Chemical	"[{""token"": ""salt"", ""start_span"": 165, ""end_span"": 169, ""type"": ""Chemical""}, {""token"": ""sorbitol"", ""start_span"": 173, ""end_span"": 181, ""type"": ""Chemical""}]"	valid
PRAS40 ( Ser ( 183)) was phosphorylated in intact cells; this phosphorylation was inhibited by rapamycin, by 2 - deoxyglucose, and by overexpression of the tuberous sclerosis complex heterodimer.	rapamycin,95,104,Chemical	2 - deoxyglucose,109,125,Chemical	"[{""token"": ""rapamycin"", ""start_span"": 95, ""end_span"": 104, ""type"": ""Chemical""}, {""token"": ""2 - deoxyglucose"", ""start_span"": 109, ""end_span"": 125, ""type"": ""Chemical""}]"	valid
Modification of cysteine 179 of IkappaBalpha kinase by nimbolide leads to down - regulation of NF - kappaB - regulated cell survival and proliferative proteins and sensitization of tumor cells to chemotherapeutic agents.	cysteine 179,16,28,Chemical	nimbolide,55,64,Chemical	"[{""token"": ""cysteine 179"", ""start_span"": 16, ""end_span"": 28, ""type"": ""Chemical""}, {""token"": ""nimbolide"", ""start_span"": 55, ""end_span"": 64, ""type"": ""Chemical""}]"	valid
Here, we show that nimbolide, a triterpenoid isolated from Azadirachta indica, enhanced the apoptosis induced by inflammatory cytokines and chemotherapeutic agents in tumor cells.	nimbolide,19,28,Chemical	triterpenoid,32,44,Chemical	"[{""token"": ""nimbolide"", ""start_span"": 19, ""end_span"": 28, ""type"": ""Chemical""}, {""token"": ""triterpenoid"", ""start_span"": 32, ""end_span"": 44, ""type"": ""Chemical""}]"	valid
Reducing agent reversed the action of the limonoid, suggesting the involvement of a cysteine residue.	limonoid,42,50,Chemical	cysteine,84,92,Chemical	"[{""token"": ""limonoid"", ""start_span"": 42, ""end_span"": 50, ""type"": ""Chemical""}, {""token"": ""cysteine"", ""start_span"": 84, ""end_span"": 92, ""type"": ""Chemical""}]"	valid
Replacement of Cys ( 179) of IKK - beta with alanine abolished the effect of nimbolide, suggesting that Cys ( 179) plays a critical role in inhibiting the NF - kappaB activation.	alanine,45,52,Chemical	nimbolide,77,86,Chemical	"[{""token"": ""alanine"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Chemical""}, {""token"": ""nimbolide"", ""start_span"": 77, ""end_span"": 86, ""type"": ""Chemical""}]"	valid
Analyses of the p50 NF - kappaB protein sequence revealed that both serine 20 and serine 227 at the amino terminus of the protein are putative sites for phosphorylation by DNA - PK.	serine 20,68,77,Chemical	serine 227,82,92,Chemical	"[{""token"": ""serine 20"", ""start_span"": 68, ""end_span"": 77, ""type"": ""Chemical""}, {""token"": ""serine 227"", ""start_span"": 82, ""end_span"": 92, ""type"": ""Chemical""}]"	valid
Mutation of serine 20 completely eliminated phosphorylation of p50 NF - kappaB by DNA - PK, suggesting that serine 20 is the only site in p50 NF - kappaB for phosphorylation by DNA - PK.	serine 20,12,21,Chemical	serine 20,108,117,Chemical	"[{""token"": ""serine 20"", ""start_span"": 12, ""end_span"": 21, ""type"": ""Chemical""}, {""token"": ""serine 20"", ""start_span"": 108, ""end_span"": 117, ""type"": ""Chemical""}]"	valid
Further investigation showed that Zac1 inhibits NF - kappaB activity by interacting with the C - terminus of the p65 subunit, which suppresses the phosphorylation of p65 at Ser468 and Ser536 residues.	Ser468,173,179,Chemical	Ser536,184,190,Chemical	"[{""token"": ""Ser468"", ""start_span"": 173, ""end_span"": 179, ""type"": ""Chemical""}, {""token"": ""Ser536"", ""start_span"": 184, ""end_span"": 190, ""type"": ""Chemical""}]"	valid
Moreover, oroxylin A inhibited the proliferation of HCT116 cells stimulated by LPS - induced THP - 1 cells in co - culture microenvironment.	oroxylin A,10,20,Chemical	LPS,79,82,Chemical	"[{""token"": ""oroxylin A"", ""start_span"": 10, ""end_span"": 20, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 79, ""end_span"": 82, ""type"": ""Chemical""}]"	valid
Crystal structures of mitochondrial aconitase with alpha - methylisocitrate and with sulfate bound have been solved and refined at 2. 0 A resolution with R factors of 18. 2 and 16. 8%, respectively.	alpha - methylisocitrate,51,75,Chemical	sulfate,85,92,Chemical	"[{""token"": ""alpha - methylisocitrate"", ""start_span"": 51, ""end_span"": 75, ""type"": ""Chemical""}, {""token"": ""sulfate"", ""start_span"": 85, ""end_span"": 92, ""type"": ""Chemical""}]"	valid
The methyl group is accommodated by favorable contact with Ile - 425.	methyl,4,10,Chemical	Ile - 425,59,68,Chemical	"[{""token"": ""methyl"", ""start_span"": 4, ""end_span"": 10, ""type"": ""Chemical""}, {""token"": ""Ile - 425"", ""start_span"": 59, ""end_span"": 68, ""type"": ""Chemical""}]"	valid
Crystals of aconitase with sulfate bound are isomorphous to those with isocitrate bound.	sulfate,27,34,Chemical	isocitrate,71,81,Chemical	"[{""token"": ""sulfate"", ""start_span"": 27, ""end_span"": 34, ""type"": ""Chemical""}, {""token"": ""isocitrate"", ""start_span"": 71, ""end_span"": 81, ""type"": ""Chemical""}]"	valid
