Sentence	entity_1	entity_2	entity_3	json	split
In the HT29 tumor model, treatment response to vandetanib ( 50 mg / kg / day, Monday - Friday for 2 weeks) was greatest in xenografts derived from the highest VEGF - expressing cell clones.	HT29 tumor,7,17,Anatomy	xenografts,123,133,Anatomy	cell clones,177,188,Anatomy	"[{""token"": ""HT29 tumor"", ""start_span"": 7, ""end_span"": 17, ""type"": ""Anatomy""}, {""token"": ""xenografts"", ""start_span"": 123, ""end_span"": 133, ""type"": ""Anatomy""}, {""token"": ""cell clones"", ""start_span"": 177, ""end_span"": 188, ""type"": ""Anatomy""}]"	valid
The present findings indicate that vandetanib therapy effectively counteracted the aggressive feature of tumor growth resulting from VEGF over - expressing tumor cells and suggest that such tumors may be particularly well suited for anti - VEGF interventions.	tumor,105,110,Anatomy	tumor cells,156,167,Anatomy	tumors,190,196,Anatomy	"[{""token"": ""tumor"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Anatomy""}, {""token"": ""tumor cells"", ""start_span"": 156, ""end_span"": 167, ""type"": ""Anatomy""}, {""token"": ""tumors"", ""start_span"": 190, ""end_span"": 196, ""type"": ""Anatomy""}]"	valid
Systemic administration of VEGF or LPS in adult mice resulted in cyclosporine A - sensitive reactivation of the DSCR1s promoter and endogenous gene expression in a subset of organs, including the heart and brain.	organs,174,180,Anatomy	heart,196,201,Anatomy	brain,206,211,Anatomy	"[{""token"": ""organs"", ""start_span"": 174, ""end_span"": 180, ""type"": ""Anatomy""}, {""token"": ""heart"", ""start_span"": 196, ""end_span"": 201, ""type"": ""Anatomy""}, {""token"": ""brain"", ""start_span"": 206, ""end_span"": 211, ""type"": ""Anatomy""}]"	valid
A portion of bilateral radial bones of a rabbit were removed as free bone grafts, whose periostea were peeled off.	bilateral radial bones,13,35,Anatomy	bone grafts,69,80,Anatomy	periostea,88,97,Anatomy	"[{""token"": ""bilateral radial bones"", ""start_span"": 13, ""end_span"": 35, ""type"": ""Anatomy""}, {""token"": ""bone grafts"", ""start_span"": 69, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""periostea"", ""start_span"": 88, ""end_span"": 97, ""type"": ""Anatomy""}]"	valid
In test group, the external maxillary artery bundle was passed through the marrow cavity of the bone.	external maxillary artery bundle,19,51,Anatomy	marrow cavity,75,88,Anatomy	bone,96,100,Anatomy	"[{""token"": ""external maxillary artery bundle"", ""start_span"": 19, ""end_span"": 51, ""type"": ""Anatomy""}, {""token"": ""marrow cavity"", ""start_span"": 75, ""end_span"": 88, ""type"": ""Anatomy""}, {""token"": ""bone"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Anatomy""}]"	valid
Multiple myeloma, an incurable plasma cell malignancy, is characterized by altered cellular metabolism and resistance to apoptosis.	myeloma,9,16,Anatomy	plasma cell malignancy,31,53,Anatomy	cellular,83,91,Anatomy	"[{""token"": ""myeloma"", ""start_span"": 9, ""end_span"": 16, ""type"": ""Anatomy""}, {""token"": ""plasma cell malignancy"", ""start_span"": 31, ""end_span"": 53, ""type"": ""Anatomy""}, {""token"": ""cellular"", ""start_span"": 83, ""end_span"": 91, ""type"": ""Anatomy""}]"	valid
Cancer stem cells ( CSC) are predicted to be critical drivers of tumor progression due to their self - renewal capacity and limitless proliferative potential.	Cancer stem cells,0,17,Anatomy	CSC,20,23,Anatomy	tumor,65,70,Anatomy	"[{""token"": ""Cancer stem cells"", ""start_span"": 0, ""end_span"": 17, ""type"": ""Anatomy""}, {""token"": ""CSC"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Anatomy""}]"	valid
An emerging area of research suggests that CSC may also support tumor progression by promoting tumor angiogenesis.	CSC,43,46,Anatomy	tumor,64,69,Anatomy	tumor,95,100,Anatomy	"[{""token"": ""CSC"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 64, ""end_span"": 69, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Anatomy""}]"	valid
Associations were found between the numbers of sound and decayed teeth and MMSE in total subjects and males, but not in females, by multiple regression analysis adjusted for gender, age, level of education, marital status, smoking, alcohol drinking, working status, systolic blood pressure and blood glucose.	teeth,65,70,Anatomy	blood,275,280,Anatomy	blood,294,299,Anatomy	"[{""token"": ""teeth"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Anatomy""}, {""token"": ""blood"", ""start_span"": 275, ""end_span"": 280, ""type"": ""Anatomy""}, {""token"": ""blood"", ""start_span"": 294, ""end_span"": 299, ""type"": ""Anatomy""}]"	valid
Antibodies against beta ( 2) M or MHC class I induce tumor cell apoptosis by 1) recruiting MHC class I molecules to lipid rafts and activating LYN kinase and the signal - transducing enzyme phospholipase C - gamma2 - dependent c - Jun N - terminal kinase signaling pathway and 2) expelling interleukin 6 and insulin - like growth factor 1 receptors out of lipid rafts and inhibiting the growth and survival factor - induced activation of the phosphatidylinositol 3 - kinase / Akt and extracellular signal - related kinase pathways.	tumor cell,53,63,Anatomy	lipid rafts,116,127,Anatomy	lipid rafts,356,367,Anatomy	"[{""token"": ""tumor cell"", ""start_span"": 53, ""end_span"": 63, ""type"": ""Anatomy""}, {""token"": ""lipid rafts"", ""start_span"": 116, ""end_span"": 127, ""type"": ""Anatomy""}, {""token"": ""lipid rafts"", ""start_span"": 356, ""end_span"": 367, ""type"": ""Anatomy""}]"	valid
However, although beta ( 2) M and MHC class I are expressed on normal hematopoietic cells, which is a potential safety concern, the monoclonal antibodies were selective to tumor cells and did not damage normal cells in vitro or in human - like mouse models.	hematopoietic cells,70,89,Anatomy	tumor cells,172,183,Anatomy	cells,210,215,Anatomy	"[{""token"": ""hematopoietic cells"", ""start_span"": 70, ""end_span"": 89, ""type"": ""Anatomy""}, {""token"": ""tumor cells"", ""start_span"": 172, ""end_span"": 183, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 210, ""end_span"": 215, ""type"": ""Anatomy""}]"	valid
Ploidy analysis was carried out on 39 EOGCs and immunohistochemistry of CDC4 / FBXW7 and its substrates c - myc, c - jun, Notch and cyclin E was performed on 204 gastric carcinomas using tissue microarrays ( TMAs).	EOGCs,38,43,Anatomy	gastric carcinomas,162,180,Anatomy	tissue,187,193,Anatomy	"[{""token"": ""EOGCs"", ""start_span"": 38, ""end_span"": 43, ""type"": ""Anatomy""}, {""token"": ""gastric carcinomas"", ""start_span"": 162, ""end_span"": 180, ""type"": ""Anatomy""}, {""token"": ""tissue"", ""start_span"": 187, ""end_span"": 193, ""type"": ""Anatomy""}]"	valid
Our in vitro studies showed that NIH3T3 cells overexpressing BI - 1 displayed a significantly higher growth rate and formed more and larger colonies than the control cells.	NIH3T3 cells,33,45,Anatomy	colonies,140,148,Anatomy	cells,166,171,Anatomy	"[{""token"": ""NIH3T3 cells"", ""start_span"": 33, ""end_span"": 45, ""type"": ""Anatomy""}, {""token"": ""colonies"", ""start_span"": 140, ""end_span"": 148, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 166, ""end_span"": 171, ""type"": ""Anatomy""}]"	valid
Incubation with 1 micromol / L sanguinarine for 4 and 24h killed more efficiently MG - 63 cells than SaOS - 2 cells, while incubation with 5 micromol / L sanguinarine killed almost 100% of both cell populations within 24h.	MG - 63 cells,82,95,Anatomy	SaOS - 2 cells,101,115,Anatomy	cell populations,194,210,Anatomy	"[{""token"": ""MG - 63 cells"", ""start_span"": 82, ""end_span"": 95, ""type"": ""Anatomy""}, {""token"": ""SaOS - 2 cells"", ""start_span"": 101, ""end_span"": 115, ""type"": ""Anatomy""}, {""token"": ""cell populations"", ""start_span"": 194, ""end_span"": 210, ""type"": ""Anatomy""}]"	valid
It enhances solid tumor growth and provides an ability to establish metastasis at peripheral sites by tumor cell migration.	solid tumor,12,23,Anatomy	peripheral sites,82,98,Anatomy	tumor cell,102,112,Anatomy	"[{""token"": ""solid tumor"", ""start_span"": 12, ""end_span"": 23, ""type"": ""Anatomy""}, {""token"": ""peripheral sites"", ""start_span"": 82, ""end_span"": 98, ""type"": ""Anatomy""}, {""token"": ""tumor cell"", ""start_span"": 102, ""end_span"": 112, ""type"": ""Anatomy""}]"	valid
When wound healing assay was used to assess in vitro tumor cell migration, hypoxia conditioning for 1 h enhanced B16F10 cell migration.	wound,5,10,Anatomy	tumor cell,53,63,Anatomy	B16F10 cell,113,124,Anatomy	"[{""token"": ""wound"", ""start_span"": 5, ""end_span"": 10, ""type"": ""Anatomy""}, {""token"": ""tumor cell"", ""start_span"": 53, ""end_span"": 63, ""type"": ""Anatomy""}, {""token"": ""B16F10 cell"", ""start_span"": 113, ""end_span"": 124, ""type"": ""Anatomy""}]"	valid
Moreover, HMGA2 knockdown by short hairpin HMGA2 in HepG2 cells leads to progressive telomere shortening and a concurrent decrease of steady - state hTERT mRNA levels, attenuating their ability to form colonies in soft agar.	HepG2 cells,52,63,Anatomy	telomere,85,93,Anatomy	colonies,202,210,Anatomy	"[{""token"": ""HepG2 cells"", ""start_span"": 52, ""end_span"": 63, ""type"": ""Anatomy""}, {""token"": ""telomere"", ""start_span"": 85, ""end_span"": 93, ""type"": ""Anatomy""}, {""token"": ""colonies"", ""start_span"": 202, ""end_span"": 210, ""type"": ""Anatomy""}]"	valid
We examined the paired tumour and normal - tissue specimens of 86 CRC patients for the occurrence of aberrations in the mutation cluster region ( MCR) of the APC gene and exon 3 of the beta - catenin gene by polymerase chain reaction - single - strand conformation polymorphism ( PCR - SSCP) and / or PCR - direct sequencing.	tumour,23,29,Anatomy	tissue specimens,43,59,Anatomy	CRC,66,69,Anatomy	"[{""token"": ""tumour"", ""start_span"": 23, ""end_span"": 29, ""type"": ""Anatomy""}, {""token"": ""tissue specimens"", ""start_span"": 43, ""end_span"": 59, ""type"": ""Anatomy""}, {""token"": ""CRC"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Anatomy""}]"	valid
Furthermore, we found a significant association between tumour location, tumour grade and node status and the methylation status of the APC gene ( p < = 0. 05).	tumour,56,62,Anatomy	tumour,73,79,Anatomy	node,90,94,Anatomy	"[{""token"": ""tumour"", ""start_span"": 56, ""end_span"": 62, ""type"": ""Anatomy""}, {""token"": ""tumour"", ""start_span"": 73, ""end_span"": 79, ""type"": ""Anatomy""}, {""token"": ""node"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Anatomy""}]"	valid
Overall, our findings identify AMPK as an important target protein for mediating the anti - tumor properties of AglRhz in HT - 29 colon cancer cells and have important implication for sponges, the most important marine source, in colon cancer.	tumor,92,97,Anatomy	HT - 29 colon cancer cells,122,148,Anatomy	colon cancer,230,242,Anatomy	"[{""token"": ""tumor"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Anatomy""}, {""token"": ""HT - 29 colon cancer cells"", ""start_span"": 122, ""end_span"": 148, ""type"": ""Anatomy""}, {""token"": ""colon cancer"", ""start_span"": 230, ""end_span"": 242, ""type"": ""Anatomy""}]"	valid
Expression of thymidylate synthase and dihydropyrimidine dehydrogenase in primary oral squamous cell carcinoma and corresponding metastases in cervical lymph nodes: association with the metastasis suppressor CD82.	primary oral squamous cell carcinoma,74,110,Anatomy	metastases,129,139,Anatomy	cervical lymph nodes,143,163,Anatomy	"[{""token"": ""primary oral squamous cell carcinoma"", ""start_span"": 74, ""end_span"": 110, ""type"": ""Anatomy""}, {""token"": ""metastases"", ""start_span"": 129, ""end_span"": 139, ""type"": ""Anatomy""}, {""token"": ""cervical lymph nodes"", ""start_span"": 143, ""end_span"": 163, ""type"": ""Anatomy""}]"	valid
Although 5 - FU is often used for the treatment of oral carcinoma, there has not been any investigation into the expression of these enzymes in metastatic lymph nodes or of their roles in the effectiveness of 5 - FU in treating lymph node - metastatic cancer.	oral carcinoma,51,65,Anatomy	metastatic lymph nodes,144,166,Anatomy	lymph node - metastatic cancer,228,258,Anatomy	"[{""token"": ""oral carcinoma"", ""start_span"": 51, ""end_span"": 65, ""type"": ""Anatomy""}, {""token"": ""metastatic lymph nodes"", ""start_span"": 144, ""end_span"": 166, ""type"": ""Anatomy""}, {""token"": ""lymph node - metastatic cancer"", ""start_span"": 228, ""end_span"": 258, ""type"": ""Anatomy""}]"	valid
Oral squamous cell carcinoma ( OSCC) often metastasizes to the lymph nodes, and these enzymes may be significant in the survival of patients with this disease.	Oral squamous cell carcinoma,0,28,Anatomy	OSCC,31,35,Anatomy	lymph nodes,63,74,Anatomy	"[{""token"": ""Oral squamous cell carcinoma"", ""start_span"": 0, ""end_span"": 28, ""type"": ""Anatomy""}, {""token"": ""OSCC"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Anatomy""}, {""token"": ""lymph nodes"", ""start_span"": 63, ""end_span"": 74, ""type"": ""Anatomy""}]"	valid
DPD expression did not significantly correlate with the occurrence of lymph node metastasis, nor was it different between primary oral cancer cells and cervical metastases.	lymph node,70,80,Anatomy	primary oral cancer cells,122,147,Anatomy	cervical metastases,152,171,Anatomy	"[{""token"": ""lymph node"", ""start_span"": 70, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""primary oral cancer cells"", ""start_span"": 122, ""end_span"": 147, ""type"": ""Anatomy""}, {""token"": ""cervical metastases"", ""start_span"": 152, ""end_span"": 171, ""type"": ""Anatomy""}]"	valid
These findings indicate that TS and CD82 may be of great value in assessing lymph node metastasis of OSCC, and could be taken as new targets for therapy of metastatic OSCC.	lymph node,76,86,Anatomy	OSCC,101,105,Anatomy	metastatic OSCC,156,171,Anatomy	"[{""token"": ""lymph node"", ""start_span"": 76, ""end_span"": 86, ""type"": ""Anatomy""}, {""token"": ""OSCC"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Anatomy""}, {""token"": ""metastatic OSCC"", ""start_span"": 156, ""end_span"": 171, ""type"": ""Anatomy""}]"	valid
The reduced CK1delta activity did not affect early lesion formation during tumorigenesis, suggesting that impaired CK1delta activity reduces the probability for outgrowth of in situ carcinomas to invasive carcinomas.	lesion,51,57,Anatomy	in situ carcinomas,174,192,Anatomy	invasive carcinomas,196,215,Anatomy	"[{""token"": ""lesion"", ""start_span"": 51, ""end_span"": 57, ""type"": ""Anatomy""}, {""token"": ""in situ carcinomas"", ""start_span"": 174, ""end_span"": 192, ""type"": ""Anatomy""}, {""token"": ""invasive carcinomas"", ""start_span"": 196, ""end_span"": 215, ""type"": ""Anatomy""}]"	valid
Pathologic conditions included dystrophia, moderate dysplasia, severe dysplasia, and intraepithelial carcinoma.	dysplasia,52,61,Anatomy	dysplasia,70,79,Anatomy	intraepithelial carcinoma,85,110,Anatomy	"[{""token"": ""dysplasia"", ""start_span"": 52, ""end_span"": 61, ""type"": ""Anatomy""}, {""token"": ""dysplasia"", ""start_span"": 70, ""end_span"": 79, ""type"": ""Anatomy""}, {""token"": ""intraepithelial carcinoma"", ""start_span"": 85, ""end_span"": 110, ""type"": ""Anatomy""}]"	valid
Prostatic size, evaluated by rectal examination and transabdominal ultrasonography, reverted to normal in 26. 4% of patients ( complete remission) and was reduced by more than 50% in an additional 17. 6% ( partial remission), the overall rate of complete plus partial regression of prostatic enlargement being 44%.	Prostatic,0,9,Anatomy	transabdominal,52,66,Anatomy	prostatic,282,291,Anatomy	"[{""token"": ""Prostatic"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Anatomy""}, {""token"": ""transabdominal"", ""start_span"": 52, ""end_span"": 66, ""type"": ""Anatomy""}, {""token"": ""prostatic"", ""start_span"": 282, ""end_span"": 291, ""type"": ""Anatomy""}]"	valid
The Ha - ras oncogene alone did not convert normal human fibroblasts into either immortal or tumorigenic cells.	fibroblasts,57,68,Anatomy	immortal,81,89,Anatomy	tumorigenic cells,93,110,Anatomy	"[{""token"": ""fibroblasts"", ""start_span"": 57, ""end_span"": 68, ""type"": ""Anatomy""}, {""token"": ""immortal"", ""start_span"": 81, ""end_span"": 89, ""type"": ""Anatomy""}, {""token"": ""tumorigenic cells"", ""start_span"": 93, ""end_span"": 110, ""type"": ""Anatomy""}]"	valid
Combined aortic, mitral and tricuspid surgery: results in 78 patients.	aortic,9,15,Anatomy	mitral,17,23,Anatomy	tricuspid,28,37,Anatomy	"[{""token"": ""aortic"", ""start_span"": 9, ""end_span"": 15, ""type"": ""Anatomy""}, {""token"": ""mitral"", ""start_span"": 17, ""end_span"": 23, ""type"": ""Anatomy""}, {""token"": ""tricuspid"", ""start_span"": 28, ""end_span"": 37, ""type"": ""Anatomy""}]"	valid
The proliferative response of bovine retinal capillary endothelial cells to EGF is dependent upon attaching the cells to a matrix of fibronectin.	retinal capillary endothelial cells,37,72,Anatomy	cells,112,117,Anatomy	matrix,123,129,Anatomy	"[{""token"": ""retinal capillary endothelial cells"", ""start_span"": 37, ""end_span"": 72, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Anatomy""}, {""token"": ""matrix"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Anatomy""}]"	valid
These changes are associated with variations in the secretion and biosynthesis of the hormones of the cortical and the medullary layer of the adrenal glands during the hypokinetic stress development.	cortical,102,110,Anatomy	medullary layer,119,134,Anatomy	adrenal glands,142,156,Anatomy	"[{""token"": ""cortical"", ""start_span"": 102, ""end_span"": 110, ""type"": ""Anatomy""}, {""token"": ""medullary layer"", ""start_span"": 119, ""end_span"": 134, ""type"": ""Anatomy""}, {""token"": ""adrenal glands"", ""start_span"": 142, ""end_span"": 156, ""type"": ""Anatomy""}]"	valid
Antisera raised against synthetic dynorphin or [ Leu5] enkephalin demonstrate immunostaining in hippocampal mossy fibers and in dentate granule cells.	Antisera,0,8,Anatomy	hippocampal mossy fibers,96,120,Anatomy	dentate granule cells,128,149,Anatomy	"[{""token"": ""Antisera"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Anatomy""}, {""token"": ""hippocampal mossy fibers"", ""start_span"": 96, ""end_span"": 120, ""type"": ""Anatomy""}, {""token"": ""dentate granule cells"", ""start_span"": 128, ""end_span"": 149, ""type"": ""Anatomy""}]"	valid
Intrahippocampal colchicine injections, which selectively destroy dentate granule cells, significantly decrease the dynorphin - ir and enkephalin - ir levels in rat hippocampus.	Intrahippocampal,0,16,Anatomy	dentate granule cells,66,87,Anatomy	hippocampus,165,176,Anatomy	"[{""token"": ""Intrahippocampal"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Anatomy""}, {""token"": ""dentate granule cells"", ""start_span"": 66, ""end_span"": 87, ""type"": ""Anatomy""}, {""token"": ""hippocampus"", ""start_span"": 165, ""end_span"": 176, ""type"": ""Anatomy""}]"	valid
These include activated macrophages, sensitized lymphocytes, and adipocytes.	macrophages,24,35,Anatomy	lymphocytes,48,59,Anatomy	adipocytes,65,75,Anatomy	"[{""token"": ""macrophages"", ""start_span"": 24, ""end_span"": 35, ""type"": ""Anatomy""}, {""token"": ""lymphocytes"", ""start_span"": 48, ""end_span"": 59, ""type"": ""Anatomy""}, {""token"": ""adipocytes"", ""start_span"": 65, ""end_span"": 75, ""type"": ""Anatomy""}]"	valid
In vitro studies have shown that the mast cell seems to behave as a helper cell for capillary endothelial cells, in some way speeding up their rate of directional migration.	mast cell,37,46,Anatomy	helper cell,68,79,Anatomy	capillary endothelial cells,84,111,Anatomy	"[{""token"": ""mast cell"", ""start_span"": 37, ""end_span"": 46, ""type"": ""Anatomy""}, {""token"": ""helper cell"", ""start_span"": 68, ""end_span"": 79, ""type"": ""Anatomy""}, {""token"": ""capillary endothelial cells"", ""start_span"": 84, ""end_span"": 111, ""type"": ""Anatomy""}]"	valid
One theoretical possibility is that mast cells may prepare the matrix, perhaps by slow release of heparin, so that capillary sprouts can more easily move through it toward their angiogenic target.	mast cells,36,46,Anatomy	matrix,63,69,Anatomy	capillary sprouts,115,132,Anatomy	"[{""token"": ""mast cells"", ""start_span"": 36, ""end_span"": 46, ""type"": ""Anatomy""}, {""token"": ""matrix"", ""start_span"": 63, ""end_span"": 69, ""type"": ""Anatomy""}, {""token"": ""capillary sprouts"", ""start_span"": 115, ""end_span"": 132, ""type"": ""Anatomy""}]"	valid
Epithelial keratitis, disciform edema, and necrotizing keratitis with neovascularization of the cornea developed in control animals.	Epithelial,0,10,Anatomy	disciform edema,22,37,Anatomy	cornea,96,102,Anatomy	"[{""token"": ""Epithelial"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Anatomy""}, {""token"": ""disciform edema"", ""start_span"": 22, ""end_span"": 37, ""type"": ""Anatomy""}, {""token"": ""cornea"", ""start_span"": 96, ""end_span"": 102, ""type"": ""Anatomy""}]"	valid
Somatic cell hybrids between LTA and NIH 3T3 cells are tumorigenic, metastatic and ras - responsive.	Somatic cell hybrids,0,20,Anatomy	LTA,29,32,Anatomy	NIH 3T3 cells,37,50,Anatomy	"[{""token"": ""Somatic cell hybrids"", ""start_span"": 0, ""end_span"": 20, ""type"": ""Anatomy""}, {""token"": ""LTA"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Anatomy""}, {""token"": ""NIH 3T3 cells"", ""start_span"": 37, ""end_span"": 50, ""type"": ""Anatomy""}]"	valid
Here we examined expression of type IV collagenases in parental LTA and NIH 3T3 cells ( with and without ras) and four metastatic LTA x NIH 3T3 hybrids ( also with and without ras).	LTA,64,67,Anatomy	NIH 3T3 cells,72,85,Anatomy	metastatic LTA x NIH 3T3 hybrids,119,151,Anatomy	"[{""token"": ""LTA"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Anatomy""}, {""token"": ""NIH 3T3 cells"", ""start_span"": 72, ""end_span"": 85, ""type"": ""Anatomy""}, {""token"": ""metastatic LTA x NIH 3T3 hybrids"", ""start_span"": 119, ""end_span"": 151, ""type"": ""Anatomy""}]"	valid
Parental NIH 3T3 - derived cells had both 72 kDa and 92 kDa gelatinase activities, and LTA - derived cells had either aberrantly sized approximately 90 kDa activity alone or neither enzyme activity.	NIH 3T3 - derived cells,9,32,Anatomy	LTA,87,90,Anatomy	cells,101,106,Anatomy	"[{""token"": ""NIH 3T3 - derived cells"", ""start_span"": 9, ""end_span"": 32, ""type"": ""Anatomy""}, {""token"": ""LTA"", ""start_span"": 87, ""end_span"": 90, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Anatomy""}]"	valid
Southern blotting and probing with PCR - synthesized cDNA fragments of the mouse 72 kDa type IV collagenase gene showed that this gene was present in all cells although the structure of this gene in one of the three LTA cell lines differed from that of the other cells.	cells,154,159,Anatomy	LTA cell lines,216,230,Anatomy	cells,263,268,Anatomy	"[{""token"": ""cells"", ""start_span"": 154, ""end_span"": 159, ""type"": ""Anatomy""}, {""token"": ""LTA cell lines"", ""start_span"": 216, ""end_span"": 230, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 263, ""end_span"": 268, ""type"": ""Anatomy""}]"	valid
The interaction of neoplastic cells with the extracellular matrix is a critical event for the initiation of cancer invasion and metastasis.	neoplastic cells,19,35,Anatomy	extracellular matrix,45,65,Anatomy	cancer,108,114,Anatomy	"[{""token"": ""neoplastic cells"", ""start_span"": 19, ""end_span"": 35, ""type"": ""Anatomy""}, {""token"": ""extracellular matrix"", ""start_span"": 45, ""end_span"": 65, ""type"": ""Anatomy""}, {""token"": ""cancer"", ""start_span"": 108, ""end_span"": 114, ""type"": ""Anatomy""}]"	valid
The ST3 and BM - 40 / SPARC transcripts were overexpressed in primary colorectal cancers and their liver metastases compared to non - neoplastic mucosa.	primary colorectal cancers,62,88,Anatomy	liver metastases,99,115,Anatomy	non - neoplastic mucosa,128,151,Anatomy	"[{""token"": ""primary colorectal cancers"", ""start_span"": 62, ""end_span"": 88, ""type"": ""Anatomy""}, {""token"": ""liver metastases"", ""start_span"": 99, ""end_span"": 115, ""type"": ""Anatomy""}, {""token"": ""non - neoplastic mucosa"", ""start_span"": 128, ""end_span"": 151, ""type"": ""Anatomy""}]"	valid
Induction of these genes also occurred in diverticulitis and digestive neoplasms such as gastric and esophageal carcinomas.	neoplasms,71,80,Anatomy	gastric,89,96,Anatomy	esophageal carcinomas,101,122,Anatomy	"[{""token"": ""neoplasms"", ""start_span"": 71, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""gastric"", ""start_span"": 89, ""end_span"": 96, ""type"": ""Anatomy""}, {""token"": ""esophageal carcinomas"", ""start_span"": 101, ""end_span"": 122, ""type"": ""Anatomy""}]"	valid
Collagen XII is a complex multidomain protein associated with the surface of interstitial collagen fibrils.	surface,66,73,Anatomy	interstitial,77,89,Anatomy	fibrils,99,106,Anatomy	"[{""token"": ""surface"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Anatomy""}, {""token"": ""interstitial"", ""start_span"": 77, ""end_span"": 89, ""type"": ""Anatomy""}, {""token"": ""fibrils"", ""start_span"": 99, ""end_span"": 106, ""type"": ""Anatomy""}]"	valid
However, it is completely absent from cells transformed by the oncogene v - myc or v - src and from cells derived from a methylcholanthrene - induced fibrosarcoma.	cells,38,43,Anatomy	cells,100,105,Anatomy	fibrosarcoma,150,162,Anatomy	"[{""token"": ""cells"", ""start_span"": 38, ""end_span"": 43, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 100, ""end_span"": 105, ""type"": ""Anatomy""}, {""token"": ""fibrosarcoma"", ""start_span"": 150, ""end_span"": 162, ""type"": ""Anatomy""}]"	valid
31P MR spectra showed that phosphocreatine was present in H5 spheroids but not in H4 spheroids or tumors.	H5 spheroids,58,70,Anatomy	H4 spheroids,82,94,Anatomy	tumors,98,104,Anatomy	"[{""token"": ""H5 spheroids"", ""start_span"": 58, ""end_span"": 70, ""type"": ""Anatomy""}, {""token"": ""H4 spheroids"", ""start_span"": 82, ""end_span"": 94, ""type"": ""Anatomy""}, {""token"": ""tumors"", ""start_span"": 98, ""end_span"": 104, ""type"": ""Anatomy""}]"	valid
Thus the results obtained by 31P and 13C MRS correlated with the differentiation state of H4 and H5 spheroids and tumors.	H4,90,92,Anatomy	H5 spheroids,97,109,Anatomy	tumors,114,120,Anatomy	"[{""token"": ""H4"", ""start_span"": 90, ""end_span"": 92, ""type"": ""Anatomy""}, {""token"": ""H5 spheroids"", ""start_span"": 97, ""end_span"": 109, ""type"": ""Anatomy""}, {""token"": ""tumors"", ""start_span"": 114, ""end_span"": 120, ""type"": ""Anatomy""}]"	valid
Both CAT and MRI can produce images with good discrimination among bone, muscle and adipose tissue.	bone,67,71,Anatomy	muscle,73,79,Anatomy	adipose tissue,84,98,Anatomy	"[{""token"": ""bone"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Anatomy""}, {""token"": ""muscle"", ""start_span"": 73, ""end_span"": 79, ""type"": ""Anatomy""}, {""token"": ""adipose tissue"", ""start_span"": 84, ""end_span"": 98, ""type"": ""Anatomy""}]"	valid
Point mutations of H - ras however, were identified in three distant metastatic pituitary tumor secondaries, but not in their respective primary pituitary carcinomas, or in six invasive adenomas.	metastatic pituitary tumor secondaries,69,107,Anatomy	primary pituitary carcinomas,137,165,Anatomy	invasive adenomas,177,194,Anatomy	"[{""token"": ""metastatic pituitary tumor secondaries"", ""start_span"": 69, ""end_span"": 107, ""type"": ""Anatomy""}, {""token"": ""primary pituitary carcinomas"", ""start_span"": 137, ""end_span"": 165, ""type"": ""Anatomy""}, {""token"": ""invasive adenomas"", ""start_span"": 177, ""end_span"": 194, ""type"": ""Anatomy""}]"	valid
