Sentence	entity_1	entity_2	entity_3	entity_4	json	split
Tetracyclines are antimicrobial agents that can suppress MP activity in a variety of tissues, including gingiva, bone, and cartilage.	tissues,85,92,Anatomy	gingiva,104,111,Anatomy	bone,113,117,Anatomy	cartilage,123,132,Anatomy	"[{""token"": ""tissues"", ""start_span"": 85, ""end_span"": 92, ""type"": ""Anatomy""}, {""token"": ""gingiva"", ""start_span"": 104, ""end_span"": 111, ""type"": ""Anatomy""}, {""token"": ""bone"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Anatomy""}, {""token"": ""cartilage"", ""start_span"": 123, ""end_span"": 132, ""type"": ""Anatomy""}]"	train
A synthetic tetracycline, doxycycline, inhibits migration of human MDA - MB - 435 breast adenocarcinoma cells through a reconstituted basement membrane ( Matrigel), an assay used as an in vitro surrogate for the in vivo process of tumor invasion through basement membranes.	MDA - MB - 435 breast adenocarcinoma cells,67,109,Anatomy	basement membrane,134,151,Anatomy	tumor,231,236,Anatomy	basement membranes,254,272,Anatomy	"[{""token"": ""MDA - MB - 435 breast adenocarcinoma cells"", ""start_span"": 67, ""end_span"": 109, ""type"": ""Anatomy""}, {""token"": ""basement membrane"", ""start_span"": 134, ""end_span"": 151, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 231, ""end_span"": 236, ""type"": ""Anatomy""}, {""token"": ""basement membranes"", ""start_span"": 254, ""end_span"": 272, ""type"": ""Anatomy""}]"	train
The results suggest that chronic exposure to high concentration of TGF - beta promotes the spontaneous neoplastic transformation of cultured rat liver epithelial cells, and that this process may represent one of the mechanisms of cellular adaptation for induction of the multidrug - resistant phenotype during the carcinogenesis of epithelial cells.	neoplastic,103,113,Anatomy	liver epithelial cells,145,167,Anatomy	cellular,230,238,Anatomy	epithelial cells,332,348,Anatomy	"[{""token"": ""neoplastic"", ""start_span"": 103, ""end_span"": 113, ""type"": ""Anatomy""}, {""token"": ""liver epithelial cells"", ""start_span"": 145, ""end_span"": 167, ""type"": ""Anatomy""}, {""token"": ""cellular"", ""start_span"": 230, ""end_span"": 238, ""type"": ""Anatomy""}, {""token"": ""epithelial cells"", ""start_span"": 332, ""end_span"": 348, ""type"": ""Anatomy""}]"	train
The fact that some vitamins induce cell differentiation and / or growth inhibition in tumor cells in culture suggests that the use of these vitamins in cancer prevention has a cellular basis.	cell,35,39,Anatomy	tumor cells,86,97,Anatomy	cancer,152,158,Anatomy	cellular,176,184,Anatomy	"[{""token"": ""cell"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Anatomy""}, {""token"": ""tumor cells"", ""start_span"": 86, ""end_span"": 97, ""type"": ""Anatomy""}, {""token"": ""cancer"", ""start_span"": 152, ""end_span"": 158, ""type"": ""Anatomy""}, {""token"": ""cellular"", ""start_span"": 176, ""end_span"": 184, ""type"": ""Anatomy""}]"	train
The principal types of tumors were plasmacytomas secreting immunoglobulin and novel lymphomas that expressed markers such as Sca - 1, CD4, Thy - 1, CD34 and CD45 ( B220), consistent with an origin very early in B - lymphoid development.	tumors,23,29,Anatomy	plasmacytomas,35,48,Anatomy	lymphomas,84,93,Anatomy	B - lymphoid,211,223,Anatomy	"[{""token"": ""tumors"", ""start_span"": 23, ""end_span"": 29, ""type"": ""Anatomy""}, {""token"": ""plasmacytomas"", ""start_span"": 35, ""end_span"": 48, ""type"": ""Anatomy""}, {""token"": ""lymphomas"", ""start_span"": 84, ""end_span"": 93, ""type"": ""Anatomy""}, {""token"": ""B - lymphoid"", ""start_span"": 211, ""end_span"": 223, ""type"": ""Anatomy""}]"	train
Pathological analysis indicated that generated tumors corresponded to well - differentiated fibrosarcomas with distinct and intersecting bundles and spindle cells.	tumors,47,53,Anatomy	fibrosarcomas,92,105,Anatomy	bundles,137,144,Anatomy	spindle cells,149,162,Anatomy	"[{""token"": ""tumors"", ""start_span"": 47, ""end_span"": 53, ""type"": ""Anatomy""}, {""token"": ""fibrosarcomas"", ""start_span"": 92, ""end_span"": 105, ""type"": ""Anatomy""}, {""token"": ""bundles"", ""start_span"": 137, ""end_span"": 144, ""type"": ""Anatomy""}, {""token"": ""spindle cells"", ""start_span"": 149, ""end_span"": 162, ""type"": ""Anatomy""}]"	train
Plasmid DNA encoding each of the three principal human VEGF isoforms ( phVEGF121, phVEGF165, or phVEGF189) was applied to the hydrogel polymer coating of an angioplasty balloon and delivered percutaneously to one iliac artery of rabbits with operatively induced hindlimb ischemia.	Plasmid,0,7,Anatomy	percutaneously,191,205,Anatomy	iliac artery,213,225,Anatomy	hindlimb,262,270,Anatomy	"[{""token"": ""Plasmid"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Anatomy""}, {""token"": ""percutaneously"", ""start_span"": 191, ""end_span"": 205, ""type"": ""Anatomy""}, {""token"": ""iliac artery"", ""start_span"": 213, ""end_span"": 225, ""type"": ""Anatomy""}, {""token"": ""hindlimb"", ""start_span"": 262, ""end_span"": 270, ""type"": ""Anatomy""}]"	train
When the otoconia were placed on the cupular surface to mimic the condition of cupulolithiasis, the psc ampullary nerve action potentials instantaneously changed according to the direction of the gravity produced by otoconia.	otoconia,9,17,Anatomy	cupular surface,37,52,Anatomy	psc ampullary nerve,100,119,Anatomy	otoconia,216,224,Anatomy	"[{""token"": ""otoconia"", ""start_span"": 9, ""end_span"": 17, ""type"": ""Anatomy""}, {""token"": ""cupular surface"", ""start_span"": 37, ""end_span"": 52, ""type"": ""Anatomy""}, {""token"": ""psc ampullary nerve"", ""start_span"": 100, ""end_span"": 119, ""type"": ""Anatomy""}, {""token"": ""otoconia"", ""start_span"": 216, ""end_span"": 224, ""type"": ""Anatomy""}]"	train
5 - Azacytidine, a potent DNA methylation inhibitor, induced growth of large colonies in soft agar cultures of Rat 6 or Rat 6 / c - myc cells.	colonies,77,85,Anatomy	cultures,99,107,Anatomy	Rat 6,111,116,Anatomy	Rat 6 / c - myc cells,120,141,Anatomy	"[{""token"": ""colonies"", ""start_span"": 77, ""end_span"": 85, ""type"": ""Anatomy""}, {""token"": ""cultures"", ""start_span"": 99, ""end_span"": 107, ""type"": ""Anatomy""}, {""token"": ""Rat 6"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Anatomy""}, {""token"": ""Rat 6 / c - myc cells"", ""start_span"": 120, ""end_span"": 141, ""type"": ""Anatomy""}]"	train
Transformants induced by 5 - azacytidine lost c - myc - induced apoptotic cell death, whereas MnSO4 - induced transformants showed a higher degree of apoptosis than the parental Rat 6 / c - myc cells.	Transformants,0,13,Anatomy	cell,74,78,Anatomy	transformants,110,123,Anatomy	Rat 6 / c - myc cells,178,199,Anatomy	"[{""token"": ""Transformants"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Anatomy""}, {""token"": ""transformants"", ""start_span"": 110, ""end_span"": 123, ""type"": ""Anatomy""}, {""token"": ""Rat 6 / c - myc cells"", ""start_span"": 178, ""end_span"": 199, ""type"": ""Anatomy""}]"	train
Assuming discrimination thresholds between high - grade and low - grade tumours of 0. 8 for 18F - FDG uptake and 1. 8 for 123I - IMT uptake, the accuracy values of 18F - FDG PET and 123I - IMT SPET for differentiating between high - grade and low - grade tumours were 21 / 23 ( 91%) and 19 / 23 ( 83%), respectively.	high - grade,43,55,Anatomy	low - grade tumours,60,79,Anatomy	high - grade,226,238,Anatomy	low - grade tumours,243,262,Anatomy	"[{""token"": ""high - grade"", ""start_span"": 43, ""end_span"": 55, ""type"": ""Anatomy""}, {""token"": ""low - grade tumours"", ""start_span"": 60, ""end_span"": 79, ""type"": ""Anatomy""}, {""token"": ""high - grade"", ""start_span"": 226, ""end_span"": 238, ""type"": ""Anatomy""}, {""token"": ""low - grade tumours"", ""start_span"": 243, ""end_span"": 262, ""type"": ""Anatomy""}]"	train
CONCLUSION: In MEN II A patients undergoing prophylactic thyroidectomy, baseline but not stimulated calcitonin levels already correlate with the histologic tumor stage at the stage of clinically occult C - cell hyperplasia or medullary microcarcinoma.	MEN II A,15,23,Anatomy	tumor,156,161,Anatomy	C - cell,202,210,Anatomy	medullary microcarcinoma,226,250,Anatomy	"[{""token"": ""MEN II A"", ""start_span"": 15, ""end_span"": 23, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 156, ""end_span"": 161, ""type"": ""Anatomy""}, {""token"": ""C - cell"", ""start_span"": 202, ""end_span"": 210, ""type"": ""Anatomy""}, {""token"": ""medullary microcarcinoma"", ""start_span"": 226, ""end_span"": 250, ""type"": ""Anatomy""}]"	train
A long - lived line, RSVT - 2, was produced and an immortalized subclone, RSVT2 / C, was further derived under a forced crisis regimen.	line,15,19,Anatomy	RSVT - 2,21,29,Anatomy	subclone,64,72,Anatomy	RSVT2 / C,74,83,Anatomy	"[{""token"": ""line"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Anatomy""}, {""token"": ""RSVT - 2"", ""start_span"": 21, ""end_span"": 29, ""type"": ""Anatomy""}, {""token"": ""subclone"", ""start_span"": 64, ""end_span"": 72, ""type"": ""Anatomy""}, {""token"": ""RSVT2 / C"", ""start_span"": 74, ""end_span"": 83, ""type"": ""Anatomy""}]"	train
Our study indicates that 1) Ca2 + entry in pulmonary endothelial cells through SOCs produces cell shape change that is dependent on site - specific rearrangement of the microfilamentous cytoskeleton and 2) Trp1 may be a component of pulmonary endothelial SOCs.	pulmonary endothelial cells,43,70,Anatomy	cell,93,97,Anatomy	microfilamentous cytoskeleton,169,198,Anatomy	pulmonary endothelial,233,254,Anatomy	"[{""token"": ""pulmonary endothelial cells"", ""start_span"": 43, ""end_span"": 70, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Anatomy""}, {""token"": ""microfilamentous cytoskeleton"", ""start_span"": 169, ""end_span"": 198, ""type"": ""Anatomy""}, {""token"": ""pulmonary endothelial"", ""start_span"": 233, ""end_span"": 254, ""type"": ""Anatomy""}]"	train
While the ipsilateral motor areas were also activated, single subject analysis revealed these areas to be more extensive and to be seen in more subjects during the non - dominant hand SM task and dominant hand RM task than during the more familiar dominant hand SM task.	ipsilateral motor areas,10,33,Anatomy	hand,179,183,Anatomy	hand,205,209,Anatomy	hand,257,261,Anatomy	"[{""token"": ""ipsilateral motor areas"", ""start_span"": 10, ""end_span"": 33, ""type"": ""Anatomy""}, {""token"": ""hand"", ""start_span"": 179, ""end_span"": 183, ""type"": ""Anatomy""}, {""token"": ""hand"", ""start_span"": 205, ""end_span"": 209, ""type"": ""Anatomy""}, {""token"": ""hand"", ""start_span"": 257, ""end_span"": 261, ""type"": ""Anatomy""}]"	train
Tumors of the retinal pigment epithelium metastasize to inguinal lymph nodes and spleen in tyrosinase - related protein 1 / SV40 T antigen transgenic mice.	Tumors,0,6,Anatomy	retinal pigment epithelium,14,40,Anatomy	inguinal lymph nodes,56,76,Anatomy	spleen,81,87,Anatomy	"[{""token"": ""Tumors"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Anatomy""}, {""token"": ""retinal pigment epithelium"", ""start_span"": 14, ""end_span"": 40, ""type"": ""Anatomy""}, {""token"": ""inguinal lymph nodes"", ""start_span"": 56, ""end_span"": 76, ""type"": ""Anatomy""}, {""token"": ""spleen"", ""start_span"": 81, ""end_span"": 87, ""type"": ""Anatomy""}]"	train
MATERIALS AND METHODS: U - 995 was designed to study human umbilical vein endothelial cell ( HUVEC) migration and proliferation in vitro and angiogenesis induced by TNF alpha in chicken chorioallantoic membrane ( CAM).	human umbilical vein endothelial cell,53,90,Anatomy	HUVEC,93,98,Anatomy	chorioallantoic membrane,186,210,Anatomy	CAM,213,216,Anatomy	"[{""token"": ""human umbilical vein endothelial cell"", ""start_span"": 53, ""end_span"": 90, ""type"": ""Anatomy""}, {""token"": ""HUVEC"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Anatomy""}, {""token"": ""chorioallantoic membrane"", ""start_span"": 186, ""end_span"": 210, ""type"": ""Anatomy""}, {""token"": ""CAM"", ""start_span"": 213, ""end_span"": 216, ""type"": ""Anatomy""}]"	train
Synaptic potentials were evoked by electric shocks ( intracortical or thalamocortical connections) or by means of sensory ( visual or whisker) stimulation.	Synaptic,0,8,Anatomy	intracortical,53,66,Anatomy	thalamocortical,70,85,Anatomy	whisker,134,141,Anatomy	"[{""token"": ""Synaptic"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Anatomy""}, {""token"": ""intracortical"", ""start_span"": 53, ""end_span"": 66, ""type"": ""Anatomy""}, {""token"": ""thalamocortical"", ""start_span"": 70, ""end_span"": 85, ""type"": ""Anatomy""}, {""token"": ""whisker"", ""start_span"": 134, ""end_span"": 141, ""type"": ""Anatomy""}]"	valid
Vitamin A, also known as retinol, participates in physiological activities related to the immune system, maintenance of epithelial and mucosa tissues, growth, reproduction, and bone development.	immune system,90,103,Anatomy	epithelial,120,130,Anatomy	mucosa tissues,135,149,Anatomy	bone,177,181,Anatomy	"[{""token"": ""immune system"", ""start_span"": 90, ""end_span"": 103, ""type"": ""Anatomy""}, {""token"": ""epithelial"", ""start_span"": 120, ""end_span"": 130, ""type"": ""Anatomy""}, {""token"": ""mucosa tissues"", ""start_span"": 135, ""end_span"": 149, ""type"": ""Anatomy""}, {""token"": ""bone"", ""start_span"": 177, ""end_span"": 181, ""type"": ""Anatomy""}]"	valid
This seems logical: a flat PCL can be recruited more easily whereas knees with a steep PCL might already be tensioned at 100 N so that a further increase in PCL elevation angle would be hard to achieve.	PCL,27,30,Anatomy	knees,68,73,Anatomy	PCL,87,90,Anatomy	PCL,157,160,Anatomy	"[{""token"": ""PCL"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Anatomy""}, {""token"": ""knees"", ""start_span"": 68, ""end_span"": 73, ""type"": ""Anatomy""}, {""token"": ""PCL"", ""start_span"": 87, ""end_span"": 90, ""type"": ""Anatomy""}, {""token"": ""PCL"", ""start_span"": 157, ""end_span"": 160, ""type"": ""Anatomy""}]"	valid
( b) Optical coherence tomography ( OCT) shows retinal detachment involving the fovea and cystic change of inner retina.	retinal,47,54,Anatomy	fovea,80,85,Anatomy	cystic,90,96,Anatomy	inner retina,107,119,Anatomy	"[{""token"": ""retinal"", ""start_span"": 47, ""end_span"": 54, ""type"": ""Anatomy""}, {""token"": ""fovea"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Anatomy""}, {""token"": ""cystic"", ""start_span"": 90, ""end_span"": 96, ""type"": ""Anatomy""}, {""token"": ""inner retina"", ""start_span"": 107, ""end_span"": 119, ""type"": ""Anatomy""}]"	valid
Addition of human recombinant interleukin 6 ( IL - 6) to culture medium ( supplemented MEM without or with 10% fetal calf serum ( FCS)) of human skin fibroblasts exerted a stimulating effect in a dose - dependent manner on glycosaminoglycan ( GAG) synthesis, including hyaluronic acid ( hyaluronan) synthesis, of young ( phase - II) skin fibroblasts in concentrations of 1 ng / ml and 10 ng / ml.	fetal calf serum,111,127,Anatomy	FCS,130,133,Anatomy	skin fibroblasts,145,161,Anatomy	skin fibroblasts,333,349,Anatomy	"[{""token"": ""fetal calf serum"", ""start_span"": 111, ""end_span"": 127, ""type"": ""Anatomy""}, {""token"": ""FCS"", ""start_span"": 130, ""end_span"": 133, ""type"": ""Anatomy""}, {""token"": ""skin fibroblasts"", ""start_span"": 145, ""end_span"": 161, ""type"": ""Anatomy""}, {""token"": ""skin fibroblasts"", ""start_span"": 333, ""end_span"": 349, ""type"": ""Anatomy""}]"	valid
Extracellular superoxide dismutase ( EC - SOD), which scavenges extracellular superoxide ( O.), is highly regulated in the developing lung.	Extracellular,0,13,Anatomy	EC,37,39,Anatomy	extracellular,64,77,Anatomy	lung,134,138,Anatomy	"[{""token"": ""Extracellular"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Anatomy""}, {""token"": ""EC"", ""start_span"": 37, ""end_span"": 39, ""type"": ""Anatomy""}, {""token"": ""extracellular"", ""start_span"": 64, ""end_span"": 77, ""type"": ""Anatomy""}, {""token"": ""lung"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Anatomy""}]"	valid
PURPOSE: To evaluate alterations in the retinal vasculature overlying pigment epithelial detachments ( PED) in exudative age - related macular degeneration ( ARMD) using indocyanine green and fluorescein angiography.	retinal vasculature,40,59,Anatomy	pigment epithelial detachments,70,100,Anatomy	PED,103,106,Anatomy	macular,135,142,Anatomy	"[{""token"": ""retinal vasculature"", ""start_span"": 40, ""end_span"": 59, ""type"": ""Anatomy""}, {""token"": ""pigment epithelial detachments"", ""start_span"": 70, ""end_span"": 100, ""type"": ""Anatomy""}, {""token"": ""PED"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Anatomy""}, {""token"": ""macular"", ""start_span"": 135, ""end_span"": 142, ""type"": ""Anatomy""}]"	valid
Control RM - 9 cells and RM - 9 cells stably transfected with IL - 12 gene ( RM - 9 - IL12) were inoculated subcutaneously in 4 - to 6 - week - old male C57BL / J6 mice.	RM - 9 cells,8,20,Anatomy	RM - 9 cells,25,37,Anatomy	RM - 9 - IL12,77,90,Anatomy	subcutaneously,108,122,Anatomy	"[{""token"": ""RM - 9 cells"", ""start_span"": 8, ""end_span"": 20, ""type"": ""Anatomy""}, {""token"": ""RM - 9 cells"", ""start_span"": 25, ""end_span"": 37, ""type"": ""Anatomy""}, {""token"": ""RM - 9 - IL12"", ""start_span"": 77, ""end_span"": 90, ""type"": ""Anatomy""}, {""token"": ""subcutaneously"", ""start_span"": 108, ""end_span"": 122, ""type"": ""Anatomy""}]"	valid
We investigated the mechanism by which ephrin - B1 promotes membrane ruffling in human aortic endothelial cells, because membrane ruffling heralds cell body migration.	membrane,60,68,Anatomy	aortic endothelial cells,87,111,Anatomy	membrane,121,129,Anatomy	cell body,147,156,Anatomy	"[{""token"": ""membrane"", ""start_span"": 60, ""end_span"": 68, ""type"": ""Anatomy""}, {""token"": ""aortic endothelial cells"", ""start_span"": 87, ""end_span"": 111, ""type"": ""Anatomy""}, {""token"": ""membrane"", ""start_span"": 121, ""end_span"": 129, ""type"": ""Anatomy""}, {""token"": ""cell body"", ""start_span"": 147, ""end_span"": 156, ""type"": ""Anatomy""}]"	valid
Serum deprivation - induced apoptosis of BHK ( + TF) cells was characterized by apoptotic blebs, nuclei with chromatin - condensed bodies, DNA degradation, and activation of caspase 3.	Serum,0,5,Anatomy	blebs,90,95,Anatomy	nuclei,97,103,Anatomy	chromatin,109,118,Anatomy	"[{""token"": ""Serum"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Anatomy""}, {""token"": ""blebs"", ""start_span"": 90, ""end_span"": 95, ""type"": ""Anatomy""}, {""token"": ""nuclei"", ""start_span"": 97, ""end_span"": 103, ""type"": ""Anatomy""}, {""token"": ""chromatin"", ""start_span"": 109, ""end_span"": 118, ""type"": ""Anatomy""}]"	valid
In central serous chorioretinopathy ( CSCR) laser treatment of leaking points close to the macular center should be avoided because of the possibility of producing juxtafoveal scotoma and stimulating choroidal neovascularization.	serous,11,17,Anatomy	macular center,91,105,Anatomy	juxtafoveal scotoma,164,183,Anatomy	choroidal,200,209,Anatomy	"[{""token"": ""serous"", ""start_span"": 11, ""end_span"": 17, ""type"": ""Anatomy""}, {""token"": ""macular center"", ""start_span"": 91, ""end_span"": 105, ""type"": ""Anatomy""}, {""token"": ""juxtafoveal scotoma"", ""start_span"": 164, ""end_span"": 183, ""type"": ""Anatomy""}, {""token"": ""choroidal"", ""start_span"": 200, ""end_span"": 209, ""type"": ""Anatomy""}]"	valid
Nine eyes of nine consecutive patients with CSCR had two or more leaking points within a macular detachment, one of which was foveal or near to the fovea.	eyes,5,9,Anatomy	macular,89,96,Anatomy	foveal,126,132,Anatomy	fovea,148,153,Anatomy	"[{""token"": ""eyes"", ""start_span"": 5, ""end_span"": 9, ""type"": ""Anatomy""}, {""token"": ""macular"", ""start_span"": 89, ""end_span"": 96, ""type"": ""Anatomy""}, {""token"": ""foveal"", ""start_span"": 126, ""end_span"": 132, ""type"": ""Anatomy""}, {""token"": ""fovea"", ""start_span"": 148, ""end_span"": 153, ""type"": ""Anatomy""}]"	valid
Administration of thyroxine ( T4) and triiodothyronine ( T3) into the albumen of fertile eggs on e 11 increased somatotroph proportions prematurely on e 13 in the developing chick embryos in vivo.	albumen,70,77,Anatomy	fertile eggs,81,93,Anatomy	somatotroph,112,123,Anatomy	embryos,180,187,Anatomy	"[{""token"": ""albumen"", ""start_span"": 70, ""end_span"": 77, ""type"": ""Anatomy""}, {""token"": ""fertile eggs"", ""start_span"": 81, ""end_span"": 93, ""type"": ""Anatomy""}, {""token"": ""somatotroph"", ""start_span"": 112, ""end_span"": 123, ""type"": ""Anatomy""}, {""token"": ""embryos"", ""start_span"": 180, ""end_span"": 187, ""type"": ""Anatomy""}]"	valid
This study aimed to explore the correlation between the expression of VEGF - C in TAMs and lymphatic metastasis in human oral squamous - cell carcinoma ( OSCC).	TAMs,82,86,Anatomy	lymphatic,91,100,Anatomy	oral squamous - cell carcinoma,121,151,Anatomy	OSCC,154,158,Anatomy	"[{""token"": ""TAMs"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Anatomy""}, {""token"": ""lymphatic"", ""start_span"": 91, ""end_span"": 100, ""type"": ""Anatomy""}, {""token"": ""oral squamous - cell carcinoma"", ""start_span"": 121, ""end_span"": 151, ""type"": ""Anatomy""}, {""token"": ""OSCC"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Anatomy""}]"	valid
In brain, receptors for VEGF have been localized to vascular endothelium, neurons, and glia.	brain,3,8,Anatomy	vascular endothelium,52,72,Anatomy	neurons,74,81,Anatomy	glia,87,91,Anatomy	"[{""token"": ""brain"", ""start_span"": 3, ""end_span"": 8, ""type"": ""Anatomy""}, {""token"": ""vascular endothelium"", ""start_span"": 52, ""end_span"": 72, ""type"": ""Anatomy""}, {""token"": ""neurons"", ""start_span"": 74, ""end_span"": 81, ""type"": ""Anatomy""}, {""token"": ""glia"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Anatomy""}]"	valid
VEGF is upregulated after hypoxic injury to the brain, which can occur during cerebral ischemia or high - altitude edema, and has been implicated in the blood - brain barrier breakdown associated with these conditions.	brain,48,53,Anatomy	cerebral,78,86,Anatomy	edema,115,120,Anatomy	blood - brain barrier,153,174,Anatomy	"[{""token"": ""brain"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Anatomy""}, {""token"": ""cerebral"", ""start_span"": 78, ""end_span"": 86, ""type"": ""Anatomy""}, {""token"": ""edema"", ""start_span"": 115, ""end_span"": 120, ""type"": ""Anatomy""}, {""token"": ""blood - brain barrier"", ""start_span"": 153, ""end_span"": 174, ""type"": ""Anatomy""}]"	valid
Verteporfin has a high affinity for choroidal neovascular membranes, typically found with exudative AMD, and upon photoactivation results in targeted microvascular damage and thrombus formation with resultant vessel occlusion.	choroidal neovascular membranes,36,67,Anatomy	microvascular,150,163,Anatomy	thrombus,175,183,Anatomy	vessel,209,215,Anatomy	"[{""token"": ""choroidal neovascular membranes"", ""start_span"": 36, ""end_span"": 67, ""type"": ""Anatomy""}, {""token"": ""microvascular"", ""start_span"": 150, ""end_span"": 163, ""type"": ""Anatomy""}, {""token"": ""thrombus"", ""start_span"": 175, ""end_span"": 183, ""type"": ""Anatomy""}, {""token"": ""vessel"", ""start_span"": 209, ""end_span"": 215, ""type"": ""Anatomy""}]"	valid
Vaccination lead to generation of AH1 specific cytotoxic lymphocytes ( CTL) and some decrease in tumour growth of simultaneously inoculated CT26 cells.	cytotoxic lymphocytes,47,68,Anatomy	CTL,71,74,Anatomy	tumour,97,103,Anatomy	CT26 cells,140,150,Anatomy	"[{""token"": ""cytotoxic lymphocytes"", ""start_span"": 47, ""end_span"": 68, ""type"": ""Anatomy""}, {""token"": ""CTL"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Anatomy""}, {""token"": ""tumour"", ""start_span"": 97, ""end_span"": 103, ""type"": ""Anatomy""}, {""token"": ""CT26 cells"", ""start_span"": 140, ""end_span"": 150, ""type"": ""Anatomy""}]"	valid
During embryogenesis, vascular and hemopoietic cells originate from a common precursor, the hemangioblast.	vascular,22,30,Anatomy	hemopoietic cells,35,52,Anatomy	precursor,77,86,Anatomy	hemangioblast,92,105,Anatomy	"[{""token"": ""vascular"", ""start_span"": 22, ""end_span"": 30, ""type"": ""Anatomy""}, {""token"": ""hemopoietic cells"", ""start_span"": 35, ""end_span"": 52, ""type"": ""Anatomy""}, {""token"": ""precursor"", ""start_span"": 77, ""end_span"": 86, ""type"": ""Anatomy""}, {""token"": ""hemangioblast"", ""start_span"": 92, ""end_span"": 105, ""type"": ""Anatomy""}]"	valid
Recent evidence suggests the existence of endothelial precursors in adult bone marrow cells, but it is unclear whether those precursors have a role in tumor neovascularization.	endothelial precursors,42,64,Anatomy	bone marrow cells,74,91,Anatomy	precursors,125,135,Anatomy	tumor,151,156,Anatomy	"[{""token"": ""endothelial precursors"", ""start_span"": 42, ""end_span"": 64, ""type"": ""Anatomy""}, {""token"": ""bone marrow cells"", ""start_span"": 74, ""end_span"": 91, ""type"": ""Anatomy""}, {""token"": ""precursors"", ""start_span"": 125, ""end_span"": 135, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 151, ""end_span"": 156, ""type"": ""Anatomy""}]"	valid
In this report, we demonstrate that murine bone marrow contains endothelial progenitors, which arise from a cell with self - renewing capacity, and can integrate into tumor microvasculature, albeit at a very low frequency.	bone marrow,43,54,Anatomy	endothelial progenitors,64,87,Anatomy	cell,108,112,Anatomy	tumor microvasculature,167,189,Anatomy	"[{""token"": ""bone marrow"", ""start_span"": 43, ""end_span"": 54, ""type"": ""Anatomy""}, {""token"": ""endothelial progenitors"", ""start_span"": 64, ""end_span"": 87, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Anatomy""}, {""token"": ""tumor microvasculature"", ""start_span"": 167, ""end_span"": 189, ""type"": ""Anatomy""}]"	valid
Furthermore, we demonstrate that increased vascular endothelial growth factor ( VEGF) - A secretion by tumor cells, as well as activation of VEGF receptor - 2 in bone marrow cells does not alter the mobilization and incorporation of marrow - derived endothelial progenitors into tumor vasculature.	tumor cells,103,114,Anatomy	bone marrow cells,162,179,Anatomy	marrow - derived endothelial progenitors,233,273,Anatomy	tumor vasculature,279,296,Anatomy	"[{""token"": ""tumor cells"", ""start_span"": 103, ""end_span"": 114, ""type"": ""Anatomy""}, {""token"": ""bone marrow cells"", ""start_span"": 162, ""end_span"": 179, ""type"": ""Anatomy""}, {""token"": ""marrow - derived endothelial progenitors"", ""start_span"": 233, ""end_span"": 273, ""type"": ""Anatomy""}, {""token"": ""tumor vasculature"", ""start_span"": 279, ""end_span"": 296, ""type"": ""Anatomy""}]"	valid
Finally, in human umbilical cord blood cells, we show that endothelial precursors make up only approximately 1 in 10 ( 7) mononuclear cells but are highly enriched in the CD133 + cell population.	umbilical cord blood cells,18,44,Anatomy	endothelial precursors,59,81,Anatomy	mononuclear cells,122,139,Anatomy	CD133 + cell population,171,194,Anatomy	"[{""token"": ""umbilical cord blood cells"", ""start_span"": 18, ""end_span"": 44, ""type"": ""Anatomy""}, {""token"": ""endothelial precursors"", ""start_span"": 59, ""end_span"": 81, ""type"": ""Anatomy""}, {""token"": ""mononuclear cells"", ""start_span"": 122, ""end_span"": 139, ""type"": ""Anatomy""}, {""token"": ""CD133 + cell population"", ""start_span"": 171, ""end_span"": 194, ""type"": ""Anatomy""}]"	valid
