Sentence	entity_1	entity_2	json	split
Effects of growth temperature, 47 - megadalton plasmid, and calcium deficiency on the outer membrane protein porin and lipopolysaccharide composition of Yersinia pestis EV76.	plasmid,47,54,Anatomy	outer membrane,86,100,Anatomy	"[{""token"": ""plasmid"", ""start_span"": 47, ""end_span"": 54, ""type"": ""Anatomy""}, {""token"": ""outer membrane"", ""start_span"": 86, ""end_span"": 100, ""type"": ""Anatomy""}]"	valid
We have examined the effects of incubation temperature, calcium in the growth medium, the presence of the 47 - megadalton plasmid on the outer membrane protein, and the lipopolysaccharide composition of Y. pestis EV76.	plasmid,122,129,Anatomy	outer membrane,137,151,Anatomy	"[{""token"": ""plasmid"", ""start_span"": 122, ""end_span"": 129, ""type"": ""Anatomy""}, {""token"": ""outer membrane"", ""start_span"": 137, ""end_span"": 151, ""type"": ""Anatomy""}]"	valid
When cells were grown at 37 degrees C as opposed to 26 degrees C, a change in lipopolysaccharide composition and a decrease in the amount of an outer membrane protein ( protein E) were observed.	cells,5,10,Anatomy	outer membrane,144,158,Anatomy	"[{""token"": ""cells"", ""start_span"": 5, ""end_span"": 10, ""type"": ""Anatomy""}, {""token"": ""outer membrane"", ""start_span"": 144, ""end_span"": 158, ""type"": ""Anatomy""}]"	valid
The lipopolysaccharide obtained from cells incubated at 37 degrees C had a lower proportion of 2 keto - 3 - deoxyoctanate, a lower phosphate to 2 - keto - 3 - deoxyoctanate ratio, and an increased gel mobility upon sodium dodecyl sulfate - polyacrylamide gel electrophoresis when compared with lipopolysaccharide obtained from cells grown at 26 degrees C.	cells,37,42,Anatomy	cells,327,332,Anatomy	"[{""token"": ""cells"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 327, ""end_span"": 332, ""type"": ""Anatomy""}]"	valid
The other two spots were the heat - modified and unmodified forms of another outer membrane protein ( J) which did not appear in the isoelectric focusing gel of cells grown at 37 degrees C.	outer membrane,77,91,Anatomy	cells,161,166,Anatomy	"[{""token"": ""outer membrane"", ""start_span"": 77, ""end_span"": 91, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 161, ""end_span"": 166, ""type"": ""Anatomy""}]"	valid
It is proposed that the appearance of these spots in two - dimensional analyses is related to the lipopolysaccharide composition of the cells from which the outer membrane is derived and reflects lipopolysaccharide - protein interactions or calcium - protein interactions.	cells,136,141,Anatomy	outer membrane,157,171,Anatomy	"[{""token"": ""cells"", ""start_span"": 136, ""end_span"": 141, ""type"": ""Anatomy""}, {""token"": ""outer membrane"", ""start_span"": 157, ""end_span"": 171, ""type"": ""Anatomy""}]"	valid
A crude complex containing group C polysaccharide, outer membrane proteins, and lipopolysaccharide ( LPS) was isolated from the cell - free culture liquid of Neisseria meningitidis serogroup C, serotype 2a.	outer membrane,51,65,Anatomy	cell,128,132,Anatomy	"[{""token"": ""outer membrane"", ""start_span"": 51, ""end_span"": 65, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Anatomy""}]"	valid
Analysis by electron microscopy showed the outer membrane origin of the crude complex and the outer membrane complex, whereas such a structure was absent in the purified complex.	outer membrane,43,57,Anatomy	outer membrane,94,108,Anatomy	"[{""token"": ""outer membrane"", ""start_span"": 43, ""end_span"": 57, ""type"": ""Anatomy""}, {""token"": ""outer membrane"", ""start_span"": 94, ""end_span"": 108, ""type"": ""Anatomy""}]"	valid
Some potentially promising prognostic, diagnostic, and therapeutic modalities for tumor angiogenesis and metastatic disease are also discussed.	tumor,82,87,Anatomy	metastatic disease,105,123,Anatomy	"[{""token"": ""tumor"", ""start_span"": 82, ""end_span"": 87, ""type"": ""Anatomy""}, {""token"": ""metastatic disease"", ""start_span"": 105, ""end_span"": 123, ""type"": ""Anatomy""}]"	valid
The amplification and overexpression of the HER - 2 / neu proto - oncogene, which encodes the tyrosine kinase receptor p185neu, have been observed frequently in tumors from human breast cancer patients and are correlated with poor prognosis.	tumors,161,167,Anatomy	breast cancer,179,192,Anatomy	"[{""token"": ""tumors"", ""start_span"": 161, ""end_span"": 167, ""type"": ""Anatomy""}, {""token"": ""breast cancer"", ""start_span"": 179, ""end_span"": 192, ""type"": ""Anatomy""}]"	valid
Our results suggest that a key change in the metastatic hybrids, relative to non - metastatic parental LTA cells, is induction of expression of 72 kDa type IV collagenase.	metastatic hybrids,45,63,Anatomy	non - metastatic parental LTA cells,77,112,Anatomy	"[{""token"": ""metastatic hybrids"", ""start_span"": 45, ""end_span"": 63, ""type"": ""Anatomy""}, {""token"": ""non - metastatic parental LTA cells"", ""start_span"": 77, ""end_span"": 112, ""type"": ""Anatomy""}]"	valid
Neoplastic progression of human colorectal cancer is associated with overexpression of the stromelysin - 3 and BM - 40 / SPARC genes.	Neoplastic,0,10,Anatomy	colorectal cancer,32,49,Anatomy	"[{""token"": ""Neoplastic"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Anatomy""}, {""token"": ""colorectal cancer"", ""start_span"": 32, ""end_span"": 49, ""type"": ""Anatomy""}]"	valid
This study was designed to evaluate the potential implication of stromelysin - 3 ( ST3), a newly identified member of the matrix - degrading metalloproteinase family, and of BM - 40 / SPARC, a glycoprotein associated with the extracellular matrix, during the progression of human colorectal cancers.	extracellular matrix,226,246,Anatomy	colorectal cancers,280,298,Anatomy	"[{""token"": ""extracellular matrix"", ""start_span"": 226, ""end_span"": 246, ""type"": ""Anatomy""}, {""token"": ""colorectal cancers"", ""start_span"": 280, ""end_span"": 298, ""type"": ""Anatomy""}]"	valid
These transcripts were localized in stromal fibroblasts adjacent to the neoplastic foci.	stromal fibroblasts,36,55,Anatomy	neoplastic foci,72,87,Anatomy	"[{""token"": ""stromal fibroblasts"", ""start_span"": 36, ""end_span"": 55, ""type"": ""Anatomy""}, {""token"": ""neoplastic foci"", ""start_span"": 72, ""end_span"": 87, ""type"": ""Anatomy""}]"	valid
Overexpression of ST3 correlated with the progression of human colorectal tumors toward local invasion and liver metastasis.	colorectal tumors,63,80,Anatomy	liver,107,112,Anatomy	"[{""token"": ""colorectal tumors"", ""start_span"": 63, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""liver"", ""start_span"": 107, ""end_span"": 112, ""type"": ""Anatomy""}]"	valid
A reduction in the expression of collagen XII might have profound effects on the stability of the extracellular matrix of transformed cells.	extracellular matrix,98,118,Anatomy	cells,134,139,Anatomy	"[{""token"": ""extracellular matrix"", ""start_span"": 98, ""end_span"": 118, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 134, ""end_span"": 139, ""type"": ""Anatomy""}]"	valid
Comparison between RNA / DNA sequence of viral oncogenes and normal human genome of non - transformed cells revealed high sequence similarities in specific genomic areas, which were named cellular proto - oncogens.	cells,102,107,Anatomy	cellular,188,196,Anatomy	"[{""token"": ""cells"", ""start_span"": 102, ""end_span"": 107, ""type"": ""Anatomy""}, {""token"": ""cellular"", ""start_span"": 188, ""end_span"": 196, ""type"": ""Anatomy""}]"	valid
Molecular and cell - physiological analyses have improved the understanding of tumour biology and provide the opportunity for new therapeutic approaches.	cell,14,18,Anatomy	tumour,79,85,Anatomy	"[{""token"": ""cell"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Anatomy""}, {""token"": ""tumour"", ""start_span"": 79, ""end_span"": 85, ""type"": ""Anatomy""}]"	valid
Human cytomegalovirus elevates levels of the cellular protein p53 in infected fibroblasts.	cellular,45,53,Anatomy	fibroblasts,78,89,Anatomy	"[{""token"": ""cellular"", ""start_span"": 45, ""end_span"": 53, ""type"": ""Anatomy""}, {""token"": ""fibroblasts"", ""start_span"": 78, ""end_span"": 89, ""type"": ""Anatomy""}]"	valid
Our results indicate that HCMV elevates cellular p53 levels on the order of 10 - to 20 - fold in infected fibroblasts.	cellular,40,48,Anatomy	fibroblasts,106,117,Anatomy	"[{""token"": ""cellular"", ""start_span"": 40, ""end_span"": 48, ""type"": ""Anatomy""}, {""token"": ""fibroblasts"", ""start_span"": 106, ""end_span"": 117, ""type"": ""Anatomy""}]"	valid
HCMV immediate - early proteins were clearly shown to be responsible for elevating p53 levels in infected fibroblasts; expression of HCMV immediate - early region 1 and 2 proteins resulted in elevation of p53 levels in transfected human fibroblasts.	fibroblasts,106,117,Anatomy	fibroblasts,237,248,Anatomy	"[{""token"": ""fibroblasts"", ""start_span"": 106, ""end_span"": 117, ""type"": ""Anatomy""}, {""token"": ""fibroblasts"", ""start_span"": 237, ""end_span"": 248, ""type"": ""Anatomy""}]"	valid
The aneuploid populations were limited to the population of nuclei defined as Reed - Sternberg ( RS) - like or medium - sized lymphocytes.	nuclei,60,66,Anatomy	lymphocytes,126,137,Anatomy	"[{""token"": ""nuclei"", ""start_span"": 60, ""end_span"": 66, ""type"": ""Anatomy""}, {""token"": ""lymphocytes"", ""start_span"": 126, ""end_span"": 137, ""type"": ""Anatomy""}]"	valid
Evidence is obtained that DNA aneuploidy in Hodgkin ' s disease is preferentially expressed by cells with the RS / H - like and medium - sized lymphocyte morphology.	cells,95,100,Anatomy	lymphocyte,143,153,Anatomy	"[{""token"": ""cells"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Anatomy""}, {""token"": ""lymphocyte"", ""start_span"": 143, ""end_span"": 153, ""type"": ""Anatomy""}]"	valid
In both CAT and MRI, intra - abdominal adipose tissue presents greater problems of measurement than subcutaneous adipose tissue.	abdominal adipose tissue,29,53,Anatomy	subcutaneous adipose tissue,100,127,Anatomy	"[{""token"": ""abdominal adipose tissue"", ""start_span"": 29, ""end_span"": 53, ""type"": ""Anatomy""}, {""token"": ""subcutaneous adipose tissue"", ""start_span"": 100, ""end_span"": 127, ""type"": ""Anatomy""}]"	valid
Sequencing of exons 5 through 8 of the p53 gene revealed no mutations, nor were mutations detected in the N - or K - ras protooncogenes in four of the carcinomas and their respective metastatic deposits.	carcinomas,151,161,Anatomy	metastatic deposits,183,202,Anatomy	"[{""token"": ""carcinomas"", ""start_span"": 151, ""end_span"": 161, ""type"": ""Anatomy""}, {""token"": ""metastatic deposits"", ""start_span"": 183, ""end_span"": 202, ""type"": ""Anatomy""}]"	valid
These results suggest that point mutations in p53 and ras are not associated with pituitary tumorigenesis, however, point mutations of the H - ras gene may be important in the formation and or growth of pituitary metastases.	pituitary,82,91,Anatomy	pituitary metastases,203,223,Anatomy	"[{""token"": ""pituitary"", ""start_span"": 82, ""end_span"": 91, ""type"": ""Anatomy""}, {""token"": ""pituitary metastases"", ""start_span"": 203, ""end_span"": 223, ""type"": ""Anatomy""}]"	valid
BACKGROUND: Breast cancers have higher than normal glucose metabolism, but the mechanism of glucose entry into these tumors is not well understood.	Breast cancers,12,26,Anatomy	tumors,117,123,Anatomy	"[{""token"": ""Breast cancers"", ""start_span"": 12, ""end_span"": 26, ""type"": ""Anatomy""}, {""token"": ""tumors"", ""start_span"": 117, ""end_span"": 123, ""type"": ""Anatomy""}]"	valid
RESULTS: All the primary breast cancers and the lymph node metastases were positive for Glut - 1.	primary breast cancers,17,39,Anatomy	lymph node metastases,48,69,Anatomy	"[{""token"": ""primary breast cancers"", ""start_span"": 17, ""end_span"": 39, ""type"": ""Anatomy""}, {""token"": ""lymph node metastases"", ""start_span"": 48, ""end_span"": 69, ""type"": ""Anatomy""}]"	valid
Staining of the normal mammary epithelium, if present, was much lower than observed in tumor cells from the same patient.	mammary epithelium,23,41,Anatomy	tumor cells,87,98,Anatomy	"[{""token"": ""mammary epithelium"", ""start_span"": 23, ""end_span"": 41, ""type"": ""Anatomy""}, {""token"": ""tumor cells"", ""start_span"": 87, ""end_span"": 98, ""type"": ""Anatomy""}]"	valid
Glut - 2 was expressed in all of the tumors, but the intensity of staining was not consistently stronger than that seen in healthy breast.	tumors,37,43,Anatomy	healthy breast,123,137,Anatomy	"[{""token"": ""tumors"", ""start_span"": 37, ""end_span"": 43, ""type"": ""Anatomy""}, {""token"": ""healthy breast"", ""start_span"": 123, ""end_span"": 137, ""type"": ""Anatomy""}]"	valid
Clusters of Glut - 4 - positive granule were observed in cells in six of the tumors.	cells,57,62,Anatomy	tumors,77,83,Anatomy	"[{""token"": ""cells"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Anatomy""}, {""token"": ""tumors"", ""start_span"": 77, ""end_span"": 83, ""type"": ""Anatomy""}]"	valid
CONCLUSIONS: Higher expression of the glucose transporter Glut - 1 by breast cancer cells compared with the healthy breast tissue is common.	breast cancer cells,70,89,Anatomy	healthy breast tissue,108,129,Anatomy	"[{""token"": ""breast cancer cells"", ""start_span"": 70, ""end_span"": 89, ""type"": ""Anatomy""}, {""token"": ""healthy breast tissue"", ""start_span"": 108, ""end_span"": 129, ""type"": ""Anatomy""}]"	valid
Somatostatin receptors were detected in peritumoral veins of various human cancer tissue specimens.	peritumoral veins,40,57,Anatomy	cancer tissue specimens,75,98,Anatomy	"[{""token"": ""peritumoral veins"", ""start_span"": 40, ""end_span"": 57, ""type"": ""Anatomy""}, {""token"": ""cancer tissue specimens"", ""start_span"": 75, ""end_span"": 98, ""type"": ""Anatomy""}]"	valid
In all cases, the somatostatin receptors were localized in veins, particularly in the smooth - muscle cell layer.	veins,59,64,Anatomy	smooth - muscle cell layer,86,112,Anatomy	"[{""token"": ""veins"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Anatomy""}, {""token"": ""smooth - muscle cell layer"", ""start_span"": 86, ""end_span"": 112, ""type"": ""Anatomy""}]"	valid
Stage 3 is the massive systemic reaction where cytokines turn destructive by compromising the integrity of the capillary walls and flooding end organs.	capillary walls,111,126,Anatomy	organs,144,150,Anatomy	"[{""token"": ""capillary walls"", ""start_span"": 111, ""end_span"": 126, ""type"": ""Anatomy""}, {""token"": ""organs"", ""start_span"": 144, ""end_span"": 150, ""type"": ""Anatomy""}]"	valid
While cytokines are generally viewed as a destructive development in the patient that generally leads to multiple organ dysfunction, cytokines also protect the body when localized.	organ,114,119,Anatomy	body,160,164,Anatomy	"[{""token"": ""organ"", ""start_span"": 114, ""end_span"": 119, ""type"": ""Anatomy""}, {""token"": ""body"", ""start_span"": 160, ""end_span"": 164, ""type"": ""Anatomy""}]"	valid
The data provide an example of coordinated changes in the expression of two cell adhesion molecules, syndecan - 1 and E - cadherin during epithelial cell transformation.	cell,76,80,Anatomy	epithelial cell,138,153,Anatomy	"[{""token"": ""cell"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""epithelial cell"", ""start_span"": 138, ""end_span"": 153, ""type"": ""Anatomy""}]"	valid
It is also expressed by many types of tumour cell and has been associated with metastasis and poor clinical outcome in a number of cancers.	tumour cell,38,49,Anatomy	cancers,131,138,Anatomy	"[{""token"": ""tumour cell"", ""start_span"": 38, ""end_span"": 49, ""type"": ""Anatomy""}, {""token"": ""cancers"", ""start_span"": 131, ""end_span"": 138, ""type"": ""Anatomy""}]"	valid
Thus, in 5T4 - transfected CL - S1 murine mammary cells, 5T4 expression is associated with dendritic morphology, accompanied by abrogation of actin / cadherin - containing contacts and increased motility.	CL - S1 murine mammary cells,27,55,Anatomy	dendritic,91,100,Anatomy	"[{""token"": ""CL - S1 murine mammary cells"", ""start_span"": 27, ""end_span"": 55, ""type"": ""Anatomy""}, {""token"": ""dendritic"", ""start_span"": 91, ""end_span"": 100, ""type"": ""Anatomy""}]"	valid
The effects of 5T4 expression on morphology and motility are separable since cells transfected with a truncated form of 5T4 cDNA in which the cytoplasmic domain is deleted reveal that the latter is necessary to abrogate actin / cadherin - containing contacts but does not influence the effects on motility.	cells,77,82,Anatomy	cytoplasmic,142,153,Anatomy	"[{""token"": ""cells"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Anatomy""}, {""token"": ""cytoplasmic"", ""start_span"": 142, ""end_span"": 153, ""type"": ""Anatomy""}]"	valid
Thus, 5T4 molecules can deliver signals through both the extracellular and intracellular domains, and the resultant effects are consistent with a role for 5T4 molecules in invasion processes.	extracellular,57,70,Anatomy	intracellular,75,88,Anatomy	"[{""token"": ""extracellular"", ""start_span"": 57, ""end_span"": 70, ""type"": ""Anatomy""}, {""token"": ""intracellular"", ""start_span"": 75, ""end_span"": 88, ""type"": ""Anatomy""}]"	valid
We now present evidence that caeruloplasmin, the major plasma copper - carrying protein, is present in the liver in Wilson ' s disease, and thus that reduced circulating levels of the protein result from a post - translational defect in the secretory pathway.	plasma,55,61,Anatomy	liver,107,112,Anatomy	"[{""token"": ""plasma"", ""start_span"": 55, ""end_span"": 61, ""type"": ""Anatomy""}, {""token"": ""liver"", ""start_span"": 107, ""end_span"": 112, ""type"": ""Anatomy""}]"	valid
The presence of this form of caeruloplasmin in Wilson ' s disease liver suggests that a related post - translational defect may also be responsible for its absence from bile in Wilson ' s disease.	liver,66,71,Anatomy	bile,169,173,Anatomy	"[{""token"": ""liver"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Anatomy""}, {""token"": ""bile"", ""start_span"": 169, ""end_span"": 173, ""type"": ""Anatomy""}]"	valid
The experimental studies in vitro and in vivo were performed to investigate the effects of carcinostatic agents in the adhesion of cancer cells to endothelial cells.	cancer cells,131,143,Anatomy	endothelial cells,147,164,Anatomy	"[{""token"": ""cancer cells"", ""start_span"": 131, ""end_span"": 143, ""type"": ""Anatomy""}, {""token"": ""endothelial cells"", ""start_span"": 147, ""end_span"": 164, ""type"": ""Anatomy""}]"	valid
Certain carcinostatic agents induce the expression of E - selectin on endothelial cells and enhance the expression of carbohydrate ligands on cancer cells.	endothelial cells,70,87,Anatomy	cancer cells,142,154,Anatomy	"[{""token"": ""endothelial cells"", ""start_span"": 70, ""end_span"": 87, ""type"": ""Anatomy""}, {""token"": ""cancer cells"", ""start_span"": 142, ""end_span"": 154, ""type"": ""Anatomy""}]"	valid
Consequently, increased adhesion of cancer cells to endothelial cells was observed by the treatment of carcinostatic agents.	cancer cells,36,48,Anatomy	endothelial cells,52,69,Anatomy	"[{""token"": ""cancer cells"", ""start_span"": 36, ""end_span"": 48, ""type"": ""Anatomy""}, {""token"": ""endothelial cells"", ""start_span"": 52, ""end_span"": 69, ""type"": ""Anatomy""}]"	valid
From the above, we concluded that carcinostatic agents may increase the metastatic ability of cancer cells in patients with cancer.	cancer cells,94,106,Anatomy	cancer,124,130,Anatomy	"[{""token"": ""cancer cells"", ""start_span"": 94, ""end_span"": 106, ""type"": ""Anatomy""}, {""token"": ""cancer"", ""start_span"": 124, ""end_span"": 130, ""type"": ""Anatomy""}]"	valid
We have, therefore, examined components of this plasminogen activating system in patients with Non - Small Cell Lung Cancer ( NSCLC).	Non - Small Cell Lung Cancer,95,123,Anatomy	NSCLC,126,131,Anatomy	"[{""token"": ""Non - Small Cell Lung Cancer"", ""start_span"": 95, ""end_span"": 123, ""type"": ""Anatomy""}, {""token"": ""NSCLC"", ""start_span"": 126, ""end_span"": 131, ""type"": ""Anatomy""}]"	valid
Increased levels of PAI - 1 were associated with a decreased survival in squamous cell carcinoma ( SCC) X2 = 5. 72, p = 0. 017 ( n = 74).	squamous cell carcinoma,73,96,Anatomy	SCC,99,102,Anatomy	"[{""token"": ""squamous cell carcinoma"", ""start_span"": 73, ""end_span"": 96, ""type"": ""Anatomy""}, {""token"": ""SCC"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Anatomy""}]"	valid
To determine the potency of 2, 3, 3 ', 4, 4 ' - pentachlorobiphenyl ( PCB 105) for producing reproductive and developmental toxicity, adult ring - necked pheasant hens ( Phasianus colchicus) were orally dosed with 0, 0. 06, 0. 6, or 6 mg PCB 105 / kg hen / week for 10 weeks to achieve cumulative doses of 0, 0. 6, 6, or 60 mg PCB 105 / kg hen after which hens were bred with untreated roosters once per week for 8 weeks.	necked,147,153,Anatomy	orally,196,202,Anatomy	"[{""token"": ""necked"", ""start_span"": 147, ""end_span"": 153, ""type"": ""Anatomy""}, {""token"": ""orally"", ""start_span"": 196, ""end_span"": 202, ""type"": ""Anatomy""}]"	valid
The pump was installed as a left ventricular ( LV) bypass through a left thoracotomy.	left ventricular,28,44,Anatomy	LV,47,49,Anatomy	"[{""token"": ""left ventricular"", ""start_span"": 28, ""end_span"": 44, ""type"": ""Anatomy""}, {""token"": ""LV"", ""start_span"": 47, ""end_span"": 49, ""type"": ""Anatomy""}]"	valid
To change LV contractility, the left coronary arteries were occluded for 30 min, followed by a 120 min reperfusion.	LV,10,12,Anatomy	left coronary arteries,32,54,Anatomy	"[{""token"": ""LV"", ""start_span"": 10, ""end_span"": 12, ""type"": ""Anatomy""}, {""token"": ""left coronary arteries"", ""start_span"": 32, ""end_span"": 54, ""type"": ""Anatomy""}]"	valid
Only preload significantly influenced pump flow rate at the t - point from among preload ( LVEDP), afterload ( SAoP), and contractility ( max LV dP / dt), by which we can simulate Starling ' s law of the natural heart.	LV,91,93,Anatomy	heart,212,217,Anatomy	"[{""token"": ""LV"", ""start_span"": 91, ""end_span"": 93, ""type"": ""Anatomy""}, {""token"": ""heart"", ""start_span"": 212, ""end_span"": 217, ""type"": ""Anatomy""}]"	valid
Focal adhesion kinase ( pp125FAK or FAK) is a protein tyrosine kinase which is associated with intracellular signalling cascades which are initiated when the integrin family of cell adhesion molecules engage extracellular matrix molecules.	intracellular,95,108,Anatomy	extracellular matrix,208,228,Anatomy	"[{""token"": ""intracellular"", ""start_span"": 95, ""end_span"": 108, ""type"": ""Anatomy""}, {""token"": ""extracellular matrix"", ""start_span"": 208, ""end_span"": 228, ""type"": ""Anatomy""}]"	valid
The most highly represented gene ontology themes in the neurosphere vs. differentiated cells comparison ( F - G).	neurosphere,56,67,Anatomy	cells,87,92,Anatomy	"[{""token"": ""neurosphere"", ""start_span"": 56, ""end_span"": 67, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Anatomy""}]"	test
Among adolescent boys in Chapaevsk, Russia, higher serum levels of sum of dioxin - like compounds and sum of dioxin TEQs were positively associated with increased age, consumption of fish, local meats other than chicken, and inversely with weeks of gestation.	serum,51,56,Anatomy	meats,195,200,Anatomy	"[{""token"": ""serum"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Anatomy""}, {""token"": ""meats"", ""start_span"": 195, ""end_span"": 200, ""type"": ""Anatomy""}]"	test
Although not statistically significant, the distance the boy lived from the Khimprom factory at the time of blood draw was inversely associated with serum levels of sum of dioxin - like compounds and sum of dioxin TEQs.	blood,108,113,Anatomy	serum,149,154,Anatomy	"[{""token"": ""blood"", ""start_span"": 108, ""end_span"": 113, ""type"": ""Anatomy""}, {""token"": ""serum"", ""start_span"": 149, ""end_span"": 154, ""type"": ""Anatomy""}]"	test
Potential explanations for the large number of non - detectable samples for TCDD include the small sample volume and young age of the subjects.	samples,64,71,Anatomy	sample,99,105,Anatomy	"[{""token"": ""samples"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Anatomy""}, {""token"": ""sample"", ""start_span"": 99, ""end_span"": 105, ""type"": ""Anatomy""}]"	test
In our study, although distance from the Khimprom plants was a weak predictor of serum dioxin - like compounds, consumption of local foods ( specifically meat and fish), as in the Seveso study, was a strong predictor of sum of dioxin - like compounds and dioxin TEQs.	serum,81,86,Anatomy	meat,154,158,Anatomy	"[{""token"": ""serum"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Anatomy""}, {""token"": ""meat"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Anatomy""}]"	test
Allergen and particle dose - response experiments in BALB / cA and NIH mice Levels of serum OVA - specific IgE ( A, D), IgG1 ( B, E) and IgG2a ( C, F) on day 26 after injection into one hind footpad of 100 ( open columns), 50 ( gray) or 10 ( black) mug OVA combined with 100, 40, 10 or 0 mug PSP, or buffer ( HBSS ( hatched)), in BALB / cA ( A, B, C) and NIH ( D, E, F) mice.	serum,86,91,Anatomy	hind footpad,186,198,Anatomy	"[{""token"": ""serum"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Anatomy""}, {""token"": ""hind footpad"", ""start_span"": 186, ""end_span"": 198, ""type"": ""Anatomy""}]"	test
The adjuvant effect of PSP on OVA - specific IgE and IgG2a responses in different strains of mice Levels of serum OVA - specific IgE ( A) and IgG2a ( B) on day 26 after injection into one hind footpad of HBSS ( open columns), 10 mug OVA ( gray), 40 mug PSP ( hatched) or 10 mug OVA + 40 mug PSP ( black) in different mouse strains.	serum,108,113,Anatomy	hind footpad,188,200,Anatomy	"[{""token"": ""serum"", ""start_span"": 108, ""end_span"": 113, ""type"": ""Anatomy""}, {""token"": ""hind footpad"", ""start_span"": 188, ""end_span"": 200, ""type"": ""Anatomy""}]"	test
The total lymph node cell numbers ( A) and IL - 4 ( B), IFN - gamma ( C) and IL - 10 ( D) secreted from the PLN cells after ex vivo stimulation with Con A were determined.	lymph node cell,10,25,Anatomy	PLN cells,108,117,Anatomy	"[{""token"": ""lymph node cell"", ""start_span"": 10, ""end_span"": 25, ""type"": ""Anatomy""}, {""token"": ""PLN cells"", ""start_span"": 108, ""end_span"": 117, ""type"": ""Anatomy""}]"	test
Indications for liver function tests with no obvious liver disease, and consequent investigations	liver,16,21,Anatomy	liver,53,58,Anatomy	"[{""token"": ""liver"", ""start_span"": 16, ""end_span"": 21, ""type"": ""Anatomy""}, {""token"": ""liver"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Anatomy""}]"	test
Furthermore, when ACT is overexpressed in transgenic mice, an increased plaque load in the brains of these mice and impaired spatial learning is observed [ 134, 135].	plaque,72,78,Anatomy	brains,91,97,Anatomy	"[{""token"": ""plaque"", ""start_span"": 72, ""end_span"": 78, ""type"": ""Anatomy""}, {""token"": ""brains"", ""start_span"": 91, ""end_span"": 97, ""type"": ""Anatomy""}]"	test
alpha2M also binds Abeta, although in contrast to ACT, this binding prevents Abeta fibril formation and fibril - associated neurotoxicity [ 136, 137].	fibril,83,89,Anatomy	fibril,104,110,Anatomy	"[{""token"": ""fibril"", ""start_span"": 83, ""end_span"": 89, ""type"": ""Anatomy""}, {""token"": ""fibril"", ""start_span"": 104, ""end_span"": 110, ""type"": ""Anatomy""}]"	test
Tissue - type plasminogen activator ( tPA) regulates activation of plasminogen into plasmin and is expressed in various regions of the brain especially in the hippocampus [ 143].	brain,135,140,Anatomy	hippocampus,159,170,Anatomy	"[{""token"": ""brain"", ""start_span"": 135, ""end_span"": 140, ""type"": ""Anatomy""}, {""token"": ""hippocampus"", ""start_span"": 159, ""end_span"": 170, ""type"": ""Anatomy""}]"	test
The actin - regulatory protein gelsolin is found both intracellularly and in plasma [ 147, 148].	intracellularly,54,69,Anatomy	plasma,77,83,Anatomy	"[{""token"": ""intracellularly"", ""start_span"": 54, ""end_span"": 69, ""type"": ""Anatomy""}, {""token"": ""plasma"", ""start_span"": 77, ""end_span"": 83, ""type"": ""Anatomy""}]"	test
Plasma gelsolin can be considered an amateur chaperone, as it binds Abeta and not only inhibits its Abeta fibrillization but is also capable of degrading preformed Abeta fibrils [ 149, 150].	Plasma,0,6,Anatomy	fibrils,170,177,Anatomy	"[{""token"": ""Plasma"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Anatomy""}, {""token"": ""fibrils"", ""start_span"": 170, ""end_span"": 177, ""type"": ""Anatomy""}]"	test
As GM1 is a major component of lipid rafts and recent studies suggest that Abeta accumulation in these lipid rafts is an early event in AD development, GM1 might play an important role in the early steps in AD pathogenesis [ 155, 156].	lipid rafts,31,42,Anatomy	lipid rafts,103,114,Anatomy	"[{""token"": ""lipid rafts"", ""start_span"": 31, ""end_span"": 42, ""type"": ""Anatomy""}, {""token"": ""lipid rafts"", ""start_span"": 103, ""end_span"": 114, ""type"": ""Anatomy""}]"	test
