Sentence	entity_1	entity_2	entity_3	json	split
To investigate how CSC contribute to tumor vascular development, we used an approach comparing tumor xenografts of the C6 glioma cell line containing either a low or a high fraction of CSC.	CSC,19,22,Cell	C6 glioma cell line,119,138,Cell	CSC,185,188,Cell	"[{""token"": ""CSC"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Cell""}, {""token"": ""C6 glioma cell line"", ""start_span"": 119, ""end_span"": 138, ""type"": ""Cell""}, {""token"": ""CSC"", ""start_span"": 185, ""end_span"": 188, ""type"": ""Cell""}]"	valid
CSC - high C6 cell cultures also induced higher levels of endothelial cell proliferation and tubule organization in vitro compared with CSC - low cultures.	CSC - high C6 cell cultures,0,27,Cell	endothelial cell,58,74,Cell	CSC - low cultures,136,154,Cell	"[{""token"": ""CSC - high C6 cell cultures"", ""start_span"": 0, ""end_span"": 27, ""type"": ""Cell""}, {""token"": ""endothelial cell"", ""start_span"": 58, ""end_span"": 74, ""type"": ""Cell""}, {""token"": ""CSC - low cultures"", ""start_span"": 136, ""end_span"": 154, ""type"": ""Cell""}]"	valid
These results suggest that CSC contribute to tumor angiogenesis by promoting both local endothelial cell activity and systemic angiogenic processes involving bone marrow - derived EPC in a vascular endothelial growth factor - dependent and stromal - derived factor 1 - dependent manner.	CSC,27,30,Cell	endothelial cell,88,104,Cell	EPC,180,183,Cell	"[{""token"": ""CSC"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Cell""}, {""token"": ""endothelial cell"", ""start_span"": 88, ""end_span"": 104, ""type"": ""Cell""}, {""token"": ""EPC"", ""start_span"": 180, ""end_span"": 183, ""type"": ""Cell""}]"	valid
However, although beta ( 2) M and MHC class I are expressed on normal hematopoietic cells, which is a potential safety concern, the monoclonal antibodies were selective to tumor cells and did not damage normal cells in vitro or in human - like mouse models.	hematopoietic cells,70,89,Cell	tumor cells,172,183,Cell	cells,210,215,Cell	"[{""token"": ""hematopoietic cells"", ""start_span"": 70, ""end_span"": 89, ""type"": ""Cell""}, {""token"": ""tumor cells"", ""start_span"": 172, ""end_span"": 183, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 210, ""end_span"": 215, ""type"": ""Cell""}]"	valid
Incubation with 1 micromol / L sanguinarine for 4 and 24h killed more efficiently MG - 63 cells than SaOS - 2 cells, while incubation with 5 micromol / L sanguinarine killed almost 100% of both cell populations within 24h.	MG - 63 cells,82,95,Cell	SaOS - 2 cells,101,115,Cell	cell populations,194,210,Cell	"[{""token"": ""MG - 63 cells"", ""start_span"": 82, ""end_span"": 95, ""type"": ""Cell""}, {""token"": ""SaOS - 2 cells"", ""start_span"": 101, ""end_span"": 115, ""type"": ""Cell""}, {""token"": ""cell populations"", ""start_span"": 194, ""end_span"": 210, ""type"": ""Cell""}]"	valid
The Ha - ras oncogene alone did not convert normal human fibroblasts into either immortal or tumorigenic cells.	fibroblasts,57,68,Cell	immortal,81,89,Cell	tumorigenic cells,93,110,Cell	"[{""token"": ""fibroblasts"", ""start_span"": 57, ""end_span"": 68, ""type"": ""Cell""}, {""token"": ""immortal"", ""start_span"": 81, ""end_span"": 89, ""type"": ""Cell""}, {""token"": ""tumorigenic cells"", ""start_span"": 93, ""end_span"": 110, ""type"": ""Cell""}]"	valid
These include activated macrophages, sensitized lymphocytes, and adipocytes.	macrophages,24,35,Cell	lymphocytes,48,59,Cell	adipocytes,65,75,Cell	"[{""token"": ""macrophages"", ""start_span"": 24, ""end_span"": 35, ""type"": ""Cell""}, {""token"": ""lymphocytes"", ""start_span"": 48, ""end_span"": 59, ""type"": ""Cell""}, {""token"": ""adipocytes"", ""start_span"": 65, ""end_span"": 75, ""type"": ""Cell""}]"	valid
In vitro studies have shown that the mast cell seems to behave as a helper cell for capillary endothelial cells, in some way speeding up their rate of directional migration.	mast cell,37,46,Cell	helper cell,68,79,Cell	capillary endothelial cells,84,111,Cell	"[{""token"": ""mast cell"", ""start_span"": 37, ""end_span"": 46, ""type"": ""Cell""}, {""token"": ""helper cell"", ""start_span"": 68, ""end_span"": 79, ""type"": ""Cell""}, {""token"": ""capillary endothelial cells"", ""start_span"": 84, ""end_span"": 111, ""type"": ""Cell""}]"	valid
Each consists of repetitive cycles of interaction with adjacent extracellular matrix components by mediating cellular adhesion, matrix dissolution, and cellular motility to achieve metastasis of cancer cells or neovascularization of tumors.	cellular,69,77,Cell	cellular,109,117,Cell	cancer cells,195,207,Cell	"[{""token"": ""cellular"", ""start_span"": 69, ""end_span"": 77, ""type"": ""Cell""}, {""token"": ""cellular"", ""start_span"": 109, ""end_span"": 117, ""type"": ""Cell""}, {""token"": ""cancer cells"", ""start_span"": 195, ""end_span"": 207, ""type"": ""Cell""}]"	valid
Somatic cell hybrids between LTA and NIH 3T3 cells are tumorigenic, metastatic and ras - responsive.	Somatic cell hybrids,0,20,Cell	LTA,29,32,Cell	NIH 3T3 cells,37,50,Cell	"[{""token"": ""Somatic cell hybrids"", ""start_span"": 0, ""end_span"": 20, ""type"": ""Cell""}, {""token"": ""LTA"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Cell""}, {""token"": ""NIH 3T3 cells"", ""start_span"": 37, ""end_span"": 50, ""type"": ""Cell""}]"	valid
Here we examined expression of type IV collagenases in parental LTA and NIH 3T3 cells ( with and without ras) and four metastatic LTA x NIH 3T3 hybrids ( also with and without ras).	LTA,64,67,Cell	NIH 3T3 cells,72,85,Cell	LTA x NIH 3T3 hybrids,130,151,Cell	"[{""token"": ""LTA"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Cell""}, {""token"": ""NIH 3T3 cells"", ""start_span"": 72, ""end_span"": 85, ""type"": ""Cell""}, {""token"": ""LTA x NIH 3T3 hybrids"", ""start_span"": 130, ""end_span"": 151, ""type"": ""Cell""}]"	valid
Parental NIH 3T3 - derived cells had both 72 kDa and 92 kDa gelatinase activities, and LTA - derived cells had either aberrantly sized approximately 90 kDa activity alone or neither enzyme activity.	NIH 3T3 - derived cells,9,32,Cell	LTA,87,90,Cell	cells,101,106,Cell	"[{""token"": ""NIH 3T3 - derived cells"", ""start_span"": 9, ""end_span"": 32, ""type"": ""Cell""}, {""token"": ""LTA"", ""start_span"": 87, ""end_span"": 90, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Cell""}]"	valid
Southern blotting and probing with PCR - synthesized cDNA fragments of the mouse 72 kDa type IV collagenase gene showed that this gene was present in all cells although the structure of this gene in one of the three LTA cell lines differed from that of the other cells.	cells,154,159,Cell	LTA cell lines,216,230,Cell	cells,263,268,Cell	"[{""token"": ""cells"", ""start_span"": 154, ""end_span"": 159, ""type"": ""Cell""}, {""token"": ""LTA cell lines"", ""start_span"": 216, ""end_span"": 230, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 263, ""end_span"": 268, ""type"": ""Cell""}]"	valid
Human cytomegalovirus ( HCMV), like other DNA tumor viruses, induces morphological transformation of cells in vitro and stimulates host cell macromolecular synthesis in infected cells.	cells,101,106,Cell	cell,136,140,Cell	cells,178,183,Cell	"[{""token"": ""cells"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 136, ""end_span"": 140, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 178, ""end_span"": 183, ""type"": ""Cell""}]"	valid
Since other DNA tumor viruses, such as simian virus 40 and adenovirus, have previously been shown to interact with cellular protein p53, we investigated whether infection of cells by HCMV would modulate cellular p53 levels.	cellular,115,123,Cell	cells,174,179,Cell	cellular,203,211,Cell	"[{""token"": ""cellular"", ""start_span"": 115, ""end_span"": 123, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 174, ""end_span"": 179, ""type"": ""Cell""}, {""token"": ""cellular"", ""start_span"": 203, ""end_span"": 211, ""type"": ""Cell""}]"	valid
E - cadherin is a Ca ( 2 +) - dependent cell - cell adhesion molecule, which is mainly expressed in epithelial cells.	cell,40,44,Cell	cell,47,51,Cell	epithelial cells,100,116,Cell	"[{""token"": ""cell"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Cell""}, {""token"": ""epithelial cells"", ""start_span"": 100, ""end_span"": 116, ""type"": ""Cell""}]"	valid
Once in position, these cells coalesce and form cords, which lumenize and become ensheathed by supporting pericytes and smooth muscle cells.	cells,24,29,Cell	pericytes,106,115,Cell	smooth muscle cells,120,139,Cell	"[{""token"": ""cells"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Cell""}, {""token"": ""pericytes"", ""start_span"": 106, ""end_span"": 115, ""type"": ""Cell""}, {""token"": ""smooth muscle cells"", ""start_span"": 120, ""end_span"": 139, ""type"": ""Cell""}]"	test
Interestingly, the level of cyclin D3 protein, known as an activator of G ( 1) to S phase transition in the cell cycle, was aberrantly high in cells overexpressing PLD1 and PLD2 compared with control cells.	cell,108,112,Cell	cells,143,148,Cell	cells,200,205,Cell	"[{""token"": ""cell"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 143, ""end_span"": 148, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 200, ""end_span"": 205, ""type"": ""Cell""}]"	test
We further support this hypothesis by providing the first evidence that TnI can act on nonendothelial as well as endothelial cells and by demonstrating that this inhibitory action is specific for the bFGF receptor on the target cells.	nonendothelial,87,101,Cell	endothelial cells,113,130,Cell	cells,228,233,Cell	"[{""token"": ""nonendothelial"", ""start_span"": 87, ""end_span"": 101, ""type"": ""Cell""}, {""token"": ""endothelial cells"", ""start_span"": 113, ""end_span"": 130, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 228, ""end_span"": 233, ""type"": ""Cell""}]"	test
Constitutively active RhoA ( FRTL - 5 - RhoA QL cells) exhibited a fibroblast - like phenotype with organized actin fibers, whereas cells expressing the RhoA negative dominant phenotype ( FRTL - 5 - RhoA N19 cells) present a rounded morphology and lose normal cytoskeletal architecture.	fibroblast,67,77,Cell	cells,132,137,Cell	FRTL - 5 - RhoA N19 cells,188,213,Cell	"[{""token"": ""fibroblast"", ""start_span"": 67, ""end_span"": 77, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 132, ""end_span"": 137, ""type"": ""Cell""}, {""token"": ""FRTL - 5 - RhoA N19 cells"", ""start_span"": 188, ""end_span"": 213, ""type"": ""Cell""}]"	test
Co - expression of NRP1 and ( VEGFR - 2) KDR on the surface of endothelial cells ( EC) enhances VEGF165 binding to KDR and EC chemotaxis in response to VEGF165.	endothelial cells,63,80,Cell	EC,83,85,Cell	EC,123,125,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 63, ""end_span"": 80, ""type"": ""Cell""}, {""token"": ""EC"", ""start_span"": 83, ""end_span"": 85, ""type"": ""Cell""}, {""token"": ""EC"", ""start_span"": 123, ""end_span"": 125, ""type"": ""Cell""}]"	test
Complexes containing VEGF165, NRP1, and KDR were also formed in an intercellular fashion by co - culture of EC expressing KDR only, with cells expressing NRP1 only, for example, breast carcinoma cells.	EC,108,110,Cell	cells,137,142,Cell	breast carcinoma cells,178,200,Cell	"[{""token"": ""EC"", ""start_span"": 108, ""end_span"": 110, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 137, ""end_span"": 142, ""type"": ""Cell""}, {""token"": ""breast carcinoma cells"", ""start_span"": 178, ""end_span"": 200, ""type"": ""Cell""}]"	test
These complexes are formed on the surface of EC and in a juxtacrine manner via association of tumor cell NRP1 and EC KDR.	EC,45,47,Cell	tumor cell,94,104,Cell	EC,114,116,Cell	"[{""token"": ""EC"", ""start_span"": 45, ""end_span"": 47, ""type"": ""Cell""}, {""token"": ""tumor cell"", ""start_span"": 94, ""end_span"": 104, ""type"": ""Cell""}, {""token"": ""EC"", ""start_span"": 114, ""end_span"": 116, ""type"": ""Cell""}]"	test
CD40 activation by CD154 may trigger diverse cellular responses, ranging from proliferation and differentiation to growth suppression and cell death, in normal and malignant cells.	cellular,45,53,Cell	cell,138,142,Cell	malignant cells,164,179,Cell	"[{""token"": ""cellular"", ""start_span"": 45, ""end_span"": 53, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 138, ""end_span"": 142, ""type"": ""Cell""}, {""token"": ""malignant cells"", ""start_span"": 164, ""end_span"": 179, ""type"": ""Cell""}]"	test
Its Hsp90 inhibition results in multiple anti - tumor - specific effects, such as degradation of Hsp90 - client proteins involved in cell growth, survival, and specific transformation, inhibition of cancer cell growth, delay of cell cycle progression, induction of morphological and functional changes, and apoptosis.	cell,133,137,Cell	cancer cell,199,210,Cell	cell,228,232,Cell	"[{""token"": ""cell"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Cell""}, {""token"": ""cancer cell"", ""start_span"": 199, ""end_span"": 210, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 228, ""end_span"": 232, ""type"": ""Cell""}]"	test
METHODS: Using two - dimensional electrophoresis and liquid chromatography - electrospray ionization - tandem mass spectrometry ( LC - ESI - MS / MS), we analyzed differentially displayed proteomics of human hepatocellular carcinoma cell lines Hep3B, MHCC97L, MHCC97H with different metastasic potential.	hepatocellular carcinoma cell lines Hep3B,208,249,Cell	MHCC97L,251,258,Cell	MHCC97H,260,267,Cell	"[{""token"": ""hepatocellular carcinoma cell lines Hep3B"", ""start_span"": 208, ""end_span"": 249, ""type"": ""Cell""}, {""token"": ""MHCC97L"", ""start_span"": 251, ""end_span"": 258, ""type"": ""Cell""}, {""token"": ""MHCC97H"", ""start_span"": 260, ""end_span"": 267, ""type"": ""Cell""}]"	test
RESULTS: Approximate 1, 000 protein spots were detected on silver - stained gel by ImageMaster ( 977 + / - 113 spots in Hep3B, 1092 + / - 40 in MHCC97L, and 889 + / - 14 in MHCC97H).	Hep3B,120,125,Cell	MHCC97L,144,151,Cell	MHCC97H,173,180,Cell	"[{""token"": ""Hep3B"", ""start_span"": 120, ""end_span"": 125, ""type"": ""Cell""}, {""token"": ""MHCC97L"", ""start_span"": 144, ""end_span"": 151, ""type"": ""Cell""}, {""token"": ""MHCC97H"", ""start_span"": 173, ""end_span"": 180, ""type"": ""Cell""}]"	test
Here we demonstrate that bone marrow - derived haematopoietic progenitor cells that express vascular endothelial growth factor receptor 1 ( VEGFR1; also known as Flt1) home to tumour - specific pre - metastatic sites and form cellular clusters before the arrival of tumour cells.	bone marrow - derived haematopoietic progenitor cells,25,78,Cell	cellular clusters,226,243,Cell	tumour cells,266,278,Cell	"[{""token"": ""bone marrow - derived haematopoietic progenitor cells"", ""start_span"": 25, ""end_span"": 78, ""type"": ""Cell""}, {""token"": ""cellular clusters"", ""start_span"": 226, ""end_span"": 243, ""type"": ""Cell""}, {""token"": ""tumour cells"", ""start_span"": 266, ""end_span"": 278, ""type"": ""Cell""}]"	test
Finally, dominant - negative inhibition of Mitf resulted in profound resistance of melanocytes and melanoma cells to HGF - dependent matrix invasion, suggesting a physiologic role for this pathway in melanocytic development and melanoma.	melanocytes,83,94,Cell	melanoma cells,99,113,Cell	melanocytic,200,211,Cell	"[{""token"": ""melanocytes"", ""start_span"": 83, ""end_span"": 94, ""type"": ""Cell""}, {""token"": ""melanoma cells"", ""start_span"": 99, ""end_span"": 113, ""type"": ""Cell""}, {""token"": ""melanocytic"", ""start_span"": 200, ""end_span"": 211, ""type"": ""Cell""}]"	test
In vivo animal models of tissue injury and in vitro data also implicate syndecans in processes necessary for wound healing, including fibroblast and endothelial proliferation, cell motility, angiogenesis, and extracellular matrix organization.	fibroblast,134,144,Cell	endothelial,149,160,Cell	cell,176,180,Cell	"[{""token"": ""fibroblast"", ""start_span"": 134, ""end_span"": 144, ""type"": ""Cell""}, {""token"": ""endothelial"", ""start_span"": 149, ""end_span"": 160, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 176, ""end_span"": 180, ""type"": ""Cell""}]"	test
"A second approach is to induce only cancer cells to undergo "" apoptotic cell death. "" Here, mitochondria release cell death inducing factors ( e. g., cytochrome c)."	cancer cells,36,48,Cell	cell,72,76,Cell	cell,113,117,Cell	"[{""token"": ""cancer cells"", ""start_span"": 36, ""end_span"": 48, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Cell""}]"	test
Strikingly, Tip30 deletion promotes proliferation of primary MECs and results in rapid immortalization of MECs in vitro relative to wild - type cells.	MECs,61,65,Cell	MECs,106,110,Cell	wild - type cells,132,149,Cell	"[{""token"": ""MECs"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Cell""}, {""token"": ""MECs"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Cell""}, {""token"": ""wild - type cells"", ""start_span"": 132, ""end_span"": 149, ""type"": ""Cell""}]"	test
Transforming growth factor - beta ( TGF - beta), a major factor in the activation of fibroblasts, increased alpha - SMA and desmin expression and the ability of cell migration and invasion in NIH3T3 cells.	fibroblasts,85,96,Cell	cell,161,165,Cell	NIH3T3 cells,192,204,Cell	"[{""token"": ""fibroblasts"", ""start_span"": 85, ""end_span"": 96, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Cell""}, {""token"": ""NIH3T3 cells"", ""start_span"": 192, ""end_span"": 204, ""type"": ""Cell""}]"	test
The objective of this study is to investigate the effects of aspirin and nimesulide on cell proliferation, apoptosis and its potential mechanisms in EC9706 and EC109 esophageal squamous carcinoma cells.	cell,87,91,Cell	EC9706,149,155,Cell	EC109 esophageal squamous carcinoma cells,160,201,Cell	"[{""token"": ""cell"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Cell""}, {""token"": ""EC9706"", ""start_span"": 149, ""end_span"": 155, ""type"": ""Cell""}, {""token"": ""EC109 esophageal squamous carcinoma cells"", ""start_span"": 160, ""end_span"": 201, ""type"": ""Cell""}]"	test
EC9706 and EC109 cells were incubated with varying concentrations of aspirin and nimesulide, and the effects on cell proliferation and apoptosis were monitored by 3 - ( 4, 5 - dimethyl - thiazol - 2yl) - 2, 5 - diphenyltetrazolium bromide and flow cytometry.	EC9706,0,6,Cell	EC109 cells,11,22,Cell	cell,112,116,Cell	"[{""token"": ""EC9706"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Cell""}, {""token"": ""EC109 cells"", ""start_span"": 11, ""end_span"": 22, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Cell""}]"	test
The p75 receptor of neurotrophins ( p75 ( NTR)), which is scarcely present in healthy endothelial cells ( ECs), becomes strongly expressed by capillary ECs after induction of peripheral ischemia in type - 1 diabetic mice.	endothelial cells,86,103,Cell	ECs,106,109,Cell	capillary ECs,142,155,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 86, ""end_span"": 103, ""type"": ""Cell""}, {""token"": ""ECs"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Cell""}, {""token"": ""capillary ECs"", ""start_span"": 142, ""end_span"": 155, ""type"": ""Cell""}]"	test
Here, we show that gene transfer - induced p75 ( NTR) expression impairs the survival, proliferation, migration, and adhesion capacities of cultured ECs and endothelial progenitor cells ( EPCs) and inhibits angiogenesis in vitro.	ECs,149,152,Cell	endothelial progenitor cells,157,185,Cell	EPCs,188,192,Cell	"[{""token"": ""ECs"", ""start_span"": 149, ""end_span"": 152, ""type"": ""Cell""}, {""token"": ""endothelial progenitor cells"", ""start_span"": 157, ""end_span"": 185, ""type"": ""Cell""}, {""token"": ""EPCs"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Cell""}]"	test
During normal skin function, p53 in the keratinocyte is a transducer of the skin tanning signal and an essential component of what is effectively a keratinocyte - melanocyte signaling cycle that regulates skin pigmentation.	keratinocyte,40,52,Cell	keratinocyte,148,160,Cell	melanocyte,163,173,Cell	"[{""token"": ""keratinocyte"", ""start_span"": 40, ""end_span"": 52, ""type"": ""Cell""}, {""token"": ""keratinocyte"", ""start_span"": 148, ""end_span"": 160, ""type"": ""Cell""}, {""token"": ""melanocyte"", ""start_span"": 163, ""end_span"": 173, ""type"": ""Cell""}]"	test
Our findings suggest with a reduction of steroid hormones following ovariectomy, alternatively activated macrophage markers ( Fizz1 and Ym1) were reduced, with this effect being reversed with the administration of estrogen or progesterone; suggesting that with the reduction of steroid hormones macrophages are activated in a classical manner, promoting inflammation, whereas estrogen or progesterone are contributing toward macrophage activation in an alternative manner, driving wound repair, angiogenesis, and remodeling.	macrophage,105,115,Cell	macrophages,295,306,Cell	macrophage,425,435,Cell	"[{""token"": ""macrophage"", ""start_span"": 105, ""end_span"": 115, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 295, ""end_span"": 306, ""type"": ""Cell""}, {""token"": ""macrophage"", ""start_span"": 425, ""end_span"": 435, ""type"": ""Cell""}]"	test
Western blotting analysis showed that liposomal honokiol - inhibited Akt and MAPK phosphorylation in 2 endothelial cells, and downregulated expressions of VEGFR - 2 of human vascular endothelial cells and VEGFR - 3 of lymphatic endothelial cells.	endothelial cells,103,120,Cell	vascular endothelial cells,174,200,Cell	lymphatic endothelial cells,218,245,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 103, ""end_span"": 120, ""type"": ""Cell""}, {""token"": ""vascular endothelial cells"", ""start_span"": 174, ""end_span"": 200, ""type"": ""Cell""}, {""token"": ""lymphatic endothelial cells"", ""start_span"": 218, ""end_span"": 245, ""type"": ""Cell""}]"	test
The effects on endothelial cells occur in vitro at low drug concentrations, which do not affect microtubule gross morphology, do not cause microtubule bundling or microtubule loss and do not induce cell cycle arrest, apoptosis, or cell death.	endothelial cells,15,32,Cell	cell,198,202,Cell	cell,231,235,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 15, ""end_span"": 32, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 198, ""end_span"": 202, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 231, ""end_span"": 235, ""type"": ""Cell""}]"	test
Exposure of wild - type primary mouse cerebral endothelial cells to the CD47 ligand thrombospondin 1 ( TSP - 1) induced an increasing amount of cell death, whereas cytotoxicity was significantly decreased in cerebral endothelial cells derived from CD47 knockout mice.	cerebral endothelial cells,38,64,Cell	cell,144,148,Cell	cerebral endothelial cells,208,234,Cell	"[{""token"": ""cerebral endothelial cells"", ""start_span"": 38, ""end_span"": 64, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Cell""}, {""token"": ""cerebral endothelial cells"", ""start_span"": 208, ""end_span"": 234, ""type"": ""Cell""}]"	test
MATERIAL AND METHODS: Human umbilical vein endothelial cells ( HUVEC) were treated with cisplatin and endothelial cell migration analyzed by fluorescence and scratch - wound migration assay.	Human umbilical vein endothelial cells,22,60,Cell	HUVEC,63,68,Cell	endothelial cell,102,118,Cell	"[{""token"": ""Human umbilical vein endothelial cells"", ""start_span"": 22, ""end_span"": 60, ""type"": ""Cell""}, {""token"": ""HUVEC"", ""start_span"": 63, ""end_span"": 68, ""type"": ""Cell""}, {""token"": ""endothelial cell"", ""start_span"": 102, ""end_span"": 118, ""type"": ""Cell""}]"	test
Conditioned medium from progestin - treated breast cancer cells stimulates endothelial cell proliferation in the absence though not in the presence of antibody to TSP - 1, indicating that TSP - 1 secreted by breast cancer cells could be pro - angiogenic.	breast cancer cells,44,63,Cell	endothelial cell,75,91,Cell	breast cancer cells,208,227,Cell	"[{""token"": ""breast cancer cells"", ""start_span"": 44, ""end_span"": 63, ""type"": ""Cell""}, {""token"": ""endothelial cell"", ""start_span"": 75, ""end_span"": 91, ""type"": ""Cell""}, {""token"": ""breast cancer cells"", ""start_span"": 208, ""end_span"": 227, ""type"": ""Cell""}]"	test
Pbx1 is a downstream target of Evi - 1 in hematopoietic stem / progenitors and leukemic cells.	hematopoietic stem,42,60,Cell	progenitors,63,74,Cell	leukemic cells,79,93,Cell	"[{""token"": ""hematopoietic stem"", ""start_span"": 42, ""end_span"": 60, ""type"": ""Cell""}, {""token"": ""progenitors"", ""start_span"": 63, ""end_span"": 74, ""type"": ""Cell""}, {""token"": ""leukemic cells"", ""start_span"": 79, ""end_span"": 93, ""type"": ""Cell""}]"	test
The neural stem cell fate determinant TLX promotes tumorigenesis and genesis of cells resembling glioma stem cells.	neural stem cell,4,20,Cell	cells,80,85,Cell	glioma stem cells,97,114,Cell	"[{""token"": ""neural stem cell"", ""start_span"": 4, ""end_span"": 20, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Cell""}, {""token"": ""glioma stem cells"", ""start_span"": 97, ""end_span"": 114, ""type"": ""Cell""}]"	test
Ectopic expression of TLX in the U87MG glioma cell line and Ink4a / Arf - deficient mouse astrocytes ( Ink4a / Arf ( - / -) astrocytes) induced cell proliferation with a concomitant increase in cyclin D expression, and accelerated foci formation in soft agar and tumor formation in in vivo transplantation assays.	U87MG glioma cell line,33,55,Cell	cell,144,148,Cell	foci,231,235,Cell	"[{""token"": ""U87MG glioma cell line"", ""start_span"": 33, ""end_span"": 55, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Cell""}, {""token"": ""foci"", ""start_span"": 231, ""end_span"": 235, ""type"": ""Cell""}]"	test
We show here that constitutively active STAT3 acts as a master regulator of cell metabolism, inducing aerobic glycolysis and down - regulating mitochondrial activity both in primary fibroblasts and in STAT3 - dependent tumour cell lines.	cell,76,80,Cell	fibroblasts,182,193,Cell	tumour cell lines,219,236,Cell	"[{""token"": ""cell"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Cell""}, {""token"": ""fibroblasts"", ""start_span"": 182, ""end_span"": 193, ""type"": ""Cell""}, {""token"": ""tumour cell lines"", ""start_span"": 219, ""end_span"": 236, ""type"": ""Cell""}]"	test
Adult mutants became sterile males due to the meiotic arrest of spermatocytes, which then died by apoptosis, followed by neoplastic proliferation of gonad somatic cells that was similar to neoplasia observed in ageing dead end ( dnd) - knockdown males, which lack germ cells.	spermatocytes,64,77,Cell	gonad somatic cells,149,168,Cell	germ cells,264,274,Cell	"[{""token"": ""spermatocytes"", ""start_span"": 64, ""end_span"": 77, ""type"": ""Cell""}, {""token"": ""gonad somatic cells"", ""start_span"": 149, ""end_span"": 168, ""type"": ""Cell""}, {""token"": ""germ cells"", ""start_span"": 264, ""end_span"": 274, ""type"": ""Cell""}]"	test
Sorafenib treatment led to accumulation of autophagosomes as evidenced by conversion from LC3 - I to LC3 - II observed by immunoblot in Huh7, HLF and PLC / PRF / 5 cells.	Huh7,136,140,Cell	HLF,142,145,Cell	PLC / PRF / 5 cells,150,169,Cell	"[{""token"": ""Huh7"", ""start_span"": 136, ""end_span"": 140, ""type"": ""Cell""}, {""token"": ""HLF"", ""start_span"": 142, ""end_span"": 145, ""type"": ""Cell""}, {""token"": ""PLC / PRF / 5 cells"", ""start_span"": 150, ""end_span"": 169, ""type"": ""Cell""}]"	test
However, in Apc mutation - induced intestinal tumors, inactivation of Hes1 alone was sufficient for reducing tumor cell proliferation and inducing differentiation of tumor cells into all types of intestinal epithelial cells, but without affecting the homeostasis of normal crypts owing to genetic redundancy.	tumor cell,109,119,Cell	tumor cells,166,177,Cell	intestinal epithelial cells,196,223,Cell	"[{""token"": ""tumor cell"", ""start_span"": 109, ""end_span"": 119, ""type"": ""Cell""}, {""token"": ""tumor cells"", ""start_span"": 166, ""end_span"": 177, ""type"": ""Cell""}, {""token"": ""intestinal epithelial cells"", ""start_span"": 196, ""end_span"": 223, ""type"": ""Cell""}]"	test
