Sentence	entity_1	entity_2	json	split
Boyden double - membrane analysis of chemotaxis showed that 9E3 / CEF4 was chemotactic for chicken peripheral blood mononuclear cells, as well as for heterophils.	peripheral blood mononuclear cells,99,133,Cell	heterophils,150,161,Cell	"[{""token"": ""peripheral blood mononuclear cells"", ""start_span"": 99, ""end_span"": 133, ""type"": ""Cell""}, {""token"": ""heterophils"", ""start_span"": 150, ""end_span"": 161, ""type"": ""Cell""}]"	train
Untransformed CEF and CEF transformed with Rous sarcoma virus also migrated to 9E3 / CEF4 protein, as measured by Boyden single - membrane analysis.	CEF,14,17,Cell	CEF,22,25,Cell	"[{""token"": ""CEF"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Cell""}, {""token"": ""CEF"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Cell""}]"	train
Although several hypotheses for human carcinogenesis have been proposed, the specific genetic changes that cause normal cells to become cancer cells have not been identified.	cells,120,125,Cell	cancer cells,136,148,Cell	"[{""token"": ""cells"", ""start_span"": 120, ""end_span"": 125, ""type"": ""Cell""}, {""token"": ""cancer cells"", ""start_span"": 136, ""end_span"": 148, ""type"": ""Cell""}]"	train
In addition to having a direct effect on tumor cells, vitamins such as alpha - tocopheryl succinate and beta - carotene enhance the effect of other agents that induce differentiation in tumor cells.	tumor cells,41,52,Cell	tumor cells,186,197,Cell	"[{""token"": ""tumor cells"", ""start_span"": 41, ""end_span"": 52, ""type"": ""Cell""}, {""token"": ""tumor cells"", ""start_span"": 186, ""end_span"": 197, ""type"": ""Cell""}]"	train
Lymphoma prevalence was minimal in the T lineage but significant, although low ( 3 - 15%), in the B lineage.	T lineage,39,48,Cell	B lineage,98,107,Cell	"[{""token"": ""T lineage"", ""start_span"": 39, ""end_span"": 48, ""type"": ""Cell""}, {""token"": ""B lineage"", ""start_span"": 98, ""end_span"": 107, ""type"": ""Cell""}]"	train
Pathological analysis indicated that generated tumors corresponded to well - differentiated fibrosarcomas with distinct and intersecting bundles and spindle cells.	bundles,137,144,Cell	spindle cells,149,162,Cell	"[{""token"": ""bundles"", ""start_span"": 137, ""end_span"": 144, ""type"": ""Cell""}, {""token"": ""spindle cells"", ""start_span"": 149, ""end_span"": 162, ""type"": ""Cell""}]"	train
We have identified several mechanisms by which the angiogenic cytokine vascular permeability factor / vascular endothelial growth factor ( VPF / VEGF) likely regulates endothelial cells ( EC) migration.	endothelial cells,168,185,Cell	EC,188,190,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 168, ""end_span"": 185, ""type"": ""Cell""}, {""token"": ""EC"", ""start_span"": 188, ""end_span"": 190, ""type"": ""Cell""}]"	train
OPN promoted EC migration in vitro; and VPF / VEGF induction of alphavbeta3 was accompanied by increased EC migration toward OPN.	EC,13,15,Cell	EC,105,107,Cell	"[{""token"": ""EC"", ""start_span"": 13, ""end_span"": 15, ""type"": ""Cell""}, {""token"": ""EC"", ""start_span"": 105, ""end_span"": 107, ""type"": ""Cell""}]"	train
These findings also illustrate an operational link between VPF / VEGF induction of EC gene expression and VPF / VEGF enhancement of microvascular permeability, suggesting that these distinct biological activities may act accordingly to stimulate EC migration during angiogenesis.	EC,83,85,Cell	EC,246,248,Cell	"[{""token"": ""EC"", ""start_span"": 83, ""end_span"": 85, ""type"": ""Cell""}, {""token"": ""EC"", ""start_span"": 246, ""end_span"": 248, ""type"": ""Cell""}]"	train
E1A proteins stimulate DNA synthesis and cell proliferation; however, they also cause rapid cell death by p53 - dependent and p53 - independent apoptosis.	cell,41,45,Cell	cell,92,96,Cell	"[{""token"": ""cell"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Cell""}]"	train
We demonstrate directly that the wild - type 55 - kDa protein is able to block E1A - induced p53 - dependent apoptosis, whereas cells infected by mutant pm490 / 1 / 5A, which contains alanine residues at all three phosphorylation sites, exhibited extensive DNA fragmentation and classic apoptotic cell death.	cells,128,133,Cell	cell,297,301,Cell	"[{""token"": ""cells"", ""start_span"": 128, ""end_span"": 133, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 297, ""end_span"": 301, ""type"": ""Cell""}]"	train
To further elucidate the biological significance of WT1 in leukemic cell growth, we overexpressed exogenous WT1 in murine M1 myeloblastic leukemia cells using the isopropyl - beta - D - thiogalactoside ( IPTG) - controlled expression system.	cell,68,72,Cell	M1 myeloblastic leukemia cells,122,152,Cell	"[{""token"": ""cell"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Cell""}, {""token"": ""M1 myeloblastic leukemia cells"", ""start_span"": 122, ""end_span"": 152, ""type"": ""Cell""}]"	train
There was strong correlation between percentage perforin - positive cells and zonal tumor cell death.	cells,68,73,Cell	zonal tumor cell,78,94,Cell	"[{""token"": ""cells"", ""start_span"": 68, ""end_span"": 73, ""type"": ""Cell""}, {""token"": ""zonal tumor cell"", ""start_span"": 78, ""end_span"": 94, ""type"": ""Cell""}]"	train
We propose that cytolytic effector and related proteins produced by putative NK and some CD8 + CD56 + postthymic T - cell lymphomas, probably in conjunction with other mechanisms, may effect massive tumor cell apoptosis.	NK,77,79,Cell	tumor cell,199,209,Cell	"[{""token"": ""NK"", ""start_span"": 77, ""end_span"": 79, ""type"": ""Cell""}, {""token"": ""tumor cell"", ""start_span"": 199, ""end_span"": 209, ""type"": ""Cell""}]"	train
Ets - 1, a transcription factor, is induced in endothelial cells ( ECs) during angiogenesis.	endothelial cells,47,64,Cell	ECs,67,70,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 47, ""end_span"": 64, ""type"": ""Cell""}, {""token"": ""ECs"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Cell""}]"	train
The induction of Ets - 1 in ECs after denudation was regulated transcriptionally, and humeral factors released from injured ECs might not be responsible.	ECs,28,31,Cell	ECs,124,127,Cell	"[{""token"": ""ECs"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Cell""}, {""token"": ""ECs"", ""start_span"": 124, ""end_span"": 127, ""type"": ""Cell""}]"	train
Since EVT cells possess active invasion - associated genes but are nontumorigenic, our objective was to induce premalignant and then malignant phenotype into a normal EVT cell line in order to identify the molecular basis of tumor progression.	EVT cells,6,15,Cell	EVT cell line,167,180,Cell	"[{""token"": ""EVT cells"", ""start_span"": 6, ""end_span"": 15, ""type"": ""Cell""}, {""token"": ""EVT cell line"", ""start_span"": 167, ""end_span"": 180, ""type"": ""Cell""}]"	train
Simian virus 40 large T antigen ( SV40 Tag) was introduced into a normal human first trimester invasive EVT cell line, HTR8, established in our laboratory.	EVT cell line,104,117,Cell	HTR8,119,123,Cell	"[{""token"": ""EVT cell line"", ""start_span"": 104, ""end_span"": 117, ""type"": ""Cell""}, {""token"": ""HTR8"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Cell""}]"	train
Since the HTR8 line has a limited in vitro lifespan of 12 - 15 passages, SV40 Tag - transformed cells were selected on the basis of extended lifespan.	HTR8 line,10,19,Cell	cells,96,101,Cell	"[{""token"": ""HTR8 line"", ""start_span"": 10, ""end_span"": 19, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 96, ""end_span"": 101, ""type"": ""Cell""}]"	train
Both cell lines showed reduced expression of tissue inhibitor of metalloproteases ( TIMP) - 1, while TIMP - 2 and plasminogen activator inhibitor ( PAI) - I expression was was also reduced in RSVT2 / C cells, thus contributing to their hyperinvasiveness.	cell lines,5,15,Cell	RSVT2 / C cells,192,207,Cell	"[{""token"": ""cell lines"", ""start_span"": 5, ""end_span"": 15, ""type"": ""Cell""}, {""token"": ""RSVT2 / C cells"", ""start_span"": 192, ""end_span"": 207, ""type"": ""Cell""}]"	train
However, recent identification of a high - Km glucose phosphorylating activity in a range of cancer cells prompted us to characterize glucose phosphorylating enzymes of cancer cells at the molecular level.	cancer cells,93,105,Cell	cancer cells,169,181,Cell	"[{""token"": ""cancer cells"", ""start_span"": 93, ""end_span"": 105, ""type"": ""Cell""}, {""token"": ""cancer cells"", ""start_span"": 169, ""end_span"": 181, ""type"": ""Cell""}]"	train
In addition, we report here the identification of two RNA transcripts of type II - like tumor HK of approximately 5. 5 and approximately 4. 0 kb in these cancer cells lines, including muscle - derived L6 myoblast cells.	cancer cells lines,154,172,Cell	L6 myoblast cells,201,218,Cell	"[{""token"": ""cancer cells lines"", ""start_span"": 154, ""end_span"": 172, ""type"": ""Cell""}, {""token"": ""L6 myoblast cells"", ""start_span"": 201, ""end_span"": 218, ""type"": ""Cell""}]"	train
Glucose and lactate metabolism in C6 glioma cells: evidence for the preferential utilization of lactate for cell oxidative metabolism.	C6 glioma cells,34,49,Cell	cell,108,112,Cell	"[{""token"": ""C6 glioma cells"", ""start_span"": 34, ""end_span"": 49, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Cell""}]"	train
MATERIALS AND METHODS: U - 995 was designed to study human umbilical vein endothelial cell ( HUVEC) migration and proliferation in vitro and angiogenesis induced by TNF alpha in chicken chorioallantoic membrane ( CAM).	human umbilical vein endothelial cell,53,90,Cell	HUVEC,93,98,Cell	"[{""token"": ""human umbilical vein endothelial cell"", ""start_span"": 53, ""end_span"": 90, ""type"": ""Cell""}, {""token"": ""HUVEC"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Cell""}]"	train
In addition, when 200 micrograms U - 995 was injected i. p. into mice it suppressed sarcoma - 180 cell growth and B16 - F10 mouse melanoma cell metastasis in vivo.	sarcoma - 180 cell,84,102,Cell	B16 - F10 mouse melanoma cell,114,143,Cell	"[{""token"": ""sarcoma - 180 cell"", ""start_span"": 84, ""end_span"": 102, ""type"": ""Cell""}, {""token"": ""B16 - F10 mouse melanoma cell"", ""start_span"": 114, ""end_span"": 143, ""type"": ""Cell""}]"	train
The effect of von Hippel - Lindau ( VHL) gene and hypoxia on VEGF - B and VEGF - C expression in the renal carcinoma cell line 786 - 0 transfected with wild - type and mutant VHL was determined by growing cells under 21% O2 - and 0. 1% O2.	renal carcinoma cell line 786 - 0,101,134,Cell	cells,205,210,Cell	"[{""token"": ""renal carcinoma cell line 786 - 0"", ""start_span"": 101, ""end_span"": 134, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 205, ""end_span"": 210, ""type"": ""Cell""}]"	valid
We have modelled multiple stages of malignant transformation of human endothelial cells ( ECs) by overexpressing the catalytic subunit of human telomerase ( hTERT), together with SV40 T antigen ( SV40T) and oncogenic N - ras.	endothelial cells,70,87,Cell	ECs,90,93,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 70, ""end_span"": 87, ""type"": ""Cell""}, {""token"": ""ECs"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Cell""}]"	valid
Transfection with hTERT alone, led to the immortalization of two out of three cultures of bone marrow - derived ECs ( BMECs).	bone marrow - derived ECs,90,115,Cell	BMECs,118,123,Cell	"[{""token"": ""bone marrow - derived ECs"", ""start_span"": 90, ""end_span"": 115, ""type"": ""Cell""}, {""token"": ""BMECs"", ""start_span"": 118, ""end_span"": 123, ""type"": ""Cell""}]"	valid
BMECs transfected with SV40T ( BMSVTs) had an extended lifespan, but eventually succumbed to crisis.	BMECs,0,5,Cell	BMSVTs,31,37,Cell	"[{""token"": ""BMECs"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Cell""}, {""token"": ""BMSVTs"", ""start_span"": 31, ""end_span"": 37, ""type"": ""Cell""}]"	valid
Transduction of BMSVTs with hTERT resulted in immortalization of 4 out of 4 cultures.	BMSVTs,16,22,Cell	cultures,76,84,Cell	"[{""token"": ""BMSVTs"", ""start_span"": 16, ""end_span"": 22, ""type"": ""Cell""}, {""token"": ""cultures"", ""start_span"": 76, ""end_span"": 84, ""type"": ""Cell""}]"	valid
Control RM - 9 cells and RM - 9 cells stably transfected with IL - 12 gene ( RM - 9 - IL12) were inoculated subcutaneously in 4 - to 6 - week - old male C57BL / J6 mice.	RM - 9 cells,8,20,Cell	RM - 9 cells,25,37,Cell	"[{""token"": ""RM - 9 cells"", ""start_span"": 8, ""end_span"": 20, ""type"": ""Cell""}, {""token"": ""RM - 9 cells"", ""start_span"": 25, ""end_span"": 37, ""type"": ""Cell""}]"	valid
We investigated the mechanism by which ephrin - B1 promotes membrane ruffling in human aortic endothelial cells, because membrane ruffling heralds cell body migration.	aortic endothelial cells,87,111,Cell	cell body,147,156,Cell	"[{""token"": ""aortic endothelial cells"", ""start_span"": 87, ""end_span"": 111, ""type"": ""Cell""}, {""token"": ""cell body"", ""start_span"": 147, ""end_span"": 156, ""type"": ""Cell""}]"	valid
Balb / c 3T3 cells carrying this NPC - LMP gene showed a transformed cell morphology and were tumorigenic in nude mice.	Balb / c 3T3 cells,0,18,Cell	cell,69,73,Cell	"[{""token"": ""Balb / c 3T3 cells"", ""start_span"": 0, ""end_span"": 18, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Cell""}]"	valid
BACKGROUND & # 38; OBJECTIVE: Previous study shows that both vascular endothelial growth - C ( VEGF - C) and tumor - associated macrophages ( TAMs) are related to lymphatic metastasis.	tumor - associated macrophages,109,139,Cell	TAMs,142,146,Cell	"[{""token"": ""tumor - associated macrophages"", ""start_span"": 109, ""end_span"": 139, ""type"": ""Cell""}, {""token"": ""TAMs"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Cell""}]"	valid
In brain, receptors for VEGF have been localized to vascular endothelium, neurons, and glia.	neurons,74,81,Cell	glia,87,91,Cell	"[{""token"": ""neurons"", ""start_span"": 74, ""end_span"": 81, ""type"": ""Cell""}, {""token"": ""glia"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Cell""}]"	valid
We have described striking increases in VEGF protein in both neurons and glia after pilocarpine - induced status epilepticus in the brain.	neurons,61,68,Cell	glia,73,77,Cell	"[{""token"": ""neurons"", ""start_span"": 61, ""end_span"": 68, ""type"": ""Cell""}, {""token"": ""glia"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Cell""}]"	valid
Additionally, knockdown of p600 reduced transformation of cells expressing both BPV - 1 E6 and E7, as well as E6 alone, suggesting that the ability of E7 to transformed cells is mediated, at least in part, through its ability to bind p600.	cells,58,63,Cell	cells,169,174,Cell	"[{""token"": ""cells"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 169, ""end_span"": 174, ""type"": ""Cell""}]"	valid
Molecular requirements for epithelial - mesenchymal transition during tumor progression.	epithelial,27,37,Cell	mesenchymal,40,51,Cell	"[{""token"": ""epithelial"", ""start_span"": 27, ""end_span"": 37, ""type"": ""Cell""}, {""token"": ""mesenchymal"", ""start_span"": 40, ""end_span"": 51, ""type"": ""Cell""}]"	valid
Epithelial - mesenchymal transitions ( EMTs) occur as key steps during embryonic morphogenesis, and are now implicated in the progression of primary tumors towards metastases.	Epithelial,0,10,Cell	mesenchymal,13,24,Cell	"[{""token"": ""Epithelial"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Cell""}, {""token"": ""mesenchymal"", ""start_span"": 13, ""end_span"": 24, ""type"": ""Cell""}]"	valid
Recent evidence suggests the existence of endothelial precursors in adult bone marrow cells, but it is unclear whether those precursors have a role in tumor neovascularization.	endothelial precursors,42,64,Cell	bone marrow cells,74,91,Cell	"[{""token"": ""endothelial precursors"", ""start_span"": 42, ""end_span"": 64, ""type"": ""Cell""}, {""token"": ""bone marrow cells"", ""start_span"": 74, ""end_span"": 91, ""type"": ""Cell""}]"	valid
In this report, we demonstrate that murine bone marrow contains endothelial progenitors, which arise from a cell with self - renewing capacity, and can integrate into tumor microvasculature, albeit at a very low frequency.	endothelial progenitors,64,87,Cell	cell,108,112,Cell	"[{""token"": ""endothelial progenitors"", ""start_span"": 64, ""end_span"": 87, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Cell""}]"	valid
Hox 1. 4 and Hox 1. 3, genes abundantly induced in nontransformed clones after 3 days of RA treatment, are expressed in N - ras - transformed cells only after 10 days of RA treatment.	clones,66,72,Cell	cells,142,147,Cell	"[{""token"": ""clones"", ""start_span"": 66, ""end_span"": 72, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 142, ""end_span"": 147, ""type"": ""Cell""}]"	valid
Constitutive expression of a transfected Hox 1. 4 gene under the control of a simian virus 40 promotor leads to differentiated cell morphology similar to that of the RA - induced phenotype and restores the growth - inhibitory effects of RA in N - ras - transformed cells.	cell,127,131,Cell	cells,265,270,Cell	"[{""token"": ""cell"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 265, ""end_span"": 270, ""type"": ""Cell""}]"	valid
Recent advances in stem cell biology added the new concept that cancer originates from a single cancer - initiating cell.	stem cell,19,28,Cell	cell,116,120,Cell	"[{""token"": ""stem cell"", ""start_span"": 19, ""end_span"": 28, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Cell""}]"	valid
On the contrary, the constitutive activation of Nrf2 due to mutations in the keap1 gene is characteristically observed in lung cancer cells, suggesting that induced expression of Nrf2 target genes favors the prevalence of cancer cells.	lung cancer cells,122,139,Cell	cancer cells,222,234,Cell	"[{""token"": ""lung cancer cells"", ""start_span"": 122, ""end_span"": 139, ""type"": ""Cell""}, {""token"": ""cancer cells"", ""start_span"": 222, ""end_span"": 234, ""type"": ""Cell""}]"	valid
The p53 protein suppresses tumorigenesis by initiating cellular functions such as cell cycle arrest and apoptosis in response to DNA damage.	cellular,55,63,Cell	cell,82,86,Cell	"[{""token"": ""cellular"", ""start_span"": 55, ""end_span"": 63, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Cell""}]"	valid
Mechanisms for the magnolol - induced cell death of CGTH W - 2 thyroid carcinoma cells.	cell,38,42,Cell	CGTH W - 2 thyroid carcinoma cells,52,86,Cell	"[{""token"": ""cell"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Cell""}, {""token"": ""CGTH W - 2 thyroid carcinoma cells"", ""start_span"": 52, ""end_span"": 86, ""type"": ""Cell""}]"	valid
Magnolol, a substance purified from the bark of Magnolia officialis, inhibits cell proliferation and induces apoptosis in a variety of cancer cells.	cell,78,82,Cell	cancer cells,135,147,Cell	"[{""token"": ""cell"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Cell""}, {""token"": ""cancer cells"", ""start_span"": 135, ""end_span"": 147, ""type"": ""Cell""}]"	valid
Cytochrome - c staining was diffused in the cytoplasm of the apoptotic cells, but restricted to the mitochondria in control cells.	cells,71,76,Cell	cells,124,129,Cell	"[{""token"": ""cells"", ""start_span"": 71, ""end_span"": 76, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 124, ""end_span"": 129, ""type"": ""Cell""}]"	valid
The cell type specific glycosylation protects Sp1 and HIF1alpha from proteosome degradation and plays an important and novel role in the regulation of VEGF in DCN transfected MCE cells.	cell,4,8,Cell	MCE cells,175,184,Cell	"[{""token"": ""cell"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Cell""}, {""token"": ""MCE cells"", ""start_span"": 175, ""end_span"": 184, ""type"": ""Cell""}]"	valid
Additionally, cediranib blocked VEGF - C156S - induced and VEGF - E - induced proliferation, survival, and migration of lymphatic and blood vascular endothelial cells.	lymphatic,120,129,Cell	blood vascular endothelial cells,134,166,Cell	"[{""token"": ""lymphatic"", ""start_span"": 120, ""end_span"": 129, ""type"": ""Cell""}, {""token"": ""blood vascular endothelial cells"", ""start_span"": 134, ""end_span"": 166, ""type"": ""Cell""}]"	valid
The formation of functional, mature blood vessels depends on the interaction between endothelial cells and pericytes.	endothelial cells,85,102,Cell	pericytes,107,116,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 85, ""end_span"": 102, ""type"": ""Cell""}, {""token"": ""pericytes"", ""start_span"": 107, ""end_span"": 116, ""type"": ""Cell""}]"	valid
Antibodies developed to human endosialin were used to investigate endosialin expression and function in human prenatal brain pericytes and pericytes residing in tumors.	prenatal brain pericytes,110,134,Cell	pericytes,139,148,Cell	"[{""token"": ""prenatal brain pericytes"", ""start_span"": 110, ""end_span"": 134, ""type"": ""Cell""}, {""token"": ""pericytes"", ""start_span"": 139, ""end_span"": 148, ""type"": ""Cell""}]"	valid
Anti - endosialin was capable of preventing pericyte tube formation in culture and inhibited migration.	pericyte,44,52,Cell	culture,71,78,Cell	"[{""token"": ""pericyte"", ""start_span"": 44, ""end_span"": 52, ""type"": ""Cell""}, {""token"": ""culture"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Cell""}]"	valid
In human colon carcinoma Colo205 and HT29 xenografts grown in human endosialin - transgenic mice, endosialin expression was largely confined to NG2 - expressing perivascular cells and not CD31 - positive endothelial cells.	perivascular cells,161,179,Cell	endothelial cells,204,221,Cell	"[{""token"": ""perivascular cells"", ""start_span"": 161, ""end_span"": 179, ""type"": ""Cell""}, {""token"": ""endothelial cells"", ""start_span"": 204, ""end_span"": 221, ""type"": ""Cell""}]"	valid
METHODS: Ovarian cancer SKOV3 cells were transfected with hPNAS - 4 - plasmid, and cell proliferation was evaluated by MTT assay; apoptosis was examined by DNA ladder, Hoechst33258 staining and flow - cytometric assays.	Ovarian cancer SKOV3 cells,9,35,Cell	cell,83,87,Cell	"[{""token"": ""Ovarian cancer SKOV3 cells"", ""start_span"": 9, ""end_span"": 35, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Cell""}]"	valid
The Interferon - inducible gene IFI16, a member of the HIN200 family, is activated by oxidative stress and cell density, in addition to Interferons, and it is implicated in the regulation of endothelial cell proliferation and vessel formation in vitro.	cell,107,111,Cell	endothelial cell,191,207,Cell	"[{""token"": ""cell"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Cell""}, {""token"": ""endothelial cell"", ""start_span"": 191, ""end_span"": 207, ""type"": ""Cell""}]"	valid
We previously reported that VEGF induces DSCR - 1s expression in endothelial cells, which in turn negatively feeds back to attenuate endothelial cell activation.	endothelial cells,65,82,Cell	endothelial cell,133,149,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 65, ""end_span"": 82, ""type"": ""Cell""}, {""token"": ""endothelial cell"", ""start_span"": 133, ""end_span"": 149, ""type"": ""Cell""}]"	valid
Cancer stem cells ( CSC) are predicted to be critical drivers of tumor progression due to their self - renewal capacity and limitless proliferative potential.	Cancer stem cells,0,17,Cell	CSC,20,23,Cell	"[{""token"": ""Cancer stem cells"", ""start_span"": 0, ""end_span"": 17, ""type"": ""Cell""}, {""token"": ""CSC"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Cell""}]"	valid
Compared with CSC - low tumors, CSC - high tumors exhibited increased microvessel density and blood perfusion and induced increased mobilization and tumor recruitment of bone marrow - derived endothelial progenitor cells ( EPC).	endothelial progenitor cells,192,220,Cell	EPC,223,226,Cell	"[{""token"": ""endothelial progenitor cells"", ""start_span"": 192, ""end_span"": 220, ""type"": ""Cell""}, {""token"": ""EPC"", ""start_span"": 223, ""end_span"": 226, ""type"": ""Cell""}]"	valid
Anchorage - independent cell growth is indicative of cell transformation resulting in acquisition of tumorigenic potential.	cell,24,28,Cell	cell,53,57,Cell	"[{""token"": ""cell"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Cell""}]"	valid
Treatment of cells with PKC inhibitors also potentiated anchorage - independent growth of BPDE treated cells on soft agar.	cells,13,18,Cell	cells,103,108,Cell	"[{""token"": ""cells"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 103, ""end_span"": 108, ""type"": ""Cell""}]"	valid
Overexpression of Bax inhibitor - 1 ( BI - 1) induces cell transformation in NIH3T3 cells.	cell,54,58,Cell	NIH3T3 cells,77,89,Cell	"[{""token"": ""cell"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Cell""}, {""token"": ""NIH3T3 cells"", ""start_span"": 77, ""end_span"": 89, ""type"": ""Cell""}]"	valid
To investigate the potential role of BI - 1 in promoting cell growth and tumorigenesis, in the present study we overexpressed the BI - 1 gene in NIH3T3 cells using the lentivirus - mediated gene expression system.	cell,57,61,Cell	NIH3T3 cells,145,157,Cell	"[{""token"": ""cell"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Cell""}, {""token"": ""NIH3T3 cells"", ""start_span"": 145, ""end_span"": 157, ""type"": ""Cell""}]"	valid
Our in vitro studies showed that NIH3T3 cells overexpressing BI - 1 displayed a significantly higher growth rate and formed more and larger colonies than the control cells.	NIH3T3 cells,33,45,Cell	control cells,158,171,Cell	"[{""token"": ""NIH3T3 cells"", ""start_span"": 33, ""end_span"": 45, ""type"": ""Cell""}, {""token"": ""control cells"", ""start_span"": 158, ""end_span"": 171, ""type"": ""Cell""}]"	valid
In addition, our in vivo studies indicated that the lenti - BI - 1 - infected cells formed obvious tumours, while no tumours were formed by the control cells after subcutaneously injected into nude mice.	cells,78,83,Cell	control cells,144,157,Cell	"[{""token"": ""cells"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Cell""}, {""token"": ""control cells"", ""start_span"": 144, ""end_span"": 157, ""type"": ""Cell""}]"	valid
In the current investigation, we show that p - XSC, but not an equivalent dose of SM, alters molecular targets and induces apoptosis in androgen - responsive LNCaP and androgen - independent LNCaP C4 - 2 human prostate cancer cells.	LNCaP,158,163,Cell	LNCaP C4 - 2 human prostate cancer cells,191,231,Cell	"[{""token"": ""LNCaP"", ""start_span"": 158, ""end_span"": 163, ""type"": ""Cell""}, {""token"": ""LNCaP C4 - 2 human prostate cancer cells"", ""start_span"": 191, ""end_span"": 231, ""type"": ""Cell""}]"	valid
We have found that sanguinarine alters the morphology and reduces the viability of MG - 63 and SaOS - 2 human osteosarcoma cell lines in concentration - and time - dependent manner.	MG - 63,83,90,Cell	SaOS - 2 human osteosarcoma cell lines,95,133,Cell	"[{""token"": ""MG - 63"", ""start_span"": 83, ""end_span"": 90, ""type"": ""Cell""}, {""token"": ""SaOS - 2 human osteosarcoma cell lines"", ""start_span"": 95, ""end_span"": 133, ""type"": ""Cell""}]"	valid
This treatment also changed the mitochondrial membrane potential in both MG - 63 and SaOS - 2 cells within 1h, caused chromatin condensation and the formation of apoptotic bodies.	MG - 63,73,80,Cell	SaOS - 2 cells,85,99,Cell	"[{""token"": ""MG - 63"", ""start_span"": 73, ""end_span"": 80, ""type"": ""Cell""}, {""token"": ""SaOS - 2 cells"", ""start_span"": 85, ""end_span"": 99, ""type"": ""Cell""}]"	valid
It activated multicaspases, and increased the activities of caspase - 8 and caspase - 9 in both MG - 63 and SaOS - 2 cells.	MG - 63,96,103,Cell	SaOS - 2 cells,108,122,Cell	"[{""token"": ""MG - 63"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Cell""}, {""token"": ""SaOS - 2 cells"", ""start_span"": 108, ""end_span"": 122, ""type"": ""Cell""}]"	valid
When wound healing assay was used to assess in vitro tumor cell migration, hypoxia conditioning for 1 h enhanced B16F10 cell migration.	tumor cell,53,63,Cell	B16F10 cell,113,124,Cell	"[{""token"": ""tumor cell"", ""start_span"": 53, ""end_span"": 63, ""type"": ""Cell""}, {""token"": ""B16F10 cell"", ""start_span"": 113, ""end_span"": 124, ""type"": ""Cell""}]"	valid
