Sentence	entity_1	entity_2	entity_3	json	split
If this is true, SeMac should inhibit opsonophagocytosis of GAS by human PMNs, since SeMac efficiently cleaves human IgG.	SeMac,17,22,Protein	SeMac,85,90,Protein	IgG,117,120,Protein	"[{""token"": ""SeMac"", ""start_span"": 17, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 85, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""IgG"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Protein""}]"	train
In this study we describe that SeMac is a cysteine endopeptidase with limited activity against horse IgG and is unable to inhibit opsonophagocytosis of S. equi by horse PMNs in a whole blood assay.	SeMac,31,36,Protein	cysteine endopeptidase,42,64,Protein	IgG,101,104,Protein	"[{""token"": ""SeMac"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""cysteine endopeptidase"", ""start_span"": 42, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""IgG"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Protein""}]"	train
Thus, like GAS M1 Mac [ 7, 8], SeMac is a cysteine endopeptidase.	Mac,18,21,Protein	SeMac,31,36,Protein	cysteine endopeptidase,42,64,Protein	"[{""token"": ""Mac"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""cysteine endopeptidase"", ""start_span"": 42, ""end_span"": 64, ""type"": ""Protein""}]"	train
If this is true, horse IgG3 may be also cleavable by SeMac, while the other five horse IgG subgroups may not be cleaved.	IgG3,23,27,Protein	SeMac,53,58,Protein	IgG,87,90,Protein	"[{""token"": ""IgG3"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""IgG"", ""start_span"": 87, ""end_span"": 90, ""type"": ""Protein""}]"	train
SeMac can cleave human IgG and inhibit the opsonophagocytosis of GAS by human PMNs, but it has limited enzymatic activity against horse IgG and is unable to inhibit opsonophagocytosis of S. equi by horse PMNs.	SeMac,0,5,Protein	IgG,23,26,Protein	IgG,136,139,Protein	"[{""token"": ""SeMac"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""IgG"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""IgG"", ""start_span"": 136, ""end_span"": 139, ""type"": ""Protein""}]"	train
Thus, there is a correlation between the enzymatic activity of SeMac and its ability to inhibit opsonophagocytosis, suggesting that SeMac functions like GAS M1 Mac in the inhibition of opsonophagocytosis of GAS by human PMNs.	SeMac,63,68,Protein	SeMac,132,137,Protein	Mac,160,163,Protein	"[{""token"": ""SeMac"", ""start_span"": 63, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 132, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""Mac"", ""start_span"": 160, ""end_span"": 163, ""type"": ""Protein""}]"	train
PmrD binds to the phosphorylated form of PmrA protecting it from dephosphorylation by PmrB ( Kato and Groisman, 2004).	PmrD,0,4,Protein	PmrA,41,45,Protein	PmrB,86,90,Protein	"[{""token"": ""PmrD"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Protein""}]"	valid
Here we show that PmrA ' s cognate sensor kinase PmrB is required for responding to external changes in pH through a mechanism that requires a histidine and several glutamic acid residues located in its periplasmic domain, as well as the post - translational activator PmrD protein.	PmrA,18,22,Protein	PmrB,49,53,Protein	PmrD,269,273,Protein	"[{""token"": ""PmrA"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""PmrD"", ""start_span"": 269, ""end_span"": 273, ""type"": ""Protein""}]"	valid
Moreover, a mutant expressing a derivative of the PmrA protein that cannot be phosphorylated due to substitution of the putative phosphorylation residue aspartate 51 by alanine ( Kato and Groisman, 2004) completely failed to promote transcription of PmrA - activated genes in response to pH 5. 8, in a similar fashion to the pmrA strain ( A. Kato and E. A. Groisman, unpubl. results).	PmrA,50,54,Protein	PmrA,250,254,Protein	pmrA,325,329,Protein	"[{""token"": ""PmrA"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 250, ""end_span"": 254, ""type"": ""Protein""}, {""token"": ""pmrA"", ""start_span"": 325, ""end_span"": 329, ""type"": ""Protein""}]"	valid
The PhoP - activated PmrD protein favours the phosphorylated state of the PmrA protein ( Fig. 1) ( Kato and Groisman, 2004).	PhoP,4,8,Protein	PmrD,21,25,Protein	PmrA,74,78,Protein	"[{""token"": ""PhoP"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""PmrD"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Protein""}]"	valid
This could be because PmrB is directly involved in sensing extracytoplasmic pH in a way analogous to its sensing of Fe3 + and Al3 + ( Wosten et al., 2000), or because PmrB plays an indirect role in its capacity of main ( if not sole) phosphodonor for PmrA.	PmrB,22,26,Protein	PmrB,167,171,Protein	PmrA,251,255,Protein	"[{""token"": ""PmrB"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 167, ""end_span"": 171, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 251, ""end_span"": 255, ""type"": ""Protein""}]"	valid
In fact, PmrB is required for the activation of PmrA - regulated genes in response to the low Mg2 + signal, which is sensed by the PhoQ protein ( Kato and Groisman, 2004) ( Fig. 1).	PmrB,9,13,Protein	PmrA,48,52,Protein	PhoQ,131,135,Protein	"[{""token"": ""PmrB"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""PhoQ"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Protein""}]"	valid
We have established that the sensor kinase PmrB is the primary sensor that activates the PmrA protein when Salmonella experiences mild acid pH, resulting in transcription of PmrA - activated genes ( Fig. 1).	PmrB,43,47,Protein	PmrA,89,93,Protein	PmrA,174,178,Protein	"[{""token"": ""PmrB"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 174, ""end_span"": 178, ""type"": ""Protein""}]"	valid
Finally, while a role for the PmrA - dependent LPS modifications in the previously described acid tolerance response is unlikely because survival to acid stress ( pH approximately3) was not reduced in cells deficient in pmrA ( data not shown and Bearson et al., 1998), some of the PmrA - regulated genes to which no function has been ascribed yet could mediate other cellular responses to acid pH.	PmrA,30,34,Protein	pmrA,220,224,Protein	PmrA,281,285,Protein	"[{""token"": ""PmrA"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""pmrA"", ""start_span"": 220, ""end_span"": 224, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 281, ""end_span"": 285, ""type"": ""Protein""}]"	valid
We found that the two known promoters of hilE were not modulated by Mlc, and we identified a third promoter, designated P3, which was repressed by Mlc.	hilE,41,45,Protein	Mlc,68,71,Protein	Mlc,147,150,Protein	"[{""token"": ""hilE"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 147, ""end_span"": 150, ""type"": ""Protein""}]"	valid
The gel mobility shift assay and footprinting analysis revealed that Mlc repressed hilE in a direct manner by binding to two distinct sites in the hilE P3 promoter region.	Mlc,69,72,Protein	hilE,83,87,Protein	hilE,147,151,Protein	"[{""token"": ""Mlc"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Protein""}]"	valid
The specific down - regulation of hilD observed in the presence of Mlc regulon - inducible sugars, such as glucose and mannose, could not be detected in the mlc mutant.	hilD,34,38,Protein	Mlc,67,70,Protein	mlc,157,160,Protein	"[{""token"": ""hilD"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 157, ""end_span"": 160, ""type"": ""Protein""}]"	valid
HilA plays a crucial role in the expression of genes that encode the SPI1 - T3SS apparatus, the prg and inv / spa operons, by binding upstream of prgH and invF ( 10).	HilA,0,4,Protein	prgH,146,150,Protein	invF,155,159,Protein	"[{""token"": ""HilA"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""prgH"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""invF"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Protein""}]"	valid
( 20) have found that HilE plays an important regulatory role in the expression of the Salmonella - invasive phenotype by affecting hilA transcription through direct interaction with HilD.	HilE,22,26,Protein	hilA,132,136,Protein	HilD,183,187,Protein	"[{""token"": ""HilE"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""HilD"", ""start_span"": 183, ""end_span"": 187, ""type"": ""Protein""}]"	valid
The requirement of hilE for Mlc function was reflected in the levels of hilD transcription.	hilE,19,23,Protein	Mlc,28,31,Protein	hilD,72,76,Protein	"[{""token"": ""hilE"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""hilD"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}]"	valid
Using a primer extension assay with the hilE5 primer ( Table 2), the promoter of hilE, which is designated as P3, was newly identified; this promoter initiates 335 nucleotides upstream of the translation start site of hilE ( Figure 4B, lane 1).	hilE5,40,45,Protein	hilE,81,85,Protein	hilE,218,222,Protein	"[{""token"": ""hilE5"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 218, ""end_span"": 222, ""type"": ""Protein""}]"	valid
The specificity of the Mlc effect was verified by complementation, as the plasmid pKB, which expresses mlc, restored the transcriptional level of hilE in SR1304 almost to that of the wild - type strain ( Figure 4B, lane 4).	Mlc,23,26,Protein	mlc,103,106,Protein	hilE,146,150,Protein	"[{""token"": ""Mlc"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Protein""}]"	valid
A gel mobility shift assay was performed with purified Mlc, to test whether Mlc directly represses the hilE P3 promoter.	Mlc,55,58,Protein	Mlc,76,79,Protein	hilE,103,107,Protein	"[{""token"": ""Mlc"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Protein""}]"	valid
Sugars that induce the Mlc regulon repress hilD expression by activating hilE	Mlc,23,26,Protein	hilD,43,47,Protein	hilE,73,77,Protein	"[{""token"": ""Mlc"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""hilD"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Protein""}]"	valid
Sequestration of Mlc by the unphosphorylated form of glucose permease, enzyme IICBGlc, is known to displace Mlc from its DNA - binding sites, thereby allowing transcription of its target genes ( 25 - 27).	Mlc,17,20,Protein	IICBGlc,78,85,Protein	Mlc,108,111,Protein	"[{""token"": ""Mlc"", ""start_span"": 17, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""IICBGlc"", ""start_span"": 78, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 108, ""end_span"": 111, ""type"": ""Protein""}]"	valid
In the wild - type strain, glucose and mannose increased hilE expression 2 - fold and hilE activation reduced hilD expression ( Figure 6).	hilE,57,61,Protein	hilE,86,90,Protein	hilD,110,114,Protein	"[{""token"": ""hilE"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""hilD"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Protein""}]"	valid
In the absence of sugars, the mlc mutation increased hilE expression 1. 5 - fold, with a concomitant reduction in hilD expression.	mlc,30,33,Protein	hilE,53,57,Protein	hilD,114,118,Protein	"[{""token"": ""mlc"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""hilD"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Protein""}]"	valid
The genetic evidence to date is consistent with a regulatory cascade of transcriptional activation, in which HilD, HilA and InvF act sequentially to activate SPI1 expression.	HilD,109,113,Protein	HilA,115,119,Protein	InvF,124,128,Protein	"[{""token"": ""HilD"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""HilA"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""InvF"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Protein""}]"	valid
In brief, HilD binds directly to sites upstream of hilA and invFD and acts as an activator ( 14, 16, 36).	HilD,10,14,Protein	hilA,51,55,Protein	invFD,60,65,Protein	"[{""token"": ""HilD"", ""start_span"": 10, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""invFD"", ""start_span"": 60, ""end_span"": 65, ""type"": ""Protein""}]"	valid
HilA activates the transcription of invFA and SPI1 - T3SS apparatus genes required for the secretion of effector proteins, whereas the expression of effector proteins is regulated by InvF ( 10, 11).	HilA,0,4,Protein	invFA,36,41,Protein	InvF,183,187,Protein	"[{""token"": ""HilA"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""invFA"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""InvF"", ""start_span"": 183, ""end_span"": 187, ""type"": ""Protein""}]"	valid
This may be partly due to the expression of hilC, a de - repressor of hilA, which was not reduced in the mlc mutant ( Figure 2A).	hilC,44,48,Protein	hilA,70,74,Protein	mlc,105,108,Protein	"[{""token"": ""hilC"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Protein""}]"	valid
We have reported previously that there may be an independent hilC regulatory pathway that is not applicable to hilA or invFA regulation when bacteria respond to changes in osmolarity ( 29).	hilC,61,65,Protein	hilA,111,115,Protein	invFA,119,124,Protein	"[{""token"": ""hilC"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 111, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""invFA"", ""start_span"": 119, ""end_span"": 124, ""type"": ""Protein""}]"	valid
Our data clearly demonstrate that Mlc directly regulates hilE expression by binding to the hilE P3 promoter ( Figure 5).	Mlc,34,37,Protein	hilE,57,61,Protein	hilE,91,95,Protein	"[{""token"": ""Mlc"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Protein""}]"	valid
It has been demonstrated that the region 190 - 270 - bp upstream of the hilE promoter is required for the activation of hilE P2 expression by FimYZ, which is a response regulator that is involved in the expression of type 1 fimbriae and motility genes ( 18, Figure 5C).	hilE,72,76,Protein	hilE,120,124,Protein	FimYZ,142,147,Protein	"[{""token"": ""hilE"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""FimYZ"", ""start_span"": 142, ""end_span"": 147, ""type"": ""Protein""}]"	valid
Glucose and mannose induce the Mlc regulon ( 39) by dephosphorylating EIICBGlc, which then sequesters Mlc from its binding sites ( 27, 43).	Mlc,31,34,Protein	EIICBGlc,70,78,Protein	Mlc,102,105,Protein	"[{""token"": ""Mlc"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""EIICBGlc"", ""start_span"": 70, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Protein""}]"	valid
The results presented in this study support the notion that hilE expression is activated as a result of Mlc sequestration by unphosphorylated EIICBGlc in the presence of glucose.	hilE,60,64,Protein	Mlc,104,107,Protein	EIICBGlc,142,150,Protein	"[{""token"": ""hilE"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""EIICBGlc"", ""start_span"": 142, ""end_span"": 150, ""type"": ""Protein""}]"	valid
We observed a 2 - fold activation of hilE and concomitant repression of hilD in the presence of glucose or mannose, which are known inducers of the Mlc regulon, when TB was used ( Figure 6).	hilE,37,41,Protein	hilD,72,76,Protein	Mlc,148,151,Protein	"[{""token"": ""hilE"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""hilD"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Protein""}]"	valid
Interestingly, carbohydrate regulation of hilE and hilD expression in the mlc mutant created a different story.	hilE,42,46,Protein	hilD,51,55,Protein	mlc,74,77,Protein	"[{""token"": ""hilE"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""hilD"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Protein""}]"	valid
All of the carbohydrates tested in this study, with the exception of glycerol, increased hilD expression by approximately1. 1 - 1. 2 - fold, even though hilE expression in the mlc mutant was increased by approximately30% in the presence of the sugars tested ( Figure 6).	hilD,89,93,Protein	hilE,153,157,Protein	mlc,176,179,Protein	"[{""token"": ""hilD"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 176, ""end_span"": 179, ""type"": ""Protein""}]"	valid
The PhoR sensor kinase phosphorylates PhoB when extracellular Pi levels are low, and the phosphorylated PhoB then binds and activates the promoters in the Pho regulon.	PhoR,4,8,Protein	PhoB,38,42,Protein	PhoB,104,108,Protein	"[{""token"": ""PhoR"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""PhoB"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""PhoB"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Protein""}]"	valid
However, even in the absence of PhoR, many carbon sources are known to activate the Pho regulon via CreC, which is a PhoR homolog ( 47).	PhoR,32,36,Protein	CreC,100,104,Protein	PhoR,117,121,Protein	"[{""token"": ""PhoR"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""CreC"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""PhoR"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Protein""}]"	valid
The repressive effect of glucose was also observed for the downstream members of the SirA regulon, such as csrB, csrC and hilA ( 48, 49).	csrB,107,111,Protein	csrC,113,117,Protein	hilA,122,126,Protein	"[{""token"": ""csrB"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""csrC"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Protein""}]"	valid
The genetic organization of this locus indicates that salK might be cotranscribed with salR initiating from the PsalK promoter.	salK,54,58,Protein	salR,87,91,Protein	PsalK,112,117,Protein	"[{""token"": ""salK"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""salR"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""PsalK"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Protein""}]"	valid
The experiments of functional complementation with the complemented strain CDeltasalKR showed clearly that the reintroduction of salKR into DeltasalKR restored its high pathogenicity.	CDeltasalKR,75,86,Protein	salKR,129,134,Protein	DeltasalKR,140,150,Protein	"[{""token"": ""CDeltasalKR"", ""start_span"": 75, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""DeltasalKR"", ""start_span"": 140, ""end_span"": 150, ""type"": ""Protein""}]"	valid
To gain further insights into the network / circuit mediated by SalK / SalR, whole - genome DNA microarray was applied to reveal the differential transcription profiles between DeltasalKR and WT [ 13], [ 19].	SalK,64,68,Protein	SalR,71,75,Protein	DeltasalKR,177,187,Protein	"[{""token"": ""SalK"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""SalR"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""DeltasalKR"", ""start_span"": 177, ""end_span"": 187, ""type"": ""Protein""}]"	valid
Similarly, we observed that pst ( 05SSU0451) is down - regulated in DeltasalKR whose survival in the bloodstream is drastically affected ( Fig. 6).	pst,28,31,Protein	05SSU0451,34,43,Protein	DeltasalKR,68,78,Protein	"[{""token"": ""pst"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""05SSU0451"", ""start_span"": 34, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""DeltasalKR"", ""start_span"": 68, ""end_span"": 78, ""type"": ""Protein""}]"	valid
Several membrane proteins such as 05SSU0677 and 05SSU1912 were also repressed in DeltasalKR.	05SSU0677,34,43,Protein	05SSU1912,48,57,Protein	DeltasalKR,81,91,Protein	"[{""token"": ""05SSU0677"", ""start_span"": 34, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""05SSU1912"", ""start_span"": 48, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""DeltasalKR"", ""start_span"": 81, ""end_span"": 91, ""type"": ""Protein""}]"	valid
In the 89K island, transcripts of only two genes designated 05SSU0935 and 05SSU0953 that encode a hypothetical protein and a DNA recombinase respectively, were decreased in DeltasalKR, their contributions to the attenuation are unknown.	05SSU0935,60,69,Protein	05SSU0953,74,83,Protein	DeltasalKR,173,183,Protein	"[{""token"": ""05SSU0935"", ""start_span"": 60, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""05SSU0953"", ""start_span"": 74, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""DeltasalKR"", ""start_span"": 173, ""end_span"": 183, ""type"": ""Protein""}]"	valid
Mutants lacking the gene encoding the alternative sigma factor sigmaE ( rpoE) are also highly attenuated for intracellular survival, pointing to a potential connection with the SsrAB regulatory system.	sigmaE,63,69,Protein	rpoE,72,76,Protein	SsrAB,177,182,Protein	"[{""token"": ""sigmaE"", ""start_span"": 63, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""rpoE"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""SsrAB"", ""start_span"": 177, ""end_span"": 182, ""type"": ""Protein""}]"	valid
SPI - 2 also has genes, ssrA and ssrB, which code for SsrAB, a two - component regulatory system needed for expression of the T3SS [ 6, 7].	ssrA,24,28,Protein	ssrB,33,37,Protein	SsrAB,54,59,Protein	"[{""token"": ""ssrA"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""ssrB"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""SsrAB"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Protein""}]"	valid
By testing six promoters representing four classes of SsrB - regulated promoters ( ( i) two type III secretion structural operons in SPI - 2, ( ii) the effector operon in SPI - 2, ( iii) two effector genes unlinked with SPI - 2, and ( iv) an integrated virulence gene unlinked with SPI - 2) we demonstrate that RpoE elicits an effect on a subset of SsrB - regulated genes.	SsrB,54,58,Protein	RpoE,311,315,Protein	SsrB,349,353,Protein	"[{""token"": ""SsrB"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""RpoE"", ""start_span"": 311, ""end_span"": 315, ""type"": ""Protein""}, {""token"": ""SsrB"", ""start_span"": 349, ""end_span"": 353, ""type"": ""Protein""}]"	valid
This effect was bidirectional depending on the promoter and was downstream of ssrB expression itself, since deletion of rpoE had no effect on SsrB levels in the mutant cells.	ssrB,78,82,Protein	rpoE,120,124,Protein	SsrB,142,146,Protein	"[{""token"": ""ssrB"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""rpoE"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""SsrB"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Protein""}]"	valid
In this screen, rpoS deletion resulted in a slight increase in SseB levels ( Figure 1A) indicating a role for RpoS in the repression of SPI - 2.	rpoS,16,20,Protein	SseB,63,67,Protein	RpoS,110,114,Protein	"[{""token"": ""rpoS"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""SseB"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""RpoS"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Protein""}]"	valid
Since we were predominantly interested in sigma factors that activate SPI - 2 and which could be linked to the previous observation that rpoE mutants are highly attenuated in vivo we choose to focus on RpoE in the current study, which had the most influence on SseB levels in the cell.	rpoE,137,141,Protein	RpoE,202,206,Protein	SseB,261,265,Protein	"[{""token"": ""rpoE"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""RpoE"", ""start_span"": 202, ""end_span"": 206, ""type"": ""Protein""}, {""token"": ""SseB"", ""start_span"": 261, ""end_span"": 265, ""type"": ""Protein""}]"	valid
Typhimurium strain SL1344 and we verified that this in - frame deletion had the same effect on SseB as the rpoE:: cat mutant used previously ( Figure 1B).	SseB,95,99,Protein	rpoE,107,111,Protein	cat,114,117,Protein	"[{""token"": ""SseB"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""rpoE"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""cat"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Protein""}]"	valid
