Sentence	entity_1	entity_2	json	split
The concentration of the VDR mRNA was 10 ( - 8) to 10 ( - 7) g / g of total RNA in cell - sorted monocytes and in in vitro activated lymphocytes, but only 10 ( - 12) g / g of total mRNA in resting lymphocytes, establishing that the VDR mRNA determined by our method in PBMCs is due to constitutive expression in monocytes.	VDR,25,28,Protein	VDR,232,235,Protein	"[{""token"": ""VDR"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""VDR"", ""start_span"": 232, ""end_span"": 235, ""type"": ""Protein""}]"	train
The concentration of the VDR mRNA, corrected for the number of monocytes, was similar among the three genotype groups, as were the other variables examined: serum calcitriol, serum osteocalcin, and vertebral and hip bone density.	VDR,25,28,Protein	serum osteocalcin,175,192,Protein	"[{""token"": ""VDR"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""serum osteocalcin"", ""start_span"": 175, ""end_span"": 192, ""type"": ""Protein""}]"	train
We conclude that VDR polymorphism does not affect the abundance of the VDR mRNA.	VDR,17,20,Protein	VDR,71,74,Protein	"[{""token"": ""VDR"", ""start_span"": 17, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""VDR"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Protein""}]"	train
To approach this, we generated a luciferase reporter construct containing elements of the CD95 ligand promoter.	luciferase,33,43,Protein	CD95 ligand,90,101,Protein	"[{""token"": ""luciferase"", ""start_span"": 33, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""CD95 ligand"", ""start_span"": 90, ""end_span"": 101, ""type"": ""Protein""}]"	train
Using a previously described mutant of the Jurkat T cell line, we show that proximal signaling events dependent on the presence of the CD45 tyrosine phosphatase are required for TCR - stimulated CD95 ligand expression.	CD45 tyrosine phosphatase,135,160,Protein	CD95 ligand,195,206,Protein	"[{""token"": ""CD45 tyrosine phosphatase"", ""start_span"": 135, ""end_span"": 160, ""type"": ""Protein""}, {""token"": ""CD95 ligand"", ""start_span"": 195, ""end_span"": 206, ""type"": ""Protein""}]"	train
CD40 is a functional activation antigen and B7 - independent T cell costimulatory molecule on normal human lung fibroblasts.	CD40,0,4,Protein	B7,44,46,Protein	"[{""token"": ""CD40"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""B7"", ""start_span"": 44, ""end_span"": 46, ""type"": ""Protein""}]"	train
Data reported herein support the hypothesis that cognate interactions between tissue fibroblasts and infiltrating T lymphocytes, via the CD40 / CD40L pathway, augment inflammation and may promote fibrogenesis by activating both cell types.	CD40,137,141,Protein	CD40L,144,149,Protein	"[{""token"": ""CD40"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""CD40L"", ""start_span"": 144, ""end_span"": 149, ""type"": ""Protein""}]"	train
Tip of herpesvirus saimiri associates with Lck and down - regulates Lck - mediated activation.	Lck,43,46,Protein	Lck,68,71,Protein	"[{""token"": ""Lck"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""Lck"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Protein""}]"	train
Transactivation by CIITA, the type II bare lymphocyte syndrome - associated factor, requires participation of multiple regions of the TATA box binding protein.	CIITA,19,24,Protein	TATA box binding protein,134,158,Protein	"[{""token"": ""CIITA"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""TATA box binding protein"", ""start_span"": 134, ""end_span"": 158, ""type"": ""Protein""}]"	train
Certain interactions between TBP and general factors that are specifically required for acidic activation domains were also required for CIITA - mediated transactivation to reach its full potential.	TBP,29,32,Protein	CIITA,137,142,Protein	"[{""token"": ""TBP"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""CIITA"", ""start_span"": 137, ""end_span"": 142, ""type"": ""Protein""}]"	train
Finally, like VP16, CIITA was able to stimulate elongation of transcription.	VP16,14,18,Protein	CIITA,20,25,Protein	"[{""token"": ""VP16"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""CIITA"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Protein""}]"	train
Overall the mechanism of transactivation by the human B - cell - specific CIITA is very similar to that mediated by the herpes virus transactivator VP16 in the ways that have been tested.	CIITA,74,79,Protein	VP16,148,152,Protein	"[{""token"": ""CIITA"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""VP16"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Protein""}]"	train
Specific complex formation between the type II bare lymphocyte syndrome - associated transactivators CIITA and RFX5.	CIITA,101,106,Protein	RFX5,111,115,Protein	"[{""token"": ""CIITA"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""RFX5"", ""start_span"": 111, ""end_span"": 115, ""type"": ""Protein""}]"	train
However, these plasmids produced transcriptional activity in HeLa cells only in conjunction with interferon gamma stimulation, a condition in which expression of both CIITA and class II major histocompatibility complex surface proteins are induced.	interferon gamma,97,113,Protein	CIITA,167,172,Protein	"[{""token"": ""interferon gamma"", ""start_span"": 97, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""CIITA"", ""start_span"": 167, ""end_span"": 172, ""type"": ""Protein""}]"	train
Transcriptional activation by the RFX5 fusion protein could be restored in RJ2. 2. 5 by cotransfection with a CIITA expression plasmid.	RFX5,34,38,Protein	CIITA,110,115,Protein	"[{""token"": ""RFX5"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""CIITA"", ""start_span"": 110, ""end_span"": 115, ""type"": ""Protein""}]"	train
Finally, a direct interaction between RFX5 and CIITA was detected with the yeast two - hybrid and far - Western blot assays.	RFX5,38,42,Protein	CIITA,47,52,Protein	"[{""token"": ""RFX5"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""CIITA"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Protein""}]"	train
Thus, RFX5 can activate transcription only in cooperation with CIITA.	RFX5,6,10,Protein	CIITA,63,68,Protein	"[{""token"": ""RFX5"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""CIITA"", ""start_span"": 63, ""end_span"": 68, ""type"": ""Protein""}]"	train
RFX5 and CIITA associate to form a complex capable of activating transcription from class II major histocompatibility complex promoters.	RFX5,0,4,Protein	CIITA,9,14,Protein	"[{""token"": ""RFX5"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""CIITA"", ""start_span"": 9, ""end_span"": 14, ""type"": ""Protein""}]"	train
In this complex, promoter specificity is determined by the DNA binding domain of RFX5 and the general transcription apparatus is recruited by the acidic activation domain of CIITA.	RFX5,81,85,Protein	CIITA,174,179,Protein	"[{""token"": ""RFX5"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""CIITA"", ""start_span"": 174, ""end_span"": 179, ""type"": ""Protein""}]"	train
Acquisition of heat shock factor 2 ( HSF2) DNA binding activity is accompanied by induced transcription of heat shock genes in hemin - treated K562 cells undergoing erythroid differentiation.	heat shock factor 2,15,34,Protein	HSF2,37,41,Protein	"[{""token"": ""heat shock factor 2"", ""start_span"": 15, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""HSF2"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Protein""}]"	train
We show that in parental K562 cells, the HSF2 - alpha isoform is predominantly expressed and HSF2 can be activated upon hemin treatment.	HSF2 - alpha,41,53,Protein	HSF2,93,97,Protein	"[{""token"": ""HSF2 - alpha"", ""start_span"": 41, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""HSF2"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Protein""}]"	train
We suggest that HSF2 - beta acts as a negative regulator of HSF2 activity during hemin - mediated erythroid differentiation of K562 cells.	HSF2 - beta,16,27,Protein	HSF2,60,64,Protein	"[{""token"": ""HSF2 - beta"", ""start_span"": 16, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""HSF2"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Protein""}]"	train
In contrast, synthesis of IFN - gamma mRNA was only slightly decreased, and expression of TGF - beta1 was unaffected.	IFN - gamma,26,37,Protein	TGF - beta1,90,101,Protein	"[{""token"": ""IFN - gamma"", ""start_span"": 26, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""TGF - beta1"", ""start_span"": 90, ""end_span"": 101, ""type"": ""Protein""}]"	train
Chronic steroid therapy was able to deplete the T cell products IL - 2 and IFN - gamma, whereas the activation of tissue - infiltrating macrophages was only partially affected.	IL - 2,64,70,Protein	IFN - gamma,75,86,Protein	"[{""token"": ""IL - 2"", ""start_span"": 64, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 75, ""end_span"": 86, ""type"": ""Protein""}]"	train
IL - 1beta transcription was abrogated; in contrast, TGF - beta1 mRNA synthesis was steroid resistant.	IL - 1beta,0,10,Protein	TGF - beta1,53,64,Protein	"[{""token"": ""IL - 1beta"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""TGF - beta1"", ""start_span"": 53, ""end_span"": 64, ""type"": ""Protein""}]"	train
Histamine modulates the expression of c - fos through cyclic AMP production via the H2 receptor in the human promonocytic cell line U937.	c - fos,38,45,Protein	H2 receptor,84,95,Protein	"[{""token"": ""c - fos"", ""start_span"": 38, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""H2 receptor"", ""start_span"": 84, ""end_span"": 95, ""type"": ""Protein""}]"	train
We examined the effects of histamine and its agonists on the expression of the c - fos and c - myc proto - oncogenes at the transcriptional and translational levels in the human promonocytic U937 cell line.	c - fos,79,86,Protein	c - myc,91,98,Protein	"[{""token"": ""c - fos"", ""start_span"": 79, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""c - myc"", ""start_span"": 91, ""end_span"": 98, ""type"": ""Protein""}]"	train
Histamine transiently increased cAMP and c - fos expression through H2 receptors.	c - fos,41,48,Protein	H2 receptors,68,80,Protein	"[{""token"": ""c - fos"", ""start_span"": 41, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""H2 receptors"", ""start_span"": 68, ""end_span"": 80, ""type"": ""Protein""}]"	train
These results indicate that histamine activates several mechanisms involved in the induction of differentiation, such as cAMP and c - fos production, but fails to promote differentiation of U937 cells, apparently due to the rapid desensitization of H2 receptors.	c - fos,130,137,Protein	H2 receptors,249,261,Protein	"[{""token"": ""c - fos"", ""start_span"": 130, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""H2 receptors"", ""start_span"": 249, ""end_span"": 261, ""type"": ""Protein""}]"	train
Human cytomegalovirus induces interleukin - 8 production by a human monocytic cell line, THP - 1, through acting concurrently on AP - 1 - and NF - kappaB - binding sites of the interleukin - 8 gene.	interleukin - 8,30,45,Protein	interleukin - 8,177,192,Protein	"[{""token"": ""interleukin - 8"", ""start_span"": 30, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""interleukin - 8"", ""start_span"": 177, ""end_span"": 192, ""type"": ""Protein""}]"	train
Concomitant downregulation of IgH 3 ' enhancer activity and c - myc expression in a plasmacytoma x fibroblast environment: implications for dysregulation of translocated c - myc.	c - myc,60,67,Protein	c - myc,170,177,Protein	"[{""token"": ""c - myc"", ""start_span"": 60, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""c - myc"", ""start_span"": 170, ""end_span"": 177, ""type"": ""Protein""}]"	train
ETS1, NFkappaB and AP1 synergistically transactivate the human GM - CSF promoter.	ETS1,0,4,Protein	GM - CSF,63,71,Protein	"[{""token"": ""ETS1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""GM - CSF"", ""start_span"": 63, ""end_span"": 71, ""type"": ""Protein""}]"	train
Granulocyte - macrophage colony stimulating factor ( GM - CSF) is one such cytokine, whose increased expression results mostly from increases in transcription.	Granulocyte - macrophage colony stimulating factor,0,50,Protein	GM - CSF,53,61,Protein	"[{""token"": ""Granulocyte - macrophage colony stimulating factor"", ""start_span"": 0, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""GM - CSF"", ""start_span"": 53, ""end_span"": 61, ""type"": ""Protein""}]"	train
We have previously shown that ETS1 can transactivate GM - CSF in Jurkat T cells, but only after the cells have been stimulated by treatment with PMA and ionomycin, agents that mimic T cell activation.	ETS1,30,34,Protein	GM - CSF,53,61,Protein	"[{""token"": ""ETS1"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""GM - CSF"", ""start_span"": 53, ""end_span"": 61, ""type"": ""Protein""}]"	train
Here we show that ETS1 can transactivate a GM - CSF reporter construct in unstimulated Jurkat cells, providing that either NFkappaB or AP1 transcription factors are supplied by co - transfection.	ETS1,18,22,Protein	GM - CSF,43,51,Protein	"[{""token"": ""ETS1"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""GM - CSF"", ""start_span"": 43, ""end_span"": 51, ""type"": ""Protein""}]"	train
Stimulation of purified T lymphocytes by a combination of monoclonal antibodies directed at CD2 and CD28 adhesion molecules gives rise to a long lasting proliferation in the absence of accessory cells.	CD2,92,95,Protein	CD28,100,104,Protein	"[{""token"": ""CD2"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""CD28"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}]"	train
The third site was occupied in quiescent cells or in cells stimulated by anti CD2 or anti CD28 alone.	CD2,78,81,Protein	CD28,90,94,Protein	"[{""token"": ""CD2"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""CD28"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Protein""}]"	train
The mitogenic combination of anti CD2 + anti CD28 released the footprint as cells were committed to proliferation.	CD2,34,37,Protein	CD28,45,49,Protein	"[{""token"": ""CD2"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""CD28"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Protein""}]"	train
Consistent with theses results, nuclear extracts prepared from quiescent cells formed a specific complex with this element, whereas extracts prepared from cells treated with anti CD2 + anti CD28 failed to do so after cells entered a proliferative state.	CD2,179,182,Protein	CD28,190,194,Protein	"[{""token"": ""CD2"", ""start_span"": 179, ""end_span"": 182, ""type"": ""Protein""}, {""token"": ""CD28"", ""start_span"": 190, ""end_span"": 194, ""type"": ""Protein""}]"	train
Using TNF - alpha - activity neutralizing antibodies, the authors demonstrated that the upregulation of NF - kappa B was found to depend, at later time point, on an autocrine effect of TNF - alpha secreted following triggering of HLA - DR antigens.	TNF - alpha,6,17,Protein	TNF - alpha,185,196,Protein	"[{""token"": ""TNF - alpha"", ""start_span"": 6, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 185, ""end_span"": 196, ""type"": ""Protein""}]"	train
In fact, mAb L243 but not the staphylococcal superantigens, staphylococcal exotoxin toxic shock syndrome toxin - I or staphylococcal enterotoxin B, regulate the NF - kappa B binding activity.	toxic shock syndrome toxin - I,84,114,Protein	staphylococcal enterotoxin B,118,146,Protein	"[{""token"": ""toxic shock syndrome toxin - I"", ""start_span"": 84, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""staphylococcal enterotoxin B"", ""start_span"": 118, ""end_span"": 146, ""type"": ""Protein""}]"	train
Comparison of the transactivation domains of Stat5 and Stat6 in lymphoid cells and mammary epithelial cells.	Stat5,45,50,Protein	Stat6,55,60,Protein	"[{""token"": ""Stat5"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""Stat6"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Protein""}]"	train
Stat5 and Stat6 are transcription factors active in mammary epithelial cells and immune cells.	Stat5,0,5,Protein	Stat6,10,15,Protein	"[{""token"": ""Stat5"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""Stat6"", ""start_span"": 10, ""end_span"": 15, ""type"": ""Protein""}]"	train
IL - 4 - dependent activation of Stat6 was also observed in HC11 mammary epithelial cells.	IL - 4,0,6,Protein	Stat6,33,38,Protein	"[{""token"": ""IL - 4"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""Stat6"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Protein""}]"	train
Deletion analysis of the carboxyl - terminal region of Stat6 and recombination of this region with a heterologous DNA binding domain allowed the delimitation and characterization of the transactivation domain of Stat6.	Stat6,55,60,Protein	Stat6,212,217,Protein	"[{""token"": ""Stat6"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""Stat6"", ""start_span"": 212, ""end_span"": 217, ""type"": ""Protein""}]"	train
Stat6 had a transactivation domain which was about 10 - fold stronger than that of Stat5.	Stat6,0,5,Protein	Stat5,83,88,Protein	"[{""token"": ""Stat6"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""Stat5"", ""start_span"": 83, ""end_span"": 88, ""type"": ""Protein""}]"	train
In pre - B cells ( Ba / F3), the transactivation domain of Stat6 was IL - 4 regulated, independently from its DNA binding function.	Stat6,59,64,Protein	IL - 4,69,75,Protein	"[{""token"": ""Stat6"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 69, ""end_span"": 75, ""type"": ""Protein""}]"	train
The immediate - early gene product Egr - 1 regulates the human interleukin - 2 receptor beta - chain promoter through noncanonical Egr and Sp1 binding sites.	Egr - 1,35,42,Protein	interleukin - 2 receptor beta - chain,63,100,Protein	"[{""token"": ""Egr - 1"", ""start_span"": 35, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""interleukin - 2 receptor beta - chain"", ""start_span"": 63, ""end_span"": 100, ""type"": ""Protein""}]"	train
Both Sp1 and Sp3 bound to the 5 ' portion of this region, whereas a PMA - inducible factor ( PIF) mainly bound to its 3 ' portion and bound to the Sp binding motifs as well.	Sp1,5,8,Protein	Sp3,13,16,Protein	"[{""token"": ""Sp1"", ""start_span"": 5, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""Sp3"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Protein""}]"	train
In Jurkat cells, both sites were required for maximal IL - 2Rbeta promoter activity, and in HeLaS3 cells, transfection of Egr - 1 could drive activity of a reporter construct containing both sites.	IL - 2Rbeta,54,65,Protein	Egr - 1,122,129,Protein	"[{""token"": ""IL - 2Rbeta"", ""start_span"": 54, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""Egr - 1"", ""start_span"": 122, ""end_span"": 129, ""type"": ""Protein""}]"	train
The expression of TNF - alpha and IL - 6 mRNAs was also induced.	TNF - alpha,18,29,Protein	IL - 6,34,40,Protein	"[{""token"": ""TNF - alpha"", ""start_span"": 18, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""IL - 6"", ""start_span"": 34, ""end_span"": 40, ""type"": ""Protein""}]"	train
In this study we determined the effects of SAC on NF - kappa B activation in human T lymphocytes ( Jurkat cells) induced by tumor necrosis factor alpha ( TNF - alpha) and H2O2.	tumor necrosis factor alpha,124,151,Protein	TNF - alpha,154,165,Protein	"[{""token"": ""tumor necrosis factor alpha"", ""start_span"": 124, ""end_span"": 151, ""type"": ""Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 154, ""end_span"": 165, ""type"": ""Protein""}]"	train
Supershift with specific antibodies to NF - kappa B subunits confirmed that the inducible retarded bands observed in the EMSA and p65 - p50 heterodimer of the NF - kappa B / Rel protein.	p65,130,133,Protein	p50,136,139,Protein	"[{""token"": ""p65"", ""start_span"": 130, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 136, ""end_span"": 139, ""type"": ""Protein""}]"	train
We have investigated the effect of adenovirus 2 ( Ad2) infection on human monocytes and monocyte - derived macrophages with regard to expression of TNF - alpha and IL - 1 beta.	TNF - alpha,148,159,Protein	IL - 1 beta,164,175,Protein	"[{""token"": ""TNF - alpha"", ""start_span"": 148, ""end_span"": 159, ""type"": ""Protein""}, {""token"": ""IL - 1 beta"", ""start_span"": 164, ""end_span"": 175, ""type"": ""Protein""}]"	train
Ad2 infection induced transient increase in the mRNA levels for TNF - alpha and IL - 1 beta in both monocytes and in macrophages, although the kinetics of the transcription was slightly different.	TNF - alpha,64,75,Protein	IL - 1 beta,80,91,Protein	"[{""token"": ""TNF - alpha"", ""start_span"": 64, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""IL - 1 beta"", ""start_span"": 80, ""end_span"": 91, ""type"": ""Protein""}]"	train
In macrophages, a slight enhancement of TNF - alpha production was seen, whereas IL - 1 beta was not detected.	TNF - alpha,40,51,Protein	IL - 1 beta,81,92,Protein	"[{""token"": ""TNF - alpha"", ""start_span"": 40, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""IL - 1 beta"", ""start_span"": 81, ""end_span"": 92, ""type"": ""Protein""}]"	train
This response required at least 120 min to be evident and supershift experiments revealed that the NF - kappa B complex contains both RelA and p50.	RelA,134,138,Protein	p50,143,146,Protein	"[{""token"": ""RelA"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Protein""}]"	train
As expected, LPS strongly induced the formation of two NF - kappa B DNA - binding activities, one of which was identified as RelA / p50.	RelA,125,129,Protein	p50,132,135,Protein	"[{""token"": ""RelA"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 132, ""end_span"": 135, ""type"": ""Protein""}]"	train
Interleukin - 5 ( IL - 5) is produced by T lymphocytes and known to support B cell growth and eosinophilic differentiation of the progenitor cells.	Interleukin - 5,0,15,Protein	IL - 5,18,24,Protein	"[{""token"": ""Interleukin - 5"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""IL - 5"", ""start_span"": 18, ""end_span"": 24, ""type"": ""Protein""}]"	train
Cotransfection experiments revealed that both hGATA - 4 and PMA / A23187 stimulation are necessary for the IL - 5 promoter activation.	hGATA - 4,46,55,Protein	IL - 5,107,113,Protein	"[{""token"": ""hGATA - 4"", ""start_span"": 46, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""IL - 5"", ""start_span"": 107, ""end_span"": 113, ""type"": ""Protein""}]"	train
These results demonstrate the selective role of GATA - 4 in the transcriptional regulation of the IL - 5 gene in a circumstance where multiple members of the GATA - binding proteins are expressed.	GATA - 4,48,56,Protein	IL - 5,98,104,Protein	"[{""token"": ""GATA - 4"", ""start_span"": 48, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""IL - 5"", ""start_span"": 98, ""end_span"": 104, ""type"": ""Protein""}]"	train
BOB. 1 / OBF. 1 is a transcriptional coactivator that is constitutively expressed in B cells and interacts with the Oct1 and Oct2 transcription factors.	Oct1,116,120,Protein	Oct2,125,129,Protein	"[{""token"": ""Oct1"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""Oct2"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Protein""}]"	train
Since the co - expression with a dominant negative c - Fos abolished the responsiveness to TPA, we conclude that activated transcription of the DRA gene depends on interactions between the X2 box and NF - X2, which contains c - Fos.	c - Fos,51,58,Protein	c - Fos,224,231,Protein	"[{""token"": ""c - Fos"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""c - Fos"", ""start_span"": 224, ""end_span"": 231, ""type"": ""Protein""}]"	train
It is known that the expression levels of intercellular adhesion molecule - 1 ( ICAM - 1) in adult T cell leukemia ( ATL) cells are high, whereas those in T - lymphoid cells are not.	intercellular adhesion molecule - 1,42,77,Protein	ICAM - 1,80,88,Protein	"[{""token"": ""intercellular adhesion molecule - 1"", ""start_span"": 42, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""ICAM - 1"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Protein""}]"	train
In order to investigate the factors that influence the induction of ICAM - 1 molecules, Northern blot analysis to measure the expression level of ICAM - 1 mRNAs and Southern blot hybridization to analyze the integration of human T - cell - leukemia virus type 1 ( HTLV - 1) provirus were done.	ICAM - 1,68,76,Protein	ICAM - 1,146,154,Protein	"[{""token"": ""ICAM - 1"", ""start_span"": 68, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""ICAM - 1"", ""start_span"": 146, ""end_span"": 154, ""type"": ""Protein""}]"	train
However, ILT - mat cells and ATL16T ( -) cells, although they were ATL cells, showed rather low surface ICAM - 1 expression and ICAM - 1 mRNA expression.	ICAM - 1,104,112,Protein	ICAM - 1,128,136,Protein	"[{""token"": ""ICAM - 1"", ""start_span"": 104, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""ICAM - 1"", ""start_span"": 128, ""end_span"": 136, ""type"": ""Protein""}]"	train
We have investigated the role of ascorbate, AFR and dehydroascorbate ( DHA) in the activation of the NF - kappaB transcription factor in Jurkat T - cells stimulated by tumour necrosis factor - alpha ( TNF - alpha).	tumour necrosis factor - alpha,168,198,Protein	TNF - alpha,201,212,Protein	"[{""token"": ""tumour necrosis factor - alpha"", ""start_span"": 168, ""end_span"": 198, ""type"": ""Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 201, ""end_span"": 212, ""type"": ""Protein""}]"	train
The ability of ascorbate to enhance cytoplasmic inhibitory IkBalpha protein degradation correlates completely with its capacity to induce NF - kappaB binding to DNA and to potentiate NF - kappaB - mediated transactivation of the HIV - 1 long terminal repeat promoter in TNF - alpha - stimulated Jurkat cells but not in cells stimulated with PMA plus ionomycin.	IkBalpha,59,67,Protein	TNF - alpha,270,281,Protein	"[{""token"": ""IkBalpha"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 270, ""end_span"": 281, ""type"": ""Protein""}]"	train
The genes encoding the functionally related hepatocyte nuclear factors HNF - 1alpha and HNF - 4alpha play a critical role in normal pancreatic beta - cell function.	HNF - 1alpha,71,83,Protein	HNF - 4alpha,88,100,Protein	"[{""token"": ""HNF - 1alpha"", ""start_span"": 71, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""HNF - 4alpha"", ""start_span"": 88, ""end_span"": 100, ""type"": ""Protein""}]"	train
To identify genes that are expressed in T cells after stimulation, mRNA from T lymphocytes that had been activated by the simultaneous stimulation of the CD3 and CD28 trigger molecules was transcribed for a differential mRNA display analysis into cDNA and was compared with cDNA from CD28 - or CD3 - activated or resting lymphocytes.	CD28,162,166,Protein	CD28,284,288,Protein	"[{""token"": ""CD28"", ""start_span"": 162, ""end_span"": 166, ""type"": ""Protein""}, {""token"": ""CD28"", ""start_span"": 284, ""end_span"": 288, ""type"": ""Protein""}]"	train
The predictive protein - coding region of RP1 had a significant homology to members of the recently found adenomatous polyposis coli ( APC) protein - binding EB1 gene family, which codes for yet unknown protein ( s).	RP1,42,45,Protein	EB1,158,161,Protein	"[{""token"": ""RP1"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""EB1"", ""start_span"": 158, ""end_span"": 161, ""type"": ""Protein""}]"	train
Bacterially expressed RP1 protein revealed specific binding to wild - type but not to mutated APC protein.	RP1,22,25,Protein	APC,94,97,Protein	"[{""token"": ""RP1"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""APC"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Protein""}]"	train
