Sentence	entity_1	entity_2	json	split
We identify here hADA3, human homologue of the yeast transcriptional coactivator yADA3, as a novel E6 - interacting protein and a target of E6 - induced degradation.	human,24,29,Organism	yeast,47,52,Organism	"[{""token"": ""human"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Organism""}, {""token"": ""yeast"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Organism""}]"	test
To assess its role on human vascular lung development, we first examined the expression of IGF - I / II and IGF receptor type I ( IGF - IR) in human embryonic and fetal lung tissues at 4 - 12 wk of gestation.	human,22,27,Organism	human,143,148,Organism	"[{""token"": ""human"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 143, ""end_span"": 148, ""type"": ""Organism""}]"	test
These data provide the first demonstration of IGF - I / II expression in the human lung in early gestation and indicate that the IGF family of growth factors, acting through the IGF - IR, is required as a survival factor during normal human lung vascularization.	human,77,82,Organism	human,235,240,Organism	"[{""token"": ""human"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 235, ""end_span"": 240, ""type"": ""Organism""}]"	test
HGF were stimulated with lipopolysaccharide ( LPS), vesicle ( Ve) and outer membrane protein ( OMP) from Actinobacillus actinomycetemcomitans and Porphyromonas gingivalis.	Actinobacillus actinomycetemcomitans,105,141,Organism	Porphyromonas gingivalis,146,170,Organism	"[{""token"": ""Actinobacillus actinomycetemcomitans"", ""start_span"": 105, ""end_span"": 141, ""type"": ""Organism""}, {""token"": ""Porphyromonas gingivalis"", ""start_span"": 146, ""end_span"": 170, ""type"": ""Organism""}]"	test
METHODS: Corneas of 105 rabbits were infected with viable yeast cells of C. albicans ( 2. 5 x 10 ( 5)).	rabbits,24,31,Organism	yeast,58,63,Organism	"[{""token"": ""rabbits"", ""start_span"": 24, ""end_span"": 31, ""type"": ""Organism""}, {""token"": ""yeast"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Organism""}]"	test
Furthermore, we show that p53 is activated in virally infected cells to evoke an apoptotic response and that p53 is critical for antiviral defence of the host.	virally,46,53,Organism	antiviral,129,138,Organism	"[{""token"": ""virally"", ""start_span"": 46, ""end_span"": 53, ""type"": ""Organism""}, {""token"": ""antiviral"", ""start_span"": 129, ""end_span"": 138, ""type"": ""Organism""}]"	test
T140 analogs are peptidic CXCR4 antagonists composed of 14 amino acid residues that were previously developed as anti - HIV agents having inhibitory activity against HIV - entry through its co - receptor, CXCR4.	HIV,120,123,Organism	HIV,166,169,Organism	"[{""token"": ""HIV"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Organism""}, {""token"": ""HIV"", ""start_span"": 166, ""end_span"": 169, ""type"": ""Organism""}]"	test
Herein, we report that these compounds effectively inhibited SDF - 1 - induced migration of human breast cancer cells ( MDA - MB - 231), human leukemia T cells ( Sup - T1) and human umbilical vein endothelial cells at concentrations of 10 - 100 nM in vitro.	human,92,97,Organism	human,137,142,Organism	"[{""token"": ""human"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 137, ""end_span"": 142, ""type"": ""Organism""}]"	test
Injection of AdCA5 into mouse eyes induced neovascularization in multiple capillary beds, including those not responsive to VEGF alone.	AdCA5,13,18,Organism	mouse,24,29,Organism	"[{""token"": ""AdCA5"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Organism""}]"	test
In the present study, we applied the alginate implant angiogenesis model in mice with normal ANG II levels, elevated ANG II levels by transgenic overexpression of angiotensinogen ( AOGEN), or in AT2 receptor - deficient mice.	mice,76,80,Organism	mice,220,224,Organism	"[{""token"": ""mice"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 220, ""end_span"": 224, ""type"": ""Organism""}]"	test
However, the strong increase of angiogenesis in AOGEN - transgenic mice compared with mice with normal ANG II levels suggests additional stimulatory activity.	mice,67,71,Organism	mice,86,90,Organism	"[{""token"": ""mice"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Organism""}]"	test
"In this study, using the human colon cancer cell line HCT116, we find that established HCT116 / IGF1 - R transfectants exhibit a more aggressive transformed phenotype than the parental cell line, as demonstrated by their higher proliferation rate in response to IGF1, higher degree of anchorage - independent growth, resistance to serum deprivation - induced apoptosis, and higher migratory capability in a monolayer "" wounding assay. "" When injected into nude mice, HCT116 / IGF1 - R transfectants were highly invasive and produced distant metastases, whereas the parental cell did not."	human,25,30,Organism	nude mice,456,465,Organism	"[{""token"": ""human"", ""start_span"": 25, ""end_span"": 30, ""type"": ""Organism""}, {""token"": ""nude mice"", ""start_span"": 456, ""end_span"": 465, ""type"": ""Organism""}]"	test
Nuclear translocation of a clusterin isoform is associated with induction of anoikis in SV40 - immortalized human prostate epithelial cells.	SV40,88,92,Organism	human,108,113,Organism	"[{""token"": ""SV40"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 108, ""end_span"": 113, ""type"": ""Organism""}]"	test
Clusterin expression level depends on cell proliferation state, and we recently showed that its over - expression inhibited cell cycle progression of SV40 - immortalized human prostate epithelial cells PNT2 and PNT1a.	SV40,150,154,Organism	human,170,175,Organism	"[{""token"": ""SV40"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 170, ""end_span"": 175, ""type"": ""Organism""}]"	test
HYPOTHESIS: This study was designed to compare coronary collateral circulation ( CCC) in patients with proliferative diabetic retinopathy ( PDR) with that in patients without DR.	patients,89,97,Organism	patients,158,166,Organism	"[{""token"": ""patients"", ""start_span"": 89, ""end_span"": 97, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 158, ""end_span"": 166, ""type"": ""Organism""}]"	test
Groups 1 and 2 consisted of 48 patients without DR and 42 patients with PDR, respectively.	patients,31,39,Organism	patients,58,66,Organism	"[{""token"": ""patients"", ""start_span"": 31, ""end_span"": 39, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 58, ""end_span"": 66, ""type"": ""Organism""}]"	test
Serum VEGF levels were higher in patients with PDR than in those without DR ( 219 + / - 99 vs. 139 + / - 98 pg / ml, p less than 0. 001); however, patients with poor and good CCC had similar VEGF levels.	patients,33,41,Organism	patients,147,155,Organism	"[{""token"": ""patients"", ""start_span"": 33, ""end_span"": 41, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 147, ""end_span"": 155, ""type"": ""Organism""}]"	test
CONCLUSIONS: We have shown that patients with PDR have a lower coronary collateral score than patients without DR.	patients,32,40,Organism	patients,94,102,Organism	"[{""token"": ""patients"", ""start_span"": 32, ""end_span"": 40, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 94, ""end_span"": 102, ""type"": ""Organism""}]"	test
The Kaposi ' s sarcoma - associated herpesvirus ( KSHV) encodes a G protein - coupled receptor ( vGPCR) that has been implicated in the initiation of Kaposi ' s sarcoma, identifying vGPCR as an attractive target for preventing Kaposi ' s sarcoma.	Kaposi ' s sarcoma - associated herpesvirus,4,47,Organism	KSHV,50,54,Organism	"[{""token"": ""Kaposi ' s sarcoma - associated herpesvirus"", ""start_span"": 4, ""end_span"": 47, ""type"": ""Organism""}, {""token"": ""KSHV"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Organism""}]"	test
S. c. injection into nude mice with mixed - cell populations formed tumors that approximate the ratio of vGPCR - expressing and KSHV latent gene - expressing cells.	nude mice,21,30,Organism	KSHV,128,132,Organism	"[{""token"": ""nude mice"", ""start_span"": 21, ""end_span"": 30, ""type"": ""Organism""}, {""token"": ""KSHV"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Organism""}]"	test
This was confirmed with chromatin immunoprecipitation experiments of the human c - Met promoter, as well as by the ability of adenovirally expressed Mitf to modulate endogenous c - Met protein levels in melanocytes.	human,73,78,Organism	adenovirally,126,138,Organism	"[{""token"": ""human"", ""start_span"": 73, ""end_span"": 78, ""type"": ""Organism""}, {""token"": ""adenovirally"", ""start_span"": 126, ""end_span"": 138, ""type"": ""Organism""}]"	test
Hepatitis B virus integration event in human chromosome 17p near the p53 gene identifies the region of the chromosome commonly deleted in virus - positive hepatocellular carcinomas.	Hepatitis B virus,0,17,Organism	human,39,44,Organism	"[{""token"": ""Hepatitis B virus"", ""start_span"": 0, ""end_span"": 17, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Organism""}]"	test
We previously reported the cloning and characterization of a HBV insert from a Chinese HCC.	HBV,61,64,Organism	Chinese,79,86,Organism	"[{""token"": ""HBV"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Organism""}, {""token"": ""Chinese"", ""start_span"": 79, ""end_span"": 86, ""type"": ""Organism""}]"	test
The viral insert mapped to chromosome 17p11. 2 - 12, and cellular sequences were duplicated at the site of viral integration.	viral,4,9,Organism	viral,107,112,Organism	"[{""token"": ""viral"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Organism""}, {""token"": ""viral"", ""start_span"": 107, ""end_span"": 112, ""type"": ""Organism""}]"	test
In the present study a DNA probe derived from cellular DNA sequences adjacent to the previously characterized HBV insert was used to analyze a set of 19 matched normal liver and HBV - positive hepatoma samples obtained from the same region of China, near Shanghai.	HBV,110,113,Organism	HBV,178,181,Organism	"[{""token"": ""HBV"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Organism""}, {""token"": ""HBV"", ""start_span"": 178, ""end_span"": 181, ""type"": ""Organism""}]"	test
"It summarizes strategies to destroy or prevent cancers by targeting their energy production factories, i. e., "" power plants. "" All nucleated animal / human cells have two types of power plants, i. e., systems that make the "" high energy "" compound ATP from ADP and P ( i)."	animal,142,148,Organism	human,151,156,Organism	"[{""token"": ""animal"", ""start_span"": 142, ""end_span"": 148, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 151, ""end_span"": 156, ""type"": ""Organism""}]"	test
Angiogenesis in the caprine caruncles in non - pregnant and pregnant normal and swainsonine - treated does.	caprine,20,27,Organism	does,102,106,Organism	"[{""token"": ""caprine"", ""start_span"": 20, ""end_span"": 27, ""type"": ""Organism""}, {""token"": ""does"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Organism""}]"	test
In 1986, Dvorak went on to demonstrate that VPF was secreted by a variety of human tumor cell lines and proposed that VPF was in part responsible for the abnormal vasculature seen in human tumors.	human,77,82,Organism	human,183,188,Organism	"[{""token"": ""human"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 183, ""end_span"": 188, ""type"": ""Organism""}]"	test
Here, we show that a portion of laminin - 332, termed G45, which is proteolytically removed and absent in normal tissues, is prominently expressed in most human SCC tumors and plays an important role in human SCC tumorigenesis.	human,155,160,Organism	human,203,208,Organism	"[{""token"": ""human"", ""start_span"": 155, ""end_span"": 160, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 203, ""end_span"": 208, ""type"": ""Organism""}]"	test
Adjuvant chemotherapy is recommended after resection in selected high - risk patients with stage II disease and in all patients with stage III disease.	patients,77,85,Organism	patients,119,127,Organism	"[{""token"": ""patients"", ""start_span"": 77, ""end_span"": 85, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 119, ""end_span"": 127, ""type"": ""Organism""}]"	test
This technique showed strong abdominal neovascularization in wild - type mice, but not eNOS knockout mice, locally injected with VEGF, as well as stimulation of angiogenesis in NO donor - injected mice.	mice,73,77,Organism	mice,101,105,Organism	"[{""token"": ""mice"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Organism""}]"	test
[ Inhibitory effect of adenovirus - mediated endostatin gene transfer on transplanted lung carcinoma in mice]	adenovirus,23,33,Organism	mice,104,108,Organism	"[{""token"": ""adenovirus"", ""start_span"": 23, ""end_span"": 33, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Organism""}]"	test
OBJECTIVE: To investigate the effect of adenovirus - mediated endostatin gene transfer on transplanted lung cancer in mice and its mechanism of action.	adenovirus,40,50,Organism	mice,118,122,Organism	"[{""token"": ""adenovirus"", ""start_span"": 40, ""end_span"": 50, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Organism""}]"	test
Our results strongly suggest that estradiol has a critical role in the regulation of IL - 8 in normal human breast tissue and human breast cancer.	human,102,107,Organism	human,126,131,Organism	"[{""token"": ""human"", ""start_span"": 102, ""end_span"": 107, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 126, ""end_span"": 131, ""type"": ""Organism""}]"	test
A putative progestin - response element was identified in the human TSP - 1 promoter, which is consistent with the hypothesis that a progestin - PR complex might directly regulate transcription of the TSP - 1 gene in human cells.	human,62,67,Organism	human,217,222,Organism	"[{""token"": ""human"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 217, ""end_span"": 222, ""type"": ""Organism""}]"	test
Overall, this work verified zebrafish as a model for the role of Brca2 in human disease and uncovered a novel function of Brca2 in vertebrate oocyte nuclear architecture.	zebrafish,28,37,Organism	human,74,79,Organism	"[{""token"": ""zebrafish"", ""start_span"": 28, ""end_span"": 37, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Organism""}]"	test
Many of these alterations parallel those observed in human patients suffering from cancer cachexia making canine lymphoma a potential model for further study of the pathogenesis and therapy of cancer cachexia.	human patients,53,67,Organism	canine,106,112,Organism	"[{""token"": ""human patients"", ""start_span"": 53, ""end_span"": 67, ""type"": ""Organism""}, {""token"": ""canine"", ""start_span"": 106, ""end_span"": 112, ""type"": ""Organism""}]"	test
To analyze the structure - function relationship for the v - fos protein, we constructed in - frame insertion and deletion mutants of the v - fos gene carried by FBJ - MuSV, and expressed them in chicken primary cells using retrovirus vectors.	FBJ - MuSV,162,172,Organism	chicken,196,203,Organism	"[{""token"": ""FBJ - MuSV"", ""start_span"": 162, ""end_span"": 172, ""type"": ""Organism""}, {""token"": ""chicken"", ""start_span"": 196, ""end_span"": 203, ""type"": ""Organism""}]"	test
We assessed the effects of these mutations on the ability of the v - fos protein to transform chicken embryo fibroblasts and to stimulate cellular proliferation of chicken neuroretinal cells.	chicken,94,101,Organism	chicken,164,171,Organism	"[{""token"": ""chicken"", ""start_span"": 94, ""end_span"": 101, ""type"": ""Organism""}, {""token"": ""chicken"", ""start_span"": 164, ""end_span"": 171, ""type"": ""Organism""}]"	test
Interaction between cellular and viral genes in the expression of the RSV - induced transformation - specific cell - surface antigen VCSA.	viral,33,38,Organism	RSV,70,73,Organism	"[{""token"": ""viral"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Organism""}, {""token"": ""RSV"", ""start_span"": 70, ""end_span"": 73, ""type"": ""Organism""}]"	test
Transformation of BHK hamster fibroblasts by an env - strain of Rous sarcoma virus ( RSV) leads to the appearance at the cell surface of a virus - induced nonvirion antigen ( VCSA), specific for transformation, whose expression is controlled by the transforming src gene.	Rous sarcoma virus,64,82,Organism	RSV,85,88,Organism	"[{""token"": ""Rous sarcoma virus"", ""start_span"": 64, ""end_span"": 82, ""type"": ""Organism""}, {""token"": ""RSV"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Organism""}]"	test
Previous work has shown that a rabbit anti - VCSA serum lyses specifically, in the presence of complement, 51Cr - labelled RSV - transformed cells from different animal species.	rabbit,31,37,Organism	RSV,123,126,Organism	"[{""token"": ""rabbit"", ""start_span"": 31, ""end_span"": 37, ""type"": ""Organism""}, {""token"": ""RSV"", ""start_span"": 123, ""end_span"": 126, ""type"": ""Organism""}]"	test
Coexpression of the human Met receptor and its ligand, hepatocyte growth factor / scatter factor ( HGF / SF), in NIH 3T3 fibroblasts causes the cells to become tumorigenic in nude mice.	human,20,25,Organism	nude mice,175,184,Organism	"[{""token"": ""human"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Organism""}, {""token"": ""nude mice"", ""start_span"": 175, ""end_span"": 184, ""type"": ""Organism""}]"	test
We utilized two autologous human melanoma cell lines, IV Cl 1 and IV Cl 3, which displayed qualitatively different metastatic phenotypes following subdermal inoculation into nude mice.	human,27,32,Organism	nude mice,174,183,Organism	"[{""token"": ""human"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Organism""}, {""token"": ""nude mice"", ""start_span"": 174, ""end_span"": 183, ""type"": ""Organism""}]"	test
It is now known that specific types of human papillomaviruses ( HPV) are the principal etiologic agents for both cervical cancer and its precursors.	human papillomaviruses,39,61,Organism	HPV,64,67,Organism	"[{""token"": ""human papillomaviruses"", ""start_span"": 39, ""end_span"": 61, ""type"": ""Organism""}, {""token"": ""HPV"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Organism""}]"	test
Groups 3 and 4 were vitamin E and untreated controls.	Groups 3,0,8,Organism	4,13,14,Organism	"[{""token"": ""Groups 3"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Organism""}, {""token"": ""4"", ""start_span"": 13, ""end_span"": 14, ""type"": ""Organism""}]"	test
Prevention of hepatic tumor metastases in rats with herpes viral vaccines and gamma - interferon.	rats,42,46,Organism	herpes viral,52,64,Organism	"[{""token"": ""rats"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Organism""}, {""token"": ""herpes viral"", ""start_span"": 52, ""end_span"": 64, ""type"": ""Organism""}]"	test
Rats were immunized with irradiated hepatoma cells transduced by herpes viral amplicon vectors containing the genes for GM - CSF, IL - 2 or LacZ.	Rats,0,4,Organism	herpes viral,65,77,Organism	"[{""token"": ""Rats"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Organism""}, {""token"": ""herpes viral"", ""start_span"": 65, ""end_span"": 77, ""type"": ""Organism""}]"	test
STUDY DESIGN: Thirty - three archival cytologic specimens from eight patients with histologically confirmed malignant mesothelioma and 13 from patients with metastatic serous effusions were destained and then immunostained with anticalretinin antiserum.	patients,69,77,Organism	patients,143,151,Organism	"[{""token"": ""patients"", ""start_span"": 69, ""end_span"": 77, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 143, ""end_span"": 151, ""type"": ""Organism""}]"	test
Careful selection of patients may be necessary before designing therapeutic strategies using either p53 or E2F - 1 as a therapeutic tools for glioma patients.	patients,21,29,Organism	patients,149,157,Organism	"[{""token"": ""patients"", ""start_span"": 21, ""end_span"": 29, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 149, ""end_span"": 157, ""type"": ""Organism""}]"	test
