Sentence	entity_1	json	split
Nonsense mutation in exon 4 of human complement C9 gene is the major cause of Japanese complement C9 deficiency.	complement C9 deficiency,87,111,Disease/Disorder	"[{""token"": ""complement C9 deficiency"", ""start_span"": 87, ""end_span"": 111, ""type"": ""Disease/Disorder""}]"	test
Direct sequencing of amplified C9 cDNA and DNA revealed a nonsense substitution ( CGA - - > TGA) at codon 95 in exon 4 in the four C9 - deficient individuals.	C9 - deficient,131,145,Disease/Disorder	"[{""token"": ""C9 - deficient"", ""start_span"": 131, ""end_span"": 145, ""type"": ""Disease/Disorder""}]"	test
The common mutation at codon 95 in exon 4 might be responsible for most Japanese C9 deficiency..	C9 deficiency,81,94,Disease/Disorder	"[{""token"": ""C9 deficiency"", ""start_span"": 81, ""end_span"": 94, ""type"": ""Disease/Disorder""}]"	test
The breast and ovarian cancer susceptibility gene BRCA1 encodes a zinc finger protein of unknown function.	breast and ovarian cancer,4,29,Disease/Disorder	"[{""token"": ""breast and ovarian cancer"", ""start_span"": 4, ""end_span"": 29, ""type"": ""Disease/Disorder""}]"	test
Here, it is shown that mouse embryonic stem cells deficient in BRCA1 are defective in the ability to carry out transcription - coupled repair of oxidative DNA damage, and are hypersensitive to ionizing radiation and hydrogen peroxide.	deficient in BRCA1,50,68,Disease/Disorder	"[{""token"": ""deficient in BRCA1"", ""start_span"": 50, ""end_span"": 68, ""type"": ""Disease/Disorder""}]"	test
It is believed that the mutated allele of PAX6 produces an inactive protein and aniridia is caused due to genetic haploinsufficiency.	aniridia,80,88,Disease/Disorder	"[{""token"": ""aniridia"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Disease/Disorder""}]"	test
However, several truncation mutations have been found to occur in the C - terminal half of PAX6 in patients with Aniridia resulting in mutant proteins that retain the DNA - binding domains but have lost most of the transactivation domain.	Aniridia,113,121,Disease/Disorder	"[{""token"": ""Aniridia"", ""start_span"": 113, ""end_span"": 121, ""type"": ""Disease/Disorder""}]"	test
These results provide a new insight into the role of mutant PAX6 in causing aniridia..	aniridia,76,84,Disease/Disorder	"[{""token"": ""aniridia"", ""start_span"": 76, ""end_span"": 84, ""type"": ""Disease/Disorder""}]"	test
Biochemical studies indicated VLCAD deficiency caused by a stable yet inactive enzyme.	VLCAD deficiency,30,46,Disease/Disorder	"[{""token"": ""VLCAD deficiency"", ""start_span"": 30, ""end_span"": 46, ""type"": ""Disease/Disorder""}]"	test
Based on its chromosomal position, this gene is a candidate for conferring susceptibility to diabetes.	diabetes,93,101,Disease/Disorder	"[{""token"": ""diabetes"", ""start_span"": 93, ""end_span"": 101, ""type"": ""Disease/Disorder""}]"	test
Four patients had a germ - line E1317Q missense variant of APC that was not present in controls; one of these individuals had an unusually large number of metaplastic polyps of the colorectum.	metaplastic polyps of the colorectum,155,191,Disease/Disorder	"[{""token"": ""metaplastic polyps of the colorectum"", ""start_span"": 155, ""end_span"": 191, ""type"": ""Disease/Disorder""}]"	test
We report here the complete genomic organization of the human CLD gene which spans approximately 39kb, and comprises 21 exons.	CLD,62,65,Disease/Disorder	"[{""token"": ""CLD"", ""start_span"": 62, ""end_span"": 65, ""type"": ""Disease/Disorder""}]"	test
The genomic structure was determined using DNA from several sources including multiple large - insert libaries and genomic DNA from Finnish CLD patients and controls.	CLD,140,143,Disease/Disorder	"[{""token"": ""CLD"", ""start_span"": 140, ""end_span"": 143, ""type"": ""Disease/Disorder""}]"	test
The APCI1307K allele and cancer risk in a community - based study of Ashkenazi Jews.	cancer,25,31,Disease/Disorder	"[{""token"": ""cancer"", ""start_span"": 25, ""end_span"": 31, ""type"": ""Disease/Disorder""}]"	test
1% of unselected Ashkenazi Jews and higher proportions of Ashkenazim with family or personal histories of CRC ( ref. 2).	CRC,106,109,Disease/Disorder	"[{""token"": ""CRC"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Disease/Disorder""}]"	test
To evaluate the role of I1307K in cancer, we genotyped 5, 081 Ashkenazi volunteers in a community survey.	cancer,34,40,Disease/Disorder	"[{""token"": ""cancer"", ""start_span"": 34, ""end_span"": 40, ""type"": ""Disease/Disorder""}]"	test
The R496H mutation of arylsulfatase A does not cause metachromatic leukodystrophy.	metachromatic leukodystrophy,53,81,Disease/Disorder	"[{""token"": ""metachromatic leukodystrophy"", ""start_span"": 53, ""end_span"": 81, ""type"": ""Disease/Disorder""}]"	test
A number of ARSA gene mutations responsible for MLD have been identified.	MLD,48,51,Disease/Disorder	"[{""token"": ""MLD"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Disease/Disorder""}]"	test
Recently, the R496H mutation of ARSA was proposed to be a cause of MLD ( Draghia et al., 1997).	MLD,67,70,Disease/Disorder	"[{""token"": ""MLD"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Disease/Disorder""}]"	test
It is therefore concluded that the R496H mutation of ARSA does not negatively influence the activity of ARSA and is not a cause of MLD	MLD,131,134,Disease/Disorder	"[{""token"": ""MLD"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Disease/Disorder""}]"	test
Although both domains of the VHL protein contribute to regulation of CA12 expression, the elongin binding domain alone could effectively regulate CA9 expression.	VHL,29,32,Disease/Disorder	"[{""token"": ""VHL"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Disease/Disorder""}]"	test
2 respectively, regions prone to amplification in some human cancers.	cancers,61,68,Disease/Disorder	"[{""token"": ""cancers"", ""start_span"": 61, ""end_span"": 68, ""type"": ""Disease/Disorder""}]"	test
Additional experiments are needed to define the role of CA IX and CA XII enzymes in the regulation of pH in the extracellular microenvironment and its potential impact on cancer cell growth.	cancer,171,177,Disease/Disorder	"[{""token"": ""cancer"", ""start_span"": 171, ""end_span"": 177, ""type"": ""Disease/Disorder""}]"	test
On the basis of meiotic recombinants and disease - associated haplotypes, the WFS gene was localized to a BAC / P1 contig of less than 250 kb.	WFS,78,81,Disease/Disorder	"[{""token"": ""WFS"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Disease/Disorder""}]"	test
Mutations in a novel gene ( WFS1) encoding a putative transmembrane protein were found in all affected individuals in six WFS families, and these mutations were associated with the disease phenotype.	WFS,28,31,Disease/Disorder	"[{""token"": ""WFS"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Disease/Disorder""}]"	test
Stable interaction between the products of the BRCA1 and BRCA2 tumor suppressor genes in mitotic and meiotic cells.	tumor,63,68,Disease/Disorder	"[{""token"": ""tumor"", ""start_span"": 63, ""end_span"": 68, ""type"": ""Disease/Disorder""}]"	test
BRCA1 and BRCA2 account for most cases of familial, early onset breast and / or ovarian cancer and encode products that each interact with hRAD51.	breast and / or ovarian cancer,64,94,Disease/Disorder	"[{""token"": ""breast and / or ovarian cancer"", ""start_span"": 64, ""end_span"": 94, ""type"": ""Disease/Disorder""}]"	test
Dysfunction of this pathway may be a general phenomenon in the majority of cases of hereditary breast and / or ovarian cancer..	hereditary breast and / or ovarian cancer,84,125,Disease/Disorder	"[{""token"": ""hereditary breast and / or ovarian cancer"", ""start_span"": 84, ""end_span"": 125, ""type"": ""Disease/Disorder""}]"	test
Our data suggest that the C to A mutation at the penultimate nucleotide of exon 6 of the CYP27 gene not only causes the deficiency in the sterol 27 - hydroxylase activity, but also partially leads to alternative pre - mRNA splicing of the gene.	deficiency in the sterol 27 - hydroxylase activity,120,170,Disease/Disorder	"[{""token"": ""deficiency in the sterol 27 - hydroxylase activity"", ""start_span"": 120, ""end_span"": 170, ""type"": ""Disease/Disorder""}]"	test
ATM germline mutations in classical ataxia - telangiectasia patients in the Dutch population.	ataxia - telangiectasia,36,59,Disease/Disorder	"[{""token"": ""ataxia - telangiectasia"", ""start_span"": 36, ""end_span"": 59, ""type"": ""Disease/Disorder""}]"	test
In our study, we have determined the ATM mutation spectrum in 19 classical A - T patients, including some immigrant populations, as well as 12 of Dutch ethnic origin.	A - T,75,80,Disease/Disorder	"[{""token"": ""A - T"", ""start_span"": 75, ""end_span"": 80, ""type"": ""Disease/Disorder""}]"	test
All patients manifested classical A - T and increased cellular radioresistant DNA synthesis.	A - T,34,39,Disease/Disorder	"[{""token"": ""A - T"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Disease/Disorder""}]"	test
Determination of the genomic structure of the COL4A4 gene and of novel mutations causing autosomal recessive Alport syndrome.	autosomal recessive Alport syndrome,89,124,Disease/Disorder	"[{""token"": ""autosomal recessive Alport syndrome"", ""start_span"": 89, ""end_span"": 124, ""type"": ""Disease/Disorder""}]"	test
We report here the complete characterization of the 48 exons of the COL4A4 gene, a comprehensive gene screen, and the subsequent detection of 10 novel mutations in eight patients diagnosed with autosomal recessive Alport syndrome.	autosomal recessive Alport syndrome,194,229,Disease/Disorder	"[{""token"": ""autosomal recessive Alport syndrome"", ""start_span"": 194, ""end_span"": 229, ""type"": ""Disease/Disorder""}]"	test
Founder BRCA1 and BRCA2 mutations in French Canadian breast and ovarian cancer families.	breast and ovarian cancer,53,78,Disease/Disorder	"[{""token"": ""breast and ovarian cancer"", ""start_span"": 53, ""end_span"": 78, ""type"": ""Disease/Disorder""}]"	test
To identify founder effects, we examined independently ascertained French Canadian cancer families for the distribution of these eight mutations.	cancer,83,89,Disease/Disorder	"[{""token"": ""cancer"", ""start_span"": 83, ""end_span"": 89, ""type"": ""Disease/Disorder""}]"	test
7x greater if one or more cases of ovarian cancer were also present in the family.	ovarian cancer,35,49,Disease/Disorder	"[{""token"": ""ovarian cancer"", ""start_span"": 35, ""end_span"": 49, ""type"": ""Disease/Disorder""}]"	test
3x greater if there were at least five cases of breast cancer in the family.	breast cancer,48,61,Disease/Disorder	"[{""token"": ""breast cancer"", ""start_span"": 48, ""end_span"": 61, ""type"": ""Disease/Disorder""}]"	test
Interestingly, the presence of a breast cancer case < 36 years of age was strongly predictive of the presence of any of the eight mutations screened.	breast cancer,33,46,Disease/Disorder	"[{""token"": ""breast cancer"", ""start_span"": 33, ""end_span"": 46, ""type"": ""Disease/Disorder""}]"	test
Complete analysis of the dystrophin gene was performed to define the localization of deletions and duplications in relation to the different DMD promoters.	DMD,141,144,Disease/Disorder	"[{""token"": ""DMD"", ""start_span"": 141, ""end_span"": 144, ""type"": ""Disease/Disorder""}]"	test
Comparison of molecular and psychometric findings demonstrated that deletions and duplications that were localized in the distal part of the gene seemed to be preferentially associated with cognitive impairment.	cognitive impairment,190,210,Disease/Disorder	"[{""token"": ""cognitive impairment"", ""start_span"": 190, ""end_span"": 210, ""type"": ""Disease/Disorder""}]"	test
Two altered Dp71 transcripts and two deleted Dp140 DNA sequences were found in four patients with severe cerebral dysfunction.	cerebral dysfunction,105,125,Disease/Disorder	"[{""token"": ""cerebral dysfunction"", ""start_span"": 105, ""end_span"": 125, ""type"": ""Disease/Disorder""}]"	test
I1307K APC and hMLH1 mutations in a non - Jewish family with hereditary non - polyposis colorectal cancer.	hereditary non - polyposis colorectal cancer,61,105,Disease/Disorder	"[{""token"": ""hereditary non - polyposis colorectal cancer"", ""start_span"": 61, ""end_span"": 105, ""type"": ""Disease/Disorder""}]"	test
Interestingly, the I1307K APC polymorphism, associated with an increased risk of colorectal cancer, is also present in this family.	colorectal cancer,81,98,Disease/Disorder	"[{""token"": ""colorectal cancer"", ""start_span"": 81, ""end_span"": 98, ""type"": ""Disease/Disorder""}]"	test
In addition, in this family, there appears to be no relationship between the I1307K polymorphism and the presence or absence of cancer..	cancer,128,134,Disease/Disorder	"[{""token"": ""cancer"", ""start_span"": 128, ""end_span"": 134, ""type"": ""Disease/Disorder""}]"	test
Identification of a novel mutation of the CPO gene in a Japanese hereditary coproporphyria family.	hereditary coproporphyria,65,90,Disease/Disorder	"[{""token"": ""hereditary coproporphyria"", ""start_span"": 65, ""end_span"": 90, ""type"": ""Disease/Disorder""}]"	test
Only 11 mutations of the gene have been reported in HCP patients.	HCP,52,55,Disease/Disorder	"[{""token"": ""HCP"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Disease/Disorder""}]"	test
These observations suggest a role for FH and / or FH receptors in the pathogenesis of idiopathic HUS..	HUS,97,100,Disease/Disorder	"[{""token"": ""HUS"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Disease/Disorder""}]"	test
Further evidence for a major ancient mutation underlying myotonic dystrophy from linkage disequilibrium studies in the Japanese population.	myotonic dystrophy,57,75,Disease/Disorder	"[{""token"": ""myotonic dystrophy"", ""start_span"": 57, ""end_span"": 75, ""type"": ""Disease/Disorder""}]"	test
Previous findings in Caucasian populations of a DM founder chromosome raise a question about the molecular events involved in the expansion mutation.	DM,48,50,Disease/Disorder	"[{""token"": ""DM"", ""start_span"": 48, ""end_span"": 50, ""type"": ""Disease/Disorder""}]"	test
To investigate whether a founder chromosome for the DM mutation exists in the Japanese population, we genotyped families using polymorphic markers near the ( CTG) n repeat region and constructed haplotypes.	DM,52,54,Disease/Disorder	"[{""token"": ""DM"", ""start_span"": 52, ""end_span"": 54, ""type"": ""Disease/Disorder""}]"	test
Six different haplotypes were found and DM alleles were always haplotype A.	DM,40,42,Disease/Disorder	"[{""token"": ""DM"", ""start_span"": 40, ""end_span"": 42, ""type"": ""Disease/Disorder""}]"	test
To find an origin of the ( CTG) n repeat mutation and to investigate the mechanism of the expansion mutation in the Japanese population we have studied 90 Japanese DM families comprising 190 affected and 130 unaffected members.	DM,164,166,Disease/Disorder	"[{""token"": ""DM"", ""start_span"": 164, ""end_span"": 166, ""type"": ""Disease/Disorder""}]"	test
The molecular basis of C6 deficiency in the western Cape, South Africa.	C6 deficiency,23,36,Disease/Disorder	"[{""token"": ""C6 deficiency"", ""start_span"": 23, ""end_span"": 36, ""type"": ""Disease/Disorder""}]"	test
Deficiency of the sixth component of human complement ( C6) has been reported in a number of families from the western Cape, South Africa.	Deficiency of the sixth component of human complement,0,53,Disease/Disorder	"[{""token"": ""Deficiency of the sixth component of human complement"", ""start_span"": 0, ""end_span"": 53, ""type"": ""Disease/Disorder""}]"	test
We have also observed the 879delG defect in two Dutch C6 - deficient kindreds, but the 879delG defect in the Cape probably did not come from The Netherlands..	C6 - deficient,54,68,Disease/Disorder	"[{""token"": ""C6 - deficient"", ""start_span"": 54, ""end_span"": 68, ""type"": ""Disease/Disorder""}]"	test
Complement C7 deficiency: seven further molecular defects and their associated marker haplotypes.	Complement C7 deficiency,0,24,Disease/Disorder	"[{""token"": ""Complement C7 deficiency"", ""start_span"": 0, ""end_span"": 24, ""type"": ""Disease/Disorder""}]"	test
Seven further molecular bases of C7 deficiency are described.	C7 deficiency,33,46,Disease/Disorder	"[{""token"": ""C7 deficiency"", ""start_span"": 33, ""end_span"": 46, ""type"": ""Disease/Disorder""}]"	test
The C6 / C7 marker haplotypes associated with most C7 defects are tabulated..	C7 defects,51,61,Disease/Disorder	"[{""token"": ""C7 defects"", ""start_span"": 51, ""end_span"": 61, ""type"": ""Disease/Disorder""}]"	test
A genome - wide search for chromosomal loci linked to mental health wellness in relatives at high risk for bipolar affective disorder among the Old Order Amish.	bipolar affective disorder,107,133,Disease/Disorder	"[{""token"": ""bipolar affective disorder"", ""start_span"": 107, ""end_span"": 133, ""type"": ""Disease/Disorder""}]"	test
Compelling evidence supports a significant genetic component in the susceptibility to develop BPAD.	BPAD,94,98,Disease/Disorder	"[{""token"": ""BPAD"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Disease/Disorder""}]"	test
To date, however, linkage studies have attempted only to identify chromosomal loci that cause or increase the risk of developing BPAD.	BPAD,129,133,Disease/Disorder	"[{""token"": ""BPAD"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Disease/Disorder""}]"	test
Segregation distortion in myotonic dystrophy.	myotonic dystrophy,26,44,Disease/Disorder	"[{""token"": ""myotonic dystrophy"", ""start_span"": 26, ""end_span"": 44, ""type"": ""Disease/Disorder""}]"	test
In a survey of DM in Northern Ireland, 59 pedigrees were ascertained.	DM,15,17,Disease/Disorder	"[{""token"": ""DM"", ""start_span"": 15, ""end_span"": 17, ""type"": ""Disease/Disorder""}]"	test
Sibships where the status of all the members had been identified were examined to determine the transmission of the DM expansion from affected parents to their offspring.	DM,116,118,Disease/Disorder	"[{""token"": ""DM"", ""start_span"": 116, ""end_span"": 118, ""type"": ""Disease/Disorder""}]"	test
This study provides further evidence that the DM expansion tends to be transmitted preferentially.	DM,46,48,Disease/Disorder	"[{""token"": ""DM"", ""start_span"": 46, ""end_span"": 48, ""type"": ""Disease/Disorder""}]"	test
Diagnosis of hemochromatosis.	hemochromatosis,13,28,Disease/Disorder	"[{""token"": ""hemochromatosis"", ""start_span"": 13, ""end_span"": 28, ""type"": ""Disease/Disorder""}]"	test
Once the diagnosis is suspected, physicians must use serum ferritin levels and hepatic iron stores on liver biopsy specimens to assess patients for the presence of iron overload.	iron overload,164,177,Disease/Disorder	"[{""token"": ""iron overload"", ""start_span"": 164, ""end_span"": 177, ""type"": ""Disease/Disorder""}]"	test
Liver biopsy is also used to establish the presence or absence of cirrhosis, which can affect prognosis and management.	cirrhosis,66,75,Disease/Disorder	"[{""token"": ""cirrhosis"", ""start_span"": 66, ""end_span"": 75, ""type"": ""Disease/Disorder""}]"	test
A DNA - based test for the HFE gene is commercially available, but its place in the diagnosis of hemochromatosis is still being evaluated.	hemochromatosis,97,112,Disease/Disorder	"[{""token"": ""hemochromatosis"", ""start_span"": 97, ""end_span"": 112, ""type"": ""Disease/Disorder""}]"	test
Currently, the most useful role for this test is in the detection of hemochromatosis in the family members of patients with a proven case of the disease.	hemochromatosis,69,84,Disease/Disorder	"[{""token"": ""hemochromatosis"", ""start_span"": 69, ""end_span"": 84, ""type"": ""Disease/Disorder""}]"	test
BACKGROUND & AIMS Israeli Jews of European birth, i. e., Ashkenazim, have the highest colorectal cancer incidence of any Israeli ethnic group.	colorectal cancer,86,103,Disease/Disorder	"[{""token"": ""colorectal cancer"", ""start_span"": 86, ""end_span"": 103, ""type"": ""Disease/Disorder""}]"	test
The I1307K APC gene variant was found in 6.	APC,11,14,Disease/Disorder	"[{""token"": ""APC"", ""start_span"": 11, ""end_span"": 14, ""type"": ""Disease/Disorder""}]"	test
1% of American Jews, 28% of their familial colorectal cancer cases, but not in non - Jews.	colorectal cancer,43,60,Disease/Disorder	"[{""token"": ""colorectal cancer"", ""start_span"": 43, ""end_span"": 60, ""type"": ""Disease/Disorder""}]"	test
We assessed the I1307K prevalence in Israeli Jews of differing ethnic origin and risk for colorectal cancer.	colorectal cancer,90,107,Disease/Disorder	"[{""token"": ""colorectal cancer"", ""start_span"": 90, ""end_span"": 107, ""type"": ""Disease/Disorder""}]"	test
METHODS DNA samples from 500 unrelated Jews of European or non - European origin, with or without a personal and / or family history of neoplasia, were examined for the I1307K variant by the allele - specific oligonucleotide ( ASO) method.	neoplasia,136,145,Disease/Disorder	"[{""token"": ""neoplasia"", ""start_span"": 136, ""end_span"": 145, ""type"": ""Disease/Disorder""}]"	test
RESULTS In persons at average risk for colorectal cancer, I1307K was found in 5.	colorectal cancer,39,56,Disease/Disorder	"[{""token"": ""colorectal cancer"", ""start_span"": 39, ""end_span"": 56, ""type"": ""Disease/Disorder""}]"	test
CONCLUSIONS The I1307K APC variant may represent a susceptibility gene for colorectal, or other, cancers in Ashkenazi Jews, and partially explains the higher incidence of colorectal cancer in European Israelis.	colorectal cancer,171,188,Disease/Disorder	"[{""token"": ""colorectal cancer"", ""start_span"": 171, ""end_span"": 188, ""type"": ""Disease/Disorder""}]"	test
Systematic analysis of coproporphyrinogen oxidase gene defects in hereditary coproporphyria and mutation update.	hereditary coproporphyria,66,91,Disease/Disorder	"[{""token"": ""hereditary coproporphyria"", ""start_span"": 66, ""end_span"": 91, ""type"": ""Disease/Disorder""}]"	test
The seven exons, the exon / intron boundaries and part of 3 noncoding sequence of the CPO gene were systematically analyzed by an exon - by - exon denaturing gradient gel electrophoresis ( DGGE) strategy followed by direct sequencing in seven unrelated heterozygous HC patients from France, Holland, and Czech Republic.	HC,266,268,Disease/Disorder	"[{""token"": ""HC"", ""start_span"": 266, ""end_span"": 268, ""type"": ""Disease/Disorder""}]"	test
Coincidence of two novel arylsulfatase A alleles and mutation 459 + 1G > A within a family with metachromatic leukodystrophy: molecular basis of phenotypic heterogeneity.	metachromatic leukodystrophy,96,124,Disease/Disorder	"[{""token"": ""metachromatic leukodystrophy"", ""start_span"": 96, ""end_span"": 124, ""type"": ""Disease/Disorder""}]"	test
The two other siblings, apparently healthy at 12 ( 1 / 2) and 15 years, respectively, and their father, apparently healthy as well, presented ARSA and GS values within the range of MLD patients.	MLD,181,184,Disease/Disorder	"[{""token"": ""MLD"", ""start_span"": 181, ""end_span"": 184, ""type"": ""Disease/Disorder""}]"	test
Mutation A464V was not found in 18 unrelated MLD patients and 50 controls.	MLD,45,48,Disease/Disorder	"[{""token"": ""MLD"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Disease/Disorder""}]"	test
A464V, although clearly modifying ARSA and GS levels, apparently bears little significance for clinical manifestation of MLD, mimicking the frequent ARSA pseudodeficiency allele.	MLD,121,124,Disease/Disorder	"[{""token"": ""MLD"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Disease/Disorder""}]"	test
Our results demonstrate that in certain genetic conditions MLD - like ARSA and GS values need not be paralleled by clinical disease, a finding with serious diagnostic and prognostic implications.	MLD,59,62,Disease/Disorder	"[{""token"": ""MLD"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Disease/Disorder""}]"	test
Heterozygous germ - line mutations in the DNA mismatch repair genes lead to hereditary nonpolyposis colorectal cancer.	hereditary nonpolyposis colorectal cancer,76,117,Disease/Disorder	"[{""token"": ""hereditary nonpolyposis colorectal cancer"", ""start_span"": 76, ""end_span"": 117, ""type"": ""Disease/Disorder""}]"	test
Missense mutations in the most ancient residues of the PAX6 paired domain underlie a spectrum of human congenital eye malformations.	congenital eye malformations,103,131,Disease/Disorder	"[{""token"": ""congenital eye malformations"", ""start_span"": 103, ""end_span"": 131, ""type"": ""Disease/Disorder""}]"	test
The spectrum of PAX6 mutations in aniridia patients is highly biased, with 92% of all reported mutations leading to premature truncation of the protein ( nonsense, splicing, insertions and deletions) and just 2% leading to substitution of one amino acid by another ( missense).	aniridia,34,42,Disease/Disorder	"[{""token"": ""aniridia"", ""start_span"": 34, ""end_span"": 42, ""type"": ""Disease/Disorder""}]"	test
The extraordinary conservation of the PAX6 protein at the amino acid level amongst vertebrates predicts that pathological missense mutations should in fact be common even though they are hardly ever seen in aniridia patients.	aniridia,207,215,Disease/Disorder	"[{""token"": ""aniridia"", ""start_span"": 207, ""end_span"": 215, ""type"": ""Disease/Disorder""}]"	test
This indicates that there is a heavy ascertainment bias in the selection of patients for PAX6 mutation analysis and that the missing PAX6 missense mutations frequently may underlie phenotypes distinct from textbook aniridia.	aniridia,215,223,Disease/Disorder	"[{""token"": ""aniridia"", ""start_span"": 215, ""end_span"": 223, ""type"": ""Disease/Disorder""}]"	test
Our results support the hypothesis that the under - representation of missense mutations is caused by ascertainment bias and suggest that a substantial burden of PAX6 - related disease remains to be uncovered..	PAX6 - related disease,162,184,Disease/Disorder	"[{""token"": ""PAX6 - related disease"", ""start_span"": 162, ""end_span"": 184, ""type"": ""Disease/Disorder""}]"	test
The chromosomal order of genes controlling the major histocompatibility complex, properdin factor B, and deficiency of the second component of complement.	deficiency of the second component of complement,105,153,Disease/Disorder	"[{""token"": ""deficiency of the second component of complement"", ""start_span"": 105, ""end_span"": 153, ""type"": ""Disease/Disorder""}]"	test
The relationship of the genes coding for HLA to those coding for properdin Factor B allotypes and for deficiency of the second component of complement ( C2) was studied in families of patients with connective tissue disorders.	deficiency of the second component of complement,102,150,Disease/Disorder	"[{""token"": ""deficiency of the second component of complement"", ""start_span"": 102, ""end_span"": 150, ""type"": ""Disease/Disorder""}]"	test
Patients were selected because they were heterozygous or homozygous for C2 deficiency.	C2 deficiency,72,85,Disease/Disorder	"[{""token"": ""C2 deficiency"", ""start_span"": 72, ""end_span"": 85, ""type"": ""Disease/Disorder""}]"	test
12 families with 15 matings informative for C2 deficiency were found.	C2 deficiency,44,57,Disease/Disorder	"[{""token"": ""C2 deficiency"", ""start_span"": 44, ""end_span"": 57, ""type"": ""Disease/Disorder""}]"	test
Of 57 informative meioses, two crossovers were noted between the C2 deficiency gene and the HLA - B gene, with a recombinant fraction of 0.	C2 deficiency,65,78,Disease/Disorder	"[{""token"": ""C2 deficiency"", ""start_span"": 65, ""end_span"": 78, ""type"": ""Disease/Disorder""}]"	test
A lod score of 13 was calculated for linkage between C2 deficiency and HLA - B at a maximum likelihood value of the recombinant fraction of 0.	C2 deficiency,53,66,Disease/Disorder	"[{""token"": ""C2 deficiency"", ""start_span"": 53, ""end_span"": 66, ""type"": ""Disease/Disorder""}]"	test
Distribution of emerin and lamins in the heart and implications for Emery - Dreifuss muscular dystrophy.	Emery - Dreifuss muscular dystrophy,68,103,Disease/Disorder	"[{""token"": ""Emery - Dreifuss muscular dystrophy"", ""start_span"": 68, ""end_span"": 103, ""type"": ""Disease/Disorder""}]"	test
This distribution of emerin was similar to that of lamin A, a candidate gene for an autosomal form of EDMD.	EDMD,102,106,Disease/Disorder	"[{""token"": ""EDMD"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Disease/Disorder""}]"	test
In EDMD, the additional absence of lamin B1 from heart and skeletal muscle nuclei which already lack emerin may offer an alternative explanation of why these tissues are particularly affected..	EDMD,3,7,Disease/Disorder	"[{""token"": ""EDMD"", ""start_span"": 3, ""end_span"": 7, ""type"": ""Disease/Disorder""}]"	test
Genetic mapping of the copper toxicosis locus in Bedlington terriers to dog chromosome 10, in a region syntenic to human chromosome region 2p13 - p16.	copper toxicosis,23,39,Disease/Disorder	"[{""token"": ""copper toxicosis"", ""start_span"": 23, ""end_span"": 39, ""type"": ""Disease/Disorder""}]"	test
C04107 is an anonymous microsatellite marker closely linked to CT.	CT,63,65,Disease/Disorder	"[{""token"": ""CT"", ""start_span"": 63, ""end_span"": 65, ""type"": ""Disease/Disorder""}]"	test
The copper transport genes CTR1 and CTR2 were also excluded as candidate genes for CT since they both mapped to canine chromosome region CFA11q22.	CT,27,29,Disease/Disorder	"[{""token"": ""CT"", ""start_span"": 27, ""end_span"": 29, ""type"": ""Disease/Disorder""}]"	test
RESULTS Chain terminating signals were only identified in patients belonging to the FAP group ( 105 patients).	FAP,84,87,Disease/Disorder	"[{""token"": ""FAP"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Disease/Disorder""}]"	test
Amino acid changes were identified in four patients, three of whom belonged to the non - FAP group of colorectal cancer patients.	colorectal cancer,102,119,Disease/Disorder	"[{""token"": ""colorectal cancer"", ""start_span"": 102, ""end_span"": 119, ""type"": ""Disease/Disorder""}]"	test
Genotype - phenotype correlations identified significant differences in the nature of certain extracolonic manifestations in FAP patients belonging to three mutation subgroups.	FAP,125,128,Disease/Disorder	"[{""token"": ""FAP"", ""start_span"": 125, ""end_span"": 128, ""type"": ""Disease/Disorder""}]"	test
Recently, an isoleucine - - > lysine polymorphism at codon 1307 ( I1307K) of the APC gene has been identified in 6% - 7% of the Ashkenazi Jewish population.	APC,81,84,Disease/Disorder	"[{""token"": ""APC"", ""start_span"": 81, ""end_span"": 84, ""type"": ""Disease/Disorder""}]"	test
7 for colorectal neoplasia ( both P =. 01).	colorectal neoplasia,6,26,Disease/Disorder	"[{""token"": ""colorectal neoplasia"", ""start_span"": 6, ""end_span"": 26, ""type"": ""Disease/Disorder""}]"	test
The estimated relative risk for carriers may justify specific clinical screening for the 360, 000 Americans expected to harbor this allele, and genetic testing in the setting of long - term - outcome studies may impact significantly on colorectal cancer prevention in this population.	colorectal cancer,236,253,Disease/Disorder	"[{""token"": ""colorectal cancer"", ""start_span"": 236, ""end_span"": 253, ""type"": ""Disease/Disorder""}]"	test
