Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
We analyzed a series of 24 patients, 10 with isolated DMS ( IDMS), 10 with DDS, and 4 with urogenital abnormalities and / or WT.	isolated DMS,45,57,Disease/Disorder	IDMS,60,64,Disease/Disorder	DDS,75,78,Disease/Disorder	urogenital abnormalities,91,115,Disease/Disorder	WT,125,127,Disease/Disorder	"[{""token"": ""isolated DMS"", ""start_span"": 45, ""end_span"": 57, ""type"": ""Disease/Disorder""}, {""token"": ""IDMS"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Disease/Disorder""}, {""token"": ""DDS"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Disease/Disorder""}, {""token"": ""urogenital abnormalities"", ""start_span"": 91, ""end_span"": 115, ""type"": ""Disease/Disorder""}, {""token"": ""WT"", ""start_span"": 125, ""end_span"": 127, ""type"": ""Disease/Disorder""}]"	test
Germ - line mutations of the tumor suppressor APC are implicated in attenuated adenomatous polyposis coli ( AAPC), a variant of familial adenomatous polyposis ( FAP).	tumor,29,34,Disease/Disorder	attenuated adenomatous polyposis coli,68,105,Disease/Disorder	AAPC,108,112,Disease/Disorder	familial adenomatous polyposis,128,158,Disease/Disorder	FAP,161,164,Disease/Disorder	"[{""token"": ""tumor"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Disease/Disorder""}, {""token"": ""attenuated adenomatous polyposis coli"", ""start_span"": 68, ""end_span"": 105, ""type"": ""Disease/Disorder""}, {""token"": ""AAPC"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Disease/Disorder""}, {""token"": ""familial adenomatous polyposis"", ""start_span"": 128, ""end_span"": 158, ""type"": ""Disease/Disorder""}, {""token"": ""FAP"", ""start_span"": 161, ""end_span"": 164, ""type"": ""Disease/Disorder""}]"	test
X - linked dilated cardiomyopathy ( XLDCM) is a clinical phenotype of dystrophinopathy which is characterized by preferential myocardial involvement without any overt clinical signs of skeletal myopathy.	X - linked dilated cardiomyopathy,0,33,Disease/Disorder	XLDCM,36,41,Disease/Disorder	dystrophinopathy,70,86,Disease/Disorder	myocardial involvement,126,148,Disease/Disorder	skeletal myopathy,185,202,Disease/Disorder	"[{""token"": ""X - linked dilated cardiomyopathy"", ""start_span"": 0, ""end_span"": 33, ""type"": ""Disease/Disorder""}, {""token"": ""XLDCM"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Disease/Disorder""}, {""token"": ""dystrophinopathy"", ""start_span"": 70, ""end_span"": 86, ""type"": ""Disease/Disorder""}, {""token"": ""myocardial involvement"", ""start_span"": 126, ""end_span"": 148, ""type"": ""Disease/Disorder""}, {""token"": ""skeletal myopathy"", ""start_span"": 185, ""end_span"": 202, ""type"": ""Disease/Disorder""}]"	test
Phenylketonuria ( PKU) and mild hyperphenylalaninemia ( MHP) are allelic disorders caused by mutations in the gene encoding phenylalanine hydroxylase ( PAH).	Phenylketonuria,0,15,Disease/Disorder	PKU,18,21,Disease/Disorder	mild hyperphenylalaninemia,27,53,Disease/Disorder	MHP,56,59,Disease/Disorder	allelic disorders,65,82,Disease/Disorder	"[{""token"": ""Phenylketonuria"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Disease/Disorder""}, {""token"": ""PKU"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Disease/Disorder""}, {""token"": ""mild hyperphenylalaninemia"", ""start_span"": 27, ""end_span"": 53, ""type"": ""Disease/Disorder""}, {""token"": ""MHP"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Disease/Disorder""}, {""token"": ""allelic disorders"", ""start_span"": 65, ""end_span"": 82, ""type"": ""Disease/Disorder""}]"	test
Recent studies demonstrated the existence of a genetically distinct, usually lethal form of the Schwartz - Jampel syndrome ( SJS) of myotonia and skeletal dysplasia, which we called SJS type 2.	Schwartz - Jampel syndrome,96,122,Disease/Disorder	SJS,125,128,Disease/Disorder	myotonia,133,141,Disease/Disorder	skeletal dysplasia,146,164,Disease/Disorder	SJS type 2,182,192,Disease/Disorder	"[{""token"": ""Schwartz - Jampel syndrome"", ""start_span"": 96, ""end_span"": 122, ""type"": ""Disease/Disorder""}, {""token"": ""SJS"", ""start_span"": 125, ""end_span"": 128, ""type"": ""Disease/Disorder""}, {""token"": ""myotonia"", ""start_span"": 133, ""end_span"": 141, ""type"": ""Disease/Disorder""}, {""token"": ""skeletal dysplasia"", ""start_span"": 146, ""end_span"": 164, ""type"": ""Disease/Disorder""}, {""token"": ""SJS type 2"", ""start_span"": 182, ""end_span"": 192, ""type"": ""Disease/Disorder""}]"	test
We describe the outcome of a 5 - year - old girl with VLCAD deficiency who was first seen at 5 months of age with severe hypertrophic cardiomyopathy, hepatomegaly, encephalopathy, and hypotonia.	VLCAD deficiency,54,70,Disease/Disorder	hypertrophic cardiomyopathy,121,148,Disease/Disorder	hepatomegaly,150,162,Disease/Disorder	encephalopathy,164,178,Disease/Disorder	hypotonia,184,193,Disease/Disorder	"[{""token"": ""VLCAD deficiency"", ""start_span"": 54, ""end_span"": 70, ""type"": ""Disease/Disorder""}, {""token"": ""hypertrophic cardiomyopathy"", ""start_span"": 121, ""end_span"": 148, ""type"": ""Disease/Disorder""}, {""token"": ""hepatomegaly"", ""start_span"": 150, ""end_span"": 162, ""type"": ""Disease/Disorder""}, {""token"": ""encephalopathy"", ""start_span"": 164, ""end_span"": 178, ""type"": ""Disease/Disorder""}, {""token"": ""hypotonia"", ""start_span"": 184, ""end_span"": 193, ""type"": ""Disease/Disorder""}]"	test
Classical familial adenomatous polyposis ( FAP) is a high - penetrance autosomal dominant disease that predisposes to hundreds or thousands of colorectal adenomas and carcinoma and that results from truncating mutations in the APC gene.	familial adenomatous polyposis,10,40,Disease/Disorder	FAP,43,46,Disease/Disorder	autosomal dominant disease,71,97,Disease/Disorder	colorectal adenomas and carcinoma,143,176,Disease/Disorder	APC,227,230,Disease/Disorder	"[{""token"": ""familial adenomatous polyposis"", ""start_span"": 10, ""end_span"": 40, ""type"": ""Disease/Disorder""}, {""token"": ""FAP"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Disease/Disorder""}, {""token"": ""autosomal dominant disease"", ""start_span"": 71, ""end_span"": 97, ""type"": ""Disease/Disorder""}, {""token"": ""colorectal adenomas and carcinoma"", ""start_span"": 143, ""end_span"": 176, ""type"": ""Disease/Disorder""}, {""token"": ""APC"", ""start_span"": 227, ""end_span"": 230, ""type"": ""Disease/Disorder""}]"	test
Wolfram syndrome ( WFS; OMIM 222300) is an autosomal recessive neurodegenerative disorder defined by young - onset non - immune insulin - dependent diabetes mellitus and progressive optic atrophy.	Wolfram syndrome,0,16,Disease/Disorder	WFS,19,22,Disease/Disorder	autosomal recessive neurodegenerative disorder,43,89,Disease/Disorder	insulin - dependent diabetes mellitus,128,165,Disease/Disorder	optic atrophy,182,195,Disease/Disorder	"[{""token"": ""Wolfram syndrome"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Disease/Disorder""}, {""token"": ""WFS"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Disease/Disorder""}, {""token"": ""autosomal recessive neurodegenerative disorder"", ""start_span"": 43, ""end_span"": 89, ""type"": ""Disease/Disorder""}, {""token"": ""insulin - dependent diabetes mellitus"", ""start_span"": 128, ""end_span"": 165, ""type"": ""Disease/Disorder""}, {""token"": ""optic atrophy"", ""start_span"": 182, ""end_span"": 195, ""type"": ""Disease/Disorder""}]"	test
Here we present four novel PAX6 missense mutations, two in association with atypical phenotypes ectopia pupillae ( displaced pupils) and congenital nystagmus ( searching gaze), and two in association with more recognizable aniridia phenotypes.	ectopia pupillae,96,112,Disease/Disorder	displaced pupils,115,131,Disease/Disorder	congenital nystagmus,137,157,Disease/Disorder	searching gaze,160,174,Disease/Disorder	aniridia,223,231,Disease/Disorder	"[{""token"": ""ectopia pupillae"", ""start_span"": 96, ""end_span"": 112, ""type"": ""Disease/Disorder""}, {""token"": ""displaced pupils"", ""start_span"": 115, ""end_span"": 131, ""type"": ""Disease/Disorder""}, {""token"": ""congenital nystagmus"", ""start_span"": 137, ""end_span"": 157, ""type"": ""Disease/Disorder""}, {""token"": ""searching gaze"", ""start_span"": 160, ""end_span"": 174, ""type"": ""Disease/Disorder""}, {""token"": ""aniridia"", ""start_span"": 223, ""end_span"": 231, ""type"": ""Disease/Disorder""}]"	test
BACKGROUND / AIMS The development of colorectal cancer and a variable range of extracolonic manifestations in familial adenomatous polyposis ( FAP) is the result of the dominant inheritance of adenomatous polyposis coli ( APC) gene mutations.	colorectal cancer,37,54,Disease/Disorder	familial adenomatous polyposis,110,140,Disease/Disorder	FAP,143,146,Disease/Disorder	adenomatous polyposis coli,193,219,Disease/Disorder	APC,222,225,Disease/Disorder	"[{""token"": ""colorectal cancer"", ""start_span"": 37, ""end_span"": 54, ""type"": ""Disease/Disorder""}, {""token"": ""familial adenomatous polyposis"", ""start_span"": 110, ""end_span"": 140, ""type"": ""Disease/Disorder""}, {""token"": ""FAP"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Disease/Disorder""}, {""token"": ""adenomatous polyposis coli"", ""start_span"": 193, ""end_span"": 219, ""type"": ""Disease/Disorder""}, {""token"": ""APC"", ""start_span"": 222, ""end_span"": 225, ""type"": ""Disease/Disorder""}]"	test
Familial Mediterranean fever ( FMF) is a recessive disorder characterized by episodes of fever with serositis or synovitis.	Familial Mediterranean fever,0,28,Disease/Disorder	FMF,31,34,Disease/Disorder	recessive disorder,41,59,Disease/Disorder	serositis,100,109,Disease/Disorder	synovitis,113,122,Disease/Disorder	"[{""token"": ""Familial Mediterranean fever"", ""start_span"": 0, ""end_span"": 28, ""type"": ""Disease/Disorder""}, {""token"": ""FMF"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Disease/Disorder""}, {""token"": ""recessive disorder"", ""start_span"": 41, ""end_span"": 59, ""type"": ""Disease/Disorder""}, {""token"": ""serositis"", ""start_span"": 100, ""end_span"": 109, ""type"": ""Disease/Disorder""}, {""token"": ""synovitis"", ""start_span"": 113, ""end_span"": 122, ""type"": ""Disease/Disorder""}]"	train
BACKGROUND X - linked adrenoleukodystrophy ( ALD) is an inherited disease characterized by progressive neurologic dysfunction, occasionally associated with adrenal insufficiency.	X - linked adrenoleukodystrophy,11,42,Disease/Disorder	ALD,45,48,Disease/Disorder	inherited disease,56,73,Disease/Disorder	neurologic dysfunction,103,125,Disease/Disorder	adrenal insufficiency,156,177,Disease/Disorder	"[{""token"": ""X - linked adrenoleukodystrophy"", ""start_span"": 11, ""end_span"": 42, ""type"": ""Disease/Disorder""}, {""token"": ""ALD"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Disease/Disorder""}, {""token"": ""inherited disease"", ""start_span"": 56, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""neurologic dysfunction"", ""start_span"": 103, ""end_span"": 125, ""type"": ""Disease/Disorder""}, {""token"": ""adrenal insufficiency"", ""start_span"": 156, ""end_span"": 177, ""type"": ""Disease/Disorder""}]"	train
Inherited defects in the peroxisomal ATP - binding cassette ( ABC) transporter adrenoleukodystrophy protein ( ALDP) lead to the lethal peroxisomal disorder X - linked adrenoleukodystrophy ( X - ALD), for which no efficient treatment has been established so far.	Inherited defects,0,17,Disease/Disorder	adrenoleukodystrophy,79,99,Disease/Disorder	peroxisomal disorder,135,155,Disease/Disorder	X - linked adrenoleukodystrophy,156,187,Disease/Disorder	X - ALD,190,197,Disease/Disorder	"[{""token"": ""Inherited defects"", ""start_span"": 0, ""end_span"": 17, ""type"": ""Disease/Disorder""}, {""token"": ""adrenoleukodystrophy"", ""start_span"": 79, ""end_span"": 99, ""type"": ""Disease/Disorder""}, {""token"": ""peroxisomal disorder"", ""start_span"": 135, ""end_span"": 155, ""type"": ""Disease/Disorder""}, {""token"": ""X - linked adrenoleukodystrophy"", ""start_span"": 156, ""end_span"": 187, ""type"": ""Disease/Disorder""}, {""token"": ""X - ALD"", ""start_span"": 190, ""end_span"": 197, ""type"": ""Disease/Disorder""}]"	train
Patients with familial APC ( FAP) carry germ - line mutations in the APC gene and develop multiple colorectal adenomas and subsequent carcinomas early in life.	familial APC,14,26,Disease/Disorder	FAP,29,32,Disease/Disorder	APC,69,72,Disease/Disorder	colorectal adenomas,99,118,Disease/Disorder	carcinomas,134,144,Disease/Disorder	"[{""token"": ""familial APC"", ""start_span"": 14, ""end_span"": 26, ""type"": ""Disease/Disorder""}, {""token"": ""FAP"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Disease/Disorder""}, {""token"": ""APC"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Disease/Disorder""}, {""token"": ""colorectal adenomas"", ""start_span"": 99, ""end_span"": 118, ""type"": ""Disease/Disorder""}, {""token"": ""carcinomas"", ""start_span"": 134, ""end_span"": 144, ""type"": ""Disease/Disorder""}]"	train
Hereditary progressive dystonia with marked diurnal fluctuation ( HPD; dopa - responsive dystonia, DRD) have been recently found to be caused by a genetic defect in the GTP cyclohydrolase I ( GCH1) gene.	Hereditary progressive dystonia,0,31,Disease/Disorder	HPD,66,69,Disease/Disorder	dopa - responsive dystonia,71,97,Disease/Disorder	DRD,99,102,Disease/Disorder	genetic defect,147,161,Disease/Disorder	"[{""token"": ""Hereditary progressive dystonia"", ""start_span"": 0, ""end_span"": 31, ""type"": ""Disease/Disorder""}, {""token"": ""HPD"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Disease/Disorder""}, {""token"": ""dopa - responsive dystonia"", ""start_span"": 71, ""end_span"": 97, ""type"": ""Disease/Disorder""}, {""token"": ""DRD"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Disease/Disorder""}, {""token"": ""genetic defect"", ""start_span"": 147, ""end_span"": 161, ""type"": ""Disease/Disorder""}]"	train
Prader - Willi syndrome ( PWS) and Angelman syndrome ( AS) are distinct neurobehavioral disorders that most often arise from a 4 - Mb deletion of chromosome 15q11 - q13 during paternal or maternal gametogenesis, respectively.	Prader - Willi syndrome,0,23,Disease/Disorder	PWS,26,29,Disease/Disorder	Angelman syndrome,35,52,Disease/Disorder	AS,55,57,Disease/Disorder	neurobehavioral disorders,72,97,Disease/Disorder	"[{""token"": ""Prader - Willi syndrome"", ""start_span"": 0, ""end_span"": 23, ""type"": ""Disease/Disorder""}, {""token"": ""PWS"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Disease/Disorder""}, {""token"": ""Angelman syndrome"", ""start_span"": 35, ""end_span"": 52, ""type"": ""Disease/Disorder""}, {""token"": ""AS"", ""start_span"": 55, ""end_span"": 57, ""type"": ""Disease/Disorder""}, {""token"": ""neurobehavioral disorders"", ""start_span"": 72, ""end_span"": 97, ""type"": ""Disease/Disorder""}]"	train
Both the occurrence of CL / P and CP within the same genealogy and a recurrence risk < 40% for CP among descendants with VWS have suggested that the development of clefts in this syndrome is influenced by modifying genes at other loci.	CL / P,23,29,Disease/Disorder	CP,34,36,Disease/Disorder	CP,95,97,Disease/Disorder	VWS,121,124,Disease/Disorder	clefts,164,170,Disease/Disorder	"[{""token"": ""CL / P"", ""start_span"": 23, ""end_span"": 29, ""type"": ""Disease/Disorder""}, {""token"": ""CP"", ""start_span"": 34, ""end_span"": 36, ""type"": ""Disease/Disorder""}, {""token"": ""CP"", ""start_span"": 95, ""end_span"": 97, ""type"": ""Disease/Disorder""}, {""token"": ""VWS"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Disease/Disorder""}, {""token"": ""clefts"", ""start_span"": 164, ""end_span"": 170, ""type"": ""Disease/Disorder""}]"	train
Based on previous knowledge about mutation - phenotype associations, 78 of the mutations could be assigned to one of four classes of severity ( severe PKU, moderate PKU, mild PKU, and mild hyperphenylalaninemia [ MHP]).	PKU,151,154,Disease/Disorder	PKU,165,168,Disease/Disorder	PKU,175,178,Disease/Disorder	mild hyperphenylalaninemia,184,210,Disease/Disorder	MHP,213,216,Disease/Disorder	"[{""token"": ""PKU"", ""start_span"": 151, ""end_span"": 154, ""type"": ""Disease/Disorder""}, {""token"": ""PKU"", ""start_span"": 165, ""end_span"": 168, ""type"": ""Disease/Disorder""}, {""token"": ""PKU"", ""start_span"": 175, ""end_span"": 178, ""type"": ""Disease/Disorder""}, {""token"": ""mild hyperphenylalaninemia"", ""start_span"": 184, ""end_span"": 210, ""type"": ""Disease/Disorder""}, {""token"": ""MHP"", ""start_span"": 213, ""end_span"": 216, ""type"": ""Disease/Disorder""}]"	train
We have observed over 25 different mutations in the diastrophic dysplasia sulphate transporter gene ( DTDST) in association with the recessive disorders achondrogenesis 1B, atelosteogenesis 2, and diastrophic dysplasia.	diastrophic dysplasia,52,73,Disease/Disorder	recessive disorders,133,152,Disease/Disorder	achondrogenesis 1B,153,171,Disease/Disorder	atelosteogenesis 2,173,191,Disease/Disorder	diastrophic dysplasia,197,218,Disease/Disorder	"[{""token"": ""diastrophic dysplasia"", ""start_span"": 52, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""recessive disorders"", ""start_span"": 133, ""end_span"": 152, ""type"": ""Disease/Disorder""}, {""token"": ""achondrogenesis 1B"", ""start_span"": 153, ""end_span"": 171, ""type"": ""Disease/Disorder""}, {""token"": ""atelosteogenesis 2"", ""start_span"": 173, ""end_span"": 191, ""type"": ""Disease/Disorder""}, {""token"": ""diastrophic dysplasia"", ""start_span"": 197, ""end_span"": 218, ""type"": ""Disease/Disorder""}]"	train
Coats disease is characterized by abnormal retinal vascular development ( so - called retinal telangiectasis) which results in massive intraretinal and subretinal lipid accumulation ( exudative retinal detachment).	Coats disease,0,13,Disease/Disorder	abnormal retinal vascular development,34,71,Disease/Disorder	retinal telangiectasis,86,108,Disease/Disorder	intraretinal and subretinal lipid accumulation,135,181,Disease/Disorder	exudative retinal detachment,184,212,Disease/Disorder	"[{""token"": ""Coats disease"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Disease/Disorder""}, {""token"": ""abnormal retinal vascular development"", ""start_span"": 34, ""end_span"": 71, ""type"": ""Disease/Disorder""}, {""token"": ""retinal telangiectasis"", ""start_span"": 86, ""end_span"": 108, ""type"": ""Disease/Disorder""}, {""token"": ""intraretinal and subretinal lipid accumulation"", ""start_span"": 135, ""end_span"": 181, ""type"": ""Disease/Disorder""}, {""token"": ""exudative retinal detachment"", ""start_span"": 184, ""end_span"": 212, ""type"": ""Disease/Disorder""}]"	train
He showed short stature, obesity, mild developmental delay, cryptorchidism, and some mild dysmorphic features.	short stature,10,23,Disease/Disorder	obesity,25,32,Disease/Disorder	developmental delay,39,58,Disease/Disorder	cryptorchidism,60,74,Disease/Disorder	dysmorphic features,90,109,Disease/Disorder	"[{""token"": ""short stature"", ""start_span"": 10, ""end_span"": 23, ""type"": ""Disease/Disorder""}, {""token"": ""obesity"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Disease/Disorder""}, {""token"": ""developmental delay"", ""start_span"": 39, ""end_span"": 58, ""type"": ""Disease/Disorder""}, {""token"": ""cryptorchidism"", ""start_span"": 60, ""end_span"": 74, ""type"": ""Disease/Disorder""}, {""token"": ""dysmorphic features"", ""start_span"": 90, ""end_span"": 109, ""type"": ""Disease/Disorder""}]"	train
These results suggest that rhabdoid tumors, choroid plexus carcinomas and a subset of medulloblastomas and cPNETs share common pathways of oncogenesis related to hSNF5 / INI1 alteration and that hSNF5 / INI1 mutations define a genetically homogeneous family of highly aggressive cancers mainly occurring in young children and frequently, but not always, exhibiting a rhabdoid phenotype	rhabdoid tumors,27,42,Disease/Disorder	choroid plexus carcinomas,44,69,Disease/Disorder	medulloblastomas,86,102,Disease/Disorder	cancers,279,286,Disease/Disorder	rhabdoid,367,375,Disease/Disorder	"[{""token"": ""rhabdoid tumors"", ""start_span"": 27, ""end_span"": 42, ""type"": ""Disease/Disorder""}, {""token"": ""choroid plexus carcinomas"", ""start_span"": 44, ""end_span"": 69, ""type"": ""Disease/Disorder""}, {""token"": ""medulloblastomas"", ""start_span"": 86, ""end_span"": 102, ""type"": ""Disease/Disorder""}, {""token"": ""cancers"", ""start_span"": 279, ""end_span"": 286, ""type"": ""Disease/Disorder""}, {""token"": ""rhabdoid"", ""start_span"": 367, ""end_span"": 375, ""type"": ""Disease/Disorder""}]"	train
Spinocerebellar ataxia type - 3 or Machado - Joseph disease ( SCA3 / MJD) is a member of the CAG / polyglutamine repeat disease family.	Spinocerebellar ataxia type - 3,0,31,Disease/Disorder	Machado - Joseph disease,35,59,Disease/Disorder	SCA3,62,66,Disease/Disorder	MJD,69,72,Disease/Disorder	CAG / polyglutamine repeat disease,93,127,Disease/Disorder	"[{""token"": ""Spinocerebellar ataxia type - 3"", ""start_span"": 0, ""end_span"": 31, ""type"": ""Disease/Disorder""}, {""token"": ""Machado - Joseph disease"", ""start_span"": 35, ""end_span"": 59, ""type"": ""Disease/Disorder""}, {""token"": ""SCA3"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Disease/Disorder""}, {""token"": ""MJD"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Disease/Disorder""}, {""token"": ""CAG / polyglutamine repeat disease"", ""start_span"": 93, ""end_span"": 127, ""type"": ""Disease/Disorder""}]"	train
Ataxia - telangiectasia is a rare genetic disorder associated with immune deficiency, chromosome instability, and a predisposition to lymphoid malignancy.	Ataxia - telangiectasia,0,23,Disease/Disorder	genetic disorder,34,50,Disease/Disorder	immune deficiency,67,84,Disease/Disorder	chromosome instability,86,108,Disease/Disorder	lymphoid malignancy,134,153,Disease/Disorder	"[{""token"": ""Ataxia - telangiectasia"", ""start_span"": 0, ""end_span"": 23, ""type"": ""Disease/Disorder""}, {""token"": ""genetic disorder"", ""start_span"": 34, ""end_span"": 50, ""type"": ""Disease/Disorder""}, {""token"": ""immune deficiency"", ""start_span"": 67, ""end_span"": 84, ""type"": ""Disease/Disorder""}, {""token"": ""chromosome instability"", ""start_span"": 86, ""end_span"": 108, ""type"": ""Disease/Disorder""}, {""token"": ""lymphoid malignancy"", ""start_span"": 134, ""end_span"": 153, ""type"": ""Disease/Disorder""}]"	train
Papillon - Lefevre syndrome ( PLS) is an autosomal recessive disorder characterised by palmoplantar hyperkeratosis and severe early onset periodontitis that results in the premature loss of the primary and secondary dentitions.	Papillon - Lefevre syndrome,0,27,Disease/Disorder	PLS,30,33,Disease/Disorder	autosomal recessive disorder,41,69,Disease/Disorder	palmoplantar hyperkeratosis,87,114,Disease/Disorder	periodontitis,138,151,Disease/Disorder	"[{""token"": ""Papillon - Lefevre syndrome"", ""start_span"": 0, ""end_span"": 27, ""type"": ""Disease/Disorder""}, {""token"": ""PLS"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Disease/Disorder""}, {""token"": ""autosomal recessive disorder"", ""start_span"": 41, ""end_span"": 69, ""type"": ""Disease/Disorder""}, {""token"": ""palmoplantar hyperkeratosis"", ""start_span"": 87, ""end_span"": 114, ""type"": ""Disease/Disorder""}, {""token"": ""periodontitis"", ""start_span"": 138, ""end_span"": 151, ""type"": ""Disease/Disorder""}]"	train
The present results question the sensitivity of the perchlorate test for the diagnosis of Pendred syndrome and support the use of a molecular analysis of the PDS gene in the assessment of individuals with severe to profound congenital hearing loss associated with inner ear morphological anomaly even in the absence of a thyroid goiter..	Pendred syndrome,90,106,Disease/Disorder	PDS,158,161,Disease/Disorder	congenital hearing loss,224,247,Disease/Disorder	inner ear morphological anomaly,264,295,Disease/Disorder	thyroid goiter,321,335,Disease/Disorder	"[{""token"": ""Pendred syndrome"", ""start_span"": 90, ""end_span"": 106, ""type"": ""Disease/Disorder""}, {""token"": ""PDS"", ""start_span"": 158, ""end_span"": 161, ""type"": ""Disease/Disorder""}, {""token"": ""congenital hearing loss"", ""start_span"": 224, ""end_span"": 247, ""type"": ""Disease/Disorder""}, {""token"": ""inner ear morphological anomaly"", ""start_span"": 264, ""end_span"": 295, ""type"": ""Disease/Disorder""}, {""token"": ""thyroid goiter"", ""start_span"": 321, ""end_span"": 335, ""type"": ""Disease/Disorder""}]"	train
Impaired glucose tolerance ( IGT) and hypertriglyceridemia are associated with an increased risk of diabetes mellitus and cardiovascular disease.	Impaired glucose tolerance,0,26,Disease/Disorder	IGT,29,32,Disease/Disorder	hypertriglyceridemia,38,58,Disease/Disorder	diabetes mellitus,100,117,Disease/Disorder	cardiovascular disease,122,144,Disease/Disorder	"[{""token"": ""Impaired glucose tolerance"", ""start_span"": 0, ""end_span"": 26, ""type"": ""Disease/Disorder""}, {""token"": ""IGT"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Disease/Disorder""}, {""token"": ""hypertriglyceridemia"", ""start_span"": 38, ""end_span"": 58, ""type"": ""Disease/Disorder""}, {""token"": ""diabetes mellitus"", ""start_span"": 100, ""end_span"": 117, ""type"": ""Disease/Disorder""}, {""token"": ""cardiovascular disease"", ""start_span"": 122, ""end_span"": 144, ""type"": ""Disease/Disorder""}]"	train
To date gene loci have been identified in at least six autosomal dominant forms, i. e., in idiopathic torsion dystonia ( 9q34), focal dystonia ( 18p), adult - onset idiopathic torsion dystonia of mixed type ( 8p21 - q22), dopa - responsive dystonia ( 14q22. 1 - q22. 2), and paroxysmal dystonic choreoathetosis ( 2q25 - q33; 1p21 - p13. 3).	idiopathic torsion dystonia,91,118,Disease/Disorder	focal dystonia,128,142,Disease/Disorder	idiopathic torsion dystonia,165,192,Disease/Disorder	dopa - responsive dystonia,222,248,Disease/Disorder	paroxysmal dystonic choreoathetosis,275,310,Disease/Disorder	"[{""token"": ""idiopathic torsion dystonia"", ""start_span"": 91, ""end_span"": 118, ""type"": ""Disease/Disorder""}, {""token"": ""focal dystonia"", ""start_span"": 128, ""end_span"": 142, ""type"": ""Disease/Disorder""}, {""token"": ""idiopathic torsion dystonia"", ""start_span"": 165, ""end_span"": 192, ""type"": ""Disease/Disorder""}, {""token"": ""dopa - responsive dystonia"", ""start_span"": 222, ""end_span"": 248, ""type"": ""Disease/Disorder""}, {""token"": ""paroxysmal dystonic choreoathetosis"", ""start_span"": 275, ""end_span"": 310, ""type"": ""Disease/Disorder""}]"	train
Targeted deletion of Dm15, the mouse orthologue of human DMPK, produced mice with a mild myopathy and cardiac conduction abnormalities, but without other features of myotonic dystrophy, such as myotonia and cataracts.	myopathy,89,97,Disease/Disorder	cardiac conduction abnormalities,102,134,Disease/Disorder	myotonic dystrophy,166,184,Disease/Disorder	myotonia,194,202,Disease/Disorder	cataracts,207,216,Disease/Disorder	"[{""token"": ""myopathy"", ""start_span"": 89, ""end_span"": 97, ""type"": ""Disease/Disorder""}, {""token"": ""cardiac conduction abnormalities"", ""start_span"": 102, ""end_span"": 134, ""type"": ""Disease/Disorder""}, {""token"": ""myotonic dystrophy"", ""start_span"": 166, ""end_span"": 184, ""type"": ""Disease/Disorder""}, {""token"": ""myotonia"", ""start_span"": 194, ""end_span"": 202, ""type"": ""Disease/Disorder""}, {""token"": ""cataracts"", ""start_span"": 207, ""end_span"": 216, ""type"": ""Disease/Disorder""}]"	train
Our results suggest that SIX5 deficiency contributes to the cataract phenotype in myotonic dystrophy, and that myotonic dystrophy represents a multigenic disorder..	SIX5 deficiency,25,40,Disease/Disorder	cataract,60,68,Disease/Disorder	myotonic dystrophy,82,100,Disease/Disorder	myotonic dystrophy,111,129,Disease/Disorder	multigenic disorder,143,162,Disease/Disorder	"[{""token"": ""SIX5 deficiency"", ""start_span"": 25, ""end_span"": 40, ""type"": ""Disease/Disorder""}, {""token"": ""cataract"", ""start_span"": 60, ""end_span"": 68, ""type"": ""Disease/Disorder""}, {""token"": ""myotonic dystrophy"", ""start_span"": 82, ""end_span"": 100, ""type"": ""Disease/Disorder""}, {""token"": ""myotonic dystrophy"", ""start_span"": 111, ""end_span"": 129, ""type"": ""Disease/Disorder""}, {""token"": ""multigenic disorder"", ""start_span"": 143, ""end_span"": 162, ""type"": ""Disease/Disorder""}]"	train
