Sentence	entity_1	entity_2	json	split
We postulated that a specific pattern of VHL mutations is associated with sporadic RCC.	VHL,41,44,Disease/Disorder	sporadic RCC,74,86,Disease/Disorder	"[{""token"": ""VHL"", ""start_span"": 41, ""end_span"": 44, ""type"": ""Disease/Disorder""}, {""token"": ""sporadic RCC"", ""start_span"": 74, ""end_span"": 86, ""type"": ""Disease/Disorder""}]"	train
We then analyzed the occurrence of RCC in VHL families, based on the nature of mutations.	RCC,35,38,Disease/Disorder	VHL,42,45,Disease/Disorder	"[{""token"": ""RCC"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Disease/Disorder""}, {""token"": ""VHL"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Disease/Disorder""}]"	train
We observed RCC in at least one member of the VHL families in 77% of cases with mutations leading to truncated proteins versus 55% in cases with missense mutations ( P < 0. 05).	RCC,12,15,Disease/Disorder	VHL,46,49,Disease/Disorder	"[{""token"": ""RCC"", ""start_span"": 12, ""end_span"": 15, ""type"": ""Disease/Disorder""}, {""token"": ""VHL"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Disease/Disorder""}]"	train
Thus, mutations resulting in truncated proteins may lead to a higher risk of RCC in VHL patients	RCC,77,80,Disease/Disorder	VHL,84,87,Disease/Disorder	"[{""token"": ""RCC"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Disease/Disorder""}, {""token"": ""VHL"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Disease/Disorder""}]"	train
It results in defective membrane targeting of the proteins present in secretory lysosomes, and it is associated with a variety of features, including a lymphoproliferative syndrome with hemophagocytosis.	lymphoproliferative syndrome,152,180,Disease/Disorder	hemophagocytosis,186,202,Disease/Disorder	"[{""token"": ""lymphoproliferative syndrome"", ""start_span"": 152, ""end_span"": 180, ""type"": ""Disease/Disorder""}, {""token"": ""hemophagocytosis"", ""start_span"": 186, ""end_span"": 202, ""type"": ""Disease/Disorder""}]"	train
The murine equivalent of CHS, beige mice, present similar characteristics but do not develop the lymphoproliferative syndrome.	CHS,25,28,Disease/Disorder	lymphoproliferative syndrome,97,125,Disease/Disorder	"[{""token"": ""CHS"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Disease/Disorder""}, {""token"": ""lymphoproliferative syndrome"", ""start_span"": 97, ""end_span"": 125, ""type"": ""Disease/Disorder""}]"	train
It is therefore proposed that the defective surface expression of CTLA - 4 by CHS T cells is involved in the generation of lymphoproliferative disease.	CHS,78,81,Disease/Disorder	lymphoproliferative disease,123,150,Disease/Disorder	"[{""token"": ""CHS"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Disease/Disorder""}, {""token"": ""lymphoproliferative disease"", ""start_span"": 123, ""end_span"": 150, ""type"": ""Disease/Disorder""}]"	train
One of five PWS / AS patients analyzed to date has an identifiable, rearranged HERC2 transcript derived from the deletion event.	PWS,12,15,Disease/Disorder	AS,18,20,Disease/Disorder	"[{""token"": ""PWS"", ""start_span"": 12, ""end_span"": 15, ""type"": ""Disease/Disorder""}, {""token"": ""AS"", ""start_span"": 18, ""end_span"": 20, ""type"": ""Disease/Disorder""}]"	train
Linkage analysis in a large Brazilian family with van der Woude syndrome suggests the existence of a susceptibility locus for cleft palate at 17p11. 2 - 11. 1.	van der Woude syndrome,50,72,Disease/Disorder	cleft palate,126,138,Disease/Disorder	"[{""token"": ""van der Woude syndrome"", ""start_span"": 50, ""end_span"": 72, ""type"": ""Disease/Disorder""}, {""token"": ""cleft palate"", ""start_span"": 126, ""end_span"": 138, ""type"": ""Disease/Disorder""}]"	train
1, together with the VWS gene at 1p32 - 41, enhances the probability of CP in an individual carrying the two at - risk genes.	VWS,21,24,Disease/Disorder	CP,72,74,Disease/Disorder	"[{""token"": ""VWS"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Disease/Disorder""}, {""token"": ""CP"", ""start_span"": 72, ""end_span"": 74, ""type"": ""Disease/Disorder""}]"	train
BRCA1 encodes a tumor suppressor that is mutated in familial breast and ovarian cancers.	tumor,16,21,Disease/Disorder	familial breast and ovarian cancers,52,87,Disease/Disorder	"[{""token"": ""tumor"", ""start_span"": 16, ""end_span"": 21, ""type"": ""Disease/Disorder""}, {""token"": ""familial breast and ovarian cancers"", ""start_span"": 52, ""end_span"": 87, ""type"": ""Disease/Disorder""}]"	train
Relationship among genotype, biochemical phenotype, and cognitive performance in females with phenylalanine hydroxylase deficiency: report from the Maternal Phenylketonuria Collaborative Study.	phenylalanine hydroxylase deficiency,94,130,Disease/Disorder	Maternal Phenylketonuria,148,172,Disease/Disorder	"[{""token"": ""phenylalanine hydroxylase deficiency"", ""start_span"": 94, ""end_span"": 130, ""type"": ""Disease/Disorder""}, {""token"": ""Maternal Phenylketonuria"", ""start_span"": 148, ""end_span"": 172, ""type"": ""Disease/Disorder""}]"	train
OBJECTIVE To examine the relationship of phenylalanine hydroxylase ( PAH) genotypes to biochemical phenotype and cognitive development in maternal phenylketonuria ( PKU).	maternal phenylketonuria,138,162,Disease/Disorder	PKU,165,168,Disease/Disorder	"[{""token"": ""maternal phenylketonuria"", ""start_span"": 138, ""end_span"": 162, ""type"": ""Disease/Disorder""}, {""token"": ""PKU"", ""start_span"": 165, ""end_span"": 168, ""type"": ""Disease/Disorder""}]"	train
METHODOLOGY PAH gene mutations were examined in 222 hyperphenylalaninemic females enrolled in the Maternal PKU Collaborative Study ( MPKUCS).	hyperphenylalaninemic,52,73,Disease/Disorder	Maternal PKU,98,110,Disease/Disorder	"[{""token"": ""hyperphenylalaninemic"", ""start_span"": 52, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""Maternal PKU"", ""start_span"": 98, ""end_span"": 110, ""type"": ""Disease/Disorder""}]"	train
Spinal xanthomatosis: a variant of cerebrotendinous xanthomatosis.	Spinal xanthomatosis,0,20,Disease/Disorder	cerebrotendinous xanthomatosis,35,65,Disease/Disorder	"[{""token"": ""Spinal xanthomatosis"", ""start_span"": 0, ""end_span"": 20, ""type"": ""Disease/Disorder""}, {""token"": ""cerebrotendinous xanthomatosis"", ""start_span"": 35, ""end_span"": 65, ""type"": ""Disease/Disorder""}]"	train
We report here the characterization of a transgene insertion ( Epstein - Barr virus Latent Membrane Protein 2A, LMP2A) into mouse chromosome 7C, which has resulted in mouse models for PWS and AS dependent on the sex of the transmitting parent.	PWS,184,187,Disease/Disorder	AS,192,194,Disease/Disorder	"[{""token"": ""PWS"", ""start_span"": 184, ""end_span"": 187, ""type"": ""Disease/Disorder""}, {""token"": ""AS"", ""start_span"": 192, ""end_span"": 194, ""type"": ""Disease/Disorder""}]"	train
Epigenotype ( allelic expression and DNA methylation) and fluorescence in situ hybridization analyses indicate that the transgene - induced mutation has generated a complete deletion of the PWS / AS - homologous region but has not deleted flanking loci.	PWS,190,193,Disease/Disorder	AS,196,198,Disease/Disorder	"[{""token"": ""PWS"", ""start_span"": 190, ""end_span"": 193, ""type"": ""Disease/Disorder""}, {""token"": ""AS"", ""start_span"": 196, ""end_span"": 198, ""type"": ""Disease/Disorder""}]"	train
Morphological abnormalities resembling cirrhosis developed in the majority of the livers from homozygous mutants older than 7 months of age.	Morphological abnormalities,0,27,Disease/Disorder	cirrhosis,39,48,Disease/Disorder	"[{""token"": ""Morphological abnormalities"", ""start_span"": 0, ""end_span"": 27, ""type"": ""Disease/Disorder""}, {""token"": ""cirrhosis"", ""start_span"": 39, ""end_span"": 48, ""type"": ""Disease/Disorder""}]"	train
In summary, inactivation of the murine ATP7B gene produces a form of cirrhotic liver disease that resembles Wilson disease in humans and the toxic milk phenotype in the mouse..	cirrhotic liver disease,69,92,Disease/Disorder	Wilson disease,108,122,Disease/Disorder	"[{""token"": ""cirrhotic liver disease"", ""start_span"": 69, ""end_span"": 92, ""type"": ""Disease/Disorder""}, {""token"": ""Wilson disease"", ""start_span"": 108, ""end_span"": 122, ""type"": ""Disease/Disorder""}]"	train
On the basis of a sperm typing study performed in patients of Japanese descent with Machado - Joseph disease ( MJD), it was reported that disease alleles are preferentially transmitted during meiosis.	Machado - Joseph disease,84,108,Disease/Disorder	MJD,111,114,Disease/Disorder	"[{""token"": ""Machado - Joseph disease"", ""start_span"": 84, ""end_span"": 108, ""type"": ""Disease/Disorder""}, {""token"": ""MJD"", ""start_span"": 111, ""end_span"": 114, ""type"": ""Disease/Disorder""}]"	train
Penetrances of BRCA1 1675delA and 1135insA with respect to breast cancer and ovarian cancer.	breast cancer,59,72,Disease/Disorder	ovarian cancer,77,91,Disease/Disorder	"[{""token"": ""breast cancer"", ""start_span"": 59, ""end_span"": 72, ""type"": ""Disease/Disorder""}, {""token"": ""ovarian cancer"", ""start_span"": 77, ""end_span"": 91, ""type"": ""Disease/Disorder""}]"	train
Index cases for the present study were found two different ways through a series of consecutive ovarian cancers ( n = 16) and through our family cancer clinic ( n = 14).	ovarian cancers,96,111,Disease/Disorder	cancer,145,151,Disease/Disorder	"[{""token"": ""ovarian cancers"", ""start_span"": 96, ""end_span"": 111, ""type"": ""Disease/Disorder""}, {""token"": ""cancer"", ""start_span"": 145, ""end_span"": 151, ""type"": ""Disease/Disorder""}]"	train
More ovarian cancers than breast cancers were recorded.	ovarian cancers,5,20,Disease/Disorder	breast cancers,26,40,Disease/Disorder	"[{""token"": ""ovarian cancers"", ""start_span"": 5, ""end_span"": 20, ""type"": ""Disease/Disorder""}, {""token"": ""breast cancers"", ""start_span"": 26, ""end_span"": 40, ""type"": ""Disease/Disorder""}]"	train
Both penetrance and expression ( breast cancer vs. ovarian cancer) were different from those in reports of the Ashkenazi founder mutations.	breast cancer,33,46,Disease/Disorder	ovarian cancer,51,65,Disease/Disorder	"[{""token"": ""breast cancer"", ""start_span"": 33, ""end_span"": 46, ""type"": ""Disease/Disorder""}, {""token"": ""ovarian cancer"", ""start_span"": 51, ""end_span"": 65, ""type"": ""Disease/Disorder""}]"	train
Dermatofibrosarcoma protuberans ( DFSP) displays chromosomal rearrangements involving chromosome 17 and 22, which fuse the collagen type Ialpha1 ( COLIA1) gene to the platelet - derived growth factor ( PDGF) B - chain ( PDGFB) gene.	Dermatofibrosarcoma protuberans,0,31,Disease/Disorder	DFSP,34,38,Disease/Disorder	"[{""token"": ""Dermatofibrosarcoma protuberans"", ""start_span"": 0, ""end_span"": 31, ""type"": ""Disease/Disorder""}, {""token"": ""DFSP"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Disease/Disorder""}]"	train
We conclude that the COLIA1 / PDGFB fusion associated with DFSP contributes to tumor development through ectopic production of PDGF - BB and the formation of an autocrine loop.	DFSP,59,63,Disease/Disorder	tumor,79,84,Disease/Disorder	"[{""token"": ""DFSP"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Disease/Disorder""}, {""token"": ""tumor"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Disease/Disorder""}]"	train
Our findings, thus, suggest that PDGF receptors could be a target for pharmacological treatment of DFSP and giant cell fibroblastoma, e. g., through the use of PDGF receptor kinase inhibitors such as CGP57148B.	DFSP,99,103,Disease/Disorder	giant cell fibroblastoma,108,132,Disease/Disorder	"[{""token"": ""DFSP"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Disease/Disorder""}, {""token"": ""giant cell fibroblastoma"", ""start_span"": 108, ""end_span"": 132, ""type"": ""Disease/Disorder""}]"	train
Duchenne muscular dystrophy ( DMD) is caused by mutations in the dystrophin gene, leading to the absence of the dystrophin protein in striated muscle.	Duchenne muscular dystrophy,0,27,Disease/Disorder	DMD,30,33,Disease/Disorder	"[{""token"": ""Duchenne muscular dystrophy"", ""start_span"": 0, ""end_span"": 27, ""type"": ""Disease/Disorder""}, {""token"": ""DMD"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Disease/Disorder""}]"	train
We therefore hypothesized that A - T is due to oxidative damage resulting from loss of function of the A - T gene product.	A - T,31,36,Disease/Disorder	A - T,103,108,Disease/Disorder	"[{""token"": ""A - T"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Disease/Disorder""}, {""token"": ""A - T"", ""start_span"": 103, ""end_span"": 108, ""type"": ""Disease/Disorder""}]"	train
He was treated for club foot and hip dysplasia at birth.	club foot,19,28,Disease/Disorder	hip dysplasia,33,46,Disease/Disorder	"[{""token"": ""club foot"", ""start_span"": 19, ""end_span"": 28, ""type"": ""Disease/Disorder""}, {""token"": ""hip dysplasia"", ""start_span"": 33, ""end_span"": 46, ""type"": ""Disease/Disorder""}]"	train
Skeletal changes consistent with multiple epiphyseal dysplasia, with the peculiar finding of a double layered patella, were recognised during childhood.	multiple epiphyseal dysplasia,33,62,Disease/Disorder	double layered patella,95,117,Disease/Disorder	"[{""token"": ""multiple epiphyseal dysplasia"", ""start_span"": 33, ""end_span"": 62, ""type"": ""Disease/Disorder""}, {""token"": ""double layered patella"", ""start_span"": 95, ""end_span"": 117, ""type"": ""Disease/Disorder""}]"	train
A few other patients and families with features similar to our proband have been described previously and considered to have autosomal recessive MED ( EDM4, McKusick 226900).	MED,145,148,Disease/Disorder	EDM4,151,155,Disease/Disorder	"[{""token"": ""MED"", ""start_span"": 145, ""end_span"": 148, ""type"": ""Disease/Disorder""}, {""token"": ""EDM4"", ""start_span"": 151, ""end_span"": 155, ""type"": ""Disease/Disorder""}]"	train
Most sporadic colorectal cancers also have two APC mutations.	sporadic colorectal cancers,5,32,Disease/Disorder	APC,47,50,Disease/Disorder	"[{""token"": ""sporadic colorectal cancers"", ""start_span"": 5, ""end_span"": 32, ""type"": ""Disease/Disorder""}, {""token"": ""APC"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Disease/Disorder""}]"	train
Clues from attenuated polyposis, missense germline variants with mild disease and the somatic mutation cluster region ( codons 1, 250 - 1, 450) indicate, however, that APC mutations might not result in simple loss of protein function.	attenuated polyposis,11,31,Disease/Disorder	APC,168,171,Disease/Disorder	"[{""token"": ""attenuated polyposis"", ""start_span"": 11, ""end_span"": 31, ""type"": ""Disease/Disorder""}, {""token"": ""APC"", ""start_span"": 168, ""end_span"": 171, ""type"": ""Disease/Disorder""}]"	train
A different germline - somatic APC mutation association exists in FAP desmoids.	APC,31,34,Disease/Disorder	FAP desmoids,66,78,Disease/Disorder	"[{""token"": ""APC"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Disease/Disorder""}, {""token"": ""FAP desmoids"", ""start_span"": 66, ""end_span"": 78, ""type"": ""Disease/Disorder""}]"	train
Our findings also indicate a new mechanism for disease severity if a broader spectrum of mutations is selected in tumors, the somatic mutation rate is effectively higher and more tumors grow..	tumors,114,120,Disease/Disorder	tumors,179,185,Disease/Disorder	"[{""token"": ""tumors"", ""start_span"": 114, ""end_span"": 120, ""type"": ""Disease/Disorder""}, {""token"": ""tumors"", ""start_span"": 179, ""end_span"": 185, ""type"": ""Disease/Disorder""}]"	train
We have undertaken a systematic evaluation of DMD / BMD patients through clinical examination and review of the literature in order to determine whether the position - specific effects of mutations noted in the mouse are present in man.	DMD,46,49,Disease/Disorder	BMD,52,55,Disease/Disorder	"[{""token"": ""DMD"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Disease/Disorder""}, {""token"": ""BMD"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Disease/Disorder""}]"	train
Cis and trans effects of the myotonic dystrophy ( DM) mutation in a cell culture model.	myotonic dystrophy,29,47,Disease/Disorder	DM,50,52,Disease/Disorder	"[{""token"": ""myotonic dystrophy"", ""start_span"": 29, ""end_span"": 47, ""type"": ""Disease/Disorder""}, {""token"": ""DM"", ""start_span"": 50, ""end_span"": 52, ""type"": ""Disease/Disorder""}]"	train
These results provide evidence that the DM mutation acts in cis to reduce protein production ( consistent with DMPK haploinsufficiency) and in trans as a riboregulator to inhibit myogenesis..	DM,40,42,Disease/Disorder	DMPK haploinsufficiency,111,134,Disease/Disorder	"[{""token"": ""DM"", ""start_span"": 40, ""end_span"": 42, ""type"": ""Disease/Disorder""}, {""token"": ""DMPK haploinsufficiency"", ""start_span"": 111, ""end_span"": 134, ""type"": ""Disease/Disorder""}]"	train
Coats ' disease of the retina ( unilateral retinal telangiectasis) caused by somatic mutation in the NDP gene: a role for norrin in retinal angiogenesis.	Coats ' disease,0,15,Disease/Disorder	unilateral retinal telangiectasis,32,65,Disease/Disorder	"[{""token"": ""Coats ' disease"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Disease/Disorder""}, {""token"": ""unilateral retinal telangiectasis"", ""start_span"": 32, ""end_span"": 65, ""type"": ""Disease/Disorder""}]"	train
A female with a unilateral variant of Coats disease gave birth to a son affected by Norrie disease.	Coats disease,38,51,Disease/Disorder	Norrie disease,84,98,Disease/Disorder	"[{""token"": ""Coats disease"", ""start_span"": 38, ""end_span"": 51, ""type"": ""Disease/Disorder""}, {""token"": ""Norrie disease"", ""start_span"": 84, ""end_span"": 98, ""type"": ""Disease/Disorder""}]"	train
We suggest that Coats telangiectasis is secondary to somatic mutation in the NDP gene which results in a deficiency of norrin ( the protein product of the NDP gene) within the developing retina.	Coats telangiectasis,16,36,Disease/Disorder	deficiency of norrin,105,125,Disease/Disorder	"[{""token"": ""Coats telangiectasis"", ""start_span"": 16, ""end_span"": 36, ""type"": ""Disease/Disorder""}, {""token"": ""deficiency of norrin"", ""start_span"": 105, ""end_span"": 125, ""type"": ""Disease/Disorder""}]"	train
Although hereditary TP53 mutation is very rare in different human cancers, it has been frequently reported in Li - Fraumeni syndrome.	cancers,66,73,Disease/Disorder	Li - Fraumeni syndrome,110,132,Disease/Disorder	"[{""token"": ""cancers"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""Li - Fraumeni syndrome"", ""start_span"": 110, ""end_span"": 132, ""type"": ""Disease/Disorder""}]"	train
In a Turkish family with the diagnosis of Li - Fraumeni syndrome, we analyzed the mutation pattern of TP53, P57KIP2, P15INK4B, and P16INK4A in the peripheral blood, and loss of heterozygosity ( homo / hemizygous deletion) pattern of TP53 and P15INK4B / P16INK4A in two tumor tissues.	Li - Fraumeni syndrome,42,64,Disease/Disorder	tumor,269,274,Disease/Disorder	"[{""token"": ""Li - Fraumeni syndrome"", ""start_span"": 42, ""end_span"": 64, ""type"": ""Disease/Disorder""}, {""token"": ""tumor"", ""start_span"": 269, ""end_span"": 274, ""type"": ""Disease/Disorder""}]"	train
The propositus had a seminoma, his daughter a medulloblastoma, and one of his healthy cousins, a TP53 codon 292 missense point mutation ( AAA - - > ATA; Lys - - > Ile) in the peripheral blood cells.	seminoma,21,29,Disease/Disorder	medulloblastoma,46,61,Disease/Disorder	"[{""token"": ""seminoma"", ""start_span"": 21, ""end_span"": 29, ""type"": ""Disease/Disorder""}, {""token"": ""medulloblastoma"", ""start_span"": 46, ""end_span"": 61, ""type"": ""Disease/Disorder""}]"	train
We previously reported nine children with an autosomally recessive form of congenital hypothyroidism due to an iodide transport defect in a large Hutterite family with extensive consanguinity living in central Canada.	congenital hypothyroidism,75,100,Disease/Disorder	iodide transport defect,111,134,Disease/Disorder	"[{""token"": ""congenital hypothyroidism"", ""start_span"": 75, ""end_span"": 100, ""type"": ""Disease/Disorder""}, {""token"": ""iodide transport defect"", ""start_span"": 111, ""end_span"": 134, ""type"": ""Disease/Disorder""}]"	train
It is now possible to use gene diagnostics of this unique NIS mutation to identify patients with congenital hypothyroidism due to an iodide transport defect in this family and to determine the carrier state of potential parents for genetic counseling and arranging rapid and early diagnosis of their infants.	congenital hypothyroidism,97,122,Disease/Disorder	iodide transport defect,133,156,Disease/Disorder	"[{""token"": ""congenital hypothyroidism"", ""start_span"": 97, ""end_span"": 122, ""type"": ""Disease/Disorder""}, {""token"": ""iodide transport defect"", ""start_span"": 133, ""end_span"": 156, ""type"": ""Disease/Disorder""}]"	train
FRDA is caused by a GAA triplet expansion in the first intron of the FRDA gene on chromosome 9q13 in 97% of patients.	FRDA,0,4,Disease/Disorder	FRDA,69,73,Disease/Disorder	"[{""token"": ""FRDA"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Disease/Disorder""}, {""token"": ""FRDA"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Disease/Disorder""}]"	train
The FRDA gene encodes a widely expressed 210 - aa protein, frataxin, which is located in mitochondria and is severely reduced in FRDA patients.	FRDA,4,8,Disease/Disorder	FRDA,129,133,Disease/Disorder	"[{""token"": ""FRDA"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Disease/Disorder""}, {""token"": ""FRDA"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Disease/Disorder""}]"	train
Our results show that FRDA is a nuclear - encoded mitochondrial disorder affecting oxidative phosphorylation and give a rationale for treatments aimed to improve mitochondrial function in this condition..	FRDA,22,26,Disease/Disorder	mitochondrial disorder,50,72,Disease/Disorder	"[{""token"": ""FRDA"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Disease/Disorder""}, {""token"": ""mitochondrial disorder"", ""start_span"": 50, ""end_span"": 72, ""type"": ""Disease/Disorder""}]"	train
OBJECTIVES A Japanese family with cerebrotendinous xanthomatosis ( CTX) was investigated for a sequence alteration in the sterol 27 - hydroxylase gene ( CYP27).	cerebrotendinous xanthomatosis,34,64,Disease/Disorder	CTX,67,70,Disease/Disorder	"[{""token"": ""cerebrotendinous xanthomatosis"", ""start_span"": 34, ""end_span"": 64, ""type"": ""Disease/Disorder""}, {""token"": ""CTX"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Disease/Disorder""}]"	train
Late - onset familial Mediterranean fever ( FMF): a subset with distinct clinical, demographic, and molecular genetic characteristics.	familial Mediterranean fever,13,41,Disease/Disorder	FMF,44,47,Disease/Disorder	"[{""token"": ""familial Mediterranean fever"", ""start_span"": 13, ""end_span"": 41, ""type"": ""Disease/Disorder""}, {""token"": ""FMF"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Disease/Disorder""}]"	train
The control group consisted of 40 consecutive FMF patients, who arrived at the FMF clinic for their regular follow - up visit and were 40 years of age or older at the time of the examination.	FMF,46,49,Disease/Disorder	FMF,79,82,Disease/Disorder	"[{""token"": ""FMF"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Disease/Disorder""}, {""token"": ""FMF"", ""start_span"": 79, ""end_span"": 82, ""type"": ""Disease/Disorder""}]"	train
We report on a boy with a maternal uniparental disomy for chromosome 14 ( UPD ( 14)).	maternal uniparental disomy for chromosome 14,26,71,Disease/Disorder	UPD,74,77,Disease/Disorder	"[{""token"": ""maternal uniparental disomy for chromosome 14"", ""start_span"": 26, ""end_span"": 71, ""type"": ""Disease/Disorder""}, {""token"": ""UPD"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Disease/Disorder""}]"	train
At 7 years of age he was referred to us by the paediatrician because of symptoms of Prader - Willi syndrome ( PWS).	Prader - Willi syndrome,84,107,Disease/Disorder	PWS,110,113,Disease/Disorder	"[{""token"": ""Prader - Willi syndrome"", ""start_span"": 84, ""end_span"": 107, ""type"": ""Disease/Disorder""}, {""token"": ""PWS"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Disease/Disorder""}]"	train
Two years later he was re - examined because we thought his features fitted the PWS - like phenotype associated with maternal UPD ( 14).	PWS,80,83,Disease/Disorder	UPD,126,129,Disease/Disorder	"[{""token"": ""PWS"", ""start_span"": 80, ""end_span"": 83, ""type"": ""Disease/Disorder""}, {""token"": ""UPD"", ""start_span"": 126, ""end_span"": 129, ""type"": ""Disease/Disorder""}]"	train
We found a correlation between the size of the smaller of the two expanded alleles and age at onset, age into wheelchair, scoliosis, impaired vibration sense, and the presence of foot deformity.	scoliosis,122,131,Disease/Disorder	foot deformity,179,193,Disease/Disorder	"[{""token"": ""scoliosis"", ""start_span"": 122, ""end_span"": 131, ""type"": ""Disease/Disorder""}, {""token"": ""foot deformity"", ""start_span"": 179, ""end_span"": 193, ""type"": ""Disease/Disorder""}]"	train
The larger allele size correlated with bladder symptoms and the presence of foot deformity.	bladder symptoms,39,55,Disease/Disorder	foot deformity,76,90,Disease/Disorder	"[{""token"": ""bladder symptoms"", ""start_span"": 39, ""end_span"": 55, ""type"": ""Disease/Disorder""}, {""token"": ""foot deformity"", ""start_span"": 76, ""end_span"": 90, ""type"": ""Disease/Disorder""}]"	train
Juvenile retinoschisis is an X - linked recessive disease caused by mutations in the XLRS1 gene.	Juvenile retinoschisis,0,22,Disease/Disorder	X - linked recessive disease,29,57,Disease/Disorder	"[{""token"": ""Juvenile retinoschisis"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Disease/Disorder""}, {""token"": ""X - linked recessive disease"", ""start_span"": 29, ""end_span"": 57, ""type"": ""Disease/Disorder""}]"	train
CONCLUSION Treatment of children with Prader - Willi syndrome ( PWS) seems to have a stimulatory effect on central respiratory structures.	Prader - Willi syndrome,38,61,Disease/Disorder	PWS,64,67,Disease/Disorder	"[{""token"": ""Prader - Willi syndrome"", ""start_span"": 38, ""end_span"": 61, ""type"": ""Disease/Disorder""}, {""token"": ""PWS"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Disease/Disorder""}]"	train
Germline mutations in the VHL gene have been detected in the majority of VHL kindreds.	VHL,26,29,Disease/Disorder	VHL,73,76,Disease/Disorder	"[{""token"": ""VHL"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Disease/Disorder""}, {""token"": ""VHL"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Disease/Disorder""}]"	train
We reexamined a group of VHL patients shown previously by single - strand conformation and sequencing analysis not to harbor point mutations in the VHL locus.	VHL,25,28,Disease/Disorder	VHL,148,151,Disease/Disorder	"[{""token"": ""VHL"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Disease/Disorder""}, {""token"": ""VHL"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Disease/Disorder""}]"	train
We found constitutional deletions in 29 of 30 VHL patients in this group using cosmid and P1 probes that cover the VHL locus.	VHL,46,49,Disease/Disorder	VHL,115,118,Disease/Disorder	"[{""token"": ""VHL"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Disease/Disorder""}, {""token"": ""VHL"", ""start_span"": 115, ""end_span"": 118, ""type"": ""Disease/Disorder""}]"	train
In sum, FISH was found to be a simple and reliable method to detect VHL germline deletions and practically useful in cases where other methods of screening have failed to detect a VHL gene abnormality	VHL,68,71,Disease/Disorder	VHL gene abnormality,180,200,Disease/Disorder	"[{""token"": ""VHL"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Disease/Disorder""}, {""token"": ""VHL gene abnormality"", ""start_span"": 180, ""end_span"": 200, ""type"": ""Disease/Disorder""}]"	train
Mutations were retrieved in most rhabdoid tumors, whatever their sites of occurrence, indicating the common pathogenetic origin of these tumors.	rhabdoid tumors,33,48,Disease/Disorder	tumors,137,143,Disease/Disorder	"[{""token"": ""rhabdoid tumors"", ""start_span"": 33, ""end_span"": 48, ""type"": ""Disease/Disorder""}, {""token"": ""tumors"", ""start_span"": 137, ""end_span"": 143, ""type"": ""Disease/Disorder""}]"	train
Experimental models of polyglutamine disease implicate the nucleus in pathogenesis; however, the link between intranuclear expression of expanded polyglutamine and neuronal dysfunction remains unclear.	polyglutamine disease,23,44,Disease/Disorder	neuronal dysfunction,164,184,Disease/Disorder	"[{""token"": ""polyglutamine disease"", ""start_span"": 23, ""end_span"": 44, ""type"": ""Disease/Disorder""}, {""token"": ""neuronal dysfunction"", ""start_span"": 164, ""end_span"": 184, ""type"": ""Disease/Disorder""}]"	train
Here we demonstrate that ataxin - 3, the disease protein in SCA3 / MJD, adopts a unique conformation when expressed within the nucleus of transfected cells.	SCA3,60,64,Disease/Disorder	MJD,67,70,Disease/Disorder	"[{""token"": ""SCA3"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Disease/Disorder""}, {""token"": ""MJD"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Disease/Disorder""}]"	train
