Sentence	entity_1	entity_2	entity_3	entity_4	json	split
There is increasing evidence that there exist germ - line variants of the APC gene that predispose to the development of multiple colorectal adenomas and carcinoma, but without the florid phenotype of classical FAP, and possibly with importance for colorectal cancer risk in the general population..	APC,74,77,Disease/Disorder	colorectal adenomas and carcinoma,130,163,Disease/Disorder	FAP,211,214,Disease/Disorder	colorectal cancer,249,266,Disease/Disorder	"[{""token"": ""APC"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Disease/Disorder""}, {""token"": ""colorectal adenomas and carcinoma"", ""start_span"": 130, ""end_span"": 163, ""type"": ""Disease/Disorder""}, {""token"": ""FAP"", ""start_span"": 211, ""end_span"": 214, ""type"": ""Disease/Disorder""}, {""token"": ""colorectal cancer"", ""start_span"": 249, ""end_span"": 266, ""type"": ""Disease/Disorder""}]"	test
Molecular study and neuropsychological analysis were performed concurrently on 49 patients with Duchenne muscular dystrophy ( DMD) in order to find a molecular explanation for the cognitive impairment observed in most DMD patients.	Duchenne muscular dystrophy,96,123,Disease/Disorder	DMD,126,129,Disease/Disorder	cognitive impairment,180,200,Disease/Disorder	DMD,218,221,Disease/Disorder	"[{""token"": ""Duchenne muscular dystrophy"", ""start_span"": 96, ""end_span"": 123, ""type"": ""Disease/Disorder""}, {""token"": ""DMD"", ""start_span"": 126, ""end_span"": 129, ""type"": ""Disease/Disorder""}, {""token"": ""cognitive impairment"", ""start_span"": 180, ""end_span"": 200, ""type"": ""Disease/Disorder""}, {""token"": ""DMD"", ""start_span"": 218, ""end_span"": 221, ""type"": ""Disease/Disorder""}]"	test
Hereditary coproporphyria ( HCP) is an autosomal dominant disease characterized by a deficiency of coproporphyrinogen oxidase ( CPO) caused by a mutation in the CPO gene.	Hereditary coproporphyria,0,25,Disease/Disorder	HCP,28,31,Disease/Disorder	autosomal dominant disease,39,65,Disease/Disorder	deficiency of coproporphyrinogen oxidase,85,125,Disease/Disorder	"[{""token"": ""Hereditary coproporphyria"", ""start_span"": 0, ""end_span"": 25, ""type"": ""Disease/Disorder""}, {""token"": ""HCP"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Disease/Disorder""}, {""token"": ""autosomal dominant disease"", ""start_span"": 39, ""end_span"": 65, ""type"": ""Disease/Disorder""}, {""token"": ""deficiency of coproporphyrinogen oxidase"", ""start_span"": 85, ""end_span"": 125, ""type"": ""Disease/Disorder""}]"	test
To determine whether there could be protective alleles that prevent or reduce the risk of developing BPAD, similar to what is observed in other genetic disorders, we used mental health wellness ( absence of any psychiatric disorder) as the phenotype in our genome - wide linkage scan of several large multigeneration Old Order Amish pedigrees exhibiting an extremely high incidence of BPAD.	BPAD,101,105,Disease/Disorder	genetic disorders,144,161,Disease/Disorder	psychiatric disorder,211,231,Disease/Disorder	BPAD,385,389,Disease/Disorder	"[{""token"": ""BPAD"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Disease/Disorder""}, {""token"": ""genetic disorders"", ""start_span"": 144, ""end_span"": 161, ""type"": ""Disease/Disorder""}, {""token"": ""psychiatric disorder"", ""start_span"": 211, ""end_span"": 231, ""type"": ""Disease/Disorder""}, {""token"": ""BPAD"", ""start_span"": 385, ""end_span"": 389, ""type"": ""Disease/Disorder""}]"	test
This results in infertility and congenital myotonic dystrophy ( CDM) with the disappearance of DM in that pedigree.	infertility,16,27,Disease/Disorder	congenital myotonic dystrophy,32,61,Disease/Disorder	CDM,64,67,Disease/Disorder	DM,95,97,Disease/Disorder	"[{""token"": ""infertility"", ""start_span"": 16, ""end_span"": 27, ""type"": ""Disease/Disorder""}, {""token"": ""congenital myotonic dystrophy"", ""start_span"": 32, ""end_span"": 61, ""type"": ""Disease/Disorder""}, {""token"": ""CDM"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Disease/Disorder""}, {""token"": ""DM"", ""start_span"": 95, ""end_span"": 97, ""type"": ""Disease/Disorder""}]"	test
Hereditary coproporphyria ( HC) is an acute hepatic porphyria with autosomal dominant inheritance caused by deficient activity of coproporphyrinogen III oxidase ( CPO).	Hereditary coproporphyria,0,25,Disease/Disorder	HC,28,30,Disease/Disorder	hepatic porphyria,44,61,Disease/Disorder	deficient activity of coproporphyrinogen III oxidase,108,160,Disease/Disorder	"[{""token"": ""Hereditary coproporphyria"", ""start_span"": 0, ""end_span"": 25, ""type"": ""Disease/Disorder""}, {""token"": ""HC"", ""start_span"": 28, ""end_span"": 30, ""type"": ""Disease/Disorder""}, {""token"": ""hepatic porphyria"", ""start_span"": 44, ""end_span"": 61, ""type"": ""Disease/Disorder""}, {""token"": ""deficient activity of coproporphyrinogen III oxidase"", ""start_span"": 108, ""end_span"": 160, ""type"": ""Disease/Disorder""}]"	test
We have identified three offspring in a hereditary nonpolyposis colorectal cancer family who developed hematological malignancy at a very early age, and at least two of them displayed signs of neurofibromatosis type 1 ( NF1).	hereditary nonpolyposis colorectal cancer,40,81,Disease/Disorder	hematological malignancy,103,127,Disease/Disorder	neurofibromatosis type 1,193,217,Disease/Disorder	NF1,220,223,Disease/Disorder	"[{""token"": ""hereditary nonpolyposis colorectal cancer"", ""start_span"": 40, ""end_span"": 81, ""type"": ""Disease/Disorder""}, {""token"": ""hematological malignancy"", ""start_span"": 103, ""end_span"": 127, ""type"": ""Disease/Disorder""}, {""token"": ""neurofibromatosis type 1"", ""start_span"": 193, ""end_span"": 217, ""type"": ""Disease/Disorder""}, {""token"": ""NF1"", ""start_span"": 220, ""end_span"": 223, ""type"": ""Disease/Disorder""}]"	test
These studies suggest that the genes for Factor B and C2 deficiency are located outside those for HLA, that the order of genese is HLA - A, - B, - D, Factor B allotype, C2 deficiency, that the genes coding for C2 deficiency and Factor B allotypes are approximately 3 - - 5 centimorgans from the HLA - A and HLA - B loci, and that the apparent lack of recombinants between the Factor B gene and C2 deficiency gene suggests that these two genes lie in close proximity to one another.	C2 deficiency,54,67,Disease/Disorder	C2 deficiency,169,182,Disease/Disorder	C2 deficiency,210,223,Disease/Disorder	C2 deficiency,394,407,Disease/Disorder	"[{""token"": ""C2 deficiency"", ""start_span"": 54, ""end_span"": 67, ""type"": ""Disease/Disorder""}, {""token"": ""C2 deficiency"", ""start_span"": 169, ""end_span"": 182, ""type"": ""Disease/Disorder""}, {""token"": ""C2 deficiency"", ""start_span"": 210, ""end_span"": 223, ""type"": ""Disease/Disorder""}, {""token"": ""C2 deficiency"", ""start_span"": 394, ""end_span"": 407, ""type"": ""Disease/Disorder""}]"	test
Molecular analysis of the APC gene in 205 families: extended genotype - phenotype correlations in FAP and evidence for the role of APC amino acid changes in colorectal cancer predisposition.	APC,26,29,Disease/Disorder	FAP,98,101,Disease/Disorder	APC,131,134,Disease/Disorder	colorectal cancer,157,174,Disease/Disorder	"[{""token"": ""APC"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Disease/Disorder""}, {""token"": ""FAP"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Disease/Disorder""}, {""token"": ""APC"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Disease/Disorder""}, {""token"": ""colorectal cancer"", ""start_span"": 157, ""end_span"": 174, ""type"": ""Disease/Disorder""}]"	test
Male genital defects also were evident and there was a single case of Wilms tumor in which the transcript of the nontargeted allele showed an exon 9 skipping event, implying a causal link between Wt1 dysfunction and Wilms tumorigenesis in mice.	Male genital defects,0,20,Disease/Disorder	Wilms tumor,70,81,Disease/Disorder	Wt1 dysfunction,196,211,Disease/Disorder	Wilms tumorigenesis,216,235,Disease/Disorder	"[{""token"": ""Male genital defects"", ""start_span"": 0, ""end_span"": 20, ""type"": ""Disease/Disorder""}, {""token"": ""Wilms tumor"", ""start_span"": 70, ""end_span"": 81, ""type"": ""Disease/Disorder""}, {""token"": ""Wt1 dysfunction"", ""start_span"": 196, ""end_span"": 211, ""type"": ""Disease/Disorder""}, {""token"": ""Wilms tumorigenesis"", ""start_span"": 216, ""end_span"": 235, ""type"": ""Disease/Disorder""}]"	train
We extensively analyzed genomic DNA and messenger RNA ( mRNA) from 62 unrelated Korean patients with familial adenomatous polyposis ( FAP) for identification of germline adenomatous polyposis coli ( APC) gene mutations.	familial adenomatous polyposis,101,131,Disease/Disorder	FAP,134,137,Disease/Disorder	adenomatous polyposis coli,170,196,Disease/Disorder	APC,199,202,Disease/Disorder	"[{""token"": ""familial adenomatous polyposis"", ""start_span"": 101, ""end_span"": 131, ""type"": ""Disease/Disorder""}, {""token"": ""FAP"", ""start_span"": 134, ""end_span"": 137, ""type"": ""Disease/Disorder""}, {""token"": ""adenomatous polyposis coli"", ""start_span"": 170, ""end_span"": 196, ""type"": ""Disease/Disorder""}, {""token"": ""APC"", ""start_span"": 199, ""end_span"": 202, ""type"": ""Disease/Disorder""}]"	train
In the present study, seven mutations in the PDS gene ( PDS), the gene responsible for Pendred syndrome, have been found in families of non - syndromic sensorineural hearing loss with EVA.	PDS,45,48,Disease/Disorder	Pendred syndrome,87,103,Disease/Disorder	non - syndromic sensorineural hearing loss,136,178,Disease/Disorder	EVA,184,187,Disease/Disorder	"[{""token"": ""PDS"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Disease/Disorder""}, {""token"": ""Pendred syndrome"", ""start_span"": 87, ""end_span"": 103, ""type"": ""Disease/Disorder""}, {""token"": ""non - syndromic sensorineural hearing loss"", ""start_span"": 136, ""end_span"": 178, ""type"": ""Disease/Disorder""}, {""token"": ""EVA"", ""start_span"": 184, ""end_span"": 187, ""type"": ""Disease/Disorder""}]"	train
Most colon cancers arise from mutations in the gene encoding adenomatous polyposis coli ( APC), a protein required for ubiquitin - mediated degradation of beta - catenin, but a small percentage of colon and some other cancers harbour beta - catenin - stabilizing mutations.	colon cancers,5,18,Disease/Disorder	adenomatous polyposis coli,61,87,Disease/Disorder	APC,90,93,Disease/Disorder	colon and some other cancers,197,225,Disease/Disorder	"[{""token"": ""colon cancers"", ""start_span"": 5, ""end_span"": 18, ""type"": ""Disease/Disorder""}, {""token"": ""adenomatous polyposis coli"", ""start_span"": 61, ""end_span"": 87, ""type"": ""Disease/Disorder""}, {""token"": ""APC"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Disease/Disorder""}, {""token"": ""colon and some other cancers"", ""start_span"": 197, ""end_span"": 225, ""type"": ""Disease/Disorder""}]"	train
Pendred syndrome is the most common form of syndromic deafness and characterized by congenital sensorineural hearing loss and goitre.	Pendred syndrome,0,16,Disease/Disorder	syndromic deafness,44,62,Disease/Disorder	sensorineural hearing loss,95,121,Disease/Disorder	goitre,126,132,Disease/Disorder	"[{""token"": ""Pendred syndrome"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Disease/Disorder""}, {""token"": ""syndromic deafness"", ""start_span"": 44, ""end_span"": 62, ""type"": ""Disease/Disorder""}, {""token"": ""sensorineural hearing loss"", ""start_span"": 95, ""end_span"": 121, ""type"": ""Disease/Disorder""}, {""token"": ""goitre"", ""start_span"": 126, ""end_span"": 132, ""type"": ""Disease/Disorder""}]"	train
Fabry disease ( FD) ( angiokeratoma corporis diffusum) is an X - linked inborn error of glycosphingolipid metabolism caused by defects in the lysosomal alpha - galactosidase A gene ( GLA).	Fabry disease,0,13,Disease/Disorder	FD,16,18,Disease/Disorder	angiokeratoma corporis diffusum,22,53,Disease/Disorder	X - linked inborn error of glycosphingolipid metabolism,61,116,Disease/Disorder	"[{""token"": ""Fabry disease"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Disease/Disorder""}, {""token"": ""FD"", ""start_span"": 16, ""end_span"": 18, ""type"": ""Disease/Disorder""}, {""token"": ""angiokeratoma corporis diffusum"", ""start_span"": 22, ""end_span"": 53, ""type"": ""Disease/Disorder""}, {""token"": ""X - linked inborn error of glycosphingolipid metabolism"", ""start_span"": 61, ""end_span"": 116, ""type"": ""Disease/Disorder""}]"	train
Clinically, affected hemizygous males have angiokeratoma, severe acroparesthesia, renal failure, and vasculopathy of the heart and brain.	angiokeratoma,43,56,Disease/Disorder	severe acroparesthesia,58,80,Disease/Disorder	renal failure,82,95,Disease/Disorder	vasculopathy of the heart and brain,101,136,Disease/Disorder	"[{""token"": ""angiokeratoma"", ""start_span"": 43, ""end_span"": 56, ""type"": ""Disease/Disorder""}, {""token"": ""severe acroparesthesia"", ""start_span"": 58, ""end_span"": 80, ""type"": ""Disease/Disorder""}, {""token"": ""renal failure"", ""start_span"": 82, ""end_span"": 95, ""type"": ""Disease/Disorder""}, {""token"": ""vasculopathy of the heart and brain"", ""start_span"": 101, ""end_span"": 136, ""type"": ""Disease/Disorder""}]"	train
Aspartylglucosaminuria ( AGU) is a lysosomal storage disorder caused by deficiency of aspartylglucosaminidase ( AGA).	Aspartylglucosaminuria,0,22,Disease/Disorder	AGU,25,28,Disease/Disorder	lysosomal storage disorder,35,61,Disease/Disorder	deficiency of aspartylglucosaminidase,72,109,Disease/Disorder	"[{""token"": ""Aspartylglucosaminuria"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Disease/Disorder""}, {""token"": ""AGU"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Disease/Disorder""}, {""token"": ""lysosomal storage disorder"", ""start_span"": 35, ""end_span"": 61, ""type"": ""Disease/Disorder""}, {""token"": ""deficiency of aspartylglucosaminidase"", ""start_span"": 72, ""end_span"": 109, ""type"": ""Disease/Disorder""}]"	train
Oedemic buccal mucosa ( leucoedema) and gingival overgrowths were more frequent in AGU patients than in controls ( p < 0. 001).	Oedemic buccal mucosa,0,21,Disease/Disorder	leucoedema,24,34,Disease/Disorder	gingival overgrowths,40,60,Disease/Disorder	AGU,83,86,Disease/Disorder	"[{""token"": ""Oedemic buccal mucosa"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Disease/Disorder""}, {""token"": ""leucoedema"", ""start_span"": 24, ""end_span"": 34, ""type"": ""Disease/Disorder""}, {""token"": ""gingival overgrowths"", ""start_span"": 40, ""end_span"": 60, ""type"": ""Disease/Disorder""}, {""token"": ""AGU"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Disease/Disorder""}]"	train
Mutations in the human EGR2 gene have recently been associated with the inherited peripheral neuropathies Charcot - Marie - Tooth type 1, Dejerine - Sottas syndrome and congenital hypomyelinating neuropathy.	inherited peripheral neuropathies,72,105,Disease/Disorder	Charcot - Marie - Tooth type 1,106,136,Disease/Disorder	Dejerine - Sottas syndrome,138,164,Disease/Disorder	congenital hypomyelinating neuropathy,169,206,Disease/Disorder	"[{""token"": ""inherited peripheral neuropathies"", ""start_span"": 72, ""end_span"": 105, ""type"": ""Disease/Disorder""}, {""token"": ""Charcot - Marie - Tooth type 1"", ""start_span"": 106, ""end_span"": 136, ""type"": ""Disease/Disorder""}, {""token"": ""Dejerine - Sottas syndrome"", ""start_span"": 138, ""end_span"": 164, ""type"": ""Disease/Disorder""}, {""token"": ""congenital hypomyelinating neuropathy"", ""start_span"": 169, ""end_span"": 206, ""type"": ""Disease/Disorder""}]"	train
Pendred syndrome is the most common form of syndromic deafness, characterized by dyshormonogenic goiter associated with sensory - neural deafness.	Pendred syndrome,0,16,Disease/Disorder	syndromic deafness,44,62,Disease/Disorder	dyshormonogenic goiter,81,103,Disease/Disorder	sensory - neural deafness,120,145,Disease/Disorder	"[{""token"": ""Pendred syndrome"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Disease/Disorder""}, {""token"": ""syndromic deafness"", ""start_span"": 44, ""end_span"": 62, ""type"": ""Disease/Disorder""}, {""token"": ""dyshormonogenic goiter"", ""start_span"": 81, ""end_span"": 103, ""type"": ""Disease/Disorder""}, {""token"": ""sensory - neural deafness"", ""start_span"": 120, ""end_span"": 145, ""type"": ""Disease/Disorder""}]"	train
Mutations of the VHL gene in sporadic renal cell carcinoma: definition of a risk factor for VHL patients to develop an RCC.	VHL,17,20,Disease/Disorder	sporadic renal cell carcinoma,29,58,Disease/Disorder	VHL,92,95,Disease/Disorder	RCC,119,122,Disease/Disorder	"[{""token"": ""VHL"", ""start_span"": 17, ""end_span"": 20, ""type"": ""Disease/Disorder""}, {""token"": ""sporadic renal cell carcinoma"", ""start_span"": 29, ""end_span"": 58, ""type"": ""Disease/Disorder""}, {""token"": ""VHL"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Disease/Disorder""}, {""token"": ""RCC"", ""start_span"": 119, ""end_span"": 122, ""type"": ""Disease/Disorder""}]"	train
To investigate the nature of somatic von Hippel - Lindau ( VHL) mutations, we analyzed 173 primary sporadic human renal cell carcinomas for mutations of the VHL tumor suppressor gene, using polymerase chain reaction ( PCR) and single - strand conformational polymorphism analysis ( SSCP) of DNA.	von Hippel - Lindau,37,56,Disease/Disorder	VHL,59,62,Disease/Disorder	renal cell carcinomas,114,135,Disease/Disorder	VHL tumor,157,166,Disease/Disorder	"[{""token"": ""von Hippel - Lindau"", ""start_span"": 37, ""end_span"": 56, ""type"": ""Disease/Disorder""}, {""token"": ""VHL"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Disease/Disorder""}, {""token"": ""renal cell carcinomas"", ""start_span"": 114, ""end_span"": 135, ""type"": ""Disease/Disorder""}, {""token"": ""VHL tumor"", ""start_span"": 157, ""end_span"": 166, ""type"": ""Disease/Disorder""}]"	train
Prader - Willi syndrome ( PWS) and Angelman syndrome ( AS) result from the loss of function of imprinted genes in human chromosome 15q11 - q13.	Prader - Willi syndrome,0,23,Disease/Disorder	PWS,26,29,Disease/Disorder	Angelman syndrome,35,52,Disease/Disorder	AS,55,57,Disease/Disorder	"[{""token"": ""Prader - Willi syndrome"", ""start_span"": 0, ""end_span"": 23, ""type"": ""Disease/Disorder""}, {""token"": ""PWS"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Disease/Disorder""}, {""token"": ""Angelman syndrome"", ""start_span"": 35, ""end_span"": 52, ""type"": ""Disease/Disorder""}, {""token"": ""AS"", ""start_span"": 55, ""end_span"": 57, ""type"": ""Disease/Disorder""}]"	train
We ascertained a novel missense mutation in four pedigrees with Peters anomaly, congenital cataract, Axenfeldt anomaly, and / or foveal hypoplasia, which, to our knowledge, is the first mutation identified in the splice - variant region.	Peters anomaly,64,78,Disease/Disorder	congenital cataract,80,99,Disease/Disorder	Axenfeldt anomaly,101,118,Disease/Disorder	foveal hypoplasia,129,146,Disease/Disorder	"[{""token"": ""Peters anomaly"", ""start_span"": 64, ""end_span"": 78, ""type"": ""Disease/Disorder""}, {""token"": ""congenital cataract"", ""start_span"": 80, ""end_span"": 99, ""type"": ""Disease/Disorder""}, {""token"": ""Axenfeldt anomaly"", ""start_span"": 101, ""end_span"": 118, ""type"": ""Disease/Disorder""}, {""token"": ""foveal hypoplasia"", ""start_span"": 129, ""end_span"": 146, ""type"": ""Disease/Disorder""}]"	train
The Zellweger spectrum of disease, encompassing Zellweger syndrome and the progressively milder phenotypes of neonatal adrenoleukodystrophy and infantile Refsum disease, is due to a failure to form functional peroxisomes.	Zellweger spectrum of disease,4,33,Disease/Disorder	Zellweger syndrome,48,66,Disease/Disorder	neonatal adrenoleukodystrophy,110,139,Disease/Disorder	infantile Refsum disease,144,168,Disease/Disorder	"[{""token"": ""Zellweger spectrum of disease"", ""start_span"": 4, ""end_span"": 33, ""type"": ""Disease/Disorder""}, {""token"": ""Zellweger syndrome"", ""start_span"": 48, ""end_span"": 66, ""type"": ""Disease/Disorder""}, {""token"": ""neonatal adrenoleukodystrophy"", ""start_span"": 110, ""end_span"": 139, ""type"": ""Disease/Disorder""}, {""token"": ""infantile Refsum disease"", ""start_span"": 144, ""end_span"": 168, ""type"": ""Disease/Disorder""}]"	train
Ataxia - telangiectasia ( A - T) is characterized by a markedly increased sensitivity to ionizing radiation, increased incidence of cancer, and neurodegeneration, especially of the cerebellar Purkinje cells.	Ataxia - telangiectasia,0,23,Disease/Disorder	A - T,26,31,Disease/Disorder	cancer,132,138,Disease/Disorder	neurodegeneration,144,161,Disease/Disorder	"[{""token"": ""Ataxia - telangiectasia"", ""start_span"": 0, ""end_span"": 23, ""type"": ""Disease/Disorder""}, {""token"": ""A - T"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Disease/Disorder""}, {""token"": ""cancer"", ""start_span"": 132, ""end_span"": 138, ""type"": ""Disease/Disorder""}, {""token"": ""neurodegeneration"", ""start_span"": 144, ""end_span"": 161, ""type"": ""Disease/Disorder""}]"	train
We have found that FAP patients with germline APC mutations within a small region ( codons 1, 194 - 1, 392 at most) mainly show allelic loss in their colorectal adenomas, in contrast to other FAP patients, whose second hits tend to occur by truncating mutations in the mutation cluster region.	FAP,19,22,Disease/Disorder	APC,46,49,Disease/Disorder	colorectal adenomas,150,169,Disease/Disorder	FAP,192,195,Disease/Disorder	"[{""token"": ""FAP"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Disease/Disorder""}, {""token"": ""APC"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Disease/Disorder""}, {""token"": ""colorectal adenomas"", ""start_span"": 150, ""end_span"": 169, ""type"": ""Disease/Disorder""}, {""token"": ""FAP"", ""start_span"": 192, ""end_span"": 195, ""type"": ""Disease/Disorder""}]"	train
We screened 31 human gastric cancers, 7 esophageal cancers, 85 bone and soft tissue tumors of various types, including 4 neurofibrosarcomas.	gastric cancers,21,36,Disease/Disorder	esophageal cancers,40,58,Disease/Disorder	bone and soft tissue tumors,63,90,Disease/Disorder	neurofibrosarcomas,121,139,Disease/Disorder	"[{""token"": ""gastric cancers"", ""start_span"": 21, ""end_span"": 36, ""type"": ""Disease/Disorder""}, {""token"": ""esophageal cancers"", ""start_span"": 40, ""end_span"": 58, ""type"": ""Disease/Disorder""}, {""token"": ""bone and soft tissue tumors"", ""start_span"": 63, ""end_span"": 90, ""type"": ""Disease/Disorder""}, {""token"": ""neurofibrosarcomas"", ""start_span"": 121, ""end_span"": 139, ""type"": ""Disease/Disorder""}]"	train
We also examined 29 human tumor cell lines consisting of 12 esophageal cancers, 7 glioma / glioblastomas and 10 others for Mxi1 mutations in exons 1, 2, 4 ( HLH domain), 5 and 6.	tumor,26,31,Disease/Disorder	esophageal cancers,60,78,Disease/Disorder	glioma,82,88,Disease/Disorder	glioblastomas,91,104,Disease/Disorder	"[{""token"": ""tumor"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Disease/Disorder""}, {""token"": ""esophageal cancers"", ""start_span"": 60, ""end_span"": 78, ""type"": ""Disease/Disorder""}, {""token"": ""glioma"", ""start_span"": 82, ""end_span"": 88, ""type"": ""Disease/Disorder""}, {""token"": ""glioblastomas"", ""start_span"": 91, ""end_span"": 104, ""type"": ""Disease/Disorder""}]"	train
Eleven of the 16 homozygous subjects underwent liver biopsy; 3 had hepatic fibrosis, and 1, who had a history of excessive alcohol consumption, had cirrhosis and mild microvesicular steatosis.	hepatic fibrosis,67,83,Disease/Disorder	excessive alcohol consumption,113,142,Disease/Disorder	cirrhosis,148,157,Disease/Disorder	microvesicular steatosis,167,191,Disease/Disorder	"[{""token"": ""hepatic fibrosis"", ""start_span"": 67, ""end_span"": 83, ""type"": ""Disease/Disorder""}, {""token"": ""excessive alcohol consumption"", ""start_span"": 113, ""end_span"": 142, ""type"": ""Disease/Disorder""}, {""token"": ""cirrhosis"", ""start_span"": 148, ""end_span"": 157, ""type"": ""Disease/Disorder""}, {""token"": ""microvesicular steatosis"", ""start_span"": 167, ""end_span"": 191, ""type"": ""Disease/Disorder""}]"	train
Eight of the 16 homozygous subjects had clinical findings that were consistent with the presence of hereditary hemochromatosis, such as hepatomegaly, skin pigmentation, and arthritis.	hereditary hemochromatosis,100,126,Disease/Disorder	hepatomegaly,136,148,Disease/Disorder	skin pigmentation,150,167,Disease/Disorder	arthritis,173,182,Disease/Disorder	"[{""token"": ""hereditary hemochromatosis"", ""start_span"": 100, ""end_span"": 126, ""type"": ""Disease/Disorder""}, {""token"": ""hepatomegaly"", ""start_span"": 136, ""end_span"": 148, ""type"": ""Disease/Disorder""}, {""token"": ""skin pigmentation"", ""start_span"": 150, ""end_span"": 167, ""type"": ""Disease/Disorder""}, {""token"": ""arthritis"", ""start_span"": 173, ""end_span"": 182, ""type"": ""Disease/Disorder""}]"	train
These results confirmed the diagnosis of X - linked Emery - Dreifuss muscular dystrophy ( EDMD), and reinforce the necessity of molecular genetic diagnosis of the membrane protein emerin in younger patients with possible EDMD before appearance of the typical symptoms, to avoid sudden cardiac death..	X - linked Emery - Dreifuss muscular dystrophy,41,87,Disease/Disorder	EDMD,90,94,Disease/Disorder	EDMD,221,225,Disease/Disorder	sudden cardiac death,278,298,Disease/Disorder	"[{""token"": ""X - linked Emery - Dreifuss muscular dystrophy"", ""start_span"": 41, ""end_span"": 87, ""type"": ""Disease/Disorder""}, {""token"": ""EDMD"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Disease/Disorder""}, {""token"": ""EDMD"", ""start_span"": 221, ""end_span"": 225, ""type"": ""Disease/Disorder""}, {""token"": ""sudden cardiac death"", ""start_span"": 278, ""end_span"": 298, ""type"": ""Disease/Disorder""}]"	train
Wolfram syndrome is an autosomal recessive neurodegenerative disorder characterized by juvenile - onset diabetes mellitus and progressive optic atrophy.	Wolfram syndrome,0,16,Disease/Disorder	autosomal recessive neurodegenerative disorder,23,69,Disease/Disorder	juvenile - onset diabetes mellitus,87,121,Disease/Disorder	optic atrophy,138,151,Disease/Disorder	"[{""token"": ""Wolfram syndrome"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Disease/Disorder""}, {""token"": ""autosomal recessive neurodegenerative disorder"", ""start_span"": 23, ""end_span"": 69, ""type"": ""Disease/Disorder""}, {""token"": ""juvenile - onset diabetes mellitus"", ""start_span"": 87, ""end_span"": 121, ""type"": ""Disease/Disorder""}, {""token"": ""optic atrophy"", ""start_span"": 138, ""end_span"": 151, ""type"": ""Disease/Disorder""}]"	train
Hence, molecular screening for Wolfram syndrome in affected families and for Wolfram syndrome - carrier status in subjects with psychiatric disorders or diabetes mellitus will require complete analysis of exon 8 and upstream exons..	Wolfram syndrome,31,47,Disease/Disorder	Wolfram syndrome,77,93,Disease/Disorder	psychiatric disorders,128,149,Disease/Disorder	diabetes mellitus,153,170,Disease/Disorder	"[{""token"": ""Wolfram syndrome"", ""start_span"": 31, ""end_span"": 47, ""type"": ""Disease/Disorder""}, {""token"": ""Wolfram syndrome"", ""start_span"": 77, ""end_span"": 93, ""type"": ""Disease/Disorder""}, {""token"": ""psychiatric disorders"", ""start_span"": 128, ""end_span"": 149, ""type"": ""Disease/Disorder""}, {""token"": ""diabetes mellitus"", ""start_span"": 153, ""end_span"": 170, ""type"": ""Disease/Disorder""}]"	train
To determine the prevalence and characterize demographic, clinical, and genetic features of familial Mediterranean fever ( FMF) of late onset, all patients experiencing their first FMF attack at age 40 years or more were identified using the computerized registry of our FMF clinic, and then thoroughly interviewed and examined.	familial Mediterranean fever,92,120,Disease/Disorder	FMF,123,126,Disease/Disorder	FMF,181,184,Disease/Disorder	FMF,271,274,Disease/Disorder	"[{""token"": ""familial Mediterranean fever"", ""start_span"": 92, ""end_span"": 120, ""type"": ""Disease/Disorder""}, {""token"": ""FMF"", ""start_span"": 123, ""end_span"": 126, ""type"": ""Disease/Disorder""}, {""token"": ""FMF"", ""start_span"": 181, ""end_span"": 184, ""type"": ""Disease/Disorder""}, {""token"": ""FMF"", ""start_span"": 271, ""end_span"": 274, ""type"": ""Disease/Disorder""}]"	train
