Sentence	entity_1	entity_2	entity_3	json	split
Relationship between of blood flow, glucose metabolism, protein synthesis, glucose and ATP content in experimentally - induced glioma ( RG1 2. 2) of rat brain.	glucose,36,43,Chemical	glucose,75,82,Chemical	ATP,87,90,Chemical	"[{""token"": ""glucose"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 75, ""end_span"": 82, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 87, ""end_span"": 90, ""type"": ""Chemical""}]"	test
In experimental RG1 2. 2 glioma of rat brain, local blood flow, glucose utilization, protein synthesis, glucose and ATP content were measured by means of triple tracer autoradiography and bioluminescence technique, respectively, to determine hemodynamic and metabolic thresholds for local tumor energy failure.	glucose,64,71,Chemical	glucose,104,111,Chemical	ATP,116,119,Chemical	"[{""token"": ""glucose"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 104, ""end_span"": 111, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 116, ""end_span"": 119, ""type"": ""Chemical""}]"	test
Metabolic thresholds were derived at tumor glucose utilization values of 70. 6 + / - 8. 3 mumol / 100 g / min for reduced protein synthesis, of 55. 0 + / - 0. 2 mumol / 100 g / min for the decrease in glucose content, and 34. 7 + / - 4. 7 mumol / 100 g / min for decline in ATP content.	glucose,43,50,Chemical	glucose,201,208,Chemical	ATP,274,277,Chemical	"[{""token"": ""glucose"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 201, ""end_span"": 208, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 274, ""end_span"": 277, ""type"": ""Chemical""}]"	test
Samples were assayed for glucose, lactate, and insulin concentrations and compared statistically with ten control dogs of similar weight and age undergoing an identical dextrose challenge.	glucose,25,32,Chemical	lactate,34,41,Chemical	dextrose,169,177,Chemical	"[{""token"": ""glucose"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Chemical""}, {""token"": ""lactate"", ""start_span"": 34, ""end_span"": 41, ""type"": ""Chemical""}, {""token"": ""dextrose"", ""start_span"": 169, ""end_span"": 177, ""type"": ""Chemical""}]"	test
Less than 15% of the glucose uptake was affected by the 1, 2, 3 - benzenetricarboxylate inhibition of the malate - citrate shuttle.	glucose,21,28,Chemical	malate,106,112,Chemical	citrate,115,122,Chemical	"[{""token"": ""glucose"", ""start_span"": 21, ""end_span"": 28, ""type"": ""Chemical""}, {""token"": ""malate"", ""start_span"": 106, ""end_span"": 112, ""type"": ""Chemical""}, {""token"": ""citrate"", ""start_span"": 115, ""end_span"": 122, ""type"": ""Chemical""}]"	test
Moreover, in the presence of glucose, the malate - citrate cycle did not appear to play an important role in the glutaminolytic process.	glucose,29,36,Chemical	malate,42,48,Chemical	citrate,51,58,Chemical	"[{""token"": ""glucose"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Chemical""}, {""token"": ""malate"", ""start_span"": 42, ""end_span"": 48, ""type"": ""Chemical""}, {""token"": ""citrate"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Chemical""}]"	test
Several possible explanations for the relationship of these changes to the enhancement of DMBA carcinogenesis include: radiation blocking normal capillary proliferative and / or dilatory responses to inflammation secondary to neoplastic changes; radiation - induced focal increases in the pericapillary connective tissue histohematic barrier, stimulating angiogenesis but reducing nutrient diffusion; radiation exposures sensitizing vascular endothelium to subsequent angiogenic stimulation from premalignant tissues; DMBA vascular and epithelial effects partially or completely blocking radiation effects on epithelial and / or endothelial cells; and radiation damage to vessel walls partially or fully inhibiting normal physiologic mechanisms of repairing DMBA damage to the vessels.	DMBA,90,94,Chemical	DMBA,518,522,Chemical	DMBA,758,762,Chemical	"[{""token"": ""DMBA"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Chemical""}, {""token"": ""DMBA"", ""start_span"": 518, ""end_span"": 522, ""type"": ""Chemical""}, {""token"": ""DMBA"", ""start_span"": 758, ""end_span"": 762, ""type"": ""Chemical""}]"	test
Simultaneously as the growth rate decreased, the cellular uptake of glucose and the density of a class of glucose - reversible binding sites for cytochalasin B on the cell surface were also found to be reduced.	glucose,68,75,Chemical	glucose,106,113,Chemical	cytochalasin B,145,159,Chemical	"[{""token"": ""glucose"", ""start_span"": 68, ""end_span"": 75, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 106, ""end_span"": 113, ""type"": ""Chemical""}, {""token"": ""cytochalasin B"", ""start_span"": 145, ""end_span"": 159, ""type"": ""Chemical""}]"	test
The primary site of nucleic acid synthesis, which was blocked by 3 - chloromethylthiochromone, was at orotidine monophosphate decarboxylase in the primidine pathway.	nucleic acid,20,32,Chemical	3 - chloromethylthiochromone,65,93,Chemical	primidine,147,156,Chemical	"[{""token"": ""nucleic acid"", ""start_span"": 20, ""end_span"": 32, ""type"": ""Chemical""}, {""token"": ""3 - chloromethylthiochromone"", ""start_span"": 65, ""end_span"": 93, ""type"": ""Chemical""}, {""token"": ""primidine"", ""start_span"": 147, ""end_span"": 156, ""type"": ""Chemical""}]"	test
Human K562 cells, which express PHGPX, but not GPX, were also more sensitive to t - BuOOH in the Se - deficient ( K. Se ( -)) than Se - satisfied ( K. Se ( +)) condition.	t - BuOOH,80,89,Chemical	Se,97,99,Chemical	Se,117,119,Chemical	"[{""token"": ""t - BuOOH"", ""start_span"": 80, ""end_span"": 89, ""type"": ""Chemical""}, {""token"": ""Se"", ""start_span"": 97, ""end_span"": 99, ""type"": ""Chemical""}, {""token"": ""Se"", ""start_span"": 117, ""end_span"": 119, ""type"": ""Chemical""}]"	test
In examining the metabolic basis for selenoperoxidase - dependent resistance, we found that glucose - replete Se ( -) cells reduce t - BuOOH to t - butanol far more slowly than Se ( +) cells, the ratio of the first - order rate constants approximating that of the GPX activities ( L1210 cells) or PHGPX activities ( K562 cells).	glucose,92,99,Chemical	t - BuOOH,131,140,Chemical	t - butanol,144,155,Chemical	"[{""token"": ""glucose"", ""start_span"": 92, ""end_span"": 99, ""type"": ""Chemical""}, {""token"": ""t - BuOOH"", ""start_span"": 131, ""end_span"": 140, ""type"": ""Chemical""}, {""token"": ""t - butanol"", ""start_span"": 144, ""end_span"": 155, ""type"": ""Chemical""}]"	test
In support of this hypothesis, other treatments which act through different mechanisms to interfere with protein processing ( i. e., tunicamycin, brefeldin A, and azetidine) were also found to be much more toxic for VHL - deficient cells.	tunicamycin,133,144,Chemical	brefeldin A,146,157,Chemical	azetidine,163,172,Chemical	"[{""token"": ""tunicamycin"", ""start_span"": 133, ""end_span"": 144, ""type"": ""Chemical""}, {""token"": ""brefeldin A"", ""start_span"": 146, ""end_span"": 157, ""type"": ""Chemical""}, {""token"": ""azetidine"", ""start_span"": 163, ""end_span"": 172, ""type"": ""Chemical""}]"	test
