Sentence	entity_1	entity_2	json	split
PD98059, a specific MAPK / ERK kinase ( MEK) 1 inhibitor, did not affect the induction of ets - 1 mRNA, whereas SB203580, a specific p38 inhibitor, almost completely abrogated its induction.	PD98059,0,7,Chemical	SB203580,112,120,Chemical	"[{""token"": ""PD98059"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}, {""token"": ""SB203580"", ""start_span"": 112, ""end_span"": 120, ""type"": ""Chemical""}]"	train
However, recent identification of a high - Km glucose phosphorylating activity in a range of cancer cells prompted us to characterize glucose phosphorylating enzymes of cancer cells at the molecular level.	glucose,46,53,Chemical	glucose,134,141,Chemical	"[{""token"": ""glucose"", ""start_span"": 46, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 134, ""end_span"": 141, ""type"": ""Chemical""}]"	train
Nitric oxide ( NO) is an important molecule in regulating tumour blood flow and stimulating tumour angiogenesis.	Nitric oxide,0,12,Chemical	NO,15,17,Chemical	"[{""token"": ""Nitric oxide"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Chemical""}, {""token"": ""NO"", ""start_span"": 15, ""end_span"": 17, ""type"": ""Chemical""}]"	valid
Inhibition of NO synthase by L - NAME might induce an anti - tumour effect by limiting nutrients and oxygen to reach tumour tissue or affecting vascular growth.	L - NAME,29,37,Chemical	oxygen,101,107,Chemical	"[{""token"": ""L - NAME"", ""start_span"": 29, ""end_span"": 37, ""type"": ""Chemical""}, {""token"": ""oxygen"", ""start_span"": 101, ""end_span"": 107, ""type"": ""Chemical""}]"	valid
Moreover, regional administration of L - NAME, in combination with TNF and melphalan, was studied in an isolated limb perfusion ( ILP) model using BN175 soft - tissue sarcomas.	L - NAME,37,45,Chemical	melphalan,75,84,Chemical	"[{""token"": ""L - NAME"", ""start_span"": 37, ""end_span"": 45, ""type"": ""Chemical""}, {""token"": ""melphalan"", ""start_span"": 75, ""end_span"": 84, ""type"": ""Chemical""}]"	valid
An additional anti - tumour effect was demonstrated when L - NAME was added to the synergistic combination of melphalan and TNF ( responses increased from 70 to 100%).	L - NAME,57,65,Chemical	melphalan,110,119,Chemical	"[{""token"": ""L - NAME"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Chemical""}, {""token"": ""melphalan"", ""start_span"": 110, ""end_span"": 119, ""type"": ""Chemical""}]"	valid
A synergistic anti - tumour effect of L - NAME is observed in combination with melphalan and / or TNF using ILP.	L - NAME,38,46,Chemical	melphalan,79,88,Chemical	"[{""token"": ""L - NAME"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Chemical""}, {""token"": ""melphalan"", ""start_span"": 79, ""end_span"": 88, ""type"": ""Chemical""}]"	valid
The efficacy of the antitumor activity of 1 ' - acetoxychavicol acetate ( ACA), reported to be a suppressor of chemically induced carcinogenesis, was evaluated in Ehrlich ascites tumor cells.	1 ' - acetoxychavicol acetate,42,71,Chemical	ACA,74,77,Chemical	"[{""token"": ""1 ' - acetoxychavicol acetate"", ""start_span"": 42, ""end_span"": 71, ""type"": ""Chemical""}, {""token"": ""ACA"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Chemical""}]"	valid
Formation of apoptotic bodies was preceded by lowering of intracellular polyamines, particularly putrescine, and both dose - and time - dependent inhibitory and activation effect by ACA on ornithine decarboxylase ( ODC) and spermidine / spermine N ( 1) - acetyltransferase ( SSAT), respectively.	putrescine,97,107,Chemical	ACA,182,185,Chemical	"[{""token"": ""putrescine"", ""start_span"": 97, ""end_span"": 107, ""type"": ""Chemical""}, {""token"": ""ACA"", ""start_span"": 182, ""end_span"": 185, ""type"": ""Chemical""}]"	valid
One of the most common signatures of highly malignant tumors is their capacity to metabolize more glucose to lactic acid than their tissues of origin.	glucose,98,105,Chemical	lactic acid,109,120,Chemical	"[{""token"": ""glucose"", ""start_span"": 98, ""end_span"": 105, ""type"": ""Chemical""}, {""token"": ""lactic acid"", ""start_span"": 109, ""end_span"": 120, ""type"": ""Chemical""}]"	valid
Hepatomas exhibiting this phenotype are dependent on the high expression of type II hexokinase, which supplies such tumors with abundant amounts of glucose 6 - phosphate, a significant carbon and energy source especially under hypoxic conditions.	glucose 6 - phosphate,148,169,Chemical	carbon,185,191,Chemical	"[{""token"": ""glucose 6 - phosphate"", ""start_span"": 148, ""end_span"": 169, ""type"": ""Chemical""}, {""token"": ""carbon"", ""start_span"": 185, ""end_span"": 191, ""type"": ""Chemical""}]"	valid
PURPOSE: To evaluate alterations in the retinal vasculature overlying pigment epithelial detachments ( PED) in exudative age - related macular degeneration ( ARMD) using indocyanine green and fluorescein angiography.	indocyanine green,170,187,Chemical	fluorescein,192,203,Chemical	"[{""token"": ""indocyanine green"", ""start_span"": 170, ""end_span"": 187, ""type"": ""Chemical""}, {""token"": ""fluorescein"", ""start_span"": 192, ""end_span"": 203, ""type"": ""Chemical""}]"	valid
METHODS: Forty - one patients ( 41 eyes) with a clinical diagnosis of exudative ARMD with PED underwent simultaneous fluorescein and indocyanine green angiography, also under high ( 10 degrees) magnification.	fluorescein,117,128,Chemical	indocyanine green,133,150,Chemical	"[{""token"": ""fluorescein"", ""start_span"": 117, ""end_span"": 128, ""type"": ""Chemical""}, {""token"": ""indocyanine green"", ""start_span"": 133, ""end_span"": 150, ""type"": ""Chemical""}]"	valid
RESULTS: In all, 67 vascular abnormalities were found by indocyanine green angiography and only 22 by fluorescein angiography; this finding was statistically significant ( P less than 0. 0001).	indocyanine green,57,74,Chemical	fluorescein,102,113,Chemical	"[{""token"": ""indocyanine green"", ""start_span"": 57, ""end_span"": 74, ""type"": ""Chemical""}, {""token"": ""fluorescein"", ""start_span"": 102, ""end_span"": 113, ""type"": ""Chemical""}]"	valid
CONCLUSIONS: Retinal vasculopathies may be observed in eyes with PED and are detectable by indocyanine green and fluorescein angiography.	indocyanine green,91,108,Chemical	fluorescein,113,124,Chemical	"[{""token"": ""indocyanine green"", ""start_span"": 91, ""end_span"": 108, ""type"": ""Chemical""}, {""token"": ""fluorescein"", ""start_span"": 113, ""end_span"": 124, ""type"": ""Chemical""}]"	valid
However, agents such as verteporfin, a second - generation benzoporphyrin derivative, appear to be free from the extensive phototoxicity that limited the success of previous agents.	verteporfin,24,35,Chemical	benzoporphyrin,59,73,Chemical	"[{""token"": ""verteporfin"", ""start_span"": 24, ""end_span"": 35, ""type"": ""Chemical""}, {""token"": ""benzoporphyrin"", ""start_span"": 59, ""end_span"": 73, ""type"": ""Chemical""}]"	valid
An evaluation of low molecular weight heparin and hyperbaric oxygen treatment in the prevention of intra - abdominal adhesions and wound healing.	low molecular weight heparin,17,45,Chemical	hyperbaric oxygen,50,67,Chemical	"[{""token"": ""low molecular weight heparin"", ""start_span"": 17, ""end_span"": 45, ""type"": ""Chemical""}, {""token"": ""hyperbaric oxygen"", ""start_span"": 50, ""end_span"": 67, ""type"": ""Chemical""}]"	valid
To prevent adhesions, an experimental study was planned to designate the effects of low molecular weight ( LMW) heparins and hyperbaric oxygen ( HBO) therapy both on the formation of adhesions and wound healing.	hyperbaric oxygen,125,142,Chemical	HBO,145,148,Chemical	"[{""token"": ""hyperbaric oxygen"", ""start_span"": 125, ""end_span"": 142, ""type"": ""Chemical""}, {""token"": ""HBO"", ""start_span"": 145, ""end_span"": 148, ""type"": ""Chemical""}]"	valid
CONCLUSIONS: Enoxaparine Na decreased intra - abdominal adhesions, and HBO therapy had no beneficial effect on adhesions.	Enoxaparine Na,13,27,Chemical	HBO,71,74,Chemical	"[{""token"": ""Enoxaparine Na"", ""start_span"": 13, ""end_span"": 27, ""type"": ""Chemical""}, {""token"": ""HBO"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Chemical""}]"	valid
Enoxaparine Na had no harmful effects on wound healing, and HBO therapy increased the process of wound healing.	Enoxaparine Na,0,14,Chemical	HBO,60,63,Chemical	"[{""token"": ""Enoxaparine Na"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Chemical""}, {""token"": ""HBO"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Chemical""}]"	valid
We defined the role of c - Myc in cancer cell sensitivity to vinblastine ( VLB) using human colon cancer cells: LoVo wild - type or transfected with a plasmid containing the human c - myc gene in antisense orientation ( LoVo - mycANS).	vinblastine,61,72,Chemical	VLB,75,78,Chemical	"[{""token"": ""vinblastine"", ""start_span"": 61, ""end_span"": 72, ""type"": ""Chemical""}, {""token"": ""VLB"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Chemical""}]"	valid
Analysis of VLB cytotoxicity demonstrated a 3 - fold increase in VLB sensitivity in LoVo - mycANS cells.	VLB,12,15,Chemical	VLB,65,68,Chemical	"[{""token"": ""VLB"", ""start_span"": 12, ""end_span"": 15, ""type"": ""Chemical""}, {""token"": ""VLB"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Chemical""}]"	valid
We used a series of cell clones from a human teratocarcinoma cell line, PA - 1, to study the effect of transformation by an activated N - ras oncogene on the expression of genes involved in retinoic acid ( RA) - induced differentiation and growth regulation.	retinoic acid,190,203,Chemical	RA,206,208,Chemical	"[{""token"": ""retinoic acid"", ""start_span"": 190, ""end_span"": 203, ""type"": ""Chemical""}, {""token"": ""RA"", ""start_span"": 206, ""end_span"": 208, ""type"": ""Chemical""}]"	valid
Hox 1. 4 and Hox 1. 3, genes abundantly induced in nontransformed clones after 3 days of RA treatment, are expressed in N - ras - transformed cells only after 10 days of RA treatment.	RA,89,91,Chemical	RA,170,172,Chemical	"[{""token"": ""RA"", ""start_span"": 89, ""end_span"": 91, ""type"": ""Chemical""}, {""token"": ""RA"", ""start_span"": 170, ""end_span"": 172, ""type"": ""Chemical""}]"	valid
Constitutive expression of a transfected Hox 1. 4 gene under the control of a simian virus 40 promotor leads to differentiated cell morphology similar to that of the RA - induced phenotype and restores the growth - inhibitory effects of RA in N - ras - transformed cells.	RA,166,168,Chemical	RA,237,239,Chemical	"[{""token"": ""RA"", ""start_span"": 166, ""end_span"": 168, ""type"": ""Chemical""}, {""token"": ""RA"", ""start_span"": 237, ""end_span"": 239, ""type"": ""Chemical""}]"	valid
"High - Dose celecoxib and metronomic "" low - dose "" cyclophosphamide is an effective and safe therapy in patients with relapsed and refractory aggressive histology non - Hodgkin ' s lymphoma."	celecoxib,12,21,Chemical	cyclophosphamide,52,68,Chemical	"[{""token"": ""celecoxib"", ""start_span"": 12, ""end_span"": 21, ""type"": ""Chemical""}, {""token"": ""cyclophosphamide"", ""start_span"": 52, ""end_span"": 68, ""type"": ""Chemical""}]"	valid
EXPERIMENTAL DESIGN: We assessed response, toxicity, and biomarkers of angiogenesis to low - dose cyclophosphamide ( 50 mg p. o. o. d.) and high - dose celecoxib ( 400 mg p. o. b. i. d.) in adult patients with relapsed or refractory aggressive non - Hodgkin ' s lymphoma in a multicenter phase II prospective study.	cyclophosphamide,98,114,Chemical	celecoxib,152,161,Chemical	"[{""token"": ""cyclophosphamide"", ""start_span"": 98, ""end_span"": 114, ""type"": ""Chemical""}, {""token"": ""celecoxib"", ""start_span"": 152, ""end_span"": 161, ""type"": ""Chemical""}]"	valid
CONCLUSIONS: Low - dose cyclophosphamide and high - dose celecoxib is well tolerated and active in pretreated aggressive non - Hodgkin ' s lymphoma.	cyclophosphamide,24,40,Chemical	celecoxib,57,66,Chemical	"[{""token"": ""cyclophosphamide"", ""start_span"": 24, ""end_span"": 40, ""type"": ""Chemical""}, {""token"": ""celecoxib"", ""start_span"": 57, ""end_span"": 66, ""type"": ""Chemical""}]"	valid
In vitro and in vivo studies with losartan, small interfering RNA specific for calcineurin and FK506 demonstrated that Ang II - mediated sFlt - 1 release was via Ang II type 1 receptor activation and calcineurin signaling, respectively.	losartan,34,42,Chemical	FK506,95,100,Chemical	"[{""token"": ""losartan"", ""start_span"": 34, ""end_span"": 42, ""type"": ""Chemical""}, {""token"": ""FK506"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Chemical""}]"	valid
Furthermore, inhibition of PARP activity, but not of caspase activity, completely prevented magnolol - induced necrosis, suggesting the notion that it might be caused by depletion of intracellular ATP levels due to PARP activation.	magnolol,92,100,Chemical	ATP,197,200,Chemical	"[{""token"": ""magnolol"", ""start_span"": 92, ""end_span"": 100, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 197, ""end_span"": 200, ""type"": ""Chemical""}]"	valid
These studies have led to the hypothesis that increased consumption of glucose in metastatic lesions is not used for substantial energy production via Embden - Meyerhoff glycolysis, but rather for production of acid, which gives the cancer cells a competitive advantage for invasion.	glucose,71,78,Chemical	acid,211,215,Chemical	"[{""token"": ""glucose"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Chemical""}, {""token"": ""acid"", ""start_span"": 211, ""end_span"": 215, ""type"": ""Chemical""}]"	valid
Additional grafted rats treated with spironolactone ( n = 6) or PBS ( n = 8) were sacrificed on day 12 for quantitative RT - PCR analysis for mechanistic studies.	spironolactone,37,51,Chemical	PBS,64,67,Chemical	"[{""token"": ""spironolactone"", ""start_span"": 37, ""end_span"": 51, ""type"": ""Chemical""}, {""token"": ""PBS"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Chemical""}]"	valid
RESULTS: Mean ( + / - SEM) graft survival was significantly prolonged in animals receiving spironolactone ( 14. 9 + / - 2. 0 days) compared with both PBS - treated ( 12. 3 + / - 1. 2 days, p = 0. 007) and untreated controls ( 13. 0 + / - 1. 0 days, p = 0. 01).	spironolactone,91,105,Chemical	PBS,150,153,Chemical	"[{""token"": ""spironolactone"", ""start_span"": 91, ""end_span"": 105, ""type"": ""Chemical""}, {""token"": ""PBS"", ""start_span"": 150, ""end_span"": 153, ""type"": ""Chemical""}]"	valid
We found a decrease in corneal neovascularization in spironolactone - treated rats compared with the PBS - treated group, although the difference was not statistically significant.	spironolactone,53,67,Chemical	PBS,101,104,Chemical	"[{""token"": ""spironolactone"", ""start_span"": 53, ""end_span"": 67, ""type"": ""Chemical""}, {""token"": ""PBS"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Chemical""}]"	valid
Correlation with clinico - pathological factors including LVI as retrieved by routine haematoxylin and eosin ( H. E.) stained sections and the eligibility for the prediction of ALNM was assessed.	haematoxylin,86,98,Chemical	eosin,103,108,Chemical	"[{""token"": ""haematoxylin"", ""start_span"": 86, ""end_span"": 98, ""type"": ""Chemical""}, {""token"": ""eosin"", ""start_span"": 103, ""end_span"": 108, ""type"": ""Chemical""}]"	valid
LVI was correctly identified by D2 - 40 ( D2 - 40 +) in 70 out of 254 tumors ( 28%) as compared to 40 tumors ( 16%) by routine HE staining ( HE +).	HE,127,129,Chemical	HE,141,143,Chemical	"[{""token"": ""HE"", ""start_span"": 127, ""end_span"": 129, ""type"": ""Chemical""}, {""token"": ""HE"", ""start_span"": 141, ""end_span"": 143, ""type"": ""Chemical""}]"	valid
Furthermore, IL - 1beta - induced p38 mitogen - activated protein kinase ( MAPK) activation and upregulation of VEGF - C mRNA and protein in LLC cells was also suppressed by artemisinin or by the p38 MAPK inhibitor SB - 203580, suggesting that p38 MAPK could serve as a mediator of proinflammatory cytokine - induced VEGF - C expression.	artemisinin,174,185,Chemical	SB - 203580,215,226,Chemical	"[{""token"": ""artemisinin"", ""start_span"": 174, ""end_span"": 185, ""type"": ""Chemical""}, {""token"": ""SB - 203580"", ""start_span"": 215, ""end_span"": 226, ""type"": ""Chemical""}]"	valid
Bevacizumab and irinotecan therapy in glioblastoma multiforme: a series of 13 cases.	Bevacizumab,0,11,Chemical	irinotecan,16,26,Chemical	"[{""token"": ""Bevacizumab"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical""}, {""token"": ""irinotecan"", ""start_span"": 16, ""end_span"": 26, ""type"": ""Chemical""}]"	valid
Bevacizumab is a humanized immunoglobulin G1 monoclonal antibody to vascular endothelial growth factor that has been shown to have activity in malignant gliomas when combined with irinotecan.	Bevacizumab,0,11,Chemical	irinotecan,180,190,Chemical	"[{""token"": ""Bevacizumab"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical""}, {""token"": ""irinotecan"", ""start_span"": 180, ""end_span"": 190, ""type"": ""Chemical""}]"	valid
The authors report on a case series of 13 patients with recurrent heavily pretreated malignant glioma that was treated with the combination of bevacizumab and irinotecan.	bevacizumab,143,154,Chemical	irinotecan,159,169,Chemical	"[{""token"": ""bevacizumab"", ""start_span"": 143, ""end_span"": 154, ""type"": ""Chemical""}, {""token"": ""irinotecan"", ""start_span"": 159, ""end_span"": 169, ""type"": ""Chemical""}]"	valid
Four patients received bevacizumab at a dose of 10 mg / m2; irinotecan was given at a dose of 125 mg / m2 every week for 3 weeks.	bevacizumab,23,34,Chemical	irinotecan,60,70,Chemical	"[{""token"": ""bevacizumab"", ""start_span"": 23, ""end_span"": 34, ""type"": ""Chemical""}, {""token"": ""irinotecan"", ""start_span"": 60, ""end_span"": 70, ""type"": ""Chemical""}]"	valid
CONCLUSIONS: The combination of bevacizumab and irinotecan is safe and has excellent activity even in this relapsed, heavily pretreated population of patients with high - grade malignant glioma, most of whom would not be candidates for clinical trials.	bevacizumab,32,43,Chemical	irinotecan,48,58,Chemical	"[{""token"": ""bevacizumab"", ""start_span"": 32, ""end_span"": 43, ""type"": ""Chemical""}, {""token"": ""irinotecan"", ""start_span"": 48, ""end_span"": 58, ""type"": ""Chemical""}]"	valid
Further tumour inhibition studies showed that STX243 was also active against MCF - 7 paclitaxel - resistant tumours.	STX243,46,52,Chemical	paclitaxel,85,95,Chemical	"[{""token"": ""STX243"", ""start_span"": 46, ""end_span"": 52, ""type"": ""Chemical""}, {""token"": ""paclitaxel"", ""start_span"": 85, ""end_span"": 95, ""type"": ""Chemical""}]"	valid
Using a Matrigel plug - based model, in vivo angiogenesis was restricted with STX243 and STX140 ( 50 and 72%, respectively, using a 10 mg kg ( - 1) oral dose), thereby showing the antiangiogenic activity of both compounds.	STX243,78,84,Chemical	STX140,89,95,Chemical	"[{""token"": ""STX243"", ""start_span"": 78, ""end_span"": 84, ""type"": ""Chemical""}, {""token"": ""STX140"", ""start_span"": 89, ""end_span"": 95, ""type"": ""Chemical""}]"	valid
Systemic administration of VEGF or LPS in adult mice resulted in cyclosporine A - sensitive reactivation of the DSCR1s promoter and endogenous gene expression in a subset of organs, including the heart and brain.	LPS,35,38,Chemical	cyclosporine A,65,79,Chemical	"[{""token"": ""LPS"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Chemical""}, {""token"": ""cyclosporine A"", ""start_span"": 65, ""end_span"": 79, ""type"": ""Chemical""}]"	valid
Targeting glucose consumption and autophagy in myeloma with the novel nucleoside analogue 8 - aminoadenosine.	glucose,10,17,Chemical	nucleoside analogue 8 - aminoadenosine,70,108,Chemical	"[{""token"": ""glucose"", ""start_span"": 10, ""end_span"": 17, ""type"": ""Chemical""}, {""token"": ""nucleoside analogue 8 - aminoadenosine"", ""start_span"": 70, ""end_span"": 108, ""type"": ""Chemical""}]"	valid
In this study, we have examined the ability of the purine analogue 8 - aminoadenosine to acutely reduce glucose consumption by regulating localization and expression of key glucose transporters.	purine analogue 8 - aminoadenosine,51,85,Chemical	glucose,104,111,Chemical	"[{""token"": ""purine analogue 8 - aminoadenosine"", ""start_span"": 51, ""end_span"": 85, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 104, ""end_span"": 111, ""type"": ""Chemical""}]"	valid
Glucose consumption by drug - resistant myeloma cells was unaffected by 8 - aminoadenosine, and accordingly, no activation of autophagy was observed.	Glucose,0,7,Chemical	8 - aminoadenosine,72,90,Chemical	"[{""token"": ""Glucose"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}, {""token"": ""8 - aminoadenosine"", ""start_span"": 72, ""end_span"": 90, ""type"": ""Chemical""}]"	valid
However, these cells can be sensitized to 8 - aminoadenosine under glucose - limiting conditions.	8 - aminoadenosine,42,60,Chemical	glucose,67,74,Chemical	"[{""token"": ""8 - aminoadenosine"", ""start_span"": 42, ""end_span"": 60, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 67, ""end_span"": 74, ""type"": ""Chemical""}]"	valid
In groups 1 & 2, hindlimb ischemia was induced by ligation of femoral artery and they received L - NIL and saline respectively.	L - NIL,95,102,Chemical	saline,107,113,Chemical	"[{""token"": ""L - NIL"", ""start_span"": 95, ""end_span"": 102, ""type"": ""Chemical""}, {""token"": ""saline"", ""start_span"": 107, ""end_span"": 113, ""type"": ""Chemical""}]"	valid
The animals in groups 3 and 4 also received L - NIL and saline respectively without surgical procedure.	L - NIL,44,51,Chemical	saline,56,62,Chemical	"[{""token"": ""L - NIL"", ""start_span"": 44, ""end_span"": 51, ""type"": ""Chemical""}, {""token"": ""saline"", ""start_span"": 56, ""end_span"": 62, ""type"": ""Chemical""}]"	valid
RESULTS: Serum nitrite levels were significantly lower in L - NIL groups ( p < 0. 05).	nitrite,15,22,Chemical	L - NIL,58,65,Chemical	"[{""token"": ""nitrite"", ""start_span"": 15, ""end_span"": 22, ""type"": ""Chemical""}, {""token"": ""L - NIL"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Chemical""}]"	valid
The capillary density in group 1 ( ischemia + L - NIL) was significantly different from group 2 ( ischemia + saline); group 1: 360. 33 + / - 77. 02, group 2: 549 + / - 81. 85 / mm2, p < 0. 05). In addition, expression of HIF1alpha was significantly increased in ischemic groups ( p < 0. 05).	L - NIL,46,53,Chemical	saline,109,115,Chemical	"[{""token"": ""L - NIL"", ""start_span"": 46, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""saline"", ""start_span"": 109, ""end_span"": 115, ""type"": ""Chemical""}]"	valid
Attenuation of NF - kappaB activation by TSC phenolic fraction was associated with significant decrease of intracellular PKC substrate phosphorylation in BPDE treated cells.	TSC phenolic fraction,41,62,Chemical	BPDE,154,158,Chemical	"[{""token"": ""TSC phenolic fraction"", ""start_span"": 41, ""end_span"": 62, ""type"": ""Chemical""}, {""token"": ""BPDE"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Chemical""}]"	valid
Our data suggest a possible role of PKC down - regulation in potentiation of BPDE - induced tumorogenicity by TSC phenolic fraction.	BPDE,77,81,Chemical	TSC phenolic fraction,110,131,Chemical	"[{""token"": ""BPDE"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Chemical""}, {""token"": ""TSC phenolic fraction"", ""start_span"": 110, ""end_span"": 131, ""type"": ""Chemical""}]"	valid
Although many studies have been carried out to investigate the chemopreventive role of flavonoids, less attention has been focused on phenolic acids.	flavonoids,87,97,Chemical	phenolic acids,134,148,Chemical	"[{""token"": ""flavonoids"", ""start_span"": 87, ""end_span"": 97, ""type"": ""Chemical""}, {""token"": ""phenolic acids"", ""start_span"": 134, ""end_span"": 148, ""type"": ""Chemical""}]"	valid
The results showed 0. 01 mM GA induced the same level of cell toxicity as 4. 0mM PCA.	GA,28,30,Chemical	PCA,81,84,Chemical	"[{""token"": ""GA"", ""start_span"": 28, ""end_span"": 30, ""type"": ""Chemical""}, {""token"": ""PCA"", ""start_span"": 81, ""end_span"": 84, ""type"": ""Chemical""}]"	valid
Inhibition of Akt, however, does not fully attenuate p - XSC - mediated downregulation of AR activity, suggesting that inhibition of AR signaling by p - XSC does not occur solely through alterations in the phosphatidylinositol 3 - kinase / Akt survival pathway.	p - XSC,53,60,Chemical	p - XSC,149,156,Chemical	"[{""token"": ""p - XSC"", ""start_span"": 53, ""end_span"": 60, ""type"": ""Chemical""}, {""token"": ""p - XSC"", ""start_span"": 149, ""end_span"": 156, ""type"": ""Chemical""}]"	valid
Incubation with 1 micromol / L sanguinarine for 4 and 24h killed more efficiently MG - 63 cells than SaOS - 2 cells, while incubation with 5 micromol / L sanguinarine killed almost 100% of both cell populations within 24h.	sanguinarine,31,43,Chemical	sanguinarine,154,166,Chemical	"[{""token"": ""sanguinarine"", ""start_span"": 31, ""end_span"": 43, ""type"": ""Chemical""}, {""token"": ""sanguinarine"", ""start_span"": 154, ""end_span"": 166, ""type"": ""Chemical""}]"	valid
Androgen stimulates glycolysis for de novo lipid synthesis by increasing the activities of hexokinase 2 and 6 - phosphofructo - 2 - kinase / fructose - 2, 6 - bisphosphatase 2 in prostate cancer cells.	Androgen,0,8,Chemical	lipid,43,48,Chemical	"[{""token"": ""Androgen"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical""}, {""token"": ""lipid"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Chemical""}]"	valid
The present study revealed that androgen increases glucose utilization for de novo lipogenesis in LNCaP cells through the activation of HK2 ( hexokinase 2) and activation of the cardiac isoform of PFKFB2 ( 6 - phosphofructo - 2 - kinase / fructose - 2, 6 - bisphosphatase).	androgen,32,40,Chemical	glucose,51,58,Chemical	"[{""token"": ""androgen"", ""start_span"": 32, ""end_span"": 40, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Chemical""}]"	valid
Glucose uptake and lipogenesis were severely blocked by knocking - down of PFKFB2 using siRNA ( small interfering RNA) or by inhibition of PFK - 2 activity with LY294002 treatment.	Glucose,0,7,Chemical	LY294002,161,169,Chemical	"[{""token"": ""Glucose"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}, {""token"": ""LY294002"", ""start_span"": 161, ""end_span"": 169, ""type"": ""Chemical""}]"	valid
Diallyl trisulfide ( DATS) inhibits mouse colon tumor in mouse CT - 26 cells allograft model in vivo.	Diallyl trisulfide,0,18,Chemical	DATS,21,25,Chemical	"[{""token"": ""Diallyl trisulfide"", ""start_span"": 0, ""end_span"": 18, ""type"": ""Chemical""}, {""token"": ""DATS"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Chemical""}]"	valid
Treatment with suberoylanilide hydroxamide ( SAHA), a histone deacetylase ( HDAC) inhibitor, causes dose - dependent hTERT reporter activation, mimicking HMGA2 overexpression.	suberoylanilide hydroxamide,15,42,Chemical	SAHA,45,49,Chemical	"[{""token"": ""suberoylanilide hydroxamide"", ""start_span"": 15, ""end_span"": 42, ""type"": ""Chemical""}, {""token"": ""SAHA"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Chemical""}]"	valid
Aglycon of rhizochalin from the Rhizochalina incrustata induces apoptosis via activation of AMP - activated protein kinase in HT - 29 colon cancer cells.	Aglycon,0,7,Chemical	rhizochalin,11,22,Chemical	"[{""token"": ""Aglycon"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}, {""token"": ""rhizochalin"", ""start_span"": 11, ""end_span"": 22, ""type"": ""Chemical""}]"	valid
Rhizochalin is a two - headed sphingolipid - like compound isolated from the sponge Rhizochalina incrustata.	Rhizochalin,0,11,Chemical	sphingolipid,30,42,Chemical	"[{""token"": ""Rhizochalin"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical""}, {""token"": ""sphingolipid"", ""start_span"": 30, ""end_span"": 42, ""type"": ""Chemical""}]"	valid
Although 5 - FU is often used for the treatment of oral carcinoma, there has not been any investigation into the expression of these enzymes in metastatic lymph nodes or of their roles in the effectiveness of 5 - FU in treating lymph node - metastatic cancer.	5 - FU,9,15,Chemical	5 - FU,209,215,Chemical	"[{""token"": ""5 - FU"", ""start_span"": 9, ""end_span"": 15, ""type"": ""Chemical""}, {""token"": ""5 - FU"", ""start_span"": 209, ""end_span"": 215, ""type"": ""Chemical""}]"	valid
Cells were perifused in the presence of 5 mM glucose, 0. 5 mM glutamine or 5 mM glucose and 0. 5 mM glutamine.	glucose,45,52,Chemical	glucose,80,87,Chemical	"[{""token"": ""glucose"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Chemical""}]"	valid
