Sentence	entity_1	entity_2	json	split
We found that cortisol incubation induced a decrease in IL - 1ra mRNA expression and a significant inhibition of IL - 1ra protein secretion in cell cultures of human peripheral monocytes stimulated with the bacterial endotoxin lipopolysaccharide ( LPS).	IL - 1ra mRNA,56,69,Gene/Protein	IL - 1ra protein,113,129,Gene/Protein	"[{""token"": ""IL - 1ra mRNA"", ""start_span"": 56, ""end_span"": 69, ""type"": ""Gene/Protein""}, {""token"": ""IL - 1ra protein"", ""start_span"": 113, ""end_span"": 129, ""type"": ""Gene/Protein""}]"	train
By coincubating the monocytes with either the mineralocorticoid antagonist spironolactone or the glucocorticoid receptor antagonist RU 38486, the in vitro cortisol - induced inhibition of LPS - stimulated IL - 1ra secretion was partially reversed.	glucocorticoid receptor,97,120,Gene/Protein	IL - 1ra,205,213,Gene/Protein	"[{""token"": ""glucocorticoid receptor"", ""start_span"": 97, ""end_span"": 120, ""type"": ""Gene/Protein""}, {""token"": ""IL - 1ra"", ""start_span"": 205, ""end_span"": 213, ""type"": ""Gene/Protein""}]"	train
In addition, the expression of mineralocorticoid receptor mRNA in human monocytes was observed by PCR of reversed transcribed RNA.	mineralocorticoid receptor mRNA,31,62,Gene/Protein	reversed transcribed RNA,105,129,Gene/Protein	"[{""token"": ""mineralocorticoid receptor mRNA"", ""start_span"": 31, ""end_span"": 62, ""type"": ""Gene/Protein""}, {""token"": ""reversed transcribed RNA"", ""start_span"": 105, ""end_span"": 129, ""type"": ""Gene/Protein""}]"	train
Using a novel flow - cytometric assay, we were able to identify CD8 ( +) - T - cell epitopes ( by IE - 1 peptide - specific induction of cytokine synthesis) and simultaneously measure the frequency of cells directed against them.	IE - 1,98,104,Gene/Protein	cytokine,137,145,Gene/Protein	"[{""token"": ""IE - 1"", ""start_span"": 98, ""end_span"": 104, ""type"": ""Gene/Protein""}, {""token"": ""cytokine"", ""start_span"": 137, ""end_span"": 145, ""type"": ""Gene/Protein""}]"	train
For this purpose, 81 pentadecamer peptides covering the complete 491 - amino - acid sequence of IE - 1 were tested on peripheral blood mononuclear cells of anti - HCMV immunoglobulin G - seropositive donors.	491 - amino - acid sequence,65,92,Gene/Protein	IE - 1,96,102,Gene/Protein	"[{""token"": ""491 - amino - acid sequence"", ""start_span"": 65, ""end_span"": 92, ""type"": ""Gene/Protein""}, {""token"": ""IE - 1"", ""start_span"": 96, ""end_span"": 102, ""type"": ""Gene/Protein""}]"	train
At least 10 new epitopes were identified, and the fine specificity and presenting HLA molecule of the first of them was determined.	epitopes,16,24,Gene/Protein	HLA molecule,82,94,Gene/Protein	"[{""token"": ""epitopes"", ""start_span"": 16, ""end_span"": 24, ""type"": ""Gene/Protein""}, {""token"": ""HLA molecule"", ""start_span"": 82, ""end_span"": 94, ""type"": ""Gene/Protein""}]"	train
Certain classes of AIDS NHL are associated with alterations in oncogenes or tumor - suppressor genes or infections by oncogenic herpesviruses.	oncogenes,63,72,Gene/Protein	tumor - suppressor genes,76,100,Gene/Protein	"[{""token"": ""oncogenes"", ""start_span"": 63, ""end_span"": 72, ""type"": ""Gene/Protein""}, {""token"": ""tumor - suppressor genes"", ""start_span"": 76, ""end_span"": 100, ""type"": ""Gene/Protein""}]"	train
We identified the TCL1 oncogene from a set of AIDS IBLP - associated cDNA fragments generated by subtractive hybridization with non - AIDS IBLP.	TCL1 oncogene,18,31,Gene/Protein	AIDS IBLP - associated cDNA fragments,46,83,Gene/Protein	"[{""token"": ""TCL1 oncogene"", ""start_span"": 18, ""end_span"": 31, ""type"": ""Gene/Protein""}, {""token"": ""AIDS IBLP - associated cDNA fragments"", ""start_span"": 46, ""end_span"": 83, ""type"": ""Gene/Protein""}]"	train
These results establish TCL1 as the most prevalent of all of the surveyed oncogenes associated with AIDS IBLP.	TCL1,24,28,Gene/Protein	oncogenes,74,83,Gene/Protein	"[{""token"": ""TCL1"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Gene/Protein""}, {""token"": ""oncogenes"", ""start_span"": 74, ""end_span"": 83, ""type"": ""Gene/Protein""}]"	train
IL - 2 - independent activation and proliferation in human T cells induced by CD28.	IL - 2,0,6,Gene/Protein	CD28,78,82,Gene/Protein	"[{""token"": ""IL - 2"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene/Protein""}, {""token"": ""CD28"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Gene/Protein""}]"	train
We also investigated the effects of stimulating T cell blasts with CD80 alone and found that there was a limited requirement for IL - 2 in this system.	CD80,67,71,Gene/Protein	IL - 2,129,135,Gene/Protein	"[{""token"": ""CD80"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Gene/Protein""}, {""token"": ""IL - 2"", ""start_span"": 129, ""end_span"": 135, ""type"": ""Gene/Protein""}]"	train
Transient expression assays linked Zta expression to the down - regulation of Qp.	Zta,35,38,Gene/Protein	Qp,78,80,Gene/Protein	"[{""token"": ""Zta"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Gene/Protein""}, {""token"": ""Qp"", ""start_span"": 78, ""end_span"": 80, ""type"": ""Gene/Protein""}]"	train
Cotransfection of Zta reduced Qp activity in reporter assays.	Zta,18,21,Gene/Protein	Qp,30,32,Gene/Protein	"[{""token"": ""Zta"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene/Protein""}, {""token"": ""Qp"", ""start_span"": 30, ""end_span"": 32, ""type"": ""Gene/Protein""}]"	train
The data imply that JAK / STAT signaling has a role in EBV - associated malignancies.	JAK,20,23,Gene/Protein	/ STAT,24,30,Gene/Protein	"[{""token"": ""JAK"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Gene/Protein""}, {""token"": ""/ STAT"", ""start_span"": 24, ""end_span"": 30, ""type"": ""Gene/Protein""}]"	train
We observed an increase in protein tyrosine kinase activity ( up to 1. 8 + / - 0. 5 - fold) and NF - kappaB protein activity in BEAS - 2B cells after particle or fibre exposure of co - cultured BM.	protein tyrosine kinase,27,50,Gene/Protein	NF - kappaB,96,107,Gene/Protein	"[{""token"": ""protein tyrosine kinase"", ""start_span"": 27, ""end_span"": 50, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappaB"", ""start_span"": 96, ""end_span"": 107, ""type"": ""Gene/Protein""}]"	train
These data suggest a ROI - dependent NF - kappaB mediated transcription of inflammatory cytokines in bronchial epithelial cells.	NF - kappaB,37,48,Gene/Protein	inflammatory cytokines,75,97,Gene/Protein	"[{""token"": ""NF - kappaB"", ""start_span"": 37, ""end_span"": 48, ""type"": ""Gene/Protein""}, {""token"": ""inflammatory cytokines"", ""start_span"": 75, ""end_span"": 97, ""type"": ""Gene/Protein""}]"	train
Suppression of the human immunodeficiency virus long terminal repeat by CD8 + T cells is dependent on the NFAT - 1 element.	human immunodeficiency virus long terminal repeat,19,68,Gene/Protein	NFAT - 1 element,106,122,Gene/Protein	"[{""token"": ""human immunodeficiency virus long terminal repeat"", ""start_span"": 19, ""end_span"": 68, ""type"": ""Gene/Protein""}, {""token"": ""NFAT - 1 element"", ""start_span"": 106, ""end_span"": 122, ""type"": ""Gene/Protein""}]"	train
However, the response to HIV - 1 Tat by a LTR in which the interleukin ( IL) - 2 homology NFAT - 1 region was mutated resulted in almost complete elimination of suppression by CD8 + T cells.	HIV - 1 Tat,25,36,Gene/Protein	LTR,42,45,Gene/Protein	"[{""token"": ""HIV - 1 Tat"", ""start_span"": 25, ""end_span"": 36, ""type"": ""Gene/Protein""}, {""token"": ""LTR"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene/Protein""}]"	train
This was not observed when the NFAT - 1 mutant LTR was activated by mitogen.	NFAT - 1 mutant LTR,31,50,Gene/Protein	mitogen,68,75,Gene/Protein	"[{""token"": ""NFAT - 1 mutant LTR"", ""start_span"": 31, ""end_span"": 50, ""type"": ""Gene/Protein""}, {""token"": ""mitogen"", ""start_span"": 68, ""end_span"": 75, ""type"": ""Gene/Protein""}]"	train
We have previously shown that gene expression directed by the HIV - 1 NF kappa B elements is inhibited by CD8 + cell - derived supernatants ( Copeland et al., AIDS Res Hum Retroviruses, 1995; 11: 1321 - 1326).	NF kappa B elements,70,89,Gene/Protein	CD8,106,109,Gene/Protein	"[{""token"": ""NF kappa B elements"", ""start_span"": 70, ""end_span"": 89, ""type"": ""Gene/Protein""}, {""token"": ""CD8"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Gene/Protein""}]"	train
Protein kinase C - zeta mediates NF - kappa B activation in human immunodeficiency virus - infected monocytes.	Protein kinase C - zeta,0,23,Gene/Protein	NF - kappa B,33,45,Gene/Protein	"[{""token"": ""Protein kinase C - zeta"", ""start_span"": 0, ""end_span"": 23, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappa B"", ""start_span"": 33, ""end_span"": 45, ""type"": ""Gene/Protein""}]"	train
Although little information as to what signal transduction pathways mediate NF - kappa B activation in monocytes - macrophages is available, our previous work indicated that classical protein kinase C ( PKC) isoenzymes were not involved in the HIV - mediated NF - kappa B activation.	NF - kappa B,76,88,Gene/Protein	NF - kappa B,259,271,Gene/Protein	"[{""token"": ""NF - kappa B"", ""start_span"": 76, ""end_span"": 88, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappa B"", ""start_span"": 259, ""end_span"": 271, ""type"": ""Gene/Protein""}]"	train
PKC - zeta belongs to this family and is known to be an important step in NF - kappa B activation in other cell systems.	PKC - zeta,0,10,Gene/Protein	NF - kappa B,74,86,Gene/Protein	"[{""token"": ""PKC - zeta"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappa B"", ""start_span"": 74, ""end_span"": 86, ""type"": ""Gene/Protein""}]"	train
The HIV - mediated NF - kappa B activation is selectively reduced by AO to PKC - zeta.	NF - kappa B,19,31,Gene/Protein	PKC - zeta,75,85,Gene/Protein	"[{""token"": ""NF - kappa B"", ""start_span"": 19, ""end_span"": 31, ""type"": ""Gene/Protein""}, {""token"": ""PKC - zeta"", ""start_span"": 75, ""end_span"": 85, ""type"": ""Gene/Protein""}]"	train
Lastly, we demonstrate a selective inhibition of p24 production by HIV - infected human macrophages when treated with AO to PKC - zeta.	p24,49,52,Gene/Protein	PKC - zeta,124,134,Gene/Protein	"[{""token"": ""p24"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Gene/Protein""}, {""token"": ""PKC - zeta"", ""start_span"": 124, ""end_span"": 134, ""type"": ""Gene/Protein""}]"	train
Similar effects were observed in mutant Tax retaining transactivating ability through NF - kappaB.	Tax,40,43,Gene/Protein	NF - kappaB,86,97,Gene/Protein	"[{""token"": ""Tax"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappaB"", ""start_span"": 86, ""end_span"": 97, ""type"": ""Gene/Protein""}]"	train
This NF - kappaB - like element was able to form a complex with NF - kappaB family proteins in vitro.	NF - kappaB - like element,5,31,Gene/Protein	NF - kappaB family proteins,64,91,Gene/Protein	"[{""token"": ""NF - kappaB - like element"", ""start_span"": 5, ""end_span"": 31, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappaB family proteins"", ""start_span"": 64, ""end_span"": 91, ""type"": ""Gene/Protein""}]"	train
Central to the bone - sparing effect of estrogen ( E ( 2)) is its ability to block the monocytic production of the osteoclastogenic cytokine TNF - alpha ( TNF).	osteoclastogenic cytokine TNF - alpha,115,152,Gene/Protein	TNF,155,158,Gene/Protein	"[{""token"": ""osteoclastogenic cytokine TNF - alpha"", ""start_span"": 115, ""end_span"": 152, ""type"": ""Gene/Protein""}, {""token"": ""TNF"", ""start_span"": 155, ""end_span"": 158, ""type"": ""Gene/Protein""}]"	train
Cutting edge: TCR stimulation by antibody and bacterial superantigen induces Stat3 activation in human T cells.	TCR,14,17,Gene/Protein	Stat3,77,82,Gene/Protein	"[{""token"": ""TCR"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Gene/Protein""}, {""token"": ""Stat3"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Gene/Protein""}]"	train
Here, we show that CD3 ligation by mAb and Staphylococcal enterotoxin ( SE) induce a rapid, gradually accumulating, long - lasting tyrosine, and serine phosphorylation of Stat3 ( but not Stat5) in allogen - specific human CD4 + T cell lines.	Stat3,171,176,Gene/Protein	Stat5,187,192,Gene/Protein	"[{""token"": ""Stat3"", ""start_span"": 171, ""end_span"": 176, ""type"": ""Gene/Protein""}, {""token"": ""Stat5"", ""start_span"": 187, ""end_span"": 192, ""type"": ""Gene/Protein""}]"	train
In contrast, IL - 2 induces a rapid and transient tyrosine and serine phosphorylation of Stat3.	IL - 2,13,19,Gene/Protein	Stat3,89,94,Gene/Protein	"[{""token"": ""IL - 2"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Gene/Protein""}, {""token"": ""Stat3"", ""start_span"": 89, ""end_span"": 94, ""type"": ""Gene/Protein""}]"	train
PPARgamma activation induces the expression of the adipocyte fatty acid binding protein gene in human monocytes.	PPARgamma,0,9,Gene/Protein	adipocyte fatty acid binding protein gene,51,92,Gene/Protein	"[{""token"": ""PPARgamma"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Gene/Protein""}, {""token"": ""adipocyte fatty acid binding protein gene"", ""start_span"": 51, ""end_span"": 92, ""type"": ""Gene/Protein""}]"	train
In T lymphocytes, the calcium / calmodulin - dependent serine / threonine phosphatase, calcineurin, plays a pivotal role in transducing membrane - associated signals to the nucleus.	calcium / calmodulin - dependent serine / threonine phosphatase,22,85,Gene/Protein	calcineurin,87,98,Gene/Protein	"[{""token"": ""calcium / calmodulin - dependent serine / threonine phosphatase"", ""start_span"": 22, ""end_span"": 85, ""type"": ""Gene/Protein""}, {""token"": ""calcineurin"", ""start_span"": 87, ""end_span"": 98, ""type"": ""Gene/Protein""}]"	train
Inhibition of calcineurin by the immunosuppressive drugs cyclosporin A and FK506 prevents dephosphorylation of NFATp and its translocation to the nucleus.	calcineurin,14,25,Gene/Protein	NFATp,111,116,Gene/Protein	"[{""token"": ""calcineurin"", ""start_span"": 14, ""end_span"": 25, ""type"": ""Gene/Protein""}, {""token"": ""NFATp"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Gene/Protein""}]"	train
However, a physical interaction between calcineurin and NFATp has not been demonstrated.	calcineurin,40,51,Gene/Protein	NFATp,56,61,Gene/Protein	"[{""token"": ""calcineurin"", ""start_span"": 40, ""end_span"": 51, ""type"": ""Gene/Protein""}, {""token"": ""NFATp"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Gene/Protein""}]"	train
Here we demonstrate the binding of NFATp from lysates of T cells to immobilized calcineurin.	NFATp,35,40,Gene/Protein	calcineurin,80,91,Gene/Protein	"[{""token"": ""NFATp"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Gene/Protein""}, {""token"": ""calcineurin"", ""start_span"": 80, ""end_span"": 91, ""type"": ""Gene/Protein""}]"	train
Of note, both the phosphorylated and the dephosphorylated form of NFATp bound to calcineurin.	NFATp,66,71,Gene/Protein	calcineurin,81,92,Gene/Protein	"[{""token"": ""NFATp"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Gene/Protein""}, {""token"": ""calcineurin"", ""start_span"": 81, ""end_span"": 92, ""type"": ""Gene/Protein""}]"	train
The tyrosine phosphatase specific inhibitor pervanadate is a potent activator of T lymphocytes through induction of tyrosine phosphorylation and downstream events of the activation cascade.	tyrosine phosphatase,4,24,Gene/Protein	tyrosine phosphorylation,116,140,Gene/Protein	"[{""token"": ""tyrosine phosphatase"", ""start_span"": 4, ""end_span"": 24, ""type"": ""Gene/Protein""}, {""token"": ""tyrosine phosphorylation"", ""start_span"": 116, ""end_span"": 140, ""type"": ""Gene/Protein""}]"	train
By contrast, stimulation of calcium influx, a CD3 - dependent event, paralleled zap - 70 activation.	CD3,46,49,Gene/Protein	zap - 70,80,88,Gene/Protein	"[{""token"": ""CD3"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Gene/Protein""}, {""token"": ""zap - 70"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Gene/Protein""}]"	train
These data demonstrate that intracellular free calcium and the calcium - dependent protease, calpain play critical roles in monocytic differentiation.	calcium - dependent protease,63,91,Gene/Protein	calpain,93,100,Gene/Protein	"[{""token"": ""calcium - dependent protease"", ""start_span"": 63, ""end_span"": 91, ""type"": ""Gene/Protein""}, {""token"": ""calpain"", ""start_span"": 93, ""end_span"": 100, ""type"": ""Gene/Protein""}]"	train
Human T - cell lymphotrophic virus type - I tax gene induces secretion of human macrophage inflammatory protein - 1alpha.	Human T - cell lymphotrophic virus type - I tax gene,0,52,Gene/Protein	human macrophage inflammatory protein - 1alpha,74,120,Gene/Protein	"[{""token"": ""Human T - cell lymphotrophic virus type - I tax gene"", ""start_span"": 0, ""end_span"": 52, ""type"": ""Gene/Protein""}, {""token"": ""human macrophage inflammatory protein - 1alpha"", ""start_span"": 74, ""end_span"": 120, ""type"": ""Gene/Protein""}]"	train
Human T - cell lymphotropic virus I ( HTLV - I) encodes for a 40 - kDa protein, Tax, which is important for the immortalization of T cells.	40 - kDa protein,62,78,Gene/Protein	Tax,80,83,Gene/Protein	"[{""token"": ""40 - kDa protein"", ""start_span"": 62, ""end_span"": 78, ""type"": ""Gene/Protein""}, {""token"": ""Tax"", ""start_span"": 80, ""end_span"": 83, ""type"": ""Gene/Protein""}]"	train
In this study, we show that MIP - 1alpha is selectively expressed and secreted in the tax transfected Jurkat cell line upon mitogen stimulation.	MIP - 1alpha,28,40,Gene/Protein	mitogen,124,131,Gene/Protein	"[{""token"": ""MIP - 1alpha"", ""start_span"": 28, ""end_span"": 40, ""type"": ""Gene/Protein""}, {""token"": ""mitogen"", ""start_span"": 124, ""end_span"": 131, ""type"": ""Gene/Protein""}]"	train
Expression of MIP - 1alpha - R mRNA in these cells suggests an autocrine role for this chemokine in HTLV - I infected T - cells.	MIP - 1alpha - R mRNA,14,35,Gene/Protein	chemokine,87,96,Gene/Protein	"[{""token"": ""MIP - 1alpha - R mRNA"", ""start_span"": 14, ""end_span"": 35, ""type"": ""Gene/Protein""}, {""token"": ""chemokine"", ""start_span"": 87, ""end_span"": 96, ""type"": ""Gene/Protein""}]"	train
Thymocyte - thymic epithelial cell interaction leads to high - level replication of human immunodeficiency virus exclusively in mature CD4 ( +) CD8 ( -) CD3 ( +) thymocytes: a critical role for tumor necrosis factor and interleukin - 7.	tumor necrosis factor,194,215,Gene/Protein	interleukin - 7,220,235,Gene/Protein	"[{""token"": ""tumor necrosis factor"", ""start_span"": 194, ""end_span"": 215, ""type"": ""Gene/Protein""}, {""token"": ""interleukin - 7"", ""start_span"": 220, ""end_span"": 235, ""type"": ""Gene/Protein""}]"	train
In this report we demonstrate that interaction with thymic epithelial cells ( TEC) induces a high - level replication of the T - tropic primary isolate HIV - 1 ( B - LAIp) exclusively in the mature CD4 ( +) CD8 ( -) CD3 ( +) thymocytes.	T - tropic primary isolate HIV - 1,125,159,Gene/Protein	B - LAIp,162,170,Gene/Protein	"[{""token"": ""T - tropic primary isolate HIV - 1"", ""start_span"": 125, ""end_span"": 159, ""type"": ""Gene/Protein""}, {""token"": ""B - LAIp"", ""start_span"": 162, ""end_span"": 170, ""type"": ""Gene/Protein""}]"	train
Addition of exogenous TNF to the intermediate thymocyte cultures induces NF - kappaB activity and is sufficient to promote HIV replication in the cocultures with TEC.	TNF,22,25,Gene/Protein	NF - kappaB,73,84,Gene/Protein	"[{""token"": ""TNF"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappaB"", ""start_span"": 73, ""end_span"": 84, ""type"": ""Gene/Protein""}]"	train
Stimulation of neutrophil interleukin - 8 production by eosinophil granule major basic protein.	interleukin - 8,26,41,Gene/Protein	eosinophil granule major basic protein,56,94,Gene/Protein	"[{""token"": ""interleukin - 8"", ""start_span"": 26, ""end_span"": 41, ""type"": ""Gene/Protein""}, {""token"": ""eosinophil granule major basic protein"", ""start_span"": 56, ""end_span"": 94, ""type"": ""Gene/Protein""}]"	train
We evaluated the ability of eosinophil granule major basic protein ( MBP) to stimulate interleukin ( IL) - 8 production by neutrophils.	eosinophil granule major basic protein,28,66,Gene/Protein	MBP,69,72,Gene/Protein	"[{""token"": ""eosinophil granule major basic protein"", ""start_span"": 28, ""end_span"": 66, ""type"": ""Gene/Protein""}, {""token"": ""MBP"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Gene/Protein""}]"	train
Incubation with 2 microM MBP showed that, after a 1 h lag, the level of IL - 8 release increased with time for approximately 10 h.	MBP,25,28,Gene/Protein	IL - 8,72,78,Gene/Protein	"[{""token"": ""MBP"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Gene/Protein""}, {""token"": ""IL - 8"", ""start_span"": 72, ""end_span"": 78, ""type"": ""Gene/Protein""}]"	train
However, stimulation with MBP did not produce an increase in the binding activity of nuclear factor ( NF) - kappaB or activator protein - 1.	MBP,26,29,Gene/Protein	activator protein - 1,118,139,Gene/Protein	"[{""token"": ""MBP"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Gene/Protein""}, {""token"": ""activator protein - 1"", ""start_span"": 118, ""end_span"": 139, ""type"": ""Gene/Protein""}]"	train
In addition, stimulation with MBP prolonged the stability of IL - 8 mRNA.	MBP,30,33,Gene/Protein	IL - 8 mRNA,61,72,Gene/Protein	"[{""token"": ""MBP"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Gene/Protein""}, {""token"": ""IL - 8 mRNA"", ""start_span"": 61, ""end_span"": 72, ""type"": ""Gene/Protein""}]"	train
We postulate that MBP - induced release of IL - 8 by neutrophils may contribute to the pathophysiology of acute asthma and other inflammatory lung diseases.	MBP,18,21,Gene/Protein	IL - 8,43,49,Gene/Protein	"[{""token"": ""MBP"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene/Protein""}, {""token"": ""IL - 8"", ""start_span"": 43, ""end_span"": 49, ""type"": ""Gene/Protein""}]"	train
We show here, that expression of TCL1 occurs in leukaemic T cells from A - T patients with chromosome 14 rearrangements.	TCL1,33,37,Gene/Protein	chromosome 14,91,104,Gene/Protein	"[{""token"": ""TCL1"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Gene/Protein""}, {""token"": ""chromosome 14"", ""start_span"": 91, ""end_span"": 104, ""type"": ""Gene/Protein""}]"	train
Receptors for leukocyte chemoattractants, including chemokines, are traditionally considered to be responsible for the activation of special leukocyte functions such as chemotaxis, degranulation, and the release of superoxide anions.	leukocyte chemoattractants,14,40,Gene/Protein	chemokines,52,62,Gene/Protein	"[{""token"": ""leukocyte chemoattractants"", ""start_span"": 14, ""end_span"": 40, ""type"": ""Gene/Protein""}, {""token"": ""chemokines"", ""start_span"": 52, ""end_span"": 62, ""type"": ""Gene/Protein""}]"	train
Activation of transcription factors through these receptors involves G - protein coupling and the activation of protein kinases.	G - protein,69,80,Gene/Protein	protein kinases,112,127,Gene/Protein	"[{""token"": ""G - protein"", ""start_span"": 69, ""end_span"": 80, ""type"": ""Gene/Protein""}, {""token"": ""protein kinases"", ""start_span"": 112, ""end_span"": 127, ""type"": ""Gene/Protein""}]"	train
The underlying signaling pathways appear to be different from those utilized by TNF - alpha, a better characterized cytokine that induces the transcription of immediate - early genes.	TNF - alpha,80,91,Gene/Protein	immediate - early genes,159,182,Gene/Protein	"[{""token"": ""TNF - alpha"", ""start_span"": 80, ""end_span"": 91, ""type"": ""Gene/Protein""}, {""token"": ""immediate - early genes"", ""start_span"": 159, ""end_span"": 182, ""type"": ""Gene/Protein""}]"	train
Monocyte migration and activation are regulated by monocyte chemoattractant protein - 1 ( MCP - 1).	monocyte chemoattractant protein - 1,51,87,Gene/Protein	MCP - 1,90,97,Gene/Protein	"[{""token"": ""monocyte chemoattractant protein - 1"", ""start_span"": 51, ""end_span"": 87, ""type"": ""Gene/Protein""}, {""token"": ""MCP - 1"", ""start_span"": 90, ""end_span"": 97, ""type"": ""Gene/Protein""}]"	train
Prior studies have shown MCP - 1 expression is modulated by a variety of ligands that act through extracellular receptors.	MCP - 1,25,32,Gene/Protein	extracellular receptors,98,121,Gene/Protein	"[{""token"": ""MCP - 1"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Gene/Protein""}, {""token"": ""extracellular receptors"", ""start_span"": 98, ""end_span"": 121, ""type"": ""Gene/Protein""}]"	train
Expression of PPARgamma, a heterodimer partner of RXR, is also markedly induced by RA in THP - 1 cells.	PPARgamma,14,23,Gene/Protein	RXR,50,53,Gene/Protein	"[{""token"": ""PPARgamma"", ""start_span"": 14, ""end_span"": 23, ""type"": ""Gene/Protein""}, {""token"": ""RXR"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Gene/Protein""}]"	train
However, BRL49653, a PPARgamma ligand, failed to induce MCP - 1 secretion either alone or to modify the expression level induced by RA.	PPARgamma,21,30,Gene/Protein	MCP - 1,56,63,Gene/Protein	"[{""token"": ""PPARgamma"", ""start_span"": 21, ""end_span"": 30, ""type"": ""Gene/Protein""}, {""token"": ""MCP - 1"", ""start_span"": 56, ""end_span"": 63, ""type"": ""Gene/Protein""}]"	train
In contrast, BRL49653 significantly increased MCP - 1 ( biotinylated MCP - 1) binding to THP - 1 cells, whereas RA had no effect.	MCP - 1,46,53,Gene/Protein	biotinylated MCP - 1,56,76,Gene/Protein	"[{""token"": ""MCP - 1"", ""start_span"": 46, ""end_span"": 53, ""type"": ""Gene/Protein""}, {""token"": ""biotinylated MCP - 1"", ""start_span"": 56, ""end_span"": 76, ""type"": ""Gene/Protein""}]"	train
Mutations inactivating the tumor suppressor gene BRCA1 may be responsible for disease for up to 80% of familial ovarian cancer cases.	tumor suppressor gene,27,48,Gene/Protein	BRCA1,49,54,Gene/Protein	"[{""token"": ""tumor suppressor gene"", ""start_span"": 27, ""end_span"": 48, ""type"": ""Gene/Protein""}, {""token"": ""BRCA1"", ""start_span"": 49, ""end_span"": 54, ""type"": ""Gene/Protein""}]"	train
In this syndrome, tumorigenesis classically initiates from an inherited mutation in one allele followed by somatic deletion of the normal allele.	allele,88,94,Gene/Protein	normal allele,131,144,Gene/Protein	"[{""token"": ""allele"", ""start_span"": 88, ""end_span"": 94, ""type"": ""Gene/Protein""}, {""token"": ""normal allele"", ""start_span"": 131, ""end_span"": 144, ""type"": ""Gene/Protein""}]"	train
Sequencing of BRCA1 amplified from genomic DNA of lymphocytes and microdissected ovarian tumor cells of a familial ovarian cancer patient revealed three, rare heterozygous DNA variations ( 2418delA, 233G - - > A, and IVS1 - 10T - - > C) in both tumor and constitutional ( lymphocyte) DNA.	BRCA1,14,19,Gene/Protein	genomic DNA,35,46,Gene/Protein	"[{""token"": ""BRCA1"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Gene/Protein""}, {""token"": ""genomic DNA"", ""start_span"": 35, ""end_span"": 46, ""type"": ""Gene/Protein""}]"	train
The DNA change, 2418delA, is considered a mutation that inactivated one BRCA1 allele because it caused a frameshift and generation of a premature stop codon, resulting in synthesis of a truncated peptide as evidenced by an in vitro protein truncation test.	BRCA1,72,77,Gene/Protein	premature stop codon,136,156,Gene/Protein	"[{""token"": ""BRCA1"", ""start_span"": 72, ""end_span"": 77, ""type"": ""Gene/Protein""}, {""token"": ""premature stop codon"", ""start_span"": 136, ""end_span"": 156, ""type"": ""Gene/Protein""}]"	train
Using the technique of reverse transcription - polymerase chain reaction ( PCR) with RNA isolated from lymphoid cell lines of the patient and of controls, no evidence was found that IVS1 - 10TC abnormally disrupted mRNA splicing or caused the absence of BRCA1 mRNA.	mRNA,215,219,Gene/Protein	BRCA1 mRNA,254,264,Gene/Protein	"[{""token"": ""mRNA"", ""start_span"": 215, ""end_span"": 219, ""type"": ""Gene/Protein""}, {""token"": ""BRCA1 mRNA"", ""start_span"": 254, ""end_span"": 264, ""type"": ""Gene/Protein""}]"	train
