Sentence	entity_1	json	split
Structure and expression of the human GATA3 gene.	human GATA3 gene,32,48,Gene/Protein	"[{""token"": ""human GATA3 gene"", ""start_span"": 32, ""end_span"": 48, ""type"": ""Gene/Protein""}]"	train
Restriction mapping shows that the transcription unit spans approximately 35 kilobases.	transcription unit,35,53,Gene/Protein	"[{""token"": ""transcription unit"", ""start_span"": 35, ""end_span"": 53, ""type"": ""Gene/Protein""}]"	train
Virtually no information is available on regulation and functions of CD38.	CD38,69,73,Gene/Protein	"[{""token"": ""CD38"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Gene/Protein""}]"	train
Recently we reported that all - trans - retinoic acid ( ATRA) is a potent and highly specific inducer of CD38 expression in human promyelocytic leukemia cells.	CD38,105,109,Gene/Protein	"[{""token"": ""CD38"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Gene/Protein""}]"	train
ATRA failed to induce CD38 expression in a mutant subclone of the HL - 60 myeloid leukemia cell line ( designated HL - 60R) that is relatively resistant to ATRA - induced granulocytic differentiation.	CD38,22,26,Gene/Protein	"[{""token"": ""CD38"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene/Protein""}]"	train
Induction of CD38 in acute promyelocytic and acute myeloblastic leukemia cells was independent of ATRA - induced cytodifferentiation.	CD38,13,17,Gene/Protein	"[{""token"": ""CD38"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Gene/Protein""}]"	train
Following culture with ATRA, increased CD38 protein levels were also observed in normal CD34 + bone marrow cells, but not on normal circulating granulocytes.	CD38,39,43,Gene/Protein	"[{""token"": ""CD38"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Gene/Protein""}]"	train
From these results, we conclude that CD38 is ATRA inducible in myeloid leukemia cells and normal CD34 + bone marrow cells.	CD38,37,41,Gene/Protein	"[{""token"": ""CD38"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene/Protein""}]"	train
Inhibition of cytokine production by PBMC was observed also when other inducers were used ( staphylococci, silica, zymosan).	cytokine,14,22,Gene/Protein	"[{""token"": ""cytokine"", ""start_span"": 14, ""end_span"": 22, ""type"": ""Gene/Protein""}]"	train
Nuclear run - on experiments showed that THP inhibited transcription of the IL - 1 beta gene.	IL - 1 beta gene,76,92,Gene/Protein	"[{""token"": ""IL - 1 beta gene"", ""start_span"": 76, ""end_span"": 92, ""type"": ""Gene/Protein""}]"	train
Coordinate inhibition of the transcription of genes for inflammatory cytokines could provide a strategy for therapy of diseases with inflammatory pathogenesis and for septic shock.	cytokines,69,78,Gene/Protein	"[{""token"": ""cytokines"", ""start_span"": 69, ""end_span"": 78, ""type"": ""Gene/Protein""}]"	train
Evaluation of the respiratory epithelium of normals and individuals with cystic fibrosis for the presence of adenovirus E1a sequences relevant to the use of E1a - adenovirus vectors for gene therapy for the respiratory manifestations of cystic fibrosis.	adenovirus E1a sequences,109,133,Gene/Protein	"[{""token"": ""adenovirus E1a sequences"", ""start_span"": 109, ""end_span"": 133, ""type"": ""Gene/Protein""}]"	train
For safety reasons, the Ad vectors are rendered replication deficient by deletion of the E1a region.	E1a region,89,99,Gene/Protein	"[{""token"": ""E1a region"", ""start_span"": 89, ""end_span"": 99, ""type"": ""Gene/Protein""}]"	train
Because there is the theoretical possibility of an E1a - replication - deficient vector replicating as a result of recombination or complementation with Ad 2 / 5 E1a sequences present in the target cell, this study is directed toward evaluating respiratory epithelium of normals and individuals with CF for the presence of E1a sequences.	Ad 2 / 5 E1a sequences,153,175,Gene/Protein	"[{""token"": ""Ad 2 / 5 E1a sequences"", ""start_span"": 153, ""end_span"": 175, ""type"": ""Gene/Protein""}]"	train
In CF individuals, 7 of 52 ( 13%) had detectable E1a sequences in the respiratory epithelium, with E1a copy number in the positive samples of 80 + / - 21 / 10 ( 3) recovered cells.	E1a sequences,49,62,Gene/Protein	"[{""token"": ""E1a sequences"", ""start_span"": 49, ""end_span"": 62, ""type"": ""Gene/Protein""}]"	train
These results demonstrate that there are detectable Ad 2 / 5 E1a sequences in the respiratory epithelium of a small percentage of normals and individuals with CF.	Ad 2 / 5 E1a sequences,52,74,Gene/Protein	"[{""token"": ""Ad 2 / 5 E1a sequences"", ""start_span"": 52, ""end_span"": 74, ""type"": ""Gene/Protein""}]"	train
Because of the theoretical potential of such sequences supporting replication of E1a - Ad vectors, human gene therapy protocols for CF utilizing such vectors should consider evaluating study individuals for the presence of Ad 2 / 5 E1a sequences in the respiratory epithelium.	Ad 2 / 5 E1a sequences,223,245,Gene/Protein	"[{""token"": ""Ad 2 / 5 E1a sequences"", ""start_span"": 223, ""end_span"": 245, ""type"": ""Gene/Protein""}]"	train
Stimulation of HIV replication in mononuclear phagocytes by leukemia inhibitory factor.	leukemia inhibitory factor,60,86,Gene/Protein	"[{""token"": ""leukemia inhibitory factor"", ""start_span"": 60, ""end_span"": 86, ""type"": ""Gene/Protein""}]"	train
NF - kB levels were higher in unstimulated U1 cells as compared to the parent cell line U937.	NF - kB,0,7,Gene/Protein	"[{""token"": ""NF - kB"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene/Protein""}]"	train
These results identify LIF as a stimulus of HIV replication.	LIF,23,26,Gene/Protein	"[{""token"": ""LIF"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Gene/Protein""}]"	train
Mechanisms involved in the inhibition of growth of a human B lymphoma cell line, B104, by anti - MHC class II antibodies.	anti - MHC class II antibodies,90,120,Gene/Protein	"[{""token"": ""anti - MHC class II antibodies"", ""start_span"": 90, ""end_span"": 120, ""type"": ""Gene/Protein""}]"	train
The inhibition of B104 cell growth induced by anti - MHC class II Ab was Ca ( 2 +) - independent and not inhibited by actinomycin D or cyclosporin A, and cell cycle arrest at the G2 / M interphase was not observed.	anti - MHC class II Ab,46,68,Gene/Protein	"[{""token"": ""anti - MHC class II Ab"", ""start_span"": 46, ""end_span"": 68, ""type"": ""Gene/Protein""}]"	train
These features are very different from those observed in B104 cell death induced by anti - IgM Ab.	anti - IgM Ab,84,97,Gene/Protein	"[{""token"": ""anti - IgM Ab"", ""start_span"": 84, ""end_span"": 97, ""type"": ""Gene/Protein""}]"	train
Positive and negative regulation of IL - 2 gene expression: role of multiple regulatory sites.	IL - 2,36,42,Gene/Protein	"[{""token"": ""IL - 2"", ""start_span"": 36, ""end_span"": 42, ""type"": ""Gene/Protein""}]"	train
The IL - 2 gene displays both T cell specific and inducible expression: it is only expressed in CD4 + T cells after antigenic or mitogenic stimulation.	IL - 2 gene,4,15,Gene/Protein	"[{""token"": ""IL - 2 gene"", ""start_span"": 4, ""end_span"": 15, ""type"": ""Gene/Protein""}]"	train
Finally, the AP - 1 ( - 186 to - 176) and the kappa B sites ( - 206 to - 195) respond to different cellular activation in EL4 cells.	- 206 to - 195,62,76,Gene/Protein	"[{""token"": ""- 206 to - 195"", ""start_span"": 62, ""end_span"": 76, ""type"": ""Gene/Protein""}]"	train
A 5. 5 - kilobase genomic clone contained the full - length CD14 coding sequence and 4. 2 kilobases of 5 ' - upstream sequence.	CD14 coding sequence,60,80,Gene/Protein	"[{""token"": ""CD14 coding sequence"", ""start_span"": 60, ""end_span"": 80, ""type"": ""Gene/Protein""}]"	train
The interleukin - 8 AP - 1 and kappa B - like sites are genetic end targets of FK506 - sensitive pathway accompanied by calcium mobilization.	interleukin - 8 AP - 1 and kappa B - like sites,4,51,Gene/Protein	"[{""token"": ""interleukin - 8 AP - 1 and kappa B - like sites"", ""start_span"": 4, ""end_span"": 51, ""type"": ""Gene/Protein""}]"	train
FK506, an immunosuppressant, inhibits the production of several cytokines in T lymphocytes.	cytokines,64,73,Gene/Protein	"[{""token"": ""cytokines"", ""start_span"": 64, ""end_span"": 73, ""type"": ""Gene/Protein""}]"	train
Androgen binding sites in peripheral human mononuclear leukocytes of healthy males and females.	Androgen binding sites,0,22,Gene/Protein	"[{""token"": ""Androgen binding sites"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Gene/Protein""}]"	train
Androgen binding sites have been identified in circulating human mononuclear leukocytes of healthy donors of both sexes.	Androgen binding sites,0,22,Gene/Protein	"[{""token"": ""Androgen binding sites"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Gene/Protein""}]"	train
Furthermore the number of binding sites determined using [ 3H] dihydrotestosterone, [ 3H] RU - 1881, or [ 3H] testosterone were comparable.	binding sites,26,39,Gene/Protein	"[{""token"": ""binding sites"", ""start_span"": 26, ""end_span"": 39, ""type"": ""Gene/Protein""}]"	train
This raises the possibility that androgen receptors in peripheral mononuclear leukocytes differ from those in genital skin fibroblasts.	androgen receptors,33,51,Gene/Protein	"[{""token"": ""androgen receptors"", ""start_span"": 33, ""end_span"": 51, ""type"": ""Gene/Protein""}]"	train
There was no apparent correlation between serum testosterone concentrations and androgen binding sites.	androgen binding sites,80,102,Gene/Protein	"[{""token"": ""androgen binding sites"", ""start_span"": 80, ""end_span"": 102, ""type"": ""Gene/Protein""}]"	train
The presence of androgen receptors in peripheral mononuclear leukocytes provides for the first time the experimental basis for an hypothesis of direct, receptor - mediated effects of androgens on mature immunocompetent cells.	androgen receptors,16,34,Gene/Protein	"[{""token"": ""androgen receptors"", ""start_span"": 16, ""end_span"": 34, ""type"": ""Gene/Protein""}]"	train
MHC class II signaling in B - cell activation [ see comments]	MHC class II,0,12,Gene/Protein	"[{""token"": ""MHC class II"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Gene/Protein""}]"	train
In this review, Paul Scholl and Raif Geha discuss recent advances in our understanding of mechanisms of MHC class II signaling and analyse their role in human B - cell activation.	MHC class II,104,116,Gene/Protein	"[{""token"": ""MHC class II"", ""start_span"": 104, ""end_span"": 116, ""type"": ""Gene/Protein""}]"	train
We determined the effects of glucocorticoids on lymphocyte proliferation and cytokine release.	cytokine,77,85,Gene/Protein	"[{""token"": ""cytokine"", ""start_span"": 77, ""end_span"": 85, ""type"": ""Gene/Protein""}]"	train
Proliferation and cytokine release were inhibited in RA patients to the same extent as in healthy controls.	cytokine,18,26,Gene/Protein	"[{""token"": ""cytokine"", ""start_span"": 18, ""end_span"": 26, ""type"": ""Gene/Protein""}]"	train
Arrested development: understanding v - abl.	v - abl,36,43,Gene/Protein	"[{""token"": ""v - abl"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Gene/Protein""}]"	train
These observations suggest that v - abl may be inhibiting the differentiation of B cells by blocking these two crucial elements in the maturation pathway.	v - abl,32,39,Gene/Protein	"[{""token"": ""v - abl"", ""start_span"": 32, ""end_span"": 39, ""type"": ""Gene/Protein""}]"	train
Corticosteroid receptors in lymphocytes: a possible marker of brain involution?	Corticosteroid receptors,0,24,Gene/Protein	"[{""token"": ""Corticosteroid receptors"", ""start_span"": 0, ""end_span"": 24, ""type"": ""Gene/Protein""}]"	train
A similarity has recently been found between the regulation of corticosteroid receptors in brain and in lymphoid tissue.	corticosteroid receptors,63,87,Gene/Protein	"[{""token"": ""corticosteroid receptors"", ""start_span"": 63, ""end_span"": 87, ""type"": ""Gene/Protein""}]"	train
We have studied the regulation of corticosteroid receptors in human mononuclear leukocytes as a possible marker of brain involution.	corticosteroid receptors,34,58,Gene/Protein	"[{""token"": ""corticosteroid receptors"", ""start_span"": 34, ""end_span"": 58, ""type"": ""Gene/Protein""}]"	train
[ An overexpression of retinoic acid receptor alpha blocks myeloid cell differentiation at the promyelocyte stage]	retinoic acid receptor alpha,23,51,Gene/Protein	"[{""token"": ""retinoic acid receptor alpha"", ""start_span"": 23, ""end_span"": 51, ""type"": ""Gene/Protein""}]"	train
However, it is currently unknown how RA and RARs are involved in regulating normal hematopoietic differentiation.	RARs,44,48,Gene/Protein	"[{""token"": ""RARs"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Gene/Protein""}]"	train
Most cells infected with hRAR alpha exhibited promyelocytic morphology and were thought to be blocked at the promyelocytic stage in their myeloid differentiation.	hRAR alpha,25,35,Gene/Protein	"[{""token"": ""hRAR alpha"", ""start_span"": 25, ""end_span"": 35, ""type"": ""Gene/Protein""}]"	train
RAR alpha infected cells were also able to differentiate into mature macrophages in the both of long term culture and IL3 colony.	RAR alpha,0,9,Gene/Protein	"[{""token"": ""RAR alpha"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Gene/Protein""}]"	train
The system described here may serve as a model for studying the the essential genes for differentiation of normal bone marrow cells.	essential genes,68,83,Gene/Protein	"[{""token"": ""essential genes"", ""start_span"": 68, ""end_span"": 83, ""type"": ""Gene/Protein""}]"	train
Hypoxic induction of interleukin - 8 gene expression in human endothelial cells.	interleukin - 8 gene,21,41,Gene/Protein	"[{""token"": ""interleukin - 8 gene"", ""start_span"": 21, ""end_span"": 41, ""type"": ""Gene/Protein""}]"	train
IL - 8 gene induction was associated with the presence of increased binding activity in nuclear extracts from hypoxic ECs for the NF - kB site.	IL - 8 gene,0,11,Gene/Protein	"[{""token"": ""IL - 8 gene"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Gene/Protein""}]"	train
Studies with human umbilical vein segments exposed to hypoxia also demonstrated increased elaboration of IL - 8 antigen compared with normoxic controls.	IL - 8 antigen,105,119,Gene/Protein	"[{""token"": ""IL - 8 antigen"", ""start_span"": 105, ""end_span"": 119, ""type"": ""Gene/Protein""}]"	train
In mice exposed to hypoxia ( PO2 approximately 30 - 40 Torr), there was increased pulmonary leukostasis, as evidenced by increased myeloperoxidase activity in tissue homogenates.	myeloperoxidase,131,146,Gene/Protein	"[{""token"": ""myeloperoxidase"", ""start_span"": 131, ""end_span"": 146, ""type"": ""Gene/Protein""}]"	train
Thrombin stimulation of the T leukemic cell line Jurkat induced a transient increase in [ Ca2 +] i.	Thrombin,0,8,Gene/Protein	"[{""token"": ""Thrombin"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene/Protein""}]"	train
Furthermore, hirudin and anti - thrombin III inhibited the thrombin - induced [ Ca2 +] i rise in Jurkat T cells.	anti - thrombin III,25,44,Gene/Protein	"[{""token"": ""anti - thrombin III"", ""start_span"": 25, ""end_span"": 44, ""type"": ""Gene/Protein""}]"	train
Thrombin stimulated tyrosine phosphorylation of several proteins of molecular mass 40, 42, 70, 120, and 130 kDa.	Thrombin,0,8,Gene/Protein	"[{""token"": ""Thrombin"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene/Protein""}]"	train
These findings highlight the role of thrombin as a potential regulator of T lymphocyte activation.	thrombin,37,45,Gene/Protein	"[{""token"": ""thrombin"", ""start_span"": 37, ""end_span"": 45, ""type"": ""Gene/Protein""}]"	train
A second feature of senescent T cells is the dramatic reduction in hsp70 production in response to heat shock.	hsp70,67,72,Gene/Protein	"[{""token"": ""hsp70"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Gene/Protein""}]"	train
This decline is associated with a decrease in binding of nuclear extracts to the consensus heat shock element.	consensus heat shock element,81,109,Gene/Protein	"[{""token"": ""consensus heat shock element"", ""start_span"": 81, ""end_span"": 109, ""type"": ""Gene/Protein""}]"	train
This suggests that for senescent T cells the reduced ability to respond to heat shock by producing hsp70, although possibly lying at the level of transcriptional control, may nevertheless be unrelated to the reduced DNA synthesis or the diminished proliferative activity also manifested by these cells.	hsp70,99,104,Gene/Protein	"[{""token"": ""hsp70"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Gene/Protein""}]"	train
However, this anti - CD3 - mediated response was not inhibited by neomycin, an inhibitor of phosphoinositide hydrolysis.	anti - CD3,14,24,Gene/Protein	"[{""token"": ""anti - CD3"", ""start_span"": 14, ""end_span"": 24, ""type"": ""Gene/Protein""}]"	train
However, only 64. 1 induced NF - AT in the nucleus, correlating with its ability to activate T cells.	NF - AT,28,35,Gene/Protein	"[{""token"": ""NF - AT"", ""start_span"": 28, ""end_span"": 35, ""type"": ""Gene/Protein""}]"	train
Four of 6 cases tested showed functional NK cell - mediated cytotoxicity, suggesting a relationship between these unique CD33 +, CD56 +, CD16 - acute leukemias and normal CD56 +, CD16 - NK precursor cells.	CD16,137,141,Gene/Protein	"[{""token"": ""CD16"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Gene/Protein""}]"	train
Mycoplasma fermentans - derived high - molecular - weight material ( MDHM) was originally described to induce differentiation of murine thymocytes to cytolytic effector T - cells by stimulating IL - 6 release from adherent cells.	IL - 6,194,200,Gene/Protein	"[{""token"": ""IL - 6"", ""start_span"": 194, ""end_span"": 200, ""type"": ""Gene/Protein""}]"	train
The induced expression of IL - 1 beta and TNF alpha mRNA in the monocytic THP - 1 cell line increased as quickly as in primary cells.	IL - 1 beta and TNF alpha mRNA,26,56,Gene/Protein	"[{""token"": ""IL - 1 beta and TNF alpha mRNA"", ""start_span"": 26, ""end_span"": 56, ""type"": ""Gene/Protein""}]"	train
In contrast to PBMo, THP - 1 and 14 other monocytic / myeloid leukemia - derived cell lines did not secrete measurable amounts of the cytokines upon treatment with MDHM.	cytokines,134,143,Gene/Protein	"[{""token"": ""cytokines"", ""start_span"": 134, ""end_span"": 143, ""type"": ""Gene/Protein""}]"	train
c - myc mRNA expression, constitutively high in THP - 1 cells, was induced in MDHM - stimulated PBMo.	c - myc mRNA,0,12,Gene/Protein	"[{""token"": ""c - myc mRNA"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Gene/Protein""}]"	train
This aldosterone - selectivity is typical and discriminatory for the new aldosterone membrane receptor.	aldosterone membrane receptor,73,102,Gene/Protein	"[{""token"": ""aldosterone membrane receptor"", ""start_span"": 73, ""end_span"": 102, ""type"": ""Gene/Protein""}]"	train
Solubilization of the receptor protein from membranes by high salt concentrations ( 1 M NaCl, 1 mM EDTA) was not achieved.	receptor protein,22,38,Gene/Protein	"[{""token"": ""receptor protein"", ""start_span"": 22, ""end_span"": 38, ""type"": ""Gene/Protein""}]"	train
The results are the first to characterize the novel membrane receptor for aldosterone with regard to molecular weight and basic properties.	novel membrane receptor,46,69,Gene/Protein	"[{""token"": ""novel membrane receptor"", ""start_span"": 46, ""end_span"": 69, ""type"": ""Gene/Protein""}]"	train
Very little information exists linking these two important classes of signaling molecules.	signaling molecules,70,89,Gene/Protein	"[{""token"": ""signaling molecules"", ""start_span"": 70, ""end_span"": 89, ""type"": ""Gene/Protein""}]"	train
This complex was blocked by the tyrosine kinase inhibitor, herbimycin A.	tyrosine kinase,32,47,Gene/Protein	"[{""token"": ""tyrosine kinase"", ""start_span"": 32, ""end_span"": 47, ""type"": ""Gene/Protein""}]"	train
trans - activation of the HIV promoter by a cDNA and its genomic clones of human herpesvirus - 6.	HIV promoter,26,38,Gene/Protein	"[{""token"": ""HIV promoter"", ""start_span"": 26, ""end_span"": 38, ""type"": ""Gene/Protein""}]"	train
Co - infection of T cells by HIV - 1 and HHV - 6 can lead to both activation of the HIV - 1 promoter and acceleration of the cytopathic effects.	HIV - 1 promoter,84,100,Gene/Protein	"[{""token"": ""HIV - 1 promoter"", ""start_span"": 84, ""end_span"": 100, ""type"": ""Gene/Protein""}]"	train
During the course of serious bacterial infections, lipopolysaccharide ( LPS) is believed to interact with macrophage receptors, resulting in the generation of inflammatory mediators and systemic symptoms including hemodynamic instability and shock.	macrophage receptors,106,126,Gene/Protein	"[{""token"": ""macrophage receptors"", ""start_span"": 106, ""end_span"": 126, ""type"": ""Gene/Protein""}]"	train
Furthermore, the TK inhibitors herbimycin A and genistein failed to inhibit translocation of NF - kappa B in CHO / CD14 or RAW 264. 7 cells, although both of these agents inhibited LPS - induced TK activity in RAW 264. 7 cells.	NF - kappa B,93,105,Gene/Protein	"[{""token"": ""NF - kappa B"", ""start_span"": 93, ""end_span"": 105, ""type"": ""Gene/Protein""}]"	train
These results imply that TK activity is not obligatory for CD14 - mediated signal transduction to occur in response to LPS.	CD14,59,63,Gene/Protein	"[{""token"": ""CD14"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Gene/Protein""}]"	train
The expression of the progesterone receptor in human peripheral blood lymphocytes was analysed, using an enzyme linked immunosorbent assay ( Abbott PgR - EIA monoclonal), in order to evaluate its prognostic character in the context of spontaneous abortion.	progesterone receptor,22,43,Gene/Protein	"[{""token"": ""progesterone receptor"", ""start_span"": 22, ""end_span"": 43, ""type"": ""Gene/Protein""}]"	train
In addition, a human breast carcinoma cell line ( ZR - 75 - 1), which expresses the progesterone receptor, was analysed throughout.	progesterone receptor,84,105,Gene/Protein	"[{""token"": ""progesterone receptor"", ""start_span"": 84, ""end_span"": 105, ""type"": ""Gene/Protein""}]"	train
These results show that there is no evidence of specific expression of the progesterone receptor in pregnancy and exclude any prognostic character in spontaneous abortion.	progesterone receptor,75,96,Gene/Protein	"[{""token"": ""progesterone receptor"", ""start_span"": 75, ""end_span"": 96, ""type"": ""Gene/Protein""}]"	train
When such cells are precultured for 2 days with a low dose of LPS ( 20 ng / ml) followed by stimulation with a high dose of LPS ( 1 microgram / ml), expression of the TNF gene is minimal, i. e. the cells are tolerant.	TNF gene,167,175,Gene/Protein	"[{""token"": ""TNF gene"", ""start_span"": 167, ""end_span"": 175, ""type"": ""Gene/Protein""}]"	train
Similar to Mono Mac 6 cells, primary blood monocytes, when precultured with a low dose of LPS, also become tolerant and produce little TNF after LPS stimulation.	TNF,135,138,Gene/Protein	"[{""token"": ""TNF"", ""start_span"": 135, ""end_span"": 138, ""type"": ""Gene/Protein""}]"	train
Taken together, these results demonstrate that tolerance to LPS is determined by post - receptor mechanisms that involve an altered composition of the NF - kappa B complex.	NF - kappa B complex,151,171,Gene/Protein	"[{""token"": ""NF - kappa B complex"", ""start_span"": 151, ""end_span"": 171, ""type"": ""Gene/Protein""}]"	train
Two new isoforms were found that generate novel amino - or carboxy - terminal sequences.	amino - or carboxy - terminal sequences,48,87,Gene/Protein	"[{""token"": ""amino - or carboxy - terminal sequences"", ""start_span"": 48, ""end_span"": 87, ""type"": ""Gene/Protein""}]"	train
Targeted mutagenesis of the GATA - 1 gene in embryonic stem cells has demonstrated its requirement in normal erythroid development.	GATA - 1 gene,28,41,Gene/Protein	"[{""token"": ""GATA - 1 gene"", ""start_span"": 28, ""end_span"": 41, ""type"": ""Gene/Protein""}]"	train
We show here that proerythroblasts and mature erythroid cells contain a diffusible activity ( TAG) capable of transcriptional activation of GATA - 1 and that this activity decreases during the terminal differentiation of erythroid cells.	GATA - 1,140,148,Gene/Protein	"[{""token"": ""GATA - 1"", ""start_span"": 140, ""end_span"": 148, ""type"": ""Gene/Protein""}]"	train
This inhibition was not mediated through Nef phosphorylation on Thr - 15 or GTP - binding activity because mutations in critical sites did not alter this inhibition.	Nef,41,44,Gene/Protein	"[{""token"": ""Nef"", ""start_span"": 41, ""end_span"": 44, ""type"": ""Gene/Protein""}]"	train
Retinoic acid downmodulates erythroid differentiation and GATA1 expression in purified adult - progenitor culture.	GATA1,58,63,Gene/Protein	"[{""token"": ""GATA1"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Gene/Protein""}]"	train
Erbstatin and genistein inhibited the sIg - crosslinking - induced Egr - 1 mRNA expression in a dose - dependent manner parallel to that observed in the inhibition of sIg - crosslinking - induced protein tyrosine phosphorylation.	Egr - 1 mRNA,67,79,Gene/Protein	"[{""token"": ""Egr - 1 mRNA"", ""start_span"": 67, ""end_span"": 79, ""type"": ""Gene/Protein""}]"	train
Therefore, we compared the nucleotide sequences of the CD11a, CD11b, and CD11c gene promoters to identify common elements that might contribute to inducible expression.	nucleotide sequences,27,47,Gene/Protein	"[{""token"": ""nucleotide sequences"", ""start_span"": 27, ""end_span"": 47, ""type"": ""Gene/Protein""}]"	train
This analysis identified one such element repeated four times within the CD11b promoter.	CD11b promoter,73,87,Gene/Protein	"[{""token"": ""CD11b promoter"", ""start_span"": 73, ""end_span"": 87, ""type"": ""Gene/Protein""}]"	train
Neutral SMase activity was assessed in membranes from Jurkat, a human T - cell line, and EL4, a murine T - cell line.	SMase,8,13,Gene/Protein	"[{""token"": ""SMase"", ""start_span"": 8, ""end_span"": 13, ""type"": ""Gene/Protein""}]"	train
Ara - C activated SMase with 10 minutes in both Jurkat and EL4 cells, while phorbol ester ( PMA) had no effect.	SMase,18,23,Gene/Protein	"[{""token"": ""SMase"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Gene/Protein""}]"	train
PMA, but not Ara - C or ceramides, activated ERK MAPKS, in Jurkat and EL4.	ERK MAPKS,45,54,Gene/Protein	"[{""token"": ""ERK MAPKS"", ""start_span"": 45, ""end_span"": 54, ""type"": ""Gene/Protein""}]"	train
Thus, ceramide is not a positive signal for ERK activation in T - cell lines.	ERK,44,47,Gene/Protein	"[{""token"": ""ERK"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Gene/Protein""}]"	train
The effects of Ara - C on JNK activity may be mediated through secondary response pathways.	JNK,26,29,Gene/Protein	"[{""token"": ""JNK"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Gene/Protein""}]"	train
Relative 1p36 under - representation was found in 79 / 95.	1p36,9,13,Gene/Protein	"[{""token"": ""1p36"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Gene/Protein""}]"	train
A study of the molecular mechanisms involved in inflammatory cytokine expression [ published erratum appears in J Biol Chem 1994 Jun 17; 269 ( 24): 16983]	inflammatory cytokine,48,69,Gene/Protein	"[{""token"": ""inflammatory cytokine"", ""start_span"": 48, ""end_span"": 69, ""type"": ""Gene/Protein""}]"	train
It is believed that induction of cytokine expression by bacterial cell wall components plays a role in the development and course of sepsis.	cytokine,33,41,Gene/Protein	"[{""token"": ""cytokine"", ""start_span"": 33, ""end_span"": 41, ""type"": ""Gene/Protein""}]"	train
The increase in mRNA accumulation was at least partly due to an increase in the transcription rates of the respective genes and was accompanied by a strong induction of nuclear factor - kappa B and activator protein - 1 transcription factor expression.	genes,118,123,Gene/Protein	"[{""token"": ""genes"", ""start_span"": 118, ""end_span"": 123, ""type"": ""Gene/Protein""}]"	train
These results suggest that multiple biochemical pathways are involved in the activation of human T cells by R24.	R24,108,111,Gene/Protein	"[{""token"": ""R24"", ""start_span"": 108, ""end_span"": 111, ""type"": ""Gene/Protein""}]"	train
Human cDNAs encoding subunits of these factors have been cloned and sequenced.	Human cDNAs,0,11,Gene/Protein	"[{""token"": ""Human cDNAs"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Gene/Protein""}]"	train
This dispersed localization of a group of functionally related gene provides insights into the molecular mechanism of human genome evolution and their possible involvement in human diseases.	human genome,118,130,Gene/Protein	"[{""token"": ""human genome"", ""start_span"": 118, ""end_span"": 130, ""type"": ""Gene/Protein""}]"	train
BCL - 6 and the molecular pathogenesis of B - cell lymphoma.	BCL - 6,0,7,Gene/Protein	"[{""token"": ""BCL - 6"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene/Protein""}]"	train
In addition to contributing to the understanding of DLCL pathogenesis, the identification of BCL - 6 lesions may have relevant clinical implications.	BCL - 6,93,100,Gene/Protein	"[{""token"": ""BCL - 6"", ""start_span"": 93, ""end_span"": 100, ""type"": ""Gene/Protein""}]"	train
The fact that BCL - 6 rearrangements identify biologically and clinically distinct subsets of DLCL suggests that these lesions may be useful as markers in selection of differential therapeutic strategies based on different risk groups.	BCL - 6,14,21,Gene/Protein	"[{""token"": ""BCL - 6"", ""start_span"": 14, ""end_span"": 21, ""type"": ""Gene/Protein""}]"	train
Furthermore, the BCL - 6 rearrangements can be used to identify and monitor the malignant clone with sensitive PCR - based techniques.	BCL - 6,17,24,Gene/Protein	"[{""token"": ""BCL - 6"", ""start_span"": 17, ""end_span"": 24, ""type"": ""Gene/Protein""}]"	train
However, the monocyte - derived DC were not terminally differentiated cells; they could still convert to macrophages in response to M - CSF.	M - CSF,132,139,Gene/Protein	"[{""token"": ""M - CSF"", ""start_span"": 132, ""end_span"": 139, ""type"": ""Gene/Protein""}]"	train
