The induction of vascular endothelial growth factor ( VEGF) and interleukin - 8 ( IL - 8) is an essential feature of tumor angiogenesis, and the hypoxia - inducible factor - 1 ( HIF - 1) transcription factor is known to be a key regulator of this process.	"vascular endothelial growth factor	17	51	Gene_or_gene_product"	"VEGF	54	58	Gene_or_gene_product"	"interleukin - 8	64	79	Gene_or_gene_product"	"IL - 8	82	88	Gene_or_gene_product"	"tumor	117	122	Cancer"	"hypoxia - inducible factor - 1	145	175	Gene_or_gene_product"	"HIF - 1	178	185	Gene_or_gene_product"	"[{""token"": ""vascular endothelial growth factor"", ""start_span"": 17, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""interleukin - 8"", ""start_span"": 64, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 8"", ""start_span"": 82, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor"", ""start_span"": 117, ""end_span"": 122, ""type"": ""Cancer""}, {""token"": ""hypoxia - inducible factor - 1"", ""start_span"": 145, ""end_span"": 175, ""type"": ""Gene_or_gene_product""}, {""token"": ""HIF - 1"", ""start_span"": 178, ""end_span"": 185, ""type"": ""Gene_or_gene_product""}]"
These data provide evidence that adenosine could modulate the migration of colon cancer cells by an HIF - 1alpha / VEGF / IL - 8 - dependent mechanism and that caffeine has the potential to inhibit colon cancer cell growth.	"adenosine	33	42	Chemical"	"colon cancer cells	75	93	Cell"	"HIF - 1alpha	100	112	Gene_or_gene_product"	"VEGF	115	119	Gene_or_gene_product"	"IL - 8	122	128	Gene_or_gene_product"	"caffeine	160	168	Chemical"	"colon cancer cell	198	215	Cell"	"[{""token"": ""adenosine"", ""start_span"": 33, ""end_span"": 42, ""type"": ""Chemical""}, {""token"": ""colon cancer cells"", ""start_span"": 75, ""end_span"": 93, ""type"": ""Cell""}, {""token"": ""HIF - 1alpha"", ""start_span"": 100, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 8"", ""start_span"": 122, ""end_span"": 128, ""type"": ""Gene_or_gene_product""}, {""token"": ""caffeine"", ""start_span"": 160, ""end_span"": 168, ""type"": ""Chemical""}, {""token"": ""colon cancer cell"", ""start_span"": 198, ""end_span"": 215, ""type"": ""Cell""}]"
BAG - 1L was nucleoplasmic and nucleolar, whereas BAG - 1S and BAG - 1M were cytoplasmic and nucleoplasmic in localisation.	"BAG - 1L	0	8	Gene_or_gene_product"	"nucleoplasmic	13	26	Organism_substance"	"nucleolar	31	40	Cellular_component"	"BAG - 1S	50	58	Gene_or_gene_product"	"BAG - 1M	63	71	Gene_or_gene_product"	"cytoplasmic	77	88	Organism_substance"	"nucleoplasmic	93	106	Organism_substance"	"[{""token"": ""BAG - 1L"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""nucleoplasmic"", ""start_span"": 13, ""end_span"": 26, ""type"": ""Organism_substance""}, {""token"": ""nucleolar"", ""start_span"": 31, ""end_span"": 40, ""type"": ""Cellular_component""}, {""token"": ""BAG - 1S"", ""start_span"": 50, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""BAG - 1M"", ""start_span"": 63, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""cytoplasmic"", ""start_span"": 77, ""end_span"": 88, ""type"": ""Organism_substance""}, {""token"": ""nucleoplasmic"", ""start_span"": 93, ""end_span"": 106, ""type"": ""Organism_substance""}]"
BAG - 1L also potentiated transactivation of known vitamin - D - responsive gene promoters, osteocalcin and 24 - hydroxylase, and enhanced VDR - dependent transcription and protein expression of the keratinocyte differentiation marker, involucrin.	"BAG - 1L	0	8	Gene_or_gene_product"	"vitamin - D	51	62	Chemical"	"osteocalcin	92	103	Gene_or_gene_product"	"24 - hydroxylase	108	124	Gene_or_gene_product"	"VDR	139	142	Gene_or_gene_product"	"keratinocyte	199	211	Cell"	"involucrin	236	246	Gene_or_gene_product"	"[{""token"": ""BAG - 1L"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""vitamin - D"", ""start_span"": 51, ""end_span"": 62, ""type"": ""Chemical""}, {""token"": ""osteocalcin"", ""start_span"": 92, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""24 - hydroxylase"", ""start_span"": 108, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""VDR"", ""start_span"": 139, ""end_span"": 142, ""type"": ""Gene_or_gene_product""}, {""token"": ""keratinocyte"", ""start_span"": 199, ""end_span"": 211, ""type"": ""Cell""}, {""token"": ""involucrin"", ""start_span"": 236, ""end_span"": 246, ""type"": ""Gene_or_gene_product""}]"
These results demonstrate endogenous gene regulation by BAG - 1L by potentiating nuclear hormone receptor function and suggest a role for BAG - 1L in 24 - hydroxylase regulation of vitamin D metabolism and the cellular response of oral keratinocytes to 1alpha, 25 - dihydroxyvitamin D3.	"BAG - 1L	56	64	Gene_or_gene_product"	"nuclear hormone receptor	81	105	Gene_or_gene_product"	"BAG - 1L	138	146	Gene_or_gene_product"	"24 - hydroxylase	150	166	Gene_or_gene_product"	"vitamin D	181	190	Chemical"	"cellular	210	218	Cell"	"oral keratinocytes	231	249	Cell"	"[{""token"": ""BAG - 1L"", ""start_span"": 56, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear hormone receptor"", ""start_span"": 81, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}, {""token"": ""BAG - 1L"", ""start_span"": 138, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}, {""token"": ""24 - hydroxylase"", ""start_span"": 150, ""end_span"": 166, ""type"": ""Gene_or_gene_product""}, {""token"": ""vitamin D"", ""start_span"": 181, ""end_span"": 190, ""type"": ""Chemical""}, {""token"": ""cellular"", ""start_span"": 210, ""end_span"": 218, ""type"": ""Cell""}, {""token"": ""oral keratinocytes"", ""start_span"": 231, ""end_span"": 249, ""type"": ""Cell""}]"
The steady - state extraction ratio of enalapril, a substrate that enters the liver rapidly via Oatp1a1 and primarily undergoes metabolism by the carboxylesterases, was unaffected by liver metastasis at week 4 regardless of its delivery via the portal vein or hepatic artery into the perfused liver preparations.	"enalapril	39	48	Chemical"	"liver	78	83	Organ"	"Oatp1a1	96	103	Gene_or_gene_product"	"liver	183	188	Organ"	"portal vein	245	256	Multi"	"hepatic artery	260	274	Multi"	"liver	293	298	Organ"	"[{""token"": ""enalapril"", ""start_span"": 39, ""end_span"": 48, ""type"": ""Chemical""}, {""token"": ""liver"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Organ""}, {""token"": ""Oatp1a1"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""liver"", ""start_span"": 183, ""end_span"": 188, ""type"": ""Organ""}, {""token"": ""portal vein"", ""start_span"": 245, ""end_span"": 256, ""type"": ""Multi""}, {""token"": ""hepatic artery"", ""start_span"": 260, ""end_span"": 274, ""type"": ""Multi""}, {""token"": ""liver"", ""start_span"": 293, ""end_span"": 298, ""type"": ""Organ""}]"
Recent studies using avian retrovirus - mediated introduction of oncogenes into a small subset of somatic mammary cells suggest that polyoma middle T antigen ( PyMT) may also preferentially transform stem / progenitor cells.	"avian retrovirus	21	37	Organism"	"somatic mammary cells	98	119	Cell"	"polyoma	133	140	Organism"	"middle T antigen	141	157	Gene_or_gene_product"	"PyMT	160	164	Gene_or_gene_product"	"stem	200	204	Cell"	"progenitor cells	207	223	Cell"	"[{""token"": ""avian retrovirus"", ""start_span"": 21, ""end_span"": 37, ""type"": ""Organism""}, {""token"": ""somatic mammary cells"", ""start_span"": 98, ""end_span"": 119, ""type"": ""Cell""}, {""token"": ""polyoma"", ""start_span"": 133, ""end_span"": 140, ""type"": ""Organism""}, {""token"": ""middle T antigen"", ""start_span"": 141, ""end_span"": 157, ""type"": ""Gene_or_gene_product""}, {""token"": ""PyMT"", ""start_span"": 160, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}, {""token"": ""stem"", ""start_span"": 200, ""end_span"": 204, ""type"": ""Cell""}, {""token"": ""progenitor cells"", ""start_span"": 207, ""end_span"": 223, ""type"": ""Cell""}]"
These data demonstrate for the first time that hCAP - 18 / LL - 37 is significantly overexpressed in ovarian tumors and suggest LL - 37 may contribute to ovarian tumorigenesis through direct stimulation of tumor cells, initiation of angiogenesis and recruitment of immune cells.	"hCAP - 18	47	56	Gene_or_gene_product"	"LL - 37	59	66	Gene_or_gene_product"	"ovarian tumors	101	115	Cancer"	"LL - 37	128	135	Gene_or_gene_product"	"ovarian	154	161	Organ"	"tumor cells	206	217	Cell"	"immune cells	265	277	Cell"	"[{""token"": ""hCAP - 18"", ""start_span"": 47, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""LL - 37"", ""start_span"": 59, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""ovarian tumors"", ""start_span"": 101, ""end_span"": 115, ""type"": ""Cancer""}, {""token"": ""LL - 37"", ""start_span"": 128, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}, {""token"": ""ovarian"", ""start_span"": 154, ""end_span"": 161, ""type"": ""Organ""}, {""token"": ""tumor cells"", ""start_span"": 206, ""end_span"": 217, ""type"": ""Cell""}, {""token"": ""immune cells"", ""start_span"": 265, ""end_span"": 277, ""type"": ""Cell""}]"
RESULTS: Mice bearing subcutaneous tumor of rAAV2 / 5 - VAS pretreated Lewis lung carcinoma cells showed > 50% reduction in primary tumor volume and reduced spontaneous pulmonary metastases.	"Mice	9	13	Organism"	"subcutaneous tumor	22	40	Cancer"	"rAAV2	44	49	Organism"	"5 - VAS	52	59	Organism"	"Lewis lung carcinoma cells	71	97	Cell"	"tumor	132	137	Cancer"	"pulmonary	169	178	Organ"	"[{""token"": ""Mice"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Organism""}, {""token"": ""subcutaneous tumor"", ""start_span"": 22, ""end_span"": 40, ""type"": ""Cancer""}, {""token"": ""rAAV2"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Organism""}, {""token"": ""5 - VAS"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Organism""}, {""token"": ""Lewis lung carcinoma cells"", ""start_span"": 71, ""end_span"": 97, ""type"": ""Cell""}, {""token"": ""tumor"", ""start_span"": 132, ""end_span"": 137, ""type"": ""Cancer""}, {""token"": ""pulmonary"", ""start_span"": 169, ""end_span"": 178, ""type"": ""Organ""}]"
The tumor - suppressive action of rAAV2 / 5 - VAS in subcutaneous human lung tumor A549 xenograft correlated with a reduced number of capillary vessels in tumors.	"tumor	4	9	Cancer"	"rAAV2	34	39	Organism"	"5 - VAS	42	49	Organism"	"human	66	71	Organism"	"lung tumor A549 xenograft	72	97	Cancer"	"capillary vessels	134	151	Tissue"	"tumors	155	161	Cancer"	"[{""token"": ""tumor"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Cancer""}, {""token"": ""rAAV2"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Organism""}, {""token"": ""5 - VAS"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Organism""}, {""token"": ""lung tumor A549 xenograft"", ""start_span"": 72, ""end_span"": 97, ""type"": ""Cancer""}, {""token"": ""capillary vessels"", ""start_span"": 134, ""end_span"": 151, ""type"": ""Tissue""}, {""token"": ""tumors"", ""start_span"": 155, ""end_span"": 161, ""type"": ""Cancer""}]"
CONCLUSION: Our results show the effectiveness of rAAV2 / 5 - VAS as an angiogenesis inhibitor in suppressing tumor growth during different stages of tumor progression, validating the application of rAAV2 / 5 - VAS gene therapy in treatment against lung cancer.	"rAAV2	50	55	Organism"	"5 - VAS	58	65	Organism"	"tumor	110	115	Cancer"	"tumor	150	155	Cancer"	"rAAV2	199	204	Organism"	"5 - VAS	207	214	Organism"	"lung cancer	249	260	Cancer"	"[{""token"": ""rAAV2"", ""start_span"": 50, ""end_span"": 55, ""type"": ""Organism""}, {""token"": ""5 - VAS"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Organism""}, {""token"": ""tumor"", ""start_span"": 110, ""end_span"": 115, ""type"": ""Cancer""}, {""token"": ""tumor"", ""start_span"": 150, ""end_span"": 155, ""type"": ""Cancer""}, {""token"": ""rAAV2"", ""start_span"": 199, ""end_span"": 204, ""type"": ""Organism""}, {""token"": ""5 - VAS"", ""start_span"": 207, ""end_span"": 214, ""type"": ""Organism""}, {""token"": ""lung cancer"", ""start_span"": 249, ""end_span"": 260, ""type"": ""Cancer""}]"
We tested this using HT - 1080, NCI, and Shac fibrosarcoma - derived cell lines and anthrax lethal toxin ( LeTx), a bacterial toxin that inactivates MKKs.	"HT - 1080	21	30	Cell"	"NCI	32	35	Cell"	"Shac fibrosarcoma - derived cell lines	41	79	Cell"	"anthrax	84	91	Organism"	"lethal toxin	92	104	Chemical"	"LeTx	107	111	Chemical"	"MKKs	149	153	Gene_or_gene_product"	"[{""token"": ""HT - 1080"", ""start_span"": 21, ""end_span"": 30, ""type"": ""Cell""}, {""token"": ""NCI"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Cell""}, {""token"": ""Shac fibrosarcoma - derived cell lines"", ""start_span"": 41, ""end_span"": 79, ""type"": ""Cell""}, {""token"": ""anthrax"", ""start_span"": 84, ""end_span"": 91, ""type"": ""Organism""}, {""token"": ""lethal toxin"", ""start_span"": 92, ""end_span"": 104, ""type"": ""Chemical""}, {""token"": ""LeTx"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Chemical""}, {""token"": ""MKKs"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}]"
These cells were negative for Hep par - 1, carcinoembryonic antigen, neural cell adhesion molecule, CD34, CD31 and HMB45.	"cells	6	11	Cell"	"Hep par - 1	30	41	Gene_or_gene_product"	"carcinoembryonic antigen	43	67	Gene_or_gene_product"	"neural cell adhesion molecule	69	98	Gene_or_gene_product"	"CD34	100	104	Gene_or_gene_product"	"CD31	106	110	Gene_or_gene_product"	"HMB45	115	120	Gene_or_gene_product"	"[{""token"": ""cells"", ""start_span"": 6, ""end_span"": 11, ""type"": ""Cell""}, {""token"": ""Hep par - 1"", ""start_span"": 30, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""carcinoembryonic antigen"", ""start_span"": 43, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""neural cell adhesion molecule"", ""start_span"": 69, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD34"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD31"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}, {""token"": ""HMB45"", ""start_span"": 115, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}]"
METHOD: Wild - type and phosphatase - inactive ( C124A) PTEN plasmids were transfected into ovarian epithelial cancer A2780 cells, and their effects on cell apoptosis, cell proliferation, cell migration and cell invasion were analyzed by flow cytometry analysis, TUNEL assay, MTT assay, wound - healing assay and transwell assay.	"PTEN	56	60	Gene_or_gene_product"	"ovarian epithelial cancer A2780 cells	92	129	Cell"	"cell	152	156	Cell"	"cell	168	172	Cell"	"cell	188	192	Cell"	"cell	207	211	Cell"	"wound	287	292	Pathological_formation"	"[{""token"": ""PTEN"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""ovarian epithelial cancer A2780 cells"", ""start_span"": 92, ""end_span"": 129, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 152, ""end_span"": 156, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 168, ""end_span"": 172, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 207, ""end_span"": 211, ""type"": ""Cell""}, {""token"": ""wound"", ""start_span"": 287, ""end_span"": 292, ""type"": ""Pathological_formation""}]"
RESULTS: Both wild - type and mutant PTEN can upregulate the expression of PTEN gene dramatically; however, it is wild - type PTEN not phosphatase - inactive PTEN that can induce apoptosis and decrease cell migration, invasion and proliferation in ovarian cancer cells.	"PTEN	37	41	Gene_or_gene_product"	"PTEN	75	79	Gene_or_gene_product"	"PTEN	126	130	Gene_or_gene_product"	"phosphatase	135	146	Chemical"	"PTEN	158	162	Gene_or_gene_product"	"cell	202	206	Cell"	"ovarian cancer cells	248	268	Cell"	"[{""token"": ""PTEN"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""PTEN"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""PTEN"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}, {""token"": ""phosphatase"", ""start_span"": 135, ""end_span"": 146, ""type"": ""Chemical""}, {""token"": ""PTEN"", ""start_span"": 158, ""end_span"": 162, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell"", ""start_span"": 202, ""end_span"": 206, ""type"": ""Cell""}, {""token"": ""ovarian cancer cells"", ""start_span"": 248, ""end_span"": 268, ""type"": ""Cell""}]"
Three weeks after injection, blood perfusion and capillary density were significantly higher in the FM - MSC and BM - MSC groups than in the phosphate - buffered saline group, and allogeneic FM - MSC and BM - MSC were still observed.	"blood	29	34	Organism_substance"	"capillary	49	58	Tissue"	"FM - MSC	100	108	Cell"	"BM - MSC	113	121	Cell"	"phosphate - buffered saline	141	168	Chemical"	"FM - MSC	191	199	Cell"	"BM - MSC	204	212	Cell"	"[{""token"": ""blood"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Organism_substance""}, {""token"": ""capillary"", ""start_span"": 49, ""end_span"": 58, ""type"": ""Tissue""}, {""token"": ""FM - MSC"", ""start_span"": 100, ""end_span"": 108, ""type"": ""Cell""}, {""token"": ""BM - MSC"", ""start_span"": 113, ""end_span"": 121, ""type"": ""Cell""}, {""token"": ""phosphate - buffered saline"", ""start_span"": 141, ""end_span"": 168, ""type"": ""Chemical""}, {""token"": ""FM - MSC"", ""start_span"": 191, ""end_span"": 199, ""type"": ""Cell""}, {""token"": ""BM - MSC"", ""start_span"": 204, ""end_span"": 212, ""type"": ""Cell""}]"
RESEARCH DESIGN AND METHODS: Adipose tissue samples from visceral ( VAT) and subcutaneous ( SAT) sites, obtained from 36 obese patients ( mean BMI 46. 5 kg / m ( 2)) during bariatric surgery, were layered on chick chorioallantoic membrane ( CAM).	"Adipose tissue samples	29	51	Tissue"	"visceral	57	65	Tissue"	"VAT	68	71	Tissue"	"patients	127	135	Organism"	"chick	208	213	Organism"	"chorioallantoic membrane	214	238	Multi"	"CAM	241	244	Multi"	"[{""token"": ""Adipose tissue samples"", ""start_span"": 29, ""end_span"": 51, ""type"": ""Tissue""}, {""token"": ""visceral"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Tissue""}, {""token"": ""VAT"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Tissue""}, {""token"": ""patients"", ""start_span"": 127, ""end_span"": 135, ""type"": ""Organism""}, {""token"": ""chick"", ""start_span"": 208, ""end_span"": 213, ""type"": ""Organism""}, {""token"": ""chorioallantoic membrane"", ""start_span"": 214, ""end_span"": 238, ""type"": ""Multi""}, {""token"": ""CAM"", ""start_span"": 241, ""end_span"": 244, ""type"": ""Multi""}]"
The angiogenic potency of adipose tissue was not related to its localization ( with an angiogenic stimulation in 60% of SAT samples and 61% of VAT samples) or to adipocyte size or inflammatory infiltrate assessed in adipose samples before the graft on CAM.	"adipose tissue	26	40	Tissue"	"SAT samples	120	131	Tissue"	"VAT samples	143	154	Tissue"	"adipocyte	162	171	Cell"	"adipose samples	216	231	Tissue"	"graft	243	248	Tissue"	"CAM	252	255	Multi"	"[{""token"": ""adipose tissue"", ""start_span"": 26, ""end_span"": 40, ""type"": ""Tissue""}, {""token"": ""SAT samples"", ""start_span"": 120, ""end_span"": 131, ""type"": ""Tissue""}, {""token"": ""VAT samples"", ""start_span"": 143, ""end_span"": 154, ""type"": ""Tissue""}, {""token"": ""adipocyte"", ""start_span"": 162, ""end_span"": 171, ""type"": ""Cell""}, {""token"": ""adipose samples"", ""start_span"": 216, ""end_span"": 231, ""type"": ""Tissue""}, {""token"": ""graft"", ""start_span"": 243, ""end_span"": 248, ""type"": ""Tissue""}, {""token"": ""CAM"", ""start_span"": 252, ""end_span"": 255, ""type"": ""Multi""}]"
Finally, mutating the Sp1 binding sites within the VEGF promoter or inhibiting ERK decreased VEGF promoter activity in M - CSF - treated human monocytes.	"Sp1	22	25	Gene_or_gene_product"	"VEGF	51	55	Gene_or_gene_product"	"ERK	79	82	Gene_or_gene_product"	"VEGF	93	97	Gene_or_gene_product"	"M - CSF	119	126	Gene_or_gene_product"	"human	137	142	Organism"	"monocytes	143	152	Cell"	"[{""token"": ""Sp1"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK"", ""start_span"": 79, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}, {""token"": ""M - CSF"", ""start_span"": 119, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}, {""token"": ""human"", ""start_span"": 137, ""end_span"": 142, ""type"": ""Organism""}, {""token"": ""monocytes"", ""start_span"": 143, ""end_span"": 152, ""type"": ""Cell""}]"
In this study, we investigated whether the nuclear transcription factor NF - kappaB, implicated in PC metastasis, is involved in transcriptional regulation and activation of BMP - 2 or BMP - 4 / Smad signaling in PC cells.	"nuclear	43	50	Cellular_component"	"NF - kappaB	72	83	Gene_or_gene_product"	"PC	99	101	Cancer"	"BMP - 2	174	181	Gene_or_gene_product"	"BMP - 4	185	192	Gene_or_gene_product"	"Smad	195	199	Gene_or_gene_product"	"PC cells	213	221	Cell"	"[{""token"": ""nuclear"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Cellular_component""}, {""token"": ""NF - kappaB"", ""start_span"": 72, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}, {""token"": ""PC"", ""start_span"": 99, ""end_span"": 101, ""type"": ""Cancer""}, {""token"": ""BMP - 2"", ""start_span"": 174, ""end_span"": 181, ""type"": ""Gene_or_gene_product""}, {""token"": ""BMP - 4"", ""start_span"": 185, ""end_span"": 192, ""type"": ""Gene_or_gene_product""}, {""token"": ""Smad"", ""start_span"": 195, ""end_span"": 199, ""type"": ""Gene_or_gene_product""}, {""token"": ""PC cells"", ""start_span"": 213, ""end_span"": 221, ""type"": ""Cell""}]"
RESULTS: PCR and chimeric BMP - 2 and BMP - 4 luciferase assays demonstrate that NF - kappaB confers robust and selective activation of BMP - 2 in p65 overexpressing or rhTNF - alpha - stimulated PC cells.	"BMP - 2	26	33	Gene_or_gene_product"	"BMP - 4	38	45	Gene_or_gene_product"	"NF - kappaB	81	92	Gene_or_gene_product"	"BMP - 2	136	143	Gene_or_gene_product"	"p65	147	150	Gene_or_gene_product"	"rhTNF - alpha	169	182	Gene_or_gene_product"	"PC cells	196	204	Cell"	"[{""token"": ""BMP - 2"", ""start_span"": 26, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""BMP - 4"", ""start_span"": 38, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 81, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}, {""token"": ""BMP - 2"", ""start_span"": 136, ""end_span"": 143, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 147, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}, {""token"": ""rhTNF - alpha"", ""start_span"": 169, ""end_span"": 182, ""type"": ""Gene_or_gene_product""}, {""token"": ""PC cells"", ""start_span"": 196, ""end_span"": 204, ""type"": ""Cell""}]"
Furthermore, suppression of NF - kappaB activation decreased the transcript levels and BMP - 2 - induced phosphorylation of Smad1 / 5 / 8, critical downstream targets of BMP - 2 signaling in PC cells.	"NF - kappaB	28	39	Gene_or_gene_product"	"BMP - 2	87	94	Gene_or_gene_product"	"Smad1	124	129	Gene_or_gene_product"	"5	132	133	Gene_or_gene_product"	"8	136	137	Gene_or_gene_product"	"BMP - 2	170	177	Gene_or_gene_product"	"PC cells	191	199	Cell"	"[{""token"": ""NF - kappaB"", ""start_span"": 28, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""BMP - 2"", ""start_span"": 87, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""Smad1"", ""start_span"": 124, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}, {""token"": ""5"", ""start_span"": 132, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}, {""token"": ""8"", ""start_span"": 136, ""end_span"": 137, ""type"": ""Gene_or_gene_product""}, {""token"": ""BMP - 2"", ""start_span"": 170, ""end_span"": 177, ""type"": ""Gene_or_gene_product""}, {""token"": ""PC cells"", ""start_span"": 191, ""end_span"": 199, ""type"": ""Cell""}]"
CONCLUSIONS: The data suggest that PI3K / Akt - NF - kappaB axis may promote PC bone metastasis in part by regulating transcription and activation of the BMP - 2 - Smad signaling cascade in osteotropic PC cells.	"PI3K	35	39	Gene_or_gene_product"	"Akt	42	45	Gene_or_gene_product"	"NF - kappaB	48	59	Gene_or_gene_product"	"PC bone	77	84	Multi"	"BMP - 2	154	161	Gene_or_gene_product"	"Smad	164	168	Gene_or_gene_product"	"osteotropic PC cells	190	210	Cell"	"[{""token"": ""PI3K"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 48, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""PC bone"", ""start_span"": 77, ""end_span"": 84, ""type"": ""Multi""}, {""token"": ""BMP - 2"", ""start_span"": 154, ""end_span"": 161, ""type"": ""Gene_or_gene_product""}, {""token"": ""Smad"", ""start_span"": 164, ""end_span"": 168, ""type"": ""Gene_or_gene_product""}, {""token"": ""osteotropic PC cells"", ""start_span"": 190, ""end_span"": 210, ""type"": ""Cell""}]"
