Comparisons of presymposium and postsymposium responses and between the 2 groups of attendees indicated that the pediatric dentistry and endodontic communities agree that formocresol will be replaced as a primary tooth pulpotomy agent, that mineral trioxide is the first choice to take its place, that IPT in primary teeth holds hope as a replacement for pulpotomy, and that IPT is an acceptable pulp therapy technique for cariously involved young permanent teeth.	"formocresol	171	182	Chemical"	"tooth	213	218	Organ"	"mineral trioxide	241	257	Chemical"	"teeth	317	322	Organ"	"pulp	355	359	Tissue"	"teeth	458	463	Organ"	"[{""token"": ""formocresol"", ""start_span"": 171, ""end_span"": 182, ""type"": ""Chemical""}, {""token"": ""tooth"", ""start_span"": 213, ""end_span"": 218, ""type"": ""Organ""}, {""token"": ""mineral trioxide"", ""start_span"": 241, ""end_span"": 257, ""type"": ""Chemical""}, {""token"": ""teeth"", ""start_span"": 317, ""end_span"": 322, ""type"": ""Organ""}, {""token"": ""pulp"", ""start_span"": 355, ""end_span"": 359, ""type"": ""Tissue""}, {""token"": ""teeth"", ""start_span"": 458, ""end_span"": 463, ""type"": ""Organ""}]"
Similar to in vivo FdG - PET or primary breast cancers, rates of glycolysis were diverse, being higher in cells expressing both c - Myc and HIF - 1alpha and lower in cell lines low or negative in both transcription factors.	"FdG	19	22	Chemical"	"primary breast cancers	32	54	Cancer"	"cells	106	111	Cell"	"c - Myc	128	135	Gene_or_gene_product"	"HIF - 1alpha	140	152	Gene_or_gene_product"	"cell lines	166	176	Cell"	"[{""token"": ""FdG"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Chemical""}, {""token"": ""primary breast cancers"", ""start_span"": 32, ""end_span"": 54, ""type"": ""Cancer""}, {""token"": ""cells"", ""start_span"": 106, ""end_span"": 111, ""type"": ""Cell""}, {""token"": ""c - Myc"", ""start_span"": 128, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}, {""token"": ""HIF - 1alpha"", ""start_span"": 140, ""end_span"": 152, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell lines"", ""start_span"": 166, ""end_span"": 176, ""type"": ""Cell""}]"
The grafts are extensively vascularized with capillaries composed of nonfenestrated endothelium; intercellular junctions are evident at sites of apposition between endothelial cells.	"grafts	4	10	Tissue"	"capillaries	45	56	Tissue"	"endothelium	84	95	Tissue"	"intercellular junctions	97	120	Cellular_component"	"sites of apposition	136	155	Cellular_component"	"endothelial cells	164	181	Cell"	"[{""token"": ""grafts"", ""start_span"": 4, ""end_span"": 10, ""type"": ""Tissue""}, {""token"": ""capillaries"", ""start_span"": 45, ""end_span"": 56, ""type"": ""Tissue""}, {""token"": ""endothelium"", ""start_span"": 84, ""end_span"": 95, ""type"": ""Tissue""}, {""token"": ""intercellular junctions"", ""start_span"": 97, ""end_span"": 120, ""type"": ""Cellular_component""}, {""token"": ""sites of apposition"", ""start_span"": 136, ""end_span"": 155, ""type"": ""Cellular_component""}, {""token"": ""endothelial cells"", ""start_span"": 164, ""end_span"": 181, ""type"": ""Cell""}]"
Using a construct containing the VEGF promoter linked to a luciferase reporter, we found that a mutation reducing HIF binding to the VEGF promoter had no significant effect on luciferase production induced by M - CSF stimulation.	"VEGF	33	37	Gene_or_gene_product"	"luciferase	59	69	Gene_or_gene_product"	"HIF	114	117	Gene_or_gene_product"	"VEGF	133	137	Gene_or_gene_product"	"luciferase	176	186	Gene_or_gene_product"	"M - CSF	209	216	Gene_or_gene_product"	"[{""token"": ""VEGF"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""luciferase"", ""start_span"": 59, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""HIF"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Gene_or_gene_product""}, {""token"": ""luciferase"", ""start_span"": 176, ""end_span"": 186, ""type"": ""Gene_or_gene_product""}, {""token"": ""M - CSF"", ""start_span"": 209, ""end_span"": 216, ""type"": ""Gene_or_gene_product""}]"
CONCLUSION: These data delineate an ERK - and Sp1 - dependent mechanism of M - CSF induced VEGF production and demonstrate for the first time the ability of M - CSF to induce angiogenesis via VEGF in vivo.	"ERK	36	39	Gene_or_gene_product"	"Sp1	46	49	Gene_or_gene_product"	"M - CSF	75	82	Gene_or_gene_product"	"VEGF	91	95	Gene_or_gene_product"	"M - CSF	157	164	Gene_or_gene_product"	"VEGF	192	196	Gene_or_gene_product"	"[{""token"": ""ERK"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sp1"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""M - CSF"", ""start_span"": 75, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}, {""token"": ""M - CSF"", ""start_span"": 157, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 192, ""end_span"": 196, ""type"": ""Gene_or_gene_product""}]"
PI3K / Akt - dependent transcriptional regulation and activation of BMP - 2 - Smad signaling by NF - kappaB in metastatic prostate cancer cells.	"PI3K	0	4	Gene_or_gene_product"	"Akt	7	10	Gene_or_gene_product"	"BMP - 2	68	75	Gene_or_gene_product"	"Smad	78	82	Gene_or_gene_product"	"NF - kappaB	96	107	Gene_or_gene_product"	"prostate cancer cells	122	143	Cell"	"[{""token"": ""PI3K"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 7, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""BMP - 2"", ""start_span"": 68, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""Smad"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 96, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""prostate cancer cells"", ""start_span"": 122, ""end_span"": 143, ""type"": ""Cell""}]"
In the presence of high levels of VEGF, Ang - 2 also promotes rapid increase in capillary diameter, remodeling of the basal lamina, proliferation and migration of endothelial cells, and stimulates sprouting of new blood vessels.	"VEGF	34	38	Gene_or_gene_product"	"Ang - 2	40	47	Gene_or_gene_product"	"capillary	80	89	Tissue"	"basal lamina	118	130	Cellular_component"	"endothelial cells	163	180	Cell"	"blood vessels	214	227	Multi"	"[{""token"": ""VEGF"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ang - 2"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""capillary"", ""start_span"": 80, ""end_span"": 89, ""type"": ""Tissue""}, {""token"": ""basal lamina"", ""start_span"": 118, ""end_span"": 130, ""type"": ""Cellular_component""}, {""token"": ""endothelial cells"", ""start_span"": 163, ""end_span"": 180, ""type"": ""Cell""}, {""token"": ""blood vessels"", ""start_span"": 214, ""end_span"": 227, ""type"": ""Multi""}]"
The heart functions ( left ventricle ejection fraction ( LVEF), left ventricle fractional shortening ( LVFS)) were improved more significantly in the old donor - derived MSCs group than in the control group and the heart function in the young donor - derived MSCs group further improved ( P less than 0. 05).	"heart	4	9	Organ"	"ventricle	27	36	Multi"	"ventricle	69	78	Multi"	"MSCs	170	174	Cell"	"heart	215	220	Organ"	"MSCs	259	263	Cell"	"[{""token"": ""heart"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Organ""}, {""token"": ""ventricle"", ""start_span"": 27, ""end_span"": 36, ""type"": ""Multi""}, {""token"": ""ventricle"", ""start_span"": 69, ""end_span"": 78, ""type"": ""Multi""}, {""token"": ""MSCs"", ""start_span"": 170, ""end_span"": 174, ""type"": ""Cell""}, {""token"": ""heart"", ""start_span"": 215, ""end_span"": 220, ""type"": ""Organ""}, {""token"": ""MSCs"", ""start_span"": 259, ""end_span"": 263, ""type"": ""Cell""}]"
We investigated the presence of COUP - TFII in human colorectal cancer tissues and adjacent normal tissues from 95 primary colorectal cancer patients by immunohistochemistry.	"COUP - TFII	32	43	Gene_or_gene_product"	"human	47	52	Organism"	"colorectal cancer tissues	53	78	Tissue"	"normal tissues	92	106	Tissue"	"colorectal cancer	123	140	Cancer"	"patients	141	149	Organism"	"[{""token"": ""COUP - TFII"", ""start_span"": 32, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""human"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Organism""}, {""token"": ""colorectal cancer tissues"", ""start_span"": 53, ""end_span"": 78, ""type"": ""Tissue""}, {""token"": ""normal tissues"", ""start_span"": 92, ""end_span"": 106, ""type"": ""Tissue""}, {""token"": ""colorectal cancer"", ""start_span"": 123, ""end_span"": 140, ""type"": ""Cancer""}, {""token"": ""patients"", ""start_span"": 141, ""end_span"": 149, ""type"": ""Organism""}]"
Downstream targets of Plexin C1 signaling in human melanocytes include cofilin and LIM kinase II, both of which are critical mediators of cell adhesion and migration.	"Plexin C1	22	31	Gene_or_gene_product"	"human	45	50	Organism"	"melanocytes	51	62	Cell"	"cofilin	71	78	Gene_or_gene_product"	"LIM kinase II	83	96	Gene_or_gene_product"	"cell	138	142	Cell"	"[{""token"": ""Plexin C1"", ""start_span"": 22, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""human"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Organism""}, {""token"": ""melanocytes"", ""start_span"": 51, ""end_span"": 62, ""type"": ""Cell""}, {""token"": ""cofilin"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""LIM kinase II"", ""start_span"": 83, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell"", ""start_span"": 138, ""end_span"": 142, ""type"": ""Cell""}]"
Our data show a significant loss of Plexin C1 in metastatic melanoma compared with primary melanoma, suggesting the possibility that the Plexin C1 receptor is a tumor suppressor protein for melanoma.	"Plexin C1	36	45	Gene_or_gene_product"	"metastatic melanoma	49	68	Cancer"	"primary melanoma	83	99	Cancer"	"Plexin C1	137	146	Gene_or_gene_product"	"tumor	161	166	Cancer"	"melanoma	190	198	Cancer"	"[{""token"": ""Plexin C1"", ""start_span"": 36, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""metastatic melanoma"", ""start_span"": 49, ""end_span"": 68, ""type"": ""Cancer""}, {""token"": ""primary melanoma"", ""start_span"": 83, ""end_span"": 99, ""type"": ""Cancer""}, {""token"": ""Plexin C1"", ""start_span"": 137, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor"", ""start_span"": 161, ""end_span"": 166, ""type"": ""Cancer""}, {""token"": ""melanoma"", ""start_span"": 190, ""end_span"": 198, ""type"": ""Cancer""}]"
FOXO3a elicits a pro - apoptotic transcription program and cellular response to human lung carcinogen nicotine - derived nitrosaminoketone ( NNK).	"FOXO3a	0	6	Gene_or_gene_product"	"cellular	59	67	Cell"	"human	80	85	Organism"	"lung	86	90	Organ"	"nicotine - derived nitrosaminoketone	102	138	Chemical"	"NNK	141	144	Chemical"	"[{""token"": ""FOXO3a"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}, {""token"": ""cellular"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Cell""}, {""token"": ""human"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Organism""}, {""token"": ""lung"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Organ""}, {""token"": ""nicotine - derived nitrosaminoketone"", ""start_span"": 102, ""end_span"": 138, ""type"": ""Chemical""}, {""token"": ""NNK"", ""start_span"": 141, ""end_span"": 144, ""type"": ""Chemical""}]"
Inhibition of the UV - induced activation of Erbb2 also resulted in milder epidermal hyperplasia, S - phase accumulation, and decreased levels of the cell cycle regulator Cdc25a, suggesting altered cell cycle regulation on inhibition of Erbb2.	"Erbb2	45	50	Gene_or_gene_product"	"epidermal hyperplasia	75	96	Pathological_formation"	"cell	150	154	Cell"	"Cdc25a	171	177	Gene_or_gene_product"	"cell	198	202	Cell"	"Erbb2	237	242	Gene_or_gene_product"	"[{""token"": ""Erbb2"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""epidermal hyperplasia"", ""start_span"": 75, ""end_span"": 96, ""type"": ""Pathological_formation""}, {""token"": ""cell"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Cell""}, {""token"": ""Cdc25a"", ""start_span"": 171, ""end_span"": 177, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell"", ""start_span"": 198, ""end_span"": 202, ""type"": ""Cell""}, {""token"": ""Erbb2"", ""start_span"": 237, ""end_span"": 242, ""type"": ""Gene_or_gene_product""}]"
Ectopic expression of Cdc25a prevented UV - induced S - phase arrest in keratinocytes lacking Erbb2 activity, demonstrating that maintenance of Cdc25a by Erbb2 suppresses cell cycle arrest.	"Cdc25a	22	28	Gene_or_gene_product"	"keratinocytes	72	85	Cell"	"Erbb2	94	99	Gene_or_gene_product"	"Cdc25a	144	150	Gene_or_gene_product"	"Erbb2	154	159	Gene_or_gene_product"	"cell	171	175	Cell"	"[{""token"": ""Cdc25a"", ""start_span"": 22, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""keratinocytes"", ""start_span"": 72, ""end_span"": 85, ""type"": ""Cell""}, {""token"": ""Erbb2"", ""start_span"": 94, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc25a"", ""start_span"": 144, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}, {""token"": ""Erbb2"", ""start_span"": 154, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell"", ""start_span"": 171, ""end_span"": 175, ""type"": ""Cell""}]"
Thus, UV - induced Erbb2 activation increases skin tumorigenesis through inhibitory phosphorylation of Chk1, Cdc25a maintenance, and suppression of S - phase arrest via a PI3K / Akt - dependent mechanism.	"Erbb2	19	24	Gene_or_gene_product"	"skin	46	50	Organ"	"Chk1	103	107	Gene_or_gene_product"	"Cdc25a	109	115	Gene_or_gene_product"	"PI3K	171	175	Gene_or_gene_product"	"Akt	178	181	Gene_or_gene_product"	"[{""token"": ""Erbb2"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""skin"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Organ""}, {""token"": ""Chk1"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc25a"", ""start_span"": 109, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 171, ""end_span"": 175, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 178, ""end_span"": 181, ""type"": ""Gene_or_gene_product""}]"
Pathological analyses indicate that a significant large population of human ductal cancers may utilize the EGFR - GEP100 - Arf6 - AMAP1 pathway for their malignancy.	"human	70	75	Organism"	"ductal cancers	76	90	Cancer"	"EGFR	107	111	Gene_or_gene_product"	"GEP100	114	120	Gene_or_gene_product"	"Arf6	123	127	Gene_or_gene_product"	"AMAP1	130	135	Gene_or_gene_product"	"[{""token"": ""human"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Organism""}, {""token"": ""ductal cancers"", ""start_span"": 76, ""end_span"": 90, ""type"": ""Cancer""}, {""token"": ""EGFR"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}, {""token"": ""GEP100"", ""start_span"": 114, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}, {""token"": ""Arf6"", ""start_span"": 123, ""end_span"": 127, ""type"": ""Gene_or_gene_product""}, {""token"": ""AMAP1"", ""start_span"": 130, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}]"
We used a cellular model of tumor invasion to investigate the effect of activated platelets on the human ovarian cancer cell line, SKOV3.	"cellular	10	18	Cell"	"tumor	28	33	Cancer"	"platelets	82	91	Cell"	"human	99	104	Organism"	"ovarian cancer cell line	105	129	Cell"	"SKOV3	131	136	Cell"	"[{""token"": ""cellular"", ""start_span"": 10, ""end_span"": 18, ""type"": ""Cell""}, {""token"": ""tumor"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Cancer""}, {""token"": ""platelets"", ""start_span"": 82, ""end_span"": 91, ""type"": ""Cell""}, {""token"": ""human"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Organism""}, {""token"": ""ovarian cancer cell line"", ""start_span"": 105, ""end_span"": 129, ""type"": ""Cell""}, {""token"": ""SKOV3"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Cell""}]"
SKOV3 cells were exposed to washed, thrombin receptor activating peptide ( TRAP) - activated or TRAP - naive platelets under various experimental conditions, and tumor cell invasion was assayed in Matrigel chambers.	"SKOV3 cells	0	11	Cell"	"thrombin receptor activating peptide	36	72	Gene_or_gene_product"	"TRAP	75	79	Gene_or_gene_product"	"TRAP	96	100	Gene_or_gene_product"	"platelets	109	118	Cell"	"tumor cell	162	172	Cell"	"[{""token"": ""SKOV3 cells"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Cell""}, {""token"": ""thrombin receptor activating peptide"", ""start_span"": 36, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAP"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAP"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""platelets"", ""start_span"": 109, ""end_span"": 118, ""type"": ""Cell""}, {""token"": ""tumor cell"", ""start_span"": 162, ""end_span"": 172, ""type"": ""Cell""}]"
A further study found that FGFR2 - positive fibroblasts were only observed inside the tumor tissues and not in tumor - surrounding stromal tissues, suggesting that FGFR2 could be used as a TF - specific marker in ESCC.	"FGFR2	27	32	Gene_or_gene_product"	"tumor tissues	86	99	Tissue"	"tumor - surrounding stromal tissues	111	146	Tissue"	"FGFR2	164	169	Gene_or_gene_product"	"TF	189	191	Cell"	"ESCC	213	217	Cancer"	"[{""token"": ""FGFR2"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor tissues"", ""start_span"": 86, ""end_span"": 99, ""type"": ""Tissue""}, {""token"": ""tumor - surrounding stromal tissues"", ""start_span"": 111, ""end_span"": 146, ""type"": ""Tissue""}, {""token"": ""FGFR2"", ""start_span"": 164, ""end_span"": 169, ""type"": ""Gene_or_gene_product""}, {""token"": ""TF"", ""start_span"": 189, ""end_span"": 191, ""type"": ""Cell""}, {""token"": ""ESCC"", ""start_span"": 213, ""end_span"": 217, ""type"": ""Cancer""}]"
FA induced GR - mediated transcription in Ca3 / 7 cells transfected with a luciferase reporter gene under the control of glucocorticoid response element ( GRE), but DMI alone did not affect GR - mediated transcription.	"FA	0	2	Chemical"	"GR	11	13	Gene_or_gene_product"	"Ca3 / 7 cells	42	55	Cell"	"luciferase reporter gene	75	99	Gene_or_gene_product"	"DMI	165	168	Chemical"	"GR	190	192	Gene_or_gene_product"	"[{""token"": ""FA"", ""start_span"": 0, ""end_span"": 2, ""type"": ""Chemical""}, {""token"": ""GR"", ""start_span"": 11, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ca3 / 7 cells"", ""start_span"": 42, ""end_span"": 55, ""type"": ""Cell""}, {""token"": ""luciferase reporter gene"", ""start_span"": 75, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""DMI"", ""start_span"": 165, ""end_span"": 168, ""type"": ""Chemical""}, {""token"": ""GR"", ""start_span"": 190, ""end_span"": 192, ""type"": ""Gene_or_gene_product""}]"
In a xenograft model metronomic CPT - 11, but not 5 - FU and L - OHP, significantly inhibits HT - 29 tumor growth and microvessel density in the absence of toxicity.	"xenograft	5	14	Cancer"	"CPT - 11	32	40	Chemical"	"5 - FU	50	56	Chemical"	"L - OHP	61	68	Chemical"	"HT - 29 tumor	93	106	Cancer"	"microvessel	118	129	Tissue"	"[{""token"": ""xenograft"", ""start_span"": 5, ""end_span"": 14, ""type"": ""Cancer""}, {""token"": ""CPT - 11"", ""start_span"": 32, ""end_span"": 40, ""type"": ""Chemical""}, {""token"": ""5 - FU"", ""start_span"": 50, ""end_span"": 56, ""type"": ""Chemical""}, {""token"": ""L - OHP"", ""start_span"": 61, ""end_span"": 68, ""type"": ""Chemical""}, {""token"": ""HT - 29 tumor"", ""start_span"": 93, ""end_span"": 106, ""type"": ""Cancer""}, {""token"": ""microvessel"", ""start_span"": 118, ""end_span"": 129, ""type"": ""Tissue""}]"
All genes except those encoding angiotensinogen and epoxide hydrolase ( that were decreased), and 12 - lipoxygenase and vascular endothelial growth factor ( that showed no change), were significantly up - regulated in GK islets.	"angiotensinogen	32	47	Gene_or_gene_product"	"epoxide hydrolase	52	69	Gene_or_gene_product"	"12 - lipoxygenase	98	115	Gene_or_gene_product"	"vascular endothelial growth factor	120	154	Gene_or_gene_product"	"GK	218	220	Organism"	"islets	221	227	Multi"	"[{""token"": ""angiotensinogen"", ""start_span"": 32, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""epoxide hydrolase"", ""start_span"": 52, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""12 - lipoxygenase"", ""start_span"": 98, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}, {""token"": ""vascular endothelial growth factor"", ""start_span"": 120, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}, {""token"": ""GK"", ""start_span"": 218, ""end_span"": 220, ""type"": ""Organism""}, {""token"": ""islets"", ""start_span"": 221, ""end_span"": 227, ""type"": ""Multi""}]"
From these data, as well as earlier evidence demonstrating that the reduced nicotinamide adenine dinucleotide ( NADH) shuttle in these cells requires a transaminase step and is thus identified as the malate - aspartate shuttle ( W. V. V. Greenhouse and A. L. Lehninger, Cancer Res., 36: 1392 - 1396, 1976), metabolic flux diagrams were constructed for the five cell lines.	"nicotinamide adenine dinucleotide	76	109	Chemical"	"NADH	112	116	Chemical"	"cells	135	140	Cell"	"malate	200	206	Chemical"	"aspartate	209	218	Chemical"	"cell lines	361	371	Cell"	"[{""token"": ""nicotinamide adenine dinucleotide"", ""start_span"": 76, ""end_span"": 109, ""type"": ""Chemical""}, {""token"": ""NADH"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Chemical""}, {""token"": ""cells"", ""start_span"": 135, ""end_span"": 140, ""type"": ""Cell""}, {""token"": ""malate"", ""start_span"": 200, ""end_span"": 206, ""type"": ""Chemical""}, {""token"": ""aspartate"", ""start_span"": 209, ""end_span"": 218, ""type"": ""Chemical""}, {""token"": ""cell lines"", ""start_span"": 361, ""end_span"": 371, ""type"": ""Cell""}]"
In parallel, we assessed several human melanoma biopsy samples and found again that AKT2 was the predominantly activated AKT in these human melanoma biopsies.	"human	33	38	Organism"	"melanoma biopsy samples	39	62	Tissue"	"AKT2	84	88	Gene_or_gene_product"	"AKT	121	124	Gene_or_gene_product"	"human	134	139	Organism"	"melanoma biopsies	140	157	Tissue"	"[{""token"": ""human"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Organism""}, {""token"": ""melanoma biopsy samples"", ""start_span"": 39, ""end_span"": 62, ""type"": ""Tissue""}, {""token"": ""AKT2"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""AKT"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""human"", ""start_span"": 134, ""end_span"": 139, ""type"": ""Organism""}, {""token"": ""melanoma biopsies"", ""start_span"": 140, ""end_span"": 157, ""type"": ""Tissue""}]"
In addition, a reduction in tumor volume of Grm1 - mouse - melanocytic - allografts was detected in the presence of small interfering AKT2 RNA ( siAKT2).	"tumor	28	33	Cancer"	"Grm1	44	48	Gene_or_gene_product"	"mouse	51	56	Organism"	"melanocytic - allografts	59	83	Tissue"	"AKT2	134	138	Gene_or_gene_product"	"siAKT2	145	151	Gene_or_gene_product"	"[{""token"": ""tumor"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Cancer""}, {""token"": ""Grm1"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""mouse"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Organism""}, {""token"": ""melanocytic - allografts"", ""start_span"": 59, ""end_span"": 83, ""type"": ""Tissue""}, {""token"": ""AKT2"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Gene_or_gene_product""}, {""token"": ""siAKT2"", ""start_span"": 145, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}]"
A significantly reduced expression of SEMA3B ( 83 kDa), SEMA3F ( 90 kDa), and plexin - A3 was observed in ovarian cancer cell lines when compared with normal human ovarian surface epithelial cells.	"SEMA3B	38	44	Gene_or_gene_product"	"SEMA3F	56	62	Gene_or_gene_product"	"plexin - A3	78	89	Gene_or_gene_product"	"ovarian cancer cell lines	106	131	Cell"	"human	158	163	Organism"	"ovarian surface epithelial cells	164	196	Cell"	"[{""token"": ""SEMA3B"", ""start_span"": 38, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""SEMA3F"", ""start_span"": 56, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""plexin - A3"", ""start_span"": 78, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}, {""token"": ""ovarian cancer cell lines"", ""start_span"": 106, ""end_span"": 131, ""type"": ""Cell""}, {""token"": ""human"", ""start_span"": 158, ""end_span"": 163, ""type"": ""Organism""}, {""token"": ""ovarian surface epithelial cells"", ""start_span"": 164, ""end_span"": 196, ""type"": ""Cell""}]"
The expression of NP - 1, NP - 2, and plexin - A1 was not altered in human ovarian surface epithelial and ovarian cancer cells.	"NP - 1	18	24	Gene_or_gene_product"	"NP - 2	26	32	Gene_or_gene_product"	"plexin - A1	38	49	Gene_or_gene_product"	"human	69	74	Organism"	"ovarian surface epithelial	75	101	Cell"	"ovarian cancer cells	106	126	Cell"	"[{""token"": ""NP - 1"", ""start_span"": 18, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""NP - 2"", ""start_span"": 26, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""plexin - A1"", ""start_span"": 38, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""human"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Organism""}, {""token"": ""ovarian surface epithelial"", ""start_span"": 75, ""end_span"": 101, ""type"": ""Cell""}, {""token"": ""ovarian cancer cells"", ""start_span"": 106, ""end_span"": 126, ""type"": ""Cell""}]"
