Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
Despite the upregulation of phoP in the flea, with the notable exception of mgtC there was little correlation between predicted PhoP - regulated genes in vitro and genes upregulated in the flea [ 39], [ 46], [ 47].	phoP,28,32,Protein	flea,40,44,Organism	mgtC,76,80,Protein	PhoP,128,132,Protein	flea,189,193,Organism	"[{""token"": ""phoP"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""flea"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Organism""}, {""token"": ""mgtC"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""PhoP"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""flea"", ""start_span"": 189, ""end_span"": 193, ""type"": ""Organism""}]"	train
Conclusions / Significance All these data corroborate the impact of BvrR / BvrS on cell envelope modulation, confirm that this system controls the carbon and nitrogen metabolism, and suggest a cross - talk among some regulators to adjust the Brucella physiology to the shift expected to occur during the transit from the extracellular to the intracellular niche.	BvrR,68,72,Protein	BvrS,75,79,Protein	carbon,147,153,Chemical	nitrogen,158,166,Chemical	Brucella,242,250,Organism	"[{""token"": ""BvrR"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""BvrS"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""carbon"", ""start_span"": 147, ""end_span"": 153, ""type"": ""Chemical""}, {""token"": ""nitrogen"", ""start_span"": 158, ""end_span"": 166, ""type"": ""Chemical""}, {""token"": ""Brucella"", ""start_span"": 242, ""end_span"": 250, ""type"": ""Organism""}]"	train
Although it has been showed that the mutants in the BvrR / BvrS system have no obvious defects with regard to the ability to grow on standard media [ 4], our microarray results suggests that the BvrR / BvrS system controls elements directly involved in adjusting the Brucella metabolism to the nutrient shift expected to occur during the transit to the intracellular niche.	BvrR,52,56,Protein	BvrS,59,63,Protein	BvrR,195,199,Protein	BvrS,202,206,Protein	Brucella,267,275,Organism	"[{""token"": ""BvrR"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""BvrS"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""BvrR"", ""start_span"": 195, ""end_span"": 199, ""type"": ""Protein""}, {""token"": ""BvrS"", ""start_span"": 202, ""end_span"": 206, ""type"": ""Protein""}, {""token"": ""Brucella"", ""start_span"": 267, ""end_span"": 275, ""type"": ""Organism""}]"	train
Interestingly, our experiments to study the intracellular transcriptional level of BvrR / BvrS controlled genes ( see below) showed that whereas norC was induced intracellularly, nirK and nosZ were less expressed.	BvrR,83,87,Protein	BvrS,90,94,Protein	norC,145,149,Protein	nirK,179,183,Protein	nosZ,188,192,Protein	"[{""token"": ""BvrR"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""BvrS"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""norC"", ""start_span"": 145, ""end_span"": 149, ""type"": ""Protein""}, {""token"": ""nirK"", ""start_span"": 179, ""end_span"": 183, ""type"": ""Protein""}, {""token"": ""nosZ"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Protein""}]"	train
These results also demonstrated a connection between carbon and nitrogen metabolism and BvrR / BvrS in Brucella.	carbon,53,59,Chemical	nitrogen,64,72,Chemical	BvrR,88,92,Protein	BvrS,95,99,Protein	Brucella,103,111,Organism	"[{""token"": ""carbon"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Chemical""}, {""token"": ""nitrogen"", ""start_span"": 64, ""end_span"": 72, ""type"": ""Chemical""}, {""token"": ""BvrR"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""BvrS"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""Brucella"", ""start_span"": 103, ""end_span"": 111, ""type"": ""Organism""}]"	train
The fact that the expression of VjbR, OmpR and ExoR was altered in the bvrR mutant demonstrated for the first time an interaction or cross - talk among these global regulators, all involved in the control of composition and structure of the cell envelope ( OMPs, LPS, chaperones, flagella, em).	VjbR,32,36,Protein	OmpR,38,42,Protein	ExoR,47,51,Protein	bvrR,71,75,Protein	LPS,263,266,Chemical	"[{""token"": ""VjbR"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""OmpR"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""ExoR"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""bvrR"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""LPS"", ""start_span"": 263, ""end_span"": 266, ""type"": ""Chemical""}]"	train
The secreted Mac protein made by group A Streptococcus ( GAS) inhibits opsonophagocytosis of GAS by human polymorphonuclear leukocytes ( PMNs).	Mac,13,16,Protein	group A Streptococcus,33,54,Organism	GAS,57,60,Organism	GAS,93,96,Protein	human,100,105,Organism	"[{""token"": ""Mac"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""group A Streptococcus"", ""start_span"": 33, ""end_span"": 54, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""human"", ""start_span"": 100, ""end_span"": 105, ""type"": ""Organism""}]"	train
We found that GAS produces a secreted Mac protein ( also known as IdeE), which inhibits opsonophagocytosis of GAS by human PMNs [ 5].	GAS,14,17,Organism	Mac,38,41,Protein	IdeE,66,70,Protein	GAS,110,113,Organism	human,117,122,Organism	"[{""token"": ""GAS"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Organism""}, {""token"": ""Mac"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""IdeE"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 117, ""end_span"": 122, ""type"": ""Organism""}]"	train
The results indicate that SeMac is a cysteine endopeptidase but does not inhibit opsonophagocytosis of S. equi by horse PMNs, suggesting that SeMac has function other than evading horse acquired immunity against S. equi infection.	SeMac,26,31,Protein	cysteine endopeptidase,37,59,Protein	horse,114,119,Organism	SeMac,142,147,Protein	horse,180,185,Organism	"[{""token"": ""SeMac"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""cysteine endopeptidase"", ""start_span"": 37, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 114, ""end_span"": 119, ""type"": ""Organism""}, {""token"": ""SeMac"", ""start_span"": 142, ""end_span"": 147, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 180, ""end_span"": 185, ""type"": ""Organism""}]"	train
The protein shares 62. 4% identity in amino acid sequence with Mac made by serotype M1 GAS and a putative secretion signal sequence ( amino acids 1 - 34), and the catalytic residues of GAS Mac consisting of Cys94, His262 and Asp284 are conserved in SeMac ( Cys102, His272 and Asp 294) ( Fig. 1).	Mac,63,66,Protein	serotype M1 GAS,75,90,Organism	GAS,185,188,Organism	Mac,189,192,Protein	SeMac,249,254,Protein	"[{""token"": ""Mac"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""serotype M1 GAS"", ""start_span"": 75, ""end_span"": 90, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 185, ""end_span"": 188, ""type"": ""Organism""}, {""token"": ""Mac"", ""start_span"": 189, ""end_span"": 192, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 249, ""end_span"": 254, ""type"": ""Protein""}]"	train
Endopeptidase Activity of SeMac against Horse IgG1 and Human IgG	SeMac,26,31,Protein	Horse,40,45,Organism	IgG1,46,50,Protein	Human,55,60,Organism	IgG,61,64,Protein	"[{""token"": ""SeMac"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""Horse"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Organism""}, {""token"": ""IgG1"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""Human"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Organism""}, {""token"": ""IgG"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Protein""}]"	train
Purified recombinant SeMac and GAS Mac were then tested for activity to cleave horse IgG.	SeMac,21,26,Protein	GAS,31,34,Organism	Mac,35,38,Protein	horse,79,84,Organism	IgG,85,88,Protein	"[{""token"": ""SeMac"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Organism""}, {""token"": ""Mac"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Organism""}, {""token"": ""IgG"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Protein""}]"	train
In this study we describe that SeMac is a cysteine endopeptidase with limited activity against horse IgG and is unable to inhibit opsonophagocytosis of S. equi by horse PMNs in a whole blood assay.	SeMac,31,36,Protein	cysteine endopeptidase,42,64,Protein	horse,95,100,Organism	IgG,101,104,Protein	horse,163,168,Organism	"[{""token"": ""SeMac"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""cysteine endopeptidase"", ""start_span"": 42, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Organism""}, {""token"": ""IgG"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 163, ""end_span"": 168, ""type"": ""Organism""}]"	train
If this is true, horse IgG3 may be also cleavable by SeMac, while the other five horse IgG subgroups may not be cleaved.	horse,17,22,Organism	IgG3,23,27,Protein	SeMac,53,58,Protein	horse,81,86,Organism	IgG,87,90,Protein	"[{""token"": ""horse"", ""start_span"": 17, ""end_span"": 22, ""type"": ""Organism""}, {""token"": ""IgG3"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Organism""}, {""token"": ""IgG"", ""start_span"": 87, ""end_span"": 90, ""type"": ""Protein""}]"	train
Besides mild acid pH, two other stimuli are known to promote expression of PmrA - activated genes: ( i) submillimolar levels of extracellular Fe3 + or Al3 +, which are directly sensed by the PmrB protein ( Wosten et al., 2000), and ( ii) low concentrations of extracellular Mg2 + ( Soncini and Groisman, 1996) ( Fig. 1).	PmrA,75,79,Protein	Fe3 +,142,147,Chemical	Al3 +,151,156,Chemical	PmrB,191,195,Protein	Mg2 +,274,279,Chemical	"[{""token"": ""PmrA"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""Fe3 +"", ""start_span"": 142, ""end_span"": 147, ""type"": ""Chemical""}, {""token"": ""Al3 +"", ""start_span"": 151, ""end_span"": 156, ""type"": ""Chemical""}, {""token"": ""PmrB"", ""start_span"": 191, ""end_span"": 195, ""type"": ""Protein""}, {""token"": ""Mg2 +"", ""start_span"": 274, ""end_span"": 279, ""type"": ""Chemical""}]"	valid
This medium lacked Fe3 + or Al3 +, the only known PmrB ligands ( Wosten et al., 2000), and contained 10 mM MgCl2, which represses expression of PmrA - activated genes ( Soncini and Groisman, 1996; Kox et al., 2000).	Fe3 +,19,24,Chemical	Al3 +,28,33,Chemical	PmrB,50,54,Protein	MgCl2,107,112,Chemical	PmrA,144,148,Protein	"[{""token"": ""Fe3 +"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Chemical""}, {""token"": ""Al3 +"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Chemical""}, {""token"": ""PmrB"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""MgCl2"", ""start_span"": 107, ""end_span"": 112, ""type"": ""Chemical""}, {""token"": ""PmrA"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Protein""}]"	valid
Expression of pbgP was still induced when Salmonella was grown in the Chelex - treated medium ( Fig. 2D) or in media containing the specific Fe3 + chelator deferoxamine mesylate ( data not shown) supporting the notion that mild acid pH is responsible for the observed induction.	pbgP,14,18,Protein	Salmonella,42,52,Organism	Chelex,70,76,Chemical	Fe3 +,141,146,Chemical	deferoxamine mesylate,156,177,Chemical	"[{""token"": ""pbgP"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 42, ""end_span"": 52, ""type"": ""Organism""}, {""token"": ""Chelex"", ""start_span"": 70, ""end_span"": 76, ""type"": ""Chemical""}, {""token"": ""Fe3 +"", ""start_span"": 141, ""end_span"": 146, ""type"": ""Chemical""}, {""token"": ""deferoxamine mesylate"", ""start_span"": 156, ""end_span"": 177, ""type"": ""Chemical""}]"	valid
We investigated whether PmrB was also required for the pH - dependent induction of pbgP, which was chosen as a prototypical PmrA - activated gene because the PmrA protein binds to the pbgP promoter in vitro ( Wosten and Groisman, 1999) and in vivo ( Shin and Groisman, 2005).	PmrB,24,28,Protein	pbgP,83,87,Protein	PmrA,124,128,Protein	PmrA,158,162,Protein	pbgP,184,188,Protein	"[{""token"": ""PmrB"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""pbgP"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 158, ""end_span"": 162, ""type"": ""Protein""}, {""token"": ""pbgP"", ""start_span"": 184, ""end_span"": 188, ""type"": ""Protein""}]"	valid
Thus, we determined the beta - galactosidase activity of isogenic pmrB strains harbouring a chromosomal pbgP - lac transcriptional fusion: expression was approximately sixfold lower in a pmrB mutant than in the pmrB + strain following growth at pH 5. 8 ( Fig. 3), indicating that a functional pmrB gene is necessary for a normal response to mild acid pH.	pmrB,66,70,Protein	pbgP,104,108,Protein	pmrB,187,191,Protein	pmrB,211,215,Protein	pmrB,293,297,Protein	"[{""token"": ""pmrB"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""pbgP"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""pmrB"", ""start_span"": 187, ""end_span"": 191, ""type"": ""Protein""}, {""token"": ""pmrB"", ""start_span"": 211, ""end_span"": 215, ""type"": ""Protein""}, {""token"": ""pmrB"", ""start_span"": 293, ""end_span"": 297, ""type"": ""Protein""}]"	valid
Consistent with this notion, pbgP transcription was abrogated in the pmrB mutant upon deletion of the pta and ackA genes ( Fig. 3), which encode the two enzymes that are required for the production of acetyl phosphate ( Wolfe, 2005) ( Fig. 1).	pbgP,29,33,Protein	pmrB,69,73,Protein	pta,102,105,Protein	ackA,110,114,Protein	acetyl phosphate,201,217,Chemical	"[{""token"": ""pbgP"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""pmrB"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""pta"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""ackA"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""acetyl phosphate"", ""start_span"": 201, ""end_span"": 217, ""type"": ""Chemical""}]"	valid
In contrast, a strain lacking the ability to synthesize acetyl phosphate but with a functional pmrB gene exhibited wild - type pbgP expression levels ( Fig. 3), implying that under normal conditions ( i. e. when a functional pmrB gene is present) acetyl phosphate does not contribute to PmrA phosphorylation.	acetyl phosphate,56,72,Chemical	pmrB,95,99,Protein	pbgP,127,131,Protein	pmrB,225,229,Protein	PmrA,287,291,Protein	"[{""token"": ""acetyl phosphate"", ""start_span"": 56, ""end_span"": 72, ""type"": ""Chemical""}, {""token"": ""pmrB"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""pbgP"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Protein""}, {""token"": ""pmrB"", ""start_span"": 225, ""end_span"": 229, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 287, ""end_span"": 291, ""type"": ""Protein""}]"	valid
This could be because PmrB is directly involved in sensing extracytoplasmic pH in a way analogous to its sensing of Fe3 + and Al3 + ( Wosten et al., 2000), or because PmrB plays an indirect role in its capacity of main ( if not sole) phosphodonor for PmrA.	PmrB,22,26,Protein	Fe3 +,116,121,Chemical	Al3 +,126,131,Chemical	PmrB,167,171,Protein	PmrA,251,255,Protein	"[{""token"": ""PmrB"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""Fe3 +"", ""start_span"": 116, ""end_span"": 121, ""type"": ""Chemical""}, {""token"": ""Al3 +"", ""start_span"": 126, ""end_span"": 131, ""type"": ""Chemical""}, {""token"": ""PmrB"", ""start_span"": 167, ""end_span"": 171, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 251, ""end_span"": 255, ""type"": ""Protein""}]"	valid
To examine this hypothesis, we tested a Salmonella strain with a chromosomal pbgP - lac fusion, deleted for the chromosomal copy of the pmrB gene and harbouring a plasmid expressing a PmrB protein lacking its periplasmic domain for its ability to promote pbgP expression in response to different signals.	Salmonella,40,50,Organism	pbgP,77,81,Protein	pmrB,136,140,Protein	PmrB,184,188,Protein	pbgP,255,259,Protein	"[{""token"": ""Salmonella"", ""start_span"": 40, ""end_span"": 50, ""type"": ""Organism""}, {""token"": ""pbgP"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""pmrB"", ""start_span"": 136, ""end_span"": 140, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 184, ""end_span"": 188, ""type"": ""Protein""}, {""token"": ""pbgP"", ""start_span"": 255, ""end_span"": 259, ""type"": ""Protein""}]"	valid
Strains expressing the mutant PmrB proteins could express pbgP normally in response to the low Mg2 + signal ( Fig. 6C) ( Wosten et al., 2000), indicating that mutations in residues of the periplasmic domain of PmrB do not impair the enzymatic activity of the cytoplasmic domain of the PmrB protein.	PmrB,30,34,Protein	pbgP,58,62,Protein	Mg2 +,95,100,Chemical	PmrB,210,214,Protein	PmrB,285,289,Protein	"[{""token"": ""PmrB"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""pbgP"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""Mg2 +"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Chemical""}, {""token"": ""PmrB"", ""start_span"": 210, ""end_span"": 214, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 285, ""end_span"": 289, ""type"": ""Protein""}]"	valid
A Salmonella enterica serovar Typhimurium mlc mutant showed reduced levels of invasion and cytotoxicity compared to the wild - type, and exhibited reduced expression levels of hilD, hilA and invF, which are regulatory genes in the Salmonella pathogenicity island 1 ( SPI1).	mlc,42,45,Protein	hilD,176,180,Protein	hilA,182,186,Protein	invF,191,195,Protein	Salmonella,231,241,Organism	"[{""token"": ""mlc"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""hilD"", ""start_span"": 176, ""end_span"": 180, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 182, ""end_span"": 186, ""type"": ""Protein""}, {""token"": ""invF"", ""start_span"": 191, ""end_span"": 195, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 231, ""end_span"": 241, ""type"": ""Organism""}]"	valid
The specific down - regulation of hilD observed in the presence of Mlc regulon - inducible sugars, such as glucose and mannose, could not be detected in the mlc mutant.	hilD,34,38,Protein	Mlc,67,70,Protein	glucose,107,114,Chemical	mannose,119,126,Chemical	mlc,157,160,Protein	"[{""token"": ""hilD"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""glucose"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Chemical""}, {""token"": ""mannose"", ""start_span"": 119, ""end_span"": 126, ""type"": ""Chemical""}, {""token"": ""mlc"", ""start_span"": 157, ""end_span"": 160, ""type"": ""Protein""}]"	valid
HilA plays a crucial role in the expression of genes that encode the SPI1 - T3SS apparatus, the prg and inv / spa operons, by binding upstream of prgH and invF ( 10).	HilA,0,4,Protein	prg,96,99,Regulon	inv / spa,104,113,Regulon	prgH,146,150,Protein	invF,155,159,Protein	"[{""token"": ""HilA"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""prg"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Regulon""}, {""token"": ""inv / spa"", ""start_span"": 104, ""end_span"": 113, ""type"": ""Regulon""}, {""token"": ""prgH"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""invF"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Protein""}]"	valid
Using two - hybrid analysis, it has been shown that HilE interacts with HilD, which suggests that HilE represses hilA expression by inhibiting the activity of HilD through a protein - protein interaction ( 19, 20).	HilE,52,56,Protein	HilD,72,76,Protein	HilE,98,102,Protein	hilA,113,117,Protein	HilD,159,163,Protein	"[{""token"": ""HilE"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""HilD"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""HilE"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""HilD"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Protein""}]"	valid
The expression levels of hilA, invF and hilD, but not of hilC, are decreased in the mlc mutant	hilA,25,29,Protein	invF,31,35,Protein	hilD,40,44,Protein	hilC,57,61,Protein	mlc,84,87,Protein	"[{""token"": ""hilA"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""invF"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""hilD"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""hilC"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Protein""}]"	valid
We also observed reduced expression of the prgH and sigD genes, which are known to be regulated by HilA and InvF ( 10, 11, 29, 35), in SR1304 ( Figure 2B).	prgH,43,47,Protein	sigD,52,56,Protein	HilA,99,103,Protein	InvF,108,112,Protein	SR1304,135,141,Organism	"[{""token"": ""prgH"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""sigD"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""HilA"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""InvF"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""SR1304"", ""start_span"": 135, ""end_span"": 141, ""type"": ""Organism""}]"	valid
To study the effect of Mlc on hilE expression, we measured the expression of hilE - lacZY on the low - copy plasmid pMAB69, which contains the hilE promoter region from - 886 to + 121, relative to the translation start site.	Mlc,23,26,Protein	hilE,30,34,Protein	hilE,77,81,Protein	lacZY,84,89,Protein	hilE,143,147,Protein	"[{""token"": ""Mlc"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""lacZY"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Protein""}]"	valid
However, the hilE / mlc double mutant showed an almost similar invasion ability to that of the hilE mutant ( Figure 3B), which suggests that the effect of the mlc mutation on the invasive phenotype is mainly dependent upon HilE function.	hilE,13,17,Protein	mlc,20,23,Protein	hilE,95,99,Protein	mlc,159,162,Protein	HilE,223,227,Protein	"[{""token"": ""hilE"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 159, ""end_span"": 162, ""type"": ""Protein""}, {""token"": ""HilE"", ""start_span"": 223, ""end_span"": 227, ""type"": ""Protein""}]"	valid
While hilD expression was reduced in the mlc mutant, it was slightly higher than the wild - type level in both the hilE and hilE / mlc mutant strains ( Figure 3C).	hilD,6,10,Protein	mlc,41,44,Protein	hilE,115,119,Protein	hilE,124,128,Protein	mlc,131,134,Protein	"[{""token"": ""hilD"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 41, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Protein""}]"	valid
The low level of hilD expression in the mlc mutant can be explained by the fact that the increased level of HilE in the mlc mutant can repress the activity of HilD, which is known to act as an activator of its own expression ( 9, 36).	hilD,17,21,Protein	mlc,40,43,Protein	HilE,108,112,Protein	mlc,120,123,Protein	HilD,159,163,Protein	"[{""token"": ""hilD"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""HilE"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""HilD"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Protein""}]"	valid
In the wild - type strain, glucose and mannose increased hilE expression 2 - fold and hilE activation reduced hilD expression ( Figure 6).	glucose,27,34,Chemical	mannose,39,46,Chemical	hilE,57,61,Protein	hilE,86,90,Protein	hilD,110,114,Protein	"[{""token"": ""glucose"", ""start_span"": 27, ""end_span"": 34, ""type"": ""Chemical""}, {""token"": ""mannose"", ""start_span"": 39, ""end_span"": 46, ""type"": ""Chemical""}, {""token"": ""hilE"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""hilD"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Protein""}]"	valid
The 2 - 3 - fold decrease in hilD expression caused by the mlc mutation is sufficient to account for the nearly 10 - fold decrease in hilA and invFA transcription, owing to the nature of the feed - forward regulatory loop, in that moderate effects on HilD production are amplified ( 9).	hilD,29,33,Protein	mlc,59,62,Protein	hilA,134,138,Protein	invFA,143,148,Protein	HilD,251,255,Protein	"[{""token"": ""hilD"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""invFA"", ""start_span"": 143, ""end_span"": 148, ""type"": ""Protein""}, {""token"": ""HilD"", ""start_span"": 251, ""end_span"": 255, ""type"": ""Protein""}]"	valid
