Sentence	entity_1	entity_2	entity_3	json	split
Whole - genome microarray analysis was made to determine the effect of the mutation in BvrR / BvrS in the gene expression pattern of Brucella.	BvrR,87,91,Protein	BvrS,94,98,Protein	Brucella,133,141,Organism	"[{""token"": ""BvrR"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""BvrS"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""Brucella"", ""start_span"": 133, ""end_span"": 141, ""type"": ""Organism""}]"	train
These data confirm that BvrR / BvrS regulates bacterial envelope changes that could modify surface properties relevant for Brucella virulence [ 6].	BvrR,24,28,Protein	BvrS,31,35,Protein	Brucella,123,131,Organism	"[{""token"": ""BvrR"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""BvrS"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""Brucella"", ""start_span"": 123, ""end_span"": 131, ""type"": ""Organism""}]"	train
In addition, the complete maltose transport system of Brucella, which consists in a large operon containing thirteen genes ( BAB1 _ 0236 - 0248) was also affected.	Brucella,54,62,Organism	BAB1 _ 0236,125,136,Protein	0248,139,143,Protein	"[{""token"": ""Brucella"", ""start_span"": 54, ""end_span"": 62, ""type"": ""Organism""}, {""token"": ""BAB1 _ 0236"", ""start_span"": 125, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""0248"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Protein""}]"	train
To determine if the BvrR / BvrS system affects the metabolism, bvrR mutant and wild type strains were grown in synthetic minimal media.	BvrR,20,24,Protein	BvrS,27,31,Protein	bvrR,63,67,Protein	"[{""token"": ""BvrR"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""BvrS"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""bvrR"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Protein""}]"	train
Since Brucella is an intracellular facultative pathogen, the bacteria could use these denitrification reactions to grow under low - oxygen condition by respiration of nitrate.	Brucella,6,14,Organism	oxygen,132,138,Chemical	nitrate,167,174,Chemical	"[{""token"": ""Brucella"", ""start_span"": 6, ""end_span"": 14, ""type"": ""Organism""}, {""token"": ""oxygen"", ""start_span"": 132, ""end_span"": 138, ""type"": ""Chemical""}, {""token"": ""nitrate"", ""start_span"": 167, ""end_span"": 174, ""type"": ""Chemical""}]"	train
Brucella may also take advantage of denitrification to cope with nitric oxide ( NO) production in the macrophage during the innate response against infection.	Brucella,0,8,Organism	nitric oxide,65,77,Chemical	NO,80,82,Chemical	"[{""token"": ""Brucella"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Organism""}, {""token"": ""nitric oxide"", ""start_span"": 65, ""end_span"": 77, ""type"": ""Chemical""}, {""token"": ""NO"", ""start_span"": 80, ""end_span"": 82, ""type"": ""Chemical""}]"	train
Genes encoding proteins related to the PTS, including a HPr Ser - kinase, an EIIA permease of the mannose family and a HPr homologue precede those of the two - component regulatory system.	HPr,56,59,Protein	mannose,98,105,Chemical	HPr,119,122,Protein	"[{""token"": ""HPr"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""mannose"", ""start_span"": 98, ""end_span"": 105, ""type"": ""Chemical""}, {""token"": ""HPr"", ""start_span"": 119, ""end_span"": 122, ""type"": ""Protein""}]"	train
A link between carbon and nitrogen metabolism, PTS and two - component regulatory systems have been proposed for some bacteria [ 18], and our microarray results strongly suggest that same relationship could be made for Brucella.	carbon,15,21,Chemical	nitrogen,26,34,Chemical	Brucella,219,227,Organism	"[{""token"": ""carbon"", ""start_span"": 15, ""end_span"": 21, ""type"": ""Chemical""}, {""token"": ""nitrogen"", ""start_span"": 26, ""end_span"": 34, ""type"": ""Chemical""}, {""token"": ""Brucella"", ""start_span"": 219, ""end_span"": 227, ""type"": ""Organism""}]"	train
All these data suggest that VjbR, similarly to the BvrR / BvrS system, is involved in the control of outer membrane composition and virulence.	VjbR,28,32,Protein	BvrR,51,55,Protein	BvrS,58,62,Protein	"[{""token"": ""VjbR"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""BvrR"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""BvrS"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}]"	train
Further analysis indicated that both the ExoR protein and the ExoS / ChvI two - component regulatory system are involved in the regulation of both polysaccharides and flagellum biosynthesis [ 31].	ExoR,41,45,Protein	ExoS,62,66,Protein	ChvI,69,73,Protein	"[{""token"": ""ExoR"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""ExoS"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""ChvI"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Protein""}]"	train
In addition, the transcription of the S. meliloti lpsS gene, that encodes a sulfotransferase that modifies LPS, is dependent on the exoR gene [ 32].	lpsS,50,54,Protein	LPS,107,110,Chemical	exoR,132,136,Protein	"[{""token"": ""lpsS"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""LPS"", ""start_span"": 107, ""end_span"": 110, ""type"": ""Chemical""}, {""token"": ""exoR"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Protein""}]"	train
Our results also support this hypothesis: the functional relationship between the exoR gene and the BvrR / BvrS system.	exoR,82,86,Protein	BvrR,100,104,Protein	BvrS,107,111,Protein	"[{""token"": ""exoR"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""BvrR"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""BvrS"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Protein""}]"	train
BvrR / bvrS mutants are unable to multiply intracellularly and are avirulent in the mouse model [ 4].	BvrR,0,4,Protein	bvrS,7,11,Protein	mouse,84,89,Organism	"[{""token"": ""BvrR"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""bvrS"", ""start_span"": 7, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""mouse"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Organism""}]"	train
Most of the genes candidate to be regulated by BvrR / BvrS identified in our microarray experiments can be involved with the changes needed for intracellular survival of Brucella.	BvrR,47,51,Protein	BvrS,54,58,Protein	Brucella,170,178,Organism	"[{""token"": ""BvrR"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""BvrS"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""Brucella"", ""start_span"": 170, ""end_span"": 178, ""type"": ""Organism""}]"	train
In conclusion, all these results and previous findings support the proposal that BvrR / BvrS controls a significantly broad set of phenotypes and define an important and coordinate gateway between the free - living and intracellular states of Brucella.	BvrR,81,85,Protein	BvrS,88,92,Protein	Brucella,243,251,Organism	"[{""token"": ""BvrR"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""BvrS"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""Brucella"", ""start_span"": 243, ""end_span"": 251, ""type"": ""Organism""}]"	train
This protein also has the endopeptidase activity against human immunoglobulin G ( IgG), and the Cys94, His262 and Asp284 are critical for the enzymatic activity.	human,57,62,Organism	immunoglobulin G,63,79,Protein	IgG,82,85,Protein	"[{""token"": ""human"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Organism""}, {""token"": ""immunoglobulin G"", ""start_span"": 63, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""IgG"", ""start_span"": 82, ""end_span"": 85, ""type"": ""Protein""}]"	train
SeMac has endopeptidase activity against human IgG.	SeMac,0,5,Protein	human,41,46,Organism	IgG,47,50,Protein	"[{""token"": ""SeMac"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""human"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Organism""}, {""token"": ""IgG"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Protein""}]"	train
However, the protein just cleaves a small fraction, which may be IgG1 only, of horse IgG.	IgG1,65,69,Protein	horse,79,84,Organism	IgG,85,88,Protein	"[{""token"": ""IgG1"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Organism""}, {""token"": ""IgG"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Protein""}]"	train
Gram - positive bacterium Streptococcus equi subspeices equi ( S. equi) causes equine strangles, a highly contagious purulent lymphadenitis and one of the most common infectious diseases in horses [ 1, 2].	Streptococcus equi subspeices equi,26,60,Organism	equine,79,85,Organism	horses,190,196,Organism	"[{""token"": ""Streptococcus equi subspeices equi"", ""start_span"": 26, ""end_span"": 60, ""type"": ""Organism""}, {""token"": ""equine"", ""start_span"": 79, ""end_span"": 85, ""type"": ""Organism""}, {""token"": ""horses"", ""start_span"": 190, ""end_span"": 196, ""type"": ""Organism""}]"	train
This protein can cleave the heavy chain of human immunoglobulin G ( IgG) using Cys94, His262 and Asp284 as its catalytic triad [ 6 - 8].	human,43,48,Organism	immunoglobulin G,49,65,Protein	IgG,68,71,Protein	"[{""token"": ""human"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Organism""}, {""token"": ""immunoglobulin G"", ""start_span"": 49, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""IgG"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Protein""}]"	train
S. equi has a homologue of GAS M1 Mac ( designated SeMac).	GAS,27,30,Organism	Mac,34,37,Protein	SeMac,51,56,Protein	"[{""token"": ""GAS"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Organism""}, {""token"": ""Mac"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Protein""}]"	train
S. equi Mac Gene S. equi genome encodes a Mac homologue SeMac.	Mac,8,11,Protein	Mac,42,45,Protein	SeMac,56,61,Protein	"[{""token"": ""Mac"", ""start_span"": 8, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""Mac"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Protein""}]"	train
Therefore, the Mac proteins can cleave IgG1 but not IgG4.	Mac,15,18,Protein	IgG1,39,43,Protein	IgG4,52,56,Protein	"[{""token"": ""Mac"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""IgG1"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""IgG4"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}]"	train
Due to the unavailability of other purified subgroup IgG, it is not known whether SeMac cleaves the other IgG subgroups.	IgG,53,56,Protein	SeMac,82,87,Protein	IgG,106,109,Protein	"[{""token"": ""IgG"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 82, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""IgG"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Protein""}]"	train
The bacteria were labeled with FITC, treated with S. equi - specific horse convalescent serum in the absence or presence of SeMac, and incubated with horse blood.	horse,69,74,Organism	SeMac,124,129,Protein	horse,150,155,Organism	"[{""token"": ""horse"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Organism""}, {""token"": ""SeMac"", ""start_span"": 124, ""end_span"": 129, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 150, ""end_span"": 155, ""type"": ""Organism""}]"	train
But the inclusion of SeMac in the assay did not affect opsonophagocytosis of S. equi ( Fig. 5A), suggesting that SeMac does not inhibit opsonophagocytosis of S. equi by horse PMNs.	SeMac,21,26,Protein	SeMac,113,118,Protein	horse,169,174,Organism	"[{""token"": ""SeMac"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 113, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 169, ""end_span"": 174, ""type"": ""Organism""}]"	train
SeMac indeed inhibits the opsonophagocytosis of GAS by human PMNs ( Fig. 5B).	SeMac,0,5,Protein	GAS,48,51,Organism	human,55,60,Organism	"[{""token"": ""SeMac"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Organism""}]"	train
SeMac efficiently cleaves the heavy chain of human IgG.	SeMac,0,5,Protein	human,45,50,Organism	IgG,51,54,Protein	"[{""token"": ""SeMac"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""human"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Organism""}, {""token"": ""IgG"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Protein""}]"	train
These horse IgG antibodies that cannot be cleaved by SeMac thus still can mediate the opsonophagocytosis of S. equi.	horse,6,11,Organism	IgG,12,15,Protein	SeMac,53,58,Protein	"[{""token"": ""horse"", ""start_span"": 6, ""end_span"": 11, ""type"": ""Organism""}, {""token"": ""IgG"", ""start_span"": 12, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Protein""}]"	train
SeMac and GAS M1 Mac show similar enzymatic specificity ( Fig. 4 and Table 1), confirming the previous finding [ 18].	SeMac,0,5,Protein	GAS,10,13,Organism	Mac,17,20,Protein	"[{""token"": ""SeMac"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 10, ""end_span"": 13, ""type"": ""Organism""}, {""token"": ""Mac"", ""start_span"": 17, ""end_span"": 20, ""type"": ""Protein""}]"	train
Timoney et al. recently reported that IdeE / SeMac reduces the bactericidal activity of isolated equine PMNs for S. equi [ 19].	IdeE,38,42,Protein	SeMac,45,50,Protein	equine,97,103,Organism	"[{""token"": ""IdeE"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""equine"", ""start_span"": 97, ""end_span"": 103, ""type"": ""Organism""}]"	train
SeMac is not produced in vitro, whereas GAS Mac is [ 16].	SeMac,0,5,Protein	GAS,40,43,Organism	Mac,44,47,Protein	"[{""token"": ""SeMac"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Organism""}, {""token"": ""Mac"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Protein""}]"	train
This suggestion is supported by only 29% DNA sequence identity between S. equi and M1 GAS in the upstream region of the semac and mac genes.	GAS,86,89,Organism	semac,120,125,Protein	mac,130,133,Protein	"[{""token"": ""GAS"", ""start_span"": 86, ""end_span"": 89, ""type"": ""Organism""}, {""token"": ""semac"", ""start_span"": 120, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""mac"", ""start_span"": 130, ""end_span"": 133, ""type"": ""Protein""}]"	train
Acid pH activation of the PmrA / PmrB two - component regulatory system of Salmonella enterica	PmrA,26,30,Protein	PmrB,33,37,Protein	Salmonella enterica,75,94,Organism	"[{""token"": ""PmrA"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""Salmonella enterica"", ""start_span"": 75, ""end_span"": 94, ""type"": ""Organism""}]"	valid
Our results suggest that protonation of the PmrB periplasmic histidine and / or of the glutamic acid residues activate the PmrA protein, and that mild acid promotes cellular changes resulting in polymyxin B resistance.	PmrB,44,48,Protein	PmrA,123,127,Protein	polymyxin B,195,206,Chemical	"[{""token"": ""PmrB"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 123, ""end_span"": 127, ""type"": ""Protein""}, {""token"": ""polymyxin B"", ""start_span"": 195, ""end_span"": 206, ""type"": ""Chemical""}]"	valid
PmrD binds to the phosphorylated form of PmrA protecting it from dephosphorylation by PmrB ( Kato and Groisman, 2004).	PmrD,0,4,Protein	PmrA,41,45,Protein	PmrB,86,90,Protein	"[{""token"": ""PmrD"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Protein""}]"	valid
Here we show that PmrA ' s cognate sensor kinase PmrB is required for responding to external changes in pH through a mechanism that requires a histidine and several glutamic acid residues located in its periplasmic domain, as well as the post - translational activator PmrD protein.	PmrA,18,22,Protein	PmrB,49,53,Protein	PmrD,269,273,Protein	"[{""token"": ""PmrA"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""PmrD"", ""start_span"": 269, ""end_span"": 273, ""type"": ""Protein""}]"	valid
A similar induction of pbgP transcription was found when MES was used as the buffering agent in the media at pH 5. 8 instead of Bis - Tris ( data not shown), indicating that the mild acid effect on gene expression was not due to a particular buffering system.	pbgP,23,27,Protein	MES,57,60,Chemical	Bis - Tris,128,138,Chemical	"[{""token"": ""pbgP"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""MES"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Chemical""}, {""token"": ""Bis - Tris"", ""start_span"": 128, ""end_span"": 138, ""type"": ""Chemical""}]"	valid
Moreover, a mutant expressing a derivative of the PmrA protein that cannot be phosphorylated due to substitution of the putative phosphorylation residue aspartate 51 by alanine ( Kato and Groisman, 2004) completely failed to promote transcription of PmrA - activated genes in response to pH 5. 8, in a similar fashion to the pmrA strain ( A. Kato and E. A. Groisman, unpubl. results).	PmrA,50,54,Protein	PmrA,250,254,Protein	pmrA,325,329,Protein	"[{""token"": ""PmrA"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 250, ""end_span"": 254, ""type"": ""Protein""}, {""token"": ""pmrA"", ""start_span"": 325, ""end_span"": 329, ""type"": ""Protein""}]"	valid
We considered the possibility of PmrA being phosphorylated from acetyl phosphate because acetyl phosphate has been shown to serve as phosphoryl donor to several response regulators when their cognate sensors are absent ( see Wolfe, 2005 for a review).	PmrA,33,37,Protein	acetyl phosphate,64,80,Chemical	acetyl phosphate,89,105,Chemical	"[{""token"": ""PmrA"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""acetyl phosphate"", ""start_span"": 64, ""end_span"": 80, ""type"": ""Chemical""}, {""token"": ""acetyl phosphate"", ""start_span"": 89, ""end_span"": 105, ""type"": ""Chemical""}]"	valid
The PhoP - activated PmrD protein favours the phosphorylated state of the PmrA protein ( Fig. 1) ( Kato and Groisman, 2004).	PhoP,4,8,Protein	PmrD,21,25,Protein	PmrA,74,78,Protein	"[{""token"": ""PhoP"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""PmrD"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Protein""}]"	valid
These results imply that the pmrD gene was being expressed even though the media contained 10 mM MgCl2, a concentration known to repress transcription of PhoP - activated genes ( Soncini et al., 1996).	pmrD,29,33,Protein	MgCl2,97,102,Chemical	PhoP,154,158,Protein	"[{""token"": ""pmrD"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""MgCl2"", ""start_span"": 97, ""end_span"": 102, ""type"": ""Chemical""}, {""token"": ""PhoP"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Protein""}]"	valid
In agreement with the gene transcription data, Western blot analysis of crude extracts using anti - PmrD antibodies showed that the PmrD protein was produced in cells grown in N - minimal medium pH 5. 8 and 10 mM MgCl2 but not in cells grown in the same medium buffered at pH 7. 7 ( Fig. 4B).	PmrD,100,104,Protein	PmrD,132,136,Protein	MgCl2,213,218,Chemical	"[{""token"": ""PmrD"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""PmrD"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""MgCl2"", ""start_span"": 213, ""end_span"": 218, ""type"": ""Chemical""}]"	valid
There was no pbgP expression in cells grown at pH 5. 8 ( Fig. 5B) or in the presence of Fe3 + ( Fig. 5D), which is in contrast to the normal activation in response to low Mg2 + ( Fig. 5C).	pbgP,13,17,Protein	Fe3 +,88,93,Chemical	Mg2 +,171,176,Chemical	"[{""token"": ""pbgP"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""Fe3 +"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Chemical""}, {""token"": ""Mg2 +"", ""start_span"": 171, ""end_span"": 176, ""type"": ""Chemical""}]"	valid
Together, these results argue in favour of the notion that PmrB senses extracellular pH besides its previously described ligands Fe3 + and Al3 + ( Wosten et al., 2000).	PmrB,59,63,Protein	Fe3 +,129,134,Chemical	Al3 +,139,144,Chemical	"[{""token"": ""PmrB"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""Fe3 +"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Chemical""}, {""token"": ""Al3 +"", ""start_span"": 139, ""end_span"": 144, ""type"": ""Chemical""}]"	valid
Because the PmrA / PmrB system is required for resistance to the antimicrobial peptide polymyxin B ( Roland et al., 1993), we hypothesized that mild acid pH could induce this resistance.	PmrA,12,16,Protein	PmrB,19,23,Protein	polymyxin B,87,98,Chemical	"[{""token"": ""PmrA"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""polymyxin B"", ""start_span"": 87, ""end_span"": 98, ""type"": ""Chemical""}]"	valid
This resistance was PmrA - dependent because a strain deficient in the pmrA gene was approximately 100 000 - fold more sensitive to polymyxin B than the wild - type strain when grown pH 5. 8 ( Fig. 7).	PmrA,20,24,Protein	pmrA,71,75,Protein	polymyxin B,132,143,Chemical	"[{""token"": ""PmrA"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""pmrA"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""polymyxin B"", ""start_span"": 132, ""end_span"": 143, ""type"": ""Chemical""}]"	valid
Likewise, the human receptor OGR1 responds to both pH and sphingosylphosphorylcholine ( Ludwig et al., 2003).	human,14,19,Organism	OGR1,29,33,Protein	sphingosylphosphorylcholine,58,85,Chemical	"[{""token"": ""human"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Organism""}, {""token"": ""OGR1"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""sphingosylphosphorylcholine"", ""start_span"": 58, ""end_span"": 85, ""type"": ""Chemical""}]"	valid
Mlc regulation of Salmonella pathogenicity island I gene expression via hilE repression	Mlc,0,3,Protein	Salmonella,18,28,Organism	hilE,72,76,Protein	"[{""token"": ""Mlc"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 18, ""end_span"": 28, ""type"": ""Organism""}, {""token"": ""hilE"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}]"	valid
We found that the two known promoters of hilE were not modulated by Mlc, and we identified a third promoter, designated P3, which was repressed by Mlc.	hilE,41,45,Protein	Mlc,68,71,Protein	Mlc,147,150,Protein	"[{""token"": ""hilE"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 147, ""end_span"": 150, ""type"": ""Protein""}]"	valid
The gel mobility shift assay and footprinting analysis revealed that Mlc repressed hilE in a direct manner by binding to two distinct sites in the hilE P3 promoter region.	Mlc,69,72,Protein	hilE,83,87,Protein	hilE,147,151,Protein	"[{""token"": ""Mlc"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Protein""}]"	valid
Based on these results, we propose that Mlc functions to sense the availability of sugars and is linked to virulence gene regulation by its ability to control hilE expression in Salmonella.	Mlc,40,43,Protein	hilE,159,163,Protein	Salmonella,178,188,Organism	"[{""token"": ""Mlc"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 178, ""end_span"": 188, ""type"": ""Organism""}]"	valid
Recently, Baxter and Jones ( 18) have shown that HilE is an important Salmonella - specific regulator of hilA expression.	HilE,49,53,Protein	Salmonella,70,80,Organism	hilA,105,109,Protein	"[{""token"": ""HilE"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 70, ""end_span"": 80, ""type"": ""Organism""}, {""token"": ""hilA"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Protein""}]"	valid
We examined the ability of an mlc mutant, SR1304, to invade cultured HEp - 2 and HeLa epithelial cells.	mlc,30,33,Protein	SR1304,42,48,Organism	HEp - 2,69,76,Organism	"[{""token"": ""mlc"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""SR1304"", ""start_span"": 42, ""end_span"": 48, ""type"": ""Organism""}, {""token"": ""HEp - 2"", ""start_span"": 69, ""end_span"": 76, ""type"": ""Organism""}]"	valid
When the Salmonella bacteria were grown in static cultures to the exponential phase ( SPI1 - inducing condition), the invasiveness of SR1304 for both epithelial cell lines was reduced by about 3 - fold, compared to that of SL1344 ( Figure 1A and B).	Salmonella,9,19,Organism	SR1304,134,140,Organism	SL1344,223,229,Organism	"[{""token"": ""Salmonella"", ""start_span"": 9, ""end_span"": 19, ""type"": ""Organism""}, {""token"": ""SR1304"", ""start_span"": 134, ""end_span"": 140, ""type"": ""Organism""}, {""token"": ""SL1344"", ""start_span"": 223, ""end_span"": 229, ""type"": ""Organism""}]"	valid
Figure 1C shows that SL1344 killed 42% of the macrophages, whereas SR1304 killed only 16% of the macrophages 4h after infection, which demonstrates that the mlc gene plays an important role in the expression of genes involved in cytotoxicity.	SL1344,21,27,Organism	SR1304,67,73,Organism	mlc,157,160,Protein	"[{""token"": ""SL1344"", ""start_span"": 21, ""end_span"": 27, ""type"": ""Organism""}, {""token"": ""SR1304"", ""start_span"": 67, ""end_span"": 73, ""type"": ""Organism""}, {""token"": ""mlc"", ""start_span"": 157, ""end_span"": 160, ""type"": ""Protein""}]"	valid
Collectively, these results suggest that the main target of Mlc action in Salmonella virulence is SPI1, which is known to encode various genes that are required for Salmonella invasion of host cells.	Mlc,60,63,Protein	Salmonella,74,84,Organism	Salmonella,165,175,Organism	"[{""token"": ""Mlc"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 74, ""end_span"": 84, ""type"": ""Organism""}, {""token"": ""Salmonella"", ""start_span"": 165, ""end_span"": 175, ""type"": ""Organism""}]"	valid
