Sentence	entity_1	entity_2	entity_3	entity_4	json	split
SeMac was characterized to determine whether SeMac has IgG endopeptidase activity and inhibits opsonophagocytosis of S. equi by horse PMNs.	SeMac,0,5,Protein	SeMac,45,50,Protein	IgG endopeptidase,55,72,Protein	horse,128,133,Organism	"[{""token"": ""SeMac"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""IgG endopeptidase"", ""start_span"": 55, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 128, ""end_span"": 133, ""type"": ""Organism""}]"	train
Mice with experimental S. equi infection and horses with strangles caused by S. equi seroconverted to SeMac, indicating that SeMac is produced in vivo during infection.	Mice,0,4,Organism	horses,45,51,Organism	SeMac,102,107,Protein	SeMac,125,130,Protein	"[{""token"": ""Mice"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Organism""}, {""token"": ""horses"", ""start_span"": 45, ""end_span"": 51, ""type"": ""Organism""}, {""token"": ""SeMac"", ""start_span"": 102, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 125, ""end_span"": 130, ""type"": ""Protein""}]"	train
SeMac does not inhibit opsonophagocytosis of S. equi by horse PMNs but opsonophagocytosis of GAS by human PMNs.	SeMac,0,5,Protein	horse,56,61,Organism	GAS,93,96,Organism	human,100,105,Organism	"[{""token"": ""SeMac"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 100, ""end_span"": 105, ""type"": ""Organism""}]"	train
Thus, SeMac is a cysteine endopeptidase with a limited activity against horse IgG and must have other function.	SeMac,6,11,Protein	cysteine endopeptidase,17,39,Protein	horse,72,77,Organism	IgG,78,81,Protein	"[{""token"": ""SeMac"", ""start_span"": 6, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""cysteine endopeptidase"", ""start_span"": 17, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 72, ""end_span"": 77, ""type"": ""Organism""}, {""token"": ""IgG"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Protein""}]"	train
For examples, both S. equi and group A Streptococcus ( GAS) produce the hyaluronic acid capsule and surface protein M protein to contribute to resistance to phagocytosis by PMNs.	group A Streptococcus,31,52,Organism	GAS,55,58,Organism	hyaluronic acid,72,87,Chemical	M protein,116,125,Protein	"[{""token"": ""group A Streptococcus"", ""start_span"": 31, ""end_span"": 52, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Organism""}, {""token"": ""hyaluronic acid"", ""start_span"": 72, ""end_span"": 87, ""type"": ""Chemical""}, {""token"": ""M protein"", ""start_span"": 116, ""end_span"": 125, ""type"": ""Protein""}]"	train
There are two kinds of Mac produced by GAS isolates [ 7], which use different mechanisms to block the interaction between IgG and Fc receptor on the surface of PMNs.	Mac,23,26,Protein	GAS,39,42,Organism	IgG,122,125,Protein	Fc receptor,130,141,Protein	"[{""token"": ""Mac"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Organism""}, {""token"": ""IgG"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""Fc receptor"", ""start_span"": 130, ""end_span"": 141, ""type"": ""Protein""}]"	train
To characterize SeMac, the fragment of S. equi mac gene encoding mature SeMac was cloned, and recombinant SeMac was purified to > 95% purity as assessed by SDS - PAGE ( Fig. 3A).	SeMac,16,21,Protein	mac,47,50,Protein	SeMac,72,77,Protein	SeMac,106,111,Protein	"[{""token"": ""SeMac"", ""start_span"": 16, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""mac"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 72, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 106, ""end_span"": 111, ""type"": ""Protein""}]"	train
To test whether SeMac is produced in vivo during S. equi infection, the presence of SeMac - specific antibody was assessed by Western immunoblot analysis with convalescent sera from 3 horses suffered from strangles and mice with experimental S. equi infection.	SeMac,16,21,Protein	SeMac,84,89,Protein	horses,184,190,Organism	mice,219,223,Organism	"[{""token"": ""SeMac"", ""start_span"": 16, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""horses"", ""start_span"": 184, ""end_span"": 190, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 219, ""end_span"": 223, ""type"": ""Organism""}]"	train
GAS Mac can cleave the heavy chain of human IgG at the lower hinge region between Fab and Fc fragments.	GAS,0,3,Organism	Mac,4,7,Protein	human,38,43,Organism	IgG,44,47,Protein	"[{""token"": ""GAS"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Organism""}, {""token"": ""Mac"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""human"", ""start_span"": 38, ""end_span"": 43, ""type"": ""Organism""}, {""token"": ""IgG"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Protein""}]"	train
The results indicate that SeMac is a cysteine endopeptidase, which uses Cys102, His272 and Asp294 as its catalytic triad to cleave human IgG.	SeMac,26,31,Protein	cysteine endopeptidase,37,59,Protein	human,131,136,Organism	IgG,137,140,Protein	"[{""token"": ""SeMac"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""cysteine endopeptidase"", ""start_span"": 37, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""human"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Organism""}, {""token"": ""IgG"", ""start_span"": 137, ""end_span"": 140, ""type"": ""Protein""}]"	train
The inability of SeMac to inhibit S. equi opsonophagocytosis by horse PMNs may be due to its inability to cleave the majority of horse IgG.	SeMac,17,22,Protein	horse,64,69,Organism	horse,129,134,Organism	IgG,135,138,Protein	"[{""token"": ""SeMac"", ""start_span"": 17, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 64, ""end_span"": 69, ""type"": ""Organism""}, {""token"": ""horse"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Organism""}, {""token"": ""IgG"", ""start_span"": 135, ""end_span"": 138, ""type"": ""Protein""}]"	train
Thus, like GAS M1 Mac [ 7, 8], SeMac is a cysteine endopeptidase.	GAS,11,14,Organism	Mac,18,21,Protein	SeMac,31,36,Protein	cysteine endopeptidase,42,64,Protein	"[{""token"": ""GAS"", ""start_span"": 11, ""end_span"": 14, ""type"": ""Organism""}, {""token"": ""Mac"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""cysteine endopeptidase"", ""start_span"": 42, ""end_span"": 64, ""type"": ""Protein""}]"	train
The fact that SeMac does not inhibit opsonophagocytosis of S. equi by horse PMNs indicates that SeMac is not involved in the evasion of the acquired horse immunity against S. equi.	SeMac,14,19,Protein	horse,70,75,Organism	SeMac,96,101,Protein	horse,149,154,Organism	"[{""token"": ""SeMac"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Organism""}, {""token"": ""SeMac"", ""start_span"": 96, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 149, ""end_span"": 154, ""type"": ""Organism""}]"	train
The PmrA / PmrB system controls lipopolysaccharide modifications mediating resistance to the antibiotic polymyxin B.	PmrA,4,8,Protein	PmrB,11,15,Protein	lipopolysaccharide,32,50,Chemical	polymyxin B,104,115,Chemical	"[{""token"": ""PmrA"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""lipopolysaccharide"", ""start_span"": 32, ""end_span"": 50, ""type"": ""Chemical""}, {""token"": ""polymyxin B"", ""start_span"": 104, ""end_span"": 115, ""type"": ""Chemical""}]"	valid
The PmrA - regulated products characterized thus far mediate modifications to the various components of the lipopolysacharide ( LPS) structure including the lipid A ( Gunn et al., 1998; Trent et al., 2001; Zhou et al., 2001; Breazeale et al., 2003; Lee et al., 2004), the core region ( Nishino et al., 2006) and the O - antigen ( Delgado et al., 2006).	PmrA,4,8,Protein	lipopolysacharide,108,125,Chemical	LPS,128,131,Chemical	lipid A,157,164,Chemical	"[{""token"": ""PmrA"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""lipopolysacharide"", ""start_span"": 108, ""end_span"": 125, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Chemical""}, {""token"": ""lipid A"", ""start_span"": 157, ""end_span"": 164, ""type"": ""Chemical""}]"	valid
There was residual pbgP expression in the pmrB mutant induced with mild acid pH ( Fig. 3), which was in contrast to the absence of pbgP transcription in the pmrA mutant ( Fig. 2).	pbgP,19,23,Protein	pmrB,42,46,Protein	pbgP,131,135,Protein	pmrA,157,161,Protein	"[{""token"": ""pbgP"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""pmrB"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""pbgP"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""pmrA"", ""start_span"": 157, ""end_span"": 161, ""type"": ""Protein""}]"	valid
Thus, we tested the possibility of PmrD participating in the PmrA - dependent response to acidic conditions, and thus contributing to the pbgP transcription remaining in a pmrB mutant.	PmrD,35,39,Protein	PmrA,61,65,Protein	pbgP,138,142,Protein	pmrB,172,176,Protein	"[{""token"": ""PmrD"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""pbgP"", ""start_span"": 138, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""pmrB"", ""start_span"": 172, ""end_span"": 176, ""type"": ""Protein""}]"	valid
Expression of the pbgP gene was abolished in a pmrB pmrD double mutant ( Fig. 3) indicating that both genes are necessary to activate PmrA under acidic conditions.	pbgP,18,22,Protein	pmrB,47,51,Protein	pmrD,52,56,Protein	PmrA,134,138,Protein	"[{""token"": ""pbgP"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""pmrB"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""pmrD"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Protein""}]"	valid
In contrast to the phenotype of the pta ackA double mutant, pbgP transcription was reduced in the pmrD mutant ( Fig. 3).	pta,36,39,Protein	ackA,40,44,Protein	pbgP,60,64,Protein	pmrD,98,102,Protein	"[{""token"": ""pta"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""ackA"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""pbgP"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""pmrD"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Protein""}]"	valid
The acid - promoted expression of the PmrD protein was phoPQ - dependent, which is in agreement with the fact that PhoP is the only known direct transcriptional activator of pmrD ( Kox et al., 2000).	PmrD,38,42,Protein	phoPQ,55,60,Protein	PhoP,115,119,Protein	pmrD,174,178,Protein	"[{""token"": ""PmrD"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""phoPQ"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""PhoP"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""pmrD"", ""start_span"": 174, ""end_span"": 178, ""type"": ""Protein""}]"	valid
In fact, PmrB is required for the activation of PmrA - regulated genes in response to the low Mg2 + signal, which is sensed by the PhoQ protein ( Kato and Groisman, 2004) ( Fig. 1).	PmrB,9,13,Protein	PmrA,48,52,Protein	Mg2 +,94,99,Chemical	PhoQ,131,135,Protein	"[{""token"": ""PmrB"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""Mg2 +"", ""start_span"": 94, ""end_span"": 99, ""type"": ""Chemical""}, {""token"": ""PhoQ"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Protein""}]"	valid
We have established that the sensor kinase PmrB is the primary sensor that activates the PmrA protein when Salmonella experiences mild acid pH, resulting in transcription of PmrA - activated genes ( Fig. 1).	PmrB,43,47,Protein	PmrA,89,93,Protein	Salmonella,107,117,Organism	PmrA,174,178,Protein	"[{""token"": ""PmrB"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 107, ""end_span"": 117, ""type"": ""Organism""}, {""token"": ""PmrA"", ""start_span"": 174, ""end_span"": 178, ""type"": ""Protein""}]"	valid
The PmrB protein plays the primary role in the pH - dependent activation of PmrA, but full activation also requires PmrD, the post - translational activator of the PmrA protein ( Fig. 3).	PmrB,4,8,Protein	PmrA,76,80,Protein	PmrD,116,120,Protein	PmrA,164,168,Protein	"[{""token"": ""PmrB"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""PmrD"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 164, ""end_span"": 168, ""type"": ""Protein""}]"	valid
The levels of phosphorylated PmrA are determined by the balance of the autokinase + phosphotransferase activity of PmrB and PmrB ' s phosphatase activity towards phospho - PmrA.	PmrA,29,33,Protein	PmrB,115,119,Protein	PmrB,124,128,Protein	PmrA,172,176,Protein	"[{""token"": ""PmrA"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 172, ""end_span"": 176, ""type"": ""Protein""}]"	valid
This may be particularly important for Salmonella living in soil due to the fact that the antimicrobial peptide polymyxin B is produced by the soil bacterium Paenibacillus polymyxa ( Paulus and Gray, 1964) and because the solubility of metals such as Fe3 + increases in acid pH.	Salmonella,39,49,Organism	polymyxin B,112,123,Chemical	Paenibacillus polymyxa,158,180,Organism	Fe3 +,251,256,Chemical	"[{""token"": ""Salmonella"", ""start_span"": 39, ""end_span"": 49, ""type"": ""Organism""}, {""token"": ""polymyxin B"", ""start_span"": 112, ""end_span"": 123, ""type"": ""Chemical""}, {""token"": ""Paenibacillus polymyxa"", ""start_span"": 158, ""end_span"": 180, ""type"": ""Organism""}, {""token"": ""Fe3 +"", ""start_span"": 251, ""end_span"": 256, ""type"": ""Chemical""}]"	valid
Finally, while a role for the PmrA - dependent LPS modifications in the previously described acid tolerance response is unlikely because survival to acid stress ( pH approximately3) was not reduced in cells deficient in pmrA ( data not shown and Bearson et al., 1998), some of the PmrA - regulated genes to which no function has been ascribed yet could mediate other cellular responses to acid pH.	PmrA,30,34,Protein	LPS,47,50,Chemical	pmrA,220,224,Protein	PmrA,281,285,Protein	"[{""token"": ""PmrA"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""LPS"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Chemical""}, {""token"": ""pmrA"", ""start_span"": 220, ""end_span"": 224, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 281, ""end_span"": 285, ""type"": ""Protein""}]"	valid
Although many factors and a complex mechanism related to environmental stimuli are involved in the modulation of SPI1 genes, they are thought to converge on the activation of several transcriptional regulators encoded within SPI1, such as HilA, HilC, HilD and InvF ( 7 - 9).	HilA,239,243,Protein	HilC,245,249,Protein	HilD,251,255,Protein	InvF,260,264,Protein	"[{""token"": ""HilA"", ""start_span"": 239, ""end_span"": 243, ""type"": ""Protein""}, {""token"": ""HilC"", ""start_span"": 245, ""end_span"": 249, ""type"": ""Protein""}, {""token"": ""HilD"", ""start_span"": 251, ""end_span"": 255, ""type"": ""Protein""}, {""token"": ""InvF"", ""start_span"": 260, ""end_span"": 264, ""type"": ""Protein""}]"	valid
HilC and HilD also directly activate the alternative promoter of the invF operon, which is independent of HilA ( 15, 16).	HilC,0,4,Protein	HilD,9,13,Protein	invF,69,73,Protein	HilA,106,110,Protein	"[{""token"": ""HilC"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""HilD"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""invF"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""HilA"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Protein""}]"	valid
Similar to HilC and HilD, RtsA activates the expression of SPI1 genes by binding upstream of the master regulatory gene, hilA, to induce its expression ( 9, 17).	HilC,11,15,Protein	HilD,20,24,Protein	RtsA,26,30,Protein	hilA,121,125,Protein	"[{""token"": ""HilC"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""HilD"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""RtsA"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Protein""}]"	valid
( 20) have found that HilE plays an important regulatory role in the expression of the Salmonella - invasive phenotype by affecting hilA transcription through direct interaction with HilD.	HilE,22,26,Protein	Salmonella,87,97,Organism	hilA,132,136,Protein	HilD,183,187,Protein	"[{""token"": ""HilE"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 87, ""end_span"": 97, ""type"": ""Organism""}, {""token"": ""hilA"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""HilD"", ""start_span"": 183, ""end_span"": 187, ""type"": ""Protein""}]"	valid
The specificity of the Mlc effect was verified by complementation, as the plasmid pKB, which expresses mlc, restored the transcriptional level of hilE in SR1304 almost to that of the wild - type strain ( Figure 4B, lane 4).	Mlc,23,26,Protein	mlc,103,106,Protein	hilE,146,150,Protein	SR1304,154,160,Organism	"[{""token"": ""Mlc"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""SR1304"", ""start_span"": 154, ""end_span"": 160, ""type"": ""Organism""}]"	valid
Two Mlc - binding sites, one at position - 10 to + 12 ( Mlc 1) and the other at position - 86 to - 108 ( Mlc 2) with respect to the transcriptional start site of hilE P3, were identified ( Figure 5B).	Mlc,4,7,Protein	Mlc,56,59,Protein	Mlc,105,108,Protein	hilE,162,166,Protein	"[{""token"": ""Mlc"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 162, ""end_span"": 166, ""type"": ""Protein""}]"	valid
Interestingly, arabinose also activated hilE, albeit to a lesser degree than either glucose or mannose.	arabinose,15,24,Chemical	hilE,40,44,Protein	glucose,84,91,Chemical	mannose,95,102,Chemical	"[{""token"": ""arabinose"", ""start_span"": 15, ""end_span"": 24, ""type"": ""Chemical""}, {""token"": ""hilE"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""glucose"", ""start_span"": 84, ""end_span"": 91, ""type"": ""Chemical""}, {""token"": ""mannose"", ""start_span"": 95, ""end_span"": 102, ""type"": ""Chemical""}]"	valid
This regulatory cascade implies that the reduced invasive phenotype of mlc mutant is the result of hilD repression, which affects both hilA and invF expression ( Figures 1 and 2).	mlc,71,74,Protein	hilD,99,103,Protein	hilA,135,139,Protein	invF,144,148,Protein	"[{""token"": ""mlc"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""hilD"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""invF"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Protein""}]"	valid
The HilC / D - dependent transcriptional start site of the invFD promoter is 631bp upstream of the invF open reading frame ( 16).	HilC,4,8,Protein	D,11,12,Protein	invFD,59,64,Protein	invF,99,103,Protein	"[{""token"": ""HilC"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""D"", ""start_span"": 11, ""end_span"": 12, ""type"": ""Protein""}, {""token"": ""invFD"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""invF"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Protein""}]"	valid
The results presented in this study support the notion that hilE expression is activated as a result of Mlc sequestration by unphosphorylated EIICBGlc in the presence of glucose.	hilE,60,64,Protein	Mlc,104,107,Protein	EIICBGlc,142,150,Protein	glucose,170,177,Chemical	"[{""token"": ""hilE"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""EIICBGlc"", ""start_span"": 142, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""glucose"", ""start_span"": 170, ""end_span"": 177, ""type"": ""Chemical""}]"	valid
All of the carbohydrates tested in this study, with the exception of glycerol, increased hilD expression by approximately1. 1 - 1. 2 - fold, even though hilE expression in the mlc mutant was increased by approximately30% in the presence of the sugars tested ( Figure 6).	glycerol,69,77,Chemical	hilD,89,93,Protein	hilE,153,157,Protein	mlc,176,179,Protein	"[{""token"": ""glycerol"", ""start_span"": 69, ""end_span"": 77, ""type"": ""Chemical""}, {""token"": ""hilD"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 176, ""end_span"": 179, ""type"": ""Protein""}]"	valid
It has been suggested that the two - component regulatory system PhoR - PhoB leads to increased hilE P2 expression and subsequent repression of hilA and invasion genes ( 7, 18).	PhoR,65,69,Protein	PhoB,72,76,Protein	hilE,96,100,Protein	hilA,144,148,Protein	"[{""token"": ""PhoR"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""PhoB"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Protein""}]"	valid
However, even in the absence of PhoR, many carbon sources are known to activate the Pho regulon via CreC, which is a PhoR homolog ( 47).	PhoR,32,36,Protein	Pho,84,87,Regulon	CreC,100,104,Protein	PhoR,117,121,Protein	"[{""token"": ""PhoR"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""Pho"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Regulon""}, {""token"": ""CreC"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""PhoR"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Protein""}]"	valid
Typhimurium uses bile or SCFAs including acetate, propionate and butyrate, as environmental signals to modulate its invasion of the gastrointestinal tract ( 50 - 52).	Typhimurium,0,11,Organism	acetate,41,48,Chemical	propionate,50,60,Chemical	butyrate,65,73,Chemical	"[{""token"": ""Typhimurium"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Organism""}, {""token"": ""acetate"", ""start_span"": 41, ""end_span"": 48, ""type"": ""Chemical""}, {""token"": ""propionate"", ""start_span"": 50, ""end_span"": 60, ""type"": ""Chemical""}, {""token"": ""butyrate"", ""start_span"": 65, ""end_span"": 73, ""type"": ""Chemical""}]"	valid
Background Streptococcus suis serotype 2 ( S. suis 2, SS2) has evolved into a highly infectious entity, which caused the two recent large - scale outbreaks of human SS2 epidemic in China, and is characterized by a toxic shock - like syndrome.	Streptococcus suis serotype 2,11,40,Organism	SS2,54,57,Organism	human,159,164,Organism	SS2,165,168,Organism	"[{""token"": ""Streptococcus suis serotype 2"", ""start_span"": 11, ""end_span"": 40, ""type"": ""Organism""}, {""token"": ""SS2"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 159, ""end_span"": 164, ""type"": ""Organism""}, {""token"": ""SS2"", ""start_span"": 165, ""end_span"": 168, ""type"": ""Organism""}]"	valid
05SSU0944 and 05SSU0943 were accordingly renamed salK and salR ( Fig. 1).	05SSU0944,0,9,Protein	05SSU0943,14,23,Protein	salK,49,53,Protein	salR,58,62,Protein	"[{""token"": ""05SSU0944"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""05SSU0943"", ""start_span"": 14, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""salK"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""salR"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}]"	valid
In a single cross - over mutant which was set as the reference, both the SpcR and pUC18 probe hybridized with a 6. 1 kb Cla I restriction fragment ( Fig. 3B and 3D, lane 3), and the salKR probe hybridized with a 4. 0 kb fragment ( Fig. 3C, lane 3), indicating that this strain had pUC:: salKR integrated into its chromosome by a single cross - over event at the 3 ' - flanking region of the salKR genes ( Fig. 3A, III).	SpcR,73,77,Protein	salKR,182,187,Protein	salKR,287,292,Protein	salKR,391,396,Protein	"[{""token"": ""SpcR"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 182, ""end_span"": 187, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 287, ""end_span"": 292, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 391, ""end_span"": 396, ""type"": ""Protein""}]"	valid
RT - PCR experiments later also showed that neither salK nor salR could be transcribed in DeltasalKR ( data not shown), which further confirmed that salKR had been deleted from the bacterial chromosome.	salK,52,56,Protein	salR,61,65,Protein	DeltasalKR,90,100,Protein	salKR,149,154,Protein	"[{""token"": ""salK"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""salR"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""DeltasalKR"", ""start_span"": 90, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 149, ""end_span"": 154, ""type"": ""Protein""}]"	valid
