Sentence	entity_1	entity_2	entity_3	entity_4	json	split
Suppression of AIP2 expression by small RNA interference upregulates EGR2, inhibits EGR2 ubiquitination and FasL expression, and enhances the apoptosis of T cells.	AIP2,15,19,Protein	EGR2,69,73,Protein	EGR2,84,88,Protein	FasL,108,112,Protein	"[{""token"": ""AIP2"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""EGR2"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""EGR2"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""FasL"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Protein""}]"	valid
Therefore, AIP2 regulates activation - induced T - cell death by suppressing EGR2 - mediated FasL expression via the ubiquitin pathway.	AIP2,11,15,Protein	EGR2,77,81,Protein	FasL,93,97,Protein	ubiquitin,117,126,Protein	"[{""token"": ""AIP2"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""EGR2"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""FasL"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 117, ""end_span"": 126, ""type"": ""Protein""}]"	valid
A screen for genes responsible for the establishment / removal of H3K79 dimethylation resulted in identification of NRM1 and WHI3, both of which impact the transcription by the SBF and MBF protein complexes, further linking the regulation of methylation status of H3K79 to the cell cycle.	H3K79,66,71,Protein	NRM1,116,120,Protein	WHI3,125,129,Protein	H3K79,264,269,Protein	"[{""token"": ""H3K79"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""NRM1"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""WHI3"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Protein""}, {""token"": ""H3K79"", ""start_span"": 264, ""end_span"": 269, ""type"": ""Protein""}]"	valid
Hypothalami of subjects with narcolepsy were additionally examined for the presence of known components of protein aggregates ( tau, alpha - synuclein, amyloid beta, and TDP - 43).	tau,128,131,Protein	alpha - synuclein,133,150,Protein	amyloid beta,152,164,Protein	TDP - 43,170,178,Protein	"[{""token"": ""tau"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Protein""}, {""token"": ""alpha - synuclein"", ""start_span"": 133, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""amyloid beta"", ""start_span"": 152, ""end_span"": 164, ""type"": ""Protein""}, {""token"": ""TDP - 43"", ""start_span"": 170, ""end_span"": 178, ""type"": ""Protein""}]"	valid
Our structural observation should prompt a re - evaluation of the role of TRAF2 in TNFalpha signaling and may indicate that TRAF2 - associated proteins such as cIAPs may be the ubiquitin ligases for NF - kappaB signaling.	TRAF2,74,79,Protein	TNFalpha,83,91,Protein	TRAF2,124,129,Protein	ubiquitin,177,186,Protein	"[{""token"": ""TRAF2"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""TNFalpha"", ""start_span"": 83, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""TRAF2"", ""start_span"": 124, ""end_span"": 129, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 177, ""end_span"": 186, ""type"": ""Protein""}]"	valid
It has previously been shown that ubiquitin - specific protease 2a ( USP2a) is a regulator of the Mdm2 / p53 pathway.	ubiquitin - specific protease 2a,34,66,Protein	USP2a,69,74,Protein	Mdm2,98,102,Protein	p53,105,108,Protein	"[{""token"": ""ubiquitin - specific protease 2a"", ""start_span"": 34, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""USP2a"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""Mdm2"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Protein""}]"	valid
CRTAP and P3H1 form a complex with cyclophilin B ( CyPB) in the endoplasmic reticulum ( ER) which 3 - hydroxylates the Pro986 residue of alpha1 ( I) and alpha1 ( II) collagen chains.	CRTAP,0,5,Protein	P3H1,10,14,Protein	cyclophilin B,35,48,Protein	CyPB,51,55,Protein	"[{""token"": ""CRTAP"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""P3H1"", ""start_span"": 10, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""cyclophilin B"", ""start_span"": 35, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""CyPB"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Protein""}]"	valid
Levels of LEPRE1 or CRTAP transcripts, however, are normal in CRTAP - or LEPRE1 - null cells, respectively.	LEPRE1,10,16,Protein	CRTAP,20,25,Protein	CRTAP,62,67,Protein	LEPRE1,73,79,Protein	"[{""token"": ""LEPRE1"", ""start_span"": 10, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""CRTAP"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""CRTAP"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""LEPRE1"", ""start_span"": 73, ""end_span"": 79, ""type"": ""Protein""}]"	valid
Stable transfection of a CRTAP or LEPRE1 expression construct into cells with null mutations for the transfected cDNA restored both CRTAP and P3H1 protein levels.	CRTAP,25,30,Protein	LEPRE1,34,40,Protein	CRTAP,132,137,Protein	P3H1,142,146,Protein	"[{""token"": ""CRTAP"", ""start_span"": 25, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""LEPRE1"", ""start_span"": 34, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""CRTAP"", ""start_span"": 132, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""P3H1"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Protein""}]"	valid
Regulation of virus - triggered signaling by OTUB1 - and OTUB2 - mediated deubiquitination of TRAF3 and TRAF6.	OTUB1,45,50,Protein	OTUB2,57,62,Protein	TRAF3,94,99,Protein	TRAF6,104,109,Protein	"[{""token"": ""OTUB1"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""OTUB2"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""TRAF3"", ""start_span"": 94, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""TRAF6"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Protein""}]"	valid
Furthermore, we found that OTUB1 and OTUB2 mediated virus - triggered deubiquitination of TRAF3 and - 6.	OTUB1,27,32,Protein	OTUB2,37,42,Protein	TRAF3,90,95,Protein	- 6,100,103,Protein	"[{""token"": ""OTUB1"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""OTUB2"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""TRAF3"", ""start_span"": 90, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""- 6"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Protein""}]"	valid
These findings suggest that OTUB1 and OTUB2 negatively regulate virus - triggered type I IFN induction and cellular antiviral response by deubiquitinating TRAF3 and - 6.	OTUB1,28,33,Protein	OTUB2,38,43,Protein	TRAF3,155,160,Protein	- 6,165,168,Protein	"[{""token"": ""OTUB1"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""OTUB2"", ""start_span"": 38, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""TRAF3"", ""start_span"": 155, ""end_span"": 160, ""type"": ""Protein""}, {""token"": ""- 6"", ""start_span"": 165, ""end_span"": 168, ""type"": ""Protein""}]"	valid
During an early response to DNA damage, MdmX positively or negatively regulated p53 activity, depending on the level of Mdm2; this led to amplification of p53 activity and switch - like response.	MdmX,40,44,Protein	p53,80,83,Protein	Mdm2,120,124,Protein	p53,155,158,Protein	"[{""token"": ""MdmX"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 80, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""Mdm2"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 155, ""end_span"": 158, ""type"": ""Protein""}]"	valid
Activation of the factor IX recombinants by factor VIIa - tissue factor appears to be normal for the epidermal growth factor - 1 exchange but considerably reduced for the construction containing both epidermal growth factor - like domains of factor X.	factor IX,18,27,Protein	factor VIIa,44,55,Protein	tissue factor,58,71,Protein	factor X,242,250,Protein	"[{""token"": ""factor IX"", ""start_span"": 18, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""factor VIIa"", ""start_span"": 44, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""tissue factor"", ""start_span"": 58, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""factor X"", ""start_span"": 242, ""end_span"": 250, ""type"": ""Protein""}]"	valid
In contrast, rat urinary kallikrein released 77% as bradykinin, 22% as [ Hyp3] - bradykinin and negligible amounts of [ Hyp3] - Lys - bradykinin from the identical substrate source indicating that rat tissue kallikreins prefer the Lys - Arg - bond within both unhydroxylated and hydroxylated kininogens.	bradykinin,52,62,Protein	bradykinin,81,91,Protein	bradykinin,134,144,Protein	kininogens,292,302,Protein	"[{""token"": ""bradykinin"", ""start_span"": 52, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""bradykinin"", ""start_span"": 81, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""bradykinin"", ""start_span"": 134, ""end_span"": 144, ""type"": ""Protein""}, {""token"": ""kininogens"", ""start_span"": 292, ""end_span"": 302, ""type"": ""Protein""}]"	valid
The gp150 is then processed relatively slowly to a Mr 165, 000 to 170, 000 species ( gp165 - 170), which is then cleaved to yield the mature gp55 - 116.	gp150,4,9,Protein	gp165 - 170,85,96,Protein	gp55,141,145,Protein	116,148,151,Protein	"[{""token"": ""gp150"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""gp165 - 170"", ""start_span"": 85, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""gp55"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Protein""}, {""token"": ""116"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Protein""}]"	valid
Thus, like native thrombomodulin, CB3 will alter thrombin ' s substrate specificity, but protein C activation requires additional information all of which can be provided by other regions of the EGF - like domain.	thrombomodulin,18,32,Protein	thrombin,49,57,Protein	protein C,89,98,Protein	EGF,195,198,Protein	"[{""token"": ""thrombomodulin"", ""start_span"": 18, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""thrombin"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""protein C"", ""start_span"": 89, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""EGF"", ""start_span"": 195, ""end_span"": 198, ""type"": ""Protein""}]"	valid
The mechanism of the prolonged stimulatory influence of corticotropin ( ACTH) on the capacity of adrenocortical cells to produce cortisol in response to ACTH and more specifically the role of 11 beta - hydroxylation, was studied on guinea - pig adrenocortical cells dispersed from control and ACTH - treated animals.	corticotropin,56,69,Protein	ACTH,72,76,Protein	ACTH,153,157,Protein	ACTH,293,297,Protein	"[{""token"": ""corticotropin"", ""start_span"": 56, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""ACTH"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""ACTH"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Protein""}, {""token"": ""ACTH"", ""start_span"": 293, ""end_span"": 297, ""type"": ""Protein""}]"	valid
Additionally, in fibrinolysis, within a ternary complex of fibrin, plasminogen and tissue plasminogen activator, the N - linked sugar of plasminogen hinders the initial interaction with tissue plasminogen activator ( i. e., it alters Km).	plasminogen,67,78,Protein	tissue plasminogen activator,83,111,Protein	plasminogen,137,148,Protein	tissue plasminogen activator,186,214,Protein	"[{""token"": ""plasminogen"", ""start_span"": 67, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""tissue plasminogen activator"", ""start_span"": 83, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""plasminogen"", ""start_span"": 137, ""end_span"": 148, ""type"": ""Protein""}, {""token"": ""tissue plasminogen activator"", ""start_span"": 186, ""end_span"": 214, ""type"": ""Protein""}]"	valid
We analyzed an X - linked metallothionein - vasopressin ( MTVP) fusion transgene that undergoes X - chromosome inactivation ( X inactivation) and an X - linked transferrin ( TFN) transgene that escapes X inactivation with respect to methylation in the 5 ' regulatory regions.	vasopressin,44,55,Protein	MTVP,58,62,Protein	transferrin,160,171,Protein	TFN,174,177,Protein	"[{""token"": ""vasopressin"", ""start_span"": 44, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""MTVP"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""transferrin"", ""start_span"": 160, ""end_span"": 171, ""type"": ""Protein""}, {""token"": ""TFN"", ""start_span"": 174, ""end_span"": 177, ""type"": ""Protein""}]"	valid
Of particular note was the ability of IL - 1beta to promote the secretion of a form of lumican deficient in keratan sulfate / polylactosamine chains, whereas with bFGF, IGF - 1 and TGFbeta keratan sulfate / polylactosamine chains were present, though their size or degree of substitution varied.	IL - 1beta,38,48,Protein	lumican,87,94,Protein	bFGF,163,167,Protein	IGF - 1,169,176,Protein	"[{""token"": ""IL - 1beta"", ""start_span"": 38, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""lumican"", ""start_span"": 87, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""bFGF"", ""start_span"": 163, ""end_span"": 167, ""type"": ""Protein""}, {""token"": ""IGF - 1"", ""start_span"": 169, ""end_span"": 176, ""type"": ""Protein""}]"	test
Five other proteins ( L7, L8, L9, L12, and L18) are also methylated to a slight extent ( - 0. 1 methyl group / molecule of protein).	L7,22,24,Protein	L9,30,32,Protein	L12,34,37,Protein	L18,43,46,Protein	"[{""token"": ""L7"", ""start_span"": 22, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""L9"", ""start_span"": 30, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""L12"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""L18"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Protein""}]"	test
A Sepharose CL - 4B - binding protein, Tachypleus plasma lectin 1 ( TPL - 1), and a lipopolysaccharide ( LPS) - binding protein, Tachypleus plasma lectin - 2 ( TPL - 2), have been isolated from the plasma of Tachypleus tridentatus and biochemically characterized.	plasma lectin 1,50,65,Protein	TPL - 1,68,75,Protein	plasma lectin - 2,140,157,Protein	TPL - 2,160,167,Protein	"[{""token"": ""plasma lectin 1"", ""start_span"": 50, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""TPL - 1"", ""start_span"": 68, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""plasma lectin - 2"", ""start_span"": 140, ""end_span"": 157, ""type"": ""Protein""}, {""token"": ""TPL - 2"", ""start_span"": 160, ""end_span"": 167, ""type"": ""Protein""}]"	test
p300, but not P / CAF, selectively and directly acetylated the ERalpha at lysine residues within the ERalpha hinge / ligand binding domain.	p300,0,4,Protein	P / CAF,14,21,Protein	ERalpha,63,70,Protein	ERalpha,101,108,Protein	"[{""token"": ""p300"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""P / CAF"", ""start_span"": 14, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""ERalpha"", ""start_span"": 63, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""ERalpha"", ""start_span"": 101, ""end_span"": 108, ""type"": ""Protein""}]"	test
U937 cells are shown to respond to phorbol ester 12 - O - tetradecanoylphorbol - 13 - acetate ( TPA) to induce expression of histone acetylases p300 and p300 / CBP - associated factor ( PCAF).	histone,125,132,Protein	p300,144,148,Protein	p300 / CBP - associated factor,153,183,Protein	PCAF,186,190,Protein	"[{""token"": ""histone"", ""start_span"": 125, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Protein""}, {""token"": ""p300 / CBP - associated factor"", ""start_span"": 153, ""end_span"": 183, ""type"": ""Protein""}, {""token"": ""PCAF"", ""start_span"": 186, ""end_span"": 190, ""type"": ""Protein""}]"	test
Finally, we demonstrate that the addition of IRF - 2 but not IRF - 1 inhibits core histone acetylation by p300 in vitro.	IRF - 2,45,52,Protein	IRF - 1,61,68,Protein	histone,83,90,Protein	p300,106,110,Protein	"[{""token"": ""IRF - 2"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""IRF - 1"", ""start_span"": 61, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 83, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Protein""}]"	test
Although a role for CpG methylation within binding sites of Sp1 and 3, ATF / CRE and a sis - inducible factor ( SIF) cannot be excluded, hypermethylation of LRS or regions within LRS in LMP 1 negative cells suggests a role for an indirect mechanism, via methylcytosine binding proteins, in silencing of the LMP 1 promoter.	Sp1,60,63,Protein	3,68,69,Protein	LMP 1,186,191,Protein	LMP 1,307,312,Protein	"[{""token"": ""Sp1"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""3"", ""start_span"": 68, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""LMP 1"", ""start_span"": 186, ""end_span"": 191, ""type"": ""Protein""}, {""token"": ""LMP 1"", ""start_span"": 307, ""end_span"": 312, ""type"": ""Protein""}]"	test
Recent studies have defined a key function for the von Hippel - Lindau tumour suppressor E3 ubiquitin ligase ( VHLE3) in this process, and have defined an interaction with HIF - 1 alpha that is regulated by prolyl hydroxylation.	von Hippel - Lindau tumour suppressor,51,88,Protein	ubiquitin,92,101,Protein	VHLE3,111,116,Protein	HIF - 1 alpha,172,185,Protein	"[{""token"": ""von Hippel - Lindau tumour suppressor"", ""start_span"": 51, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 92, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""VHLE3"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""HIF - 1 alpha"", ""start_span"": 172, ""end_span"": 185, ""type"": ""Protein""}]"	test
ST3Gal - I induction and attendant core 1 sialic acid addition to CD8beta on mature thymocytes decreases CD8alphabeta - MHCI avidity by altering CD8alphabeta domain - domain association and / or orientation.	ST3Gal - I,0,10,Protein	CD8beta,66,73,Protein	CD8alphabeta,105,117,Protein	CD8alphabeta,145,157,Protein	"[{""token"": ""ST3Gal - I"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""CD8beta"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""CD8alphabeta"", ""start_span"": 105, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""CD8alphabeta"", ""start_span"": 145, ""end_span"": 157, ""type"": ""Protein""}]"	test
Pg 1, containing both N - linked and O - linked oligosaccharide chains, bound to isolated TF with high affinity, whereas Pg 2, containing only one O - linked oligosaccharide chain, did not bind to TF.	Pg,0,2,Protein	TF,90,92,Protein	Pg,121,123,Protein	TF,197,199,Protein	"[{""token"": ""Pg"", ""start_span"": 0, ""end_span"": 2, ""type"": ""Protein""}, {""token"": ""TF"", ""start_span"": 90, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""Pg"", ""start_span"": 121, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""TF"", ""start_span"": 197, ""end_span"": 199, ""type"": ""Protein""}]"	test
Ubiquitination of histone H2B by Rad6 is required for efficient Dot1 - mediated methylation of histone H3 lysine 79.	histone H2B,18,29,Protein	Rad6,33,37,Protein	Dot1,64,68,Protein	histone H3,95,105,Protein	"[{""token"": ""histone H2B"", ""start_span"": 18, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""Rad6"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""Dot1"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""histone H3"", ""start_span"": 95, ""end_span"": 105, ""type"": ""Protein""}]"	test
Sequence determinants in hypoxia - inducible factor - 1alpha for hydroxylation by the prolyl hydroxylases PHD1, PHD2, and PHD3.	hypoxia - inducible factor - 1alpha,25,60,Protein	PHD1,106,110,Protein	PHD2,112,116,Protein	PHD3,122,126,Protein	"[{""token"": ""hypoxia - inducible factor - 1alpha"", ""start_span"": 25, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""PHD1"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Protein""}, {""token"": ""PHD2"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""PHD3"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Protein""}]"	test
Under normoxic conditions, site - specific proline hydroxylation of the alpha subunits of HIF allows recognition by the von Hippel - Lindau tumor suppressor protein ( VHL), a component of an E3 ubiquitin ligase complex that targets these subunits for degradation by the ubiquitin - proteasome pathway.	von Hippel - Lindau tumor suppressor,120,156,Protein	VHL,167,170,Protein	ubiquitin,194,203,Protein	ubiquitin,270,279,Protein	"[{""token"": ""von Hippel - Lindau tumor suppressor"", ""start_span"": 120, ""end_span"": 156, ""type"": ""Protein""}, {""token"": ""VHL"", ""start_span"": 167, ""end_span"": 170, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 194, ""end_span"": 203, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 270, ""end_span"": 279, ""type"": ""Protein""}]"	test
The introduction of v - Src or RasV12 oncogenes resulted in the stabilization of normoxic HIF - 1alpha and the loss of hydroxylated Pro - 564, demonstrating that oncogene - induced stabilization of HIF - 1alpha is signaled through the inhibition of prolyl hydroxylation.	v - Src,20,27,Protein	RasV12,31,37,Protein	HIF - 1alpha,90,102,Protein	HIF - 1alpha,198,210,Protein	"[{""token"": ""v - Src"", ""start_span"": 20, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""RasV12"", ""start_span"": 31, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 90, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 198, ""end_span"": 210, ""type"": ""Protein""}]"	test
Here we report that MITR, HDAC4, and HDAC5 associate with heterochromatin protein 1 ( HP1), an adaptor protein that recognizes methylated lysines within histone tails and mediates transcriptional repression by recruiting histone methyltransferase.	MITR,20,24,Protein	HDAC4,26,31,Protein	HDAC5,37,42,Protein	histone,153,160,Protein	"[{""token"": ""MITR"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""HDAC4"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""HDAC5"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 153, ""end_span"": 160, ""type"": ""Protein""}]"	test
Hopsarin D shows approximately 70% similarity with FXa and approximately 98% similarity with trocarin D, a Group D prothrombin activator from Tropidechis carinatus.	Hopsarin D,0,10,Protein	FXa,51,54,Protein	trocarin D,93,103,Protein	prothrombin,115,126,Protein	"[{""token"": ""Hopsarin D"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""FXa"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""trocarin D"", ""start_span"": 93, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""prothrombin"", ""start_span"": 115, ""end_span"": 126, ""type"": ""Protein""}]"	test
Tylosin - synthesizing strains of the Gram - positive bacterium Streptomyces fradiae protect themselves from their own product by differential expression of four resistance determinants, tlrA, tlrB, tlrC, and tlrD.	tlrA,187,191,Protein	tlrB,193,197,Protein	tlrC,199,203,Protein	tlrD,209,213,Protein	"[{""token"": ""tlrA"", ""start_span"": 187, ""end_span"": 191, ""type"": ""Protein""}, {""token"": ""tlrB"", ""start_span"": 193, ""end_span"": 197, ""type"": ""Protein""}, {""token"": ""tlrC"", ""start_span"": 199, ""end_span"": 203, ""type"": ""Protein""}, {""token"": ""tlrD"", ""start_span"": 209, ""end_span"": 213, ""type"": ""Protein""}]"	test
In transgenic tobacco plants containing the pea PetE promoter fused to uidA, both acetylated and nonacetylated histones H3 and H4 were present on the integrated transgene.	PetE,48,52,Protein	uidA,71,75,Protein	histones H3,111,122,Protein	H4,127,129,Protein	"[{""token"": ""PetE"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""uidA"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""histones H3"", ""start_span"": 111, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""H4"", ""start_span"": 127, ""end_span"": 129, ""type"": ""Protein""}]"	test
We previously used mice bearing a myosin light chain - chloramphenicol acetyltransferase ( MLC1 - CAT) transgene to show that adult muscle cells bear a heritable, cell autonomous memory of their rostrocaudal position.	myosin light chain,34,52,Protein	chloramphenicol acetyltransferase,55,88,Protein	MLC1,91,95,Protein	CAT,98,101,Protein	"[{""token"": ""myosin light chain"", ""start_span"": 34, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""chloramphenicol acetyltransferase"", ""start_span"": 55, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""MLC1"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""CAT"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Protein""}]"	test
The Drosophila produced recombinant gp120 protein is highly glycosylated, is recognized by gp120 - specific monoclonal antibodies, binds to the CD4 receptor and has the ability to inhibit syncytia formation between uninfected CD4 + cells and HIV infected cells.	gp120,36,41,Protein	gp120,91,96,Protein	CD4,144,147,Protein	CD4,226,229,Protein	"[{""token"": ""gp120"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""gp120"", ""start_span"": 91, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 144, ""end_span"": 147, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 226, ""end_span"": 229, ""type"": ""Protein""}]"	test
2 - DG treatment also inhibited activation of p21 WAF1 promoter, which is controlled by p53 and / or Sp1.	p21,46,49,Protein	WAF1,50,54,Protein	p53,88,91,Protein	Sp1,101,104,Protein	"[{""token"": ""p21"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""WAF1"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""Sp1"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Protein""}]"	test
3 ( ') NEP - GFP transfected cells showed plasma membrane / cytoplasmic fluorescence whereas the 5 ( ') NEP - GFP fusion protein was also detected in the nucleus.	NEP,7,10,Protein	GFP,13,16,Protein	NEP,104,107,Protein	GFP,110,113,Protein	"[{""token"": ""NEP"", ""start_span"": 7, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""GFP"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""NEP"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""GFP"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Protein""}]"	test
