Sentence	entity_1	entity_2	entity_3	json	split
Changes in the allelic methylation patterns of c - H - ras - 1, insulin and retinoblastoma genes in human development.	c - H - ras - 1,47,62,Protein	insulin,64,71,Protein	retinoblastoma,76,90,Protein	"[{""token"": ""c - H - ras - 1"", ""start_span"": 47, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""insulin"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""retinoblastoma"", ""start_span"": 76, ""end_span"": 90, ""type"": ""Protein""}]"	valid
The methylation status of the c - H - ras - 1, insulin and retinoblastoma genes was determined in human sperm, hydatidiform mole, fetal tissues, adult lymphocytes and adult kidney.	c - H - ras - 1,30,45,Protein	insulin,47,54,Protein	retinoblastoma,59,73,Protein	"[{""token"": ""c - H - ras - 1"", ""start_span"": 30, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""insulin"", ""start_span"": 47, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""retinoblastoma"", ""start_span"": 59, ""end_span"": 73, ""type"": ""Protein""}]"	valid
Overexpression of USP2a causes accumulation of Mdm2 and promotes p53 degradation.	USP2a,18,23,Protein	Mdm2,47,51,Protein	p53,65,68,Protein	"[{""token"": ""USP2a"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""Mdm2"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Protein""}]"	valid
Ectopic expression of wild - type USP2a but not a catalytic mutant prevents Mdm2 - mediated degradation of MdmX.	USP2a,34,39,Protein	Mdm2,76,80,Protein	MdmX,107,111,Protein	"[{""token"": ""USP2a"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""Mdm2"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""MdmX"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Protein""}]"	valid
The magnitude and time course of USP2a downregulation suggests that the reduction in USP2a levels could contribute to the decrease in MdmX expression following treatment with cisplatin.	USP2a,33,38,Protein	USP2a,85,90,Protein	MdmX,134,138,Protein	"[{""token"": ""USP2a"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""USP2a"", ""start_span"": 85, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""MdmX"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Protein""}]"	valid
CyPB levels were unaffected by mutations in either CRTAP or LEPRE1.	CyPB,0,4,Protein	CRTAP,51,56,Protein	LEPRE1,60,66,Protein	"[{""token"": ""CyPB"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""CRTAP"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""LEPRE1"", ""start_span"": 60, ""end_span"": 66, ""type"": ""Protein""}]"	valid
In LEPRE1 - null cells, secretion of CRTAP is increased compared with control cells and accounts for 15 - 20% of the decreased CRTAP detected in cells.	LEPRE1,3,9,Protein	CRTAP,37,42,Protein	CRTAP,127,132,Protein	"[{""token"": ""LEPRE1"", ""start_span"": 3, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""CRTAP"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""CRTAP"", ""start_span"": 127, ""end_span"": 132, ""type"": ""Protein""}]"	valid
A putative GDP - Man PP ( guanidine diphosphomannose pyrophosphorylase) gene from Trypanosoma brucei ( TbGDP - Man PP) was identified in the genome and subsequently cloned, sequenced and recombinantly expressed, and shown to be a catalytically active dimer.	GDP - Man PP,11,23,Protein	guanidine diphosphomannose pyrophosphorylase,26,70,Protein	TbGDP - Man PP,103,117,Protein	"[{""token"": ""GDP - Man PP"", ""start_span"": 11, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""guanidine diphosphomannose pyrophosphorylase"", ""start_span"": 26, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""TbGDP - Man PP"", ""start_span"": 103, ""end_span"": 117, ""type"": ""Protein""}]"	valid
We show that POH1 and Mitf interact in osteoclasts and that this interaction is dependent on RANKL signaling.	POH1,13,17,Protein	Mitf,22,26,Protein	RANKL,93,98,Protein	"[{""token"": ""POH1"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""Mitf"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""RANKL"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Protein""}]"	valid
Overexpression of POH1 increased Mitf ' s activation of 5XGal4 - TK and Acp5 promoters.	POH1,18,22,Protein	Mitf,33,37,Protein	Acp5,72,76,Protein	"[{""token"": ""POH1"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""Mitf"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""Acp5"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}]"	valid
The amino terminus of POH1 mediates the binding to Mitf and is sufficient to increase Mitf ' s transcriptional activity.	POH1,22,26,Protein	Mitf,51,55,Protein	Mitf,86,90,Protein	"[{""token"": ""POH1"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""Mitf"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""Mitf"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Protein""}]"	valid
CUL4A and B encode subunits of E3 - ubiquitin ligases implicated in diverse processes including nucleotide excision repair, regulating gene expression and controlling DNA replication fork licensing.	CUL4A,0,5,Protein	B,10,11,Protein	ubiquitin,36,45,Protein	"[{""token"": ""CUL4A"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""B"", ""start_span"": 10, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 36, ""end_span"": 45, ""type"": ""Protein""}]"	valid
We show that these patient - derived cells exhibit sensitivity to camptothecin ( CPT), impaired CPT - induced topoisomerase I ( Topo I) degradation and ubiquitination, thereby suggesting Topo I to be a novel Cul4 - dependent substrate.	topoisomerase I,110,125,Protein	Topo I,128,134,Protein	Topo I,187,193,Protein	"[{""token"": ""topoisomerase I"", ""start_span"": 110, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""Topo I"", ""start_span"": 128, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""Topo I"", ""start_span"": 187, ""end_span"": 193, ""type"": ""Protein""}]"	valid
Collectively, our findings highlight the interplay between CUL4A and CUL4B and provide insight into the pathogenesis of CUL4B - deficiency in humans.	CUL4A,59,64,Protein	CUL4B,69,74,Protein	CUL4B,120,125,Protein	"[{""token"": ""CUL4A"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""CUL4B"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""CUL4B"", ""start_span"": 120, ""end_span"": 125, ""type"": ""Protein""}]"	valid
This steady state, tonic CD3 monoubiquitylation is mediated by the CD3varepsilon proline - rich sequence, Lck, c - Cbl, and SLAP, which collectively trigger the dynamin - dependent downmodulation, lysosomal sequestration and degradation of surface TCR: CD3 complexes.	Lck,106,109,Protein	c - Cbl,111,118,Protein	SLAP,124,128,Protein	"[{""token"": ""Lck"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Protein""}, {""token"": ""c - Cbl"", ""start_span"": 111, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""SLAP"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Protein""}]"	valid
Mimicking monoubiquitylation by expression of a CD3zeta - monoubiquitin ( monoUb) fusion molecule significantly reduces TCR levels on immature thymocytes.	CD3zeta,48,55,Protein	monoubiquitin,58,71,Protein	monoUb,74,80,Protein	"[{""token"": ""CD3zeta"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""monoubiquitin"", ""start_span"": 58, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""monoUb"", ""start_span"": 74, ""end_span"": 80, ""type"": ""Protein""}]"	valid
In this study, we investigate the role of the ubiquitin ligase RNF8 during spermatogenesis and find that RNF8 - deficient mice are proficient in meiotic sex chromosome inactivation ( MSCI) but deficient in global nucleosome removal.	ubiquitin,46,55,Protein	RNF8,63,67,Protein	RNF8,105,109,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 46, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""RNF8"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""RNF8"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Protein""}]"	valid
Moreover, we show that RNF8 - dependent histone ubiquitination induces H4K16 acetylation, which may be an initial step in nucleosome removal.	RNF8,23,27,Protein	histone,40,47,Protein	H4K16,71,76,Protein	"[{""token"": ""RNF8"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""H4K16"", ""start_span"": 71, ""end_span"": 76, ""type"": ""Protein""}]"	valid
Thus, our results show that RNF8 plays an important role during spermatogenesis through histone ubiquitination, resulting in trans - histone acetylation and global nucleosome removal.	RNF8,28,32,Protein	histone,88,95,Protein	histone,133,140,Protein	"[{""token"": ""RNF8"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 88, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 133, ""end_span"": 140, ""type"": ""Protein""}]"	valid
Tumor suppressor protein p53 is regulated by two structurally homologous proteins, Mdm2 and MdmX.	p53,25,28,Protein	Mdm2,83,87,Protein	MdmX,92,96,Protein	"[{""token"": ""p53"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""Mdm2"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""MdmX"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Protein""}]"	valid
In contrast to Mdm2, MdmX lacks ubiquitin ligase activity.	Mdm2,15,19,Protein	MdmX,21,25,Protein	ubiquitin,32,41,Protein	"[{""token"": ""Mdm2"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""MdmX"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 32, ""end_span"": 41, ""type"": ""Protein""}]"	valid
The regulation of tumor suppressor p53 by Mdm2 and MdmX in response to DNA damage was investigated by mathematical modeling of a simplified network.	p53,35,38,Protein	Mdm2,42,46,Protein	MdmX,51,55,Protein	"[{""token"": ""p53"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""Mdm2"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""MdmX"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Protein""}]"	valid
The PcG protein Ezh2 facilitates repression by catalysing histone H3 - Lys27 trimethylation ( H3K27me3).	Ezh2,16,20,Protein	histone H3,58,68,Protein	H3K27me3,94,102,Protein	"[{""token"": ""Ezh2"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""histone H3"", ""start_span"": 58, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""H3K27me3"", ""start_span"": 94, ""end_span"": 102, ""type"": ""Protein""}]"	valid
For expression, H3K27me3 marks are removed and replaced by TrxG protein catalysed histone H3 - Lys4 trimethylation ( H3K4me3).	H3K27me3,16,24,Protein	H3,90,92,Protein	H3K4me3,117,124,Protein	"[{""token"": ""H3K27me3"", ""start_span"": 16, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""H3"", ""start_span"": 90, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""H3K4me3"", ""start_span"": 117, ""end_span"": 124, ""type"": ""Protein""}]"	valid
Although the transactivator Six4 initially recruits UTX to the regulatory region of muscle genes, the resulting loss of H3K27me3 marks is limited to the region upstream of the transcriptional start site.	Six4,28,32,Protein	UTX,52,55,Protein	H3K27me3,120,128,Protein	"[{""token"": ""Six4"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""UTX"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""H3K27me3"", ""start_span"": 120, ""end_span"": 128, ""type"": ""Protein""}]"	valid
Interestingly, blocking Pol II elongation on transcribed genes leads to increased H3K27me3 within the coding region, and formation of bivalent ( H3K27me3 / H3K4me3) chromatin domains.	H3K27me3,82,90,Protein	H3K27me3,145,153,Protein	H3K4me3,156,163,Protein	"[{""token"": ""H3K27me3"", ""start_span"": 82, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""H3K27me3"", ""start_span"": 145, ""end_span"": 153, ""type"": ""Protein""}, {""token"": ""H3K4me3"", ""start_span"": 156, ""end_span"": 163, ""type"": ""Protein""}]"	valid
Expression and characterization of human factor IX and factor IX - factor X chimeras in mouse C127 cells.	factor IX,41,50,Protein	factor IX,55,64,Protein	factor X,67,75,Protein	"[{""token"": ""factor IX"", ""start_span"": 41, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""factor IX"", ""start_span"": 55, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""factor X"", ""start_span"": 67, ""end_span"": 75, ""type"": ""Protein""}]"	valid
Human blood clotting factor IX, and two chimeric molecules of factor IX, in which the first epidermal growth factor - like domain or both epidermal growth factor - like domains have been replaced by that of human factor X, have been expressed in mouse C127 cells.	factor IX,21,30,Protein	factor IX,62,71,Protein	factor X,213,221,Protein	"[{""token"": ""factor IX"", ""start_span"": 21, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""factor IX"", ""start_span"": 62, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""factor X"", ""start_span"": 213, ""end_span"": 221, ""type"": ""Protein""}]"	valid
To determine the susceptibility of kininogens containing the recently described [ Hyp3] - bradykinin moiety to cleavage by tissue kallikreins, we have studied the release of [ Hyp3] - kinins from heat inactivated human plasma by purified tissue kallikreins.	kininogens,35,45,Protein	bradykinin,90,100,Protein	kinins,184,190,Protein	"[{""token"": ""kininogens"", ""start_span"": 35, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""bradykinin"", ""start_span"": 90, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""kinins"", ""start_span"": 184, ""end_span"": 190, ""type"": ""Protein""}]"	valid
Human urinary kallikrein and hog tissue kallikreins released 85 - 90% of the total kinins as Lys - bradykinin and 10 - 15% as [ Hyp3] - Lys - bradykinin.	kinins,83,89,Protein	bradykinin,99,109,Protein	bradykinin,142,152,Protein	"[{""token"": ""kinins"", ""start_span"": 83, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""bradykinin"", ""start_span"": 99, ""end_span"": 109, ""type"": ""Protein""}, {""token"": ""bradykinin"", ""start_span"": 142, ""end_span"": 152, ""type"": ""Protein""}]"	valid
Processing of the gp55 - 116 envelope glycoprotein complex ( gB) of human cytomegalovirus.	gp55,18,22,Protein	116,25,28,Protein	gB,61,63,Protein	"[{""token"": ""gp55"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""116"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""gB"", ""start_span"": 61, ""end_span"": 63, ""type"": ""Protein""}]"	valid
The processing pathway of the major envelope glycoprotein complex, gp55 - 116 ( gB), of human cytomegalovirus was studied using inhibitors of glycosylation and endoglycosidases.	gp55,67,71,Protein	116,74,77,Protein	gB,80,82,Protein	"[{""token"": ""gp55"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""116"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""gB"", ""start_span"": 80, ""end_span"": 82, ""type"": ""Protein""}]"	valid
The CB23 fragment bound thrombin and accelerated thrombin - catalyzed protein C activation.	thrombin,24,32,Protein	thrombin,49,57,Protein	protein C,70,79,Protein	"[{""token"": ""thrombin"", ""start_span"": 24, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""thrombin"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""protein C"", ""start_span"": 70, ""end_span"": 79, ""type"": ""Protein""}]"	valid
Electrophoresis on acid - urea gel showed that hyperacetylated forms of histone H4 were eluted at a lower NaCl concentration than non - acetylated or hypoacetylated H4, suggesting that hyperacetylated H4 has decreased stability in nucleosomes.	histone H4,72,82,Protein	H4,165,167,Protein	H4,201,203,Protein	"[{""token"": ""histone H4"", ""start_span"": 72, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""H4"", ""start_span"": 165, ""end_span"": 167, ""type"": ""Protein""}, {""token"": ""H4"", ""start_span"": 201, ""end_span"": 203, ""type"": ""Protein""}]"	valid
It is a 75 - kDa single chain protein with an NH2 - terminal gamma - carboxyglutamic acid - containing domain followed by a thrombin - sensitive region and four domains arranged in tandem, each of which is homologous to the epidermal growth factor ( EGF) precursor.	thrombin,124,132,Protein	epidermal growth factor,224,247,Protein	EGF,250,253,Protein	"[{""token"": ""thrombin"", ""start_span"": 124, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""epidermal growth factor"", ""start_span"": 224, ""end_span"": 247, ""type"": ""Protein""}, {""token"": ""EGF"", ""start_span"": 250, ""end_span"": 253, ""type"": ""Protein""}]"	valid
To compare the immune response induced by influenza hemagglutinin ( HA) variants differing by a single amino acid, the genes for each HA variant were cloned and expressed in vaccinia virus.	hemagglutinin,52,65,Protein	HA,68,70,Protein	HA,134,136,Protein	"[{""token"": ""hemagglutinin"", ""start_span"": 52, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""HA"", ""start_span"": 68, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""HA"", ""start_span"": 134, ""end_span"": 136, ""type"": ""Protein""}]"	valid
As a result of the previous in vivo exposure to ACTH, the net maximal production of glucocorticoids in response to ACTH ( by 10 ( 5) cells and 2 h incubation) increased from 660 + / - 33. 9 ng ( control group) to 1105 + / - 117. 9 ng for cells from ACTH - treated animals ( P less than 0. 001), whereas the apparent affinity of the steroidogenic response remained unchanged.	ACTH,48,52,Protein	ACTH,115,119,Protein	ACTH,249,253,Protein	"[{""token"": ""ACTH"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""ACTH"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""ACTH"", ""start_span"": 249, ""end_span"": 253, ""type"": ""Protein""}]"	valid
Since the latter effect cannot account quantitatively for the magnitude of the lasting effect of ACTH on the maximal capacity of adrenocortical cells to produce cortisol in response to ACTH, it appears that the prolonged influence of ACTH on cortisol biosynthesis should also involve a stimulatory influence of the peptide on earlier step ( s) of steroidogenesis.	ACTH,97,101,Protein	ACTH,185,189,Protein	ACTH,234,238,Protein	"[{""token"": ""ACTH"", ""start_span"": 97, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""ACTH"", ""start_span"": 185, ""end_span"": 189, ""type"": ""Protein""}, {""token"": ""ACTH"", ""start_span"": 234, ""end_span"": 238, ""type"": ""Protein""}]"	valid
We have measured methylation of the albumin gene in clones of rat hepatoma cells that vary quantitatively in their rates of synthesis of albumin and in variant and hybrid cells that produce no albumin.	albumin,36,43,Protein	albumin,137,144,Protein	albumin,193,200,Protein	"[{""token"": ""albumin"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""albumin"", ""start_span"": 137, ""end_span"": 144, ""type"": ""Protein""}, {""token"": ""albumin"", ""start_span"": 193, ""end_span"": 200, ""type"": ""Protein""}]"	valid
The product of the MUC1 gene, the polymorphic epithelial mucin ( PEM), contains a large domain consisting of tandem repeats of 20 amino acids.	MUC1,19,23,Protein	polymorphic epithelial mucin,34,62,Protein	PEM,65,68,Protein	"[{""token"": ""MUC1"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""polymorphic epithelial mucin"", ""start_span"": 34, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""PEM"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Protein""}]"	valid
On the other hand, the amount of the methylated 49 - kDa polypeptide is reduced in the ste14 mutant, indicating that at least two methylated polypeptides are present - - one a substrate of the STE14 methyltransferase and one a substrate of a STE14 - independent methyltransferase.	ste14,87,92,Protein	STE14,193,198,Protein	STE14,242,247,Protein	"[{""token"": ""ste14"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""STE14"", ""start_span"": 193, ""end_span"": 198, ""type"": ""Protein""}, {""token"": ""STE14"", ""start_span"": 242, ""end_span"": 247, ""type"": ""Protein""}]"	valid
The N - terminal amino acid sequencing and the amino acid composition analyses identified this protein as the product of the second open reading frame of S. cerevisiae DNA Damage - responsive gene 48 ( DDR48) ( Treger, J. M., and McEntee, K. ( 1990) Mol. Cell. Biol. 10, 3174 - 3184) The first methionine residue encoded by the translation starting codon was not present in the mature protein which is designated as DDRP 48.	DNA Damage - responsive gene 48,168,199,Protein	DDR48,202,207,Protein	DDRP 48,416,423,Protein	"[{""token"": ""DNA Damage - responsive gene 48"", ""start_span"": 168, ""end_span"": 199, ""type"": ""Protein""}, {""token"": ""DDR48"", ""start_span"": 202, ""end_span"": 207, ""type"": ""Protein""}, {""token"": ""DDRP 48"", ""start_span"": 416, ""end_span"": 423, ""type"": ""Protein""}]"	valid
Production of CD44E - Rg or incubation of CD44E - expressing transfectants in the presence of an O - linked glycosylation inhibitor restored HA binding to CD44H - Rg and to cell surface CD44H levels, respectively.	CD44E,14,19,Protein	CD44E,42,47,Protein	CD44H,155,160,Protein	"[{""token"": ""CD44E"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""CD44E"", ""start_span"": 42, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""CD44H"", ""start_span"": 155, ""end_span"": 160, ""type"": ""Protein""}]"	valid
Thus the interaction of NT - 6 with heparin might not be required for the activation of the cellular receptor for NT - 6 on responsive cells but rather may serve to control, in vivo, the distribution of NT - 6.	NT - 6,24,30,Protein	NT - 6,114,120,Protein	NT - 6,203,209,Protein	"[{""token"": ""NT - 6"", ""start_span"": 24, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""NT - 6"", ""start_span"": 114, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""NT - 6"", ""start_span"": 203, ""end_span"": 209, ""type"": ""Protein""}]"	valid
Both prp2 - 13 and rse1 - 1 mutants accumulate the ER forms of invertase and the vacuolar protease CPY at restrictive temperature.	prp2,5,9,Protein	rse1,19,23,Protein	CPY,99,102,Protein	"[{""token"": ""prp2"", ""start_span"": 5, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""rse1"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""CPY"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Protein""}]"	valid
These data indicate that a failure to splice SAR1 pre - mRNA is the specific cause of the secretion defects in prp2 - 13 and rse1 - 1.	SAR1,45,49,Protein	prp2,111,115,Protein	rse1,125,129,Protein	"[{""token"": ""SAR1"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""prp2"", ""start_span"": 111, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""rse1"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Protein""}]"	valid
The EGF precursor molecule contains eight EGF modules in addition to EGF itself.	EGF,4,7,Protein	EGF,42,45,Protein	EGF,69,72,Protein	"[{""token"": ""EGF"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""EGF"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""EGF"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Protein""}]"	test
The synthetic EGF module 2 ( residues 356 - 395) of the EGF precursor was found to bind calcium with low affinity, Kd approximately 3. 5 mM, i. e. similar to the affinity of other isolated calcium - binding EGF modules.	EGF,14,17,Protein	EGF,56,59,Protein	EGF,207,210,Protein	"[{""token"": ""EGF"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""EGF"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""EGF"", ""start_span"": 207, ""end_span"": 210, ""type"": ""Protein""}]"	test
Our objectives were to express an Aspergillus niger phytase gene ( phyA) in Saccharomyces cerevisiae and to determine the effects of glycosylation on the phytase ' s activity and thermostability.	phytase,52,59,Protein	phyA,67,71,Protein	phytase,154,161,Protein	"[{""token"": ""phytase"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""phyA"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""phytase"", ""start_span"": 154, ""end_span"": 161, ""type"": ""Protein""}]"	test
Recently, histone acetyltransferase and deacetylase activities have been shown to be intrinsic with transcriptional coregulator proteins that bind to steroid receptors ( e. g. SRC - 1 and PCAF).	histone,10,17,Protein	SRC - 1,176,183,Protein	PCAF,188,192,Protein	"[{""token"": ""histone"", ""start_span"": 10, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""SRC - 1"", ""start_span"": 176, ""end_span"": 183, ""type"": ""Protein""}, {""token"": ""PCAF"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Protein""}]"	test
Of five monoclonal antibodies to various cytochrome P450 forms tested, only anti - CYP2C8 / 9 / 19 had any inhibitory effect on this reaction.	CYP2C8,83,89,Protein	9,92,93,Protein	19,96,98,Protein	"[{""token"": ""CYP2C8"", ""start_span"": 83, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""9"", ""start_span"": 92, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""19"", ""start_span"": 96, ""end_span"": 98, ""type"": ""Protein""}]"	test
The inhibition of sertraline N - demethylation by anti - CYP2C8 / 9 / 19 was greater in EM livers than in PM livers at both low and high substrate concentrations.	CYP2C8,57,63,Protein	9,66,67,Protein	19,70,72,Protein	"[{""token"": ""CYP2C8"", ""start_span"": 57, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""9"", ""start_span"": 66, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""19"", ""start_span"": 70, ""end_span"": 72, ""type"": ""Protein""}]"	test
However, anti - CYP2C8 / 9 / 19 did not abolish the formation of N - demethylsertraline in the microsomes from any of the livers.	CYP2C8,16,22,Protein	9,25,26,Protein	19,29,31,Protein	"[{""token"": ""CYP2C8"", ""start_span"": 16, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""9"", ""start_span"": 25, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""19"", ""start_span"": 29, ""end_span"": 31, ""type"": ""Protein""}]"	test
Analysis of individual histone H4 lysines demonstrate that chromatin domain opening is coincident with rapid acetylation of histone H4 K5, K12, and K16 and that maintenance of the open domain is correlated with acetylation of histone H4 K8.	histone H4,23,33,Protein	histone H4,124,134,Protein	histone H4,226,236,Protein	"[{""token"": ""histone H4"", ""start_span"": 23, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""histone H4"", ""start_span"": 124, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""histone H4"", ""start_span"": 226, ""end_span"": 236, ""type"": ""Protein""}]"	test
Whereas kallidin peptides were more abundant than bradykinin peptides in urine, bradykinin peptides were more abundant in blood.	kallidin,8,16,Protein	bradykinin,50,60,Protein	bradykinin,80,90,Protein	"[{""token"": ""kallidin"", ""start_span"": 8, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""bradykinin"", ""start_span"": 50, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""bradykinin"", ""start_span"": 80, ""end_span"": 90, ""type"": ""Protein""}]"	test
