Sentence	entity_1	entity_2	json	split
By use of HPLC, amino acid analysis, peptide mapping, and automated Edman degradations, the protein backbone of recombinant factor VIIa was found to be identical with human factor VIIa.	factor VIIa,124,135,Protein	factor VIIa,173,184,Protein	"[{""token"": ""factor VIIa"", ""start_span"": 124, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""factor VIIa"", ""start_span"": 173, ""end_span"": 184, ""type"": ""Protein""}]"	train
Neither recombinant factor VIIa nor human plasma factor VIIa was found to contain beta - hydroxyaspartic acid.	factor VIIa,20,31,Protein	factor VIIa,49,60,Protein	"[{""token"": ""factor VIIa"", ""start_span"": 20, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""factor VIIa"", ""start_span"": 49, ""end_span"": 60, ""type"": ""Protein""}]"	train
In human plasma factor VIIa, the 10 N - terminally located glutamic acid residues were found to be fully gamma - carboxylated whereas 9 full and 1 partial gamma - carboxylated residues were found in the corresponding positions of the recombinant factor VIIa molecule.	factor VIIa,16,27,Protein	factor VIIa,246,257,Protein	"[{""token"": ""factor VIIa"", ""start_span"": 16, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""factor VIIa"", ""start_span"": 246, ""end_span"": 257, ""type"": ""Protein""}]"	train
Besides minor differences in the sialic acid and fucose contents, the overall carbohydrate compositions were nearly identical in recombinant factor VIIa and human plasma factor VIIa. ( ABSTRACT TRUNCATED AT 250 WORDS)	factor VIIa,141,152,Protein	factor VIIa,170,181,Protein	"[{""token"": ""factor VIIa"", ""start_span"": 141, ""end_span"": 152, ""type"": ""Protein""}, {""token"": ""factor VIIa"", ""start_span"": 170, ""end_span"": 181, ""type"": ""Protein""}]"	train
In light of our previous finding that gossypol competes effectively with bilirubin for the high affinity bilirubin binding site on human serum albumin, a study of the binding to albumin of four gossypol derivatives was undertaken.	serum albumin,137,150,Protein	albumin,178,185,Protein	"[{""token"": ""serum albumin"", ""start_span"": 137, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""albumin"", ""start_span"": 178, ""end_span"": 185, ""type"": ""Protein""}]"	train
Asn176 of both H - 2Kk and H - 2Kb contained the same ratio ( 2. 8 to 1) of bi - to monosialylated chains.	H - 2Kk,15,22,Protein	H - 2Kb,27,34,Protein	"[{""token"": ""H - 2Kk"", ""start_span"": 15, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""H - 2Kb"", ""start_span"": 27, ""end_span"": 34, ""type"": ""Protein""}]"	train
However, Asn86 of H - 2Kb contained a higher ratio ( 5 to 1), while Asn86 of H - 2Kk a lower ratio ( 1. 5 to 1).	H - 2Kb,18,25,Protein	H - 2Kk,77,84,Protein	"[{""token"": ""H - 2Kb"", ""start_span"": 18, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""H - 2Kk"", ""start_span"": 77, ""end_span"": 84, ""type"": ""Protein""}]"	train
Histones and histone acetylation during the embryonic development of Drosophila hydei.	Histones,0,8,Protein	histone,13,20,Protein	"[{""token"": ""Histones"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 13, ""end_span"": 20, ""type"": ""Protein""}]"	train
Histones and histone acetylation have been investigated during three stages of Drosophila hydei embryogenesis - - early gastrula, late gastrula and organogenesis.	Histones,0,8,Protein	histone,13,20,Protein	"[{""token"": ""Histones"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 13, ""end_span"": 20, ""type"": ""Protein""}]"	train
We consider most of them to be related to chromatin assembly during the stage of gastrulation and suggest that the correlation between histone acetylation and gene activity during Drosophila embryogenesis concerns histone H3 acetylation.	histone,135,142,Protein	histone H3,214,224,Protein	"[{""token"": ""histone"", ""start_span"": 135, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""histone H3"", ""start_span"": 214, ""end_span"": 224, ""type"": ""Protein""}]"	train
Under heat - shock or arsenite treatment, the methylation of all forms of H3 is decreased, while that of the various forms of H2B increase.	H3,74,76,Protein	H2B,126,129,Protein	"[{""token"": ""H3"", ""start_span"": 74, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""H2B"", ""start_span"": 126, ""end_span"": 129, ""type"": ""Protein""}]"	train
In the course of a heat shock, the synthesis of H2B is increased and this newly synthesized histone remains unacetylated during the shock.	H2B,48,51,Protein	histone,92,99,Protein	"[{""token"": ""H2B"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 92, ""end_span"": 99, ""type"": ""Protein""}]"	train
The adaptation process in several cheD chemotaxis mutants, which carry defects in tsr, the serine transducer gene, was examined.	cheD,34,38,Protein	tsr,82,85,Protein	"[{""token"": ""cheD"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""tsr"", ""start_span"": 82, ""end_span"": 85, ""type"": ""Protein""}]"	train
cheD mutants are smooth swimming and generally nonchemotactic; the defect is dominant to the wild - type tsr gene ( J. S. Parkinson, J. Bacteriol. 142: 953 - 961, 1980).	cheD,0,4,Protein	tsr,105,108,Protein	"[{""token"": ""cheD"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""tsr"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Protein""}]"	train
Types I, II and III collagen were isolated from calvarium, skin and cartilage from a patient with recessive lethal osteogenesis imperfecta. the distribution of the various collagen types was normal in all three tissues.	II,9,11,Protein	III collagen,16,28,Protein	"[{""token"": ""II"", ""start_span"": 9, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""III collagen"", ""start_span"": 16, ""end_span"": 28, ""type"": ""Protein""}]"	train
This shift in phenotype correlates with an increase in hemoglobin mRNA specific to both adult and embryonic alpha and beta globin.	alpha,108,113,Protein	beta globin,118,129,Protein	"[{""token"": ""alpha"", ""start_span"": 108, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""beta globin"", ""start_span"": 118, ""end_span"": 129, ""type"": ""Protein""}]"	train
We have micropurified two human proteins; alpha 2 - macroglobulin, a non - acute - phase protein and beta - chain of haptoglobin, a known acute - phase protein, from serum samples of individual patients with SLE, RA, MCTD, SCL and SS, and from PG and NHS for analysis.	alpha 2 - macroglobulin,42,65,Protein	haptoglobin,117,128,Protein	"[{""token"": ""alpha 2 - macroglobulin"", ""start_span"": 42, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""haptoglobin"", ""start_span"": 117, ""end_span"": 128, ""type"": ""Protein""}]"	train
However, when they were examined by lectin blots using Con A, the Con A - reactive fragments increased specifically and significantly in samples derived from patients of SLE, SCL, MCTD, and RA.	Con A,55,60,Protein	Con A,66,71,Protein	"[{""token"": ""Con A"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""Con A"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Protein""}]"	train
Similarly when the peptide fragments of the beta - chain of haptoglobin were visualized by silver staining, no differences were noted; however, the Con A reactivity of specific fragments increased in SLE, RA, SCL, and SS patients.	haptoglobin,60,71,Protein	Con A,148,153,Protein	"[{""token"": ""haptoglobin"", ""start_span"": 60, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""Con A"", ""start_span"": 148, ""end_span"": 153, ""type"": ""Protein""}]"	train
Replacement of the native signal peptide with the honey - bee melittin signal peptide, and replacement of Spodoptera frugiperda ( Sf9) cells with Trichoplusia ni cells produced yields of 5 micrograms C9 / ml supernatant.	melittin,62,70,Protein	C9,200,202,Protein	"[{""token"": ""melittin"", ""start_span"": 62, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""C9"", ""start_span"": 200, ""end_span"": 202, ""type"": ""Protein""}]"	train
Three C9 mutants were generated; one mutant, with four acidic residues changed to alanines in a putative calcium - binding site, had the same biological activity as recombinant C9.	C9,6,8,Protein	C9,177,179,Protein	"[{""token"": ""C9"", ""start_span"": 6, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""C9"", ""start_span"": 177, ""end_span"": 179, ""type"": ""Protein""}]"	train
To assess whether glycosylation might be responsible for the variation in hormone action, both alkaline and neutral TSH isoforms were tested for recognition of their carbohydrate chains by concanavalin A ( Con A) and ricin.	concanavalin A,189,203,Protein	Con A,206,211,Protein	"[{""token"": ""concanavalin A"", ""start_span"": 189, ""end_span"": 203, ""type"": ""Protein""}, {""token"": ""Con A"", ""start_span"": 206, ""end_span"": 211, ""type"": ""Protein""}]"	train
Comparative analyses of both glycosylated and nonglycosylated neu differentiation factor ( NDF) isoforms revealed significant similarities and differences of their overall structures and functions.	neu differentiation factor,62,88,Protein	NDF,91,94,Protein	"[{""token"": ""neu differentiation factor"", ""start_span"": 62, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""NDF"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Protein""}]"	train
A small NDF fragment containing only the epidermal growth factor domain is also rich in beta - strand structures, but exhibits tertiary structure different from the long NDF forms.	NDF,8,11,Protein	epidermal growth factor,41,64,Protein	"[{""token"": ""NDF"", ""start_span"": 8, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""epidermal growth factor"", ""start_span"": 41, ""end_span"": 64, ""type"": ""Protein""}]"	train
In receptor - binding competition experiments, human and rat NDF - beta isoforms have higher affinity than NDF - alpha isoforms.	NDF - beta,61,71,Protein	NDF - alpha,107,118,Protein	"[{""token"": ""NDF - beta"", ""start_span"": 61, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""NDF - alpha"", ""start_span"": 107, ""end_span"": 118, ""type"": ""Protein""}]"	train
Taken together, NDF - alpha and - beta isoforms share similar gross protein conformations but are biologically distinct.	NDF - alpha,16,27,Protein	- beta,32,38,Protein	"[{""token"": ""NDF - alpha"", ""start_span"": 16, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""- beta"", ""start_span"": 32, ""end_span"": 38, ""type"": ""Protein""}]"	train
However, little or no expression of sky is detected in mammary glands from virgin animals or in preneoplastic mammary glands from wnt - 1 transgenic mice.	sky,36,39,Protein	wnt - 1,130,137,Protein	"[{""token"": ""sky"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""wnt - 1"", ""start_span"": 130, ""end_span"": 137, ""type"": ""Protein""}]"	train
Transient transfection of the human SKY cDNA into the quail fibrosarcoma cell line QT6 reveals that SKY is an active tyrosine kinase that augments the level of cellular phosphotyrosine.	SKY,36,39,Protein	SKY,100,103,Protein	"[{""token"": ""SKY"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""SKY"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Protein""}]"	train
Analysis of the activity of this truncated protein, termed CysGA, revealed that it was able to methylate uroporphyrinogen III in the same S - adenosyl - L - methionine ( SAM) - dependent manner as the complete CysG protein.	CysGA,59,64,Protein	CysG,210,214,Protein	"[{""token"": ""CysGA"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""CysG"", ""start_span"": 210, ""end_span"": 214, ""type"": ""Protein""}]"	train
However, this truncated protein was not able to complement E. coli cysG cells, thereby suggesting that the first 201 amino acids of the CysG protein had an enzymic activity associated with the conversion of dihydrosirohydrochlorin into sirohaem.	cysG,67,71,Protein	CysG,136,140,Protein	"[{""token"": ""cysG"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""CysG"", ""start_span"": 136, ""end_span"": 140, ""type"": ""Protein""}]"	train
Analysis of the porphyrinoid material isolated from strains harbouring plasmids containing the complete and truncated cysG genes suggested that the CysG protein was also involved in ferrochelation.	cysG,118,122,Protein	CysG,148,152,Protein	"[{""token"": ""cysG"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""CysG"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Protein""}]"	train
The processing of ras and of other GTP - binding proteins includes a final reversible step in which the carboxy terminal prenylated cysteine is methylated by the enzyme prenylated protein methyltransferase ( PPMTase).	prenylated protein methyltransferase,169,205,Protein	PPMTase,208,215,Protein	"[{""token"": ""prenylated protein methyltransferase"", ""start_span"": 169, ""end_span"": 205, ""type"": ""Protein""}, {""token"": ""PPMTase"", ""start_span"": 208, ""end_span"": 215, ""type"": ""Protein""}]"	train
Here we characterize the PPMTase of human endometrial carcinomas ( tumors in which the frequency of ras gene mutations is relatively high) and compare it to the PPMTase of the normal endometrium.	PPMTase,25,32,Protein	PPMTase,161,168,Protein	"[{""token"": ""PPMTase"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""PPMTase"", ""start_span"": 161, ""end_span"": 168, ""type"": ""Protein""}]"	train
The isoferritins were investigated by isoelectric focussing and the percentage of glycosylation by affinity for concanavalin A ( Con - A).	concanavalin A,112,126,Protein	Con - A,129,136,Protein	"[{""token"": ""concanavalin A"", ""start_span"": 112, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""Con - A"", ""start_span"": 129, ""end_span"": 136, ""type"": ""Protein""}]"	train
We reported earlier that variable expression of the Epstein - Barr virus ( EBV) encoded membrane protein LMP 1 in nasopharyngeal carcinoma and the host - cell - phenotype - dependent activity of the BCR2 promoter ( one of the possible initiator sites for transcripts of Epstein - Barr nuclear antigens) in Burkitt ' s lymphoma ( BL) lines can be related to the methylation status of the 5 ' - flanking regulatory regions of the BNLF 1 and BCR2 promoter, respectively.	LMP 1,105,110,Protein	BNLF 1,428,434,Protein	"[{""token"": ""LMP 1"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Protein""}, {""token"": ""BNLF 1"", ""start_span"": 428, ""end_span"": 434, ""type"": ""Protein""}]"	train
We introduced in vitro methylated reporter plasmids carrying BNLF 1 and BCR2 enhancer - promoter sequences into the BL line Raji and found that overall methylation of 5 ' - CG - 3 ' sequences by the Spiroplasma methylase Sssl significantly reduced their activity compared to unmethylated or mock - methylated controls.	BNLF 1,61,67,Protein	methylase Sssl,211,225,Protein	"[{""token"": ""BNLF 1"", ""start_span"": 61, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""methylase Sssl"", ""start_span"": 211, ""end_span"": 225, ""type"": ""Protein""}]"	train
On the contrary, methylation of 5 ' - GCGC - 3 ' sequences by Hpal methyltransferase resulted only in a moderate reduction of BNLF 1 enhancer - promoter activity.	Hpal methyltransferase,62,84,Protein	BNLF 1,126,132,Protein	"[{""token"": ""Hpal methyltransferase"", ""start_span"": 62, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""BNLF 1"", ""start_span"": 126, ""end_span"": 132, ""type"": ""Protein""}]"	train
We located the major 3 ' end of prmA transcripts 90 nucleotides downstream of the stop codon of prmA in the DNA region upstream of the fis operon, a region implicated in the control of the expression of the fis operon.	prmA,32,36,Protein	prmA,96,100,Protein	"[{""token"": ""prmA"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""prmA"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Protein""}]"	train
The effect of aspartate hydroxylation on calcium binding to epidermal growth factor - like modules in coagulation factors IX and X.	coagulation factors IX,102,124,Protein	X,129,130,Protein	"[{""token"": ""coagulation factors IX"", ""start_span"": 102, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""X"", ""start_span"": 129, ""end_span"": 130, ""type"": ""Protein""}]"	train
To determine directly the influence of beta - hydroxylation on calcium binding in the EGF - like modules from coagulation factors IX and X, we have now measured calcium binding to both the fully beta - hydroxylated and the non - beta - hydroxylated modules of the two proteins.	coagulation factors IX,110,132,Protein	X,137,138,Protein	"[{""token"": ""coagulation factors IX"", ""start_span"": 110, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""X"", ""start_span"": 137, ""end_span"": 138, ""type"": ""Protein""}]"	train
The role of CaaX - dependent modifications in membrane association of Xenopus nuclear lamin B3 during meiosis and the fate of B3 in transfected mitotic cells.	lamin B3,86,94,Protein	B3,126,128,Protein	"[{""token"": ""lamin B3"", ""start_span"": 86, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""B3"", ""start_span"": 126, ""end_span"": 128, ""type"": ""Protein""}]"	train
An IL - 2 mutant form, with an 11 - amino - acid peptide of human interferon - beta at position 4, which includes its only N - glycosylation site, had exclusively truncated proximally fucosylated oligomannosidic glycans; Man3GlcNAc [ Fuc ( alpha 1 - 6)] GlcNAc or Man2GlcNAc [ Fuc ( alpha 1 - 6)] GlcNAc structures, in a ratio of 3: 1, were detected in the secreted proteins.	IL - 2,3,9,Protein	interferon - beta,66,83,Protein	"[{""token"": ""IL - 2"", ""start_span"": 3, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""interferon - beta"", ""start_span"": 66, ""end_span"": 83, ""type"": ""Protein""}]"	train
Multiple interactions 5 ' and 3 ' to the dimer were perturbed in complexes containing Phr1 ( Trp387 - - > Ala) or Phr1 ( Lys463 - - > Ala).	Phr1,86,90,Protein	Phr1,114,118,Protein	"[{""token"": ""Phr1"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""Phr1"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Protein""}]"	train
Immunohistochemical and biochemical analyses were performed on the pituitary Proopiomelanocortin ( POMC) systems of the polypteriform fish Calamoichthys calabaricus.	pituitary Proopiomelanocortin,67,96,Protein	POMC,99,103,Protein	"[{""token"": ""pituitary Proopiomelanocortin"", ""start_span"": 67, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""POMC"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Protein""}]"	train
Three forms of alpha - MSH were detected, and the major form had the same HPLC chromatographic properties as synthetic monoacetylated alpha - MSH.	alpha - MSH,15,26,Protein	alpha - MSH,134,145,Protein	"[{""token"": ""alpha - MSH"", ""start_span"": 15, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""alpha - MSH"", ""start_span"": 134, ""end_span"": 145, ""type"": ""Protein""}]"	train
Although the phorbol ester - induced phosphorylation of the LH / CG receptor can be correlated with uncoupling, other experiments indicate that hCG - induced uncoupling of the LH / CG receptor can occur under conditions where the cAMP - mediated receptor phosphorylation is greatly reduced ( or abolished).	LH / CG receptor,60,76,Protein	LH / CG receptor,176,192,Protein	"[{""token"": ""LH / CG receptor"", ""start_span"": 60, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""LH / CG receptor"", ""start_span"": 176, ""end_span"": 192, ""type"": ""Protein""}]"	train
Collagen types IX, XII, and XIV are characterized by the presence of a highly conserved region comprising the most C - terminal triple helical domain ( COL1, approximately 100 residues / chain) and 2 cysteines separated by 4 amino acid residues at the junction between this COL1 domain and the C - terminal non - triple helical domain ( NC1).	XII,19,22,Protein	XIV,28,31,Protein	"[{""token"": ""XII"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""XIV"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Protein""}]"	train
The addition of rhIL - 3 to rhGM - CSF both administered after chemotherapy may allow a very high yield of peripheral stem cells suitable for bone marrow reconstitution after high - dose chemotherapy.	rhIL - 3,16,24,Protein	rhGM - CSF,28,38,Protein	"[{""token"": ""rhIL - 3"", ""start_span"": 16, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""rhGM - CSF"", ""start_span"": 28, ""end_span"": 38, ""type"": ""Protein""}]"	train
The cDNA of a novel matrix metalloproteinase, collagenase - 3 ( MMP - 13) has been isolated from a breast tumor library ( Freije, J. M. P., Dicz - Itza, I., Balbin, M., Sanchez, L. M., Blasco, R., Tolivia, J., and Lopez - Otin, C. ( 1994) J. Biol. Chem. 269, 16766 - 16773), and a potential role in tumor progression has been proposed for this enzyme.	collagenase - 3,46,61,Protein	MMP - 13,64,72,Protein	"[{""token"": ""collagenase - 3"", ""start_span"": 46, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""MMP - 13"", ""start_span"": 64, ""end_span"": 72, ""type"": ""Protein""}]"	train
In order to establish the possible role of collagenase - 3 in connective tissue turnover, we have expressed and purified recombinant human procollagenase - 3 and characterized the enzyme biochemically.	collagenase - 3,43,58,Protein	procollagenase - 3,139,157,Protein	"[{""token"": ""collagenase - 3"", ""start_span"": 43, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""procollagenase - 3"", ""start_span"": 139, ""end_span"": 157, ""type"": ""Protein""}]"	train
Analysis of the substrate specificity of collagenase - 3 revealed that soluble type II collagen was preferentially hydrolyzed, while the enzyme was 5 or 6 times less efficient at cleaving type I or III collagen.	collagenase - 3,41,56,Protein	type II collagen,79,95,Protein	"[{""token"": ""collagenase - 3"", ""start_span"": 41, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""type II collagen"", ""start_span"": 79, ""end_span"": 95, ""type"": ""Protein""}]"	train
Fibrillar type I collagen was cleaved with comparable efficiency to the fibroblast and neutrophil collagenases ( MMP - 1 and MMP - 8), respectively.	MMP - 1,113,120,Protein	MMP - 8,125,132,Protein	"[{""token"": ""MMP - 1"", ""start_span"": 113, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""MMP - 8"", ""start_span"": 125, ""end_span"": 132, ""type"": ""Protein""}]"	train
In addition to the exoglucanases ( Exg) secreted into the culture medium by wild type cells, ExgIa and ExgIb, which have oligosaccharides attached to both potential N - glycosylation sites, Saccharomyces cerevisiae alg3 mutant secreted substantial amounts ( 35 - - 44%) of underglycosylated and unglycosylated forms.	ExgIa,93,98,Protein	ExgIb,103,108,Protein	"[{""token"": ""ExgIa"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""ExgIb"", ""start_span"": 103, ""end_span"": 108, ""type"": ""Protein""}]"	train
Role of glucosamine synthesis in the stimulation of TGF - alpha gene transcription by glucose and EGF.	TGF - alpha,52,63,Protein	EGF,98,101,Protein	"[{""token"": ""TGF - alpha"", ""start_span"": 52, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""EGF"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Protein""}]"	train
In this paper, we compared the role of GFAT in the glucose and EGF signals.	GFAT,39,43,Protein	EGF,63,66,Protein	"[{""token"": ""GFAT"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""EGF"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Protein""}]"	train
Transforming growth factor beta 1 ( TGF - beta 1) is an osteotropic growth factor that is found in substantial concentration in bone.	Transforming growth factor beta 1,0,33,Protein	TGF - beta 1,36,48,Protein	"[{""token"": ""Transforming growth factor beta 1"", ""start_span"": 0, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""TGF - beta 1"", ""start_span"": 36, ""end_span"": 48, ""type"": ""Protein""}]"	train
The related molecular chaperones calnexin and calreticulin differentially associate with nascent T cell antigen receptor proteins within the endoplasmic reticulum.	calnexin,33,41,Protein	calreticulin,46,58,Protein	"[{""token"": ""calnexin"", ""start_span"": 33, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""calreticulin"", ""start_span"": 46, ""end_span"": 58, ""type"": ""Protein""}]"	train
To date, two proteins have been implicated as functioning as molecular chaperones in the assembly of nascent TCR proteins: calnexin, a resident ER transmembrane protein, which associates with all TCR components except zeta, and T cell receptor - associated protein, which selectively associates with CD3gammaepsilon pairs.	calnexin,123,131,Protein	CD3gammaepsilon,300,315,Protein	"[{""token"": ""calnexin"", ""start_span"": 123, ""end_span"": 131, ""type"": ""Protein""}, {""token"": ""CD3gammaepsilon"", ""start_span"": 300, ""end_span"": 315, ""type"": ""Protein""}]"	train
In this study, we examined the association of calreticulin, a soluble protein with significant sequence homology to calnexin, with newly synthesized TCR proteins.	calreticulin,46,58,Protein	calnexin,116,124,Protein	"[{""token"": ""calreticulin"", ""start_span"": 46, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""calnexin"", ""start_span"": 116, ""end_span"": 124, ""type"": ""Protein""}]"	train
Escherichia coli - derived recombinant human glycosylation inhibiting factor ( rhGIF) contains three cysteine residues ( Cys - 57, - 60, and - 81).	glycosylation inhibiting factor,45,76,Protein	rhGIF,79,84,Protein	"[{""token"": ""glycosylation inhibiting factor"", ""start_span"": 45, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""rhGIF"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Protein""}]"	train
Carboxymethylation of the SH group of Cys - 60 in the molecule resulted in the generation of bioactivity, although the activity of the carboxymethylated GIF was 10 - to 20 - fold less than that of suppressor T cell ( Ts) - derived GIF.	GIF,153,156,Protein	GIF,231,234,Protein	"[{""token"": ""GIF"", ""start_span"": 153, ""end_span"": 156, ""type"": ""Protein""}, {""token"": ""GIF"", ""start_span"": 231, ""end_span"": 234, ""type"": ""Protein""}]"	train
However, treatment of the inactive rhGIF with ethylmercurithiosalicylate or 5, 5 ' - dithiobis ( 2 - nitrobenzoic acid) ( DTNB) resulted in the generation of derivatives whose bioactivity was comparable to that of the Ts - derived bioactive GIF.	rhGIF,35,40,Protein	GIF,241,244,Protein	"[{""token"": ""rhGIF"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""GIF"", ""start_span"": 241, ""end_span"": 244, ""type"": ""Protein""}]"	train
These results, together with an x - ray crystal structure of GIF molecules, strongly suggest that the generation of bioactivity of GIF in Ts cells is due to posttranslational modifications that result in conformational changes in the molecule.	GIF,61,64,Protein	GIF,131,134,Protein	"[{""token"": ""GIF"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""GIF"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Protein""}]"	train
This polypeptide was therefore designated the TMA corrinoid protein, or TCP.	TMA corrinoid protein,46,67,Protein	TCP,72,75,Protein	"[{""token"": ""TMA corrinoid protein"", ""start_span"": 46, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""TCP"", ""start_span"": 72, ""end_span"": 75, ""type"": ""Protein""}]"	train
The binding energy of C2 - alkylated ligands - concanavalin A complexes increases by 1 kcal mol - 1 for the C2 - O - ethyl ligand, while the binding energies of the corresponding complexes with the Dioclea lectin are identical.	concanavalin A,47,61,Protein	lectin,206,212,Protein	"[{""token"": ""concanavalin A"", ""start_span"": 47, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""lectin"", ""start_span"": 206, ""end_span"": 212, ""type"": ""Protein""}]"	train
Benzyl - alpha - GalNAc markedly increased the PNA - binding to CD44 by decreasing the sialylation of these sugar chains.	PNA,47,50,Protein	CD44,64,68,Protein	"[{""token"": ""PNA"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""CD44"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Protein""}]"	train
On the other hand, the known functions of CD44, such as adhesion to hyaluronate, fibronectin, collagen, and endothelial cells, as well as homotypic aggregation, were not affected by benzyl - alpha - GalNAc regardless of the enhancement of metastatic ability induced by this glycosylation inhibitor.	CD44,42,46,Protein	fibronectin,81,92,Protein	"[{""token"": ""CD44"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""fibronectin"", ""start_span"": 81, ""end_span"": 92, ""type"": ""Protein""}]"	train
Deglycosylation of serum vitamin D3 - binding protein by alpha - N - acetylgalactosaminidase detected in the plasma of patients with systemic lupus erythematosus.	vitamin D3 - binding protein,25,53,Protein	alpha - N - acetylgalactosaminidase,57,92,Protein	"[{""token"": ""vitamin D3 - binding protein"", ""start_span"": 25, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""alpha - N - acetylgalactosaminidase"", ""start_span"": 57, ""end_span"": 92, ""type"": ""Protein""}]"	train
