Sentence	entity_1	entity_2	json	split
The transcript map of the region surrounding Mcoln1 is similar to the corresponding region of the homologous human MCOLN1 region [ 15], and the presence of the zinc finger gene and Nte confirms and extends the region of synteny between human chromosome 19 and mouse chromosome 8.	chromosome,242,252,GO_ontology	chromosome,266,276,GO_ontology	"[{""token"": ""chromosome"", ""start_span"": 242, ""end_span"": 252, ""type"": ""GO_ontology""}, {""token"": ""chromosome"", ""start_span"": 266, ""end_span"": 276, ""type"": ""GO_ontology""}]"	valid
TMPred analysis predicts a protein structure that is nearly identical to MCOLN1, containing 6 transmembrane domains with the N - and C - termini residing in the cytoplasm ( Fig. 2) [ 9].	transmembrane,94,107,GO_ontology	cytoplasm,161,170,GO_ontology	"[{""token"": ""transmembrane"", ""start_span"": 94, ""end_span"": 107, ""type"": ""GO_ontology""}, {""token"": ""cytoplasm"", ""start_span"": 161, ""end_span"": 170, ""type"": ""GO_ontology""}]"	valid
The putative di - leucine ( L - L - X - X) motif at the C - terminus, which may act as a late endosomal / lysosomal targeting signal, is also conserved [ 9].	late endosomal,89,103,GO_ontology	lysosomal,106,115,GO_ontology	"[{""token"": ""late endosomal"", ""start_span"": 89, ""end_span"": 103, ""type"": ""GO_ontology""}, {""token"": ""lysosomal"", ""start_span"": 106, ""end_span"": 115, ""type"": ""GO_ontology""}]"	valid
This speculation is supported by work with cup - 5 [ 13], the c. elegans homologue of MCOLN1, since cellular localization studies suggest that the protein is found in the late endosomes and / or lysosomes.	late endosomes,171,185,GO_ontology	lysosomes,195,204,GO_ontology	"[{""token"": ""late endosomes"", ""start_span"": 171, ""end_span"": 185, ""type"": ""GO_ontology""}, {""token"": ""lysosomes"", ""start_span"": 195, ""end_span"": 204, ""type"": ""GO_ontology""}]"	valid
( 1998) suggested human Tbx15 that lies on Chromosome 1p11. 1 as a candidate for acromegaloid facial appearance ( AFA) syndrome, for which there is a weak positive LOD score to Chromosome 1p ( Hughes et al. 1985).	Chromosome,43,53,GO_ontology	Chromosome,177,187,GO_ontology	"[{""token"": ""Chromosome"", ""start_span"": 43, ""end_span"": 53, ""type"": ""GO_ontology""}, {""token"": ""Chromosome"", ""start_span"": 177, ""end_span"": 187, ""type"": ""GO_ontology""}]"	valid
This PCR assay produces a 392 bp product from the deH chromosome and a 595 bp product from the nonmutant chromosome.	chromosome,54,64,GO_ontology	chromosome,105,115,GO_ontology	"[{""token"": ""chromosome"", ""start_span"": 54, ""end_span"": 64, ""type"": ""GO_ontology""}, {""token"": ""chromosome"", ""start_span"": 105, ""end_span"": 115, ""type"": ""GO_ontology""}]"	valid
The precise need for sterols in biological membranes still remains poorly defined, though its link with microdomains ( variously termed rafts, caveoli etc.) may be part of the answer [ 1].	biological membranes,32,52,GO_ontology	caveoli,143,150,GO_ontology	"[{""token"": ""biological membranes"", ""start_span"": 32, ""end_span"": 52, ""type"": ""GO_ontology""}, {""token"": ""caveoli"", ""start_span"": 143, ""end_span"": 150, ""type"": ""GO_ontology""}]"	valid
Since the loss of cholesterol content in the plasma membrane ( and perhaps any membrane) is likely to alter the function of receptors more sensitive to this, loss of normal cholesterol synthesis may cause a loss of signal transduction of a host of such pathways.	plasma membrane,45,60,GO_ontology	membrane,79,87,GO_ontology	"[{""token"": ""plasma membrane"", ""start_span"": 45, ""end_span"": 60, ""type"": ""GO_ontology""}, {""token"": ""membrane"", ""start_span"": 79, ""end_span"": 87, ""type"": ""GO_ontology""}]"	valid
Sections were stained with a monoclonal anti - BrdU antibody ( 1: 100, Developmental Studies Hybridoma Bank, Iowa City, IA) and visualized with a Cy2 - conjugated rabbit anti - mouse antibody using a laser - scanning confocal microscope.	antibody,52,60,GO_ontology	antibody,183,191,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 52, ""end_span"": 60, ""type"": ""GO_ontology""}, {""token"": ""antibody"", ""start_span"": 183, ""end_span"": 191, ""type"": ""GO_ontology""}]"	valid
Protein concentration was determined using Bio - Rad protein assay kit ( BioRad, Hercules, CA) and 20 mu g ( COS1 cells) and 75 mu g ( embryos) of lysates separated by 15% SDS - PAGE, transferred onto nitrocellulose membrane, incubated with primary antibody ( Shh - N19, 1: 100) for 2 hours, followed by donkey anti - goat HRP second antibody ( 1: 1000) and visualized by chemiluminescent detection according to manufacturer ' s protocols ( Perkin - Elmer Life Sciences, Boston MA).	antibody,249,257,GO_ontology	antibody,334,342,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 249, ""end_span"": 257, ""type"": ""GO_ontology""}, {""token"": ""antibody"", ""start_span"": 334, ""end_span"": 342, ""type"": ""GO_ontology""}]"	valid
The data so far suggest that the ancestral TACC protein played a role in centrosomal / mitotic spindle dynamics.	centrosomal,73,84,GO_ontology	spindle,95,102,GO_ontology	"[{""token"": ""centrosomal"", ""start_span"": 73, ""end_span"": 84, ""type"": ""GO_ontology""}, {""token"": ""spindle"", ""start_span"": 95, ""end_span"": 102, ""type"": ""GO_ontology""}]"	valid
However, during evolution, the TACC proteins have now acquired the ability to directly interact with components of these complexes ( such as the LSm proteins, nuclear hormone receptors, GAS41, and transcription factors).	complexes,121,130,GO_ontology	nuclear,159,166,GO_ontology	"[{""token"": ""complexes"", ""start_span"": 121, ""end_span"": 130, ""type"": ""GO_ontology""}, {""token"": ""nuclear"", ""start_span"": 159, ""end_span"": 166, ""type"": ""GO_ontology""}]"	valid
This has provided further support that an ancient chromosomal segment was duplicated twice during vertebrate evolution, with the first duplication that gave rise to the human chromosome 4p16 / 5q32 - ter and human chromosome 8p / 10q23 - ter ancestors occurring in the early stages after the invertebrate divergence.	chromosome,175,185,GO_ontology	chromosome,214,224,GO_ontology	"[{""token"": ""chromosome"", ""start_span"": 175, ""end_span"": 185, ""type"": ""GO_ontology""}, {""token"": ""chromosome"", ""start_span"": 214, ""end_span"": 224, ""type"": ""GO_ontology""}]"	valid
Using an in silico protein - protein interaction model based upon known mitotic spindle and centrosomal components, we have previously predicted a number of additional interactions that could be conserved between a functional TACC homologue in yeast, spc - 72, and one or more human TACC proteins [ 21].	spindle,80,87,GO_ontology	centrosomal,92,103,GO_ontology	"[{""token"": ""spindle"", ""start_span"": 80, ""end_span"": 87, ""type"": ""GO_ontology""}, {""token"": ""centrosomal"", ""start_span"": 92, ""end_span"": 103, ""type"": ""GO_ontology""}]"	valid
Thus, it is known that all the TACC proteins examined to date interact, via the TACC domain, with the microtubule / centrosomal proteins of the stu2 / msps / ch - TOG family [ 5, 6, 22 - 24], and with the Aurora kinases [ 20, 21, 25].	microtubule,102,113,GO_ontology	centrosomal,116,127,GO_ontology	"[{""token"": ""microtubule"", ""start_span"": 102, ""end_span"": 113, ""type"": ""GO_ontology""}, {""token"": ""centrosomal"", ""start_span"": 116, ""end_span"": 127, ""type"": ""GO_ontology""}]"	valid
Hence, this functional interaction with the centrosome and mitotic spindle is likely to represent the ancient, conserved function of the TACC family.	centrosome,44,54,GO_ontology	spindle,67,74,GO_ontology	"[{""token"": ""centrosome"", ""start_span"": 44, ""end_span"": 54, ""type"": ""GO_ontology""}, {""token"": ""spindle"", ""start_span"": 67, ""end_span"": 74, ""type"": ""GO_ontology""}]"	valid
( B): Using the BIND database [ 29], DTACC directly binds to TBPH and CG14540, and thus indirectly to chromatin remodeling complexes ( SWI / SNF and histone acetyltransferases), DNA damage repair machinery ( via RAD23), and RNA splicing, transport and translational machinery.	chromatin remodeling complexes,102,132,GO_ontology	SWI / SNF,135,144,GO_ontology	"[{""token"": ""chromatin remodeling complexes"", ""start_span"": 102, ""end_span"": 132, ""type"": ""GO_ontology""}, {""token"": ""SWI / SNF"", ""start_span"": 135, ""end_span"": 144, ""type"": ""GO_ontology""}]"	valid
The results of our functional analysis, as well as other published data clearly indicate that the vertebrate TACCs interact with proteins that can be divided into two broad categories: 1) proteins with roles in centrosome / mitotic spindle dynamics, and 2) proteins involved in gene regulation, either at the level of transcription, or subsequent RNA processing and translation [ 3, 5 - 7, 15, 19 - 21, 24, 25, 33, 34].	centrosome,211,221,GO_ontology	spindle,232,239,GO_ontology	"[{""token"": ""centrosome"", ""start_span"": 211, ""end_span"": 221, ""type"": ""GO_ontology""}, {""token"": ""spindle"", ""start_span"": 232, ""end_span"": 239, ""type"": ""GO_ontology""}]"	valid
Significant analysis of the association of the TACCs with the centrosome and the dynamics of mitotic spindle assembly from yeast to humans has been published [ 5, 6, 21 - 24].	centrosome,62,72,GO_ontology	spindle,101,108,GO_ontology	"[{""token"": ""centrosome"", ""start_span"": 62, ""end_span"": 72, ""type"": ""GO_ontology""}, {""token"": ""spindle"", ""start_span"": 101, ""end_span"": 108, ""type"": ""GO_ontology""}]"	valid
A recent study has suggested that this function may be unique to maskin: although it is unclear whether the other vertebrate TACC3 proteins interact with the eIF4E / CPEB complex, the human TACC1A isoform is unable to interact with the eIF4E / CPEB complex.	complex,171,178,GO_ontology	complex,249,256,GO_ontology	"[{""token"": ""complex"", ""start_span"": 171, ""end_span"": 178, ""type"": ""GO_ontology""}, {""token"": ""complex"", ""start_span"": 249, ""end_span"": 256, ""type"": ""GO_ontology""}]"	valid
The data so far suggest that the functional TACC homologue in yeast ( spc72) has a specific role in centrosomal / mitotic spindle dynamics [ 21, 22].	centrosomal,100,111,GO_ontology	spindle,122,129,GO_ontology	"[{""token"": ""centrosomal"", ""start_span"": 100, ""end_span"": 111, ""type"": ""GO_ontology""}, {""token"": ""spindle"", ""start_span"": 122, ""end_span"": 129, ""type"": ""GO_ontology""}]"	valid
Recently, we have demonstrated that TACC2 and TACC3 can bind to nuclear histone acetyltransferases [ 34], further confirming a more direct role for the TACC proteins in transcriptional and chromatin remodeling events.	nuclear,64,71,GO_ontology	chromatin,189,198,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 64, ""end_span"": 71, ""type"": ""GO_ontology""}, {""token"": ""chromatin"", ""start_span"": 189, ""end_span"": 198, ""type"": ""GO_ontology""}]"	valid
In terms of functional categorization, the novel cone genes cover a broad range including glucose metabolism ( Pygm and Glo1), fatty acid metabolism ( Elovl2), DNA repair ( Smug1), cell cycle / chromosome segregation ( Bub1b), carcinogenesis ( Tcta), endothelial biology ( Ece1), cytoskeletal function ( Ebp4. 1l1), and even otolith formation ( Otop3).	chromosome,194,204,GO_ontology	cytoskeletal,280,292,GO_ontology	"[{""token"": ""chromosome"", ""start_span"": 194, ""end_span"": 204, ""type"": ""GO_ontology""}, {""token"": ""cytoskeletal"", ""start_span"": 280, ""end_span"": 292, ""type"": ""GO_ontology""}]"	valid
In contrast to the cone cell body, the wild - type rod soma is small and nearly round.	cell body,24,33,GO_ontology	soma,55,59,GO_ontology	"[{""token"": ""cell body"", ""start_span"": 24, ""end_span"": 33, ""type"": ""GO_ontology""}, {""token"": ""soma"", ""start_span"": 55, ""end_span"": 59, ""type"": ""GO_ontology""}]"	valid
This experiment confirmed that the average area of the rod - like somata in rd7 is approximately 30% larger than that of wild - type rod somata ( mean area in rd7 was 9. 75 +/- 1. 36 ( standard deviation) mu m2, compared to wild - type rods, with 7. 53 +/- 0. 72 mu m2; n = 50; p = 7. 6 x 10 - 16, Student ' s t - test).	somata,66,72,GO_ontology	somata,137,143,GO_ontology	"[{""token"": ""somata"", ""start_span"": 66, ""end_span"": 72, ""type"": ""GO_ontology""}, {""token"": ""somata"", ""start_span"": 137, ""end_span"": 143, ""type"": ""GO_ontology""}]"	valid
Such juxtanuclear organelles are only very rarely seen in normal rods ( 1. 5%; six out of 399 cells counted), but are common in cones ( yellow arrow in Figure 7H).	juxtanuclear,5,17,GO_ontology	organelles,18,28,GO_ontology	"[{""token"": ""juxtanuclear"", ""start_span"": 5, ""end_span"": 17, ""type"": ""GO_ontology""}, {""token"": ""organelles"", ""start_span"": 18, ""end_span"": 28, ""type"": ""GO_ontology""}]"	valid
Following antibody staining, 4 ' - DAPI was applied to stain nuclei ( Sigma), and the sections were coverslipped and mounted in Gel / Mount ( Biomeda, Foster City, California, United States).	antibody,10,18,GO_ontology	nuclei,61,67,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 10, ""end_span"": 18, ""type"": ""GO_ontology""}, {""token"": ""nuclei"", ""start_span"": 61, ""end_span"": 67, ""type"": ""GO_ontology""}]"	valid
In order to quantitate only the area of those cell bodies that were cut as near to the midline of the cell as possible ( i. e., in order to obtain the maximal cross - sectional area) the five cells with the largest apparent area in each photograph were chosen by eye and the outline of the cell membranes were traced onto white paper.	cell bodies,46,57,GO_ontology	cell membranes,290,304,GO_ontology	"[{""token"": ""cell bodies"", ""start_span"": 46, ""end_span"": 57, ""type"": ""GO_ontology""}, {""token"": ""cell membranes"", ""start_span"": 290, ""end_span"": 304, ""type"": ""GO_ontology""}]"	valid
A total of six out of 399 wild - type rods ( 1. 5%) possessed a juxtanuclear organelle.	juxtanuclear,64,76,GO_ontology	organelle,77,86,GO_ontology	"[{""token"": ""juxtanuclear"", ""start_span"": 64, ""end_span"": 76, ""type"": ""GO_ontology""}, {""token"": ""organelle"", ""start_span"": 77, ""end_span"": 86, ""type"": ""GO_ontology""}]"	valid
BP, bipolar cells; EP, early photoreceptor expression pattern; IS, inner core segment localization; MG, M u ller glia; N / A, not available on the microarray; NS, no signal detected on in situ hybridization; RPE, retinal pigment epithelium.	IS,63,65,GO_ontology	inner core segment,67,85,GO_ontology	"[{""token"": ""IS"", ""start_span"": 63, ""end_span"": 65, ""type"": ""GO_ontology""}, {""token"": ""inner core segment"", ""start_span"": 67, ""end_span"": 85, ""type"": ""GO_ontology""}]"	valid
Sections were stained for E2 using an E2 specific antibody ( green) and a nuclear stain ( blue).	antibody,50,58,GO_ontology	nuclear,74,81,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 50, ""end_span"": 58, ""type"": ""GO_ontology""}, {""token"": ""nuclear"", ""start_span"": 74, ""end_span"": 81, ""type"": ""GO_ontology""}]"	valid
Note that the readily detectable signal for E2 in the control cells was present in a pattern characteristic of mitochondria, the subcellular location of BCKDH.	mitochondria,111,123,GO_ontology	BCKDH,153,158,GO_ontology	"[{""token"": ""mitochondria"", ""start_span"": 111, ""end_span"": 123, ""type"": ""GO_ontology""}, {""token"": ""BCKDH"", ""start_span"": 153, ""end_span"": 158, ""type"": ""GO_ontology""}]"	valid
Liver homogenates were centrifuged at 600 x g for 10 min at 4 degrees C and the supernatant fraction was saved to determine the BCKDH activity.	fraction,92,100,GO_ontology	BCKDH,128,133,GO_ontology	"[{""token"": ""fraction"", ""start_span"": 92, ""end_span"": 100, ""type"": ""GO_ontology""}, {""token"": ""BCKDH"", ""start_span"": 128, ""end_span"": 133, ""type"": ""GO_ontology""}]"	valid
While this is an interesting model, it is not a true model of MSUD because the mutation is not in BCKDH and the levels of BCKDH are normal.	BCKDH,98,103,GO_ontology	BCKDH,122,127,GO_ontology	"[{""token"": ""BCKDH"", ""start_span"": 98, ""end_span"": 103, ""type"": ""GO_ontology""}, {""token"": ""BCKDH"", ""start_span"": 122, ""end_span"": 127, ""type"": ""GO_ontology""}]"	valid
The abbreviations used are: MSUD, Maple Syrup Urine Disease; BCKDH, branched chain ketoacid dehydrogenase; BCAA, branched chain amino acids; ENU, N - ethyl - N - nitrosourea; BCAT, branched chain aminotransferase; ES cell, embryonic stem cell; TRE, tetracycline responsive element; MEF, mouse embryonic fibroblast.	BCKDH,61,66,GO_ontology	branched chain ketoacid dehydrogenase,68,105,GO_ontology	"[{""token"": ""BCKDH"", ""start_span"": 61, ""end_span"": 66, ""type"": ""GO_ontology""}, {""token"": ""branched chain ketoacid dehydrogenase"", ""start_span"": 68, ""end_span"": 105, ""type"": ""GO_ontology""}]"	valid
ATRX is an X - encoded member of the SNF2 family of ATPase / helicase proteins thought to regulate gene expression by modifying chromatin at target loci.	X,3,4,GO_ontology	chromatin,128,137,GO_ontology	"[{""token"": ""X"", ""start_span"": 3, ""end_span"": 4, ""type"": ""GO_ontology""}, {""token"": ""chromatin"", ""start_span"": 128, ""end_span"": 137, ""type"": ""GO_ontology""}]"	valid
To better understand the role of ATRX in development and the associated abnormalities in the ATR - X ( alpha thalassemia mental retardation, X - linked) syndrome, we conditionally inactivated the homolog in mice, Atrx, at the 8 - to 16 - cell stage of development.	X,36,37,GO_ontology	X,99,100,GO_ontology	"[{""token"": ""X"", ""start_span"": 36, ""end_span"": 37, ""type"": ""GO_ontology""}, {""token"": ""X"", ""start_span"": 99, ""end_span"": 100, ""type"": ""GO_ontology""}]"	valid
ATRX belongs to a class of proteins that may modify how DNA is packaged into chromatin, altering the accessibility of other proteins in the nucleus to DNA.	chromatin,77,86,GO_ontology	nucleus,140,147,GO_ontology	"[{""token"": ""chromatin"", ""start_span"": 77, ""end_span"": 86, ""type"": ""GO_ontology""}, {""token"": ""nucleus"", ""start_span"": 140, ""end_span"": 147, ""type"": ""GO_ontology""}]"	valid
In the placenta, female mice normally inactivate the X chromosome that they inherit from their fathers ( Xp), so if females inherit from their mother an X chromosome ( Xm) that bears the abnormal copy of Atrx ( XmMUTXp), one would predict that, like affected males, they would fail to form a normal placenta.	X chromosome,53,65,GO_ontology	X chromosome,153,165,GO_ontology	"[{""token"": ""X chromosome"", ""start_span"": 53, ""end_span"": 65, ""type"": ""GO_ontology""}, {""token"": ""X chromosome"", ""start_span"": 153, ""end_span"": 165, ""type"": ""GO_ontology""}]"	valid
ATR - X syndrome is a severe, nonprogressive form of X - linked mental retardation that is frequently associated with multiple congenital abnormalities [ 1].	X,6,7,GO_ontology	X,53,54,GO_ontology	"[{""token"": ""X"", ""start_span"": 6, ""end_span"": 7, ""type"": ""GO_ontology""}, {""token"": ""X"", ""start_span"": 53, ""end_span"": 54, ""type"": ""GO_ontology""}]"	valid
It is usually associated with a mild form of alpha - thalassaemia, caused by reduced expression of structurally intact alpha - globin genes, and characterised by the presence of beta - globin tetramers ( haemoglobin H inclusion bodies) in peripheral red blood cells.	haemoglobin,204,215,GO_ontology	inclusion bodies,218,234,GO_ontology	"[{""token"": ""haemoglobin"", ""start_span"": 204, ""end_span"": 215, ""type"": ""GO_ontology""}, {""token"": ""inclusion bodies"", ""start_span"": 218, ""end_span"": 234, ""type"": ""GO_ontology""}]"	valid
Carrier females occasionally manifest haemoglobin H inclusions, but are otherwise intellectually and physically normal.	haemoglobin,38,49,GO_ontology	inclusions,52,62,GO_ontology	"[{""token"": ""haemoglobin"", ""start_span"": 38, ""end_span"": 49, ""type"": ""GO_ontology""}, {""token"": ""inclusions"", ""start_span"": 52, ""end_span"": 62, ""type"": ""GO_ontology""}]"	valid
The ATR - X syndrome is caused by mutations in a gene ( ATRX) that comprises 36 exons spanning 300 kb of genomic DNA at Chromosome Xq13. 3 [ 3].	X,10,11,GO_ontology	Chromosome,120,130,GO_ontology	"[{""token"": ""X"", ""start_span"": 10, ""end_span"": 11, ""type"": ""GO_ontology""}, {""token"": ""Chromosome"", ""start_span"": 120, ""end_span"": 130, ""type"": ""GO_ontology""}]"	valid
The former motif is thought to be involved in protein - protein interactions in chromatin [ 7], and the latter is a feature of chromatin - remodelling proteins, and the presence of disease - causing mutations indicates the functional importance of these domains.	chromatin,80,89,GO_ontology	chromatin,127,136,GO_ontology	"[{""token"": ""chromatin"", ""start_span"": 80, ""end_span"": 89, ""type"": ""GO_ontology""}, {""token"": ""chromatin"", ""start_span"": 127, ""end_span"": 136, ""type"": ""GO_ontology""}]"	valid
It also interacts with HP1 at heterochromatin [ 9] and is recruited to promyelocytic leukemia nuclear bodies via an interaction with Daxx [ 10].	heterochromatin,30,45,GO_ontology	promyelocytic leukemia nuclear bodies,71,108,GO_ontology	"[{""token"": ""heterochromatin"", ""start_span"": 30, ""end_span"": 45, ""type"": ""GO_ontology""}, {""token"": ""promyelocytic leukemia nuclear bodies"", ""start_span"": 71, ""end_span"": 108, ""type"": ""GO_ontology""}]"	valid
The consistent core of clinical and haematological features observed in ATR - X patients suggests that, like the SWI2 / SNF2 chromatin - remodelling protein, ATRX probably regulates transcription of a discrete set of target genes.	X,78,79,GO_ontology	chromatin,125,134,GO_ontology	"[{""token"": ""X"", ""start_span"": 78, ""end_span"": 79, ""type"": ""GO_ontology""}, {""token"": ""chromatin"", ""start_span"": 125, ""end_span"": 134, ""type"": ""GO_ontology""}]"	valid
In the mouse, X chromosome inactivation is subject to parental imprinting in the trophectoderm and primitive endoderm lineages that give rise to the extraembryonic tissues, resulting in inactivation of the paternal X chromosome ( Xp) [ 18].	X chromosome,14,26,GO_ontology	X chromosome,215,227,GO_ontology	"[{""token"": ""X chromosome"", ""start_span"": 14, ""end_span"": 26, ""type"": ""GO_ontology""}, {""token"": ""X chromosome"", ""start_span"": 215, ""end_span"": 227, ""type"": ""GO_ontology""}]"	valid
Thus, in the extraembryonic compartment of AtrxWT / null carrier females, normal imprinted X - inactivation would be expected to result in silencing of the paternally derived AtrxWT allele, leaving only the Atrxnull allele on the active maternal X ( Xm) and thereby render the extraembryonic tissues null for full - length Atrx protein.	X,91,92,GO_ontology	X,246,247,GO_ontology	"[{""token"": ""X"", ""start_span"": 91, ""end_span"": 92, ""type"": ""GO_ontology""}, {""token"": ""X"", ""start_span"": 246, ""end_span"": 247, ""type"": ""GO_ontology""}]"	valid
Another surprising finding of this study is that, in carrier female embryos, a paternally inherited AtrxWT allele appears to escape the process of imprinted X - inactivation, which ordinarily silences the Xp chromosome in the extraembryonic compartment of female murine tissues [ 18].	X,157,158,GO_ontology	chromosome,208,218,GO_ontology	"[{""token"": ""X"", ""start_span"": 157, ""end_span"": 158, ""type"": ""GO_ontology""}, {""token"": ""chromosome"", ""start_span"": 208, ""end_span"": 218, ""type"": ""GO_ontology""}]"	valid
Female mice carrying mutations of these genes on the maternally inherited X chromosome also die in utero, whereas females that inherit the mutation on the Xp chromosome survive.	X chromosome,74,86,GO_ontology	chromosome,158,168,GO_ontology	"[{""token"": ""X chromosome"", ""start_span"": 74, ""end_span"": 86, ""type"": ""GO_ontology""}, {""token"": ""chromosome"", ""start_span"": 158, ""end_span"": 168, ""type"": ""GO_ontology""}]"	valid
One possibility is that, like some other X - linked genes, silencing of the Atrx gene on Xp is incomplete, such that there is always a low - level, leaky output of Atrx from a normally inactivated Xp chromosome in extraembryonic tissues.	X,41,42,GO_ontology	chromosome,200,210,GO_ontology	"[{""token"": ""X"", ""start_span"": 41, ""end_span"": 42, ""type"": ""GO_ontology""}, {""token"": ""chromosome"", ""start_span"": 200, ""end_span"": 210, ""type"": ""GO_ontology""}]"	valid
"Perhaps a more likely explanation for this phenomenon stems from experimental observations suggesting that imprinted X - inactivation is not imposed on all precursors of the mouse extraembryonic tissues: A subpopulation of cells may escape this process and make a random "" choice "" of which X chromosome will be inactivated."	X,117,118,GO_ontology	X chromosome,291,303,GO_ontology	"[{""token"": ""X"", ""start_span"": 117, ""end_span"": 118, ""type"": ""GO_ontology""}, {""token"": ""X chromosome"", ""start_span"": 291, ""end_span"": 303, ""type"": ""GO_ontology""}]"	valid
ATR - X syndrome is the first human genetic disease known to be caused by mutations in a chromatin remodelling factor.	X,6,7,GO_ontology	chromatin,89,98,GO_ontology	"[{""token"": ""X"", ""start_span"": 6, ""end_span"": 7, ""type"": ""GO_ontology""}, {""token"": ""chromatin"", ""start_span"": 89, ""end_span"": 98, ""type"": ""GO_ontology""}]"	valid
Any carrier female progeny of this cross will carry an AtrxWT allele on the Xp chromosome and an Atrxnull allele on the Xm chromosome.	chromosome,79,89,GO_ontology	chromosome,123,133,GO_ontology	"[{""token"": ""chromosome"", ""start_span"": 79, ""end_span"": 89, ""type"": ""GO_ontology""}, {""token"": ""chromosome"", ""start_span"": 123, ""end_span"": 133, ""type"": ""GO_ontology""}]"	valid
Loss of APC is associated with stabilization of the cytosolic beta - catenin that ultimately results in its migration to the nucleus and activating a cascade of events leading to tumorigenesis.	cytosolic,52,61,GO_ontology	nucleus,125,132,GO_ontology	"[{""token"": ""cytosolic"", ""start_span"": 52, ""end_span"": 61, ""type"": ""GO_ontology""}, {""token"": ""nucleus"", ""start_span"": 125, ""end_span"": 132, ""type"": ""GO_ontology""}]"	valid
Interestingly, in the mutant skin, in addition to diffuse membrane - bound localization as in the normal skin, cells with strong cytosolic beta - catenin localization were also observed frequently ( Figure 4H and 4H ').	membrane,58,66,GO_ontology	cytosolic,129,138,GO_ontology	"[{""token"": ""membrane"", ""start_span"": 58, ""end_span"": 66, ""type"": ""GO_ontology""}, {""token"": ""cytosolic"", ""start_span"": 129, ""end_span"": 138, ""type"": ""GO_ontology""}]"	valid
In mutants, some of the K14 - expressing cells also showed strong cytosolic / nuclear beta - catenin staining, as observed in the mutant skin ( Figure 4Q, 4Q ', and 4R).	cytosolic,66,75,GO_ontology	nuclear,78,85,GO_ontology	"[{""token"": ""cytosolic"", ""start_span"": 66, ""end_span"": 75, ""type"": ""GO_ontology""}, {""token"": ""nuclear"", ""start_span"": 78, ""end_span"": 85, ""type"": ""GO_ontology""}]"	valid
These cells were more like basal cells of the skin than TECs and were adjacent to the most immature looking cells that were showing strong nuclear and cytoplasmic beta - catenin staining ( Figure 6J).	nuclear,139,146,GO_ontology	cytoplasmic,151,162,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 139, ""end_span"": 146, ""type"": ""GO_ontology""}, {""token"": ""cytoplasmic"", ""start_span"": 151, ""end_span"": 162, ""type"": ""GO_ontology""}]"	valid
Itpr1 is coupled to Ca2 + channels and facilitates Ca2 + release from the endoplasmic reticulum after binding by the intracellular second messenger inositol 1, 4, 5 - triphosphate [ 9].	endoplasmic reticulum,74,95,GO_ontology	intracellular,117,130,GO_ontology	"[{""token"": ""endoplasmic reticulum"", ""start_span"": 74, ""end_span"": 95, ""type"": ""GO_ontology""}, {""token"": ""intracellular"", ""start_span"": 117, ""end_span"": 130, ""type"": ""GO_ontology""}]"	valid
( A - C) Immunohistochemistry using polyclonal Itpr1 anti - rabbit antibody ( 1: 2, 000; Alexa Fluor 555); ( D - F) immunohistochemistry using monoclonal Calb1 anti - mouse antibody ( 1: 6, 000; Alexa Fluor 488).	antibody,67,75,GO_ontology	antibody,173,181,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 67, ""end_span"": 75, ""type"": ""GO_ontology""}, {""token"": ""antibody"", ""start_span"": 173, ""end_span"": 181, ""type"": ""GO_ontology""}]"	valid
In transfected CHO cells, alphaB has also been shown to ectopically localize to interphase nuclei, suggesting a role for this protein in the nucleus [ 19].	nuclei,91,97,GO_ontology	nucleus,141,148,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 91, ""end_span"": 97, ""type"": ""GO_ontology""}, {""token"": ""nucleus"", ""start_span"": 141, ""end_span"": 148, ""type"": ""GO_ontology""}]"	test
These differences included changes in central epithelial nuclear staining, nuclear shape and epithelial thickness and continuity.	nuclear,57,64,GO_ontology	nuclear,75,82,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 57, ""end_span"": 64, ""type"": ""GO_ontology""}, {""token"": ""nuclear"", ""start_span"": 75, ""end_span"": 82, ""type"": ""GO_ontology""}]"	test
These large objects were not vacuoles, because examination of the interior of these structures by transmitted and reflected light microscopy showed that the membranes encompassed cellular material ( data not shown).	vacuoles,29,37,GO_ontology	membranes,157,166,GO_ontology	"[{""token"": ""vacuoles"", ""start_span"": 29, ""end_span"": 37, ""type"": ""GO_ontology""}, {""token"": ""membranes"", ""start_span"": 157, ""end_span"": 166, ""type"": ""GO_ontology""}]"	test
Additionally, in lenses from 54 wk alphaA / BKO lenses, there was a persistence of cell nuclei in deeper cortical regions, and ectopic cell nuclei were present in large numbers in the anterior central cortex.	nuclei,88,94,GO_ontology	nuclei,140,146,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 88, ""end_span"": 94, ""type"": ""GO_ontology""}, {""token"": ""nuclei"", ""start_span"": 140, ""end_span"": 146, ""type"": ""GO_ontology""}]"	test
